Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.gsm.GsmConnection.fakeHoldBeforeDial();com.android.internal.telephony.gsm.GsmCall;1;1;2;0.9455;433;31;29;2;0;0.8947;97;14;2
android.telephony.SmsManager.divideMessage(String);android.telephony.SmsMessage;0;0;0;1.0000;195;13;12;1;0;1.0000;230;37;14
com.android.internal.telephony.test.ModelInterpreter.onSMSSend(String);com.android.internal.telephony.test.LineReader;0;2;1;0.9318;319;33;14;1;0;0.8750;46;3;3
com.android.internal.telephony.PhoneProxy.setSmscAddress(String, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.responseSuppServiceNotification(Parcel);com.android.internal.telephony.gsm.SuppServiceNotification;1;0;0;1.0000;2610;171;27;0;5;0.1667;3;1;25
com.android.internal.telephony.CallSetupException.DcInactiveState.processMessage(Message);com.android.internal.telephony.CallSetupException;2;0;0;1.0000;67;5;3;3;6;0.8824;293;31;34
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onCdmaDataDetached();com.android.internal.telephony.Phone;1;2;0;0.9677;612;49;13;1;1;0.9949;176;176;73
com.android.internal.telephony.test.SimulatedCommands.hangupConnection(int, Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.RIL.setGsmBroadcastConfig(SmsBroadcastConfigInfo[], Message);com.android.internal.telephony.RILRequest;2;3;1;0.9895;2610;171;27;2;2;0.8235;68;5;12
com.android.internal.telephony.cat.CommandParamsFactory.processGetInkey(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;3;1;5;0.8889;576;21;15;1;0;0.9722;217;14;19
com.android.internal.telephony.gsm.UsimDataDownloadHandler.startDataDownload(SmsMessage);android.provider.Telephony.Sms.Intents;1;0;2;1.0000;142;7;7;0;1;1.0000;16;1;12
com.android.internal.telephony.test.SimulatedCommands.hangupWaitingOrBackground(Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRecordsLoaded();com.android.internal.telephony.Phone;2;4;0;0.9570;1681;86;13;0;1;1.0000;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.notifyPhoneStateChanged();com.android.internal.telephony.PhoneNotifier;0;0;0;1.0000;967;126;45;1;0;0.9167;11;11;0
com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage);com.android.internal.telephony.cat.BerTlv;4;1;2;0.7857;69;5;8;1;0;1.0000;51;1;6
com.android.internal.telephony.RIL.RILSender.handleMessage(Message);com.android.internal.telephony.RILRequest;2;0;1;0.9333;90;2;1;2;3;0.7059;68;5;12
android.telephony.SmsMessage.getOriginatingAddress();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.sip.SipPhoneBase.notifyCallForwardingIndicator();com.android.internal.telephony.PhoneNotifier;0;0;0;1.0000;288;86;3;1;0;0.9167;11;11;0
com.android.internal.telephony.PhoneProxy.getImei();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.test.SimulatedCommands.triggerHangupForeground();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9936;821;136;26;1;0;0.9615;452;20;6
com.android.internal.telephony.sip.SipPhone.SipConnection.separate();com.android.internal.telephony.Call;2;1;3;0.8667;125;15;7;0;1;0.9667;117;16;4
com.android.internal.telephony.gsm.SimSmsInterfaceManager.setCellBroadcastActivation(boolean);com.android.internal.telephony.PhoneBase;1;1;5;0.8095;134;12;14;0;1;0.9942;621;139;66
com.android.internal.telephony.cdma.CdmaSMSDispatcher.handleCdmaStatusReport(SmsMessage);com.android.internal.telephony.SmsMessageBase;3;0;0;1.0000;229;15;5;0;2;0.9459;80;16;18
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendNewSubmitPdu(String, String, String, SmsHeader, int, PendingIntent, PendingIntent, boolean);com.android.internal.telephony.gsm.SmsMessage;2;0;1;1.0000;242;13;6;1;0;1.0000;446;23;12
com.android.internal.telephony.cdma.CdmaSMSDispatcher.handleServiceCategoryProgramData(SmsMessage);android.provider.Telephony.Sms.Intents;1;0;2;0.9500;229;15;5;0;1;1.0000;16;1;12
com.android.internal.telephony.gsm.GsmCallTracker.canConference();com.android.internal.telephony.gsm.GsmCall;1;0;2;0.9636;563;41;17;1;0;0.9444;97;14;2
android.telephony.SmsMessage.getStatusOnIcc();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.uicc.UsimFileHandler.getEFPath(int);com.android.internal.telephony.uicc.IccConstants;1;0;0;1.0000;43;3;1;0;27;1.0000;0;0;51
com.android.internal.telephony.gsm.GsmMmiCode.processCode();com.android.internal.telephony.MmiCode;3;15;28;0.6452;840;42;63;0;1;0.9778;5;5;1
com.android.internal.telephony.uicc.RuimFileHandler.getEFPath(int);com.android.internal.telephony.uicc.IccConstants;1;0;0;1.0000;27;4;1;0;10;1.0000;0;0;51
com.android.internal.telephony.cdma.CdmaCallTracker.disableDataCallInEmergencyCall(String);com.android.internal.telephony.Phone;2;1;2;0.9559;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.PhoneBase.notifyDataConnection(String);com.android.internal.telephony.Phone;1;1;1;0.9880;621;139;66;1;0;0.9947;176;176;73
com.android.internal.telephony.CallManager.switchHoldingAndActive(Call);com.android.internal.telephony.Phone;0;3;2;0.9758;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.uicc.AdnRecordLoader.handleMessage(Message);com.android.internal.telephony.uicc.IccFileHandler;2;0;15;0.5263;117;4;15;2;0;0.9394;262;16;42
com.android.internal.telephony.gsm.GsmCallTracker.setMute(boolean);com.android.internal.telephony.CommandsInterface;0;0;1;0.9818;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneProxy.needsOtaServiceProvisioning();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataStateChanged(AsyncResult);com.android.internal.telephony.DataConnectionAc;2;6;0;0.9417;1681;86;13;2;0;0.9667;270;41;35
com.android.internal.telephony.cdma.SmsMessage.parseBroadcastSms();com.android.internal.telephony.cdma.sms.BearerData;4;0;3;0.9677;551;31;16;2;4;0.8810;1209;66;114
com.android.internal.telephony.uicc.IccCardProxy.updateIccAvailability();com.android.internal.telephony.uicc.UiccCardApplication;0;4;7;0.8333;507;40;28;1;0;0.9867;388;38;29
com.android.internal.telephony.PhoneProxy.unregisterForInCallVoicePrivacyOn(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.CallSetupException.DcActivatingState.processMessage(Message);com.android.internal.telephony.CommandsInterface;2;0;0;1.0000;72;1;0;1;0;0.9956;216;214;44
com.android.internal.telephony.SMSDispatcher.dispatchNormalMessage(SmsMessageBase);com.android.internal.telephony.WapPushOverSms;4;3;1;0.9344;605;33;46;1;0;0.9565;100;1;7
com.android.internal.telephony.gsm.GSMPhone.dispose();com.android.internal.telephony.gsm.GsmCallTracker;1;1;6;0.9478;1009;105;19;1;0;0.9867;563;41;17
com.android.internal.telephony.RIL.responseCallForward(Parcel);com.android.internal.telephony.CallForwardInfo;1;0;0;1.0000;2610;171;27;0;6;0.1429;3;1;6
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaCall);com.android.internal.telephony.Phone;2;6;4;0.8611;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.PhoneBase.registerForInCallVoicePrivacyOff(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.setCLIR(int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.SmsMessage.isMwiDontStore();com.android.internal.telephony.cdma.sms.BearerData;1;0;1;0.9600;551;31;16;0;2;0.9487;1209;66;114
com.android.internal.telephony.PhoneBase.unregisterForInCallVoicePrivacyOn(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmMmiCode.newFromDialString(String, GSMPhone, UiccCardApplication);com.android.internal.telephony.PhoneBase;1;3;17;0.8261;840;42;63;0;1;0.9943;621;139;66
com.android.internal.telephony.cdma.CdmaCallTracker.handleMessage(Message);com.android.internal.telephony.cdma.CDMAPhone;2;7;7;0.8421;707;48;22;2;0;0.9881;967;126;45
com.android.internal.telephony.cdma.CDMAPhone.enableEnhancedVoicePrivacy(boolean, Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;967;126;45;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaNumberInfoRec.toString();com.android.internal.telephony.cdma.CdmaInformationRecords;0;0;6;0.1429;10;1;6;1;0;1.0000;60;1;12
com.android.internal.telephony.gsm.GsmServiceStateTracker.onRestrictedStateChanged(AsyncResult);com.android.internal.telephony.RestrictedState;1;2;7;0.9733;1025;35;46;1;3;0.7143;52;3;3
com.android.internal.telephony.test.SimulatedCommands.shutdown();com.android.internal.telephony.CommandsInterface;1;0;1;0.9936;821;136;26;0;1;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaCallTracker.dialThreeWay(String);com.android.internal.telephony.cdma.CdmaConnection;2;1;3;0.9437;707;48;22;0;1;0.9848;566;40;27
com.android.internal.telephony.PhoneBase.isDataConnectivityPossible(String);com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9940;621;139;66;1;0;0.9919;907;78;74
com.android.internal.telephony.sip.SipPhone.SipCall.add(SipConnection);com.android.internal.telephony.sip.SipPhone.SipConnection;1;0;0;1.0000;214;24;0;0;1;0.9600;125;15;7
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.AppInterface;10;2;5;0.8286;491;19;26;0;2;1.0000;13;4;4
com.android.internal.telephony.PhoneSubInfo.getMsisdn();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.CallManager.getServiceState();com.android.internal.telephony.Phone;0;0;1;0.9919;775;95;53;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.SmsCbHeader.getCmasUrgency();android.telephony.SmsCbCmasInfo;2;0;1;0.9545;198;13;16;0;3;1.0000;48;3;46
com.android.internal.telephony.gsm.GSMPhone.disableLocationUpdates();com.android.internal.telephony.ServiceStateTracker;0;0;1;0.9917;1009;105;19;1;0;0.9861;270;42;77
com.android.internal.telephony.PhoneProxy.getDataConnectionState(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GSMPhone.handlePinMmi(String);com.android.internal.telephony.gsm.GsmMmiCode;0;0;1;0.9919;1009;105;19;3;0;0.9583;840;42;63
com.android.internal.telephony.gsm.SimSmsInterfaceManager.disableCellBroadcastRange(int, int);com.android.internal.telephony.IntRangeManager;1;2;2;0.8636;134;12;14;2;0;0.8667;282;8;2
com.android.internal.telephony.RIL.setMute(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.RIL.responseIccCardStatus(Parcel);com.android.internal.telephony.uicc.IccCardApplicationStatus;2;0;0;1.0000;2610;171;27;4;8;0.5714;192;11;11
com.android.internal.telephony.sip.SipPhone.clearDisconnected();com.android.internal.telephony.sip.SipCallBase;0;0;3;0.9211;238;31;10;1;0;0.9000;17;4;1
com.android.internal.telephony.CallManager.toString();com.android.internal.telephony.Phone;1;7;0;0.9457;775;95;53;5;0;0.9746;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.cdma.RuimSmsInterfaceManager;1;2;9;0.9329;967;126;45;1;0;0.9767;88;10;8
com.android.internal.telephony.uicc.UiccCardApplication.supplyNetworkDepersonalization(String, Message);com.android.internal.telephony.CommandsInterface;0;1;3;0.9516;388;38;29;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GSMPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccCardApplication;1;3;2;0.9680;1009;105;19;1;0;0.9859;388;38;29
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;4;1;5;0.8788;576;21;15;2;0;1.0000;195;10;0
com.android.internal.telephony.PhoneProxy.unregisterForDisplayInfo(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.TelephonyCapabilities.getDeviceIdLabel(Phone);com.android.internal.telephony.Phone;0;0;1;1.0000;41;10;1;2;0;0.9894;176;176;73
com.android.internal.telephony.ServiceStateTracker.enableLocationUpdates();com.android.internal.telephony.CommandsInterface;0;0;4;0.9577;270;42;77;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.IccCardProxy.supplyPuk(String, String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.gsm.GsmMmiCode.onUssdFinished(String, boolean);com.android.internal.telephony.gsm.GSMPhone;1;0;5;0.8913;840;42;63;1;0;0.9921;1009;105;19
com.android.internal.telephony.SMSDispatcher.getPremiumSmsPermission(String);com.android.internal.telephony.SmsUsageMonitor;0;0;1;0.9800;605;33;46;1;0;0.9630;304;16;41
com.android.internal.telephony.sip.SipPhone.sendDtmf(char);com.android.internal.telephony.Call;1;0;2;0.9730;238;31;10;0;1;0.9545;117;16;4
com.android.internal.telephony.uicc.RuimRecords.fetchRuimRecords();com.android.internal.telephony.CommandsInterface;1;1;3;0.9767;330;21;25;1;0;0.9956;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataStateChanged(AsyncResult);com.android.internal.telephony.DataCallState;2;6;0;0.9417;1681;86;13;1;2;0.9091;157;3;14
com.android.internal.telephony.cdma.CdmaSMSDispatcher.handleServiceCategoryProgramData(SmsMessage);com.android.internal.telephony.SmsMessageBase;1;0;2;0.9500;229;15;5;1;0;0.9722;80;16;18
com.android.internal.telephony.gsm.GSMPhone.setRadioPower(boolean);com.android.internal.telephony.ServiceStateTracker;0;0;1;0.9917;1009;105;19;1;0;0.9861;270;42;77
com.android.internal.telephony.PhoneBase.registerForLineControlInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.sip.SipPhone.SipCall.acceptCall();com.android.internal.telephony.sip.SipPhone.SipConnection;1;0;0;1.0000;214;24;0;1;0;0.9615;125;15;7
com.android.internal.telephony.RIL.processUnsolicited(Parcel);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.getDataConnectionState(String);com.android.internal.telephony.gsm.GsmServiceStateTracker;2;0;2;0.9841;1009;105;19;1;1;0.9730;1025;35;46
com.android.internal.telephony.cat.CatService.handleMessage(Message);com.android.internal.telephony.CommandsInterface;0;2;11;0.8400;491;19;26;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.CommandsInterface;2;1;5;0.8095;88;10;8;1;0;0.9956;216;214;44
com.android.internal.telephony.uicc.IccFileHandler.loadEFLinearFixedAll(int, Message);com.android.internal.telephony.CommandsInterface;0;1;5;0.8500;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CatService.isStkAppInstalled();com.android.internal.telephony.cat.AppInterface;1;0;1;0.9565;491;19;26;0;1;1.0000;13;4;4
com.android.internal.telephony.CallSetupException.DcDisconnectingState.processMessage(Message);com.android.internal.telephony.CallSetupException.DcInactiveState;1;0;0;1.0000;30;1;0;1;0;0.9167;67;5;3
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.RIL;2;1;0;1.0000;69;2;1;1;0;0.9948;2610;171;27
com.android.internal.telephony.test.ModelInterpreter.switchActiveAndHeldOrWaiting();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.uicc.AdnRecordCache.extensionEfForEf(int);com.android.internal.telephony.uicc.IccConstants;1;0;0;1.0000;190;11;7;0;10;1.0000;0;0;51
com.android.internal.telephony.cdma.SmsMessage.parseBroadcastSms();com.android.internal.telephony.cdma.sms.SmsEnvelope;4;0;3;0.9677;551;31;16;0;2;0.8947;2;0;27
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handlePollStateResult(int, AsyncResult);com.android.internal.telephony.cdma.EriManager;3;7;7;0.8495;1091;45;44;2;0;0.9500;235;13;11
android.provider.Telephony.Sms.isOutgoingFolder(int);android.provider.Telephony.TextBasedSmsColumns;1;0;0;1.0000;61;6;2;0;4;1.0000;0;0;29
com.android.internal.telephony.uicc.IccRecords.setMsisdnNumber(String, String, Message);com.android.internal.telephony.uicc.AdnRecordLoader;1;1;5;0.9333;160;33;36;1;0;0.9444;117;4;15
com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;4;1;5;0.8710;576;21;15;0;1;0.9524;26;5;5
com.android.internal.telephony.PhoneProxy.exitEmergencyCallbackMode();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmServiceStateTracker.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccCardApplication;1;1;0;0.9867;1025;35;46;3;0;0.9565;388;38;29
com.android.internal.telephony.gsm.SmsMessage.PduParser.getUserDataKSC5601(int);com.android.internal.telephony.gsm.SmsMessage;1;0;2;0.8667;139;9;6;0;1;1.0000;446;23;12
com.android.internal.telephony.gsm.GsmMmiCode.processCode();com.android.internal.telephony.gsm.GSMPhone;3;15;28;0.6452;840;42;63;1;0;0.9937;1009;105;19
com.android.internal.telephony.gsm.GsmServiceStateTracker.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccController;1;1;0;0.9867;1025;35;46;1;1;0.9565;106;11;13
com.android.internal.telephony.PhoneBase.registerForInCallVoicePrivacyOn(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.UiccCardApplication.queryPin1State();com.android.internal.telephony.CommandsInterface;1;0;4;0.9516;388;38;29;1;4;0.9954;216;214;44
com.android.internal.telephony.uicc.AdnRecordLoader.updateEF(AdnRecord, int, int, int, String, Message);com.android.internal.telephony.uicc.IccFileHandler;0;0;7;0.5714;117;4;15;1;0;0.9615;262;16;42
com.android.internal.telephony.cdma.CdmaConnection.hangup();com.android.internal.telephony.cdma.CdmaCallTracker;0;0;2;0.9649;566;40;27;1;0;0.9853;707;48;22
com.android.internal.telephony.cdma.CDMAPhone.handleExitEmergencyCallbackMode(Message);com.android.internal.telephony.DataConnectionTracker;0;2;5;0.9662;967;126;45;1;0;0.9922;907;78;74
android.telephony.CellBroadcastMessage.isEtwsTestMessage();android.telephony.SmsCbEtwsInfo;2;0;1;0.9615;230;20;5;0;2;0.9231;61;5;11
com.android.internal.telephony.RIL.responseCallList(Parcel);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.SmsStorageMonitor.handleIccFull();android.provider.Telephony.Sms.Intents;2;0;3;0.8000;53;4;11;0;1;1.0000;16;1;12
com.android.internal.telephony.RIL.queryCLIP(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.PhoneBase.getPreferredNetworkType(Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneProxy.deleteAndCreatePhone(int);com.android.internal.telephony.CallManager;1;1;1;0.9948;669;181;14;2;1;0.9843;775;95;53
com.android.internal.telephony.gsm.GsmDataConnectionTracker.createAllApnList();com.android.internal.telephony.PhoneBase;3;4;0;0.9588;1681;86;13;0;1;0.9944;621;139;66
com.android.internal.telephony.gsm.GSMPhone.registerForSuppServiceNotification(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9917;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.getCdmaSubscriptionSource(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.test.ModelInterpreter.onDial(String);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.DataConnectionTracker.isEmergency();com.android.internal.telephony.PhoneBase;0;1;2;0.9756;907;78;74;2;0;0.9882;621;139;66
com.android.internal.telephony.RIL.hangupForegroundResumeBackground(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.uicc.IccCardProxy.changeIccFdnPassword(String, String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.ServiceStateTracker.dispose();com.android.internal.telephony.uicc.UiccController;0;0;1;0.9859;270;42;77;0;0;1.0000;106;11;13
com.android.internal.telephony.PhoneProxy.registerForPreciseCallStateChanged(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.SmsMessage.parsePduFromEfRecord(byte[]);com.android.internal.telephony.cdma.sms.SmsEnvelope;4;2;11;0.9333;551;31;16;0;10;0.6296;2;0;27
com.android.internal.telephony.cdma.SmsMessage.privateGetSubmitPdu(String, boolean, UserData);com.android.internal.telephony.cdma.sms.SmsEnvelope;5;1;3;1.0000;551;31;16;0;8;0.8214;2;0;27
com.android.internal.telephony.PhoneBase.notifyServiceStateChangedP(ServiceState);com.android.internal.telephony.PhoneNotifier;0;0;2;0.9880;621;139;66;1;0;0.9231;11;11;0
com.android.internal.telephony.PhoneSubInfo.getLine1AlphaTag();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataSetupComplete(AsyncResult);com.android.internal.telephony.ApnContext;4;6;1;0.9364;1681;86;13;5;5;0.7959;143;19;13
com.android.internal.telephony.gsm.UsimPhoneBookManager.updatePhoneAdnRecord();com.android.internal.telephony.uicc.AdnRecord;1;2;6;0.7407;250;14;33;0;1;0.9643;145;10;20
com.android.internal.telephony.CallSetupException.DcDefaultState.enter();com.android.internal.telephony.CallSetupException;2;0;0;1.0000;169;3;0;0;2;0.9811;293;31;34
com.android.internal.telephony.PhoneSubInfoProxy.getIsimDomain();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.gsm.SmsCbHeader.getCmasSeverity();android.telephony.SmsCbCmasInfo;2;0;1;0.9545;198;13;16;0;3;1.0000;48;3;46
com.android.internal.telephony.PhoneBase.notifyDataConnection(String, String);com.android.internal.telephony.Phone;1;0;1;0.9940;621;139;66;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onRadioOffOrNotAvailable();com.android.internal.telephony.PhoneBase;1;1;0;0.9831;612;49;13;0;1;0.9942;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.getVoiceMessageCount();com.android.internal.telephony.uicc.IccRecords;1;0;1;1.0000;967;126;45;0;1;0.9839;160;33;36
com.android.internal.telephony.gsm.GsmMmiCode.sendUssd(String);com.android.internal.telephony.CommandsInterface;1;0;3;0.9565;840;42;63;1;0;0.9954;216;214;44
com.android.internal.telephony.RILRequest.onError(int, Object);com.android.internal.telephony.CommandException;1;1;4;0.5000;68;5;12;1;0;1.0000;46;1;2
com.android.internal.telephony.PhoneProxy.getIsimRecords();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneBase.notifyCellInfo(List<CellInfo>);com.android.internal.telephony.PhoneNotifier;0;0;1;0.9940;621;139;66;1;0;0.9167;11;11;0
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handleMessage(Message);com.android.internal.telephony.CommandsInterface;2;13;8;0.7900;1091;45;44;4;0;0.9839;216;214;44
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onDataStateChanged(AsyncResult);com.android.internal.telephony.PhoneBase;1;3;0;0.9531;612;49;13;1;0;0.9944;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccController;1;3;1;0.9737;967;126;45;1;1;0.9565;106;11;13
