Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.cat.CatService.validateResponse(CatResponseMessage);com.android.internal.telephony.cat.CommandDetails;2;0;1;0.9615;491;19;26;1;0;0.9286;26;5;5
com.android.internal.telephony.SMSDispatcher.ConfirmDialogListener.onClick(DialogInterface, int);com.android.internal.telephony.SMSDispatcher;3;0;2;0.8000;54;3;5;1;3;0.9811;605;33;46
com.android.internal.telephony.cdma.SmsMessage.parseSms();com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GsmCallTracker.separate(GsmConnection);com.android.internal.telephony.gsm.GsmConnection;1;1;1;0.9825;563;41;17;1;1;0.9643;433;31;29
com.android.internal.telephony.uicc.RuimRecords.EfCsimSpnLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;3;0;0;1.0000;45;2;0;1;2;0.9412;330;21;25
com.android.internal.telephony.cdma.CdmaServiceStateTracker.getSubscriptionInfoAndStartPollingThreads();com.android.internal.telephony.CommandsInterface;0;1;0;0.9884;1091;45;44;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CommandParamsFactory.processRefresh(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;1;0;5;0.9600;576;21;15;0;1;0.9167;26;5;5
com.android.internal.telephony.uicc.IccCardProxy.supplyPuk2(String, String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.uicc.UiccCard.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.uicc.IccRecords;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GsmMmiCode.cancel();com.android.internal.telephony.CommandsInterface;2;0;4;0.9375;840;42;63;1;0;0.9955;216;214;44
com.android.internal.telephony.uicc.AdnRecordCache.updateAdnBySearch(int, AdnRecord, AdnRecord, String, Message);com.android.internal.telephony.uicc.AdnRecordLoader;2;3;4;0.7273;190;11;7;1;0;0.9600;117;4;15
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkProperties(String);com.android.internal.telephony.DataConnectionAc;1;1;0;0.9892;1681;86;13;1;0;0.9783;270;41;35
android.telephony.SmsMessage.createFromPdu(byte[], String);com.android.internal.telephony.gsm.SmsMessage;0;0;1;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallEnded();com.android.internal.telephony.ServiceStateTracker;1;4;1;0.9583;1681;86;13;1;0;0.9875;270;42;77
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CommandParamsFactory;10;2;5;0.8286;491;19;26;0;2;1.0000;576;21;15
com.android.internal.telephony.CallManager.explicitCallTransfer(Call);com.android.internal.telephony.Phone;0;2;2;0.9839;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.needsOtaServiceProvisioning();com.android.internal.telephony.ServiceStateTracker;1;0;1;0.9932;967;126;45;0;1;1.0000;270;42;77
com.android.internal.telephony.DataConnectionTracker.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.PhoneBase;0;0;35;0.7317;907;78;74;1;0;0.9950;621;139;66
com.android.internal.telephony.PhoneBase.getLinkCapabilities(String);com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9940;621;139;66;1;0;0.9919;907;78;74
com.android.internal.telephony.RIL.supplyIccPinForApp(String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.SimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.uicc.IccFileHandler;2;1;5;0.8400;134;12;14;1;0;0.9667;262;16;42
com.android.internal.telephony.cdma.CdmaCallTracker.setMute(boolean);com.android.internal.telephony.CommandsInterface;0;0;1;0.9851;707;48;22;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneProxy.getEnhancedVoicePrivacy(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.CatService.handleCmdResponse(CatResponseMessage);com.android.internal.telephony.cat.AppInterface;5;3;2;0.8571;491;19;26;0;1;1.0000;13;4;4
com.android.internal.telephony.cdma.SmsMessage.parsePdu(byte[]);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;3;1;2;0.9500;551;31;16;0;4;0.8095;84;5;23
com.android.internal.telephony.PhoneProxy.getAllCellInfo();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.UiccCardApplication.dispose();com.android.internal.telephony.uicc.IccRecords;0;1;6;0.9048;388;38;29;1;0;0.9851;160;33;36
com.android.internal.telephony.cat.CatService.removeMenu(Menu);com.android.internal.telephony.cat.Menu;1;0;0;1.0000;491;19;26;0;1;0.9286;46;2;11
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.gsm.GSMPhone;6;0;1;0.9839;433;31;29;1;1;0.9845;1009;105;19
com.android.internal.telephony.RIL.sendTerminalResponse(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.isDataAllowed();com.android.internal.telephony.PhoneBase;4;1;3;0.9437;612;49;13;2;0;0.9892;621;139;66
com.android.internal.telephony.gsm.GSMPhone.getCellLocation();com.android.internal.telephony.gsm.GsmServiceStateTracker;1;0;1;0.9917;1009;105;19;0;1;0.9853;1025;35;46
com.android.internal.telephony.gsm.GsmMmiCode.newFromUssdUserInput(String, GSMPhone, UiccCardApplication);com.android.internal.telephony.MmiCode;1;0;3;0.9348;840;42;63;0;1;0.8889;5;5;1
com.android.internal.telephony.gsm.GSMPhone.enableLocationUpdates();com.android.internal.telephony.ServiceStateTracker;0;0;1;0.9917;1009;105;19;1;0;0.9861;270;42;77
com.android.internal.telephony.gsm.GsmConnection.isConnectingInOrOut();com.android.internal.telephony.gsm.GsmCallTracker;2;0;2;0.9630;433;31;29;0;1;0.9825;563;41;17
com.android.internal.telephony.PhoneProxy.switchHoldingAndActive();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.getDataActivityState();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.sip.SipPhone.SipCall.hold();com.android.internal.telephony.sip.SipPhone.SipConnection;0;2;0;0.9231;214;24;0;1;0;0.9643;125;15;7
com.android.internal.telephony.cdma.CdmaCallTracker.hangupWaitingOrBackground();com.android.internal.telephony.Phone;1;2;0;0.9701;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.uicc.IsimUiccRecords.isimTlvToString(byte[]);com.android.internal.telephony.gsm.SimTlv;0;0;2;1.0000;94;15;8;3;0;0.7500;51;4;7
android.telephony.SmsMessage.isCphsMwiMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.gsm.GsmConnection;5;4;10;0.8493;563;41;17;3;5;0.8947;433;31;29
com.android.internal.telephony.cdma.CdmaDataConnection.onConnect(ConnectionParams);com.android.internal.telephony.ApnSetting;2;1;0;0.8750;45;6;1;0;1;0.9583;96;4;18
com.android.internal.telephony.cat.CatService.getInKeyResponse(ByteArrayOutputStream, Input);com.android.internal.telephony.cat.Duration;2;0;0;1.0000;491;19;26;0;2;0.7778;21;2;5
android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, String, boolean, byte[]);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;551;31;16
com.android.internal.telephony.PhoneBase.unregisterForLineControlInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.RILReceiver.run();com.android.internal.telephony.RIL;2;0;1;0.8750;78;1;1;4;4;0.9785;2610;171;27
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.PhoneProxy;1;2;9;0.9329;967;126;45;0;1;1.0000;669;181;14
com.android.internal.telephony.RIL.RILReceiver.run();com.android.internal.telephony.CommandsInterface;2;0;1;0.8750;78;1;1;0;1;0.9955;216;214;44
com.android.internal.telephony.cdma.CdmaConnection.compareTo(DriverCall);com.android.internal.telephony.DriverCall;1;1;2;0.9661;566;40;27;0;3;0.8421;75;5;15
com.android.internal.telephony.uicc.UiccController.getIccRecords(int);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9333;106;11;13;1;0;0.9844;388;38;29
com.android.internal.telephony.sip.SipPhoneBase.getAllCellInfo();com.android.internal.telephony.ServiceStateTracker;0;0;0;1.0000;288;86;3;1;0;0.9861;270;42;77
com.android.internal.telephony.uicc.IccCardProxy.registerUiccCardEvents();com.android.internal.telephony.uicc.UiccCard;0;0;9;0.9516;507;40;28;1;0;0.9737;187;15;18
com.android.internal.telephony.cat.CommandParamsFactory.sendCmdParams(ResultCode);com.android.internal.telephony.cat.RilMessageDecoder;0;0;2;0.9200;576;21;15;1;0;0.9167;69;5;8
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.gsm.SimTlv;4;13;40;0.7200;909;32;58;3;1;0.9298;51;4;7
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onVoiceCallStarted();com.android.internal.telephony.Phone;2;0;1;0.9839;612;49;13;0;1;1.0000;176;176;73
com.android.internal.telephony.RIL.invokeOemRilRequestRaw(byte[], Message);com.android.internal.telephony.RILRequest;2;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.PhoneProxy.getMeid();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.getDataActivityState();com.android.internal.telephony.cdma.CdmaServiceStateTracker;3;0;1;0.9933;967;126;45;0;1;0.9888;1091;45;44
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleStatusReport(AsyncResult);com.android.internal.telephony.SmsMessageBase;6;1;0;0.9500;242;13;6;0;1;0.9744;80;16;18
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.handleMessage(Message);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;7;1;0.8667;612;49;13;1;1;0.9615;82;10;15
com.android.internal.telephony.cdma.CdmaConnection.updateParent(CdmaCall, CdmaCall);com.android.internal.telephony.cdma.CdmaCall;0;0;1;0.9828;566;40;27;2;0;0.8824;100;14;3
com.android.internal.telephony.cdma.CdmaCallTracker.canConference();com.android.internal.telephony.cdma.CdmaCall;1;0;2;0.9701;707;48;22;1;1;0.8889;100;14;3
com.android.internal.telephony.cat.CatService.getInstance(CommandsInterface, Context, UiccCard);com.android.internal.telephony.cat.CatLog;0;0;6;1.0000;491;19;26;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmDataConnectionTracker.initApnContextsAndDataConnection();com.android.internal.telephony.ApnContext;2;3;0;0.9691;1681;86;13;3;1;0.8947;143;19;13
com.android.internal.telephony.PhoneProxy.queryAvailableBandMode(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.SimSmsInterfaceManager.copyMessageToIccEf(int, byte[], byte[]);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.processLockedState();com.android.internal.telephony.uicc.UiccCardApplication;0;1;3;0.9310;507;40;28;2;0;0.9697;388;38;29
com.android.internal.telephony.PhoneProxy.setEchoSuppressionEnabled(boolean);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.SmsMessage.PduParser.getSCAddress();com.android.internal.telephony.gsm.SmsMessage;1;1;2;0.8000;139;9;6;0;1;1.0000;446;23;12
com.android.internal.telephony.CallManager.startDtmf(char);com.android.internal.telephony.Phone;0;3;2;0.9758;775;95;53;1;0;0.9948;176;176;73
android.telephony.gsm.SmsMessage.getTPLayerLengthForPDU(String);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;446;23;12
com.android.internal.telephony.gsm.SmsCbHeader.isCmasMessage();com.android.internal.telephony.gsm.SmsCbConstants;1;0;1;0.9545;198;13;16;0;2;1.0000;2;0;31
com.android.internal.telephony.cdma.sms.BearerData.encodeEmsUserDataPayload(UserData);com.android.internal.telephony.cdma.sms.UserData;1;2;0;1.0000;1209;66;114;0;5;0.6667;23;2;31
com.android.internal.telephony.RIL.getAvailableNetworks(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.startAlarmForReconnect(int, ApnContext);com.android.internal.telephony.DataConnectionAc;3;2;3;0.9792;1681;86;13;1;1;0.9592;270;41;35
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.IccPhoneBookInterfaceManagerProxy;4;3;8;0.9500;669;181;14;0;1;0.9630;21;4;1
com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.gsm.GSMPhone;2;0;1;0.9865;1025;35;46;1;1;0.9843;1009;105;19
com.android.internal.telephony.PhoneSubInfo.getLine1Number();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GSMPhone.notifyPhoneStateChanged();com.android.internal.telephony.PhoneNotifier;0;0;0;1.0000;1009;105;19;1;0;0.9167;11;11;0
com.android.internal.telephony.test.ModelInterpreter.conference();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.sip.SipPhone.SipConnection.acceptCall();com.android.internal.telephony.sip.SipPhone;1;0;1;0.9565;125;15;7;0;1;1.0000;238;31;10
com.android.internal.telephony.gsm.GSMPhone.processIccRecordEvents(int);com.android.internal.telephony.uicc.IccRecords;1;1;0;0.9917;1009;105;19;0;2;1.0000;160;33;36
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.trySetupData(String);com.android.internal.telephony.ServiceStateTracker;5;3;1;0.9394;612;49;13;0;1;0.9882;270;42;77
com.android.internal.telephony.IccSmsInterfaceManagerProxy.sendText(String, String, String, PendingIntent, PendingIntent);com.android.internal.telephony.IccSmsInterfaceManager;0;0;1;0.9286;45;12;1;1;0;0.9286;63;9;3
com.android.internal.telephony.CallManager.stopDtmf();com.android.internal.telephony.Phone;0;3;2;0.9756;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.trySetupData(String, String);com.android.internal.telephony.ApnContext;0;2;1;0.9677;1681;86;13;1;0;0.9730;143;19;13
com.android.internal.telephony.gsm.GSMPhone.selectNetworkManually(OperatorInfo, Message);com.android.internal.telephony.OperatorInfo;1;0;0;1.0000;1009;105;19;0;2;0.8667;50;4;6
com.android.internal.telephony.sip.SipPhone.SipCall.dial(String);com.android.internal.telephony.sip.SipPhone;1;1;0;0.9615;214;24;0;0;1;0.9744;238;31;10
com.android.internal.telephony.gsm.GSMPhone.handleCallDeflectionIncallSupplementaryService(String);com.android.internal.telephony.Phone;2;3;3;0.9675;1009;105;19;0;1;0.9949;176;176;73
android.telephony.SmsMessage.getUserData();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onPollPdp();com.android.internal.telephony.CommandsInterface;1;1;1;0.9892;1681;86;13;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaServiceStateTracker.dispose();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;0;0;5;0.9490;1091;45;44;1;0;0.9688;82;10;15
com.android.internal.telephony.uicc.UiccCardApplication.supplyPin(String, Message);com.android.internal.telephony.CommandsInterface;0;0;2;0.9677;388;38;29;1;0;0.9954;216;214;44
com.android.internal.telephony.IccPhoneBookInterfaceManager.getAdnRecordsInEf(int);com.android.internal.telephony.PhoneBase;1;4;7;0.5909;98;12;12;0;1;0.9944;621;139;66
com.android.internal.telephony.RIL.setupDataCall(String, String, String, String, String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CdmaSMSDispatcher.resultToCause(int);android.provider.Telephony.Sms.Intents;2;0;0;1.0000;229;15;5;0;4;1.0000;16;1;12
com.android.internal.telephony.PhoneSubInfoProxy.getIccSerialNumber();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.cdma.SmsMessage.parseSms();com.android.internal.telephony.cdma.sms.SmsEnvelope;5;0;5;0.9333;551;31;16;0;3;0.9429;2;0;27
com.android.internal.telephony.uicc.SIMRecords.fetchSimRecords();com.android.internal.telephony.uicc.AdnRecordLoader;2;2;18;0.9661;909;32;58;1;0;0.9630;117;4;15
com.android.internal.telephony.gsm.GsmCallTracker.clearDisconnected();com.android.internal.telephony.gsm.GSMPhone;0;2;1;0.9444;563;41;17;1;0;0.9919;1009;105;19
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendNewSubmitPdu(String, String, String, SmsHeader, int, PendingIntent, PendingIntent, boolean);com.android.internal.telephony.SmsHeader;2;0;1;1.0000;242;13;6;1;2;0.8000;156;3;38
com.android.internal.telephony.gsm.GsmDataConnectionTracker.findFreeDataConnection();com.android.internal.telephony.DataConnectionAc;1;2;0;0.9785;1681;86;13;1;1;0.9565;270;41;35
com.android.internal.telephony.cdma.CdmaConnection.disconnectCauseFromCode(int);com.android.internal.telephony.cdma.CallFailCause;5;0;1;0.9839;566;40;27;0;17;1.0000;0;0;18
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.TextMessage;4;1;5;0.8824;576;21;15;0;3;0.8696;25;2;9
com.android.internal.telephony.RIL.getCdmaBroadcastConfig(Message);com.android.internal.telephony.RILRequest;0;1;0;0.9945;2610;171;27;1;0;1.0000;68;5;12
com.android.internal.telephony.SMSDispatcher.dispatchBroadcastMessage(SmsCbMessage);android.telephony.SmsCbMessage;1;1;3;0.9800;605;33;46;1;0;0.9474;102;6;22
com.android.internal.telephony.test.SimulatedCommands.triggerRing(String);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9936;821;136;26;1;0;0.9615;452;20;6
com.android.internal.telephony.RIL.reportStkServiceIsRunning(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.PhoneBase.getIccFileHandler();com.android.internal.telephony.uicc.UiccCardApplication;0;0;1;0.9940;621;139;66;1;0;0.9841;388;38;29
android.telephony.SmsMessage.isReplyPathPresent();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.dialThreeWay(String);com.android.internal.telephony.Call;2;1;3;0.9437;707;48;22;1;0;0.9655;117;16;4
com.android.internal.telephony.PhoneSubInfoProxy.getLine1Number();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.gsm.GsmServiceStateTracker.setAndBroadcastNetworkSetTimeZone(String);com.android.internal.telephony.PhoneBase;1;1;2;0.9701;1025;35;46;0;1;0.9941;621;139;66
com.android.internal.telephony.cdma.CdmaCallTracker.disableDataCallInEmergencyCall(String);com.android.internal.telephony.DataConnectionTracker;2;1;2;0.9559;707;48;22;1;0;0.9921;907;78;74
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.findFreeDataConnection();com.android.internal.telephony.DataConnectionAc;1;1;0;0.9828;612;49;13;1;1;0.9556;270;41;35
com.android.internal.telephony.gsm.GsmConnection.update(DriverCall);com.android.internal.telephony.DriverCall;2;5;3;0.8871;433;31;29;0;5;0.8276;75;5;15
com.android.internal.telephony.cdma.CdmaCallTracker.hangupForegroundResumeBackground();com.android.internal.telephony.CommandsInterface;1;2;0;0.9701;707;48;22;1;0;0.9954;216;214;44
android.provider.Telephony.Threads.getOrCreateThreadId(Context, Set<String>);android.provider.Telephony;1;0;2;1.0000;33;2;7;0;1;1.0000;2;0;3
com.android.internal.telephony.cdma.CdmaConnection.processNextPostDialChar();com.android.internal.telephony.cdma.CdmaCallTracker;2;3;6;0.8644;566;40;27;0;1;0.9868;707;48;22
com.android.internal.telephony.IccSmsInterfaceManagerProxy.sendMultipartText(String, String, List<String>, List<PendingIntent>, List<PendingIntent>);com.android.internal.telephony.IccSmsInterfaceManager;0;0;1;0.9286;45;12;1;1;0;0.9286;63;9;3
com.android.internal.telephony.PhoneBase.enableApnType(String);com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9940;621;139;66;1;0;0.9919;907;78;74
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.WspTypeDecoder;4;0;4;0.8235;100;1;7;4;8;0.7241;296;19;16
com.android.internal.telephony.cat.CommandParamsFactory.setIcons(Object);com.android.internal.telephony.cat.CommandParams;0;0;4;0.9200;576;21;15;1;0;0.8333;12;3;1
com.android.internal.telephony.RIL.dial(String, int, UUSInfo, Message);com.android.internal.telephony.RILRequest;2;3;1;0.9894;2610;171;27;2;2;0.7857;68;5;12
com.android.internal.telephony.cdma.CdmaConnection.proceedAfterWildChar(String);com.android.internal.telephony.CallTracker;2;3;7;0.8644;566;40;27;0;1;0.9655;58;15;20
com.android.internal.telephony.uicc.UiccCard.getApplication(int);com.android.internal.telephony.uicc.IccCardStatus;2;0;5;0.8276;187;15;18;0;1;1.0000;72;7;9
com.android.internal.telephony.PhoneProxy.handleInCallMmiCommands(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.AdnRecordLoader.loadFromEF(int, int, int, Message);com.android.internal.telephony.uicc.IccFileHandler;0;0;6;0.6429;117;4;15;1;0;0.9600;262;16;42
com.android.internal.telephony.uicc.IsimUiccRecords.EfIsimImpiLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.IsimUiccRecords;1;0;0;1.0000;8;2;0;2;2;0.8889;94;15;8
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.cleanUpConnection(boolean, String, boolean);com.android.internal.telephony.PhoneBase;2;2;0;0.9688;612;49;13;0;1;0.9944;621;139;66
com.android.internal.telephony.CallManager.conference(Call);com.android.internal.telephony.Phone;0;3;2;0.9758;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getState(String);com.android.internal.telephony.ApnContext;1;0;0;1.0000;1681;86;13;0;1;0.9697;143;19;13
com.android.internal.telephony.cat.CatService.encodeOptionalTags(CommandDetails, ResultCode, Input, ByteArrayOutputStream);com.android.internal.telephony.cat.Input;4;2;0;0.9231;491;19;26;0;1;0.9524;48;3;13
com.android.internal.telephony.DataConnectionTracker.broadcastMessenger();com.android.internal.telephony.PhoneBase;1;0;1;0.9918;907;78;74;0;1;0.9940;621;139;66
com.android.internal.telephony.DefaultPhoneNotifier.notifyPhoneState(Phone);com.android.internal.telephony.Connection;1;0;1;0.9444;180;19;3;1;0;0.9697;60;24;6
com.android.internal.telephony.IccSmsInterfaceManager.sendText(String, String, String, PendingIntent, PendingIntent);com.android.internal.telephony.PhoneBase;1;1;2;0.7857;63;9;3;0;1;0.9942;621;139;66
com.android.internal.telephony.gsm.GsmMmiCode.makeCFQueryResultMessage(CallForwardInfo, int);com.android.internal.telephony.CommandsInterface;2;2;2;0.9412;840;42;63;0;3;1.0000;216;214;44
com.android.internal.telephony.PhoneBase.queryTTYMode(Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GSMPhone.notifyLocationChanged();com.android.internal.telephony.PhoneNotifier;0;0;0;1.0000;1009;105;19;1;0;0.9167;11;11;0
com.android.internal.telephony.cdma.sms.BearerData.encodeCdmaSmsAddress(CdmaSmsAddress);com.android.internal.telephony.SmsAddress;2;1;0;1.0000;1209;66;114;0;2;0.7143;12;3;10
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.Call;5;4;10;0.8493;563;41;17;0;1;0.9800;117;16;4
com.android.internal.telephony.DriverCall.fromCLCCLine(String);com.android.internal.telephony.ATResponseParser;0;1;9;0.6190;75;5;15;4;0;0.7895;102;7;4
com.android.internal.telephony.RIL.invokeOemRilRequestRaw(byte[], Message);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.PhoneProxy.registerForMmiInitiate(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.ValueParser.retrieveCommandDetails(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;2;0;0;1.0000;195;10;0;0;3;0.7000;97;2;6
com.android.internal.telephony.uicc.RuimRecords.EfCsimMdnLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;2;0;0;1.0000;10;2;0;1;2;0.9394;330;21;25
