Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.cdma.CDMAPhone.setRadioPower(boolean);com.android.internal.telephony.ServiceStateTracker;0;0;1;0.9932;967;126;45;1;0;0.9861;270;42;77
com.android.internal.telephony.uicc.UiccCardApplication.dispose();com.android.internal.telephony.uicc.IccFileHandler;0;1;6;0.9048;388;38;29;1;0;0.9630;262;16;42
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.dispose();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;2;2;0.9452;612;49;13;1;0;0.9714;82;10;15
com.android.internal.telephony.gsm.SmsCbHeader.getCmasUrgency();com.android.internal.telephony.gsm.SmsCbConstants;2;0;1;0.9545;198;13;16;0;8;1.0000;2;0;31
com.android.internal.telephony.IccSmsInterfaceManager.sendMultipartText(String, String, List<String>, List<PendingIntent>, List<PendingIntent>);com.android.internal.telephony.PhoneBase;1;1;2;0.7857;63;9;3;0;1;0.9942;621;139;66
com.android.internal.telephony.cat.ValueParser.retrieveItemsIconId(ComprehensionTlv);com.android.internal.telephony.cat.ItemsIconId;2;0;0;1.0000;195;10;0;0;2;0.6667;3;1;2
com.android.internal.telephony.CallManager.unregisterForPhoneStates(Phone);com.android.internal.telephony.Phone;0;0;2;0.9930;775;95;53;21;0;0.8889;176;176;73
com.android.internal.telephony.cat.CatService.sendMenuSelection(int, boolean);com.android.internal.telephony.CommandsInterface;2;0;3;0.9583;491;19;26;1;0;0.9954;216;214;44
com.android.internal.telephony.test.ModelInterpreter.separateCall(int);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.RIL.responseCdmaCallWaiting(Parcel);com.android.internal.telephony.cdma.CdmaCallWaitingNotification;1;0;0;1.0000;2610;171;27;1;10;0.0909;16;2;11
com.android.internal.telephony.gsm.GsmServiceStateTracker.updateSpnDisplay();com.android.internal.telephony.PhoneBase;3;1;7;0.9014;1025;35;46;0;1;0.9944;621;139;66
android.provider.Telephony.Sms.Intents.getMessagesFromIntent(Intent);android.telephony.SmsMessage;0;0;0;1.0000;16;1;12;1;0;1.0000;230;37;14
com.android.internal.telephony.cdma.CdmaConnection.disconnectCauseFromCode(int);com.android.internal.telephony.uicc.UiccController;5;0;1;0.9839;566;40;27;2;1;0.9500;106;11;13
com.android.internal.telephony.cat.CommandParamsFactory.processGetInput(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ComprehensionTlv;4;1;5;0.8947;576;21;15;0;2;0.9091;97;2;6
com.android.internal.telephony.RIL.getIMEI(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.uicc.IsimUiccRecords.EfIsimImpuLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.IsimUiccRecords;1;0;0;1.0000;14;2;0;2;3;0.8889;94;15;8
com.android.internal.telephony.cat.ValueParser.retrieveAlphaId(ComprehensionTlv);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.RIL.acknowledgeLastIncomingGsmSms(boolean, int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.SmsMessage.getSubmitPdu(String, String, int, byte[], boolean);com.android.internal.telephony.SmsHeader.PortAddrs;3;1;1;1.0000;446;23;12;0;3;0.4000;0;0;3
com.android.internal.telephony.cdma.sms.BearerData.encode7bitAscii(String, boolean);com.android.internal.telephony.cdma.sms.UserData;1;0;0;1.0000;1209;66;114;0;2;1.0000;23;2;31
com.android.internal.telephony.cdma.CDMAPhone.handleCdmaSubscriptionSource(int);com.android.internal.telephony.Phone;1;0;1;0.9932;967;126;45;0;1;1.0000;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String, int);com.android.internal.telephony.PhoneBase;5;8;6;0.8182;707;48;22;0;1;0.9948;621;139;66
com.android.internal.telephony.uicc.IsimUiccRecords.fetchIsimRecords();com.android.internal.telephony.uicc.IccFileHandler;1;1;0;0.9545;94;15;8;2;0;0.9167;262;16;42
com.android.internal.telephony.uicc.IccFileHandler.handleMessage(Message);com.android.internal.telephony.uicc.IccIoResult;2;4;21;0.7931;262;16;42;1;1;0.9091;28;3;3
com.android.internal.telephony.gsm.GSMPhone.handleCallWaitingIncallSupplementaryService(String);com.android.internal.telephony.Phone;3;2;3;0.9758;1009;105;19;0;1;0.9949;176;176;73
com.android.internal.telephony.uicc.AdnRecord.parseRecord(byte[]);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.CallSetupException.setRetryCount(int);com.android.internal.telephony.RetryManager;0;1;1;0.9608;293;31;34;1;0;0.9600;201;16;9
com.android.internal.telephony.gsm.SmsMessage.parseUserData(PduParser, boolean);com.android.internal.telephony.SmsHeader;1;0;4;0.9167;446;23;12;0;2;0.9130;156;3;38
com.android.internal.telephony.gsm.SmsCbHeader.getCmasCertainty();android.telephony.SmsCbCmasInfo;2;0;1;0.9545;198;13;16;0;3;1.0000;48;3;46
android.telephony.gsm.SmsMessage.isStatusReportMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.CallManager.getPhoneBase(Phone);com.android.internal.telephony.Phone;0;0;0;1.0000;775;95;53;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaConnection.onDisconnect(DisconnectCause);com.android.internal.telephony.cdma.CdmaCall;1;2;5;0.8983;566;40;27;1;0;0.9583;100;14;3
com.android.internal.telephony.gsm.SimSmsInterfaceManager.enableCellBroadcastRange(int, int);com.android.internal.telephony.PhoneBase;1;2;2;0.8636;134;12;14;0;1;0.9942;621;139;66
com.android.internal.telephony.uicc.SIMRecords.handleFileUpdate(int);com.android.internal.telephony.uicc.IccConstants;1;2;3;0.9630;909;32;58;0;5;1.0000;0;0;51
android.telephony.SmsCbMessage.writeToParcel(Parcel, int);android.telephony.SmsCbLocation;0;0;10;0.5000;102;6;22;1;0;0.9615;77;7;4
com.android.internal.telephony.PhoneBase.getSmscAddress(Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
android.telephony.gsm.SmsMessage.getTimestampMillis();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.PhoneBase.registerForSignalInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onPollPdp();com.android.internal.telephony.PhoneBase;1;1;1;0.9892;1681;86;13;0;1;0.9941;621;139;66
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataAllowed();com.android.internal.telephony.uicc.IccRecords;1;1;0;0.9904;1681;86;13;1;0;0.9865;160;33;36
com.android.internal.telephony.PhoneSubInfoProxy.getSubscriberId();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.PhoneProxy.unregisterForRingbackTone(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.ValueParser.retrieveTextString(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;1;0;0;1.0000;195;10;0;0;3;0.5000;97;2;6
com.android.internal.telephony.CallManager.setMute(boolean);com.android.internal.telephony.Call;0;3;2;0.9758;775;95;53;1;0;0.9583;117;16;4
android.telephony.gsm.SmsMessage.getIndexOnSim();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onVoiceCallStarted();com.android.internal.telephony.cdma.CDMAPhone;2;0;1;0.9839;612;49;13;0;1;0.9935;967;126;45
com.android.internal.telephony.uicc.SIMRecords.setSpnFromConfig(String);com.android.internal.telephony.uicc.SpnOverride;0;0;1;0.9800;909;32;58;2;0;0.7143;42;3;3
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CatLog;10;2;5;0.8286;491;19;26;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GSMPhone.handleCallHoldIncallSupplementaryService(String);com.android.internal.telephony.Call;3;3;3;0.9680;1009;105;19;0;1;0.9655;117;16;4
com.android.internal.telephony.uicc.IccCardProxy.setIccLockEnabled(boolean, String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.cdma.SmsMessage.getMessageClass();com.android.internal.telephony.cdma.sms.BearerData;1;0;1;0.9583;551;31;16;0;2;0.9744;1209;66;114
com.android.internal.telephony.test.SimulatedGsmCallState.onHangup();com.android.internal.telephony.test.CallInfo;1;0;1;0.9583;452;20;6;0;1;0.9286;54;7;7
com.android.internal.telephony.ServiceStateTracker.powerOffRadioSafely(DataConnectionTracker);com.android.internal.telephony.Phone;1;2;4;0.9444;270;42;77;0;1;1.0000;176;176;73
com.android.internal.telephony.gsm.SmsCbHeader.isEmergencyMessage();com.android.internal.telephony.gsm.SmsCbConstants;1;0;1;0.9545;198;13;16;0;2;1.0000;2;0;31
com.android.internal.telephony.DataConnectionTracker.doRecovery();com.android.internal.telephony.ServiceStateTracker;2;6;4;0.9280;907;78;74;1;0;0.9880;270;42;77
com.android.internal.telephony.PhoneProxy.setCdmaRoamingPreference(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.getBackgroundCall();com.android.internal.telephony.cdma.CdmaCallTracker;1;0;1;0.9932;967;126;45;0;1;0.9851;707;48;22
com.android.internal.telephony.CallManager.canTransfer(Call);com.android.internal.telephony.Phone;0;2;0;0.9839;775;95;53;1;0;0.9948;176;176;73
android.provider.Telephony.Sms.moveMessageToFolder(Context, Uri, int, int);android.provider.Telephony.TextBasedSmsColumns;1;0;0;1.0000;61;6;2;0;9;1.0000;0;0;29
com.android.internal.telephony.gsm.GsmDataConnectionTracker.createAllApnList();com.android.internal.telephony.ApnSetting;3;4;0;0.9588;1681;86;13;0;1;0.9677;96;4;18
com.android.internal.telephony.PhoneSubInfoProxy.getDeviceId();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendNewSubmitPdu(String, String, String, SmsHeader, int, PendingIntent, PendingIntent, boolean);com.android.internal.telephony.cdma.SmsMessage;2;0;0;1.0000;229;15;5;1;0;1.0000;551;31;16
com.android.internal.telephony.RIL.changeIccPinForApp(String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.SmsMessage.getSubmitPduHead(String, String, byte, boolean, SubmitPdu);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;1;0;1;1.0000;446;23;12;0;1;0.6667;3;1;2
com.android.internal.telephony.CallManager.getFgCallLatestConnection();com.android.internal.telephony.Call;0;1;0;0.9919;775;95;53;1;0;0.9524;117;16;4
com.android.internal.telephony.PhoneBase.dispose();com.android.internal.telephony.SmsStorageMonitor;1;0;6;0.9649;621;139;66;1;0;0.9524;53;4;11
com.android.internal.telephony.uicc.RuimRecords.EfCsimLiLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.CDMALTEPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.IccRecords;1;1;2;0.8750;169;15;5;2;0;0.9701;160;33;36
com.android.internal.telephony.gsm.SimSmsInterfaceManager.setCellBroadcastConfig(SmsBroadcastConfigInfo[]);com.android.internal.telephony.CommandsInterface;1;1;5;0.8095;134;12;14;1;0;0.9955;216;214;44
com.android.internal.telephony.uicc.IccFileHandler.loadEFImgTransparent(int, int, int, int, Message);com.android.internal.telephony.CommandsInterface;0;2;4;0.8000;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.IccFileHandler.updateEFLinearFixed(int, int, byte[], String, Message);com.android.internal.telephony.CommandsInterface;1;1;4;0.8500;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.ServiceStateTracker.reRegisterNetwork(Message);com.android.internal.telephony.CommandsInterface;0;0;2;0.9859;270;42;77;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.SmsCbHeader.getCmasMessageClass();com.android.internal.telephony.gsm.SmsCbConstants;2;0;1;0.9545;198;13;16;0;13;1.0000;2;0;31
com.android.internal.telephony.uicc.IccCardProxy.changeIccLockPassword(String, String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.test.ModelInterpreter.run();com.android.internal.telephony.test.InterpreterEx;1;2;8;0.8000;319;33;14;0;1;0.9091;3;0;1
com.android.internal.telephony.cdma.CdmaCallTracker.hangupConnectionByIndex(CdmaCall, int);com.android.internal.telephony.cdma.CdmaCall;1;1;0;0.9855;707;48;22;0;1;0.9500;100;14;3
com.android.internal.telephony.PhoneProxy.notifyDataActivity();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispose();com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;242;13;6;3;0;0.9861;216;214;44
com.android.internal.telephony.PhoneProxy.setBandMode(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.SMSDispatcher.sendMultipartText(String, String, ArrayList<String>, ArrayList<PendingIntent>, ArrayList<PendingIntent>);com.android.internal.telephony.SmsHeader;2;3;1;0.9464;605;33;46;0;3;0.7857;156;3;38
com.android.internal.telephony.cdma.CDMAPhone.notifyLocationChanged();com.android.internal.telephony.PhoneNotifier;0;0;0;1.0000;967;126;45;1;0;0.9167;11;11;0
com.android.internal.telephony.PhoneBase.getActiveApnTypes();com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9940;621;139;66;1;0;0.9919;907;78;74
com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupData(ApnContext);com.android.internal.telephony.ApnContext;2;7;0;0.9333;1681;86;13;3;5;0.8261;143;19;13
com.android.internal.telephony.cat.IconLoader.readClut();com.android.internal.telephony.uicc.IccFileHandler;1;0;6;0.8636;217;14;19;1;0;0.9583;262;16;42
com.android.internal.telephony.cdma.CdmaServiceStateTracker.pollStateDone();com.android.internal.telephony.MccTable;1;4;8;0.8824;1091;45;44;1;0;1.0000;160;10;2
android.telephony.gsm.SmsMessage.getStatusOnIcc();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GSMPhone.onUpdateIccAvailability();com.android.internal.telephony.IccPhoneBookInterfaceManager;1;3;2;0.9680;1009;105;19;1;0;0.9655;98;12;12
com.android.internal.telephony.gsm.GsmDataConnection.onConnect(ConnectionParams);com.android.internal.telephony.DataConnection.ConnectionParams;1;1;1;0.7778;60;7;2;0;1;0.8571;4;0;3
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;4;1;5;0.8788;576;21;15;0;1;0.9565;26;5;5
com.android.internal.telephony.PhoneProxy.setVoiceMessageWaiting(int, int);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.activateCellBroadcastSms(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.getOperator(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmServiceStateTracker.handleMessage(Message);com.android.internal.telephony.gsm.GSMPhone;1;9;8;0.8171;1025;35;46;2;0;0.9866;1009;105;19
com.android.internal.telephony.uicc.RuimRecords.handleRuimRefresh(IccRefreshResponse);com.android.internal.telephony.uicc.UiccCardApplication;1;2;1;0.9500;330;21;25;1;0;0.9859;388;38;29
com.android.internal.telephony.cdma.CdmaConnection.update(DriverCall);com.android.internal.telephony.Phone;2;5;3;0.8939;566;40;27;0;1;1.0000;176;176;73
com.android.internal.telephony.IccPhoneBookInterfaceManagerProxy.updateAdnRecordsInEfBySearch(int, String, String, String, String, String);com.android.internal.telephony.IccPhoneBookInterfaceManager;0;0;1;0.8333;21;4;1;1;0;0.9524;98;12;12
com.android.internal.telephony.gsm.GsmMmiCode.onGetClirComplete(AsyncResult);com.android.internal.telephony.MmiCode;1;2;4;0.8696;840;42;63;0;1;0.9231;5;5;1
com.android.internal.telephony.RIL.writeSmsToSim(int, String, String, Message);com.android.internal.telephony.RILRequest;1;4;1;0.9838;2610;171;27;2;2;0.7500;68;5;12
com.android.internal.telephony.test.SimulatedCommands.setRadioPower(boolean, Message);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;821;136;26;0;1;0.9954;216;214;44
com.android.internal.telephony.RIL.setBandMode(int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.RIL.rejectCall(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;1;2;9;0.9329;967;126;45;1;0;0.9762;82;10;15
com.android.internal.telephony.cdma.CDMAPhone.unregisterForCallWaiting(Handler);com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9932;967;126;45;1;0;0.9851;707;48;22
com.android.internal.telephony.PhoneProxy.queryTTYMode(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.CommandsInterface;4;3;8;0.9500;669;181;14;2;0;0.9915;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyOffApnsOfAvailability(String);com.android.internal.telephony.ApnContext;2;1;0;0.9896;1681;86;13;2;2;0.8857;143;19;13
com.android.internal.telephony.test.ModelInterpreter.onAnswer();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.cat.SelectItemParams.setIcon(Bitmap);com.android.internal.telephony.cat.Item;2;0;2;0.6667;23;1;2;0;1;0.9091;21;2;4
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyApnIdUpToCurrent(String, ApnContext, String);com.android.internal.telephony.ApnContext;2;0;0;1.0000;1681;86;13;0;1;0.9697;143;19;13
com.android.internal.telephony.cat.CatService.handleRilMsg(RilMessage);com.android.internal.telephony.cat.RilMessage;3;3;6;0.8571;491;19;26;0;3;0.7273;9;0;3
com.android.internal.telephony.uicc.SIMRecords.handleSmses(ArrayList);com.android.internal.telephony.gsm.SmsMessage;1;1;1;0.9796;909;32;58;1;0;1.0000;446;23;12
com.android.internal.telephony.cdma.CDMAPhone.exitEmergencyCallbackMode();com.android.internal.telephony.CommandsInterface;0;0;1;0.9932;967;126;45;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.reconnectAfterFail(FailCause, ApnContext, int);com.android.internal.telephony.Phone;2;3;1;0.9592;1681;86;13;0;1;1.0000;176;176;73
com.android.internal.telephony.cat.ValueParser.retrieveItemId(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;1;0;0;1.0000;195;10;0;0;2;0.6667;97;2;6
android.telephony.gsm.SmsMessage.getMessageBody();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.PhoneProxy.explicitCallTransfer();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.sip.SipPhone.SipConnection.hold();com.android.internal.telephony.sip.SipPhone;1;0;1;0.9565;125;15;7;0;1;1.0000;238;31;10
com.android.internal.telephony.cdma.RuimPhoneBookInterfaceManager.getAdnRecordsSize(int);com.android.internal.telephony.uicc.IccFileHandler;0;1;0;0.9231;36;5;1;1;0;0.9643;262;16;42
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.isDataAllowed();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;4;1;3;0.9437;612;49;13;1;1;0.9697;82;10;15
com.android.internal.telephony.PhoneProxy.registerForDisplayInfo(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.SmsMessage.getIndexOnSim();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GSMPhone.getLine1AlphaTag();com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;1009;105;19;0;1;0.9836;160;33;36
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.IccSmsInterfaceManagerProxy;4;3;8;0.9500;669;181;14;0;1;0.9714;45;12;1
com.android.internal.telephony.gsm.GsmMmiCode.processCode();com.android.internal.telephony.PhoneBase;3;15;28;0.6452;840;42;63;0;1;0.9951;621;139;66
android.telephony.gsm.SmsMessage.isMWISetMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CDMAPhone.init(Context, PhoneNotifier);com.android.internal.telephony.PhoneNotifier;1;4;12;0.9125;967;126;45;1;0;0.9737;11;11;0
com.android.internal.telephony.cat.CatService.sendTerminalResponse(CommandDetails, ResultCode, boolean, int, ResponseData);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage);com.android.internal.telephony.cat.CommandParamsFactory;4;1;2;0.7857;69;5;8;1;0;0.9688;576;21;15
com.android.internal.telephony.CallManager.canDial(Phone);com.android.internal.telephony.Phone;0;3;1;0.9756;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.dispose();com.android.internal.telephony.PhoneBase;2;2;2;0.9452;612;49;13;0;1;0.9947;621;139;66
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaConnection);com.android.internal.telephony.Phone;3;3;5;0.9054;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.gsm.GsmMmiCode.handlePasswordError(int);com.android.internal.telephony.MmiCode;1;1;4;0.8913;840;42;63;0;1;0.9167;5;5;1
com.android.internal.telephony.PhoneProxy.getEsn();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.selectNetworkManually(OperatorInfo, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.CatCmdMessage.getCmdType();com.android.internal.telephony.cat.AppInterface;2;0;1;0.9167;111;3;8;0;1;1.0000;13;4;4
com.android.internal.telephony.PhoneProxy.getMessageWaitingIndicator();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.RilMessageDecoder.StateStart.processMessage(Message);com.android.internal.telephony.cat.CatLog;1;0;0;1.0000;11;1;0;1;0;1.0000;13;2;1
com.android.internal.telephony.DataConnectionTracker.onEnableApn(int, int);com.android.internal.telephony.Phone;1;7;4;0.9174;907;78;74;0;2;1.0000;176;176;73
com.android.internal.telephony.cat.CatService.sendTerminalResponse(CommandDetails, ResultCode, boolean, int, ResponseData);com.android.internal.telephony.CommandsInterface;3;1;4;0.9000;491;19;26;1;0;0.9955;216;214;44
com.android.internal.telephony.gsm.SimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.PhoneBase;2;1;5;0.8400;134;12;14;1;1;0.9886;621;139;66
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.gsm.UsimDataDownloadHandler;6;0;3;0.9697;242;13;6;1;0;0.9600;142;7;7
com.android.internal.telephony.cat.CommandParamsFactory.make(BerTlv);com.android.internal.telephony.cat.ResultException;4;14;3;0.4286;576;21;15;0;1;0.9643;47;2;3
com.android.internal.telephony.PhoneBase.dispose();com.android.internal.telephony.CommandsInterface;1;0;6;0.9649;621;139;66;1;0;0.9956;216;214;44
com.android.internal.telephony.cat.ImageDescriptor.parse(byte[], int);com.android.internal.telephony.cat.CatLog;0;0;7;0.1250;27;1;9;1;0;1.0000;13;2;1
com.android.internal.telephony.test.ModelInterpreter.run();com.android.internal.telephony.test.LineReader;1;2;8;0.8000;319;33;14;1;0;0.9333;46;3;3
com.android.internal.telephony.cat.CommandParamsFactory.processProvideLocalInfo(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;1;0;3;0.9600;576;21;15;0;1;0.9167;26;5;5
com.android.internal.telephony.RIL.getMute(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.DataConnectionTracker.getDataOnRoamingEnabled();com.android.internal.telephony.PhoneBase;1;0;1;0.9918;907;78;74;0;1;0.9940;621;139;66
