Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.DisplayTextParams;10;2;5;0.8286;491;19;26;0;1;0.9500;11;1;1
com.android.internal.telephony.CallSetupException.DcDefaultState.processMessage(Message);com.android.internal.telephony.DataConnectionAc;3;0;0;1.0000;169;3;0;0;28;1.0000;270;41;35
com.android.internal.telephony.RIL.queryFacilityLockForApp(String, String, int, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.dispose();com.android.internal.telephony.uicc.IccRecords;1;3;1;0.9636;1681;86;13;1;0;0.9880;160;33;36
com.android.internal.telephony.cdma.CdmaLteServiceStateTracker.handleMessage(Message);com.android.internal.telephony.uicc.RuimRecords;1;2;0;0.9375;369;12;5;1;5;0.8636;330;21;25
com.android.internal.telephony.PhoneBase.setSmscAddress(String, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneProxy.getCdmaEriText();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.dispose();com.android.internal.telephony.cdma.CdmaCallTracker;2;2;2;0.9452;612;49;13;2;0;0.9767;707;48;22
com.android.internal.telephony.cat.ValueParser.retrieveItemsIconId(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;2;0;0;1.0000;195;10;0;0;3;0.6250;97;2;6
com.android.internal.telephony.test.ModelInterpreter.progressConnectingToActive();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.sip.SipPhone.SipConnection.separate();com.android.internal.telephony.sip.SipPhone.SipCall;2;1;3;0.8667;125;15;7;3;0;0.9063;214;24;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyDataConnection(String);com.android.internal.telephony.PhoneBase;1;2;0;0.9792;1681;86;13;1;0;0.9943;621;139;66
com.android.internal.telephony.PhoneProxy.unregisterForT53AudioControlInfo(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.disableApnType(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.RuimRecords.fetchRuimRecords();com.android.internal.telephony.uicc.IccConstants;1;1;3;0.9767;330;21;25;0;8;1.0000;0;0;51
android.provider.Telephony.Mms.getMessageBoxName(int);android.provider.Telephony.BaseMmsColumns;1;0;0;1.0000;44;6;6;0;5;1.0000;0;0;80
com.android.internal.telephony.RIL.supplyIccPukForApp(String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendText(String, String, String, PendingIntent, PendingIntent);com.android.internal.telephony.gsm.SmsMessage;1;0;1;1.0000;242;13;6;1;0;1.0000;446;23;12
com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ItemsIconId;4;2;7;0.8718;576;21;15;0;2;0.9048;3;1;2
com.android.internal.telephony.gsm.SmsMessage.PduParser.getSCTimestampMillis();com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.TextMessage;4;1;5;0.8788;576;21;15;0;2;0.9130;25;2;9
android.telephony.gsm.SmsManager.sendMultipartTextMessage(String, String, ArrayList<String>, ArrayList<PendingIntent>, ArrayList<PendingIntent>);android.telephony.SmsManager;0;0;1;0.9000;33;9;11;1;0;0.9231;195;13;12
com.android.internal.telephony.PhoneProxy.getActiveApnTypes();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.hangupConnectionByIndex(GsmCall, int);com.android.internal.telephony.gsm.GsmCall;1;1;0;0.9825;563;41;17;0;1;0.9474;97;14;2
com.android.internal.telephony.PhoneBase.notifyMessageWaitingIndicator();com.android.internal.telephony.PhoneNotifier;0;0;2;0.9880;621;139;66;1;0;0.9231;11;11;0
com.android.internal.telephony.cat.CommandParamsFactory.processSetupCall(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;2;2;5;0.8276;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.RIL.deactivateDataCall(int, int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.findApnContextToClean(Collection<DataConnectionAc>);com.android.internal.telephony.DataConnectionAc;1;1;0;0.9895;1681;86;13;1;0;0.9792;270;41;35
com.android.internal.telephony.uicc.AdnRecordCache.requestLoadAllAdnLike(int, int, Message);com.android.internal.telephony.uicc.IccConstants;1;1;4;0.7778;190;11;7;0;1;1.0000;0;0;51
com.android.internal.telephony.gsm.GsmMmiCode.handleMessage(Message);com.android.internal.telephony.gsm.GSMPhone;1;5;11;0.8085;840;42;63;1;0;0.9924;1009;105;19
com.android.internal.telephony.sip.SipPhone.SipCall.setAudioGroupMode();com.android.internal.telephony.sip.SipPhone;1;3;0;0.8846;214;24;0;0;1;1.0000;238;31;10
com.android.internal.telephony.WapPushOverSms.WapPushConnection.onServiceConnected(ComponentName, IBinder);com.android.internal.telephony.WapPushOverSms;1;0;2;0.6000;38;4;2;0;1;1.0000;100;1;7
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.uicc.AdnRecord;4;13;40;0.7200;909;32;58;1;2;0.9552;145;10;20
com.android.internal.telephony.cdma.CdmaConnection.fakeHoldBeforeDial();com.android.internal.telephony.cdma.CdmaCallTracker;1;1;2;0.9492;566;40;27;0;1;0.9859;707;48;22
com.android.internal.telephony.PhoneProxy.getVoiceMailNumber();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.IccCardProxy.getServiceProviderName();com.android.internal.telephony.uicc.IccRecords;1;0;2;0.9649;507;40;28;0;1;0.9839;160;33;36
com.android.internal.telephony.CallManager.registerForPhoneStates(Phone);com.android.internal.telephony.Phone;0;0;21;0.9930;775;95;53;21;0;0.8889;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.checkMtFindNewRinging(DriverCall, int);com.android.internal.telephony.DriverCall;4;1;4;0.9420;707;48;22;0;1;0.9583;75;5;15
com.android.internal.telephony.ServiceStateTracker.enableSingleLocationUpdate();com.android.internal.telephony.CommandsInterface;0;0;4;0.9577;270;42;77;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GSMPhone.getForegroundCall();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9917;1009;105;19;0;1;0.9818;563;41;17
com.android.internal.telephony.PhoneProxy.setVoiceMailNumber(String, String, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.DefaultPhoneNotifier.notifyCallForwardingChanged(Phone);com.android.internal.telephony.Phone;0;0;1;0.9333;180;19;3;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleStatusReport(AsyncResult);android.provider.Telephony.TextBasedSmsColumns;6;1;0;0.9500;242;13;6;0;2;1.0000;0;0;29
com.android.internal.telephony.SMSDispatcher.checkDestination(SmsTracker);com.android.internal.telephony.SmsUsageMonitor;1;0;12;0.9245;605;33;46;3;8;0.9375;304;16;41
com.android.internal.telephony.cdma.CdmaCallTracker.handleCallWaitingInfo(CdmaCallWaitingNotification);com.android.internal.telephony.cdma.CdmaCall;3;2;3;0.9265;707;48;22;0;1;0.9565;100;14;3
com.android.internal.telephony.cat.RilMessageDecoder.StateCmdParamsReady.processMessage(Message);com.android.internal.telephony.cat.RilMessageDecoder;2;0;0;1.0000;13;1;0;1;3;0.7500;69;5;8
com.android.internal.telephony.PhoneProxy.registerForSignalInfo(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.registerForLineControlInfo(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.isInCall();com.android.internal.telephony.cdma.CdmaCall;1;3;0;0.9796;967;126;45;0;1;0.9474;100;14;3
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkProperties(String);com.android.internal.telephony.ApnContext;1;1;0;0.9892;1681;86;13;0;1;0.9714;143;19;13
com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage);com.android.internal.telephony.cat.RilMessage;4;1;2;0.7857;69;5;8;0;3;0.7000;9;0;3
com.android.internal.telephony.cdma.CDMAPhone.needsOtaServiceProvisioning();com.android.internal.telephony.cdma.CdmaServiceStateTracker;1;0;1;0.9932;967;126;45;1;0;0.9884;1091;45;44
android.telephony.gsm.SmsManager.sendDataMessage(String, String, short, byte[], PendingIntent, PendingIntent);android.telephony.SmsManager;0;0;1;0.9000;33;9;11;1;0;0.9231;195;13;12
com.android.internal.telephony.PhoneProxy.isDataConnectivityPossible(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaServiceStateTracker.dispose();com.android.internal.telephony.uicc.UiccCardApplication;0;0;5;0.9490;1091;45;44;1;0;0.9875;388;38;29
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onUpdateIcc();com.android.internal.telephony.uicc.IccRecords;1;1;0;0.9833;612;49;13;2;0;0.9688;160;33;36
com.android.internal.telephony.gsm.GsmMmiCode.getCLIRMode();com.android.internal.telephony.CommandsInterface;1;2;2;0.9318;840;42;63;0;3;1.0000;216;214;44
com.android.internal.telephony.PhoneProxy.isOtaSpNumber(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.IccCardProxy.getIccRecordsLoaded();com.android.internal.telephony.uicc.IccRecords;0;0;2;0.9649;507;40;28;1;0;0.9839;160;33;36
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onUpdateIcc();com.android.internal.telephony.uicc.UiccController;1;1;0;0.9833;612;49;13;1;1;0.9474;106;11;13
com.android.internal.telephony.CallSetupException.DcDefaultState.exit();com.android.internal.telephony.CallSetupException;2;0;0;1.0000;169;3;0;1;1;0.9623;293;31;34
com.android.internal.telephony.cat.CatService.getInstance(CommandsInterface, Context, UiccCard);com.android.internal.telephony.uicc.UiccCardApplication;0;0;6;1.0000;491;19;26;4;0;0.9385;388;38;29
com.android.internal.telephony.sip.SipPhone.getMute();com.android.internal.telephony.Call;1;0;2;0.9459;238;31;10;0;1;0.9565;117;16;4
com.android.internal.telephony.cdma.CdmaCall.getPhone();com.android.internal.telephony.cdma.CdmaCallTracker;1;0;1;0.9375;100;14;3;0;1;0.9851;707;48;22
com.android.internal.telephony.cat.IconLoader.readIconData();com.android.internal.telephony.uicc.IccFileHandler;1;0;3;0.9130;217;14;19;1;0;0.9583;262;16;42
com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.hashCode();com.android.internal.telephony.gsm.SmsCbHeader;1;0;2;0.7143;17;3;2;0;1;0.9615;198;13;16
com.android.internal.telephony.gsm.GSMPhone.handleMessage(Message);com.android.internal.telephony.gsm.GsmMmiCode;1;13;7;0.8615;1009;105;19;1;1;0.9722;840;42;63
com.android.internal.telephony.CallManager.getState();com.android.internal.telephony.Phone;0;0;1;0.9919;775;95;53;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.PhoneBase;2;1;5;0.8095;88;10;8;1;1;0.9886;621;139;66
com.android.internal.telephony.gsm.GSMPhone.dispose();com.android.internal.telephony.PhoneProxy;1;1;6;0.9478;1009;105;19;0;1;1.0000;669;181;14
com.android.internal.telephony.DefaultPhoneNotifier.notifySignalStrength(Phone);com.android.internal.telephony.Phone;0;0;1;0.9333;180;19;3;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmServiceStateTracker.getAutoTime();com.android.internal.telephony.PhoneBase;1;0;1;0.9851;1025;35;46;0;1;0.9940;621;139;66
com.android.internal.telephony.DataConnectionTracker.putRecoveryAction(int);com.android.internal.telephony.PhoneBase;1;1;2;0.9836;907;78;74;0;1;0.9941;621;139;66
com.android.internal.telephony.cat.DisplayTextParams.setIcon(Bitmap);com.android.internal.telephony.cat.TextMessage;1;0;1;0.6667;11;1;1;0;1;0.9231;25;2;9
com.android.internal.telephony.gsm.UsimPhoneBookManager.readEmailFileAndWait(int);com.android.internal.telephony.uicc.IccFileHandler;0;2;10;0.7143;250;14;33;1;0;0.9655;262;16;42
com.android.internal.telephony.PhoneProxy.registerForCallWaiting(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.sip.SipPhone.SipConnection.unhold(AudioGroup);com.android.internal.telephony.sip.SipPhone;1;0;1;0.9565;125;15;7;0;1;1.0000;238;31;10
com.android.internal.telephony.PhoneSubInfo.getIsimImpu();com.android.internal.telephony.uicc.IsimRecords;0;0;3;0.9000;98;16;6;1;0;0.8333;3;3;0
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.isDataAllowed();com.android.internal.telephony.cdma.CdmaServiceStateTracker;4;1;3;0.9437;612;49;13;1;1;0.9806;1091;45;44
com.android.internal.telephony.PhoneProxy.getPhoneSubInfo();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmMmiCode.onQueryComplete(AsyncResult);com.android.internal.telephony.gsm.GSMPhone;1;5;6;0.8043;840;42;63;1;0;0.9923;1009;105;19
com.android.internal.telephony.IccProvider.insert(Uri, ContentValues);com.android.internal.telephony.uicc.IccConstants;1;2;4;0.8333;252;13;11;0;2;1.0000;0;0;51
com.android.internal.telephony.uicc.UiccController.getIccFileHandler(int);com.android.internal.telephony.uicc.UiccCard;0;0;2;0.9333;106;11;13;1;0;0.9688;187;15;18
com.android.internal.telephony.PhoneSubInfo.getCompleteVoiceMailNumber();com.android.internal.telephony.Phone;0;0;4;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.trySetupData(ApnContext);com.android.internal.telephony.ServiceStateTracker;3;7;0;0.9327;1681;86;13;0;1;0.9890;270;42;77
com.android.internal.telephony.test.SimulatedGsmCallState.getClccLines();com.android.internal.telephony.test.CallInfo;0;0;1;0.9583;452;20;6;1;0;0.9286;54;7;7
com.android.internal.telephony.uicc.IccFileHandler.loadEFTransparent(int, int, Message);com.android.internal.telephony.CommandsInterface;0;1;4;0.8500;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmSmsCbMessage.createSmsCbMessage(SmsCbHeader, SmsCbLocation, byte[][]);com.android.internal.telephony.gsm.SmsCbHeader;2;1;0;1.0000;143;4;4;2;5;0.6957;198;13;16
com.android.internal.telephony.gsm.SimPhoneBookInterfaceManager.getAdnRecordsSize(int);com.android.internal.telephony.uicc.IccFileHandler;0;1;0;0.9231;36;5;1;1;0;0.9643;262;16;42
com.android.internal.telephony.PhoneProxy.acceptCall();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneBase.unregisterForDisplayInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.SIMRecords.setMsisdnNumber(String, String, Message);com.android.internal.telephony.uicc.AdnRecordLoader;1;1;2;0.9804;909;32;58;1;0;0.9444;117;4;15
com.android.internal.telephony.CallTracker.checkForTestEmergencyNumber(String);com.android.internal.telephony.CommandsInterface;0;1;2;0.8947;58;15;20;1;0;0.9954;216;214;44
com.android.internal.telephony.Connection.getState();com.android.internal.telephony.Call;1;1;0;0.9655;60;24;6;0;1;0.9524;117;16;4
com.android.internal.telephony.cdma.CdmaCallTracker.checkAndEnableDataCallAfterEmergencyCallDropped();com.android.internal.telephony.DataConnectionTracker;2;1;2;0.9552;707;48;22;1;0;0.9921;907;78;74
com.android.internal.telephony.cdma.CDMAPhone.getSubscriberId();com.android.internal.telephony.cdma.CdmaServiceStateTracker;0;0;1;0.9932;967;126;45;1;0;0.9884;1091;45;44
com.android.internal.telephony.CallManager.sendDtmf(char);com.android.internal.telephony.Call;0;3;2;0.9758;775;95;53;1;0;0.9583;117;16;4
com.android.internal.telephony.cdma.CDMAPhone.getCdmaMin();com.android.internal.telephony.cdma.CdmaServiceStateTracker;1;0;1;0.9932;967;126;45;0;1;0.9884;1091;45;44
com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.TextMessage;4;1;5;0.8710;576;21;15;0;3;0.8500;25;2;9
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyNoData(GsmDataConnection.FailCause, ApnContext);com.android.internal.telephony.ApnContext;1;1;0;0.9894;1681;86;13;0;2;0.9429;143;19;13
com.android.internal.telephony.cat.CatService.encodeOptionalTags(CommandDetails, ResultCode, Input, ByteArrayOutputStream);com.android.internal.telephony.cat.CatLog;4;2;0;0.9231;491;19;26;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmCallTracker.handleMessage(Message);com.android.internal.telephony.gsm.GSMPhone;1;5;4;0.8852;563;41;17;3;0;0.9773;1009;105;19
com.android.internal.telephony.cdma.CdmaMmiCode.processCode();com.android.internal.telephony.MmiCode;2;3;8;0.6154;143;12;25;0;1;0.9474;5;5;1
com.android.internal.telephony.cdma.CdmaCallTracker.flashAndSetGenericTrue();com.android.internal.telephony.Call;1;0;2;0.9710;707;48;22;0;1;0.9600;117;16;4
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.createAllDataConnectionList();com.android.internal.telephony.RetryManager;2;1;3;0.9524;612;49;13;2;0;0.9375;201;16;9
com.android.internal.telephony.uicc.IccFileHandler.loadEFImgLinearFixed(int, Message);com.android.internal.telephony.uicc.IccConstants;1;1;6;0.8500;262;16;42;0;1;1.0000;0;0;51
com.android.internal.telephony.RIL.setNetworkSelectionModeManual(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.uicc.AdnRecordLoader.loadAllFromEF(int, int, Message);com.android.internal.telephony.uicc.IccFileHandler;0;0;5;0.7143;117;4;15;1;0;0.9583;262;16;42
com.android.internal.telephony.DataConnectionTracker.stopDataStallAlarm();com.android.internal.telephony.PhoneBase;1;1;4;0.9672;907;78;74;0;1;0.9942;621;139;66
com.android.internal.telephony.sip.SipPhone.SipCall.takeOver(SipCall);com.android.internal.telephony.sip.SipPhone.SipConnection;1;0;0;1.0000;214;24;0;0;1;0.9615;125;15;7
com.android.internal.telephony.PhoneBase.setCdmaSubscription(int, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmServiceStateTracker.setPowerStateToDesired();com.android.internal.telephony.PhoneBase;2;0;1;0.9863;1025;35;46;0;1;0.9943;621;139;66
com.android.internal.telephony.uicc.UiccCard.isApplicationOnIcc(IccCardApplicationStatus.AppType);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9333;187;15;18;1;0;0.9844;388;38;29
com.android.internal.telephony.cdma.SmsMessage.parseSms();com.android.internal.telephony.cdma.sms.UserData;5;0;5;0.9333;551;31;16;0;3;0.9032;23;2;31
com.android.internal.telephony.CallSetupException.getRetryCount();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handleMessage(Message);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;13;8;0.7900;1091;45;44;1;0;0.9800;82;10;15
com.android.internal.telephony.cdma.CdmaConnection.processNextPostDialChar();com.android.internal.telephony.cdma.CDMAPhone;2;3;6;0.8644;566;40;27;0;1;0.9936;967;126;45
android.telephony.SmsMessage.isMWISetMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String, int);com.android.internal.telephony.CommandsInterface;5;8;6;0.8182;707;48;22;1;0;0.9958;216;214;44
android.telephony.gsm.SmsMessage.isReplace();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.cat.DTTZResponseData.byteToBCD(int);com.android.internal.telephony.cat.CatLog;0;0;0;1.0000;48;3;1;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.Call;2;0;1;0.9865;1025;35;46;1;0;0.9643;117;16;4
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendNewSubmitPdu(String, String, String, SmsHeader, int, PendingIntent, PendingIntent, boolean);com.android.internal.telephony.cdma.sms.UserData;2;0;0;1.0000;229;15;5;0;6;0.5556;23;2;31
com.android.internal.telephony.TelephonyCapabilities.supportsOtasp(Phone);com.android.internal.telephony.Phone;0;0;0;1.0000;41;10;1;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneBase.dispose();com.android.internal.telephony.SmsUsageMonitor;1;0;6;0.9649;621;139;66;1;0;0.9722;304;16;41
com.android.internal.telephony.cat.CatService.sendMenuSelection(int, boolean);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.SMSDispatcher.sendMultipartSms(SmsTracker);com.android.internal.telephony.Phone;0;2;1;0.9608;605;33;46;1;0;0.9948;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.dialThreeWay(String);com.android.internal.telephony.CommandsInterface;2;1;3;0.9437;707;48;22;1;0;0.9955;216;214;44
com.android.internal.telephony.test.SimulatedCommands.switchWaitingOrHoldingAndActive(Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.PhoneBase.registerFoT53ClirlInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneBase.registerForRingbackTone(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.CallManager.acceptCall(Call);com.android.internal.telephony.Call;0;4;3;0.9609;775;95;53;3;0;0.8929;117;16;4
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);android.provider.Telephony.Sms.Intents;4;0;4;0.8235;100;1;7;0;3;1.0000;16;1;12
com.android.internal.telephony.gsm.GsmConnection.hangup();com.android.internal.telephony.gsm.GsmCallTracker;0;0;2;0.9623;433;31;29;1;0;0.9821;563;41;17
com.android.internal.telephony.PhoneProxy.getIccSerialNumber();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GSMPhone.getMsisdn();com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;1009;105;19;0;1;0.9836;160;33;36
com.android.internal.telephony.PhoneProxy.registerForMmiComplete(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.hangupForegroundResumeBackground();com.android.internal.telephony.Phone;1;2;0;0.9636;563;41;17;0;1;1.0000;176;176;73
com.android.internal.telephony.cdma.SmsMessage.newFromParcel(Parcel);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;4;2;1;0.9250;551;31;16;0;5;0.8095;84;5;23
com.android.internal.telephony.cdma.CdmaServiceStateTracker.updateSpnDisplay();com.android.internal.telephony.PhoneBase;1;1;2;0.9651;1091;45;44;0;1;0.9942;621;139;66
com.android.internal.telephony.gsm.GsmCall.getPhone();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9333;97;14;2;0;1;0.9818;563;41;17
com.android.internal.telephony.gsm.GsmMmiCode.onUssdFinishedError();com.android.internal.telephony.MmiCode;1;0;4;0.9130;840;42;63;0;1;0.9091;5;5;1
com.android.internal.telephony.IccSmsInterfaceManagerProxy.setPremiumSmsPermission(String, int);com.android.internal.telephony.IccSmsInterfaceManager;0;0;1;0.9286;45;12;1;1;0;0.9286;63;9;3
com.android.internal.telephony.gsm.GSMPhone.clearDisconnected();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.PhoneProxy.startDtmf(char);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onVoiceCallStarted();com.android.internal.telephony.cdma.CdmaServiceStateTracker;2;0;1;0.9839;612;49;13;1;0;0.9891;1091;45;44
com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;4;1;5;0.8710;576;21;15;0;2;0.8333;3;1;2
