Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onApnChanged();com.android.internal.telephony.gsm.GSMPhone;1;5;0;0.9457;1681;86;13;1;0;0.9921;1009;105;19
com.android.internal.telephony.cdma.CDMALTEPhone.dispose();com.android.internal.telephony.PhoneProxy;1;0;1;0.9500;169;15;5;0;1;1.0000;669;181;14
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;4;1;5;0.8824;576;21;15;0;1;0.9583;26;5;5
com.android.internal.telephony.cdma.sms.BearerData.encodeEmsUserDataPayload(UserData);com.android.internal.telephony.SmsHeader;1;2;0;1.0000;1209;66;114;1;0;1.0000;156;3;38
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.SMSDispatcher;4;0;4;0.8235;100;1;7;1;0;0.9839;605;33;46
android.telephony.CellBroadcastMessage.isEmergencyAlertMessage();android.telephony.SmsCbMessage;2;0;1;0.9630;230;20;5;1;1;0.9000;102;6;22
com.android.internal.telephony.gsm.GSMPhone.handleCfuQueryResult(CallForwardInfo[]);com.android.internal.telephony.CallForwardInfo;1;0;0;1.0000;1009;105;19;0;2;0.7778;3;1;6
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkCapabilities(String);com.android.internal.telephony.DataConnectionAc;1;1;0;0.9892;1681;86;13;1;0;0.9783;270;41;35
com.android.internal.telephony.DefaultPhoneNotifier.convertDataActivityState(int);com.android.internal.telephony.Phone;1;0;0;1.0000;180;19;3;0;1;0.9947;176;176;73
com.android.internal.telephony.SMSDispatcher.setPremiumSmsPermission(String, int);com.android.internal.telephony.SmsUsageMonitor;0;0;1;0.9800;605;33;46;1;0;0.9630;304;16;41
com.android.internal.telephony.cdma.CdmaConnection.processPostDialChar(char);com.android.internal.telephony.CommandsInterface;1;1;5;0.9492;566;40;27;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.CdmaCall.onHangupLocal();com.android.internal.telephony.cdma.CdmaConnection;0;0;2;0.8824;100;14;3;1;0;0.9833;566;40;27
com.android.internal.telephony.PhoneProxy.getLinkProperties(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.SmsMessage.createFromEfRecord(int, byte[]);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;551;31;16
com.android.internal.telephony.PhoneSubInfo.getIsimDomain();com.android.internal.telephony.Phone;0;0;3;0.9000;98;16;6;1;0;0.9948;176;176;73
android.telephony.SmsMessage.getStatus();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmCallTracker.separate(GsmConnection);com.android.internal.telephony.CommandsInterface;1;1;1;0.9825;563;41;17;1;0;0.9954;216;214;44
android.telephony.SmsMessage.isReplace();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CallSetupParams;10;2;5;0.8286;491;19;26;0;1;0.9524;19;1;2
com.android.internal.telephony.cdma.CdmaCallTracker.checkMtFindNewRinging(DriverCall, int);com.android.internal.telephony.PhoneBase;4;1;4;0.9420;707;48;22;0;1;0.9943;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.registerForRuimRecordEvents();com.android.internal.telephony.uicc.IccRecords;0;0;0;1.0000;967;126;45;2;0;0.9672;160;33;36
com.android.internal.telephony.RIL.send(RILRequest);com.android.internal.telephony.RILRequest;0;1;3;0.9837;2610;171;27;2;0;0.8333;68;5;12
com.android.internal.telephony.PhoneProxy.registerForUnknownConnection(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaSMSDispatcher.handleServiceCategoryProgramData(SmsMessage);com.android.internal.telephony.cdma.SmsMessage;1;0;2;0.9500;229;15;5;1;0;0.9630;551;31;16
com.android.internal.telephony.test.SimulatedGsmCallState.countActiveLines();com.android.internal.telephony.test.CallInfo;1;0;1;0.9630;452;20;6;2;2;0.7143;54;7;7
com.android.internal.telephony.PhoneBase.setBandMode(int, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaConnection.fakeHoldBeforeDial();com.android.internal.telephony.cdma.CdmaCall;1;1;2;0.9492;566;40;27;2;0;0.9000;100;14;3
com.android.internal.telephony.cdma.CdmaConnection.isConnectingInOrOut();com.android.internal.telephony.cdma.CdmaCallTracker;2;0;2;0.9655;566;40;27;0;1;0.9855;707;48;22
com.android.internal.telephony.sip.SipPhone.SipCall.merge(SipCall);com.android.internal.telephony.sip.SipPhone.SipConnection;0;3;0;0.8800;214;24;0;1;0;0.9643;125;15;7
android.telephony.CellBroadcastMessage.isEtwsTestMessage();android.telephony.SmsCbMessage;2;0;1;0.9615;230;20;5;0;1;0.9500;102;6;22
com.android.internal.telephony.DataConnectionTracker.startDataStallAlarm(boolean);com.android.internal.telephony.PhoneBase;1;4;9;0.9262;907;78;74;0;1;0.9943;621;139;66
com.android.internal.telephony.gsm.UsimDataDownloadHandler.handleMessage(Message);com.android.internal.telephony.CommandsInterface;1;3;3;0.4000;142;7;7;0;1;1.0000;216;214;44
com.android.internal.telephony.cdma.CdmaLteServiceStateTracker.pollStateDone();com.android.internal.telephony.PhoneBase;4;3;4;0.8704;369;12;5;2;2;0.9807;621;139;66
com.android.internal.telephony.uicc.UiccCard.dispose();com.android.internal.telephony.cat.CatService;0;1;4;0.8710;187;15;18;1;0;0.9655;491;19;26
com.android.internal.telephony.uicc.UiccCard.update(Context, CommandsInterface, IccCardStatus);com.android.internal.telephony.uicc.UiccCardApplication;1;3;17;0.5641;187;15;18;2;0;0.9770;388;38;29
com.android.internal.telephony.RIL.changeBarringPassword(String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.SMSDispatcher.ConfirmDialogListener.onCheckedChanged(CompoundButton, boolean);com.android.internal.telephony.SMSDispatcher;1;0;4;0.5000;54;3;5;0;1;1.0000;605;33;46
com.android.internal.telephony.uicc.RuimRecords.EfCsimCdmaHomeLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;1;0;0;1.0000;24;2;0;1;3;0.9091;330;21;25
android.telephony.SmsMessage.getIndexOnIcc();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.canDial();com.android.internal.telephony.cdma.CDMAPhone;1;1;5;0.9118;707;48;22;1;0;0.9935;967;126;45
com.android.internal.telephony.IccProvider.query(Uri, String[], String, String[], String);com.android.internal.telephony.uicc.IccConstants;1;1;4;0.9167;252;13;11;0;3;1.0000;0;0;51
com.android.internal.telephony.uicc.IccCardProxy.updateQuietMode();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;3;8;0.8421;507;40;28;1;0;0.9565;82;10;15
com.android.internal.telephony.gsm.GsmDataConnectionTracker.reconnectAfterFail(FailCause, ApnContext, int);com.android.internal.telephony.PhoneBase;2;3;1;0.9592;1681;86;13;2;0;0.9887;621;139;66
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaConnection);com.android.internal.telephony.cdma.CdmaConnection;3;3;5;0.9054;707;48;22;3;2;0.9265;566;40;27
com.android.internal.telephony.gsm.UsimPhoneBookManager.readPbrFileAndWait();com.android.internal.telephony.uicc.IccConstants;1;0;4;0.9259;250;14;33;0;1;1.0000;0;0;51
com.android.internal.telephony.cat.CommandParamsFactory.processDisplayText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;3;1;5;0.8824;576;21;15;0;2;0.8667;3;1;2
com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage);com.android.internal.telephony.cat.CatLog;4;1;2;0.7857;69;5;8;1;0;1.0000;13;2;1
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;4;1;5;0.8788;576;21;15;1;0;0.9697;217;14;19
com.android.internal.telephony.gsm.GSMPhone.dial(String, UUSInfo);com.android.internal.telephony.gsm.GsmMmiCode;1;1;4;0.9764;1009;105;19;4;1;0.9231;840;42;63
com.android.internal.telephony.cat.CatService.removeMenu(Menu);com.android.internal.telephony.cat.CatLog;1;0;0;1.0000;491;19;26;1;0;1.0000;13;2;1
com.android.internal.telephony.RIL.sendEnvelope(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.uicc.RuimRecords.dispose();com.android.internal.telephony.uicc.UiccCardApplication;0;2;1;0.9459;330;21;25;1;0;0.9853;388;38;29
com.android.internal.telephony.gsm.GSMPhone.registerForSimRecordEvents();com.android.internal.telephony.uicc.IccRecords;0;0;0;1.0000;1009;105;19;4;0;0.9344;160;33;36
com.android.internal.telephony.gsm.UsimPhoneBookManager.readIapFileAndWait(int);com.android.internal.telephony.uicc.IccFileHandler;0;0;4;0.9259;250;14;33;1;0;0.9545;262;16;42
com.android.internal.telephony.CallSetupException.configureRetry(String);com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.cdma.sms.BearerData.serviceCategoryToCmasMessageClass(int);com.android.internal.telephony.cdma.sms.SmsEnvelope;2;0;0;1.0000;1209;66;114;0;5;1.0000;2;0;27
com.android.internal.telephony.PhoneProxy.unregisterForSuppServiceFailed(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.RILSender.handleMessage(Message);com.android.internal.telephony.RIL;2;0;1;0.9333;90;2;1;3;10;0.9630;2610;171;27
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.getAllMessagesFromIccEf();com.android.internal.telephony.uicc.IccConstants;2;1;5;0.7778;88;10;8;0;1;1.0000;0;0;51
com.android.internal.telephony.IccSmsInterfaceManagerProxy.getPremiumSmsPermission(String);com.android.internal.telephony.IccSmsInterfaceManager;0;0;1;0.9286;45;12;1;1;0;0.9286;63;9;3
com.android.internal.telephony.gsm.GsmSmsCbMessage.parseBody(SmsCbHeader, byte[]);com.android.internal.telephony.gsm.SmsCbHeader;1;1;3;1.0000;143;4;4;1;2;0.9130;198;13;16
com.android.internal.telephony.PhoneProxy.rejectCall();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaConnection.onDisconnect(DisconnectCause);com.android.internal.telephony.cdma.CDMAPhone;1;2;5;0.8983;566;40;27;1;0;0.9935;967;126;45
com.android.internal.telephony.cdma.CdmaServiceStateTracker.dispose();com.android.internal.telephony.cdma.CDMAPhone;0;0;5;0.9490;1091;45;44;1;0;0.9939;967;126;45
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendData(String, String, int, byte[], PendingIntent, PendingIntent);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;1;0;1;1.0000;242;13;6;0;2;0.5000;3;1;2
com.android.internal.telephony.PhoneProxy.getForegroundCall();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.test.SimulatedGsmCallState.explicitCallTransfer();com.android.internal.telephony.test.CallInfo;0;1;1;0.9167;452;20;6;1;0;0.9333;54;7;7
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.cdma.SmsMessage;5;3;3;0.8611;229;15;5;8;0;0.8000;551;31;16
com.android.internal.telephony.cdma.SmsMessage.parsePduFromEfRecord(byte[]);com.android.internal.telephony.cdma.sms.CdmaSmsSubaddress;4;2;11;0.9333;551;31;16;0;3;0.8800;0;0;3
com.android.internal.telephony.gsm.GSMPhone.conference();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.ServiceStateTracker.disableSingleLocationUpdate();com.android.internal.telephony.CommandsInterface;0;0;3;0.9577;270;42;77;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaCallTracker.handleMessage(Message);com.android.internal.telephony.cdma.CallFailCause;2;7;7;0.8421;707;48;22;0;1;1.0000;0;0;18
com.android.internal.telephony.cat.CatService.dispose();com.android.internal.telephony.CommandsInterface;0;0;2;0.9643;491;19;26;4;0;0.9816;216;214;44
com.android.internal.telephony.uicc.UiccCardApplication.update(IccCardApplicationStatus, Context, CommandsInterface);com.android.internal.telephony.uicc.IccCardApplicationStatus;1;9;15;0.6761;388;38;29;0;8;0.8298;192;11;11
com.android.internal.telephony.cat.ValueParser.retrieveIconId(ComprehensionTlv);com.android.internal.telephony.cat.IconId;2;0;0;1.0000;195;10;0;0;2;0.6000;3;1;2
android.telephony.SmsManager.deleteMessageFromIcc(int);com.android.internal.telephony.uicc.IccConstants;1;0;1;1.0000;195;13;12;0;1;1.0000;0;0;51
com.android.internal.telephony.PhoneProxy.getMute();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.sms.BearerData.decodeIs91Cli(BearerData);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;3;1;2;0.9535;1209;66;114;0;3;0.8182;84;5;23
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getPreferredApn();com.android.internal.telephony.ApnSetting;3;1;2;0.9792;1681;86;13;1;1;0.9259;96;4;18
com.android.internal.telephony.cdma.SmsMessage.getMessageType();com.android.internal.telephony.cdma.sms.SmsEnvelope;1;0;1;0.9583;551;31;16;0;3;0.9231;2;0;27
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleBroadcastSms(AsyncResult);com.android.internal.telephony.gsm.GsmSmsCbMessage;2;0;2;0.9524;242;13;6;1;0;1.0000;143;4;4
com.android.internal.telephony.cdma.CdmaCallTracker.getConnectionByIndex(CdmaCall, int);com.android.internal.telephony.cdma.CdmaCall;1;0;0;1.0000;707;48;22;0;1;0.9412;100;14;3
com.android.internal.telephony.gsm.SmsMessage.parseSmsDeliver(PduParser, int);com.android.internal.telephony.SmsAddress;1;1;4;0.8519;446;23;12;0;1;0.9333;12;3;10
com.android.internal.telephony.uicc.IccCardProxy.getIccFileHandler();com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.gsm.GsmCallTracker.handleMessage(Message);com.android.internal.telephony.gsm.CallFailCause;1;5;4;0.8852;563;41;17;0;8;1.0000;0;0;16
com.android.internal.telephony.uicc.RuimRecords.EfCsimSpnLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.handleMessage(Message);com.android.internal.telephony.PhoneBase;2;14;2;0.8529;1681;86;13;0;1;0.9948;621;139;66
com.android.internal.telephony.sip.SipPhoneBase.dial(String, UUSInfo);com.android.internal.telephony.Phone;0;0;0;1.0000;288;86;3;1;0;0.9947;176;176;73
com.android.internal.telephony.test.SimulatedCommands.hangupForegroundResumeBackground(Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.RIL.sendSMS(String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CDMALTEPhone.requestIsimAuthentication(String, Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;169;15;5;1;0;0.9954;216;214;44
com.android.internal.telephony.DataConnectionTracker.fetchDunApn();com.android.internal.telephony.ApnSetting;1;1;2;0.9836;907;78;74;1;0;1.0000;96;4;18
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleStatusReport(AsyncResult);com.android.internal.telephony.gsm.SmsMessage;6;1;0;0.9500;242;13;6;1;1;0.9643;446;23;12
android.telephony.SmsMessage.getPdu();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.PhoneProxy.registerForSuppServiceFailed(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.handleMessage(Message);com.android.internal.telephony.CommandsInterface;0;3;6;0.9788;669;181;14;1;0;0.9954;216;214;44
com.android.internal.telephony.CallManager.hangupForegroundResumeBackground(Call);com.android.internal.telephony.Call;0;5;2;0.9597;775;95;53;2;0;0.9200;117;16;4
com.android.internal.telephony.uicc.SIMRecords.fetchSimRecords();com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.cdma.RuimPhoneBookInterfaceManager;1;2;9;0.9329;967;126;45;1;0;0.9706;36;5;1
com.android.internal.telephony.gsm.GSMPhone.onIncomingUSSD(int, String);com.android.internal.telephony.CommandsInterface;2;1;1;0.9837;1009;105;19;0;2;1.0000;216;214;44
com.android.internal.telephony.cat.CommandParamsFactory.processGetInput(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;4;1;5;0.8947;576;21;15;0;1;0.9500;3;1;2
com.android.internal.telephony.DataConnectionTracker.isApnTypeActive(String);com.android.internal.telephony.ApnSetting;0;1;1;0.9837;907;78;74;2;0;0.9130;96;4;18
com.android.internal.telephony.uicc.SIMRecords.setVoiceMailNumber(String, String, Message);com.android.internal.telephony.uicc.IccConstants;1;1;2;0.9811;909;32;58;0;4;1.0000;0;0;51
com.android.internal.telephony.PhoneSubInfoProxy.getCompleteVoiceMailNumber();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.DataConnectionTracker.getActiveApnString(String);com.android.internal.telephony.ApnSetting;1;0;1;0.9918;907;78;74;0;1;0.9545;96;4;18
com.android.internal.telephony.CallSetupException.configureRetry(int, int, int);com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.handleMessage(Message);com.android.internal.telephony.SMSDispatcher;1;13;7;0.8615;1009;105;19;1;0;0.9872;605;33;46
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isApnTypeActive(String);com.android.internal.telephony.ApnContext;1;0;0;1.0000;1681;86;13;0;1;0.9697;143;19;13
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handlePollStateResult(int, AsyncResult);com.android.internal.telephony.cdma.EriInfo;3;7;7;0.8495;1091;45;44;0;2;1.0000;8;0;11
com.android.internal.telephony.uicc.IccCardProxy.setVoiceRadioTech(int);com.android.internal.telephony.uicc.UiccController;1;2;3;0.9286;507;40;28;0;2;1.0000;106;11;13
com.android.internal.telephony.sip.SipPhone.SipCall.unhold();com.android.internal.telephony.sip.SipPhone.SipConnection;0;2;0;0.9231;214;24;0;1;0;0.9643;125;15;7
com.android.internal.telephony.uicc.RuimRecords.dispose();com.android.internal.telephony.CommandsInterface;0;2;1;0.9459;330;21;25;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.processIccRecordEvents(int);com.android.internal.telephony.uicc.IccRecords;1;0;1;1.0000;967;126;45;0;1;1.0000;160;33;36
com.android.internal.telephony.WapPushOverSms.WapPushConnection.onServiceDisconnected(ComponentName);com.android.internal.telephony.WapPushOverSms;1;1;1;0.6000;38;4;2;0;1;1.0000;100;1;7
com.android.internal.telephony.cdma.CDMALTEPhone.getDataConnectionState(String);com.android.internal.telephony.DataConnectionTracker;1;1;0;0.9600;169;15;5;2;0;0.9844;907;78;74
com.android.internal.telephony.cdma.CdmaServiceStateTracker.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccCardApplication;1;1;1;0.9785;1091;45;44;3;0;0.9571;388;38;29
com.android.internal.telephony.uicc.UiccController.getUiccCardApplication(int);com.android.internal.telephony.uicc.UiccCard;0;0;2;0.9286;106;11;13;1;0;0.9677;187;15;18
android.telephony.CellBroadcastMessage.isEtwsPopupAlert();android.telephony.SmsCbMessage;2;0;1;0.9615;230;20;5;0;1;0.9500;102;6;22
com.android.internal.telephony.gsm.GsmDataConnectionTracker.checkForConnectionForApnContext(ApnContext);com.android.internal.telephony.ApnSetting;1;1;0;0.9898;1681;86;13;2;0;0.9286;96;4;18
com.android.internal.telephony.gsm.GSMPhone.handleCallDeflectionIncallSupplementaryService(String);com.android.internal.telephony.Call;2;3;3;0.9675;1009;105;19;0;1;0.9630;117;16;4
com.android.internal.telephony.gsm.GsmConnection.onDisconnect(DisconnectCause);com.android.internal.telephony.gsm.GsmCall;1;1;9;0.8364;433;31;29;1;0;0.9615;97;14;2
com.android.internal.telephony.sip.SipPhone.SipCall.setMute(boolean);com.android.internal.telephony.sip.SipPhone.SipConnection;0;0;0;1.0000;214;24;0;1;0;0.9600;125;15;7
com.android.internal.telephony.DataConnectionTracker.resetAllRetryCounts();com.android.internal.telephony.ApnContext;0;0;2;0.9836;907;78;74;1;0;0.9706;143;19;13
com.android.internal.telephony.test.SimulatedCommands.separateConnection(int, Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.RIL.reportSmsMemoryStatus(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.sip.SipPhone.SipCall.setState(State);com.android.internal.telephony.sip.SipPhone;1;1;0;0.9667;214;24;0;0;1;1.0000;238;31;10
com.android.internal.telephony.gsm.SmsMessage.PduParser.getUserDataUCS2(int);com.android.internal.telephony.gsm.SmsMessage;1;0;2;0.8667;139;9;6;0;1;1.0000;446;23;12
android.telephony.gsm.SmsMessage.getIndexOnIcc();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.cdma.sms.BearerData.decode7bitAscii(byte[], int, int);com.android.internal.telephony.cdma.sms.UserData;1;0;0;1.0000;1209;66;114;0;5;1.0000;23;2;31
com.android.internal.telephony.cat.SelectItemParams.setIcon(Bitmap);com.android.internal.telephony.cat.Menu;2;0;2;0.6667;23;1;2;0;2;0.8824;46;2;11
com.android.internal.telephony.gsm.GsmSMSDispatcher.calculateLength(CharSequence, boolean);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;242;13;6;1;0;1.0000;446;23;12
com.android.internal.telephony.gsm.SimSmsInterfaceManager.CellBroadcastRangeManager.addRange(int, int, boolean);com.android.internal.telephony.gsm.SimSmsInterfaceManager;1;0;1;0.6667;15;3;1;0;2;1.0000;134;12;14
com.android.internal.telephony.RIL.conference(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.SmsMessage.getTeleService();com.android.internal.telephony.cdma.sms.SmsEnvelope;1;0;1;0.9583;551;31;16;0;1;0.9231;2;0;27
com.android.internal.telephony.PhoneBase.setPreferredNetworkType(int, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.UiccCard.update(Context, CommandsInterface, IccCardStatus);com.android.internal.telephony.cat.CatService;1;3;17;0.5641;187;15;18;2;0;0.9800;491;19;26
com.android.internal.telephony.cdma.CDMAPhone.rejectCall();com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9932;967;126;45;1;0;0.9851;707;48;22
com.android.internal.telephony.PhoneBase.getCurrentUiccAppType();com.android.internal.telephony.uicc.UiccCardApplication;0;0;1;0.9940;621;139;66;1;0;0.9841;388;38;29
com.android.internal.telephony.gsm.GsmSmsCbMessage.createSmsCbMessage(SmsCbHeader, SmsCbLocation, byte[][]);android.telephony.SmsCbMessage;2;1;0;1.0000;143;4;4;0;3;1.0000;102;6;22
com.android.internal.telephony.PhoneProxy.setOnEcbModeExitResponse(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onSetDependencyMet(String, boolean);com.android.internal.telephony.ApnContext;0;2;0;0.9783;1681;86;13;1;0;0.9714;143;19;13
com.android.internal.telephony.RIL.setPreferredNetworkType(int, Message);com.android.internal.telephony.RILRequest;1;3;2;0.9839;2610;171;27;2;2;0.7692;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.findReadyDataConnection(ApnSetting);com.android.internal.telephony.ApnSetting;1;1;0;0.9894;1681;86;13;1;0;0.9600;96;4;18
com.android.internal.telephony.gsm.GsmConnection.parentFromDCState(DriverCall.State);com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9818;433;31;29;0;3;0.9455;563;41;17
com.android.internal.telephony.cat.RilMessageDecoder.StateStart.processMessage(Message);com.android.internal.telephony.cat.RilMessageDecoder;1;0;0;1.0000;11;1;0;1;2;0.8000;69;5;8
com.android.internal.telephony.gsm.GsmServiceStateTracker.pollStateDone();com.android.internal.telephony.MccTable;2;9;21;0.6585;1025;35;46;1;0;1.0000;160;10;2
