Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataAllowed();com.android.internal.telephony.PhoneBase;1;1;0;0.9904;1681;86;13;2;0;0.9889;621;139;66
com.android.internal.telephony.cat.CatService.handleMessage(Message);com.android.internal.telephony.cat.CatLog;0;2;11;0.8400;491;19;26;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmDataConnectionTracker.createAllApnList();android.provider.Telephony.Carriers;3;4;0;0.9588;1681;86;13;0;1;1.0000;0;0;25
com.android.internal.telephony.cat.CommandParamsFactory.processGetInkey(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;3;1;5;0.8889;576;21;15;3;0;1.0000;195;10;0
com.android.internal.telephony.cdma.SmsMessage.newFromParcel(Parcel);com.android.internal.telephony.cdma.sms.CdmaSmsSubaddress;4;2;1;0.9250;551;31;16;0;3;0.8421;0;0;3
com.android.internal.telephony.gsm.GsmCallTracker.hangup(GsmConnection);com.android.internal.telephony.CommandsInterface;2;2;3;0.9310;563;41;17;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.CDMALTEPhone.selectNetworkManually(OperatorInfo, Message);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;169;15;5;1;0;0.9955;216;214;44
android.telephony.SmsMessage.getMessageClass();com.android.internal.telephony.SmsMessageBase;0;0;2;0.9286;230;37;14;1;0;0.9714;80;16;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupDataOnReadyApns(String);com.android.internal.telephony.ApnContext;2;3;0;0.9700;1681;86;13;2;2;0.9024;143;19;13
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.createAllDataConnectionList();com.android.internal.telephony.DataConnectionAc;2;1;3;0.9524;612;49;13;0;1;0.9811;270;41;35
com.android.internal.telephony.gsm.GsmMmiCode.sendUssd(String);com.android.internal.telephony.PhoneBase;1;0;3;0.9565;840;42;63;0;1;0.9941;621;139;66
com.android.internal.telephony.cdma.CdmaCallTracker.hangupAllConnections(CdmaCall);com.android.internal.telephony.cdma.CdmaCall;1;1;1;0.9855;707;48;22;0;1;0.9500;100;14;3
com.android.internal.telephony.gsm.GsmCallTracker.hangup(GsmCall);com.android.internal.telephony.Phone;2;6;4;0.8333;563;41;17;0;1;1.0000;176;176;73
com.android.internal.telephony.SMSDispatcher.dispatchPortAddressedPdus(byte[][], int);android.provider.Telephony.Sms.Intents;1;2;1;0.9592;605;33;46;0;1;1.0000;16;1;12
com.android.internal.telephony.gsm.GSMPhone.getDataActivityState();com.android.internal.telephony.Phone;3;0;1;0.9919;1009;105;19;0;1;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmServiceStateTracker.revertToNitzTime();com.android.internal.telephony.PhoneBase;1;2;4;0.9254;1025;35;46;0;1;0.9942;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.registerForSubscriptionInfoReady(Handler, int, Object);com.android.internal.telephony.cdma.CdmaServiceStateTracker;0;0;1;0.9932;967;126;45;1;0;0.9884;1091;45;44
android.provider.Telephony.Sms.Draft.saveMessage(ContentResolver, Uri, String);android.provider.Telephony.TextBasedSmsColumns;1;0;0;1.0000;9;2;2;0;2;1.0000;0;0;29
com.android.internal.telephony.SmsMessageBase.getOriginatingAddress();com.android.internal.telephony.SmsAddress;1;0;1;0.9697;80;16;18;0;1;0.8571;12;3;10
android.telephony.SmsMessage.getTPLayerLengthForPDU(String);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;551;31;16
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.handleMessage(Message);com.android.internal.telephony.PhoneBase;2;7;1;0.8667;612;49;13;0;1;0.9944;621;139;66
com.android.internal.telephony.gsm.GsmServiceStateTracker.dispose();com.android.internal.telephony.PhoneBase;1;0;5;0.9367;1025;35;46;0;1;0.9946;621;139;66
com.android.internal.telephony.SMSDispatcher.processMessagePart(byte[], String, int, int, int, long, int, boolean);android.telephony.SmsMessage;2;3;9;0.9020;605;33;46;2;0;0.9706;230;37;14
com.android.internal.telephony.cdma.CDMAPhone.acceptCall();com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9932;967;126;45;1;0;0.9851;707;48;22
com.android.internal.telephony.cat.CommandParamsFactory.processSetUpEventList(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;0;0;0;1.0000;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmCallTracker.hangup(GsmConnection);com.android.internal.telephony.Phone;2;2;3;0.9310;563;41;17;0;1;1.0000;176;176;73
com.android.internal.telephony.gsm.SmsMessage.getSubmitPdu(String, String, String, boolean, byte[], int, int, int);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;2;3;1;1.0000;446;23;12;0;1;0.8000;3;1;2
com.android.internal.telephony.DataConnectionTracker.doRecovery();com.android.internal.telephony.Phone;2;6;4;0.9280;907;78;74;0;1;1.0000;176;176;73
android.telephony.gsm.SmsMessage.getMessageClass();com.android.internal.telephony.SmsMessageBase;0;0;2;0.9310;159;34;12;1;0;0.9714;80;16;18
com.android.internal.telephony.uicc.SIMRecords.parseEfSpdi(byte[]);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.PhoneBase.invokeOemRilRequestStrings(String[], Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneProxy.getUsimServiceTable();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.hangupAllConnections(CdmaCall);com.android.internal.telephony.cdma.CdmaConnection;1;1;1;0.9855;707;48;22;1;0;0.9836;566;40;27
com.android.internal.telephony.gsm.GSMPhone.handleCallHoldIncallSupplementaryService(String);com.android.internal.telephony.gsm.GsmCallTracker;3;3;3;0.9680;1009;105;19;4;1;0.9333;563;41;17
com.android.internal.telephony.uicc.UiccCardApplication.supplyPuk2(String, String, Message);com.android.internal.telephony.CommandsInterface;0;0;2;0.9677;388;38;29;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneSubInfo.getIsimDomain();com.android.internal.telephony.uicc.IsimRecords;0;0;3;0.9000;98;16;6;1;0;0.8333;3;3;0
android.telephony.CellBroadcastMessage.getSerialNumber();android.telephony.SmsCbMessage;1;0;1;0.9600;230;20;5;0;1;0.9474;102;6;22
android.telephony.SmsMessage.getTimestampMillis();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
android.telephony.SmsMessage.fragmentText(String);com.android.internal.telephony.gsm.SmsMessage;0;0;1;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.uicc.IccCardProxy.dispose();com.android.internal.telephony.uicc.UiccController;0;1;4;0.9167;507;40;28;1;0;0.9545;106;11;13
com.android.internal.telephony.sip.SipPhoneBase.canDial();com.android.internal.telephony.Call;1;4;1;0.9551;288;86;3;1;1;0.9167;117;16;4
com.android.internal.telephony.gsm.SmsMessage.newFromCDS(String);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.PhoneProxy.registerForSubscriptionInfoReady(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneBase.invokeOemRilRequestRaw(byte[], Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.sip.SipPhone.SipConnection.dial();com.android.internal.telephony.sip.SipPhone;1;0;3;0.8800;125;15;7;0;3;0.9487;238;31;10
com.android.internal.telephony.DefaultPhoneNotifier.notifyMessageWaitingChanged(Phone);com.android.internal.telephony.Phone;0;0;1;0.9333;180;19;3;1;0;0.9947;176;176;73
com.android.internal.telephony.DataConnectionTracker.updateDataActivity();com.android.internal.telephony.PhoneBase;0;1;7;0.9440;907;78;74;1;0;0.9944;621;139;66
com.android.internal.telephony.gsm.GsmCallTracker.operationComplete();com.android.internal.telephony.CommandsInterface;0;1;2;0.9828;563;41;17;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.cdma.EriManager;1;2;9;0.9329;967;126;45;1;0;0.9787;235;13;11
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.CallTracker;2;1;0;1.0000;69;2;1;1;0;0.9643;58;15;20
com.android.internal.telephony.gsm.GSMPhone.canTransfer();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.RIL.responseSetupDataCall(Parcel);com.android.internal.telephony.DataCallState;1;2;2;0.9894;2610;171;27;0;6;0.6842;157;3;14
com.android.internal.telephony.PhoneProxy.registerForInCallVoicePrivacyOn(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.AdnRecordCache.requestLoadAllAdnLike(int, int, Message);com.android.internal.telephony.gsm.UsimPhoneBookManager;1;1;4;0.7778;190;11;7;1;0;0.9688;250;14;33
com.android.internal.telephony.test.SimulatedGsmCallState.triggerHangupForeground();com.android.internal.telephony.test.CallInfo;1;0;1;0.9583;452;20;6;0;1;0.9286;54;7;7
android.telephony.SmsCbEtwsInfo.getPrimaryNotificationTimestamp();com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.IccProvider.loadRecord(AdnRecord, MatrixCursor, int);com.android.internal.telephony.uicc.AdnRecord;1;1;1;0.9375;252;13;11;1;3;0.8182;145;10;20
com.android.internal.telephony.cat.CommandParamsFactory.processEventNotify(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;2;1;5;0.8667;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handleCdmaSubscriptionSource(int);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;1;2;1;0.9643;1091;45;44;0;1;1.0000;82;10;15
com.android.internal.telephony.PhoneProxy.getDataConnectionState();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.CatService.validateResponse(CatResponseMessage);com.android.internal.telephony.cat.CatCmdMessage;2;0;1;0.9615;491;19;26;0;1;0.9333;111;3;8
com.android.internal.telephony.uicc.IccCardProxy.supplyPin(String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.uicc.UiccCardApplication.changeIccLockPassword(String, String, Message);com.android.internal.telephony.CommandsInterface;0;1;4;0.9355;388;38;29;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmServiceStateTracker.pollStateDone();com.android.internal.telephony.gsm.GSMPhone;2;9;21;0.6585;1025;35;46;4;0;0.9750;1009;105;19
com.android.internal.telephony.cdma.CdmaCallTracker.hangupConnectionByIndex(CdmaCall, int);com.android.internal.telephony.cdma.CdmaConnection;1;1;0;0.9855;707;48;22;1;0;0.9836;566;40;27
com.android.internal.telephony.RIL.getDeviceIdentity(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, short, byte[], boolean);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;446;23;12
com.android.internal.telephony.sip.SipPhone.acceptCall();com.android.internal.telephony.Call;1;0;3;0.9737;238;31;10;0;1;0.9565;117;16;4
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(SmsMessageBase);android.provider.Telephony.Sms.Intents;5;3;3;0.8611;229;15;5;0;4;1.0000;16;1;12
com.android.internal.telephony.RIL.sendUSSD(String, Message);com.android.internal.telephony.RILRequest;1;3;2;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateIccRecords(IccRecords);com.android.internal.telephony.uicc.IccRecords;1;0;1;0.9500;98;12;12;0;1;0.9836;160;33;36
com.android.internal.telephony.cdma.sms.BearerData.decodeCmasUserData(BearerData, int);com.android.internal.telephony.cdma.sms.UserData;2;2;3;0.9535;1209;66;114;0;11;0.5455;23;2;31
com.android.internal.telephony.CallManager.acceptCall(Call);com.android.internal.telephony.Phone;0;4;3;0.9609;775;95;53;3;0;0.9847;176;176;73
com.android.internal.telephony.gsm.SmsCbHeader.getEtwsWarningType();com.android.internal.telephony.gsm.SmsCbConstants;1;0;1;0.9545;198;13;16;0;1;1.0000;2;0;31
com.android.internal.telephony.cdma.SmsMessage.createPdu();com.android.internal.telephony.SmsAddress;3;0;2;0.9744;551;31;16;0;2;0.9048;12;3;10
com.android.internal.telephony.gsm.GsmConnection.processPostDialChar(char);com.android.internal.telephony.CallTracker;1;1;7;0.9273;433;31;29;0;1;0.9600;58;15;20
com.android.internal.telephony.cdma.CdmaConnection.separate();com.android.internal.telephony.cdma.CdmaCallTracker;0;0;2;0.9649;566;40;27;1;0;0.9853;707;48;22
com.android.internal.telephony.PhoneBase.registerForResendIncallMute(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CDMALTEPhone.getDataConnectionState(String);com.android.internal.telephony.cdma.CdmaCallTracker;1;1;0;0.9600;169;15;5;0;1;0.9863;707;48;22
com.android.internal.telephony.RIL.translateStatus(int);android.telephony.SmsManager;1;0;0;1.0000;2610;171;27;0;4;1.0000;195;13;12
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.Phone;5;3;3;0.8611;229;15;5;1;0;0.9953;176;176;73
com.android.internal.telephony.SmsStorageMonitor.handleIccFull();com.android.internal.telephony.SMSDispatcher;2;0;3;0.8000;53;4;11;0;1;1.0000;605;33;46
com.android.internal.telephony.cat.RilMessageDecoder.sendCmdForExecution(RilMessage);com.android.internal.telephony.cat.CatService;1;0;1;0.8889;69;5;8;0;1;1.0000;491;19;26
com.android.internal.telephony.PhoneBase.setPropertiesByCarrier();com.android.internal.telephony.MccTable;0;0;1;0.9940;621;139;66;1;0;1.0000;160;10;2
com.android.internal.telephony.RIL.setTTYMode(int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cat.BIPClientParams.setIcon(Bitmap);com.android.internal.telephony.cat.TextMessage;1;0;1;0.7500;12;1;2;0;1;0.9231;25;2;9
com.android.internal.telephony.sip.SipPhone.SipCall.getAudioGroup();com.android.internal.telephony.sip.SipPhone.SipConnection;0;0;0;1.0000;214;24;0;1;0;0.9600;125;15;7
com.android.internal.telephony.gsm.GSMPhone.sendUssdResponse(String);com.android.internal.telephony.gsm.GsmMmiCode;0;0;1;0.9918;1009;105;19;2;0;0.9792;840;42;63
com.android.internal.telephony.uicc.RuimRecords.EfCsimMdnLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.RIL.setFacilityLockForApp(String, boolean, String, int, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.sendBurstDtmf(String, int, int, Message);com.android.internal.telephony.cdma.CdmaCallTracker;1;0;2;0.9933;967;126;45;0;1;0.9855;707;48;22
com.android.internal.telephony.PhoneBase.unregisterForT53ClirInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRoamingOff();com.android.internal.telephony.Phone;1;4;0;0.9565;1681;86;13;0;1;1.0000;176;176;73
com.android.internal.telephony.RIL.getLastCallFailCause(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.SmsUsageMonitor.ShortCodePatternMatcher.getNumberCategory(String);com.android.internal.telephony.SmsUsageMonitor;1;0;4;0.2000;21;1;4;0;5;1.0000;304;16;41
com.android.internal.telephony.PhoneBase.setCdmaRoamingPreference(int, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaCallTracker.getConnectionByIndex(CdmaCall, int);com.android.internal.telephony.cdma.CdmaConnection;1;0;0;1.0000;707;48;22;1;0;0.9828;566;40;27
com.android.internal.telephony.SMSDispatcher.ConfirmDialogListener.onCancel(DialogInterface);com.android.internal.telephony.SMSDispatcher;1;0;1;0.8750;54;3;5;0;2;1.0000;605;33;46
com.android.internal.telephony.gsm.GSMPhone.sendDtmf(char);com.android.internal.telephony.gsm.GsmCallTracker;1;0;2;0.9918;1009;105;19;0;1;0.9825;563;41;17
com.android.internal.telephony.cdma.CDMALTEPhone.getDataConnectionState(String);com.android.internal.telephony.cdma.CdmaServiceStateTracker;1;1;0;0.9600;169;15;5;1;0;0.9891;1091;45;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.dispose();com.android.internal.telephony.PhoneBase;1;3;1;0.9636;1681;86;13;2;2;0.9786;621;139;66
com.android.internal.telephony.gsm.GSMPhone.setCallWaiting(boolean, Message);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;1009;105;19;1;1;0.9954;216;214;44
com.android.internal.telephony.CallSetupException.getRetryTimer();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.writeEventLogCdmaDataDrop();com.android.internal.telephony.Phone;0;0;0;1.0000;612;49;13;1;0;0.9947;176;176;73
android.telephony.gsm.SmsMessage.getOriginatingAddress();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.cat.CallSetupParams.setIcon(Bitmap);com.android.internal.telephony.cat.TextMessage;1;0;2;0.5000;19;1;2;0;1;0.9286;25;2;9
com.android.internal.telephony.RIL.sendDtmf(char, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDisconnected();com.android.internal.telephony.ApnContext;0;0;0;1.0000;1681;86;13;1;0;0.9697;143;19;13
com.android.internal.telephony.DataConnectionTracker.onSetUserDataEnabled(boolean);com.android.internal.telephony.Phone;2;6;3;0.9268;907;78;74;1;3;0.9949;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.acceptCall();com.android.internal.telephony.cdma.CdmaConnection;1;4;2;0.9155;707;48;22;2;0;0.9701;566;40;27
android.telephony.SmsMessage.getEmailFrom();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.PhoneProxy.getCdmaEriIconIndex();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.sip.SipPhone.SipConnection.separate();com.android.internal.telephony.sip.SipPhone;2;1;3;0.8667;125;15;7;0;4;0.9556;238;31;10
com.android.internal.telephony.PhoneProxy.setCdmaSubscription(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.sms.BearerData.decodeIs91VoicemailStatus(BearerData);com.android.internal.telephony.cdma.sms.UserData;1;0;6;0.9024;1209;66;114;0;4;0.7692;23;2;31
android.telephony.SmsCbMessage.toString();android.telephony.SmsCbCmasInfo;0;0;9;0.5263;102;6;22;1;0;0.9524;48;3;46
com.android.internal.telephony.cat.IconLoader.parseToBnW(byte[], int);com.android.internal.telephony.cat.CatLog;0;1;0;1.0000;217;14;19;1;0;1.0000;13;2;1
com.android.internal.telephony.RIL.getIccCardStatus(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.cancelReconnectAlarm(DataConnectionAc);com.android.internal.telephony.DataConnectionAc;1;0;0;1.0000;1681;86;13;2;0;0.9556;270;41;35
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.SmsMessageBase;6;0;3;0.9697;242;13;6;0;2;0.9608;80;16;18
com.android.internal.telephony.DataConnectionTracker.getLinkCapabilities(String);com.android.internal.telephony.DataConnectionAc;0;2;1;0.9754;907;78;74;1;0;0.9783;270;41;35
com.android.internal.telephony.gsm.GsmConnection.MyHandler.handleMessage(Message);com.android.internal.telephony.gsm.GsmConnection;1;0;0;1.0000;15;1;0;2;4;0.9623;433;31;29
android.telephony.CellBroadcastMessage.getCmasWarningInfo();android.telephony.SmsCbMessage;1;0;1;0.9600;230;20;5;0;1;0.9474;102;6;22
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRecordsLoaded();com.android.internal.telephony.CommandsInterface;2;4;0;0.9570;1681;86;13;1;0;0.9955;216;214;44
com.android.internal.telephony.sip.SipPhone.canTake(Object);com.android.internal.telephony.Call;1;0;6;0.8947;238;31;10;0;1;0.9615;117;16;4
android.telephony.CellBroadcastMessage.isPublicAlertMessage();android.telephony.SmsCbMessage;0;0;1;0.9600;230;20;5;1;0;0.9474;102;6;22
com.android.internal.telephony.RIL.getSmscAddress(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GSMPhone.startDtmf(char);com.android.internal.telephony.CommandsInterface;0;0;1;1.0000;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CatService.handleCmdResponse(CatResponseMessage);com.android.internal.telephony.cat.Input;5;3;2;0.8571;491;19;26;0;3;0.9032;48;3;13
com.android.internal.telephony.gsm.GsmServiceStateTracker.updateSpnDisplay();com.android.internal.telephony.uicc.SIMRecords;3;1;7;0.9014;1025;35;46;0;2;1.0000;909;32;58
android.telephony.CellBroadcastMessage.getServiceCategory();android.telephony.SmsCbMessage;1;0;1;0.9600;230;20;5;0;1;0.9474;102;6;22
com.android.internal.telephony.cat.CommandParamsFactory.processEventNotify(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;2;1;5;0.8667;576;21;15;2;0;1.0000;195;10;0
com.android.internal.telephony.cdma.CdmaCallTracker.getFailedService(int);com.android.internal.telephony.Phone;1;0;0;1.0000;707;48;22;0;1;0.9947;176;176;73
android.telephony.gsm.SmsMessage.calculateLength(CharSequence, boolean);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;446;23;12
com.android.internal.telephony.gsm.GsmCallTracker.handleMessage(Message);com.android.internal.telephony.gsm.GsmConnection;1;5;4;0.8852;563;41;17;1;0;0.9851;433;31;29
com.android.internal.telephony.cdma.sms.BearerData.decodeCmasUserData(BearerData, int);android.telephony.SmsCbCmasInfo;2;2;3;0.9535;1209;66;114;0;5;1.0000;48;3;46
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.Phone;6;0;3;0.9697;242;13;6;2;0;0.9903;176;176;73
com.android.internal.telephony.cat.CatService.handleCmdResponse(CatResponseMessage);com.android.internal.telephony.cat.CommandDetails;5;3;2;0.8571;491;19;26;0;1;0.9630;26;5;5
com.android.internal.telephony.gsm.SimSmsInterfaceManager.disableCellBroadcastRange(int, int);com.android.internal.telephony.PhoneBase;1;2;2;0.8636;134;12;14;0;1;0.9942;621;139;66
com.android.internal.telephony.gsm.SmsMessage.PduParser.getAddress();com.android.internal.telephony.gsm.SmsMessage;1;0;2;0.8667;139;9;6;0;1;1.0000;446;23;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallEnded();com.android.internal.telephony.PhoneBase;1;4;1;0.9583;1681;86;13;1;0;0.9943;621;139;66
com.android.internal.telephony.gsm.GsmDataConnectionTracker.applyNewState(ApnContext, boolean, boolean);com.android.internal.telephony.Phone;2;3;0;0.9694;1681;86;13;0;4;1.0000;176;176;73
com.android.internal.telephony.cdma.CdmaConnection.disconnectCauseFromCode(int);com.android.internal.telephony.cdma.CDMAPhone;5;0;1;0.9839;566;40;27;1;1;0.9868;967;126;45
com.android.internal.telephony.CallSetupException.DcDefaultState.processMessage(Message);com.android.internal.telephony.CallSetupException;3;0;0;1.0000;169;3;0;3;12;0.7885;293;31;34
com.android.internal.telephony.gsm.GSMPhone.dispose();com.android.internal.telephony.gsm.GsmServiceStateTracker;1;1;6;0.9478;1009;105;19;1;0;0.9886;1025;35;46
com.android.internal.telephony.CallManager.unregisterPhone(Phone);com.android.internal.telephony.Phone;0;2;7;0.9524;775;95;53;4;0;0.9794;176;176;73
com.android.internal.telephony.cdma.SmsMessage.calculateLength(CharSequence, boolean);com.android.internal.telephony.cdma.sms.BearerData;0;0;0;1.0000;551;31;16;1;0;1.0000;1209;66;114
com.android.internal.telephony.PhoneProxy.dispose();com.android.internal.telephony.CommandsInterface;0;0;1;0.9948;669;181;14;3;0;0.9861;216;214;44
com.android.internal.telephony.gsm.SimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.uicc.IccConstants;2;1;5;0.8400;134;12;14;0;1;1.0000;0;0;51
com.android.internal.telephony.DataConnectionTracker.notifyDataConnection(String);com.android.internal.telephony.PhoneBase;0;2;2;0.9672;907;78;74;1;0;0.9942;621;139;66
