Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CommandDetails;10;2;5;0.8286;491;19;26;0;2;0.9259;26;5;5
com.android.internal.telephony.uicc.RuimRecords.EfCsimLiLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;2;0;0;1.0000;42;2;0;1;2;0.9394;330;21;25
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onRestartRadio();com.android.internal.telephony.CommandsInterface;1;1;1;0.9655;612;49;13;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GSMPhone.selectNetworkManually(OperatorInfo, Message);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;1009;105;19;1;0;0.9955;216;214;44
android.telephony.SmsMessage.getDisplayOriginatingAddress();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String, int);com.android.internal.telephony.cdma.CdmaConnection;5;8;6;0.8182;707;48;22;0;2;0.9753;566;40;27
android.telephony.gsm.SmsMessage.isReplyPathPresent();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.sms.BearerData.encode7bitEms(UserData, byte[], boolean);com.android.internal.telephony.cdma.sms.UserData;1;1;0;1.0000;1209;66;114;0;6;0.5455;23;2;31
com.android.internal.telephony.gsm.GSMPhone.handleCcbsIncallSupplementaryService(String);com.android.internal.telephony.Phone;1;1;1;0.9917;1009;105;19;0;1;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.checkAndEnableDataCallAfterEmergencyCallDropped();com.android.internal.telephony.PhoneBase;2;1;2;0.9552;707;48;22;0;1;0.9942;621;139;66
com.android.internal.telephony.PhoneProxy.getPhoneName();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.fakeHoldForegroundBeforeDial();com.android.internal.telephony.cdma.CdmaConnection;1;0;1;0.9851;707;48;22;1;0;0.9831;566;40;27
com.android.internal.telephony.cdma.CDMAPhone.init(Context, PhoneNotifier);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;1;4;12;0.9125;967;126;45;1;0;1.0000;82;10;15
com.android.internal.telephony.gsm.GsmConnection.fakeHoldBeforeDial();com.android.internal.telephony.gsm.GsmCallTracker;1;1;2;0.9455;433;31;29;0;1;0.9831;563;41;17
com.android.internal.telephony.gsm.GsmMmiCode.onQueryCfComplete(AsyncResult);com.android.internal.telephony.uicc.IccRecords;2;3;5;0.8333;840;42;63;1;0;0.9859;160;33;36
com.android.internal.telephony.cdma.CdmaCallTracker.updatePhoneState();com.android.internal.telephony.Phone;1;1;8;0.8676;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.TelephonyCapabilities.supportsEcm(Phone);com.android.internal.telephony.Phone;0;0;0;1.0000;41;10;1;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.cdma.sms.SmsEnvelope;5;3;3;0.8611;229;15;5;0;7;1.0000;2;0;27
com.android.internal.telephony.gsm.GsmCallTracker.dial(String, UUSInfo);com.android.internal.telephony.CommandsInterface;1;1;0;0.9811;563;41;17;0;1;1.0000;216;214;44
android.telephony.SmsCbMessage.writeToParcel(Parcel, int);android.telephony.SmsCbCmasInfo;0;0;10;0.5000;102;6;22;1;0;0.9565;48;3;46
com.android.internal.telephony.uicc.SIMRecords.fetchSimRecords();com.android.internal.telephony.uicc.IccConstants;2;2;18;0.9661;909;32;58;0;15;1.0000;0;0;51
com.android.internal.telephony.gsm.GsmCallTracker.rejectCall();com.android.internal.telephony.CommandsInterface;1;1;1;0.9643;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.CallSetupException.resetRetryCount();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;4;2;7;0.8718;576;21;15;5;0;1.0000;195;10;0
com.android.internal.telephony.test.SimulatedCommands.setAutoProgressConnectingCall(boolean);com.android.internal.telephony.test.SimulatedGsmCallState;1;0;1;0.9936;821;136;26;0;1;0.9600;452;20;6
com.android.internal.telephony.cdma.CDMAPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccCardApplication;1;3;1;0.9737;967;126;45;1;0;0.9859;388;38;29
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onRestartRadio();com.android.internal.telephony.PhoneBase;1;1;1;0.9655;612;49;13;0;1;0.9942;621;139;66
com.android.internal.telephony.gsm.GSMPhone.switchHoldingAndActive();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onEnableNewApn();com.android.internal.telephony.Phone;1;1;0;0.9818;612;49;13;0;1;1.0000;176;176;73
com.android.internal.telephony.SMSDispatcher.processMessagePart(byte[], String, int, int, int, long, int, boolean);com.android.internal.telephony.SmsHeader;2;3;9;0.9020;605;33;46;0;1;1.0000;156;3;38
com.android.internal.telephony.gsm.GsmDataConnectionTracker.enableApnType(String);com.android.internal.telephony.ApnContext;1;2;0;0.9787;1681;86;13;0;1;0.9730;143;19;13
com.android.internal.telephony.cdma.CdmaCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.CommandsInterface;6;7;12;0.8140;707;48;22;1;0;0.9960;216;214;44
com.android.internal.telephony.uicc.SIMRecords.setMsisdnNumber(String, String, Message);com.android.internal.telephony.uicc.IccConstants;1;1;2;0.9804;909;32;58;0;2;1.0000;0;0;51
com.android.internal.telephony.gsm.GSMPhone.getCallWaiting(Message);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;1009;105;19;1;1;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmCallTracker.dial(String);com.android.internal.telephony.CommandsInterface;1;1;0;0.9811;563;41;17;0;1;1.0000;216;214;44
com.android.internal.telephony.gsm.GSMPhone.setLine1Number(String, String, Message);com.android.internal.telephony.uicc.IccRecords;0;0;0;1.0000;1009;105;19;1;0;0.9836;160;33;36
com.android.internal.telephony.RIL.getIMSIForApp(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.isInEmergencyCall();com.android.internal.telephony.cdma.CdmaCallTracker;1;0;1;0.9932;967;126;45;0;1;0.9851;707;48;22
com.android.internal.telephony.uicc.RuimRecords.EfPlLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;2;0;0;1.0000;7;2;0;1;2;0.9394;330;21;25
com.android.internal.telephony.gsm.GsmDataConnectionTracker.cleanUpConnection(boolean, ApnContext);com.android.internal.telephony.ApnContext;1;2;0;0.9811;1681;86;13;4;6;0.7500;143;19;13
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.PhoneFactory;2;1;0;1.0000;69;2;1;1;0;1.0000;122;6;10
com.android.internal.telephony.RIL.handleCallSetupRequestFromSim(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
android.telephony.gsm.SmsMessage.getPseudoSubject();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.SmsMessage.getSubmitPdu(String, String, int, byte[], boolean);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;3;1;1;1.0000;446;23;12;0;1;0.8571;3;1;2
com.android.internal.telephony.uicc.IccCardProxy.registerUiccCardEvents();com.android.internal.telephony.uicc.UiccCardApplication;0;0;9;0.9516;507;40;28;3;0;0.9559;388;38;29
android.telephony.gsm.SmsMessage.getServiceCenterAddress();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmMmiCode.onUssdFinishedError();com.android.internal.telephony.gsm.GSMPhone;1;0;4;0.9130;840;42;63;1;0;0.9920;1009;105;19
com.android.internal.telephony.gsm.GSMPhone.handleCallDeflectionIncallSupplementaryService(String);com.android.internal.telephony.gsm.GsmCallTracker;2;3;3;0.9675;1009;105;19;2;0;0.9667;563;41;17
android.telephony.SmsMessage.newFromCMT(String[]);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.gsm.GsmServiceStateTracker.getAutoTimeZone();com.android.internal.telephony.PhoneBase;1;0;1;0.9851;1025;35;46;0;1;0.9940;621;139;66
com.android.internal.telephony.uicc.UiccController.onGetIccCardStatusDone(AsyncResult);com.android.internal.telephony.uicc.UiccCard;0;1;6;0.6429;106;11;13;1;0;0.9714;187;15;18
com.android.internal.telephony.SMSDispatcher.notifyAndAcknowledgeLastIncomingSms(boolean, int, Message);android.provider.Telephony.Sms.Intents;1;1;3;0.9388;605;33;46;0;1;1.0000;16;1;12
com.android.internal.telephony.cdma.CdmaCallTracker.rejectCall();com.android.internal.telephony.cdma.CdmaCall;1;1;1;0.9706;707;48;22;0;1;0.9500;100;14;3
com.android.internal.telephony.gsm.GsmCall.onHangupLocal();com.android.internal.telephony.gsm.GsmConnection;0;0;1;0.9412;97;14;2;1;0;0.9821;433;31;29
com.android.internal.telephony.PhoneProxy.unregisterForEcmTimerReset(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneFactory.getGsmPhone();com.android.internal.telephony.PhoneProxy;1;0;3;1.0000;122;6;10;0;1;1.0000;669;181;14
com.android.internal.telephony.cdma.CdmaCallTracker.separate(CdmaConnection);com.android.internal.telephony.CommandsInterface;1;1;1;0.9855;707;48;22;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.sms.BearerData.encode16bitEms(UserData, byte[]);com.android.internal.telephony.cdma.sms.UserData;1;1;0;1.0000;1209;66;114;0;6;0.4444;23;2;31
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.uicc.IccConstants;2;1;5;0.8095;88;10;8;0;1;1.0000;0;0;51
com.android.internal.telephony.cat.CommandParamsFactory.processSetupCall(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;2;2;5;0.8276;576;21;15;0;2;0.8182;3;1;2
com.android.internal.telephony.gsm.SimSmsInterfaceManager.setCellBroadcastActivation(boolean);com.android.internal.telephony.CommandsInterface;1;1;5;0.8095;134;12;14;1;0;0.9955;216;214;44
com.android.internal.telephony.DataConnectionTracker.handleMessage(Message);com.android.internal.telephony.DataConnectionAc;1;22;3;0.8033;907;78;74;0;1;0.9851;270;41;35
com.android.internal.telephony.cdma.CDMAPhone.getCallWaiting(Message);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;967;126;45;1;1;0.9954;216;214;44
com.android.internal.telephony.uicc.SIMRecords.handleSimRefresh(IccRefreshResponse);com.android.internal.telephony.uicc.AdnRecordCache;1;3;1;0.9464;909;32;58;1;0;0.9643;190;11;7
android.telephony.gsm.SmsMessage.createFromPdu(byte[]);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;551;31;16
com.android.internal.telephony.uicc.IsimUiccRecords.fetchIsimRecords();com.android.internal.telephony.uicc.IccConstants;1;1;0;0.9545;94;15;8;0;3;1.0000;0;0;51
com.android.internal.telephony.SMSDispatcher.dispatchNormalMessage(SmsMessageBase);com.android.internal.telephony.SmsHeader.ConcatRef;4;3;1;0.9344;605;33;46;0;3;0.8235;0;0;4
com.android.internal.telephony.cat.CommandParamsFactory.processDisplayText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;3;1;5;0.8824;576;21;15;0;1;0.9583;26;5;5
com.android.internal.telephony.cat.CommandParamsFactory.processGetInput(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;4;1;5;0.8947;576;21;15;0;1;0.9643;26;5;5
com.android.internal.telephony.RIL.separateConnection(int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.registerForCdmaOtaStatusChange(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;967;126;45;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.responseCallList(Parcel);com.android.internal.telephony.UUSInfo;3;2;2;0.9851;2610;171;27;0;3;0.8750;28;0;15
com.android.internal.telephony.PhoneProxy.setRadioPower(boolean);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.CallManager.startDtmf(char);com.android.internal.telephony.Call;0;3;2;0.9758;775;95;53;1;0;0.9583;117;16;4
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.copyMessageToIccEf(int, byte[], byte[]);com.android.internal.telephony.CommandsInterface;2;1;5;0.7778;88;10;8;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.SMSDispatcher;1;2;9;0.9329;967;126;45;1;0;0.9872;605;33;46
com.android.internal.telephony.gsm.UsimDataDownloadHandler.sendSmsAckForEnvelopeResponse(IccIoResult, int, int);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.unregisterForRuimRecordEvents();com.android.internal.telephony.uicc.IccRecords;0;0;0;1.0000;967;126;45;2;0;0.9672;160;33;36
com.android.internal.telephony.cdma.CdmaCallTracker.handleCallWaitingInfo(CdmaCallWaitingNotification);com.android.internal.telephony.PhoneBase;3;2;3;0.9265;707;48;22;0;1;0.9943;621;139;66
com.android.internal.telephony.cat.CommandParams.getCommandType();com.android.internal.telephony.cat.AppInterface;2;0;1;0.7500;12;3;1;0;1;1.0000;13;4;4
com.android.internal.telephony.cdma.SmsMessage.createPdu();com.android.internal.telephony.cdma.sms.CdmaSmsAddress;3;0;2;0.9744;551;31;16;0;4;0.7895;84;5;23
com.android.internal.telephony.cat.CommandParamsFactory.processGetInput(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;4;1;5;0.8947;576;21;15;2;0;1.0000;195;10;0
com.android.internal.telephony.cdma.CdmaConnection.processPostDialChar(char);com.android.internal.telephony.CallTracker;1;1;5;0.9492;566;40;27;0;1;0.9583;58;15;20
com.android.internal.telephony.test.SimulatedCommands.getCurrentCalls(Message);com.android.internal.telephony.CommandsInterface;1;3;1;0.9747;821;136;26;0;1;0.9955;216;214;44
com.android.internal.telephony.uicc.SIMRecords.setVoiceMailByCountry(String);com.android.internal.telephony.uicc.VoiceMailConstants;0;0;1;0.9811;909;32;58;3;0;0.7273;63;5;7
com.android.internal.telephony.SMSDispatcher.sendMultipartText(String, String, ArrayList<String>, ArrayList<PendingIntent>, ArrayList<PendingIntent>);com.android.internal.telephony.SmsHeader.ConcatRef;2;3;1;0.9464;605;33;46;0;4;0.6000;0;0;4
com.android.internal.telephony.PhoneProxy.getCallForwardingOption(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmMmiCode.makeCFQueryResultMessage(CallForwardInfo, int);com.android.internal.telephony.uicc.IccRecords;2;2;2;0.9412;840;42;63;1;0;0.9855;160;33;36
com.android.internal.telephony.cdma.sms.BearerData.encodeCallbackNumber(BearerData, BitwiseOutputStream);com.android.internal.telephony.SmsAddress;2;1;1;0.9767;1209;66;114;0;2;0.8000;12;3;10
com.android.internal.telephony.test.ModelInterpreter.onCHLD(String);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.CallManager.conference(Call);com.android.internal.telephony.sip.SipPhone;0;3;2;0.9758;775;95;53;1;0;0.9750;238;31;10
com.android.internal.telephony.cdma.CdmaCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.Call;6;7;12;0.8140;707;48;22;0;1;0.9821;117;16;4
android.telephony.CellBroadcastMessage.getLanguageCode();android.telephony.SmsCbMessage;1;0;1;0.9600;230;20;5;0;1;0.9474;102;6;22
com.android.internal.telephony.cdma.CdmaCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.cdma.CdmaConnection;6;7;12;0.8140;707;48;22;3;4;0.9195;566;40;27
com.android.internal.telephony.PhoneProxy.getIccRecordsLoaded();com.android.internal.telephony.uicc.IccCardProxy;0;0;1;0.9947;669;181;14;1;0;0.9828;507;40;28
com.android.internal.telephony.test.SimulatedCommands.rejectCall(Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.PhoneProxy.unregisterForNumberInfo(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.stopDtmf();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.SmsMessage.getIncomingSmsFingerprint();com.android.internal.telephony.SmsAddress;3;0;1;0.9655;551;31;16;0;1;0.9167;12;3;10
com.android.internal.telephony.RIL.responseCdmaSms(Parcel);android.telephony.SmsMessage;0;0;0;1.0000;2610;171;27;1;0;1.0000;230;37;14
com.android.internal.telephony.cat.CatCmdMessage.getCmdType();com.android.internal.telephony.cat.CommandDetails;2;0;1;0.9167;111;3;8;0;1;0.9167;26;5;5
com.android.internal.telephony.cat.CommandParamsFactory.make(BerTlv);com.android.internal.telephony.cat.BerTlv;4;14;3;0.4286;576;21;15;0;3;0.9048;51;1;6
com.android.internal.telephony.PhoneSubInfo.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.Phone;0;0;2;0.9000;98;16;6;2;0;0.9895;176;176;73
com.android.internal.telephony.PhoneProxy.deleteAndCreatePhone(int);com.android.internal.telephony.PhoneFactory;1;1;1;0.9948;669;181;14;2;0;1.0000;122;6;10
com.android.internal.telephony.gsm.GSMPhone.getVoiceMailNumber();com.android.internal.telephony.uicc.IccRecords;1;0;1;1.0000;1009;105;19;0;1;0.9839;160;33;36
android.telephony.SmsMessage.getPseudoSubject();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String, int);com.android.internal.telephony.Call;5;8;6;0.8182;707;48;22;0;1;0.9778;117;16;4
com.android.internal.telephony.test.SimulatedGsmCallState.separateCall(int);com.android.internal.telephony.test.CallInfo;1;1;1;0.9231;452;20;6;1;2;0.8000;54;7;7
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.uicc.UiccCardApplication;6;0;1;0.9839;433;31;29;1;0;0.9861;388;38;29
com.android.internal.telephony.PhoneProxy.getPreferredNetworkType(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.sms.BearerData.calcTextEncodingDetails(CharSequence, boolean);com.android.internal.telephony.gsm.SmsMessage;0;1;0;1.0000;1209;66;114;1;0;1.0000;446;23;12
com.android.internal.telephony.uicc.IccCardProxy.registerUiccCardEvents();com.android.internal.telephony.uicc.IccRecords;0;0;9;0.9516;507;40;28;2;0;0.9701;160;33;36
com.android.internal.telephony.cdma.CdmaCallTracker.hangupForegroundResumeBackground();com.android.internal.telephony.Phone;1;2;0;0.9701;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.uicc.IccFileHandler;4;13;40;0.7200;909;32;58;1;0;0.9853;262;16;42
com.android.internal.telephony.cat.RilMessageDecoder.StateCmdParamsReady.processMessage(Message);com.android.internal.telephony.cat.RilMessage;2;0;0;1.0000;13;1;0;0;2;0.7500;9;0;3
com.android.internal.telephony.CallManager.switchHoldingAndActive(Call);com.android.internal.telephony.Call;0;3;2;0.9758;775;95;53;1;0;0.9583;117;16;4
com.android.internal.telephony.sip.SipPhone.rejectCall();com.android.internal.telephony.Call;1;0;3;0.9730;238;31;10;0;1;0.9545;117;16;4
com.android.internal.telephony.PhoneProxy.getOutgoingCallerIdDisplay(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.registerForCallWaiting(Handler, int, Object);com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9932;967;126;45;1;0;0.9851;707;48;22
com.android.internal.telephony.RIL.getVoiceRegistrationState(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.PhoneBase.unregisterForT53AudioControlInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CommandParamsFactory.processDisplayText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;3;1;5;0.8824;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.cdma.SmsMessage.getIncomingSmsFingerprint();com.android.internal.telephony.cdma.sms.SmsEnvelope;3;0;1;0.9655;551;31;16;0;4;0.7333;2;0;27
com.android.internal.telephony.SMSDispatcher.handleMessage(Message);android.telephony.SmsMessage;2;7;10;0.8462;605;33;46;0;1;0.9737;230;37;14
com.android.internal.telephony.cdma.CDMAPhone.getMute();com.android.internal.telephony.cdma.CdmaCallTracker;1;0;1;0.9932;967;126;45;0;1;0.9851;707;48;22
com.android.internal.telephony.PhoneSubInfoProxy.getVoiceMailNumber();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.CallSetupException.DcDisconnectionErrorCreatingConnection.processMessage(Message);com.android.internal.telephony.CallSetupException.DcInactiveState;1;0;0;1.0000;29;1;0;1;0;0.9091;67;5;3
com.android.internal.telephony.gsm.GSMPhone.getDataActivityState();com.android.internal.telephony.gsm.GsmServiceStateTracker;3;0;1;0.9919;1009;105;19;0;1;0.9859;1025;35;46
com.android.internal.telephony.uicc.UiccCard.dispose();com.android.internal.telephony.uicc.UiccCardApplication;0;1;4;0.8710;187;15;18;1;0;0.9851;388;38;29
com.android.internal.telephony.uicc.IccFileHandler.updateEFTransparent(int, byte[], Message);com.android.internal.telephony.CommandsInterface;1;1;3;0.8500;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmConnection.update(DriverCall);com.android.internal.telephony.gsm.GsmCall;2;5;3;0.8871;433;31;29;3;0;0.8966;97;14;2
android.telephony.gsm.SmsMessage.getEmailFrom();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.cat.CatService.sendMenuSelection(int, boolean);com.android.internal.telephony.cat.BerTlv;2;0;3;0.9583;491;19;26;0;1;1.0000;51;1;6
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ComprehensionTlv;4;1;5;0.8788;576;21;15;0;3;0.8125;97;2;6
com.android.internal.telephony.cdma.CDMAPhone.getForegroundCall();com.android.internal.telephony.cdma.CdmaCallTracker;1;0;1;0.9932;967;126;45;0;1;0.9851;707;48;22
com.android.internal.telephony.cdma.CDMALTEPhone.updateCurrentCarrierInProvider();com.android.internal.telephony.uicc.SIMRecords;1;1;3;0.9000;169;15;5;1;0;0.9804;909;32;58
com.android.internal.telephony.cdma.CdmaLteServiceStateTracker.pollStateDone();com.android.internal.telephony.MccTable;4;3;4;0.8704;369;12;5;1;0;1.0000;160;10;2
com.android.internal.telephony.uicc.IsimUiccRecords.EfIsimDomainLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.IsimUiccRecords;1;0;0;1.0000;8;2;0;2;2;0.8889;94;15;8
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.retryAfterDisconnected(String);com.android.internal.telephony.Phone;1;0;0;1.0000;612;49;13;0;1;1.0000;176;176;73
com.android.internal.telephony.RIL.dial(String, int, UUSInfo, Message);com.android.internal.telephony.UUSInfo;2;3;1;0.9894;2610;171;27;0;3;0.7000;28;0;15
com.android.internal.telephony.SMSDispatcher.handleSendComplete(AsyncResult);com.android.internal.telephony.SmsResponse;2;1;9;0.9298;605;33;46;0;2;0.8667;9;1;3
android.telephony.gsm.SmsManager.divideMessage(String);android.telephony.SmsManager;0;0;1;0.9000;33;9;11;1;0;0.9231;195;13;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getPreferredApn();android.provider.Telephony.Carriers;3;1;2;0.9792;1681;86;13;0;1;1.0000;0;0;25
com.android.internal.telephony.cat.CatService.getInKeyResponse(ByteArrayOutputStream, Input);com.android.internal.telephony.cat.Input;2;0;0;1.0000;491;19;26;0;1;0.9474;48;3;13
com.android.internal.telephony.PhoneSubInfoProxy.getMsisdn();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.uicc.IccCardProxy.getIccFdnEnabled();com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.gsm.GsmMmiCode.newNetworkInitiatedUssd(String, boolean, GSMPhone, UiccCardApplication);com.android.internal.telephony.MmiCode;1;0;4;0.9130;840;42;63;0;1;0.9000;5;5;1
