Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.uicc.SIMRecords.handleSimRefresh(IccRefreshResponse);com.android.internal.telephony.uicc.IccRefreshResponse;1;3;1;0.9464;909;32;58;0;6;0.7692;3;1;6
com.android.internal.telephony.PhoneSubInfo.getIccSerialNumber();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.ApnContext.setDataConnectionAc(DataConnectionAc);com.android.internal.telephony.DataConnectionAc;0;1;2;0.9394;143;19;13;2;0;0.9556;270;41;35
com.android.internal.telephony.PhoneBase.unregisterForNumberInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handlePollStateResult(int, AsyncResult);com.android.internal.telephony.cdma.CDMAPhone;3;7;7;0.8495;1091;45;44;0;1;0.9941;967;126;45
com.android.internal.telephony.CallManager.getFgCallConnections();com.android.internal.telephony.Call;0;1;1;0.9837;775;95;53;1;0;0.9545;117;16;4
com.android.internal.telephony.CallManager.sendBurstDtmf(String, int, int, Message);com.android.internal.telephony.Phone;0;2;0;0.9839;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmMmiCode.onQueryCfComplete(AsyncResult);com.android.internal.telephony.MmiCode;2;3;5;0.8333;840;42;63;0;1;0.9412;5;5;1
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.PhoneSubInfoProxy;4;3;8;0.9500;669;181;14;0;1;0.9730;51;14;1
com.android.internal.telephony.gsm.GsmCallTracker.hangupAllConnections(GsmCall);com.android.internal.telephony.gsm.GsmConnection;1;1;1;0.9825;563;41;17;1;0;0.9825;433;31;29
com.android.internal.telephony.gsm.GSMPhone.handleMessage(Message);com.android.internal.telephony.CommandsInterface;1;13;7;0.8615;1009;105;19;3;0;0.9876;216;214;44
com.android.internal.telephony.uicc.RuimRecords.EfCsimImsimLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;2;0;0;1.0000;28;2;0;2;2;0.9091;330;21;25
com.android.internal.telephony.cat.CatService.handleRilMsg(RilMessage);com.android.internal.telephony.cat.CatCmdMessage;3;3;6;0.8571;491;19;26;0;1;0.9500;111;3;8
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.SmsMessageBase;5;3;3;0.8611;229;15;5;1;2;0.9444;80;16;18
com.android.internal.telephony.cdma.CDMAPhone.dial(String);com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9932;967;126;45;1;0;0.9851;707;48;22
com.android.internal.telephony.PhoneProxy.sendBurstDtmf(String, int, int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.registerForInCallVoicePrivacyOff(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;4;1;5;0.8788;576;21;15;0;2;0.8571;3;1;2
com.android.internal.telephony.PhoneProxy.getServiceState();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.unregisterForInCallVoicePrivacyOff(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneBase.registerForT53AudioControlInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.test.SimulatedCommands.setFacilityLockForApp(String, boolean, String, int, String, Message);com.android.internal.telephony.CommandsInterface;1;1;5;0.9677;821;136;26;0;2;1.0000;216;214;44
com.android.internal.telephony.cdma.sms.BearerData.decodeServiceCategoryProgramData(BearerData, BitwiseInputStream);com.android.internal.telephony.cdma.sms.UserData;1;2;2;0.9767;1209;66;114;0;5;0.5000;23;2;31
com.android.internal.telephony.gsm.GsmServiceStateTracker.pollStateDone();com.android.internal.telephony.Phone;2;9;21;0.6585;1025;35;46;0;1;1.0000;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.operationComplete();com.android.internal.telephony.CommandsInterface;0;1;2;0.9857;707;48;22;1;0;0.9955;216;214;44
com.android.internal.telephony.PhoneProxy.getAvailableNetworks(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.CallSetupException.DcInactiveState.setEnterNotificationParams(DisconnectParams);com.android.internal.telephony.CallSetupException;0;0;1;0.8750;67;5;3;1;0;0.9808;293;31;34
com.android.internal.telephony.PhoneBase.unregisterForRingbackTone(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.setDataRoamingEnabled(boolean);com.android.internal.telephony.DataConnectionTracker;0;0;0;1.0000;967;126;45;1;0;0.9919;907;78;74
com.android.internal.telephony.gsm.GsmMmiCode.handleMessage(Message);com.android.internal.telephony.uicc.IccRecords;1;5;11;0.8085;840;42;63;1;0;0.9859;160;33;36
com.android.internal.telephony.gsm.GSMPhone.handleCfuQueryResult(CallForwardInfo[]);com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;1009;105;19;1;0;0.9841;160;33;36
com.android.internal.telephony.cdma.sms.BearerData.decodeUserDataPayload(UserData, boolean);com.android.internal.telephony.cdma.sms.UserData;1;5;0;1.0000;1209;66;114;0;11;0.4444;23;2;31
com.android.internal.telephony.PhoneBase.getDataConnectionState();com.android.internal.telephony.Phone;0;0;0;1.0000;621;139;66;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GSMPhone.dispose();com.android.internal.telephony.DataConnectionTracker;1;1;6;0.9478;1009;105;19;1;0;0.9930;907;78;74
com.android.internal.telephony.uicc.IccCardProxy.updateIccAvailability();com.android.internal.telephony.uicc.UiccCard;0;4;7;0.8333;507;40;28;2;0;0.9524;187;15;18
com.android.internal.telephony.PhoneBase.setTTYMode(int, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.queryAvailableBandMode(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.gsm.GSMPhone;5;4;10;0.8493;563;41;17;3;0;0.9797;1009;105;19
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.TextMessage;10;2;5;0.8286;491;19;26;0;2;0.9286;25;2;9
com.android.internal.telephony.uicc.SIMRecords.setVoiceCallForwardingFlag(int, boolean);com.android.internal.telephony.uicc.IccFileHandler;2;3;7;0.8824;909;32;58;2;0;0.9286;262;16;42
com.android.internal.telephony.cdma.CDMAPhone.getDataActivityState();com.android.internal.telephony.Phone;3;0;1;0.9933;967;126;45;0;1;0.9948;176;176;73
com.android.internal.telephony.gsm.GSMPhone.getState();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9917;1009;105;19;0;1;0.9818;563;41;17
android.telephony.SmsMessage.getSubmitPdu(String, String, String, boolean);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.cat.CatService.handleRilMsg(RilMessage);com.android.internal.telephony.cat.CommandParams;3;3;6;0.8571;491;19;26;0;1;0.9167;12;3;1
com.android.internal.telephony.SMSDispatcher.dispatchPdus(byte[][]);android.provider.Telephony.Sms.Intents;1;2;1;0.9592;605;33;46;0;1;1.0000;16;1;12
com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;4;2;7;0.8718;576;21;15;0;1;0.9667;26;5;5
com.android.internal.telephony.DataConnectionTracker.onSetInternalDataEnabled(boolean);com.android.internal.telephony.Phone;1;4;2;0.9504;907;78;74;0;1;1.0000;176;176;73
com.android.internal.telephony.cdma.CDMAPhone.getDataConnectionState(String);com.android.internal.telephony.cdma.CdmaServiceStateTracker;2;1;2;0.9804;967;126;45;1;1;0.9785;1091;45;44
com.android.internal.telephony.cat.CommandParamsFactory.processSetUpIdleModeText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;2;1;5;0.8621;576;21;15;2;0;1.0000;195;10;0
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.isDataAllowed();com.android.internal.telephony.ServiceStateTracker;4;1;3;0.9437;612;49;13;0;1;0.9889;270;42;77
com.android.internal.telephony.cdma.CdmaCallTracker.switchWaitingOrHoldingAndActive();com.android.internal.telephony.CommandsInterface;1;1;2;0.9565;707;48;22;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.SmsMessage.getSubmitPdu(String, String, int, byte[], boolean);com.android.internal.telephony.cdma.sms.UserData;3;1;0;1.0000;551;31;16;0;5;0.6923;23;2;31
com.android.internal.telephony.cat.CatService.eventDownload(int, int, int, byte[], boolean);com.android.internal.telephony.cat.BerTlv;2;0;1;0.9583;491;19;26;0;1;1.0000;51;1;6
com.android.internal.telephony.sip.SipPhone.dialInternal(String);com.android.internal.telephony.Call;1;2;2;0.9231;238;31;10;0;1;0.9615;117;16;4
android.telephony.SmsMessage.getSubmitPdu(String, String, String, boolean);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;551;31;16
com.android.internal.telephony.cat.CommandParamsFactory.processGetInkey(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;3;1;5;0.8889;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.CallSetupException.tearDownData(Object);com.android.internal.telephony.Phone;2;1;3;0.9434;293;31;34;0;2;1.0000;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.canTransfer();com.android.internal.telephony.Call;1;0;2;0.9630;563;41;17;0;1;0.9545;117;16;4
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;4;1;5;0.8824;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendData(String, String, int, byte[], PendingIntent, PendingIntent);com.android.internal.telephony.gsm.SmsMessage;1;0;1;1.0000;242;13;6;1;0;1.0000;446;23;12
com.android.internal.telephony.cdma.CdmaConnection.proceedAfterWildChar(String);com.android.internal.telephony.CommandsInterface;2;3;7;0.8644;566;40;27;1;0;0.9956;216;214;44
com.android.internal.telephony.test.SimulatedCommands.conference(Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.cdma.CDMAPhone.prepareEri();com.android.internal.telephony.cdma.EriManager;1;1;2;0.9797;967;126;45;1;1;0.9091;235;13;11
com.android.internal.telephony.cdma.CdmaCallTracker.dialThreeWay(String);com.android.internal.telephony.PhoneBase;2;1;3;0.9437;707;48;22;0;1;0.9943;621;139;66
com.android.internal.telephony.RIL.getNetworkSelectionMode(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.PhoneProxy.setMute(boolean);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.AdnRecordCache.updateAdnBySearch(int, AdnRecord, AdnRecord, String, Message);com.android.internal.telephony.uicc.AdnRecord;2;3;4;0.7273;190;11;7;1;3;0.8621;145;10;20
com.android.internal.telephony.gsm.SmsMessage.isCphsMwiMessage();com.android.internal.telephony.gsm.GsmSmsAddress;0;0;0;1.0000;446;23;12;2;0;0.7143;40;5;3
com.android.internal.telephony.cdma.sms.BearerData.getBitsForNumFields(int, int);com.android.internal.telephony.cdma.sms.UserData;1;0;0;1.0000;1209;66;114;0;9;1.0000;23;2;31
android.telephony.SmsMessage.getStatusOnSim();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.PhoneProxy.registerForRedirectedNumberInfo(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.CatService.handleCmdResponse(CatResponseMessage);com.android.internal.telephony.cat.CatResponseMessage;5;3;2;0.8571;491;19;26;0;6;0.6667;21;0;6
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaConnection);com.android.internal.telephony.CommandsInterface;3;3;5;0.9054;707;48;22;1;0;0.9957;216;214;44
com.android.internal.telephony.RIL.explicitCallTransfer(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.PhoneProxy.setLine1Number(String, String, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateEfForIccType(int);com.android.internal.telephony.PhoneBase;1;0;1;0.9500;98;12;12;1;0;0.9940;621;139;66
com.android.internal.telephony.gsm.UsimPhoneBookManager.PbrFile.parseEf(SimTlv, Map<Integer,Integer>, int);com.android.internal.telephony.gsm.UsimPhoneBookManager;1;0;0;1.0000;62;2;1;0;15;0.9333;250;14;33
com.android.internal.telephony.cat.ValueParser.retrieveTextAttribute(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;1;0;0;1.0000;195;10;0;0;3;0.5000;97;2;6
com.android.internal.telephony.cdma.sms.BearerData.encodeUserDataPayload(UserData);com.android.internal.telephony.cdma.sms.UserData;1;4;1;1.0000;1209;66;114;0;10;0.4545;23;2;31
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.trySetupData(String);com.android.internal.telephony.PhoneBase;5;3;1;0.9394;612;49;13;0;1;0.9945;621;139;66
com.android.internal.telephony.cdma.CdmaCallTracker.acceptCall();com.android.internal.telephony.Call;1;4;2;0.9155;707;48;22;1;0;0.9677;117;16;4
com.android.internal.telephony.PhoneProxy.getDeviceId();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneSubInfo.getIsimImpi();com.android.internal.telephony.Phone;0;0;3;0.9000;98;16;6;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onUpdateIcc();com.android.internal.telephony.uicc.UiccController;1;1;0;0.9895;1681;86;13;1;1;0.9474;106;11;13
com.android.internal.telephony.PhoneProxy.getCdmaMin();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaSMSDispatcher.handleCdmaStatusReport(SmsMessage);com.android.internal.telephony.SMSDispatcher.SmsTracker;3;0;0;1.0000;229;15;5;0;2;0.8462;12;1;7
com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupData(ApnContext);com.android.internal.telephony.DataConnectionAc;2;7;0;0.9333;1681;86;13;2;0;0.9683;270;41;35
com.android.internal.telephony.SmsMessageBase.parseMessageBody();com.android.internal.telephony.SmsAddress;0;1;1;0.9394;80;16;18;1;0;0.8750;12;3;10
com.android.internal.telephony.cat.ComprehensionTlv.decodeMany(byte[], int);com.android.internal.telephony.cat.CatLog;0;1;3;0.6667;97;2;6;1;0;1.0000;13;2;1
com.android.internal.telephony.uicc.UiccController.getIccRecords(int);com.android.internal.telephony.uicc.UiccCard;0;0;2;0.9333;106;11;13;1;0;0.9688;187;15;18
com.android.internal.telephony.gsm.GsmServiceStateTracker.handleMessage(Message);com.android.internal.telephony.CommandsInterface;1;9;8;0.8171;1025;35;46;5;0;0.9793;216;214;44
com.android.internal.telephony.PhoneProxy.disableDnsCheck(boolean);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.CellBroadcastMessage.isEtwsEmergencyUserAlert();android.telephony.SmsCbEtwsInfo;2;0;1;0.9615;230;20;5;0;1;0.9231;61;5;11
com.android.internal.telephony.CallSetupException.tearDownData(Object);com.android.internal.telephony.PhoneBase;2;1;3;0.9434;293;31;34;0;1;0.9942;621;139;66
android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, short, byte[], boolean);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;551;31;16
com.android.internal.telephony.uicc.RuimRecords.fetchRuimRecords();com.android.internal.telephony.uicc.IccFileHandler;1;1;3;0.9767;330;21;25;4;0;0.8571;262;16;42
com.android.internal.telephony.gsm.GsmDataConnectionTracker.dataConnectionNotInUse(DataConnectionAc);com.android.internal.telephony.DataConnectionAc;2;1;0;0.9895;1681;86;13;2;1;0.9348;270;41;35
com.android.internal.telephony.gsm.GsmServiceStateTracker.setAndBroadcastNetworkSetTime(long);com.android.internal.telephony.PhoneBase;1;1;2;0.9701;1025;35;46;0;1;0.9941;621;139;66
com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.gsm.GsmCallTracker;2;0;1;0.9865;1025;35;46;0;3;0.9500;563;41;17
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.PhoneBase;4;3;8;0.9500;669;181;14;0;1;0.9947;621;139;66
com.android.internal.telephony.ServiceStateTracker.powerOffRadioSafely(DataConnectionTracker);com.android.internal.telephony.DataConnectionTracker;1;2;4;0.9444;270;42;77;2;0;0.9841;907;78;74
com.android.internal.telephony.cdma.CdmaServiceStateTracker.onUpdateIccAvailability();com.android.internal.telephony.uicc.IccRecords;1;1;1;0.9785;1091;45;44;2;0;0.9710;160;33;36
com.android.internal.telephony.gsm.GSMPhone.stopDtmf();com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;1009;105;19;1;0;0.9954;216;214;44
android.telephony.SmsMessage.getEmailBody();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.cdma.CDMAPhone.onUpdateIccAvailability();com.android.internal.telephony.IccPhoneBookInterfaceManager;1;3;1;0.9737;967;126;45;1;0;0.9655;98;12;12
com.android.internal.telephony.gsm.GsmMmiCode.onSetComplete(AsyncResult);com.android.internal.telephony.MmiCode;3;6;9;0.7708;840;42;63;0;1;0.9500;5;5;1
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.uicc.UiccController;2;1;0;1.0000;69;2;1;0;0;1.0000;106;11;13
com.android.internal.telephony.PhoneBase.unregisterForResendIncallMute(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.SIMRecords.handleFileUpdate(int);com.android.internal.telephony.uicc.AdnRecordCache;1;2;3;0.9630;909;32;58;1;0;0.9600;190;11;7
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaCall);com.android.internal.telephony.cdma.CdmaCall;2;6;4;0.8611;707;48;22;1;1;0.9355;100;14;3
com.android.internal.telephony.gsm.GsmDataConnectionTracker.initApnContextsAndDataConnection();com.android.internal.telephony.PhoneBase;2;3;0;0.9691;1681;86;13;0;1;0.9943;621;139;66
com.android.internal.telephony.gsm.GsmConnection.processNextPostDialChar();com.android.internal.telephony.gsm.GSMPhone;2;2;6;0.8727;433;31;29;0;1;0.9922;1009;105;19
com.android.internal.telephony.CallSetupException.onSetupConnectionCompleted(AsyncResult);com.android.internal.telephony.DataCallState;2;2;2;0.9259;293;31;34;0;3;0.8636;157;3;14
com.android.internal.telephony.gsm.SmsCbHeader.isEtwsEmergencyUserAlert();com.android.internal.telephony.gsm.SmsCbConstants;1;0;1;0.9545;198;13;16;0;1;1.0000;2;0;31
com.android.internal.telephony.gsm.GSMPhone.explicitCallTransfer();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.uicc.SIMRecords.dispose();com.android.internal.telephony.CommandsInterface;0;2;1;0.9623;909;32;58;2;0;0.9910;216;214;44
com.android.internal.telephony.cdma.CdmaCallTracker.handleMessage(Message);com.android.internal.telephony.cdma.CdmaConnection;2;7;7;0.8421;707;48;22;2;1;0.9610;566;40;27
com.android.internal.telephony.gsm.SimSmsInterfaceManager.setCellBroadcastConfig(SmsBroadcastConfigInfo[]);com.android.internal.telephony.PhoneBase;1;1;5;0.8095;134;12;14;0;1;0.9942;621;139;66
com.android.internal.telephony.PhoneProxy.setTTYMode(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.hangup(GsmConnection);com.android.internal.telephony.gsm.GsmConnection;2;2;3;0.9310;563;41;17;2;1;0.9492;433;31;29
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendText(String, String, String, PendingIntent, PendingIntent);com.android.internal.telephony.cdma.SmsMessage;1;0;0;1.0000;229;15;5;1;0;1.0000;551;31;16
com.android.internal.telephony.gsm.GsmCallTracker.rejectCall();com.android.internal.telephony.Call;1;1;1;0.9643;563;41;17;0;1;0.9583;117;16;4
com.android.internal.telephony.DataConnectionTracker.getLinkProperties(String);com.android.internal.telephony.DataConnectionAc;0;2;1;0.9754;907;78;74;1;0;0.9783;270;41;35
com.android.internal.telephony.cdma.CdmaServiceStateTracker.dispose();com.android.internal.telephony.CommandsInterface;0;0;5;0.9490;1091;45;44;5;0;0.9782;216;214;44
com.android.internal.telephony.PhoneProxy.getContext();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.createDataConnection();com.android.internal.telephony.DataConnectionAc;2;2;2;0.9691;1681;86;13;0;1;0.9808;270;41;35
com.android.internal.telephony.gsm.GsmMmiCode.onUssdFinished(String, boolean);com.android.internal.telephony.MmiCode;1;0;5;0.8913;840;42;63;0;1;0.9167;5;5;1
com.android.internal.telephony.PhoneBase.getMessageWaitingIndicator();com.android.internal.telephony.uicc.IccRecords;0;0;1;0.9940;621;139;66;1;0;0.9836;160;33;36
com.android.internal.telephony.uicc.RuimRecords.onReady();com.android.internal.telephony.CommandsInterface;0;1;1;0.9706;330;21;25;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmCallTracker.acceptCall();com.android.internal.telephony.Call;1;3;1;0.9286;563;41;17;0;1;0.9615;117;16;4
com.android.internal.telephony.gsm.GSMPhone.getServiceState();com.android.internal.telephony.ServiceStateTracker;1;0;1;0.9917;1009;105;19;0;1;0.9861;270;42;77
com.android.internal.telephony.gsm.GsmDataConnectionTracker.startAlarmForReconnect(int, ApnContext);com.android.internal.telephony.ApnContext;3;2;3;0.9792;1681;86;13;0;2;0.9474;143;19;13
com.android.internal.telephony.gsm.GSMPhone.setDataRoamingEnabled(boolean);com.android.internal.telephony.DataConnectionTracker;0;0;0;1.0000;1009;105;19;1;0;0.9919;907;78;74
com.android.internal.telephony.cdma.CdmaServiceStateTracker.pollStateDone();com.android.internal.telephony.CommandsInterface;1;4;8;0.8824;1091;45;44;1;0;0.9959;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDisconnectDone(int, AsyncResult);com.android.internal.telephony.PhoneBase;1;5;0;0.9500;1681;86;13;2;0;0.9889;621;139;66
com.android.internal.telephony.test.SimulatedCommands.queryFacilityLockForApp(String, String, int, String, Message);com.android.internal.telephony.CommandsInterface;1;1;3;0.9806;821;136;26;0;2;1.0000;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDisconnectDone(int, AsyncResult);com.android.internal.telephony.ServiceStateTracker;1;5;0;0.9500;1681;86;13;1;0;0.9882;270;42;77
com.android.internal.telephony.gsm.SmsMessage.PduParser.constructUserData(boolean, boolean);com.android.internal.telephony.SmsHeader;0;0;5;0.6667;139;9;6;1;0;1.0000;156;3;38
com.android.internal.telephony.cdma.CDMAPhone.getDataConnectionState(String);com.android.internal.telephony.DataConnectionTracker;2;1;2;0.9804;967;126;45;3;0;0.9767;907;78;74
android.telephony.CellBroadcastMessage.isEtwsPopupAlert();android.telephony.SmsCbEtwsInfo;2;0;1;0.9615;230;20;5;0;1;0.9231;61;5;11
android.telephony.CellBroadcastMessage.isEtwsEmergencyUserAlert();android.telephony.SmsCbMessage;2;0;1;0.9615;230;20;5;0;1;0.9500;102;6;22
com.android.internal.telephony.SMSDispatcher.processMessagePart(byte[], String, int, int, int, long, int, boolean);com.android.internal.telephony.WapPushOverSms;2;3;9;0.9020;605;33;46;1;0;0.9286;100;1;7
com.android.internal.telephony.cdma.sms.BearerData.decodeUserData(BearerData, BitwiseInputStream);com.android.internal.telephony.cdma.sms.UserData;1;0;1;0.9767;1209;66;114;0;7;0.5000;23;2;31
com.android.internal.telephony.uicc.UiccController.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.uicc.UiccCard;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.RIL.setPreferredVoicePrivacy(boolean, Message);com.android.internal.telephony.RILRequest;1;1;0;0.9945;2610;171;27;1;1;0.9000;68;5;12
com.android.internal.telephony.test.SimulatedCommands.progressConnectingCallState();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9936;821;136;26;1;0;0.9615;452;20;6
