Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.gsm.GsmConnection.onDisconnect(DisconnectCause);com.android.internal.telephony.gsm.GsmCallTracker;1;1;9;0.8364;433;31;29;0;1;0.9846;563;41;17
com.android.internal.telephony.PhoneProxy.unregisterForPreciseCallStateChanged(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.getNeighboringCids(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmCallTracker.dial(String, int, UUSInfo);com.android.internal.telephony.CommandsInterface;3;7;4;0.8226;563;41;17;1;0;0.9957;216;214;44
com.android.internal.telephony.PhoneFactory.makeDefaultPhone(Context);com.android.internal.telephony.uicc.UiccController;2;0;10;1.0000;122;6;10;1;0;1.0000;106;11;13
com.android.internal.telephony.PhoneSubInfo.getVoiceMailNumber();com.android.internal.telephony.Phone;0;0;4;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.getIccSmsInterfaceManager();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.SmsMessage.getTPLayerLengthForPDU(String);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.cdma.CdmaDataConnection.onConnect(ConnectionParams);com.android.internal.telephony.DataConnection.ConnectionParams;2;1;0;0.8750;45;6;1;0;1;0.8571;4;0;3
com.android.internal.telephony.gsm.GSMPhone.setMute(boolean);com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.cdma.sms.BearerData.countAsciiSeptets(CharSequence, boolean);com.android.internal.telephony.cdma.sms.UserData;1;0;0;1.0000;1209;66;114;0;1;1.0000;23;2;31
com.android.internal.telephony.cdma.sms.BearerData.encodeUserData(BearerData, BitwiseOutputStream);com.android.internal.telephony.cdma.sms.UserData;1;1;2;0.9545;1209;66;114;0;8;0.4545;23;2;31
com.android.internal.telephony.PhoneBase.unregisterForSignalInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.test.ModelInterpreter.triggerHangupBackground();com.android.internal.telephony.test.SimulatedGsmCallState;0;1;1;0.9545;319;33;14;1;0;0.9615;452;20;6
com.android.internal.telephony.gsm.GsmDataConnectionTracker.buildWaitingApns(String);com.android.internal.telephony.ApnSetting;2;3;1;0.9608;1681;86;13;2;2;0.8788;96;4;18
com.android.internal.telephony.PhoneProxy.unsetOnEcbModeExitResponse(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GSMPhone.dial(String, UUSInfo);com.android.internal.telephony.gsm.GsmCallTracker;1;1;4;0.9764;1009;105;19;2;0;0.9683;563;41;17
com.android.internal.telephony.CallSetupException.DcInactiveState.setEnterNotificationParams(ConnectionParams, FailCause, int);com.android.internal.telephony.CallSetupException;1;0;2;0.7778;67;5;3;1;1;0.9623;293;31;34
com.android.internal.telephony.PhoneBase.dispose();com.android.internal.telephony.PhoneProxy;1;0;6;0.9649;621;139;66;0;1;1.0000;669;181;14
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.DriverCall;5;4;10;0.8493;563;41;17;0;2;0.9565;75;5;15
com.android.internal.telephony.gsm.UsimDataDownloadHandler.sendSmsAckForEnvelopeResponse(IccIoResult, int, int);com.android.internal.telephony.uicc.IccIoResult;3;2;2;0.8182;142;7;7;1;3;0.6667;28;3;3
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.uicc.IccFileHandler;2;1;5;0.8095;88;10;8;1;0;0.9667;262;16;42
com.android.internal.telephony.cdma.sms.BearerData.decodeSmsAddress(CdmaSmsAddress);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;2;1;0;1.0000;1209;66;114;0;3;0.7500;84;5;23
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaCall);com.android.internal.telephony.Call;2;6;4;0.8611;707;48;22;2;0;0.9429;117;16;4
com.android.internal.telephony.PhoneProxy.setCellBroadcastSmsConfig(int[], Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.UsimDataDownloadHandler.handleDataDownload(SmsMessage);com.android.internal.telephony.gsm.SmsMessage;4;2;6;0.7778;142;7;7;0;2;0.9231;446;23;12
com.android.internal.telephony.PhoneBase.notifySignalStrength();com.android.internal.telephony.PhoneNotifier;0;0;1;0.9940;621;139;66;1;0;0.9167;11;11;0
com.android.internal.telephony.RIL.getCDMASubscription(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.sip.SipPhone.conference();com.android.internal.telephony.Call;1;0;2;0.9459;238;31;10;0;1;0.9565;117;16;4
com.android.internal.telephony.PhoneSubInfoProxy.getDeviceSvn();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.PhoneProxy.unregisterForServiceStateChanged(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActiveApnString(String);com.android.internal.telephony.ApnContext;2;1;0;0.9892;1681;86;13;0;1;0.9714;143;19;13
com.android.internal.telephony.test.SimulatedCommands.queryAvailableBandMode(Message);com.android.internal.telephony.Phone;1;1;0;0.9935;821;136;26;0;3;1.0000;176;176;73
com.android.internal.telephony.gsm.GsmServiceStateTracker.onUpdateIccAvailability();com.android.internal.telephony.uicc.IccRecords;1;1;0;0.9867;1025;35;46;2;0;0.9706;160;33;36
com.android.internal.telephony.cdma.CdmaCallTracker.updatePhoneState();com.android.internal.telephony.Call;1;1;8;0.8676;707;48;22;2;0;0.9333;117;16;4
com.android.internal.telephony.cdma.sms.BearerData.decodeMsgCount(BearerData, BitwiseInputStream);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.RIL.responseIccCardStatus(Parcel);com.android.internal.telephony.uicc.IccCardStatus;2;0;0;1.0000;2610;171;27;2;5;0.7778;72;7;9
com.android.internal.telephony.gsm.GsmDataConnectionTracker.cleanUpConnection(boolean, ApnContext);com.android.internal.telephony.PhoneBase;1;2;0;0.9811;1681;86;13;1;0;0.9946;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.unregisterForSubscriptionInfoReady(Handler);com.android.internal.telephony.cdma.CdmaServiceStateTracker;0;0;1;0.9932;967;126;45;1;0;0.9884;1091;45;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.apnListToString(ArrayList<ApnSetting>);com.android.internal.telephony.ApnSetting;0;0;0;1.0000;1681;86;13;1;0;0.9524;96;4;18
com.android.internal.telephony.test.SimulatedGsmCallState.releaseHeldOrUDUB();com.android.internal.telephony.test.CallInfo;1;0;1;0.9600;452;20;6;1;1;0.8571;54;7;7
com.android.internal.telephony.uicc.RuimRecords.isProvisioned();com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9412;330;21;25;1;0;0.9846;388;38;29
com.android.internal.telephony.DataConnectionTracker.updateDataStallInfo();com.android.internal.telephony.PhoneBase;0;2;6;0.9600;907;78;74;1;0;0.9943;621;139;66
android.telephony.SmsMessage.getDisplayMessageBody();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.uicc.IccFileHandler.loadEFLinearFixed(int, int, Message);com.android.internal.telephony.CommandsInterface;0;1;5;0.8500;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isApnTypeEnabled(String);com.android.internal.telephony.ApnContext;0;0;0;1.0000;1681;86;13;1;0;0.9697;143;19;13
com.android.internal.telephony.CallSetupException.getSuggestedRetryTime(AsyncResult);com.android.internal.telephony.DataCallState;1;0;0;1.0000;293;31;34;0;1;0.9412;157;3;14
com.android.internal.telephony.CallManager.setEchoSuppressionEnabled(boolean);com.android.internal.telephony.Call;0;3;2;0.9758;775;95;53;1;0;0.9583;117;16;4
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRadioAvailable();com.android.internal.telephony.PhoneBase;1;5;0;0.9468;1681;86;13;0;1;0.9943;621;139;66
com.android.internal.telephony.CallSetupException.increaseRetryCount();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onCleanUpConnection(boolean, int, String);com.android.internal.telephony.ApnContext;0;2;0;0.9785;1681;86;13;1;0;0.9722;143;19;13
com.android.internal.telephony.gsm.GsmServiceStateTracker.pollStateDone();com.android.internal.telephony.PhoneBase;2;9;21;0.6585;1025;35;46;1;1;0.9904;621;139;66
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.getAllMessagesFromIccEf();com.android.internal.telephony.PhoneBase;2;1;5;0.7778;88;10;8;1;1;0.9884;621;139;66
com.android.internal.telephony.uicc.SIMRecords.setVoiceCallForwardingFlag(int, boolean);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.sms.BearerData.TimeStamp.fromByteArray(byte[]);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.SIMRecords.setVoiceCallForwardingFlag(int, boolean);com.android.internal.telephony.uicc.IccConstants;2;3;7;0.8824;909;32;58;0;2;1.0000;0;0;51
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.uicc.IccCardProxy;4;3;8;0.9500;669;181;14;1;0;0.9872;507;40;28
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handlePollStateResultMessage(int, AsyncResult);com.android.internal.telephony.cdma.CDMAPhone;1;6;8;0.8353;1091;45;44;0;1;1.0000;967;126;45
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallEnded();com.android.internal.telephony.Phone;1;4;1;0.9583;1681;86;13;0;1;1.0000;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.fakeHoldForegroundBeforeDial();com.android.internal.telephony.gsm.GsmCall;1;0;1;0.9818;563;41;17;0;1;0.9412;97;14;2
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isApnTypeAvailable(String);com.android.internal.telephony.ApnSetting;0;0;0;1.0000;1681;86;13;1;0;0.9565;96;4;18
com.android.internal.telephony.cat.CommandParamsFactory.processGetInput(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;4;1;5;0.8947;576;21;15;1;0;0.9737;217;14;19
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRecordsLoaded();com.android.internal.telephony.PhoneBase;2;4;0;0.9570;1681;86;13;0;1;0.9942;621;139;66
com.android.internal.telephony.RIL.getSignalStrength(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.Call.getLatestConnection();com.android.internal.telephony.Connection;0;1;0;0.9500;117;16;4;1;0;0.9667;60;24;6
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getPreferredApn();com.android.internal.telephony.PhoneBase;3;1;2;0.9792;1681;86;13;0;1;0.9943;621;139;66
com.android.internal.telephony.gsm.GSMPhone.updateCurrentCarrierInProvider();android.provider.Telephony.Carriers;1;0;1;1.0000;1009;105;19;0;2;1.0000;0;0;25
com.android.internal.telephony.CallManager.getMute();com.android.internal.telephony.Phone;0;4;0;0.9677;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.PhoneProxy.getState();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.createApnList(Cursor);android.provider.Telephony.Carriers;1;2;0;0.9778;1681;86;13;0;16;1.0000;0;0;25
com.android.internal.telephony.uicc.SIMRecords.getSpnFsm(boolean, AsyncResult);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.CallManager.getFirstActiveRingingCall();com.android.internal.telephony.Phone;0;1;2;0.9756;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmServiceStateTracker.handleMessage(Message);com.android.internal.telephony.PhoneBase;1;9;8;0.8171;1025;35;46;1;2;0.9846;621;139;66
com.android.internal.telephony.uicc.RuimFileHandler.loadEFImgTransparent(int, int, int, int, Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;27;4;1;1;0;0.9954;216;214;44
com.android.internal.telephony.test.SimulatedGsmCallState.triggerHangupBackground();com.android.internal.telephony.test.CallInfo;1;0;1;0.9583;452;20;6;0;1;0.9286;54;7;7
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.gsm.CallFailCause;6;0;1;0.9839;433;31;29;0;13;1.0000;0;0;16
android.telephony.SmsMessage.isMwiDontStore();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.CallSetupException.DcInactiveState.processMessage(Message);com.android.internal.telephony.DataConnectionAc;2;0;0;1.0000;67;5;3;0;2;1.0000;270;41;35
com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;4;1;5;0.8710;576;21;15;2;0;1.0000;195;10;0
com.android.internal.telephony.cdma.CdmaLteServiceStateTracker.pollStateDone();com.android.internal.telephony.uicc.IccRecords;4;3;4;0.8704;369;12;5;0;1;0.9903;160;33;36
com.android.internal.telephony.RIL.getBasebandVersion(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.CdmaCallTracker.separate(CdmaConnection);com.android.internal.telephony.cdma.CdmaConnection;1;1;1;0.9855;707;48;22;1;1;0.9667;566;40;27
com.android.internal.telephony.uicc.IccCardProxy.setIccFdnEnabled(boolean, String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.cat.CatService.encodeOptionalTags(CommandDetails, ResultCode, Input, ByteArrayOutputStream);com.android.internal.telephony.cat.CommandDetails;4;2;0;0.9231;491;19;26;0;2;0.8571;26;5;5
com.android.internal.telephony.cdma.CdmaCall.hangup();com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9375;100;14;3;1;0;0.9851;707;48;22
com.android.internal.telephony.RIL.setGsmBroadcastConfig(SmsBroadcastConfigInfo[], Message);com.android.internal.telephony.gsm.SmsBroadcastConfigInfo;2;3;1;0.9895;2610;171;27;1;5;0.5000;40;1;5
com.android.internal.telephony.test.SimulatedGsmCallState.getDriverCalls();com.android.internal.telephony.test.CallInfo;0;0;1;0.9583;452;20;6;1;0;0.9286;54;7;7
com.android.internal.telephony.IccSmsInterfaceManager.sendData(String, String, int, byte[], PendingIntent, PendingIntent);com.android.internal.telephony.SMSDispatcher;1;1;2;0.7857;63;9;3;1;0;0.9815;605;33;46
com.android.internal.telephony.cdma.sms.BearerData.decode(byte[], int);com.android.internal.telephony.cdma.sms.UserData;1;23;22;0.9487;1209;66;114;0;2;0.9091;23;2;31
com.android.internal.telephony.cdma.sms.BearerData.encodeCallbackNumber(BearerData, BitwiseOutputStream);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;2;1;1;0.9767;1209;66;114;0;4;0.6667;84;5;23
com.android.internal.telephony.gsm.GSMPhone.setCallForwardingOption(int, int, String, int, Message);com.android.internal.telephony.CommandsInterface;1;3;0;0.9752;1009;105;19;1;1;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmConnection.processNextPostDialChar();com.android.internal.telephony.gsm.GsmCallTracker;2;2;6;0.8727;433;31;29;0;1;0.9841;563;41;17
com.android.internal.telephony.cdma.CdmaSMSDispatcher.resultToCause(int);com.android.internal.telephony.CommandsInterface;2;0;0;1.0000;229;15;5;0;3;1.0000;216;214;44
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handleMessage(Message);com.android.internal.telephony.Phone;2;13;8;0.7900;1091;45;44;0;2;1.0000;176;176;73
com.android.internal.telephony.gsm.GsmMmiCode.isShortCode(String, GSMPhone);com.android.internal.telephony.PhoneBase;1;1;0;1.0000;840;42;63;0;1;0.9940;621;139;66
com.android.internal.telephony.PhoneSubInfo.getIsimImpi();com.android.internal.telephony.uicc.IsimRecords;0;0;3;0.9000;98;16;6;1;0;0.8333;3;3;0
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleStatusReport(AsyncResult);com.android.internal.telephony.SMSDispatcher.SmsTracker;6;1;0;0.9500;242;13;6;0;2;0.8571;12;1;7
com.android.internal.telephony.cat.BerTlv.decode(byte[]);com.android.internal.telephony.cat.ComprehensionTlv;1;0;2;1.0000;51;1;6;1;0;1.0000;97;2;6
com.android.internal.telephony.RIL.responseCallList(Parcel);com.android.internal.telephony.DriverCall;3;2;2;0.9851;2610;171;27;2;13;0.5000;75;5;15
com.android.internal.telephony.gsm.GsmCallTracker.explicitCallTransfer();com.android.internal.telephony.CommandsInterface;0;1;0;0.9818;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GSMPhone.getDataActivityState();com.android.internal.telephony.DataConnectionTracker;3;0;1;0.9919;1009;105;19;0;1;0.9921;907;78;74
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.gsm.GsmCallTracker;6;0;1;0.9839;433;31;29;0;1;0.9844;563;41;17
com.android.internal.telephony.PhoneBase.queryAvailableBandMode(Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneBase.registerForDisplayInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.CallManager.dial(Phone, String, UUSInfo);com.android.internal.telephony.Phone;0;0;0;1.0000;775;95;53;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.trySetupData(ApnContext);com.android.internal.telephony.ApnContext;3;7;0;0.9327;1681;86;13;1;4;0.8958;143;19;13
com.android.internal.telephony.PhoneBase.registerForRedirectedNumberInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.CallSetupException.DcDefaultState.enter();com.android.internal.telephony.PhoneBase;2;0;0;1.0000;169;3;0;0;1;0.9941;621;139;66
com.android.internal.telephony.cdma.CdmaConnection.parentFromDCState(DriverCall.State);com.android.internal.telephony.cdma.CdmaCallTracker;1;0;1;0.9831;566;40;27;0;3;0.9552;707;48;22
com.android.internal.telephony.sip.SipPhone.SipConnection.hangup();com.android.internal.telephony.Phone;1;1;3;0.8462;125;15;7;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmMmiCode.onSetComplete(AsyncResult);com.android.internal.telephony.gsm.GSMPhone;3;6;9;0.7708;840;42;63;2;0;0.9850;1009;105;19
android.telephony.SmsMessage.getServiceCenterAddress();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActiveApnTypes();com.android.internal.telephony.ApnContext;1;1;0;0.9892;1681;86;13;1;1;0.9412;143;19;13
com.android.internal.telephony.cdma.SmsMessage.parsePduFromEfRecord(byte[]);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;4;2;11;0.9333;551;31;16;1;8;0.8077;84;5;23
com.android.internal.telephony.gsm.GsmMmiCode.processCode();com.android.internal.telephony.CommandsInterface;3;15;28;0.6452;840;42;63;14;11;0.9419;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.handleMessage(Message);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;0;8;8;0.9073;967;126;45;1;0;0.9688;82;10;15
com.android.internal.telephony.uicc.UiccCard.update(Context, CommandsInterface, IccCardStatus);com.android.internal.telephony.uicc.IccCardStatus;1;3;17;0.5641;187;15;18;0;6;0.8333;72;7;9
com.android.internal.telephony.PhoneSubInfoProxy.getIsimImpi();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.gsm.GsmCallTracker.canDial();com.android.internal.telephony.Call;1;0;5;0.9107;563;41;17;1;1;0.9231;117;16;4
com.android.internal.telephony.cdma.CDMAPhone.init(Context, PhoneNotifier);com.android.internal.telephony.cdma.EriManager;1;4;12;0.9125;967;126;45;0;1;1.0000;235;13;11
com.android.internal.telephony.RIL.iccIOForApp(int, int, String, int, int, int, String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.SMSDispatcher.SettingsObserver.onChange(boolean);com.android.internal.telephony.SMSDispatcher;1;0;2;0.3333;9;1;2;0;1;1.0000;605;33;46
com.android.internal.telephony.cdma.sms.BearerData.encode(BearerData);com.android.internal.telephony.cdma.sms.UserData;1;13;30;0.5897;1209;66;114;0;1;0.9600;23;2;31
com.android.internal.telephony.cat.CommandParamsFactory.processCommandDetails(List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;0;1;0;0.9583;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.RIL.setCallWaiting(boolean, int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GSMPhone.onMMIDone(GsmMmiCode);com.android.internal.telephony.gsm.GsmMmiCode;1;0;1;0.9917;1009;105;19;0;1;0.9787;840;42;63
com.android.internal.telephony.uicc.IccCardProxy.getIccLockEnabled();com.android.internal.telephony.uicc.UiccCardApplication;1;0;2;0.9649;507;40;28;0;1;0.9844;388;38;29
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateEfForIccType(int);com.android.internal.telephony.uicc.IccConstants;1;0;1;0.9500;98;12;12;0;2;1.0000;0;0;51
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.uicc.IccConstants;4;13;40;0.7200;909;32;58;0;5;1.0000;0;0;51
com.android.internal.telephony.uicc.SIMRecords.handleSimRefresh(IccRefreshResponse);com.android.internal.telephony.uicc.UiccCardApplication;1;3;1;0.9464;909;32;58;1;0;0.9863;388;38;29
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataAllowed(ApnContext);com.android.internal.telephony.ApnContext;0;1;0;0.9890;1681;86;13;1;0;0.9697;143;19;13
com.android.internal.telephony.cdma.CDMAPhone.updateCurrentCarrierInProvider(String);com.android.internal.telephony.MccTable;1;1;1;0.9932;967;126;45;1;0;1.0000;160;10;2
android.telephony.SmsMessage.isMWIClearMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.test.ModelInterpreter.triggerHangupForeground();com.android.internal.telephony.test.SimulatedGsmCallState;0;1;1;0.9545;319;33;14;1;0;0.9615;452;20;6
com.android.internal.telephony.CallManager.getFirstActiveBgCall();com.android.internal.telephony.Phone;0;1;2;0.9756;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendNewSubmitPdu(String, String, String, SmsHeader, int, PendingIntent, PendingIntent, boolean);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;2;0;1;1.0000;242;13;6;0;2;0.6667;3;1;2
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRadioOffOrNotAvailable();com.android.internal.telephony.PhoneBase;2;3;1;0.9570;1681;86;13;0;1;0.9942;621;139;66
android.telephony.gsm.SmsMessage.isMwiDontStore();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CDMALTEPhone.getSubscriberId();com.android.internal.telephony.uicc.SIMRecords;1;0;1;0.9474;169;15;5;0;1;1.0000;909;32;58
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyNoData(GsmDataConnection.FailCause, ApnContext);com.android.internal.telephony.PhoneBase;1;1;0;0.9894;1681;86;13;1;0;0.9942;621;139;66
com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaCallTracker.handleCallWaitingInfo(CdmaCallWaitingNotification);com.android.internal.telephony.Call;3;2;3;0.9265;707;48;22;0;1;0.9630;117;16;4
com.android.internal.telephony.CallManager.getBgPhone();com.android.internal.telephony.Call;0;1;0;0.9919;775;95;53;1;0;0.9524;117;16;4
com.android.internal.telephony.PhoneBase.registerForNumberInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.CallSetupException.tearDownData(Object);com.android.internal.telephony.CommandsInterface;2;1;3;0.9434;293;31;34;2;0;0.9909;216;214;44
com.android.internal.telephony.gsm.GsmConnection.isConnectingInOrOut();com.android.internal.telephony.Call;2;0;2;0.9630;433;31;29;0;1;0.9565;117;16;4
com.android.internal.telephony.cdma.CDMAPhone.getDataRoamingEnabled();com.android.internal.telephony.DataConnectionTracker;0;0;0;1.0000;967;126;45;1;0;0.9919;907;78;74
