Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
android.telephony.CellBroadcastMessage.isEtwsMessage();android.telephony.SmsCbMessage;0;0;1;0.9600;230;20;5;1;0;0.9474;102;6;22
com.android.internal.telephony.cdma.CdmaCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.cdma.CDMAPhone;6;7;12;0.8140;707;48;22;3;1;0.9834;967;126;45
com.android.internal.telephony.RIL.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.RILRequest;1;1;12;0.9348;2610;171;27;0;2;0.9048;68;5;12
com.android.internal.telephony.sip.SipPhone.SipConnection.hangup();com.android.internal.telephony.sip.SipPhone.SipAudioCallAdapter;1;1;3;0.8462;125;15;7;1;0;0.9091;42;5;0
com.android.internal.telephony.gsm.GSMPhone.handleCallWaitingIncallSupplementaryService(String);com.android.internal.telephony.gsm.GsmCallTracker;3;2;3;0.9758;1009;105;19;3;1;0.9492;563;41;17
com.android.internal.telephony.gsm.GsmDataConnectionTracker.restartRadio();com.android.internal.telephony.PhoneBase;1;2;0;0.9785;1681;86;13;1;0;0.9942;621;139;66
com.android.internal.telephony.PhoneProxy.sendUssdResponse(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.resultToCause(int);com.android.internal.telephony.CommandsInterface;2;0;0;1.0000;242;13;6;0;2;1.0000;216;214;44
com.android.internal.telephony.RIL.setCdmaBroadcastConfig(int[], Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GSMPhone.setNetworkSelectionModeAutomatic(Message);com.android.internal.telephony.CommandsInterface;0;0;2;1.0000;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.cleanUpConnection(boolean, ApnContext);com.android.internal.telephony.DataConnectionAc;1;2;0;0.9811;1681;86;13;2;0;0.9661;270;41;35
com.android.internal.telephony.uicc.IccCardProxy.updateExternalState();com.android.internal.telephony.uicc.UiccCard;0;1;3;0.9322;507;40;28;1;0;0.9722;187;15;18
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.CommandsInterface;6;0;3;0.9697;242;13;6;1;0;0.9957;216;214;44
com.android.internal.telephony.gsm.GSMPhone.getSubscriberId();com.android.internal.telephony.uicc.IccRecords;0;0;0;1.0000;1009;105;19;1;0;0.9836;160;33;36
com.android.internal.telephony.SMSDispatcher.handleSendComplete(AsyncResult);com.android.internal.telephony.CommandException;2;1;9;0.9298;605;33;46;0;1;0.9286;46;1;2
android.telephony.CellBroadcastMessage.createFromCursor(Cursor);android.provider.Telephony.CellBroadcasts;2;0;0;1.0000;230;20;5;0;19;1.0000;2;0;24
com.android.internal.telephony.CallSetupException.DcActiveState.enter();com.android.internal.telephony.CallSetupException;0;0;2;0.7143;62;4;2;2;0;0.9623;293;31;34
com.android.internal.telephony.cat.CommandParamsFactory.processSetUpIdleModeText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;2;1;5;0.8621;576;21;15;0;2;0.8000;3;1;2
com.android.internal.telephony.test.ModelInterpreter.triggerHangupAll();com.android.internal.telephony.test.SimulatedGsmCallState;0;1;1;0.9545;319;33;14;1;0;0.9615;452;20;6
com.android.internal.telephony.gsm.GsmConnection.onDisconnect(DisconnectCause);com.android.internal.telephony.gsm.GSMPhone;1;1;9;0.8364;433;31;29;1;0;0.9924;1009;105;19
com.android.internal.telephony.gsm.GsmConnection.proceedAfterWildChar(String);com.android.internal.telephony.CommandsInterface;2;3;7;0.8545;433;31;29;1;0;0.9956;216;214;44
com.android.internal.telephony.sip.SipPhone.switchHoldingAndActive();com.android.internal.telephony.Call;1;0;4;0.9487;238;31;10;0;1;0.9600;117;16;4
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onVoiceCallEnded();com.android.internal.telephony.Phone;2;1;1;0.9688;612;49;13;0;1;1.0000;176;176;73
com.android.internal.telephony.cat.CatService.getPliResponse(ByteArrayOutputStream);com.android.internal.telephony.cat.ResponseData;0;0;0;1.0000;491;19;26;1;0;1.0000;7;2;0
com.android.internal.telephony.PhoneProxy.enableApnType(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.canConference();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.IconLoader.handleMessage(Message);com.android.internal.telephony.cat.ImageDescriptor;1;6;8;0.5714;217;14;19;0;3;0.9412;27;1;9
com.android.internal.telephony.gsm.SmsMessage.isMWIClearMessage();com.android.internal.telephony.gsm.GsmSmsAddress;0;0;0;1.0000;446;23;12;1;0;0.8889;40;5;3
com.android.internal.telephony.gsm.GsmCallTracker.dial(String, int, UUSInfo);com.android.internal.telephony.gsm.GsmConnection;3;7;4;0.8226;563;41;17;0;2;0.9718;433;31;29
com.android.internal.telephony.cdma.SmsMessage.parseSms();com.android.internal.telephony.cdma.sms.BearerData;5;0;5;0.9333;551;31;16;1;10;0.8545;1209;66;114
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String, int);com.android.internal.telephony.cdma.CDMAPhone;5;8;6;0.8182;707;48;22;3;1;0.9824;967;126;45
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaConnection);com.android.internal.telephony.cdma.CdmaCall;3;3;5;0.9054;707;48;22;0;1;0.9677;100;14;3
com.android.internal.telephony.PhoneProxy.dial(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.SmsMessage.isStatusReportMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.dispose();com.android.internal.telephony.ServiceStateTracker;1;3;1;0.9636;1681;86;13;6;0;0.9326;270;42;77
com.android.internal.telephony.cdma.SmsMessage.getIncomingSmsFingerprint();com.android.internal.telephony.cdma.sms.CdmaSmsSubaddress;3;0;1;0.9655;551;31;16;0;1;0.8889;0;0;3
android.telephony.gsm.SmsManager.sendTextMessage(String, String, String, PendingIntent, PendingIntent);android.telephony.SmsManager;0;0;1;0.9000;33;9;11;1;0;0.9231;195;13;12
com.android.internal.telephony.uicc.IccCardProxy.updateIccAvailability();com.android.internal.telephony.uicc.UiccController;0;4;7;0.8333;507;40;28;1;0;0.9630;106;11;13
com.android.internal.telephony.sip.SipPhone.SipCall.hangup();com.android.internal.telephony.Connection;1;2;0;0.9286;214;24;0;1;0;0.9714;60;24;6
com.android.internal.telephony.gsm.GsmCall.isFull();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9286;97;14;2;0;1;1.0000;563;41;17
com.android.internal.telephony.sip.SipPhone.SipCall.getMute();com.android.internal.telephony.sip.SipPhone.SipConnection;0;0;0;1.0000;214;24;0;1;0;0.9600;125;15;7
com.android.internal.telephony.uicc.UiccCard.getApplication(int);com.android.internal.telephony.uicc.UiccController;2;0;5;0.8276;187;15;18;0;3;1.0000;106;11;13
com.android.internal.telephony.cdma.CdmaCallTracker.clearDisconnected();com.android.internal.telephony.cdma.CDMAPhone;0;2;1;0.9545;707;48;22;1;0;0.9933;967;126;45
com.android.internal.telephony.cat.CatService.handleCmdResponse(CatResponseMessage);com.android.internal.telephony.cat.CatCmdMessage;5;3;2;0.8571;491;19;26;0;1;0.9643;111;3;8
com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager.dispose(Handler);com.android.internal.telephony.CommandsInterface;0;0;5;0.8667;82;10;15;2;0;0.9908;216;214;44
com.android.internal.telephony.RIL.processUnsolicited(Parcel);android.telephony.SmsMessage;1;25;4;0.8791;2610;171;27;1;0;1.0000;230;37;14
com.android.internal.telephony.CallSetupException.DcInactiveState.enter();com.android.internal.telephony.CallSetupException;1;0;3;0.7500;67;5;3;4;1;0.9074;293;31;34
com.android.internal.telephony.RIL.hangupConnection(int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.RIL.supplyIccPin2ForApp(String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.DataConnectionTracker.onSetPolicyDataEnabled(boolean);com.android.internal.telephony.Phone;1;4;2;0.9587;907;78;74;0;2;1.0000;176;176;73
com.android.internal.telephony.cdma.CdmaConnection.MyHandler.handleMessage(Message);com.android.internal.telephony.cdma.CdmaConnection;1;0;0;1.0000;15;1;0;2;4;0.9649;566;40;27
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.PhoneSubInfo;1;2;9;0.9329;967;126;45;1;0;0.9787;98;16;6
com.android.internal.telephony.CallSetupException.DcActivatingState.processMessage(Message);com.android.internal.telephony.CallSetupException.DcActiveState;2;0;0;1.0000;72;1;0;1;0;0.9444;62;4;2
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.gsm.SmsMessage;6;0;3;0.9697;242;13;6;5;1;0.8333;446;23;12
com.android.internal.telephony.cdma.CdmaConnection.update(DriverCall);com.android.internal.telephony.DriverCall;2;5;3;0.8939;566;40;27;0;5;0.8276;75;5;15
com.android.internal.telephony.gsm.SmsMessage.getSubmitPdu(String, String, String, boolean, byte[], int, int, int);com.android.internal.telephony.SmsHeader;2;3;1;1.0000;446;23;12;2;2;0.7500;156;3;38
com.android.internal.telephony.uicc.IccCardProxy.supplyPin2(String, Message);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9649;507;40;28;1;0;0.9844;388;38;29
com.android.internal.telephony.DataConnectionTracker.fetchDunApn();com.android.internal.telephony.PhoneBase;1;1;2;0.9836;907;78;74;0;1;0.9941;621;139;66
com.android.internal.telephony.gsm.GSMPhone.setOutgoingCallerIdDisplay(int, Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.init(Context, PhoneNotifier);com.android.internal.telephony.CommandsInterface;1;4;12;0.9125;967;126;45;7;0;0.9703;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.init(Context, PhoneNotifier);com.android.internal.telephony.ServiceStateTracker;1;4;12;0.9125;967;126;45;1;0;0.9898;270;42;77
com.android.internal.telephony.cat.CatService.getInstance(CommandsInterface, Context, UiccCard);com.android.internal.telephony.uicc.UiccCard;0;0;6;1.0000;491;19;26;1;0;0.9722;187;15;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.buildWaitingApns(String);com.android.internal.telephony.uicc.IccRecords;2;3;1;0.9608;1681;86;13;1;0;0.9867;160;33;36
com.android.internal.telephony.PhoneProxy.getMsisdn();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.SmsStorageMonitor;6;0;3;0.9697;242;13;6;0;1;0.9667;53;4;11
com.android.internal.telephony.cat.ValueParser.retrieveCommandDetails(ComprehensionTlv);com.android.internal.telephony.cat.CommandDetails;2;0;0;1.0000;195;10;0;0;4;0.7143;26;5;5
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.SmsStorageMonitor;5;3;3;0.8611;229;15;5;0;1;0.9706;53;4;11
android.telephony.SmsMessage.getSubmitPdu(String, String, short, byte[], boolean);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.cdma.CDMALTEPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccController;1;1;2;0.8750;169;15;5;1;2;0.9545;106;11;13
com.android.internal.telephony.cdma.CdmaCallTracker.updatePhoneState();com.android.internal.telephony.cdma.CDMAPhone;1;1;8;0.8676;707;48;22;1;0;0.9937;967;126;45
com.android.internal.telephony.cdma.CDMAPhone.getLine1Number();com.android.internal.telephony.cdma.CdmaServiceStateTracker;1;0;1;0.9932;967;126;45;0;1;0.9884;1091;45;44
com.android.internal.telephony.uicc.SIMRecords.handleFileUpdate(int);com.android.internal.telephony.uicc.AdnRecordLoader;1;2;3;0.9630;909;32;58;1;0;0.9545;117;4;15
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataSetupComplete(AsyncResult);com.android.internal.telephony.PhoneBase;4;6;1;0.9364;1681;86;13;1;1;0.9896;621;139;66
com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupDataOnReadyApns(String);com.android.internal.telephony.DataConnectionAc;2;3;0;0.9700;1681;86;13;2;1;0.9434;270;41;35
com.android.internal.telephony.gsm.UsimPhoneBookManager.PbrFile.parseTag(SimTlv, int);com.android.internal.telephony.gsm.SimTlv;1;1;1;0.6667;62;2;1;3;0;0.7857;51;4;7
com.android.internal.telephony.uicc.SIMRecords.fetchSimRecords();com.android.internal.telephony.uicc.UiccCardApplication;2;2;18;0.9661;909;32;58;1;0;0.9867;388;38;29
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.PhoneProxy;2;1;0;1.0000;69;2;1;0;1;0.9949;669;181;14
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onVoiceCallEnded();com.android.internal.telephony.cdma.CDMAPhone;2;1;1;0.9688;612;49;13;0;1;0.9936;967;126;45
android.telephony.SmsMessage.newFromParcel(Parcel);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;551;31;16
com.android.internal.telephony.CallManager.dial(Phone, String);com.android.internal.telephony.Phone;0;5;3;0.9688;775;95;53;3;0;0.9846;176;176;73
com.android.internal.telephony.cat.CommandParamsFactory.searchForNextTag(ComprehensionTlvTag, Iterator<ComprehensionTlv>);com.android.internal.telephony.cat.ComprehensionTlv;1;0;0;1.0000;576;21;15;0;1;0.8333;97;2;6
com.android.internal.telephony.sip.SipPhoneBase.isInCall();com.android.internal.telephony.Call;1;3;0;0.9659;288;86;3;0;1;0.9565;117;16;4
com.android.internal.telephony.RIL.getPreferredVoicePrivacy(Message);com.android.internal.telephony.RILRequest;0;1;0;0.9945;2610;171;27;1;0;1.0000;68;5;12
com.android.internal.telephony.RIL.cancelPendingUssd(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.sms.BearerData.decodeCallbackNumber(BearerData, BitwiseInputStream);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;2;1;1;0.9767;1209;66;114;0;4;0.6667;84;5;23
com.android.internal.telephony.uicc.IccCardProxy.hasIccCard();com.android.internal.telephony.uicc.UiccCard;0;0;2;0.9649;507;40;28;1;0;0.9688;187;15;18
com.android.internal.telephony.gsm.GsmCallTracker.dial(String, int, UUSInfo);com.android.internal.telephony.Call;3;7;4;0.8226;563;41;17;0;1;0.9744;117;16;4
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.WapPushManagerParams;4;0;4;0.8235;100;1;7;0;2;1.0000;0;0;8
com.android.internal.telephony.gsm.GSMPhone.unregisterForSuppServiceNotification(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9917;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CommandParamsFactory.make(BerTlv);com.android.internal.telephony.cat.CommandDetails;4;14;3;0.4286;576;21;15;0;1;0.9667;26;5;5
com.android.internal.telephony.cdma.CdmaMmiCode.handlePasswordError(int);com.android.internal.telephony.cdma.CDMAPhone;1;1;4;0.7917;143;12;25;1;0;0.9935;967;126;45
com.android.internal.telephony.ServiceStateTracker.dispose();com.android.internal.telephony.CommandsInterface;0;0;1;0.9859;270;42;77;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActiveApnString(String);com.android.internal.telephony.ApnSetting;2;1;0;0.9892;1681;86;13;0;1;0.9583;96;4;18
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handleMessage(Message);com.android.internal.telephony.uicc.IccRecords;2;13;8;0.7900;1091;45;44;1;0;0.9896;160;33;36
com.android.internal.telephony.RIL.setCdmaRoamingPreference(int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataPossible(String);com.android.internal.telephony.ApnContext;1;2;0;0.9785;1681;86;13;1;1;0.9429;143;19;13
com.android.internal.telephony.gsm.GSMPhone.isInCall();com.android.internal.telephony.Call;1;3;0;0.9750;1009;105;19;0;1;0.9565;117;16;4
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendSubmitPdu(SmsMessage.SubmitPdu, PendingIntent, PendingIntent, String);android.telephony.SmsManager;2;0;1;1.0000;229;15;5;0;1;1.0000;195;13;12
com.android.internal.telephony.gsm.GsmMmiCode.processCode();com.android.internal.telephony.uicc.UiccCardApplication;3;15;28;0.6452;840;42;63;1;0;0.9901;388;38;29
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onActionIntentReconnectAlarm(Intent);com.android.internal.telephony.ApnContext;1;1;2;0.9899;1681;86;13;4;1;0.8649;143;19;13
com.android.internal.telephony.gsm.GSMPhone.getCallForwardingOption(int, Message);com.android.internal.telephony.CommandsInterface;0;1;2;0.9917;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDisconnectDone(int, AsyncResult);com.android.internal.telephony.ApnContext;1;5;0;0.9500;1681;86;13;3;3;0.8537;143;19;13
com.android.internal.telephony.cdma.CdmaConnection.disconnectCauseFromCode(int);com.android.internal.telephony.cdma.CdmaCallTracker;5;0;1;0.9839;566;40;27;0;1;0.9861;707;48;22
com.android.internal.telephony.PhoneProxy.getRingingCall();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.writeSmsToRuim(int, String, Message);com.android.internal.telephony.RILRequest;1;4;1;0.9838;2610;171;27;2;2;0.7500;68;5;12
com.android.internal.telephony.gsm.SmsMessage.getSubmitPdu(String, String, int, byte[], boolean);com.android.internal.telephony.SmsHeader;3;1;1;1.0000;446;23;12;1;1;0.9091;156;3;38
com.android.internal.telephony.RIL.processSolicited(Parcel);com.android.internal.telephony.RILRequest;1;22;3;0.8836;2610;171;27;3;2;0.8485;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.getState();com.android.internal.telephony.cdma.CdmaCallTracker;1;0;1;0.9932;967;126;45;0;1;0.9851;707;48;22
com.android.internal.telephony.RIL.getGsmBroadcastConfig(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.RIL.setSuppServiceNotifications(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;4;1;5;0.8824;576;21;15;0;2;0.8667;3;1;2
com.android.internal.telephony.PhoneProxy.unregisterForT53ClirInfo(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.IccFileHandler.loadEFImgLinearFixed(int, Message);com.android.internal.telephony.CommandsInterface;1;1;6;0.8500;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;4;2;7;0.8718;576;21;15;2;0;0.9487;217;14;19
com.android.internal.telephony.cat.CommandParamsFactory.processDisplayText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;3;1;5;0.8824;576;21;15;1;0;0.9706;217;14;19
com.android.internal.telephony.gsm.GsmMmiCode.cancel();com.android.internal.telephony.MmiCode;2;0;4;0.9375;840;42;63;0;1;0.9167;5;5;1
com.android.internal.telephony.CallManager.getActiveFgCall();com.android.internal.telephony.Phone;0;1;2;0.9756;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.canConference();com.android.internal.telephony.Call;1;0;2;0.9636;563;41;17;0;1;0.9565;117;16;4
android.telephony.SmsMessage.calculateLength(CharSequence, boolean);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;551;31;16
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateAdnRecordsInEfByIndex(int, String, String, int, String);com.android.internal.telephony.uicc.AdnRecordCache;1;3;7;0.6190;98;12;12;1;0;0.9615;190;11;7
com.android.internal.telephony.gsm.GsmMmiCode.onQueryCfComplete(AsyncResult);com.android.internal.telephony.CallForwardInfo;2;3;5;0.8333;840;42;63;0;1;0.9444;3;1;6
com.android.internal.telephony.cdma.CDMAPhone.startDtmf(char);com.android.internal.telephony.CommandsInterface;0;0;1;1.0000;967;126;45;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmCallTracker.canDial();com.android.internal.telephony.gsm.GSMPhone;1;0;5;0.9107;563;41;17;1;0;0.9921;1009;105;19
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onEnableApn(int, int);com.android.internal.telephony.ApnContext;0;3;0;0.9677;1681;86;13;1;0;0.9730;143;19;13
com.android.internal.telephony.cat.ValueParser.retrieveDeviceIdentities(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;2;0;0;1.0000;195;10;0;0;2;0.7500;97;2;6
com.android.internal.telephony.RIL.getDataCallState(Parcel, int);com.android.internal.telephony.DataCallState;1;0;0;1.0000;2610;171;27;0;10;0.4118;157;3;14
com.android.internal.telephony.cdma.CDMALTEPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccCardApplication;1;1;2;0.8750;169;15;5;1;0;0.9857;388;38;29
com.android.internal.telephony.test.ModelInterpreter.triggerRing(String);com.android.internal.telephony.test.SimulatedGsmCallState;0;1;1;0.9545;319;33;14;1;0;0.9615;452;20;6
android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, String, boolean);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;446;23;12
com.android.internal.telephony.uicc.IccCardProxy.updateExternalState();com.android.internal.telephony.uicc.UiccCardApplication;0;1;3;0.9322;507;40;28;2;0;0.9701;388;38;29
com.android.internal.telephony.PhoneProxy.invokeOemRilRequestStrings(String[], Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.getIccPhoneBookInterfaceManager();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.hangupForegroundResumeBackground();com.android.internal.telephony.CommandsInterface;1;2;0;0.9636;563;41;17;1;0;0.9954;216;214;44
android.telephony.SmsMessage.isEmail();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.cat.CommandParams.toString();com.android.internal.telephony.cat.CommandDetails;0;0;1;0.7500;12;3;1;1;0;0.9167;26;5;5
com.android.internal.telephony.cat.CatService.finalize();com.android.internal.telephony.cat.CatLog;0;0;0;1.0000;491;19;26;1;0;1.0000;13;2;1
android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, String, boolean, byte[]);com.android.internal.telephony.SmsHeader;0;0;0;1.0000;159;34;12;1;0;1.0000;156;3;38
com.android.internal.telephony.DefaultPhoneNotifier.doNotifyDataConnection(Phone, String, String, PhoneConstants.DataState);com.android.internal.telephony.Phone;1;0;1;0.9474;180;19;3;5;0;0.9735;176;176;73
com.android.internal.telephony.cdma.SmsMessage.createPdu();com.android.internal.telephony.cdma.sms.SmsEnvelope;3;0;2;0.9744;551;31;16;0;9;0.5500;2;0;27
com.android.internal.telephony.CallSetupException.DcDisconnectingState.processMessage(Message);com.android.internal.telephony.CallSetupException;1;0;0;1.0000;30;1;0;1;5;0.9231;293;31;34
com.android.internal.telephony.cdma.CdmaConnection.onConnectedInOrOut();com.android.internal.telephony.Phone;1;3;4;0.8750;566;40;27;0;1;1.0000;176;176;73
com.android.internal.telephony.test.SimulatedCommands.explicitCallTransfer(Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.DefaultPhoneNotifier.notifyServiceState(Phone);com.android.internal.telephony.Phone;0;0;1;0.9333;180;19;3;1;0;0.9947;176;176;73
com.android.internal.telephony.test.SimulatedCommands.setNextDialFailImmediately(boolean);com.android.internal.telephony.test.SimulatedGsmCallState;1;0;1;0.9936;821;136;26;0;1;0.9600;452;20;6
com.android.internal.telephony.PhoneProxy.getCdmaPrlVersion();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaCall.attach(Connection, DriverCall);com.android.internal.telephony.DriverCall;1;0;2;0.8750;100;14;3;0;1;0.9474;75;5;15
com.android.internal.telephony.gsm.GsmMmiCode.makeCFQueryResultMessage(CallForwardInfo, int);com.android.internal.telephony.CallForwardInfo;2;2;2;0.9412;840;42;63;0;6;0.4545;3;1;6
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.trySetupData(String);com.android.internal.telephony.cdma.CdmaServiceStateTracker;5;3;1;0.9394;612;49;13;0;1;0.9899;1091;45;44
