Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.PhoneProxy.getPhoneType();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.resetRadio(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.setIsoCountryProperty(String);com.android.internal.telephony.MccTable;0;1;1;0.9932;967;126;45;1;0;1.0000;160;10;2
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);android.telephony.SmsManager;6;0;3;0.9697;242;13;6;0;1;1.0000;195;13;12
com.android.internal.telephony.cdma.CdmaCall.update(CdmaConnection, DriverCall);com.android.internal.telephony.DriverCall;1;0;1;0.9375;100;14;3;0;1;0.9444;75;5;15
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.BIPClientParams;10;2;5;0.8286;491;19;26;0;2;0.9000;12;1;2
android.telephony.SmsCbMessage.toString();android.telephony.SmsCbEtwsInfo;0;0;9;0.5263;102;6;22;1;0;0.9524;61;5;11
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleBroadcastSms(AsyncResult);com.android.internal.telephony.gsm.SmsCbHeader;2;0;2;0.9524;242;13;6;0;3;0.8929;198;13;16
com.android.internal.telephony.uicc.SIMRecords.dispose();com.android.internal.telephony.uicc.UiccCardApplication;0;2;1;0.9623;909;32;58;1;0;0.9855;388;38;29
com.android.internal.telephony.cdma.CdmaMmiCode.onSetComplete(AsyncResult);com.android.internal.telephony.CommandException;2;3;4;0.7200;143;12;25;0;1;0.9167;46;1;2
com.android.internal.telephony.RIL.requestIsimAuthentication(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);android.provider.Telephony.Sms.Intents;6;0;3;0.9697;242;13;6;0;3;1.0000;16;1;12
com.android.internal.telephony.PhoneProxy.enableLocationUpdates();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.sms.BearerData.decodeSmsAddress(CdmaSmsAddress);com.android.internal.telephony.SmsAddress;2;1;0;1.0000;1209;66;114;0;2;0.7500;12;3;10
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateAdnRecordsInEfBySearch(int, String, String, String, String, String);com.android.internal.telephony.uicc.AdnRecordCache;1;4;7;0.5714;98;12;12;1;0;0.9630;190;11;7
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendSms(SmsTracker);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;229;15;5;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CDMALTEPhone.selectNetworkManually(OperatorInfo, Message);com.android.internal.telephony.OperatorInfo;1;0;0;1.0000;169;15;5;0;2;0.8667;50;4;6
com.android.internal.telephony.PhoneProxy.setOnPostDialCharacter(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.SMSDispatcher.dispatchBroadcastMessage(SmsCbMessage);android.provider.Telephony.Sms.Intents;1;1;3;0.9800;605;33;46;0;2;1.0000;16;1;12
com.android.internal.telephony.cdma.SmsMessage.parsePdu(byte[]);com.android.internal.telephony.cdma.sms.SmsEnvelope;3;1;2;0.9500;551;31;16;0;9;0.5909;2;0;27
com.android.internal.telephony.cdma.CdmaSMSDispatcher.checkDuplicatePortOmadmWappush(byte[], int);com.android.internal.telephony.WspTypeDecoder;1;0;0;1.0000;229;15;5;2;3;0.8333;296;19;16
com.android.internal.telephony.cat.CatService.handleMessage(Message);com.android.internal.telephony.cat.RilMessageDecoder;0;2;11;0.8400;491;19;26;1;0;0.9333;69;5;8
android.telephony.CellBroadcastMessage.isEmergencyAlertMessage();android.telephony.SmsCbCmasInfo;2;0;1;0.9630;230;20;5;0;2;0.9286;48;3;46
com.android.internal.telephony.gsm.GSMPhone.getRingingCall();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9917;1009;105;19;0;1;0.9818;563;41;17
com.android.internal.telephony.RIL.supplyIccPuk2ForApp(String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GSMPhone.setVoiceMailNumber(String, String, Message);com.android.internal.telephony.uicc.IccRecords;0;0;1;0.9917;1009;105;19;1;0;0.9839;160;33;36
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.dispose();com.android.internal.telephony.cdma.CDMAPhone;2;2;2;0.9452;612;49;13;0;2;0.9880;967;126;45
com.android.internal.telephony.cat.ValueParser.retrieveItem(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;2;0;0;1.0000;195;10;0;0;3;0.5000;97;2;6
com.android.internal.telephony.PhoneProxy.getCallWaiting(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.ValueParser.retrieveAlphaId(ComprehensionTlv);com.android.internal.telephony.cat.CatService;3;0;0;1.0000;195;10;0;0;1;1.0000;491;19;26
android.telephony.SmsMessage.createFromEfRecord(int, byte[]);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.PhoneBase.dispose();com.android.internal.telephony.DataConnectionTracker;1;0;6;0.9649;621;139;66;1;0;0.9924;907;78;74
com.android.internal.telephony.CallManager.setMute(boolean);com.android.internal.telephony.Phone;0;3;2;0.9758;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.canDial();com.android.internal.telephony.cdma.CdmaCall;1;1;5;0.9118;707;48;22;0;1;0.9583;100;14;3
com.android.internal.telephony.cdma.CDMAPhone.getEnhancedVoicePrivacy(Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;967;126;45;1;0;0.9954;216;214;44
android.provider.Telephony.Sms.Draft.addMessage(ContentResolver, String, String, String, Long);android.provider.Telephony.Sms;0;0;1;1.0000;9;2;2;1;0;1.0000;61;6;2
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.uicc.IccCardProxy;2;1;0;1.0000;69;2;1;0;0;1.0000;507;40;28
com.android.internal.telephony.CallManager.getPhoneBase(Phone);com.android.internal.telephony.Call;0;0;0;1.0000;775;95;53;1;0;0.9524;117;16;4
com.android.internal.telephony.gsm.GsmMmiCode.onQueryComplete(AsyncResult);com.android.internal.telephony.MmiCode;1;5;6;0.8043;840;42;63;0;1;0.9375;5;5;1
com.android.internal.telephony.SMSDispatcher.sendRawPdu(byte[], byte[], PendingIntent, PendingIntent, String);com.android.internal.telephony.SmsUsageMonitor;0;3;7;0.8846;605;33;46;1;0;0.9706;304;16;41
com.android.internal.telephony.RIL.responseSimRefresh(Parcel);com.android.internal.telephony.uicc.IccRefreshResponse;1;0;0;1.0000;2610;171;27;0;3;0.2500;3;1;6
com.android.internal.telephony.CallSetupException.isRetryNeeded();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.gsm.GsmCallTracker.dispose();com.android.internal.telephony.CommandsInterface;0;2;3;0.9298;563;41;17;3;0;0.9864;216;214;44
com.android.internal.telephony.cdma.SmsMessage.privateGetSubmitPdu(String, boolean, UserData);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;5;1;3;1.0000;551;31;16;0;2;0.9091;3;1;2
com.android.internal.telephony.PhoneBase.setVoiceMessageWaiting(int, int);com.android.internal.telephony.uicc.IccRecords;0;0;1;0.9940;621;139;66;1;0;0.9836;160;33;36
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendData(String, String, int, byte[], PendingIntent, PendingIntent);com.android.internal.telephony.cdma.SmsMessage;1;0;0;1.0000;229;15;5;1;0;1.0000;551;31;16
com.android.internal.telephony.cat.IconLoader.handleMessage(Message);com.android.internal.telephony.cat.CatLog;1;6;8;0.5714;217;14;19;1;0;1.0000;13;2;1
com.android.internal.telephony.IccSmsInterfaceManager.setPremiumSmsPermission(String, int);com.android.internal.telephony.SMSDispatcher;0;0;1;0.9231;63;9;3;1;0;0.9804;605;33;46
com.android.internal.telephony.cdma.CdmaCallTracker.checkMtFindNewRinging(DriverCall, int);com.android.internal.telephony.Phone;4;1;4;0.9420;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.RIL.setRadioPower(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.PhoneProxy.getSignalStrength();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendText(String, String, String, PendingIntent, PendingIntent);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;1;0;1;1.0000;242;13;6;0;2;0.5000;3;1;2
com.android.internal.telephony.gsm.GsmDataConnectionTracker.reconnectAfterFail(FailCause, ApnContext, int);com.android.internal.telephony.ApnContext;2;3;1;0.9592;1681;86;13;1;3;0.9000;143;19;13
com.android.internal.telephony.DefaultPhoneNotifier.notifyPhoneState(Phone);com.android.internal.telephony.Call;1;0;1;0.9444;180;19;3;1;0;0.9583;117;16;4
com.android.internal.telephony.uicc.IccCardProxy.updateQuietMode();com.android.internal.telephony.Phone;2;3;8;0.8421;507;40;28;0;2;1.0000;176;176;73
com.android.internal.telephony.gsm.GSMPhone.isCspPlmnEnabled();com.android.internal.telephony.uicc.IccRecords;0;0;0;1.0000;1009;105;19;1;0;0.9836;160;33;36
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallStarted();com.android.internal.telephony.Phone;1;3;0;0.9684;1681;86;13;0;1;1.0000;176;176;73
com.android.internal.telephony.PhoneSubInfo.getDeviceSvn();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendSms(SmsTracker);com.android.internal.telephony.SMSDispatcher.SmsTracker;2;0;0;1.0000;242;13;6;0;1;0.9091;12;1;7
android.telephony.SmsMessage.getSubmitPdu(String, String, short, byte[], boolean);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;551;31;16
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.CommandsInterface;1;2;9;0.9329;967;126;45;4;0;0.9833;216;214;44
android.telephony.CellBroadcastMessage.getContentValues();android.telephony.SmsCbEtwsInfo;5;0;3;0.9318;230;20;5;0;1;0.9697;61;5;11
com.android.internal.telephony.RIL.queryCallForwardStatus(int, int, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.RIL.setGsmBroadcastActivation(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cat.CatService.handleSessionEnd();com.android.internal.telephony.cat.CatLog;1;0;3;0.8696;491;19;26;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmCall.update(GsmConnection, DriverCall);com.android.internal.telephony.DriverCall;1;0;0;1.0000;97;14;2;0;1;0.9444;75;5;15
com.android.internal.telephony.gsm.GsmDataConnectionTracker.cleanUpConnection(boolean, ApnContext);com.android.internal.telephony.ApnSetting;1;2;0;0.9811;1681;86;13;1;0;0.9737;96;4;18
android.telephony.CellBroadcastMessage.getContentValues();android.telephony.SmsCbMessage;5;0;3;0.9318;230;20;5;0;10;0.6774;102;6;22
com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupData(ApnContext);com.android.internal.telephony.ApnSetting;2;7;0;0.9333;1681;86;13;1;0;0.9762;96;4;18
com.android.internal.telephony.PhoneProxy.canTransfer();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.CommandsInterface;2;0;1;0.9865;1025;35;46;1;0;0.9955;216;214;44
com.android.internal.telephony.RILRequest.onError(int, Object);com.android.internal.telephony.RIL;1;1;4;0.5000;68;5;12;1;1;1.0000;2610;171;27
com.android.internal.telephony.gsm.GsmSMSDispatcher.acknowledgeLastIncomingSms(boolean, int, Message);com.android.internal.telephony.CommandsInterface;0;1;0;1.0000;242;13;6;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.RuimRecords.EfCsimEprlLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;0;0;0;1.0000;6;2;0;1;0;0.9697;330;21;25
com.android.internal.telephony.PhoneProxy.invokeOemRilRequestRaw(byte[], Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.ServiceStateTracker.notifySignalStrength();com.android.internal.telephony.PhoneBase;0;1;4;0.9296;270;42;77;1;0;0.9942;621;139;66
com.android.internal.telephony.cdma.CdmaLteServiceStateTracker.pollStateDone();com.android.internal.telephony.uicc.RuimRecords;4;3;4;0.8704;369;12;5;0;1;0.9868;330;21;25
com.android.internal.telephony.cat.GetInputParams.setIcon(Bitmap);com.android.internal.telephony.cat.Input;1;0;1;0.6667;10;1;1;0;1;0.9444;48;3;13
com.android.internal.telephony.PhoneBase.getUsimServiceTable();com.android.internal.telephony.uicc.IccRecords;0;0;1;0.9940;621;139;66;1;0;0.9836;160;33;36
com.android.internal.telephony.cdma.SmsMessage.privateGetSubmitPdu(String, boolean, UserData);com.android.internal.telephony.SmsAddress;5;1;3;1.0000;551;31;16;0;2;0.9200;12;3;10
com.android.internal.telephony.PhoneProxy.deleteAndCreatePhone(int);com.android.internal.telephony.Phone;1;1;1;0.9948;669;181;14;2;0;0.9896;176;176;73
com.android.internal.telephony.uicc.SIMRecords.handleSmses(ArrayList);com.android.internal.telephony.uicc.IccFileHandler;1;1;1;0.9796;909;32;58;1;0;0.9545;262;16;42
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handlePollStateResult(int, AsyncResult);com.android.internal.telephony.CommandsInterface;3;7;7;0.8495;1091;45;44;1;0;0.9958;216;214;44
com.android.internal.telephony.cdma.EriManager.getEriDisplayInformation(int, int);com.android.internal.telephony.cdma.EriInfo;1;1;5;0.8636;235;13;11;0;8;0.7273;8;0;11
android.telephony.SmsMessage.getMessageBody();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmServiceStateTracker.dispose();com.android.internal.telephony.CommandsInterface;1;0;5;0.9367;1025;35;46;5;0;0.9781;216;214;44
com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage);com.android.internal.telephony.cat.CatService;4;1;2;0.7857;69;5;8;0;5;1.0000;491;19;26
com.android.internal.telephony.uicc.UiccCardApplication.update(IccCardApplicationStatus, Context, CommandsInterface);com.android.internal.telephony.uicc.IccFileHandler;1;9;15;0.6761;388;38;29;1;0;0.9808;262;16;42
com.android.internal.telephony.PhoneProxy.setPreferredNetworkType(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.SmsCbHeader.getCmasSeverity();com.android.internal.telephony.gsm.SmsCbConstants;2;0;1;0.9545;198;13;16;0;8;1.0000;2;0;31
com.android.internal.telephony.gsm.GSMPhone.getLine1Number();com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;1009;105;19;0;1;0.9836;160;33;36
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.MccTable;4;13;40;0.7200;909;32;58;2;0;1.0000;160;10;2
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.startAlarmForReconnect(int, String);com.android.internal.telephony.PhoneBase;1;1;1;0.9828;612;49;13;0;1;0.9941;621;139;66
com.android.internal.telephony.cat.ValueParser.retrieveDuration(ComprehensionTlv);com.android.internal.telephony.cat.ComprehensionTlv;1;0;0;1.0000;195;10;0;0;2;0.6667;97;2;6
com.android.internal.telephony.RIL.sendScreenState(boolean);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cat.RilMessageDecoder.StateCmdParamsReady.processMessage(Message);com.android.internal.telephony.cat.CatLog;2;0;0;1.0000;13;1;0;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmMmiCode.cancel();com.android.internal.telephony.PhoneBase;2;0;4;0.9375;840;42;63;0;1;0.9942;621;139;66
com.android.internal.telephony.gsm.GsmMmiCode.handleMessage(Message);com.android.internal.telephony.MmiCode;1;5;11;0.8085;840;42;63;0;1;0.9412;5;5;1
com.android.internal.telephony.RIL.startDtmf(char, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.PhoneProxy.unregisterForDisconnect(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaMmiCode.processCode();com.android.internal.telephony.cdma.CDMAPhone;2;3;8;0.6154;143;12;25;1;0;0.9938;967;126;45
com.android.internal.telephony.uicc.RuimRecords.handleRuimRefresh(IccRefreshResponse);com.android.internal.telephony.CommandsInterface;1;2;1;0.9500;330;21;25;1;0;0.9955;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.createDataConnection();com.android.internal.telephony.gsm.GsmDataConnection;2;2;2;0.9691;1681;86;13;1;0;1.0000;60;7;2
com.android.internal.telephony.uicc.SIMRecords.handleSms(byte[]);com.android.internal.telephony.gsm.SmsMessage;0;1;0;0.9787;909;32;58;1;0;1.0000;446;23;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getCellLocationId();com.android.internal.telephony.Phone;0;0;0;1.0000;1681;86;13;1;0;0.9947;176;176;73
com.android.internal.telephony.CallManager.canConference(Call);com.android.internal.telephony.Call;0;2;0;0.9837;775;95;53;1;0;0.9545;117;16;4
com.android.internal.telephony.PhoneProxy.setOutgoingCallerIdDisplay(int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.acceptCall();com.android.internal.telephony.cdma.CdmaCall;1;4;2;0.9155;707;48;22;0;1;0.9630;100;14;3
android.telephony.gsm.SmsMessage.isEmail();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.AppInterface;4;1;5;0.8710;576;21;15;0;1;1.0000;13;4;4
com.android.internal.telephony.cdma.sms.BearerData.isCmasAlertCategory(int);com.android.internal.telephony.cdma.sms.SmsEnvelope;1;0;0;1.0000;1209;66;114;0;2;1.0000;2;0;27
com.android.internal.telephony.PhoneProxy.registerForT53AudioControlInfo(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.gsm.SmsMessage.getTPLayerLengthForPDU(String);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;551;31;16
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendSubmitPdu(SmsMessage.SubmitPdu, PendingIntent, PendingIntent, String);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;2;0;1;1.0000;229;15;5;0;2;0.5000;3;1;2
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.Phone;4;3;8;0.9500;669;181;14;5;0;0.9756;176;176;73
android.telephony.gsm.SmsManager.deleteMessageFromSim(int);android.telephony.SmsManager;0;0;1;0.9000;33;9;11;1;0;0.9231;195;13;12
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.DataConnectionTracker;2;1;0;1.0000;69;2;1;1;0;0.9924;907;78;74
com.android.internal.telephony.SMSDispatcher.ConfirmDialogListener.onClick(DialogInterface, int);com.android.internal.telephony.SMSDispatcher.SmsTracker;3;0;2;0.8000;54;3;5;0;1;0.9167;12;1;7
android.telephony.gsm.SmsMessage.getStatus();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.PhoneProxy.updateServiceLocation();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.SmsMessage.getSubmitPdu(String, String, int, byte[], boolean);com.android.internal.telephony.SmsHeader.PortAddrs;3;1;0;1.0000;551;31;16;0;3;0.6250;0;0;3
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRadioAvailable();com.android.internal.telephony.uicc.IccRecords;1;5;0;0.9468;1681;86;13;1;0;0.9853;160;33;36
com.android.internal.telephony.PhoneBase.unregisterForInCallVoicePrivacyOff(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.test.SimulatedGsmCallState.switchActiveAndHeldOrWaiting();com.android.internal.telephony.test.CallInfo;1;0;1;0.9600;452;20;6;1;1;0.8571;54;7;7
com.android.internal.telephony.uicc.IccFileHandler.handleMessage(Message);com.android.internal.telephony.CommandsInterface;2;4;21;0.7931;262;16;42;1;0;0.9957;216;214;44
com.android.internal.telephony.gsm.UsimPhoneBookManager.readPbrFileAndWait();com.android.internal.telephony.uicc.IccFileHandler;1;0;4;0.9259;250;14;33;1;0;0.9545;262;16;42
com.android.internal.telephony.cdma.SmsMessage.isStatusReportMessage();com.android.internal.telephony.cdma.sms.BearerData;1;0;1;0.9583;551;31;16;0;2;0.9744;1209;66;114
com.android.internal.telephony.PhoneBase.notifyOtaspChanged(int);com.android.internal.telephony.PhoneNotifier;0;0;1;0.9940;621;139;66;1;0;0.9167;11;11;0
com.android.internal.telephony.cdma.SmsMessage.isMWIClearMessage();com.android.internal.telephony.cdma.sms.BearerData;1;0;1;0.9583;551;31;16;0;1;0.9744;1209;66;114
com.android.internal.telephony.PhoneProxy.isDnsCheckDisabled();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.createAllDataConnectionList();com.android.internal.telephony.cdma.CdmaDataConnection;2;1;3;0.9524;612;49;13;1;0;1.0000;45;6;1
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CommandParams;10;2;5;0.8286;491;19;26;0;1;0.9524;12;3;1
com.android.internal.telephony.uicc.SIMRecords.getSpnFsm(boolean, AsyncResult);com.android.internal.telephony.uicc.IccConstants;2;1;5;0.9216;909;32;58;0;3;1.0000;0;0;51
com.android.internal.telephony.gsm.GsmDataConnectionTracker.applyNewState(ApnContext, boolean, boolean);com.android.internal.telephony.ApnContext;2;3;0;0.9694;1681;86;13;6;2;0.7714;143;19;13
com.android.internal.telephony.gsm.GSMPhone.syncClirSetting();com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaConnection.isConnectingInOrOut();com.android.internal.telephony.cdma.CdmaCall;2;0;2;0.9655;566;40;27;0;1;0.9474;100;14;3
com.android.internal.telephony.PhoneProxy.getVoiceMailAlphaTag();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cat.CommandParamsFactory.processCommandDetails(List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;0;1;0;0.9583;576;21;15;1;0;1.0000;195;10;0
com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.uicc.UsimServiceTable;6;0;3;0.9697;242;13;6;1;0;0.9583;12;3;1
com.android.internal.telephony.test.SimulatedGsmCallState.onDial(String);com.android.internal.telephony.test.CallInfo;1;1;5;0.8400;452;20;6;2;1;0.8824;54;7;7
com.android.internal.telephony.cdma.CdmaServiceStateTracker.setAndBroadcastNetworkSetTime(long);com.android.internal.telephony.PhoneBase;1;1;1;0.9765;1091;45;44;0;1;0.9941;621;139;66
com.android.internal.telephony.SMSDispatcher.dispatchNormalMessage(SmsMessageBase);com.android.internal.telephony.SmsHeader;4;3;1;0.9344;605;33;46;0;3;0.9048;156;3;38
com.android.internal.telephony.gsm.GsmDataConnectionTracker.dispose();com.android.internal.telephony.CommandsInterface;1;3;1;0.9636;1681;86;13;3;0;0.9873;216;214;44
com.android.internal.telephony.cat.PlayToneParams.setIcon(Bitmap);com.android.internal.telephony.cat.TextMessage;1;0;1;0.7500;12;1;2;0;1;0.9231;25;2;9
com.android.internal.telephony.cdma.CDMAPhone.switchHoldingAndActive();com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9932;967;126;45;1;0;0.9851;707;48;22
com.android.internal.telephony.cdma.CDMAPhone.setVoiceMailNumber(String, String, Message);com.android.internal.telephony.uicc.IccRecords;0;0;1;0.9932;967;126;45;1;0;0.9839;160;33;36
com.android.internal.telephony.uicc.IsimFileHandler.getEFPath(int);com.android.internal.telephony.uicc.IccConstants;1;0;0;1.0000;19;3;1;0;5;1.0000;0;0;51
com.android.internal.telephony.gsm.GsmCallTracker.conference();com.android.internal.telephony.CommandsInterface;0;1;0;0.9818;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CatService.dispose();com.android.internal.telephony.uicc.IccRecords;0;0;2;0.9643;491;19;26;1;0;0.9846;160;33;36
com.android.internal.telephony.gsm.GsmCall.attach(Connection, DriverCall);com.android.internal.telephony.DriverCall;1;0;1;0.9375;97;14;2;0;1;0.9474;75;5;15
