Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.gsm.GsmMmiCode.isShortCodeUSSD(String, GSMPhone);com.android.internal.telephony.gsm.GSMPhone;0;0;1;1.0000;840;42;63;1;0;0.9917;1009;105;19
com.android.internal.telephony.gsm.GsmCallTracker.hangup(GsmCall);com.android.internal.telephony.Call;2;6;4;0.8333;563;41;17;2;0;0.9429;117;16;4
com.android.internal.telephony.SmsStorageMonitor.dispose();com.android.internal.telephony.CommandsInterface;0;0;3;0.7500;53;4;11;2;0;0.9908;216;214;44
com.android.internal.telephony.CallManager.registerPhone(Phone);com.android.internal.telephony.Phone;0;2;7;0.9524;775;95;53;4;0;0.9794;176;176;73
com.android.internal.telephony.SMSDispatcher.dispatchNormalMessage(SmsMessageBase);com.android.internal.telephony.SmsHeader.PortAddrs;4;3;1;0.9344;605;33;46;0;1;0.9444;0;0;3
com.android.internal.telephony.CallSetupException.retryForeverUsingLastTimeout();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaDisplayInfoRec.toString();com.android.internal.telephony.cdma.CdmaInformationRecords;0;0;2;0.3333;7;1;2;1;0;1.0000;60;1;12
com.android.internal.telephony.PhoneProxy.queryCdmaRoamingPreference(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.CallSetupException.DcActivatingState.processMessage(Message);com.android.internal.telephony.PhoneBase;2;0;0;1.0000;72;1;0;0;1;0.9944;621;139;66
com.android.internal.telephony.uicc.RuimRecords.onAllRecordsLoaded();com.android.internal.telephony.MccTable;0;3;1;0.9118;330;21;25;1;0;1.0000;160;10;2
com.android.internal.telephony.CallSetupException.DcActiveState.setEnterNotificationParams(ConnectionParams, FailCause);com.android.internal.telephony.CallSetupException;0;0;2;0.6667;62;4;2;1;0;0.9811;293;31;34
com.android.internal.telephony.RIL.queryTTYMode(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.ServiceStateTracker.registerForPsRestrictedDisabled(Handler, int, Object);com.android.internal.telephony.RestrictedState;1;0;2;0.9718;270;42;77;0;1;0.8889;52;3;3
com.android.internal.telephony.ServiceStateTracker.registerForPsRestrictedEnabled(Handler, int, Object);com.android.internal.telephony.RestrictedState;1;0;2;0.9718;270;42;77;0;1;0.8889;52;3;3
com.android.internal.telephony.CallTracker.isCommandExceptionRadioNotAvailable(Throwable);com.android.internal.telephony.CommandException;1;0;0;1.0000;58;15;20;0;1;0.6667;46;1;2
com.android.internal.telephony.PhoneProxy.disableLocationUpdates();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.unregisterForUnknownConnection(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.DataConnectionTracker.getRecoveryAction();com.android.internal.telephony.PhoneBase;1;1;2;0.9836;907;78;74;0;1;0.9941;621;139;66
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;4;1;5;0.8824;576;21;15;1;0;0.9706;217;14;19
com.android.internal.telephony.uicc.IccFileHandler.handleMessage(Message);com.android.internal.telephony.uicc.IccConstants;2;4;21;0.7931;262;16;42;0;1;1.0000;0;0;51
com.android.internal.telephony.gsm.SimSmsInterfaceManager.CellBroadcastRangeManager.finishUpdate();com.android.internal.telephony.gsm.SimSmsInterfaceManager;0;0;1;0.7500;15;3;1;1;0;0.9500;134;12;14
com.android.internal.telephony.uicc.UiccCardApplication.setIccFdnEnabled(boolean, String, Message);com.android.internal.telephony.CommandsInterface;1;0;6;0.9194;388;38;29;1;5;0.9955;216;214;44
com.android.internal.telephony.PhoneBase.getLinkProperties(String);com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9940;621;139;66;1;0;0.9919;907;78;74
com.android.internal.telephony.cdma.CdmaMmiCode.cancel();com.android.internal.telephony.MmiCode;1;0;2;0.9167;143;12;25;0;1;0.8889;5;5;1
com.android.internal.telephony.test.SimulatedGsmCallState.onAnswer();com.android.internal.telephony.test.CallInfo;1;1;1;0.9167;452;20;6;0;1;0.9333;54;7;7
android.telephony.CellBroadcastMessage.getContentValues();android.telephony.SmsCbCmasInfo;5;0;3;0.9318;230;20;5;0;6;0.7857;48;3;46
com.android.internal.telephony.CallManager.clearDisconnected();com.android.internal.telephony.Phone;0;0;1;0.9919;775;95;53;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.sms.BearerData.encodeCdmaSmsAddress(CdmaSmsAddress);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;2;1;0;1.0000;1209;66;114;0;2;0.8750;84;5;23
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallStarted();com.android.internal.telephony.ServiceStateTracker;1;3;0;0.9684;1681;86;13;1;0;0.9872;270;42;77
com.android.internal.telephony.gsm.GSMPhone.sendDtmf(char);com.android.internal.telephony.CommandsInterface;1;0;2;0.9918;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.CommandsInterface;5;4;10;0.8493;563;41;17;1;0;0.9959;216;214;44
android.telephony.CellBroadcastMessage.getCmasMessageClass();android.telephony.SmsCbCmasInfo;2;0;1;0.9630;230;20;5;0;2;0.9286;48;3;46
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataSetupComplete(AsyncResult);com.android.internal.telephony.ApnSetting;4;6;1;0.9364;1681;86;13;0;4;0.9091;96;4;18
com.android.internal.telephony.cdma.CdmaServiceStateTracker.pollStateDone();com.android.internal.telephony.PhoneBase;1;4;8;0.8824;1091;45;44;1;1;0.9897;621;139;66
com.android.internal.telephony.gsm.GsmDataConnectionTracker.findReadyDataConnection(ApnSetting);com.android.internal.telephony.DataConnectionAc;1;1;0;0.9894;1681;86;13;1;1;0.9565;270;41;35
com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.hashCode();android.telephony.SmsCbLocation;1;0;2;0.7143;17;3;2;1;0;0.9412;77;7;4
com.android.internal.telephony.Call.getEarliestCreateTime();com.android.internal.telephony.Connection;0;1;0;0.9500;117;16;4;1;0;0.9667;60;24;6
com.android.internal.telephony.cdma.CdmaCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.Phone;6;7;12;0.8140;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.cat.CommandParamsFactory.processGetInkey(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;3;1;5;0.8889;576;21;15;0;1;0.9444;3;1;2
com.android.internal.telephony.cdma.CdmaServiceStateTracker.updateOtaspState();com.android.internal.telephony.PhoneBase;0;2;3;0.9412;1091;45;44;1;0;0.9942;621;139;66
com.android.internal.telephony.gsm.GsmCallTracker.updatePhoneState();com.android.internal.telephony.Call;0;0;8;0.8571;563;41;17;2;0;0.9310;117;16;4
com.android.internal.telephony.cdma.CdmaCallTracker.switchWaitingOrHoldingAndActive();com.android.internal.telephony.cdma.CdmaCall;1;1;2;0.9565;707;48;22;0;2;0.9048;100;14;3
com.android.internal.telephony.CallManager.getMute();com.android.internal.telephony.Call;0;4;0;0.9677;775;95;53;1;0;0.9600;117;16;4
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleBroadcastSms(AsyncResult);android.telephony.SmsCbMessage;2;0;2;0.9524;242;13;6;0;4;1.0000;102;6;22
com.android.internal.telephony.PhoneProxy.isCspPlmnEnabled();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CDMALTEPhone.updateCurrentCarrierInProvider();android.provider.Telephony.Carriers;1;1;3;0.9000;169;15;5;0;2;1.0000;0;0;25
com.android.internal.telephony.gsm.GsmConnection.processPostDialChar(char);com.android.internal.telephony.CommandsInterface;1;1;7;0.9273;433;31;29;1;0;0.9955;216;214;44
com.android.internal.telephony.test.ModelInterpreter.setNextDialFailImmediately(boolean);com.android.internal.telephony.test.SimulatedGsmCallState;1;0;1;0.9773;319;33;14;0;1;0.9600;452;20;6
com.android.internal.telephony.sip.SipPhoneBase.updatePhoneState();com.android.internal.telephony.Call;0;4;2;0.9438;288;86;3;2;0;0.9200;117;16;4
com.android.internal.telephony.cdma.SmsMessage.getSubmitPdu(String, String, String, boolean, SmsHeader);com.android.internal.telephony.cdma.sms.UserData;1;1;0;1.0000;551;31;16;0;2;0.7778;23;2;31
com.android.internal.telephony.PhoneProxy.registerForRingbackTone(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.checkMtFindNewRinging(DriverCall, int);com.android.internal.telephony.cdma.CdmaConnection;4;1;4;0.9420;707;48;22;0;2;0.9683;566;40;27
com.android.internal.telephony.CallSetupException.DcActivatingState.processMessage(Message);com.android.internal.telephony.CallSetupException;2;0;0;1.0000;72;1;0;3;9;0.8364;293;31;34
com.android.internal.telephony.gsm.GsmCallTracker.hangup(GsmCall);com.android.internal.telephony.gsm.GSMPhone;2;6;4;0.8333;563;41;17;1;0;0.9926;1009;105;19
com.android.internal.telephony.CallManager.rejectCall(Call);com.android.internal.telephony.Phone;0;1;2;0.9919;775;95;53;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.getCurrentCalls(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.SimSmsInterfaceManager.copyMessageToIccEf(int, byte[], byte[]);com.android.internal.telephony.PhoneBase;2;1;5;0.8182;134;12;14;0;1;0.9943;621;139;66
com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;4;2;7;0.8718;576;21;15;0;2;0.9048;3;1;2
com.android.internal.telephony.gsm.GsmDataConnectionTracker.restartRadio();com.android.internal.telephony.ServiceStateTracker;1;2;0;0.9785;1681;86;13;1;0;0.9867;270;42;77
com.android.internal.telephony.cdma.CdmaCallTracker.flashAndSetGenericTrue();com.android.internal.telephony.cdma.CDMAPhone;1;0;2;0.9710;707;48;22;1;0;0.9934;967;126;45
com.android.internal.telephony.cdma.CDMAPhone.updateCurrentCarrierInProvider(String);android.provider.Telephony.Carriers;1;1;1;0.9932;967;126;45;0;2;1.0000;0;0;25
com.android.internal.telephony.gsm.GSMPhone.onIncomingUSSD(int, String);com.android.internal.telephony.gsm.GsmMmiCode;2;1;1;0.9837;1009;105;19;3;1;0.9375;840;42;63
com.android.internal.telephony.CallTracker.pollCallsWhenSafe();com.android.internal.telephony.CommandsInterface;0;1;4;0.7895;58;15;20;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.SIMRecords.setVoiceMessageWaiting(int, int);com.android.internal.telephony.uicc.IccFileHandler;1;1;3;0.9423;909;32;58;2;0;0.9231;262;16;42
com.android.internal.telephony.cdma.CDMALTEPhone.getMsisdn();com.android.internal.telephony.uicc.SIMRecords;1;0;1;0.9474;169;15;5;0;1;1.0000;909;32;58
com.android.internal.telephony.uicc.RuimRecords.setLocaleFromCsim();com.android.internal.telephony.MccTable;0;2;3;0.8824;330;21;25;2;0;1.0000;160;10;2
com.android.internal.telephony.cat.IconLoader.readId();com.android.internal.telephony.uicc.IccFileHandler;0;1;4;0.8095;217;14;19;1;0;0.9583;262;16;42
com.android.internal.telephony.cdma.CdmaServiceStateTracker.setPowerStateToDesired();com.android.internal.telephony.CommandsInterface;2;0;1;0.9890;1091;45;44;2;1;0.9864;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.buildWaitingApns(String);com.android.internal.telephony.Phone;2;3;1;0.9608;1681;86;13;1;0;0.9951;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.DriverCall;6;7;12;0.8140;707;48;22;0;3;0.9412;75;5;15
com.android.internal.telephony.CallManager.setEchoSuppressionEnabled(boolean);com.android.internal.telephony.Phone;0;3;2;0.9758;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.PhoneProxy.getActiveApnHost(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataStateChanged(AsyncResult);com.android.internal.telephony.PhoneBase;2;6;0;0.9417;1681;86;13;2;0;0.9891;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.getCellLocation();com.android.internal.telephony.cdma.CdmaServiceStateTracker;1;0;1;0.9932;967;126;45;0;1;0.9884;1091;45;44
com.android.internal.telephony.gsm.GsmCallTracker.hangupConnectionByIndex(GsmCall, int);com.android.internal.telephony.CommandsInterface;1;1;0;0.9825;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CDMAPhone.clearDisconnected();com.android.internal.telephony.cdma.CdmaCallTracker;0;0;1;0.9932;967;126;45;1;0;0.9851;707;48;22
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyDefaultData(ApnContext);com.android.internal.telephony.ApnContext;1;1;1;0.9897;1681;86;13;1;2;0.9189;143;19;13
com.android.internal.telephony.PhoneBase.getIccRecordsLoaded();com.android.internal.telephony.uicc.IccRecords;0;0;1;0.9940;621;139;66;1;0;0.9836;160;33;36
com.android.internal.telephony.cdma.SmsMessage.parseBroadcastSms();android.telephony.SmsCbMessage;4;0;3;0.9677;551;31;16;0;2;1.0000;102;6;22
com.android.internal.telephony.CallManager.sendDtmf(char);com.android.internal.telephony.Phone;0;3;2;0.9758;775;95;53;1;0;0.9948;176;176;73
com.android.internal.telephony.cat.CatService.validateResponse(CatResponseMessage);com.android.internal.telephony.cat.CatResponseMessage;2;0;1;0.9615;491;19;26;0;1;0.9000;21;0;6
com.android.internal.telephony.test.SimulatedGsmCallState.triggerRing(String);com.android.internal.telephony.test.CallInfo;1;0;1;0.9583;452;20;6;1;1;0.9286;54;7;7
com.android.internal.telephony.IccSmsInterfaceManager.getPremiumSmsPermission(String);com.android.internal.telephony.SMSDispatcher;0;0;1;0.9231;63;9;3;1;0;0.9804;605;33;46
com.android.internal.telephony.gsm.UsimDataDownloadHandler.handleDataDownload(SmsMessage);com.android.internal.telephony.SmsMessageBase;4;2;6;0.7778;142;7;7;0;1;0.9737;80;16;18
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onRoamingOn();com.android.internal.telephony.Phone;1;2;0;0.9667;612;49;13;0;1;1.0000;176;176;73
com.android.internal.telephony.uicc.SIMRecords.setVoiceMessageWaiting(int, int);com.android.internal.telephony.uicc.IccConstants;1;1;3;0.9423;909;32;58;0;2;1.0000;0;0;51
com.android.internal.telephony.IccProvider.delete(Uri, String, String[]);com.android.internal.telephony.uicc.IccConstants;1;3;8;0.7500;252;13;11;0;2;1.0000;0;0;51
com.android.internal.telephony.gsm.SmsMessage.parseSmsSubmit(PduParser, int);com.android.internal.telephony.SmsAddress;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.RIL.setCdmaBroadcastActivation(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.Menu;4;2;7;0.8718;576;21;15;0;8;0.6923;46;2;11
android.telephony.CellBroadcastMessage.getContentValues();android.telephony.SmsCbLocation;5;0;3;0.9318;230;20;5;0;3;0.9118;77;7;4
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ComprehensionTlv;4;1;5;0.8824;576;21;15;0;3;0.8235;97;2;6
com.android.internal.telephony.CallManager.getFirstCallOfState(ArrayList<Call>, Call.State);com.android.internal.telephony.Call;1;0;0;1.0000;775;95;53;0;1;0.9500;117;16;4
com.android.internal.telephony.cdma.CDMAPhone.enableLocationUpdates();com.android.internal.telephony.ServiceStateTracker;0;0;1;0.9932;967;126;45;1;0;0.9861;270;42;77
android.telephony.gsm.SmsMessage.getPdu();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.cdma.CdmaServiceStateTracker;1;2;9;0.9329;967;126;45;1;0;0.9912;1091;45;44
com.android.internal.telephony.gsm.GSMPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccController;1;3;2;0.9680;1009;105;19;1;1;0.9565;106;11;13
com.android.internal.telephony.PhoneFactory.makeDefaultPhone(Context);com.android.internal.telephony.Phone;2;0;10;1.0000;122;6;10;0;1;0.9947;176;176;73
com.android.internal.telephony.uicc.IccFileHandler.updateEFTransparent(int, byte[], Message);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.IntRangeManager.IntRange.insert(ClientRange);com.android.internal.telephony.IntRangeManager.ClientRange;1;0;1;0.8750;33;1;3;1;1;0.7143;17;2;3
com.android.internal.telephony.gsm.GsmMmiCode.onGetClirComplete(AsyncResult);com.android.internal.telephony.gsm.GSMPhone;1;2;4;0.8696;840;42;63;1;0;0.9921;1009;105;19
android.telephony.SmsMessage.calculateLength(CharSequence, boolean);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;446;23;12
com.android.internal.telephony.PhoneSubInfo.getSubscriberId();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmServiceStateTracker.setPowerStateToDesired();com.android.internal.telephony.CommandsInterface;2;0;1;0.9863;1025;35;46;2;1;0.9864;216;214;44
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CatCmdMessage;10;2;5;0.8286;491;19;26;0;2;0.9286;111;3;8
android.telephony.gsm.SmsMessage.getUserData();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaConnection.disconnectCauseFromCode(int);com.android.internal.telephony.uicc.UiccCardApplication;5;0;1;0.9839;566;40;27;1;0;0.9853;388;38;29
com.android.internal.telephony.PhoneProxy.unregisterForLineControlInfo(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.setLocationUpdates(boolean, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.uicc.UiccCardApplication.changeIccFdnPassword(String, String, Message);com.android.internal.telephony.CommandsInterface;0;1;4;0.9355;388;38;29;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.SIMRecords.parseEfSpdi(byte[]);com.android.internal.telephony.gsm.SimTlv;2;1;3;0.9608;909;32;58;3;1;0.7143;51;4;7
com.android.internal.telephony.cat.CommandParamsFactory.processGetInkey(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;3;1;5;0.8889;576;21;15;0;1;0.9615;26;5;5
com.android.internal.telephony.cdma.sms.BearerData.serviceCategoryToCmasMessageClass(int);android.telephony.SmsCbCmasInfo;2;0;0;1.0000;1209;66;114;0;6;1.0000;48;3;46
com.android.internal.telephony.PhoneProxy.getCellBroadcastSmsConfig(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.uicc.RuimRecords.getRUIMOperatorNumeric();com.android.internal.telephony.MccTable;0;0;0;1.0000;330;21;25;1;0;1.0000;160;10;2
com.android.internal.telephony.PhoneProxy.unregisterForMmiComplete(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.CallManager.getRingingPhone();com.android.internal.telephony.Call;0;1;0;0.9919;775;95;53;1;0;0.9524;117;16;4
com.android.internal.telephony.uicc.UiccCard.checkIndex(int, AppType, AppType);com.android.internal.telephony.uicc.UiccCardApplication;0;1;1;0.9333;187;15;18;1;0;0.9844;388;38;29
com.android.internal.telephony.IccSmsInterfaceManager.makeSmsRecordData(int, byte[]);com.android.internal.telephony.uicc.IccConstants;1;0;0;1.0000;63;9;3;0;1;1.0000;0;0;51
com.android.internal.telephony.gsm.GSMPhone.getVoiceMailAlphaTag();com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;1009;105;19;0;1;0.9839;160;33;36
com.android.internal.telephony.gsm.GsmDataConnectionTracker.disableApnType(String);com.android.internal.telephony.ApnContext;1;1;0;0.9894;1681;86;13;0;1;0.9722;143;19;13
com.android.internal.telephony.uicc.AdnRecordCache.updateAdnBySearch(int, AdnRecord, AdnRecord, String, Message);com.android.internal.telephony.uicc.IccConstants;2;3;4;0.7273;190;11;7;0;1;1.0000;0;0;51
com.android.internal.telephony.CallManager.rejectCall(Call);com.android.internal.telephony.Call;0;1;2;0.9919;775;95;53;1;0;0.9545;117;16;4
com.android.internal.telephony.cat.CatService.eventDownload(int, int, int, byte[], boolean);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaConnection.onLocalDisconnect();com.android.internal.telephony.cdma.CdmaCall;0;2;3;0.9298;566;40;27;1;0;0.9500;100;14;3
com.android.internal.telephony.gsm.GsmConnection.update(DriverCall);com.android.internal.telephony.Phone;2;5;3;0.8871;433;31;29;0;1;1.0000;176;176;73
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.uicc.AdnRecordLoader;4;13;40;0.7200;909;32;58;2;0;0.9672;117;4;15
android.telephony.CellBroadcastMessage.getMessageBody();android.telephony.SmsCbMessage;1;0;1;0.9600;230;20;5;0;1;0.9474;102;6;22
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyDataConnection(String);com.android.internal.telephony.ApnContext;1;2;0;0.9792;1681;86;13;1;2;0.9189;143;19;13
com.android.internal.telephony.sip.SipPhone.SipAudioCallAdapter.onError(SipAudioCall, int, String);com.android.internal.telephony.sip.SipPhone;1;1;0;1.0000;42;5;0;0;1;1.0000;238;31;10
com.android.internal.telephony.cdma.CdmaServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.Call;2;0;1;0.9890;1091;45;44;1;0;0.9630;117;16;4
com.android.internal.telephony.cdma.CdmaSMSDispatcher.processCdmaWapPdu(byte[], int, String);android.provider.Telephony.Sms.Intents;1;1;2;0.9444;229;15;5;0;1;1.0000;16;1;12
com.android.internal.telephony.gsm.GsmServiceStateTracker.handlePollStateResult(int, AsyncResult);com.android.internal.telephony.CommandsInterface;2;5;8;0.8243;1025;35;46;1;0;0.9957;216;214;44
android.telephony.gsm.SmsMessage.getEmailBody();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmCallTracker.getConnectionByIndex(GsmCall, int);com.android.internal.telephony.gsm.GsmCall;1;0;0;1.0000;563;41;17;0;1;0.9375;97;14;2
com.android.internal.telephony.gsm.GSMPhone.handleEctIncallSupplementaryService(String);com.android.internal.telephony.Phone;1;2;2;0.9833;1009;105;19;0;1;0.9947;176;176;73
com.android.internal.telephony.cdma.sms.BearerData.decodeIs91Cli(BearerData);com.android.internal.telephony.SmsAddress;3;1;2;0.9535;1209;66;114;0;1;0.9167;12;3;10
com.android.internal.telephony.gsm.GSMPhone.handleCallHoldIncallSupplementaryService(String);com.android.internal.telephony.Phone;3;3;3;0.9680;1009;105;19;0;1;0.9949;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.hangupConnectionByIndex(CdmaCall, int);com.android.internal.telephony.CommandsInterface;1;1;0;0.9855;707;48;22;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.getLastDataCallFailCause(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmCallTracker.dial(String, int, UUSInfo);com.android.internal.telephony.PhoneBase;3;7;4;0.8226;563;41;17;0;1;0.9946;621;139;66
com.android.internal.telephony.PhoneBase.disableApnType(String);com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9940;621;139;66;1;0;0.9919;907;78;74
com.android.internal.telephony.gsm.GsmCallTracker.switchWaitingOrHoldingAndActive();com.android.internal.telephony.CommandsInterface;1;1;1;0.9643;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.CommandParamsFactory.processSetupCall(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;2;2;5;0.8276;576;21;15;2;0;1.0000;195;10;0
com.android.internal.telephony.uicc.UiccCardApplication.supplyPuk(String, String, Message);com.android.internal.telephony.CommandsInterface;0;0;2;0.9677;388;38;29;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneProxy.getDataRoamingEnabled();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.UsimPhoneBookManager.PbrFile.parseTag(SimTlv, int);com.android.internal.telephony.gsm.UsimPhoneBookManager;1;1;1;0.6667;62;2;1;0;3;1.0000;250;14;33
com.android.internal.telephony.uicc.AdnRecordLoader.handleMessage(Message);com.android.internal.telephony.uicc.AdnRecord;2;0;15;0.5263;117;4;15;3;1;0.8750;145;10;20
android.provider.Telephony.Sms.Outbox.addMessage(ContentResolver, String, String, String, Long, boolean, long);android.provider.Telephony.Sms;0;0;1;1.0000;3;1;2;1;0;1.0000;61;6;2
