Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.cat.CommandParamsFactory.processDisplayText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.ValueParser;3;1;5;0.8824;576;21;15;3;0;1.0000;195;10;0
com.android.internal.telephony.RIL.sendEnvelopeWithStatus(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.sms.BearerData.decodeUserDataPayload(UserData, boolean);com.android.internal.telephony.SmsHeader;1;5;0;1.0000;1209;66;114;1;0;1.0000;156;3;38
com.android.internal.telephony.gsm.GSMPhone.getDataConnectionState(String);com.android.internal.telephony.DataConnectionTracker;2;0;2;0.9841;1009;105;19;3;0;0.9766;907;78;74
com.android.internal.telephony.PhoneProxy.isDataConnectivityPossible();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.gsm.SmsMessage.getStatusOnSim();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9655;159;34;12;0;1;0.9706;80;16;18
com.android.internal.telephony.cat.CommandParamsFactory.processGetInput(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.Input;4;1;5;0.8947;576;21;15;0;9;0.6538;48;3;13
com.android.internal.telephony.cdma.SmsMessage.privateGetSubmitPdu(String, boolean, UserData);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;5;1;3;1.0000;551;31;16;1;4;0.8261;84;5;23
com.android.internal.telephony.cdma.CDMAPhone.stopDtmf();com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;967;126;45;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.IccFileHandler.getCommonIccEFPath(int);com.android.internal.telephony.uicc.IccConstants;1;0;0;1.0000;262;16;42;0;15;1.0000;0;0;51
com.android.internal.telephony.cdma.CDMAPhone.getDataActivityState();com.android.internal.telephony.DataConnectionTracker;3;0;1;0.9933;967;126;45;0;1;0.9921;907;78;74
com.android.internal.telephony.PhoneProxy.sendDtmf(char);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GSMPhone.getDataCallList(Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GSMPhone.updateServiceLocation();com.android.internal.telephony.ServiceStateTracker;0;0;1;0.9917;1009;105;19;1;0;0.9861;270;42;77
com.android.internal.telephony.gsm.SimSmsInterfaceManager.getAllMessagesFromIccEf();com.android.internal.telephony.uicc.IccConstants;2;1;5;0.8182;134;12;14;0;1;1.0000;0;0;51
android.telephony.CellBroadcastMessage.getEtwsWarningInfo();android.telephony.SmsCbMessage;1;0;1;0.9600;230;20;5;0;1;0.9474;102;6;22
com.android.internal.telephony.DefaultPhoneNotifier.notifyCellLocation(Phone);com.android.internal.telephony.Phone;0;0;1;0.9333;180;19;3;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.deleteAndCreatePhone(int);com.android.internal.telephony.PhoneBase;1;1;1;0.9948;669;181;14;1;0;0.9942;621;139;66
com.android.internal.telephony.gsm.GSMPhone.handleMessage(Message);com.android.internal.telephony.uicc.IccRecords;1;13;7;0.8615;1009;105;19;1;0;0.9886;160;33;36
com.android.internal.telephony.cdma.SmsMessage.parsePdu(byte[]);com.android.internal.telephony.SmsAddress;3;1;2;0.9500;551;31;16;0;2;0.9130;12;3;10
com.android.internal.telephony.cdma.CdmaServiceStateTracker.saveCdmaSubscriptionSource(int);com.android.internal.telephony.PhoneBase;1;1;1;0.9765;1091;45;44;0;1;0.9941;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.handleMessage(Message);com.android.internal.telephony.CommandsInterface;0;8;8;0.9073;967;126;45;2;0;0.9914;216;214;44
com.android.internal.telephony.RIL.stopDtmf(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.unregisterForCdmaOtaStatusChange(Handler);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;967;126;45;1;0;0.9954;216;214;44
android.telephony.CellBroadcastMessage.getCmasMessageClass();android.telephony.SmsCbMessage;2;0;1;0.9630;230;20;5;1;1;0.9000;102;6;22
com.android.internal.telephony.DataConnectionTracker.setDataOnRoamingEnabled(boolean);com.android.internal.telephony.PhoneBase;1;1;1;0.9836;907;78;74;0;1;0.9941;621;139;66
com.android.internal.telephony.PhoneSubInfo.getDeviceId();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaCallTracker.acceptCall();com.android.internal.telephony.CommandsInterface;1;4;2;0.9155;707;48;22;1;0;0.9956;216;214;44
com.android.internal.telephony.uicc.IccFileHandler.updateEFLinearFixed(int, int, byte[], String, Message);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.RIL.deleteSmsOnRuim(int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2610;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmCallTracker.internalClearDisconnected();com.android.internal.telephony.gsm.GsmCall;0;0;3;0.9444;563;41;17;1;0;0.9444;97;14;2
com.android.internal.telephony.PhoneProxy.unregisterForIncomingRing(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.CallSetupException.DcActivatingState.processMessage(Message);com.android.internal.telephony.CallSetupException.DcInactiveState;2;0;0;1.0000;72;1;0;1;0;0.9500;67;5;3
com.android.internal.telephony.cdma.CdmaCallTracker.checkAndEnableDataCallAfterEmergencyCallDropped();com.android.internal.telephony.Phone;2;1;2;0.9552;707;48;22;0;1;1.0000;176;176;73
com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;4;2;7;0.8718;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.PhoneSubInfoProxy.getLine1AlphaTag();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.PhoneBase.dispose();com.android.internal.telephony.uicc.UiccController;1;0;6;0.9649;621;139;66;1;0;0.9583;106;11;13
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.RestrictedState;6;0;1;0.9839;433;31;29;1;2;0.8000;52;3;3
com.android.internal.telephony.gsm.GsmCallTracker.getFailedService(int);com.android.internal.telephony.Phone;1;0;0;1.0000;563;41;17;0;1;0.9947;176;176;73
com.android.internal.telephony.test.SimulatedCommands.progressConnectingToActive();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9936;821;136;26;1;0;0.9615;452;20;6
com.android.internal.telephony.PhoneBase.restoreSavedNetworkSelection(Message);com.android.internal.telephony.CommandsInterface;0;1;1;0.9881;621;139;66;2;0;0.9908;216;214;44
com.android.internal.telephony.gsm.GsmMmiCode.onSetComplete(AsyncResult);com.android.internal.telephony.CommandException;3;6;9;0.7708;840;42;63;0;1;0.9412;46;1;2
com.android.internal.telephony.PhoneProxy.handlePinMmi(String);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.RIL.switchWaitingOrHoldingAndActive(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.CdmaCallTracker.handleEcmTimer(int);com.android.internal.telephony.cdma.CDMAPhone;1;0;3;0.9697;707;48;22;1;2;0.9933;967;126;45
com.android.internal.telephony.test.CallInfo.toDriverCall(int);com.android.internal.telephony.DriverCall;1;0;5;0.7500;54;7;7;1;8;0.6364;75;5;15
com.android.internal.telephony.cat.CommandParams.getCommandType();com.android.internal.telephony.cat.CommandDetails;2;0;1;0.7500;12;3;1;0;1;0.9167;26;5;5
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.Phone;5;4;10;0.8493;563;41;17;0;1;1.0000;176;176;73
com.android.internal.telephony.gsm.GsmMmiCode.onQueryCfComplete(AsyncResult);com.android.internal.telephony.gsm.GSMPhone;2;3;5;0.8333;840;42;63;1;0;0.9924;1009;105;19
com.android.internal.telephony.PhoneBase.getSignalStrength();com.android.internal.telephony.ServiceStateTracker;0;1;0;0.9940;621;139;66;1;0;0.9861;270;42;77
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.uicc.UiccController;6;0;1;0.9839;433;31;29;2;1;0.9583;106;11;13
com.android.internal.telephony.gsm.GSMPhone.canDial();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.cdma.CdmaServiceStateTracker.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccController;1;1;1;0.9785;1091;45;44;1;1;0.9583;106;11;13
com.android.internal.telephony.DataConnectionTracker.onSetUserDataEnabled(boolean);com.android.internal.telephony.PhoneBase;2;6;3;0.9268;907;78;74;0;1;0.9944;621;139;66
com.android.internal.telephony.gsm.GSMPhone.getAvailableNetworks(Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;1009;105;19;1;0;0.9954;216;214;44
com.android.internal.telephony.CallManager.getFirstActiveCall(ArrayList<Call>);com.android.internal.telephony.Call;0;0;0;1.0000;775;95;53;1;0;0.9500;117;16;4
com.android.internal.telephony.cdma.CdmaLteServiceStateTracker.pollState();com.android.internal.telephony.CommandsInterface;0;1;0;0.9630;369;12;5;4;0;0.9820;216;214;44
com.android.internal.telephony.uicc.UiccCard.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.getDataConnectionState(String);com.android.internal.telephony.gsm.GsmCallTracker;2;0;2;0.9841;1009;105;19;0;1;0.9839;563;41;17
com.android.internal.telephony.sip.SipPhone.SipConnection.getPhone();com.android.internal.telephony.sip.SipPhone.SipCall;0;0;1;0.9583;125;15;7;1;0;0.9600;214;24;0
com.android.internal.telephony.cdma.sms.CdmaSmsAddress.parse(String);com.android.internal.telephony.cdma.sms.UserData;0;3;10;0.6667;84;5;23;1;0;1.0000;23;2;31
com.android.internal.telephony.cat.CommandParamsFactory.processSetUpIdleModeText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.TextMessage;2;1;5;0.8621;576;21;15;0;2;0.8947;25;2;9
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.SIMRecords.setVoiceMailNumber(String, String, Message);com.android.internal.telephony.uicc.AdnRecordLoader;1;1;2;0.9811;909;32;58;1;0;0.9500;117;4;15
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.copyMessageToIccEf(int, byte[], byte[]);com.android.internal.telephony.PhoneBase;2;1;5;0.7778;88;10;8;0;1;0.9943;621;139;66
com.android.internal.telephony.CallManager.getContext();com.android.internal.telephony.Phone;0;0;1;0.9919;775;95;53;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendSms(SmsTracker);com.android.internal.telephony.CommandsInterface;2;0;0;1.0000;242;13;6;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.getDataCallList(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cat.CatService.encodeOptionalTags(CommandDetails, ResultCode, Input, ByteArrayOutputStream);com.android.internal.telephony.cat.AppInterface;4;2;0;0.9231;491;19;26;0;1;1.0000;13;4;4
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.dispose();com.android.internal.telephony.ServiceStateTracker;2;2;2;0.9452;612;49;13;4;0;0.9551;270;42;77
com.android.internal.telephony.IccPhoneBookInterfaceManagerProxy.getAdnRecordsInEf(int);com.android.internal.telephony.IccPhoneBookInterfaceManager;0;0;1;0.8333;21;4;1;1;0;0.9524;98;12;12
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;4;1;5;0.8788;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.ServiceStateTracker.shouldFixTimeZoneNow(PhoneBase, String, String, boolean);com.android.internal.telephony.uicc.UiccCardApplication;0;1;2;0.9718;270;42;77;1;0;0.9844;388;38;29
com.android.internal.telephony.RIL.getDataRegistrationState(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isConnected();com.android.internal.telephony.ApnContext;1;0;0;1.0000;1681;86;13;0;1;0.9697;143;19;13
com.android.internal.telephony.gsm.GsmCallTracker.hangupConnectionByIndex(GsmCall, int);com.android.internal.telephony.gsm.GsmConnection;1;1;0;0.9825;563;41;17;1;0;0.9825;433;31;29
com.android.internal.telephony.RIL.getRadioStateFromInt(int);com.android.internal.telephony.CommandsInterface;1;0;0;1.0000;2610;171;27;0;1;0.9953;216;214;44
android.telephony.gsm.SmsManager.copyMessageToSim(byte[], byte[], int);android.telephony.SmsManager;0;0;1;0.9000;33;9;11;1;0;0.9231;195;13;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataSetupComplete(AsyncResult);com.android.internal.telephony.DataConnectionAc;4;6;1;0.9364;1681;86;13;1;0;0.9855;270;41;35
android.telephony.SmsMessage.fragmentText(String);com.android.internal.telephony.cdma.SmsMessage;0;0;1;1.0000;230;37;14;1;0;1.0000;551;31;16
com.android.internal.telephony.PhoneProxy.setUnitTestMode(boolean);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GSMPhone.getMute();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9917;1009;105;19;0;1;0.9818;563;41;17
com.android.internal.telephony.cdma.CDMAPhone.getDataConnectionState(String);com.android.internal.telephony.cdma.CdmaCallTracker;2;1;2;0.9804;967;126;45;0;1;0.9867;707;48;22
com.android.internal.telephony.gsm.GsmCallTracker.hangup(GsmCall);com.android.internal.telephony.CommandsInterface;2;6;4;0.8333;563;41;17;1;0;0.9957;216;214;44
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispose();com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;229;15;5;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneFactory.makeDefaultPhone(Context);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;0;10;1.0000;122;6;10;0;2;1.0000;82;10;15
com.android.internal.telephony.cdma.CDMAPhone.getCdmaPrlVersion();com.android.internal.telephony.cdma.CdmaServiceStateTracker;1;0;1;0.9932;967;126;45;0;1;0.9884;1091;45;44
com.android.internal.telephony.CallSetupException.isRetryForever();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.PhoneProxy.setNetworkSelectionModeAutomatic(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.CallSetupException.notifyDisconnectCompleted(DisconnectParams, boolean);com.android.internal.telephony.ApnContext;0;1;0;0.9804;293;31;34;1;0;0.9697;143;19;13
com.android.internal.telephony.PhoneProxy.setCallForwardingOption(int, int, String, int, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.hangupWaitingOrBackground();com.android.internal.telephony.CommandsInterface;1;2;0;0.9636;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.uicc.RuimRecords.EfCsimSpnLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.cdma.sms.UserData;3;0;0;1.0000;45;2;0;0;6;1.0000;23;2;31
com.android.internal.telephony.CallManager.getFgPhone();com.android.internal.telephony.Call;0;1;0;0.9919;775;95;53;1;0;0.9524;117;16;4
com.android.internal.telephony.gsm.GSMPhone.dispose();com.android.internal.telephony.CommandsInterface;1;1;6;0.9478;1009;105;19;5;0;0.9784;216;214;44
com.android.internal.telephony.test.SimulatedCommands.getCurrentCalls(Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;3;1;0.9747;821;136;26;1;0;0.9667;452;20;6
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateAdnRecordsInEfByIndex(int, String, String, int, String);com.android.internal.telephony.PhoneBase;1;3;7;0.6190;98;12;12;0;1;0.9943;621;139;66
com.android.internal.telephony.cdma.SmsMessage.parsePduFromEfRecord(byte[]);com.android.internal.telephony.SmsAddress;4;2;11;0.9333;551;31;16;0;2;0.9310;12;3;10
com.android.internal.telephony.PhoneProxy.getLteOnCdmaMode();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.SmsMessage.getProtocolIdentifier();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataStateChanged(AsyncResult);com.android.internal.telephony.ApnContext;2;6;0;0.9417;1681;86;13;0;2;0.9592;143;19;13
com.android.internal.telephony.gsm.SmsCbHeader.getCmasCertainty();com.android.internal.telephony.gsm.SmsCbConstants;2;0;1;0.9545;198;13;16;0;8;1.0000;2;0;31
com.android.internal.telephony.cdma.CdmaSMSDispatcher.acknowledgeLastIncomingSms(boolean, int, Message);com.android.internal.telephony.CommandsInterface;0;1;2;0.8947;229;15;5;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.queryCdmaRoamingPreference(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2610;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmConnection.separate();com.android.internal.telephony.gsm.GsmCallTracker;0;0;2;0.9623;433;31;29;1;0;0.9821;563;41;17
com.android.internal.telephony.gsm.GsmSMSDispatcher.resultToCause(int);android.provider.Telephony.Sms.Intents;2;0;0;1.0000;242;13;6;0;3;1.0000;16;1;12
com.android.internal.telephony.uicc.RuimRecords.handleMessage(Message);com.android.internal.telephony.MccTable;1;6;16;0.7568;330;21;25;1;0;1.0000;160;10;2
com.android.internal.telephony.gsm.UsimDataDownloadHandler.handleDataDownload(SmsMessage);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.PhoneProxy.getSubscriberId();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.trySetupData(String);com.android.internal.telephony.cdma.CDMAPhone;5;3;1;0.9394;612;49;13;0;1;0.9938;967;126;45
com.android.internal.telephony.uicc.IccCardProxy.unregisterUiccCardEvents();com.android.internal.telephony.uicc.UiccCardApplication;0;0;3;0.9516;507;40;28;3;0;0.9559;388;38;29
com.android.internal.telephony.DataConnectionTracker.DataRoamingSettingObserver.onChange(boolean);com.android.internal.telephony.DataConnectionTracker;0;0;0;1.0000;14;3;0;1;0;0.9918;907;78;74
com.android.internal.telephony.uicc.AdnRecordCache.updateAdnBySearch(int, AdnRecord, AdnRecord, String, Message);com.android.internal.telephony.gsm.UsimPhoneBookManager;2;3;4;0.7273;190;11;7;1;0;0.9737;250;14;33
com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;4;1;5;0.8710;576;21;15;1;0;0.9677;217;14;19
com.android.internal.telephony.cat.CommandParamsFactory.make(BerTlv);com.android.internal.telephony.cat.CatLog;4;14;3;0.4286;576;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.dispose();com.android.internal.telephony.uicc.IccRecords;2;2;2;0.9452;612;49;13;1;0;0.9877;160;33;36
com.android.internal.telephony.PhoneProxy.requestIsimAuthentication(String, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.isDataAllowed();com.android.internal.telephony.Phone;4;1;3;0.9437;612;49;13;1;0;0.9952;176;176;73
com.android.internal.telephony.gsm.GsmCallTracker.hangupWaitingOrBackground();com.android.internal.telephony.Phone;1;2;0;0.9636;563;41;17;0;1;1.0000;176;176;73
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handleMessage(Message);com.android.internal.telephony.cdma.CDMAPhone;2;13;8;0.7900;1091;45;44;2;0;0.9890;967;126;45
com.android.internal.telephony.PhoneProxy.registerForEcmTimerReset(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendSms(SmsTracker);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.PhoneProxy.unregisterForRedirectedNumberInfo(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.gsm.SimSmsInterfaceManager.getAllMessagesFromIccEf();com.android.internal.telephony.PhoneBase;2;1;5;0.8182;134;12;14;1;1;0.9884;621;139;66
com.android.internal.telephony.cdma.CDMAPhone.isEriFileLoaded();com.android.internal.telephony.cdma.EriManager;1;0;1;0.9932;967;126;45;0;1;0.9500;235;13;11
com.android.internal.telephony.PhoneBase.getLteOnCdmaMode();com.android.internal.telephony.CommandsInterface;0;0;1;0.9940;621;139;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.ValueParser.retrieveDeviceIdentities(ComprehensionTlv);com.android.internal.telephony.cat.DeviceIdentities;2;0;0;1.0000;195;10;0;0;2;0.6000;3;1;2
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.PhoneBase;2;1;0;1.0000;69;2;1;3;2;0.9709;621;139;66
com.android.internal.telephony.sip.SipPhoneBase.getDataActivityState();com.android.internal.telephony.Phone;1;0;0;1.0000;288;86;3;0;1;0.9947;176;176;73
com.android.internal.telephony.DataConnectionTracker.handleDataOnRoamingChange();com.android.internal.telephony.Phone;0;2;1;0.9754;907;78;74;1;0;0.9948;176;176;73
com.android.internal.telephony.test.ModelInterpreter.onHangup();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;2;0.9545;319;33;14;1;0;0.9615;452;20;6
com.android.internal.telephony.cdma.CdmaServiceStateTracker.pollState();com.android.internal.telephony.CommandsInterface;0;2;2;0.9556;1091;45;44;3;0;0.9865;216;214;44
com.android.internal.telephony.SmsMessageBase.extractEmailAddressFromMessageBody();android.provider.Telephony.Mms;0;0;4;0.8750;80;16;18;1;0;1.0000;44;6;6
com.android.internal.telephony.cdma.SmsMessage.parseBroadcastSms();com.android.internal.telephony.cdma.sms.UserData;4;0;3;0.9677;551;31;16;0;1;0.9412;23;2;31
com.android.internal.telephony.gsm.UsimPhoneBookManager.readAdnFileAndWait(int);com.android.internal.telephony.uicc.AdnRecordCache;0;0;7;0.8929;250;14;33;1;0;0.9524;190;11;7
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.trySetupData(String);com.android.internal.telephony.Phone;5;3;1;0.9394;612;49;13;1;0;0.9950;176;176;73
com.android.internal.telephony.PhoneProxy.conference();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.PhoneProxy.unregisterForSignalInfo(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
android.telephony.gsm.SmsManager.getAllMessagesFromSim();android.telephony.SmsManager;0;0;1;0.8889;33;9;11;1;0;1.0000;195;13;12
android.telephony.gsm.SmsMessage.isCphsMwiMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onActionIntentReconnectAlarm(Intent);com.android.internal.telephony.DataConnectionAc;1;1;2;0.9899;1681;86;13;2;0;0.9608;270;41;35
com.android.internal.telephony.gsm.GSMPhone.rejectCall();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1009;105;19;1;0;0.9818;563;41;17
com.android.internal.telephony.PhoneProxy.registerForCdmaOtaStatusChange(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.DefaultPhoneNotifier.notifyPhoneState(Phone);com.android.internal.telephony.Phone;1;0;1;0.9444;180;19;3;2;0;0.9895;176;176;73
com.android.internal.telephony.DataConnectionTracker.dispose();com.android.internal.telephony.PhoneBase;1;1;7;0.9435;907;78;74;0;1;0.9943;621;139;66
com.android.internal.telephony.CallManager.dial(Phone, String);com.android.internal.telephony.Call;0;5;3;0.9688;775;95;53;3;0;0.8889;117;16;4
com.android.internal.telephony.IccSmsInterfaceManagerProxy.sendData(String, String, int, byte[], PendingIntent, PendingIntent);com.android.internal.telephony.IccSmsInterfaceManager;0;0;1;0.9286;45;12;1;1;0;0.9286;63;9;3
com.android.internal.telephony.PhoneProxy.isMinInfoReady();com.android.internal.telephony.Phone;0;0;1;0.9947;669;181;14;1;0;0.9947;176;176;73
com.android.internal.telephony.test.SimulatedGsmCallState.progressConnectingToActive();com.android.internal.telephony.test.CallInfo;1;0;1;0.9583;452;20;6;0;1;0.9286;54;7;7
com.android.internal.telephony.gsm.GsmDataConnectionTracker.reconnectAfterFail(FailCause, ApnContext, int);com.android.internal.telephony.ServiceStateTracker;2;3;1;0.9592;1681;86;13;1;0;0.9878;270;42;77
