Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.StandardHost.addAlias(String);org.apache.catalina.Host;1;0;2;0.9630;308;36;19;0;1;1.0000;22;22;2
org.apache.jasper.servlet.JspServlet.destroy();org.apache.jasper.compiler.JspRuntimeContext;0;0;2;0.8824;167;10;5;1;0;0.9615;187;11;10
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;6;0;2;0.9710;1736;44;16;0;3;0.9143;163;7;15
org.apache.tomcat.util.bcel.classfile.Signature.getSignature();org.apache.tomcat.util.bcel.Constants;2;0;1;0.8889;22;4;1;0;1;1.0000;0;0;122
org.apache.jasper.xmlparser.MyEntityResolver.resolveEntity(String, String);org.apache.jasper.Constants;1;0;0;1.0000;18;1;0;0;2;1.0000;0;0;33
org.apache.jasper.compiler.Validator.validateExDirectives(Compiler, Node.Nodes);org.apache.jasper.compiler.Compiler;4;1;0;1.0000;65;3;0;0;1;0.9600;310;11;8
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.Wrapper;5;0;30;0.7986;1536;45;42;9;0;0.9318;39;39;0
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.ResponseFacade;2;0;11;0.8804;596;70;20;1;0;0.9821;224;40;2
org.apache.catalina.tribes.transport.ReceiverBase.messageDataReceived(ChannelMessage);org.apache.catalina.tribes.MessageListener;0;0;1;0.9811;320;20;33;2;0;0.6000;4;4;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createUser(String, String, String);org.apache.catalina.UserDatabase;0;1;0;0.9500;168;12;6;1;0;0.9444;16;16;0
org.apache.catalina.ha.session.DeltaManager.propertyChange(PropertyChangeEvent);org.apache.juli.logging.Log;1;0;2;1.0000;822;41;40;1;0;0.9474;18;18;0
org.apache.catalina.connector.ResponseFacade.DateHeaderPrivilegedAction.run();org.apache.catalina.connector.ResponseFacade;1;0;3;0.5714;14;1;3;0;1;0.9783;224;40;2
org.apache.naming.resources.ProxyDirContext.getDocBase();org.apache.naming.resources.BaseDirContext;0;0;1;0.9870;469;64;15;1;0;0.9872;272;68;9
org.apache.catalina.core.NamingContextListener.createNamingContext();org.apache.catalina.Container;2;6;8;0.7391;745;23;11;1;0;0.9836;35;35;6
org.apache.tomcat.util.net.NioEndpoint.getReadBufSize();org.apache.tomcat.util.net.SocketProperties;0;0;0;1.0000;362;19;26;1;0;0.9808;162;28;23
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.Nodes;4;0;1;0.9825;735;37;19;1;0;0.9615;43;5;3
org.apache.catalina.deploy.NamingResources.removeResourceEnvRef(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.coyote.ajp.AjpProcessor.receive();org.apache.coyote.ajp.AjpMessage;1;1;4;0.8864;659;13;32;3;1;0.8667;235;23;5
org.apache.catalina.core.ApplicationContextFacade.log(String, Throwable);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.ha.session.DeltaSession.expire(boolean, boolean);org.apache.juli.logging.Log;2;0;3;0.9836;399;42;7;2;0;0.9333;18;18;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.createManager(String);org.apache.catalina.ha.ClusterManager;0;1;2;0.9692;368;43;29;3;0;0.8500;15;15;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.juli.logging.Log;2;0;2;0.9722;246;12;4;4;0;0.8889;18;18;0
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.catalina.core.ApplicationSessionCookieConfig;1;1;0;0.9896;596;70;20;0;0;1.0000;85;2;7
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.isHighest();org.apache.catalina.tribes.membership.Membership;1;1;1;0.9600;352;38;15;1;0;0.9565;137;11;6
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.JJTELParserState;3;1;1;0.9855;2270;112;22;2;0;0.9091;74;10;5
org.apache.catalina.ha.session.SimpleTcpReplicationManager.getReplicationStream(byte[], int, int);org.apache.catalina.Container;0;0;0;1.0000;356;17;15;1;0;0.9730;35;35;6
org.apache.tomcat.util.digester.SetRootRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;1;0;2;0.8750;41;2;3;1;0;1.0000;595;31;4
org.apache.catalina.ssi.SSIInclude.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;0;0;1.0000;26;1;0;5;1;0.7692;190;16;13
org.apache.tomcat.util.modeler.Registry.invoke(List<ObjectName>, String, boolean);org.apache.juli.logging.Log;0;2;1;0.9487;433;33;10;1;0;0.9500;18;18;0
org.apache.jasper.compiler.ELParser.parse(String, boolean);org.apache.jasper.compiler.ELNode.Nodes;0;3;2;0.7826;206;12;10;2;0;0.8462;35;5;2
org.apache.catalina.connector.MapperListener.unregisterWrapper(Wrapper);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getParameter(String);org.apache.tomcat.util.http.Parameters;1;1;2;0.9829;1203;127;53;1;0;0.9677;245;14;15
org.apache.catalina.session.FileStore.directory();org.apache.catalina.Context;0;0;2;0.8824;191;13;6;1;0;0.9930;139;139;1
org.apache.catalina.tribes.membership.McastServiceImpl.receive();org.apache.juli.logging.Log;1;3;4;0.8718;309;12;28;1;0;0.9565;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createJNDIRealm(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9706;401;31;3;1;0;0.9875;555;53;27
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Generator;7;0;1;0.9875;1736;44;16;1;2;0.9655;782;28;18
org.apache.catalina.tribes.io.ObjectReader.count();org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9375;71;9;5;1;0;0.9600;317;36;7
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Pipeline;7;0;4;0.9744;620;12;9;1;0;0.9737;9;9;0
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.ELParserTreeConstants;3;1;1;0.9855;2270;112;22;0;1;0.9762;0;0;35
org.apache.catalina.mbeans.UserMBean.addRole(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.catalina.Context;1;4;3;0.9259;585;58;24;1;0;0.9933;139;139;1
org.apache.catalina.realm.DataSourceRealm.authenticate(Connection, String, String);org.apache.juli.logging.Log;1;2;0;0.9231;244;13;11;2;0;0.9130;18;18;0
org.apache.catalina.core.ApplicationContext.createListener(Class<T>);org.apache.catalina.core.StandardContext;2;0;2;0.9857;645;60;13;0;1;0.9969;2421;209;114
org.apache.catalina.tribes.transport.nio.NioReceiver.socketTimeouts();org.apache.catalina.tribes.io.ObjectReader;1;1;3;0.9259;269;15;8;0;3;0.8696;71;9;5
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.coyote.RequestInfo;4;0;1;0.9444;90;5;5;1;1;0.9429;134;13;14
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.hasMembers();org.apache.catalina.tribes.membership.Membership;0;1;1;0.8182;52;9;2;1;0;0.9545;137;11;6
org.apache.catalina.core.ApplicationPart.getContentType();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.tomcat.util.buf.MessageBytes.recycle();org.apache.tomcat.util.buf.CharChunk;0;0;9;0.8095;380;30;16;1;0;0.9825;393;39;8
org.apache.catalina.connector.Request.getScheme();org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9818;221;18;34
org.apache.el.parser.ELParser.getNextToken();org.apache.el.parser.Token;1;0;4;0.9701;2270;112;22;0;1;0.9412;24;3;9
org.apache.catalina.core.StandardContext.engineBase();org.apache.catalina.Container;0;0;0;1.0000;2421;209;114;1;0;0.9730;35;35;6
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, User);org.apache.catalina.UserDatabase;0;0;0;1.0000;706;52;4;1;0;0.9444;16;16;0
org.apache.catalina.tribes.transport.nio.NioReceiver.cancelledKey(SelectionKey);org.apache.juli.logging.Log;1;0;1;1.0000;269;15;8;2;0;0.9000;18;18;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.Globals;1;0;7;0.7647;231;9;13;0;1;1.0000;0;0;39
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.NioEndpoint.PollerEvent;3;1;0;0.9677;396;15;6;1;0;0.9444;60;4;3
org.apache.catalina.deploy.WebXml.mergeMultipartDef(MultipartDef, MultipartDef, boolean);org.apache.catalina.deploy.MultipartDef;1;0;0;1.0000;1536;45;42;0;4;0.3333;78;2;4
org.apache.catalina.core.ContainerBase.setManager(Manager);org.apache.juli.logging.Log;0;0;3;0.9756;555;53;27;1;0;0.9583;18;18;0
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.postCheck();org.apache.jasper.compiler.ErrorDispatcher;2;0;3;0.9000;204;8;24;2;0;0.9286;158;22;2
org.apache.jasper.compiler.TagFileProcessor.removeProtoTypeFiles(String);org.apache.jasper.JspCompilationContext;1;0;1;0.8333;94;4;1;1;0;0.9844;426;31;31
org.apache.naming.resources.ProxyDirContext.cacheUnload(String);org.apache.naming.resources.ResourceCache;0;0;1;0.9870;469;64;15;1;0;0.9444;211;7;10
org.apache.coyote.Request.toString();org.apache.tomcat.util.buf.MessageBytes;0;0;1;0.9811;221;18;34;1;0;0.9762;380;30;16
org.apache.jasper.compiler.Parser.getAttributeBodyType(Node, String);org.apache.jasper.compiler.Node.CustomTag;1;0;1;1.0000;1185;55;13;0;1;0.9744;218;9;26
org.apache.catalina.deploy.WebXml.addFilter(FilterDef);org.apache.catalina.deploy.FilterDef;1;0;2;0.9861;1536;45;42;1;0;0.9474;66;9;10
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.naming.resources.FileDirContext;3;3;7;0.9731;2421;209;114;0;1;0.9811;219;25;5
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster.removeNotificationListener(NotificationListener);org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry;1;0;1;0.8571;54;6;1;0;1;0.8000;5;0;3
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.coyote.Response;4;0;4;0.9231;623;13;30;0;1;0.9815;250;19;18
org.apache.catalina.connector.RequestFacade.GetLocalePrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.ha.session.SessionIDMessage;3;0;0;1.0000;54;5;3;0;4;0.8095;45;2;5
org.apache.catalina.connector.RequestFacade.setCharacterEncoding(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;4;0;3;0.9400;782;28;18;0;1;0.9600;43;5;3
org.apache.el.lang.ELSupport.coerceToBoolean(Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;406;22;1;1;0;1.0000;24;7;1
org.apache.catalina.ha.session.DeltaManager.messageReceived(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;2;8;4;0.8795;822;41;40;2;7;0.8947;5;5;7
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.ApplicationFilterChain;3;1;4;0.8710;352;4;6;2;0;0.9459;231;9;13
org.apache.catalina.valves.AccessLogValve.log(Request, Response, long);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Container;1;1;12;0.9762;686;26;19;4;0;0.9167;35;35;6
org.apache.catalina.manager.util.SessionUtils.getTTLForSession(Session);org.apache.catalina.Session;0;0;0;1.0000;158;6;5;2;0;0.9375;32;32;4
org.apache.catalina.core.NamingContextListener.removeEjb(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.tomcat.util.digester.Digester.fatalError(SAXParseException);org.apache.juli.logging.Log;3;0;2;0.9850;849;103;29;1;0;0.9500;18;18;0
org.apache.catalina.core.StandardContext.setDistributable(boolean);org.apache.catalina.Manager;0;0;2;0.9969;2421;209;114;1;0;0.9750;35;35;0
org.apache.catalina.startup.Embedded.findLifecycleListeners();org.apache.catalina.util.LifecycleSupport;1;0;1;0.9767;368;34;10;0;1;0.8750;38;3;3
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.Manager;0;4;6;0.9511;1203;127;53;2;0;0.9623;35;35;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.res.StringManager;3;1;2;0.8125;90;5;5;1;0;0.9286;52;3;3
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;0;0;3;0.9286;69;3;6;2;0;0.9375;317;36;7
org.apache.catalina.ant.jmx.JMXAccessorCreateTask.jmxCreate(MBeanServerConnection, String);org.apache.catalina.ant.jmx.Arg;1;0;3;0.7273;69;4;4;0;2;0.7500;15;0;2
org.apache.catalina.realm.JNDIRealm.authenticate(DirContext, String, String);org.apache.juli.logging.Log;0;4;2;0.9221;742;44;32;3;0;0.8846;18;18;0
org.apache.catalina.core.ContainerBase.destroyInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;2;0.8333;31;3;5;0;1;0.8571;14;2;1
org.apache.catalina.startup.CallMethodMultiRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;1;0.9091;59;1;1;3;0;0.9786;849;103;29
org.apache.catalina.connector.RequestFacade.GetParameterMapPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.juli.logging.Log;1;2;8;0.9497;1203;127;53;1;0;0.9688;18;18;0
org.apache.coyote.http11.Http11AprProtocol.destroy();org.apache.tomcat.util.net.AprEndpoint;1;1;5;0.9615;387;76;26;1;0;0.9828;471;17;35
org.apache.catalina.core.StandardWrapper.allocate();org.apache.juli.logging.Log;1;2;9;0.9107;748;76;36;4;0;0.8667;18;18;0
org.apache.coyote.http11.filters.ChunkedInputFilter.parseChunkHeader();org.apache.tomcat.util.buf.HexUtils;1;1;5;0.6250;128;9;10;1;0;1.0000;8;3;2
org.apache.jasper.compiler.TagLibraryInfoImpl.createVariable(TreeNode);org.apache.jasper.compiler.Localizer;0;0;1;0.9600;528;14;6;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.RpcMessage.toString();org.apache.catalina.tribes.util.Arrays;0;0;3;0.6250;36;3;4;1;0;1.0000;157;24;1
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeJspFragment(Node.NamedAttribute, String);org.apache.jasper.compiler.ServletWriter;0;1;1;0.9677;1736;44;16;2;0;0.8947;54;12;6
org.apache.tomcat.util.net.NioEndpoint.Poller.run();org.apache.tomcat.util.net.SocketWrapper;1;3;3;0.8182;396;15;6;1;0;0.9667;60;2;11
org.apache.catalina.startup.HostConfig.checkResources(DeployedApplication);org.apache.catalina.startup.ExpandWar;1;2;4;0.9344;793;36;16;1;0;1.0000;244;9;2
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.catalina.mbeans.MBeanUtils;2;0;1;0.9474;138;9;2;1;0;1.0000;706;52;4
org.apache.tomcat.util.net.NioEndpoint.Poller.processKey(SelectionKey, KeyAttachment);org.apache.juli.logging.Log;2;4;1;0.8214;396;15;6;1;0;0.9655;18;18;0
org.apache.catalina.connector.RequestFacade.getMethod();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.core.StandardContext.removeChild(Container);org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;2421;209;114;1;0;0.8333;52;3;3
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.Adapter;7;1;8;0.8861;659;13;32;0;0;1.0000;3;3;0
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspConfig.JspProperty;3;2;8;0.6774;281;12;13;0;1;0.9643;46;0;11
org.apache.jasper.compiler.JDTCompiler.generateClass(String[]);org.apache.jasper.compiler.SmapUtil;2;0;1;0.9565;317;1;1;1;0;1.0000;68;4;1
org.apache.catalina.connector.Request.getHeaderNames();org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9818;221;18;34
org.apache.coyote.ajp.AjpAprProtocol.destroy();org.apache.tomcat.util.net.AprEndpoint;1;1;5;0.9298;219;40;15;1;0;0.9828;471;17;35
org.apache.catalina.filters.RemoteAddrFilter.doFilterEvent(CometEvent, CometFilterChain);org.apache.catalina.comet.CometEvent;0;0;0;1.0000;9;2;1;1;0;0.8889;6;6;2
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.tomcat.util.http.Parameters;8;0;5;0.9792;620;12;9;1;0;0.9846;245;14;15
org.apache.catalina.realm.CombinedRealm.authenticate(String, String);org.apache.juli.logging.Log;1;0;2;0.9375;151;12;2;2;0;0.9048;18;18;0
org.apache.el.parser.ELParser.DynamicExpression();org.apache.el.parser.ELParserTreeConstants;2;2;1;0.9784;2270;112;22;0;1;0.9773;0;0;35
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getErrorOnUndeclaredNamespace();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.tomcat.util.buf.StringCache.toString(CharChunk);org.apache.juli.logging.Log;1;2;10;1.0000;361;13;14;2;0;0.9231;18;18;0
org.apache.catalina.session.PersistentManagerBase.processMaxIdleBackups();org.apache.juli.logging.Log;1;1;2;0.9556;421;30;12;2;0;0.9200;18;18;0
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;0;3;0.8125;60;4;3;1;2;0.9032;121;13;8
org.apache.catalina.core.StandardServer.destroyInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.addChild(Container);org.apache.catalina.Globals;1;1;0;0.9870;555;53;27;0;1;1.0000;0;0;39
org.apache.jasper.JspC.generateWebMapping(String, JspCompilationContext);org.apache.juli.logging.Log;0;0;3;0.9765;876;35;84;2;0;0.9091;18;18;0
org.apache.catalina.core.ApplicationContext.getServletRegistrations();org.apache.catalina.Container;0;0;1;0.9857;645;60;13;1;0;0.9730;35;35;6
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.tomcat.util.modeler.Registry;4;0;3;0.8333;82;5;4;2;0;0.9804;433;33;10
org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback.scan(JarURLConnection);org.apache.catalina.deploy.WebXml;2;0;2;0.8571;76;2;2;1;3;0.9459;1536;45;42
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.Wrapper;1;0;1;0.9474;300;10;6;0;0;1.0000;39;39;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad.run();org.apache.catalina.session.PersistentManagerBase;1;0;1;0.6667;6;1;1;0;1;0.9756;421;30;12
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;4;0;1;0.9796;782;28;18;3;0;0.8500;43;5;3
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;1;1;1;1.0000;47;5;2;1;0;0.9444;11;11;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Loader);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.ListenCallback;4;3;2;0.8667;197;7;5;1;0;0.9565;1;1;0
org.apache.catalina.session.StandardSession.getThisAccessedTime();org.apache.tomcat.util.res.StringManager;0;1;2;0.9737;585;58;24;1;0;0.8571;52;3;3
org.apache.catalina.startup.Embedded.initDirs();org.apache.tomcat.util.IntrospectionUtils;1;0;2;1.0000;368;34;10;1;0;1.0000;595;31;4
org.apache.catalina.core.StandardPipeline.setBasic(Valve);org.apache.catalina.Contained;0;1;4;0.8519;233;15;5;1;0;0.9167;2;2;0
org.apache.catalina.tribes.membership.McastService.setPayload(byte[]);org.apache.catalina.tribes.membership.MemberImpl;0;0;4;0.9552;353;55;13;2;0;0.9545;300;29;19
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberAdded(Member, boolean);org.apache.juli.logging.Log;0;3;3;0.9038;352;38;15;1;0;0.9615;18;18;0
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.RequestInfo;7;3;6;0.8596;731;12;7;0;1;0.9863;134;13;14
org.apache.tomcat.util.digester.Digester.endDocument();org.apache.tomcat.util.digester.Rules;0;5;2;0.9489;849;103;29;1;0;0.9474;8;8;0
org.apache.catalina.core.ApplicationServletRegistration.getMappings();org.apache.catalina.Context;0;0;2;0.8947;132;14;3;2;0;0.9859;139;139;1
org.apache.catalina.core.StandardContext.removeWelcomeFile(String);org.apache.catalina.Context;0;1;2;0.9907;2421;209;114;0;0;1.0000;139;139;1
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.SocketWrapper;9;2;3;0.8438;177;8;6;0;1;0.9730;60;2;11
org.apache.catalina.ha.session.DeltaManager.expireAllLocalSessions();org.apache.catalina.session.StandardSession;1;0;2;0.9880;822;41;40;1;0;0.9878;585;58;24
org.apache.catalina.tribes.group.GroupChannel.addInterceptor(ChannelInterceptor);org.apache.catalina.tribes.ChannelInterceptor;0;0;2;0.9444;268;24;9;3;0;0.8421;16;16;0
org.apache.catalina.tribes.group.ChannelCoordinator.memberAdded(Member);org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;164;15;5;1;0;1.0000;45;9;5
org.apache.catalina.connector.Request.getDecodedRequestURI();org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9818;221;18;34
org.apache.catalina.connector.CoyoteWriter.write(int);org.apache.catalina.connector.OutputBuffer;0;0;2;0.9355;141;28;3;1;0;0.9762;207;25;15
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.coyote.http11.Http11Protocol;4;0;3;0.8421;105;5;5;0;1;1.0000;78;3;5
org.apache.jasper.compiler.TagLibraryInfoImpl.parseTLD(String, InputStream, JarResource);org.apache.jasper.compiler.Localizer;0;4;3;0.7500;528;14;6;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;0;1;1;0.9231;141;9;8;2;0;0.9048;11;11;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.messageReceived(ClusterMessage);org.apache.catalina.ha.authenticator.ClusterSingleSignOn;1;1;1;0.9000;82;4;2;6;0;0.7931;142;15;4
org.apache.jasper.compiler.JspDocumentParser.endPrefixMapping(String);org.apache.jasper.compiler.PageInfo;0;0;3;0.9545;663;28;20;2;0;0.9747;341;30;46
org.apache.catalina.connector.Request.authenticate(HttpServletResponse);org.apache.catalina.Context;0;0;2;0.9944;1203;127;53;2;0;0.9859;139;139;1
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResourceLink);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.catalina.tribes.transport.bio.MultipointBioSender.close();org.apache.catalina.tribes.transport.bio.BioSender;0;0;1;0.9231;93;9;2;1;0;0.9375;148;9;7
org.apache.catalina.valves.JDBCAccessLogValve.close();org.apache.catalina.Container;0;0;3;0.9394;201;7;24;1;0;0.9750;35;35;6
org.apache.el.parser.AstAnd.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;13;1;0;1;0;0.9444;17;17;0
org.apache.catalina.core.ApplicationFilterConfig.getInitParameterNames();org.apache.catalina.deploy.FilterDef;0;0;1;0.9524;175;15;8;1;0;0.9474;66;9;10
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.JspUtil;12;1;7;0.8621;310;11;8;1;0;1.0000;608;37;6
org.apache.catalina.startup.ContextConfig.getContextWebXmlSource();org.apache.catalina.Globals;4;0;3;0.9796;1103;37;18;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Node.JspAttribute;5;2;2;0.9634;1736;44;16;5;9;0.5484;107;7;10
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.ServletWriter;3;0;0;1.0000;36;3;1;2;1;0.8500;54;12;6
