Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.sendPingMessage(Member[]);org.apache.catalina.tribes.io.ChannelData;1;0;1;1.0000;78;6;10;0;3;0.8571;165;14;7
org.apache.catalina.connector.Request.getAvailable();org.apache.catalina.connector.InputBuffer;0;0;1;0.9943;1203;127;53;1;0;0.9722;210;19;17
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.coyote.Request;4;0;4;0.8636;177;8;6;0;1;0.9846;221;18;34
org.apache.catalina.realm.JAASRealm.authenticate(String, CallbackHandler);org.apache.tomcat.util.res.StringManager;1;1;3;0.8750;195;14;9;1;0;0.9167;52;3;3
org.apache.coyote.Response.reset();org.apache.coyote.Constants;2;1;11;0.7027;250;19;18;0;1;1.0000;0;0;14
org.apache.catalina.tribes.transport.nio.NioReplicationTask.sendAck(SelectionKey, WritableByteChannel, byte[], SocketAddress);org.apache.juli.logging.Log;0;0;1;1.0000;197;7;5;3;0;0.8333;18;18;0
org.apache.catalina.tribes.membership.McastServiceImpl.send(boolean, DatagramPacket);org.apache.catalina.tribes.membership.MemberImpl;0;1;6;0.8571;309;12;28;2;0;0.9574;300;29;19
org.apache.catalina.manager.ManagerServlet.sessions(PrintWriter, String, int);org.apache.catalina.Container;1;0;3;0.9600;924;35;13;2;0;0.9512;35;35;6
org.apache.tomcat.util.buf.MessageBytes.indexOf(char, int);org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.9048;380;30;16;1;0;0.9808;425;43;10
org.apache.catalina.startup.Catalina.stop();org.apache.juli.ClassLoaderLogManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.mapMemberAdded(Member);org.apache.catalina.tribes.Channel;0;1;4;0.9437;741;50;17;1;0;0.9600;15;15;13
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.PageInfo;8;1;4;0.9344;735;37;19;0;3;0.9694;341;30;46
org.apache.jasper.JspCompilationContext.getDerivedPackageName();org.apache.jasper.compiler.JspUtil;0;0;2;0.9667;426;31;31;1;0;1.0000;608;37;6
org.apache.catalina.tribes.group.ChannelInterceptorBase.getMembers();org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.tomcat.util.http.MimeHeaders.getUniqueValue(String);org.apache.tomcat.util.http.MimeHeaderField;1;0;2;0.9130;129;18;3;0;2;0.7778;13;1;4
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.connector.CometEventImpl;2;0;2;0.9565;136;8;4;1;2;0.8636;54;6;5
org.apache.coyote.ajp.AjpAprProtocol.getBacklog();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9859;397;29;69
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.catalina.Host;0;0;5;0.9595;1103;37;18;1;0;0.9815;22;22;2
org.apache.tomcat.util.http.Parameters.urlDecode(ByteChunk, String);org.apache.tomcat.util.buf.CharChunk;2;0;2;0.9459;245;14;15;4;1;0.9107;393;39;8
org.apache.catalina.session.JDBCStore.save(Session);org.apache.catalina.session.StandardSession;1;6;9;0.7692;495;34;23;1;0;0.9901;585;58;24
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9630;163;7;15
org.apache.el.parser.ELParser.Compare();org.apache.el.parser.JJTELParserState;2;3;4;0.9527;2270;112;22;4;0;0.8857;74;10;5
org.apache.catalina.realm.JDBCRealm.getRoles(String);org.apache.tomcat.util.res.StringManager;0;3;1;0.8621;280;13;15;1;0;0.9167;52;3;3
org.apache.jasper.tagplugins.jstl.core.ForEach.doCollection(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;1;4;0.5455;139;3;4;5;0;0.7368;14;14;0
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.http.fileupload.ServletFileUpload;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapEntry.isDiffable();org.apache.catalina.tribes.tipis.ReplicatedMapEntry;0;0;1;0.9444;93;11;6;1;0;0.9091;10;10;0
org.apache.tomcat.util.bcel.classfile.LineNumberTable.toString();org.apache.tomcat.util.bcel.classfile.LineNumber;0;0;2;0.7500;50;4;2;1;0;0.8889;22;3;2
org.apache.catalina.session.StandardSession.passivate();org.apache.catalina.Session;1;3;3;0.9367;585;58;24;0;1;1.0000;32;32;4
org.apache.catalina.core.StandardService.destroyInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getRemotePort();org.apache.coyote.ActionCode;2;0;2;0.9886;1203;127;53;0;1;1.0000;6;0;30
org.apache.catalina.startup.Tomcat.getEngine();org.apache.catalina.Service;0;1;3;0.8889;253;24;14;1;0;0.9524;15;15;0
org.apache.catalina.tribes.group.ChannelCoordinator.memberDisappeared(Member);org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;164;15;5;1;0;1.0000;45;9;5
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspRoot);org.apache.jasper.compiler.Node;0;0;2;0.9773;735;37;19;1;0;0.9655;163;7;15
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleMyToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.util.Arrays;1;3;3;0.9107;352;38;15;3;0;1.0000;157;24;1
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.tomcat.util.res.StringManager;2;5;8;0.8778;585;58;24;1;0;0.9667;52;3;3
org.apache.catalina.security.SecurityUtil.execute(Method, Object, Object[], Principal);org.apache.catalina.Globals;1;0;2;1.0000;146;11;17;0;1;1.0000;0;0;39
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.start(int);org.apache.catalina.tribes.ChannelInterceptor;0;0;5;0.7333;78;6;10;1;0;0.9545;16;16;0
org.apache.el.parser.ELParser.CompositeExpression();org.apache.el.parser.JJTELParserState;2;5;4;0.9357;2270;112;22;4;0;0.8621;74;10;5
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.juli.logging.Log;6;2;3;0.9273;731;12;7;2;0;0.9649;18;18;0
org.apache.jasper.xmlparser.ASCIIReader.read();org.apache.jasper.compiler.Localizer;0;0;1;0.9000;43;8;3;1;0;1.0000;34;6;1
org.apache.catalina.servlets.WebdavServlet.doCopy(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;1;0;0.9706;1461;29;24;0;1;1.0000;12;2;27
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.jni.Socket;6;4;22;0.7241;954;28;36;1;0;1.0000;37;37;34
org.apache.catalina.core.StandardWrapper.unload();org.apache.tomcat.InstanceManager;4;1;10;0.9130;748;76;36;1;0;0.9545;4;4;0
org.apache.el.parser.AstValue.getValue(EvaluationContext);org.apache.el.parser.AstMethodParameters;0;0;0;1.0000;148;10;1;2;0;0.7778;17;2;0
org.apache.catalina.manager.StatusManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.tomcat.util.res.StringManager;0;0;5;0.5556;160;4;6;1;0;0.8889;52;3;3
org.apache.catalina.valves.CometConnectionManagerValve.startInternal();org.apache.catalina.Lifecycle;0;0;0;1.0000;136;8;4;1;0;0.8750;6;6;11
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node;1;2;2;0.9318;735;37;19;1;0;0.9677;163;7;15
org.apache.coyote.Request.setContentType(String);org.apache.tomcat.util.buf.MessageBytes;0;0;1;0.9811;221;18;34;1;0;0.9762;380;30;16
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.http11.Http11Processor;4;1;3;0.8095;105;5;5;3;1;0.8710;731;12;7
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, Class<? extends Filter>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.jasper.compiler.Parser.parseComment(Node);org.apache.jasper.compiler.ErrorDispatcher;0;0;3;0.9552;1185;55;13;1;0;0.9630;158;22;2
org.apache.catalina.startup.Embedded.startInternal();org.apache.juli.logging.Log;1;2;3;0.9200;368;34;10;2;0;0.9286;18;18;0
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.ServerInfo;2;1;8;0.9375;241;8;11;1;0;1.0000;19;4;3
org.apache.catalina.loader.WebappLoader.setPermissions();org.apache.catalina.Globals;1;0;2;0.9630;553;36;17;0;1;1.0000;0;0;39
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.net.AbstractEndpoint;5;0;6;0.9167;954;28;36;0;1;0.9882;397;29;69
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.ActionCode;3;1;2;0.8125;90;5;5;0;2;1.0000;6;0;30
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getRoles();org.apache.catalina.Role;0;1;0;0.9524;168;12;6;1;0;0.8750;5;5;0
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.catalina.Context;3;4;11;0.8824;748;76;36;1;0;0.9939;139;139;1
org.apache.jasper.compiler.CompilationUnit.getContents();org.apache.juli.logging.Log;4;0;0;1.0000;52;4;2;1;0;0.9545;18;18;0
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.ServletWriter;4;1;1;0.9818;782;28;18;8;1;0.6538;54;12;6
org.apache.catalina.core.ApplicationContextFacade.getServletNames();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.modeler.Registry.getType(ObjectName, String);org.apache.juli.logging.Log;0;0;2;0.9744;433;33;10;1;0;0.9474;18;18;0
org.apache.jasper.compiler.ErrorDispatcher.jspError(Node, String, String);org.apache.jasper.compiler.Node;1;1;0;0.9524;158;22;2;0;1;0.9630;163;7;15
org.apache.tomcat.util.http.mapper.Mapper.addWelcomeFile(String, String, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.destroy();org.apache.tomcat.util.modeler.Registry;1;1;5;0.9298;219;40;15;2;0;0.9783;433;33;10
org.apache.catalina.connector.Connector.setProtocol(String);org.apache.catalina.core.AprLifecycleListener;0;0;1;0.9878;405;53;33;1;0;1.0000;111;7;14
org.apache.catalina.deploy.NamingResources.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9412;342;36;13;2;1;0.8333;43;9;7
org.apache.coyote.http11.Http11NioProtocol.getSelectorTimeout();org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;97;17;3;0;1;0.9762;362;19;26
org.apache.catalina.loader.WebappLoader.setClassPath();org.apache.catalina.Globals;2;1;4;0.9245;553;36;17;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Validator.validateDirectives(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;65;3;0;1;0;0.9000;43;5;3
org.apache.jasper.compiler.Parser.parseAttribute(AttributesImpl);org.apache.jasper.compiler.PageInfo;1;2;3;0.9286;1185;55;13;1;0;0.9886;341;30;46
org.apache.tomcat.util.bcel.classfile.JavaClass.isSuper();org.apache.tomcat.util.bcel.Constants;1;0;0;1.0000;133;7;15;0;1;1.0000;0;0;122
org.apache.catalina.startup.HostConfig.undeployApps();org.apache.catalina.Container;1;0;4;0.9630;793;36;16;2;0;0.9524;35;35;6
org.apache.catalina.startup.Embedded.removeEngine(Engine);org.apache.catalina.Container;0;0;2;0.9800;368;34;10;1;0;0.9767;35;35;6
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.res.StringManager;3;0;5;0.8182;78;3;5;1;0;0.9565;52;3;3
org.apache.catalina.startup.WebAnnotationSet.loadApplicationServletAnnotations(Context);org.apache.catalina.Container;0;1;0;1.0000;125;6;0;2;0;0.9474;35;35;6
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.RequestUtil;2;1;8;0.9375;241;8;11;1;0;1.0000;189;13;3
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.juli.logging.Log;1;0;6;0.9403;954;28;36;1;0;0.9615;18;18;0
org.apache.catalina.tribes.membership.McastService.getMember(Member);org.apache.catalina.tribes.membership.Membership;1;0;1;0.9846;353;55;13;1;0;0.9545;137;11;6
org.apache.jasper.JspCompilationContext.incrementRemoved();org.apache.jasper.compiler.JspRuntimeContext;0;0;3;0.9508;426;31;31;1;0;0.9600;187;11;10
org.apache.catalina.valves.ExtendedAccessLogValve.CookieElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;11;1;1;1;0;0.9167;367;10;2
org.apache.catalina.core.StandardContext.addApplicationListener(String);org.apache.juli.logging.Log;1;0;3;0.9938;2421;209;114;1;0;0.9524;18;18;0
org.apache.catalina.loader.WebappLoader.backgroundProcess();org.apache.catalina.Loader;0;2;2;0.9245;553;36;17;1;0;0.9500;14;14;0
org.apache.jasper.compiler.JspDocumentParser.parseStandardAction(String, String, Attributes, Attributes, Attributes, Mark);org.apache.jasper.compiler.Node.TagDirective;3;1;6;0.8444;663;28;20;1;0;0.9286;27;2;1
org.apache.catalina.connector.RequestFacade.isAsyncSupported();org.apache.catalina.connector.Request;0;0;1;0.9857;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.ha.backend.HeartbeatListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;0;6;0.7368;82;2;10;1;0;0.9677;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberAdded(Member, boolean);org.apache.catalina.tribes.Member;0;3;3;0.9038;352;38;15;1;0;0.9524;13;13;1
org.apache.tomcat.util.http.MimeHeaders.removeHeader(String);org.apache.tomcat.util.buf.MessageBytes;1;1;2;0.8636;129;18;3;1;0;0.9778;380;30;16
org.apache.catalina.startup.WebRuleSet.configureInjectionRules(Digester, String);org.apache.tomcat.util.digester.Digester;0;0;1;0.9286;246;4;7;2;0;0.9851;849;103;29
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextResource);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;563;31;2;1;0;1.0000;706;52;4
org.apache.el.parser.ELParser.CompositeExpression();org.apache.el.parser.ELParserConstants;2;5;4;0.9357;2270;112;22;0;3;0.9571;0;0;56
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Status;7;0;25;0.5789;471;17;35;0;1;1.0000;160;54;59
org.apache.jasper.compiler.Validator.ValidateVisitor.FVVisitor.visit(ELNode.Function);org.apache.jasper.compiler.PageInfo;4;0;0;1.0000;33;1;1;2;0;0.9770;341;30;46
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.util.res.StringManager;7;0;25;0.5789;471;17;35;0;0;1.0000;52;3;3
org.apache.catalina.realm.JDBCRealm.startInternal();org.apache.tomcat.util.res.StringManager;0;1;0;0.9655;280;13;15;1;0;0.8889;52;3;3
org.apache.catalina.core.ApplicationContextFacade.getRequestDispatcher(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.session.FileStore.remove(String);org.apache.juli.logging.Log;1;2;0;0.8947;191;13;6;2;0;0.9130;18;18;0
org.apache.catalina.ssi.SSIMediator.encode(String, String);org.apache.catalina.util.URLEncoder;0;0;1;1.0000;190;16;13;1;0;0.7500;54;2;2
org.apache.catalina.startup.Embedded.createContext(String, String);org.apache.juli.logging.Log;2;0;2;0.9792;368;34;10;2;0;0.9130;18;18;0
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.juli.logging.Log;4;1;9;0.8857;954;28;36;1;0;0.9697;18;18;0
org.apache.catalina.mbeans.MBeanUtils.createMBean(Role);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.JspPropertyGroup;5;0;30;0.7986;1536;45;42;0;1;0.9918;72;9;12
org.apache.catalina.session.FileStore.save(Session);org.apache.catalina.Session;1;2;0;0.9048;191;13;6;1;0;0.9750;32;32;4
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.core.StandardContext;4;1;10;0.9130;748;76;36;0;1;0.9971;2421;209;114
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.ErrorDispatcher;3;1;1;0.9592;735;37;19;1;0;0.9667;158;22;2
org.apache.jasper.xmlparser.UTF8Reader.mark(int);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;356;11;7;1;0;1.0000;34;6;1
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.catalina.Globals;2;1;2;0.8800;175;15;8;0;1;1.0000;0;0;39
org.apache.catalina.authenticator.FormAuthenticator.forwardToErrorPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.deploy.LoginConfig;1;0;1;1.0000;236;8;3;1;0;0.9524;85;9;5
org.apache.jasper.compiler.SmapUtil.PreScanVisitor.doVisit(Node);org.apache.jasper.compiler.Node;1;0;1;0.5000;9;1;1;0;1;0.9630;163;7;15
org.apache.jasper.JspC.initWebXml();org.apache.jasper.compiler.Localizer;0;1;8;0.9136;876;35;84;1;0;1.0000;34;6;1
org.apache.catalina.core.AsyncContextImpl.addListener(AsyncListener);org.apache.catalina.core.AsyncListenerWrapper;1;0;1;0.9697;283;23;12;0;1;0.8000;15;3;1
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.Request;7;3;4;0.8814;840;14;11;2;5;0.9205;221;18;34
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.Adapter;6;4;22;0.7241;954;28;36;1;0;0.9804;3;3;0
org.apache.catalina.ha.ClusterRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.8333;49;1;1;3;0;0.9776;849;103;29
org.apache.jasper.compiler.JspDocumentParser.checkScriptingBody(Node.ScriptingElement);org.apache.jasper.compiler.Localizer;2;0;0;1.0000;663;28;20;1;0;1.0000;34;6;1
org.apache.catalina.ha.session.DeltaManager.deserializeDeltaRequest(DeltaSession, byte[]);org.apache.catalina.ha.session.DeltaSession;1;0;0;1.0000;822;41;40;3;0;0.9412;399;42;7
org.apache.catalina.startup.DigesterFactory.register(String, String, SchemaResolver);org.apache.juli.logging.Log;0;0;1;1.0000;56;5;1;1;0;0.9474;18;18;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.coyote.http11.Http11AprProcessor;3;1;3;0.7778;119;5;5;2;0;0.9730;954;28;36
org.apache.catalina.connector.MapperListener.registerContext(Context);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanFactory.createDataSourceRealm(String, String, String, String, String, String, String);org.apache.catalina.core.ContainerBase;2;1;0;0.9750;401;31;3;1;0;0.9884;555;53;27
org.apache.catalina.tribes.transport.bio.BioReplicationTask.run();org.apache.juli.logging.Log;0;1;3;0.7500;92;6;3;1;0;0.9583;18;18;0
org.apache.catalina.core.ApplicationHttpRequest.getRequestDispatcher(String);org.apache.catalina.Context;1;3;1;0.9091;327;29;17;1;0;0.9930;139;139;1
org.apache.catalina.ha.tcp.SimpleTcpCluster.getManagerName(String, Manager);org.apache.catalina.Container;0;1;0;0.9839;368;43;29;2;0;0.9459;35;35;6
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node;5;3;1;0.9420;1736;44;16;1;2;0.9189;163;7;15
org.apache.catalina.util.LifecycleBase.destroy();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstMethodParameters.getParameterTypes(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;17;2;0;1;0;0.9474;17;17;0
org.apache.catalina.mbeans.MBeanFactory.createUserDatabaseRealm(String, String);org.apache.catalina.core.ContainerBase;2;1;0;0.9714;401;31;3;1;0;0.9877;555;53;27
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.JspUtil;6;0;3;0.9605;1736;44;16;0;1;1.0000;608;37;6
org.apache.catalina.connector.RequestFacade.setCharacterEncoding(String);org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.tomcat.util.modeler.Registry.load(String, Object, String);org.apache.juli.logging.Log;0;2;1;0.9512;433;33;10;2;0;0.9048;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.PageInfo;7;1;8;0.8916;1736;44;16;0;1;0.9908;341;30;46
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Engine);org.apache.catalina.mbeans.MBeanUtils;0;1;1;0.9722;563;31;2;1;0;1.0000;706;52;4
org.apache.catalina.connector.OutputBuffer.reset();org.apache.tomcat.util.buf.ByteChunk;0;0;6;0.8500;207;25;15;1;0;0.9811;425;43;10
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node.UseBean;7;0;1;0.9875;1736;44;16;0;1;0.9600;15;1;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.Node;3;0;1;0.9853;1736;44;16;1;2;0.9091;163;7;15
org.apache.tomcat.util.digester.Digester.endPrefixMapping(String);org.apache.juli.logging.Log;0;1;2;0.9779;849;103;29;2;0;0.9130;18;18;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.JspBody);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.catalina.startup.ContextConfig.getWebXmlSource(String, String);org.apache.catalina.Context;2;0;3;0.9783;1103;37;18;1;0;0.9929;139;139;1
org.apache.coyote.http11.AbstractInputBuffer.nextRequest();org.apache.coyote.Request;0;0;8;0.6667;81;10;14;1;0;0.9839;221;18;34
org.apache.catalina.core.ApplicationPart.getHeaders(String);org.apache.tomcat.util.http.fileupload.DiskFileItem;1;0;1;0.9231;59;9;2;0;1;0.9677;232;17;16
org.apache.catalina.ha.tcp.SimpleTcpCluster.createManager(String);org.apache.juli.logging.Log;0;1;2;0.9692;368;43;29;3;0;0.8696;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.ErrorDispatcher;1;0;2;0.9545;735;37;19;1;0;0.9600;158;22;2
org.apache.catalina.startup.TldConfig.tldScanResourcePaths(String);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.undeploy(PrintWriter, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generateDestroy();org.apache.jasper.compiler.ServletWriter;0;0;3;0.9302;782;28;18;6;0;0.6842;54;12;6
org.apache.catalina.users.MemoryUserCreationFactory.createObject(Attributes);org.apache.catalina.users.MemoryUserDatabase;1;0;1;0.9000;66;2;2;5;0;0.8571;252;22;10
org.apache.catalina.authenticator.SingleSignOn.sessionEvent(SessionEvent);org.apache.catalina.SessionEvent;1;2;1;0.8696;164;12;6;2;0;0.8750;18;4;3
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.core.ContainerBase;1;1;4;0.9516;553;36;17;1;0;0.9891;555;53;27
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.memberAdded(Member);org.apache.catalina.tribes.membership.Membership;0;1;2;0.7692;52;9;2;1;0;0.9600;137;11;6
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.mbeans.MBeanFactory;4;5;1;0.8649;563;31;2;0;1;0.9767;401;31;3
org.apache.jasper.compiler.JspReader.pushFile(String, String, InputStreamReader);org.apache.jasper.compiler.Mark;0;3;5;0.7895;304;23;9;1;0;0.9697;95;7;11
org.apache.catalina.valves.AccessLogValve.DateAndTimeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.AccessLogValve;2;0;0;1.0000;19;1;0;2;1;0.9574;351;21;25
org.apache.coyote.ajp.AjpProtocol.pause();org.apache.tomcat.util.net.JIoEndpoint;1;1;3;0.9608;201;32;16;1;0;0.9524;195;10;6
org.apache.catalina.connector.RequestFacade.GetRequestDispatcherPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;1;0.6667;6;1;1;0;1;0.9861;450;69;2
org.apache.catalina.core.ApplicationPart.write(String);org.apache.tomcat.util.http.fileupload.FileItem;0;0;2;0.8333;59;9;2;1;0;0.9412;15;15;0
org.apache.catalina.core.AsyncContextImpl.start(Runnable);org.apache.coyote.ActionCode;1;1;5;0.8529;283;23;12;0;1;1.0000;6;0;30
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextEnvironment);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.catalina.loader.WebappClassLoader.findClassInternal(String);org.apache.catalina.loader.ResourceEntry;2;3;2;0.9574;1601;58;35;0;6;0.4545;0;0;7
org.apache.jasper.compiler.Parser.parseBody(Node, String, String);org.apache.jasper.compiler.ErrorDispatcher;0;6;6;0.8714;1185;55;13;2;0;0.9429;158;22;2
