Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.IntrospectionUtils.callMethod0(Object, String);org.apache.juli.logging.Log;1;0;2;1.0000;595;31;4;2;0;0.8889;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.juli.logging.Log;4;0;3;0.8333;82;5;4;3;0;0.8929;18;18;0
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.compiler.JarResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspUtil.checkAttributes(String, Node, ValidAttribute[], ErrorDispatcher);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;608;37;6;2;0;0.8889;43;5;3
org.apache.catalina.ha.deploy.FarmWarDeployer.messageReceived(ClusterMessage);org.apache.catalina.ha.deploy.UndeployMessage;3;7;2;0.8462;376;28;17;0;1;0.9600;52;0;7
org.apache.catalina.startup.Embedded.createConnector(String, int, String);org.apache.tomcat.util.IntrospectionUtils;1;0;1;1.0000;368;34;10;1;0;1.0000;595;31;4
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.ContainerEvent;1;0;1;0.9474;300;10;6;2;0;0.8333;18;4;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.JspElement;6;0;1;0.9867;1736;44;16;0;2;0.9000;21;1;2
org.apache.catalina.ssi.SSIPrintenv.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;0;0;1.0000;24;1;0;2;1;0.8846;190;16;13
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.tomcat.util.scan.Constants;2;7;4;0.8364;1103;37;18;0;1;1.0000;0;0;5
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;5;0;2;0.9474;840;14;11;1;0;1.0000;8;3;2
org.apache.catalina.session.ManagerBase.getLastAccessedTimestamp(String);org.apache.catalina.Session;0;0;1;0.9884;518;58;32;1;0;0.9697;32;32;4
org.apache.jasper.JspCompilationContext.compile();org.apache.jasper.compiler.Localizer;1;2;5;0.8971;426;31;31;1;0;1.0000;34;6;1
org.apache.catalina.connector.Response.toAbsolute(String);org.apache.tomcat.util.buf.CharChunk;0;1;3;0.9583;596;70;20;4;0;0.9298;393;39;8
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.ELParser;4;1;2;0.9348;735;37;19;1;0;1.0000;206;12;10
org.apache.catalina.connector.RequestFacade.getHeader(String);org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.NioEndpoint.Poller;13;1;9;0.8816;840;14;11;1;1;0.9753;396;15;6
org.apache.catalina.connector.Request.changeSessionId(String);org.apache.catalina.Context;0;0;4;0.9771;1203;127;53;1;0;0.9931;139;139;1
org.apache.catalina.connector.OutputBuffer.setConverter();org.apache.coyote.Response;2;0;7;0.8500;207;25;15;0;1;0.9767;250;19;18
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.core.ApplicationFilterChain;4;1;5;0.8936;352;4;6;4;0;0.9231;231;9;13
org.apache.catalina.startup.Embedded.removeHost(Host);org.apache.catalina.Host;0;0;2;0.9792;368;34;10;1;0;0.9643;22;22;2
org.apache.catalina.ha.session.ReplicatedSession.log(String);org.apache.catalina.ha.session.SimpleTcpReplicationManager;1;0;1;0.9524;122;16;4;0;1;1.0000;356;17;15
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getName();org.apache.tomcat.util.bcel.Constants;2;0;2;0.8333;31;3;5;0;1;1.0000;0;0;122
org.apache.el.ExpressionFactoryImpl.createValueExpression(ELContext, String, Class<?>);org.apache.el.util.MessageFactory;0;0;0;1.0000;26;4;0;1;0;1.0000;24;7;1
org.apache.catalina.session.ManagerBase.destroyInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;3;3;7;0.8519;793;36;16;2;0;0.9048;18;3;3
org.apache.jasper.compiler.Generator.generateSetJspContext(TagInfo);org.apache.jasper.compiler.ServletWriter;0;1;1;0.9773;782;28;18;7;0;0.5882;54;12;6
org.apache.jasper.compiler.WebXml.close();org.apache.jasper.compiler.Localizer;0;0;2;0.6667;53;1;6;1;0;1.0000;34;6;1
org.apache.catalina.startup.ContextConfig.processResourceJARs(Set<WebXml>);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.passivate();org.apache.tomcat.util.res.StringManager;1;3;3;0.9367;585;58;24;1;0;0.9231;52;3;3
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.res.StringManager;7;1;4;0.9024;840;14;11;1;0;0.9600;52;3;3
org.apache.catalina.deploy.NamingResources.removeService(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.catalina.loader.WebappLoader.getObjectNameKeyProperties();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseCustomTag(Node);org.apache.jasper.compiler.JspReader;1;2;5;0.9091;1185;55;13;7;0;0.8542;304;23;9
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent.toString();org.apache.catalina.tribes.ChannelInterceptor;0;0;7;0.4167;59;2;20;1;0;0.9600;16;16;0
org.apache.catalina.connector.CometEventImpl.close();org.apache.tomcat.util.res.StringManager;1;0;3;0.8571;54;6;5;1;0;0.9000;52;3;3
org.apache.catalina.connector.MapperListener.registerWrapper(Wrapper);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.getProperty(String);org.apache.juli.logging.Log;1;0;3;0.9836;368;43;29;2;0;0.8947;18;18;0
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.http.fileupload.FileUploadBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.tagplugins.jstl.core.Otherwise.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;4;1;0;2;0;0.8571;14;14;0
org.apache.jasper.compiler.Node.JspOutput.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;6;1;0;1;0;0.9714;126;35;0
org.apache.catalina.users.MemoryUserDatabase.removeGroup(Group);org.apache.catalina.User;0;1;1;0.9394;252;22;10;1;0;0.9500;17;17;0
org.apache.jasper.servlet.JspServlet.getJspCount();org.apache.jasper.compiler.JspRuntimeContext;0;0;1;0.9333;167;10;5;1;0;0.9565;187;11;10
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.tomcat.util.buf.MessageBytes;6;0;1;0.9804;731;12;7;3;1;0.9437;380;30;16
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.io.XByteBuffer;5;1;0;0.9783;268;24;9;2;0;0.9737;317;36;7
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.Node.Visitor;4;0;1;0.9796;782;28;18;1;0;0.9787;126;35;0
org.apache.catalina.session.StandardManager.doLoad();org.apache.juli.logging.Log;2;1;2;0.9091;304;16;7;3;0;0.9032;18;18;0
org.apache.catalina.session.StandardSession.activate();org.apache.juli.logging.Log;1;3;5;0.9241;585;58;24;1;0;0.9630;18;18;0
org.apache.catalina.connector.Response.sendError(int, String);org.apache.coyote.Response;1;5;3;0.9239;596;70;20;0;2;0.9574;250;19;18
org.apache.catalina.mbeans.MBeanUtils.createMBean(Group);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.catalina.mbeans.MBeanUtils.createMBean(Group);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.tomcat.util.net.NioEndpoint.checkParachute();org.apache.juli.logging.Log;0;1;3;0.9512;362;19;26;1;0;0.9500;18;18;0
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.net.NioChannel;7;1;4;0.9024;840;14;11;1;0;0.9750;83;15;5
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.tomcat.util.http.HttpMessages;5;0;4;0.9344;659;13;32;2;0;1.0000;56;3;5
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.juli.logging.Log;1;1;2;0.8889;142;15;4;2;0;0.9310;18;18;0
org.apache.catalina.core.ApplicationDispatcher.doInclude(ServletRequest, ServletResponse, DispatcherType);org.apache.catalina.core.ApplicationFilterFactory;3;5;6;0.6071;421;14;11;0;2;1.0000;189;6;3
org.apache.el.lang.FunctionMapperImpl.Function.getMethod();org.apache.el.util.ReflectionUtil;0;0;4;0.6923;58;6;6;2;0;1.0000;87;7;3
org.apache.catalina.core.StandardContext.validateFilterMap(FilterMap);org.apache.catalina.deploy.FilterMap;2;2;0;0.9939;2421;209;114;3;2;0.7222;96;9;13
org.apache.naming.NamingContext.isWritable();org.apache.naming.ContextAccessController;0;0;1;0.9722;282;32;6;1;0;1.0000;25;6;2
org.apache.catalina.deploy.WebXml.mergeResourceMap(Map<String,T>, Map<String,T>, Map<String,T>, Map<String,Boolean>, WebXml);org.apache.juli.logging.Log;2;0;4;0.9733;1536;45;42;1;0;0.9545;18;18;0
org.apache.catalina.util.LifecycleBase.stop();org.apache.catalina.Lifecycle;2;3;4;0.7059;88;11;4;0;2;1.0000;6;6;11
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Host;2;3;7;0.8833;793;36;16;1;0;0.9756;22;22;2
org.apache.el.parser.SimpleNode.accept(NodeVisitor);org.apache.el.parser.NodeVisitor;0;0;1;0.9583;123;19;4;1;0;0.6667;1;1;0
org.apache.catalina.startup.Bootstrap.init();org.apache.juli.logging.Log;0;3;4;0.7143;240;19;8;2;0;0.9167;18;18;0
org.apache.jasper.JspCompilationContext.createOutputDir();org.apache.jasper.compiler.Localizer;0;2;5;0.8852;426;31;31;1;0;1.0000;34;6;1
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Servlet);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.coyote.http11.AbstractInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InputFilter;0;0;3;0.8750;81;10;14;1;0;0.9091;7;7;0
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.JspRoot);org.apache.jasper.compiler.Node;1;1;0;0.9167;65;4;4;0;3;0.8929;163;7;15
org.apache.catalina.core.StandardContext.getHostname();org.apache.catalina.Container;0;0;1;0.9969;2421;209;114;1;0;0.9730;35;35;6
org.apache.catalina.ha.session.SimpleTcpReplicationManager.createSession(String, boolean, boolean);org.apache.catalina.Session;1;0;1;0.9762;356;17;15;5;0;0.8718;32;32;4
org.apache.jasper.compiler.Parser.parseDeclaration(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9403;1185;55;13;3;0;0.9231;304;23;9
org.apache.naming.resources.DirContextURLConnection.getLastModified();org.apache.naming.resources.ResourceAttributes;1;1;1;0.8889;186;11;7;0;1;1.0000;515;30;30
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.catalina.util.RequestUtil;3;3;2;0.9310;1001;37;20;1;0;1.0000;189;13;3
org.apache.coyote.http11.AbstractHttp11Processor.addNoCompressionUserAgent(String);org.apache.juli.logging.Log;2;0;3;0.9783;228;17;32;1;0;0.9474;18;18;0
org.apache.tomcat.util.http.fileupload.FileDeleteStrategy.ForceFileDeleteStrategy.doDelete(File);org.apache.tomcat.util.http.fileupload.FileUtils;0;0;0;1.0000;7;1;0;1;0;1.0000;97;6;0
org.apache.jasper.compiler.Node.JspRoot.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;6;1;0;1;0;0.9714;126;35;0
org.apache.catalina.ha.jmx.ClusterJmxHelper.registerDefaultCluster(SimpleTcpCluster);org.apache.juli.logging.Log;0;4;1;1.0000;82;7;4;1;0;0.9444;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createDataSourceRealm(String, String, String, String, String, String, String);org.apache.catalina.realm.DataSourceRealm;2;1;0;0.9750;401;31;3;0;6;0.7600;244;13;11
org.apache.el.ValueExpressionLiteral.getValue(ELContext);org.apache.el.lang.ELSupport;0;0;2;0.8571;51;11;3;1;0;1.0000;406;22;1
org.apache.naming.resources.WARDirContext.setDocBase(String);org.apache.naming.StringManager;1;1;1;0.9412;199;28;3;1;0;0.8750;50;3;3
org.apache.jasper.compiler.Parser.parseBody(Node, String, String);org.apache.jasper.compiler.JspReader;0;6;6;0.8714;1185;55;13;5;0;0.8889;304;23;9
org.apache.tomcat.util.net.NioSelectorPool.open();org.apache.tomcat.util.net.NioBlockingSelector;0;1;3;0.8421;182;9;12;1;0;0.9000;111;4;4
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.servlet.JspServletWrapper;3;0;1;0.9583;94;4;1;4;1;0.8889;314;11;15
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.catalina.Context;2;7;4;0.8364;1103;37;18;2;0;0.9873;139;139;1
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.NamingResources;5;0;30;0.7986;1536;45;42;7;0;0.9514;342;36;13
org.apache.catalina.core.StandardContext.removeMessageDestinationRef(String);org.apache.catalina.deploy.NamingResources;0;0;1;0.9969;2421;209;114;1;0;0.9804;342;36;13
org.apache.catalina.connector.ResponseFacade.encodeUrl(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.catalina.startup.HostConfig.manageApp(Context);org.apache.catalina.Container;0;2;3;0.9020;793;36;16;1;0;0.9767;35;35;6
org.apache.jasper.compiler.ScriptingVariabler.CustomTagCounter.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;2;0.5000;8;1;2;0;1;0.9762;218;9;26
org.apache.coyote.ajp.AjpAprProtocol.start();org.apache.tomcat.util.modeler.Registry;1;1;7;0.9016;219;40;15;2;0;0.9808;433;33;10
org.apache.tomcat.util.http.Parameters.processParameters(byte, int, int, String);org.apache.juli.logging.Log;1;2;6;0.8235;245;14;15;5;0;0.8148;18;18;0
org.apache.catalina.startup.ContextConfig.processAnnotationWebInitParams(ElementValue);org.apache.tomcat.util.bcel.classfile.ElementValue;3;0;0;1.0000;1103;37;18;1;0;0.9091;47;4;15
org.apache.tomcat.util.bcel.classfile.LocalVariable.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;2;3;0.5833;43;5;6;1;0;1.0000;428;19;5
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.catalina.mbeans.MBeanUtils;0;2;1;0.9444;563;31;2;1;0;1.0000;706;52;4
org.apache.catalina.tribes.io.ChannelData.generateUUID();org.apache.catalina.tribes.util.UUIDGenerator;0;0;2;0.9375;165;14;7;1;0;1.0000;26;3;6
org.apache.catalina.loader.WebappClassLoader.getResource(String);org.apache.catalina.loader.ResourceEntry;1;2;7;0.9121;1601;58;35;0;1;0.9412;0;0;7
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.Node;5;0;2;0.9615;735;37;19;2;1;0.9167;163;7;15
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9767;735;37;19;1;0;0.9565;158;22;2
org.apache.tomcat.util.net.NioSelectorPool.read(ByteBuffer, NioChannel, Selector, long, boolean);org.apache.tomcat.util.net.NioBlockingSelector;1;0;2;0.9524;182;9;12;1;0;0.9000;111;4;4
org.apache.catalina.tribes.membership.McastService.getLocalMemberName();org.apache.catalina.tribes.membership.MemberImpl;0;0;1;0.9844;353;55;13;1;0;0.9750;300;29;19
org.apache.catalina.tribes.membership.McastService.setLocalMemberProperties(String, int, int, int);org.apache.catalina.tribes.membership.MemberImpl;0;0;4;0.9437;353;55;13;8;0;0.8140;300;29;19
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.accept(Serializable, Member);org.apache.juli.logging.Log;0;0;3;0.9701;741;50;17;2;0;0.9048;18;18;0
org.apache.tomcat.util.net.AprEndpoint.processSocketWithOptions(long);org.apache.juli.logging.Log;0;0;1;1.0000;471;17;35;2;0;0.9000;18;18;0
org.apache.naming.ContextBindings.getThread();org.apache.naming.StringManager;0;0;2;1.0000;112;21;6;1;0;0.8000;50;3;3
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.ContextService;5;0;0;1.0000;125;6;0;0;1;0.9756;130;19;9
org.apache.tomcat.util.net.AbstractEndpoint.shutdownExecutor();org.apache.tomcat.util.threads.TaskQueue;1;0;2;0.9714;397;29;69;0;1;0.8889;27;3;1
org.apache.coyote.http11.Http11Processor.setSocketBuffer(int);org.apache.coyote.http11.InternalOutputBuffer;0;0;1;0.9500;731;12;7;1;0;0.9333;72;8;3
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.FilterDef;5;2;1;0.9688;1103;37;18;2;7;0.7097;66;9;10
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateBody();org.apache.jasper.compiler.Node.CustomTag;1;0;2;0.9000;72;15;4;0;1;0.9756;218;9;26
org.apache.tomcat.util.http.MimeHeaders.getHeader(String);org.apache.tomcat.util.buf.MessageBytes;0;1;0;0.9524;129;18;3;1;0;0.9762;380;30;16
org.apache.tomcat.util.net.AbstractEndpoint.setProperty(String, String);org.apache.juli.logging.Log;0;0;2;0.9857;397;29;69;1;0;0.9474;18;18;0
org.apache.catalina.tribes.membership.McastService.stop(int);org.apache.juli.logging.Log;0;0;2;0.9846;353;55;13;1;0;0.9500;18;18;0
org.apache.catalina.core.StandardContext.getServletContext();org.apache.catalina.Globals;1;0;2;0.9938;2421;209;114;0;1;1.0000;0;0;39
org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.7500;6;1;1;1;0;0.9231;367;10;2
org.apache.catalina.ha.session.DeltaManager.sessionExpired(String);org.apache.catalina.ha.session.SessionMessage;2;1;4;0.9620;822;41;40;0;1;1.0000;5;5;7
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Service);org.apache.catalina.core.StandardService;0;2;0;0.9412;563;31;2;1;0;0.9767;289;26;16
org.apache.tomcat.util.net.AprEndpoint.Poller.destroy();org.apache.tomcat.jni.Socket;1;0;7;0.4167;168;4;7;1;0;1.0000;37;37;34
org.apache.catalina.core.ContainerBase.invoke(Request, Response);org.apache.catalina.Pipeline;0;0;1;0.9873;555;53;27;1;0;0.9091;9;9;0
org.apache.tomcat.util.http.Parameters.urlDecode(ByteChunk, String);org.apache.tomcat.util.buf.UDecoder;2;0;2;0.9459;245;14;15;1;0;0.9524;152;11;1
org.apache.jasper.servlet.JspServletWrapper.destroy();org.apache.tomcat.InstanceManager;0;0;3;0.8966;314;11;15;1;0;0.8750;4;4;0
org.apache.catalina.ha.deploy.FarmWarDeployer.fileRemoved(File);org.apache.juli.logging.Log;0;2;1;0.9565;376;28;17;3;0;0.8500;18;18;0
org.apache.tomcat.util.modeler.modules.MbeansSource.save();org.apache.juli.logging.Log;0;0;4;0.8571;198;11;10;2;0;0.9091;18;18;0
org.apache.catalina.core.ApplicationContext.populateSessionTrackingModes();org.apache.catalina.Engine;0;0;3;0.9595;645;60;13;1;0;0.9286;6;6;0
org.apache.catalina.core.ApplicationContext.getFilterRegistrations();org.apache.catalina.deploy.FilterDef;0;0;1;0.9857;645;60;13;1;0;0.9500;66;9;10
org.apache.catalina.connector.Response.setDateHeader(String, long);org.apache.tomcat.util.http.FastHttpDateFormat;1;2;2;0.9540;596;70;20;1;0;1.0000;85;6;8
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractInputBuffer;13;1;9;0.8816;840;14;11;1;2;0.9630;81;10;14
org.apache.jasper.compiler.Validator.ValidateVisitor.checkNamedAttributes(Node.CustomTag, Node.JspAttribute[], int, Hashtable<String,Object>);org.apache.jasper.compiler.Node.CustomTag;3;0;1;0.9825;735;37;19;0;2;0.9630;218;9;26
org.apache.catalina.deploy.WebXml.addEjbLocalRef(ContextLocalEjb);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9861;1536;45;42;1;0;0.9375;43;9;7
org.apache.catalina.core.ApplicationServletRegistration.setServletSecurity(ServletSecurityElement);org.apache.catalina.Lifecycle;2;2;2;0.8750;132;14;3;0;0;1.0000;6;6;11
org.apache.catalina.connector.RequestFacade.GetParameterMapPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9859;450;69;2
org.apache.jasper.servlet.JspServletWrapper.loadTagFile();org.apache.jasper.Options;0;0;7;0.7742;314;11;15;1;0;0.9744;29;29;0
org.apache.catalina.core.ApplicationContextFacade.getServletRegistrations();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.Pipeline;1;0;1;1.0000;20;3;2;2;0;0.8750;9;9;0
org.apache.catalina.realm.UserDatabaseRealm.startInternal();org.apache.juli.logging.Log;1;0;2;0.8462;92;6;4;1;0;0.9583;18;18;0
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.juli.logging.Log;7;0;4;0.9744;620;12;9;1;0;0.9787;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node;6;0;1;0.9867;1736;44;16;0;3;0.9250;163;7;15
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.Request;13;1;9;0.8816;840;14;11;1;9;0.9038;221;18;34
org.apache.catalina.connector.MapperListener.init();org.apache.catalina.Container;0;4;3;0.6250;300;10;6;0;0;1.0000;35;35;6
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.JspReader;3;3;2;0.9306;1185;55;13;3;0;0.9333;304;23;9
org.apache.catalina.core.ApplicationContextFacade.getEffectiveMinorVersion();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.util.URLEncoder;11;4;2;0.9583;620;12;9;1;0;0.9853;54;2;2
org.apache.catalina.servlets.DefaultServlet.findXsltInputStream(DirContext);org.apache.naming.resources.Resource;0;0;4;0.9200;1001;37;20;1;0;0.9000;23;1;2
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, PrintWriter, Iterator<Range>, String);org.apache.naming.resources.Resource;1;1;2;0.9630;1001;37;20;1;0;0.9167;23;1;2
org.apache.catalina.connector.InputBuffer.recycle();org.apache.tomcat.util.buf.ByteChunk;1;0;10;0.7619;210;19;17;1;0;0.9844;425;43;10
org.apache.catalina.servlets.DefaultServlet.executePartialPut(HttpServletRequest, Range, String);org.apache.naming.resources.Resource;0;0;2;0.9811;1001;37;20;1;0;0.9000;23;1;2
org.apache.catalina.realm.JNDIRealm.bindAsUser(DirContext, User, String);org.apache.juli.logging.Log;0;0;2;0.9737;742;44;32;2;0;0.9091;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.getAddress();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.tomcat.util.net.NioEndpoint.Poller.processKey(SelectionKey, KeyAttachment);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;2;4;1;0.8214;396;15;6;1;2;0.9032;121;13;8
org.apache.catalina.ha.session.DeltaRequest.execute(DeltaSession, boolean);org.apache.catalina.session.StandardSession;0;1;8;0.9143;179;15;15;2;0;0.9783;585;58;24
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.Container;3;1;0;0.9524;160;7;3;2;0;0.9592;35;35;6
org.apache.catalina.servlets.DefaultServlet.serveResource(HttpServletRequest, HttpServletResponse, boolean);org.apache.naming.resources.CacheEntry;4;11;8;0.7419;1001;37;20;0;5;0.8529;13;2;8
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.tomcat.util.http.mapper.MappingData;11;4;2;0.9583;620;12;9;1;3;0.9437;11;1;9
org.apache.coyote.ajp.AjpProtocol.destroy();org.apache.juli.logging.Log;1;1;5;0.9200;201;32;16;2;0;0.9167;18;18;0
org.apache.catalina.core.StandardWrapper.getErrorCount();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9907;748;76;36;0;1;0.9091;352;4;6
org.apache.catalina.realm.RealmBase.getDigest(String, String);org.apache.juli.logging.Log;0;2;4;0.9434;672;37;22;1;0;0.9545;18;18;0
org.apache.catalina.connector.RequestFacade.getDateHeader(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
