Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.net.JIoEndpoint.processSocket(Socket);org.apache.tomcat.util.net.SocketWrapper;1;0;1;1.0000;195;10;6;0;1;0.9444;60;2;11
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.juli.logging.Log;4;3;2;0.9048;160;7;3;3;0;0.9063;18;18;0
org.apache.naming.ContextBindings.getThreadName();org.apache.naming.StringManager;0;0;2;1.0000;112;21;6;1;0;0.8000;50;3;3
org.apache.catalina.session.StandardSession.tellNew();org.apache.catalina.Manager;1;3;2;0.9500;585;58;24;1;0;0.9767;35;35;0
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.OutputBuffer;2;0;11;0.8804;596;70;20;1;0;0.9818;207;25;15
org.apache.catalina.realm.DataSourceRealm.open();org.apache.tomcat.util.res.StringManager;0;0;2;0.9231;244;13;11;1;0;0.9091;52;3;3
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.IncludeDirective);org.apache.jasper.compiler.JspUtil;0;0;2;0.9762;735;37;19;1;0;1.0000;608;37;6
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, NamingResources);org.apache.catalina.Container;1;0;0;1.0000;706;52;4;1;0;0.9737;35;35;6
org.apache.catalina.startup.HostConfig.addWatchedResources(DeployedApplication, String, Context);org.apache.juli.logging.Log;0;1;1;0.9804;793;36;16;2;0;0.9048;18;18;0
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;5;0;1;1.0000;57;2;2;1;0;0.9836;35;35;6
org.apache.tomcat.util.net.NioEndpoint.Poller.add(NioChannel, int);org.apache.tomcat.util.net.NioEndpoint.PollerEvent;1;1;0;0.9565;396;15;6;1;0;0.9000;60;4;3
org.apache.naming.NamingContext.list(Name);org.apache.naming.StringManager;2;0;2;0.9744;282;32;6;1;0;0.8750;50;3;3
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.juli.logging.Log;1;1;3;0.9118;283;23;12;0;0;1.0000;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.getTcpNoDelay();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9859;397;29;69
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;7;1;8;0.8861;659;13;32;5;2;0.9205;425;43;10
org.apache.catalina.startup.Tomcat.initWebappDefaults(Context);org.apache.catalina.Context;0;1;1;1.0000;253;24;14;4;0;0.9718;139;139;1
org.apache.tomcat.util.modeler.BaseModelMBean.setAttribute(Attribute);org.apache.tomcat.util.modeler.ManagedBean;0;1;3;0.9189;284;28;9;1;0;0.9750;252;23;13
org.apache.tomcat.util.modeler.Registry.findManagedBean(Object, Class<?>, String);org.apache.tomcat.util.modeler.ManagedBean;0;4;1;0.9048;433;33;10;1;0;0.9756;252;23;13
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.realm.Constants;1;1;3;0.9701;672;37;22;0;2;1.0000;0;0;6
org.apache.jasper.runtime.PageContextImpl.removeAttribute(String);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.coyote.http11.Http11NioProtocol.start();org.apache.tomcat.util.modeler.Registry;1;0;2;0.9688;97;17;3;2;0;0.9808;433;33;10
org.apache.catalina.core.ApplicationFilterConfig.getFilterName();org.apache.catalina.deploy.FilterDef;0;0;1;0.9524;175;15;8;1;0;0.9474;66;9;10
org.apache.catalina.ha.tcp.ReplicationValve.sendSessionReplicationMessage(Request, ClusterManager, CatalinaCluster);org.apache.catalina.connector.Request;1;2;4;0.8824;278;16;17;2;0;0.9889;1203;127;53
org.apache.jasper.compiler.Parser.parseAttributeValue(String);org.apache.jasper.compiler.PageInfo;1;0;3;0.9571;1185;55;13;0;2;0.9765;341;30;46
org.apache.catalina.core.AsyncContextImpl.doInternalComplete(boolean);org.apache.catalina.core.AsyncListenerWrapper;0;3;5;0.8235;283;23;12;1;0;0.9091;15;3;1
org.apache.jasper.JspC.processFile(String);org.apache.jasper.compiler.Compiler;1;2;11;0.8737;876;35;84;2;0;0.9535;310;11;8
org.apache.catalina.core.ApplicationContextFacade.createServlet(Class<T>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.el.parser.ELParser.And();org.apache.el.parser.JJTELParserState;2;3;4;0.9496;2270;112;22;4;0;0.8462;74;10;5
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;7;1;8;0.8916;1736;44;16;1;3;0.9273;163;7;15
org.apache.catalina.connector.Connector.resume();org.apache.tomcat.util.res.StringManager;0;0;3;0.9882;405;53;33;1;0;0.8750;52;3;3
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.cancel(SelectionKey, KeyAttachment, int);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;1;1;0;0.9286;182;9;4;0;2;0.9130;121;13;8
org.apache.catalina.valves.CometConnectionManagerValve.event(Request, Response, CometEvent);org.apache.catalina.comet.CometEvent;1;0;2;0.8889;136;8;4;2;2;0.7143;6;6;2
org.apache.tomcat.util.digester.ParserFeatureSetterFactory.newSAXParser(Properties);org.apache.tomcat.util.digester.GenericParser;0;0;1;1.0000;8;1;1;1;0;1.0000;16;1;3
org.apache.catalina.ha.session.JvmRouteBinderValve.getLocalJvmRoute(Request);org.apache.catalina.session.ManagerBase;0;1;0;0.9375;165;11;7;1;0;0.9885;518;58;32
org.apache.catalina.loader.WebappLoader.getClasspath(ClassLoader);org.apache.juli.logging.Log;0;0;1;1.0000;553;36;17;5;0;0.7222;18;18;0
org.apache.catalina.servlets.WebdavServlet.LockInfo.toXML(XMLWriter);org.apache.catalina.servlets.WebdavServlet;2;0;6;0.6000;53;4;8;0;1;0.9762;1461;29;24
org.apache.catalina.session.StandardSession.activate();org.apache.catalina.Container;1;3;5;0.9241;585;58;24;1;0;0.9773;35;35;6
org.apache.catalina.startup.ContextConfig.parseWebXml(InputSource, WebXml, boolean);org.apache.catalina.startup.WebRuleSet;4;0;7;0.9444;1103;37;18;1;0;0.9600;246;4;7
org.apache.catalina.session.PersistentManagerBase.swapIn(String);org.apache.catalina.Store;1;1;3;0.9423;421;30;12;1;0;0.9630;11;11;0
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.Generator;2;0;1;0.9851;1736;44;16;1;0;1.0000;782;28;18
org.apache.naming.resources.ResourceCache.lookup(String);org.apache.naming.resources.CacheEntry;1;1;4;0.7647;211;7;10;0;1;0.9286;13;2;8
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.connector.Response;0;4;6;0.9511;1203;127;53;2;0;0.9811;596;70;20
org.apache.catalina.realm.UserDatabaseRealm.getPassword(String);org.apache.catalina.User;0;0;1;0.9000;92;6;4;1;0;0.9474;17;17;0
org.apache.jasper.compiler.JspRuntimeContext.getJspForUnload(int);org.apache.jasper.util.JspQueue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.JspUtil;1;4;12;0.4074;281;12;13;1;0;1.0000;608;37;6
org.apache.catalina.authenticator.AuthenticatorBase.associate(String, Session);org.apache.catalina.authenticator.SingleSignOn;0;0;1;0.9655;293;17;18;1;0;0.9444;164;12;6
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.catalina.deploy.SecurityConstraint;0;1;1;0.9836;672;37;22;2;0;0.9375;194;18;7
org.apache.catalina.connector.Response.clearEncoders();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;596;70;20;1;0;0.9756;207;25;15
org.apache.catalina.ha.session.DeltaManager.expireAllLocalSessions();org.apache.juli.logging.Log;1;0;2;0.9880;822;41;40;2;0;0.9130;18;18;0
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.tomcat.util.net.NioEndpoint;4;3;3;0.8333;396;15;6;1;1;0.9836;362;19;26
org.apache.catalina.core.StandardContextValve.event(Request, Response, CometEvent);org.apache.catalina.Pipeline;0;0;0;1.0000;97;5;3;1;0;0.9167;9;9;0
org.apache.coyote.ajp.AjpProtocol.init();org.apache.tomcat.util.net.AbstractEndpoint;3;1;4;0.9434;201;32;16;0;1;0.9873;397;29;69
org.apache.catalina.startup.Tomcat.getEngine();org.apache.catalina.Container;0;1;3;0.8889;253;24;14;1;0;0.9756;35;35;6
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Node;5;2;2;0.9634;1736;44;16;0;1;0.9804;163;7;15
org.apache.catalina.ha.session.DeltaManager.handleCHANGE_SESSION_ID(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardThreadExecutor.getActiveCount();org.apache.tomcat.util.threads.ThreadPoolExecutor;0;0;1;0.9615;118;15;10;1;0;0.9091;46;5;1
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Context;1;1;1;0.9767;563;31;2;3;0;0.9799;139;139;1
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findGroup(String);org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9524;168;12;6;1;0;0.9730;252;23;13
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Context);org.apache.catalina.Container;0;1;1;0.9750;563;31;2;5;0;0.8750;35;35;6
org.apache.jasper.compiler.JspUtil.getInputStream(String, JarFile, JspCompilationContext, ErrorDispatcher);org.apache.jasper.JspCompilationContext;0;0;0;1.0000;608;37;6;1;0;0.9839;426;31;31
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Request;1;2;0;0.8667;160;7;3;3;0;0.9835;1203;127;53
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerPropertyChange(Container, String, Object, Object);org.apache.catalina.mbeans.MBeanUtils;0;2;1;0.9429;563;31;2;3;0;1.0000;706;52;4
org.apache.catalina.core.AprLifecycleListener.init();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanData(String, XMLStringBuffer);org.apache.jasper.xmlparser.XMLStringBuffer;0;2;6;0.8298;798;23;29;1;0;0.9474;61;5;1
org.apache.jasper.compiler.Generator.FragmentHelperClass.toString();org.apache.jasper.compiler.Generator.GenBuffer;0;0;1;0.9000;132;6;4;1;0;0.8889;47;3;4
org.apache.coyote.http11.AbstractHttp11Protocol.resume();org.apache.juli.logging.Log;1;2;2;0.9737;382;89;22;3;0;0.8696;18;18;0
org.apache.tomcat.util.http.MimeHeaders.removeHeader(int);org.apache.tomcat.util.http.MimeHeaderField;0;0;2;0.9048;129;18;3;1;0;0.8750;13;1;4
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;4;5;1;0.8649;563;31;2;2;0;0.8824;18;3;3
org.apache.catalina.startup.ContextConfig.processJarsForWebFragments();org.apache.catalina.Context;0;0;1;0.9800;1103;37;18;2;0;0.9861;139;139;1
org.apache.catalina.tribes.group.GroupChannel.setupDefaultStack();org.apache.catalina.tribes.ChannelInterceptor;0;2;0;0.9394;268;24;9;1;0;0.9444;16;16;0
org.apache.catalina.core.ApplicationContextFacade.getServletNames();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.IncludeAction;2;0;0;1.0000;151;14;1;0;1;0.8000;15;1;1
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.PageInfo;12;1;7;0.8621;310;11;8;3;8;0.9035;341;30;46
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.util.net.AprEndpoint;2;0;5;0.5833;187;5;6;0;1;0.9825;471;17;35
org.apache.catalina.ha.session.SerializablePrincipal.readPrincipal(ObjectInput);org.apache.tomcat.util.res.StringManager;0;0;2;1.0000;83;9;7;1;0;0.8333;52;3;3
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.broadcast(int, boolean);org.apache.catalina.tribes.group.RpcChannel;2;2;5;0.9000;741;50;17;1;1;0.9545;98;6;9
org.apache.coyote.ajp.AjpProcessor.finish();org.apache.coyote.Response;1;1;5;0.8780;659;13;32;0;1;0.9762;250;19;18
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node;5;0;2;0.9861;1736;44;16;0;6;0.8235;163;7;15
org.apache.tomcat.util.http.MimeHeaders.clear();org.apache.tomcat.util.http.MimeHeaderField;0;0;2;0.9048;129;18;3;1;0;0.8750;13;1;4
org.apache.tomcat.util.digester.Digester.endDocument();org.apache.juli.logging.Log;0;5;2;0.9489;849;103;29;3;0;0.8889;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getServerInfo();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.coyote.http11.InternalNioOutputBuffer.recycle();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;2;0;2;0.8947;117;9;5;1;0;0.8750;3;3;0
org.apache.catalina.startup.TldConfig.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;2;6;0.7500;291;15;15;1;0;0.9630;18;18;0
org.apache.catalina.startup.UserConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;2;3;0.8333;87;10;8;0;2;1.0000;6;6;11
org.apache.el.lang.ExpressionBuilder.visit(Node);org.apache.el.parser.AstFunction;2;0;2;0.8462;117;7;4;1;2;0.7273;73;4;2
org.apache.catalina.connector.Request.getRemoteAddr();org.apache.tomcat.util.buf.MessageBytes;2;0;2;0.9886;1203;127;53;1;0;0.9778;380;30;16
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResource);org.apache.tomcat.util.modeler.ManagedBean;0;3;2;1.0000;706;52;4;1;0;0.9730;252;23;13
org.apache.catalina.session.StandardSession.tellNew();org.apache.catalina.Session;1;3;2;0.9500;585;58;24;0;1;1.0000;32;32;4
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.User;0;0;1;0.9286;92;6;4;2;0;0.9091;17;17;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node;1;3;0;0.8966;122;27;1;0;2;0.9310;163;7;15
org.apache.coyote.http11.AbstractOutputBuffer.sendStatus();org.apache.coyote.Response;3;3;3;0.8182;200;22;11;0;2;0.9535;250;19;18
org.apache.jasper.compiler.Node.NamedAttribute.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;71;3;7;1;0;0.9714;126;35;0
org.apache.catalina.connector.ResponseFacade.getLocale();org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.buf.StringCache.toString(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;1;2;10;1.0000;361;13;14;4;3;0.8654;425;43;10
org.apache.catalina.tribes.group.GroupChannel.HeartbeatThread.run();org.apache.catalina.tribes.group.GroupChannel;0;0;4;0.5714;29;3;5;1;0;0.9730;268;24;9
org.apache.catalina.session.ManagerBase.expireSession(String);org.apache.juli.logging.Log;0;0;2;0.9773;518;58;32;2;0;0.9048;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.UninterpretedTag;4;2;2;0.9167;735;37;19;0;1;0.9231;12;1;1
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Pipeline;7;0;4;0.9714;620;12;9;1;0;0.9706;9;9;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeGroup(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;168;12;6;2;0;0.8824;16;16;0
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.JspReader;4;1;6;0.9103;1185;55;13;1;0;0.9818;304;23;9
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;1;0;1;1.0000;236;8;3;2;0;0.9888;1203;127;53
org.apache.catalina.ant.jmx.JMXAccessorCondition.getJMXConnection();org.apache.catalina.ant.jmx.JMXAccessorTask;0;0;6;0.6667;164;6;14;1;0;1.0000;361;22;17
org.apache.jasper.compiler.ImplicitTagLibraryInfo.getTagFile(String);org.apache.jasper.JspCompilationContext;1;0;3;0.6250;108;2;11;1;0;0.9846;426;31;31
org.apache.catalina.mbeans.GroupMBean.addRole(String);org.apache.catalina.Group;0;0;0;1.0000;63;4;3;2;0;0.8462;11;11;0
org.apache.coyote.http11.AbstractOutputBuffer.flush();org.apache.coyote.ActionCode;1;0;2;0.9375;200;22;11;0;1;1.0000;6;0;30
org.apache.jasper.compiler.Generator.generateLocalVariables(ServletWriter, Node);org.apache.jasper.compiler.ServletWriter;4;0;0;1.0000;782;28;18;1;0;0.9565;54;12;6
org.apache.tomcat.util.http.Parameters.setQueryStringEncoding(String);org.apache.juli.logging.Log;0;0;2;0.9643;245;14;15;2;0;0.8947;18;18;0
org.apache.catalina.connector.ResponseFacade.setCharacterEncoding(String);org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.tomcat.util.net.NioEndpoint.Poller.cometInterest(NioChannel);org.apache.tomcat.util.net.NioChannel;2;1;2;0.8696;396;15;6;1;0;0.9583;83;15;5
org.apache.tomcat.util.net.NioChannel.reset();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;0;0;2;0.9048;83;15;5;2;0;0.6000;3;3;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.Nodes;6;0;1;0.9867;1736;44;16;2;0;0.9200;43;5;3
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.catalina.authenticator.SavedRequest;3;0;0;1.0000;236;8;3;9;0;0.8000;67;15;9
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.tomcat.util.buf.MessageBytes;5;0;4;0.9322;623;13;30;3;0;0.9524;380;30;16
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createElectionMsg(MemberImpl, MemberImpl[], MemberImpl);org.apache.catalina.tribes.util.Arrays;1;0;1;1.0000;352;38;15;1;0;1.0000;157;24;1
org.apache.jasper.compiler.Parser.parseExpression(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9403;1185;55;13;1;0;0.9643;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;3;0;0.9211;396;15;6;1;2;0.9231;121;13;8
org.apache.coyote.http11.filters.IdentityOutputFilter.setResponse(Response);org.apache.coyote.Response;1;0;2;0.7143;50;4;5;0;1;0.9744;250;19;18
org.apache.catalina.mbeans.MBeanUtils.createServer();org.apache.tomcat.util.modeler.Registry;0;0;1;1.0000;706;52;4;2;0;0.9744;433;33;10
org.apache.el.lang.ELSupport.coerceToNumber(Object, Class<?>);org.apache.el.util.MessageFactory;0;2;1;1.0000;406;22;1;1;0;1.0000;24;7;1
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.juli.logging.Log;7;0;25;0.5789;471;17;35;1;0;0.9792;18;18;0
org.apache.jasper.servlet.JspServlet.setJspReloadCount(int);org.apache.jasper.compiler.JspRuntimeContext;0;0;1;0.9333;167;10;5;1;0;0.9565;187;11;10
org.apache.catalina.manager.host.HostManagerServlet.getConfigBase(String);org.apache.catalina.Container;0;0;2;0.8947;310;13;8;1;0;0.9730;35;35;6
org.apache.tomcat.util.bcel.classfile.Attribute.getName();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;2;0.8182;98;6;5;1;0;0.9167;130;7;2
org.apache.naming.resources.ProxyDirContext.cacheLoad(CacheEntry);org.apache.naming.resources.ResourceAttributes;2;0;4;0.9551;469;64;15;1;0;0.9831;515;30;30
org.apache.catalina.startup.SetAllPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;1;0.9000;19;1;1;3;2;0.9632;849;103;29
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.http11.AbstractInputBuffer;4;1;9;0.8857;954;28;36;0;0;1.0000;81;10;14
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Service);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.coyote.ajp.AjpAprProcessor.refillReadBuffer();org.apache.tomcat.jni.Socket;0;1;4;0.8684;623;13;30;1;0;1.0000;37;37;34
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.catalina.Valve;3;2;9;0.7576;176;9;12;1;0;0.9714;7;7;0
org.apache.catalina.valves.AccessLogValve.ProtocolElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.equals(Object);org.apache.catalina.tribes.util.Arrays;0;0;1;0.9844;741;50;17;1;0;1.0000;157;24;1
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.Response;7;3;4;0.8814;840;14;11;0;1;0.9872;250;19;18
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.core.ContainerBase;1;1;1;0.9767;563;31;2;1;0;0.9889;555;53;27
org.apache.catalina.manager.host.HostManagerServlet.stop(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.8500;310;13;8;1;0;0.9744;35;35;6
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.ErrorDispatcher;5;0;2;0.9615;735;37;19;1;0;0.9697;158;22;2
org.apache.catalina.core.StandardEngine.logAccess(Request, Response, long, boolean);org.apache.catalina.AccessLog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.sendCreateSession(String, DeltaSession);org.apache.juli.logging.Log;2;1;5;0.9512;822;41;40;2;0;0.9200;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.PageInfo;1;0;2;0.9545;735;37;19;0;1;0.9877;341;30;46
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.ErrorDispatcher;6;0;3;0.8800;214;7;4;2;0;0.9459;158;22;2
org.apache.catalina.core.ApplicationFilterRegistration.setInitParameter(String, String);org.apache.catalina.deploy.FilterDef;1;1;2;0.8571;110;11;3;1;0;0.9500;66;9;10
org.apache.catalina.connector.Request.isRequestedSessionIdValid();org.apache.catalina.Session;0;0;2;0.9886;1203;127;53;1;0;0.9722;32;32;4
org.apache.el.parser.AstFunction.toString();org.apache.el.parser.ELParserTreeConstants;1;1;0;0.8750;73;4;2;0;1;0.9730;0;0;35
org.apache.tomcat.util.net.AprEndpoint.processSocket(long, SocketStatus);org.apache.juli.logging.Log;0;0;1;1.0000;471;17;35;2;0;0.9000;18;18;0
org.apache.catalina.valves.CometConnectionManagerValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Response;1;0;2;0.8889;136;8;4;1;0;0.9897;596;70;20
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;3;6;2;0.7813;236;8;3;1;0;0.9846;35;35;6
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.JIoEndpoint;3;0;5;0.8182;78;3;5;0;2;0.9375;195;10;6
org.apache.catalina.core.NamingContextListener.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ResourceBase;2;0;3;0.9459;745;23;11;2;0;0.9048;43;9;7
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.net.SSLImplementation;4;1;3;0.8095;105;5;5;1;0;0.9474;30;6;3
org.apache.catalina.ha.session.JvmRouteBinderValve.changeRequestSessionID(Request, String, String);org.apache.catalina.connector.Request;1;0;3;0.9474;165;11;7;2;0;0.9887;1203;127;53
org.apache.catalina.servlets.WebdavServlet.parseProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.naming.resources.CacheEntry;3;2;3;0.9592;1461;29;24;0;5;0.7826;13;2;8
org.apache.catalina.ha.tcp.ReplicationValve.sendCrossContextSession(CatalinaCluster);org.apache.catalina.Manager;1;1;5;0.8857;278;16;17;1;0;0.9767;35;35;0
org.apache.el.parser.ELParser.Unary();org.apache.el.parser.ELParserTreeConstants;2;4;4;0.9536;2270;112;22;0;3;0.9483;0;0;35
org.apache.jasper.compiler.Parser.parseXMLDeclaration(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9429;1185;55;13;1;0;0.9677;158;22;2
org.apache.catalina.connector.RequestFacade.isSecure();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.manager.ManagerServlet.roles(PrintWriter);org.apache.catalina.Role;0;0;2;0.9792;924;35;13;2;0;0.7500;5;5;0
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;4;2;9;0.7857;745;23;11;1;0;0.9937;139;139;1
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.NioEndpoint.Handler;4;0;0;1.0000;396;15;6;2;0;0.8750;5;5;0
