Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.bcel.classfile.Code.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.CodeException;0;0;5;0.7826;109;10;8;1;0;0.9444;36;4;4
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.Parser;1;4;12;0.4074;281;12;13;1;0;1.0000;1185;55;13
org.apache.coyote.ajp.AjpAprProcessor.read(int);org.apache.tomcat.util.res.StringManager;0;0;3;0.9487;623;13;30;1;0;0.8571;52;3;3
org.apache.jasper.compiler.Generator.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Generator;3;0;0;1.0000;46;1;1;0;1;0.9783;782;28;18
org.apache.catalina.ha.tcp.ReplicationValve.registerReplicationSession(DeltaSession);org.apache.catalina.Container;1;0;3;0.9722;278;16;17;1;0;0.9756;35;35;6
org.apache.jasper.compiler.Validator.ValidateVisitor.FVVisitor.visit(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;4;0;0;1.0000;33;1;1;0;4;0.7500;37;1;6
org.apache.coyote.ajp.AjpMessage.getBytes(MessageBytes);org.apache.tomcat.util.buf.CharChunk;1;1;2;0.8929;235;23;5;1;0;0.9815;393;39;8
org.apache.el.parser.AstDiv.getValue(EvaluationContext);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;8;1;0;1;0;1.0000;96;16;5
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.tomcat.util.net.AprEndpoint;7;3;13;0.8182;954;28;36;0;1;0.9891;471;17;35
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.unregister(Http11AprProcessor);org.apache.coyote.Request;4;0;1;0.9444;119;5;5;0;1;0.9839;221;18;34
org.apache.jasper.compiler.JspDocumentParser.parseCustomAction(String, String, String, Attributes, Attributes, Attributes, Mark, Node);org.apache.jasper.JspCompilationContext;0;1;2;0.9318;663;28;20;1;0;0.9846;426;31;31
org.apache.catalina.core.ApplicationHttpRequest.getSession(boolean);org.apache.catalina.Manager;0;0;3;0.9388;327;29;17;2;0;0.9524;35;35;0
org.apache.catalina.servlets.WebdavServlet.LockInfo.toXML(XMLWriter);org.apache.catalina.util.XMLWriter;2;0;6;0.6000;53;4;8;2;3;0.9000;79;10;5
org.apache.catalina.startup.SetContextPropertiesRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;0;1.0000;15;1;0;1;0;0.9583;18;18;0
org.apache.coyote.ajp.AjpProtocol.pause();org.apache.tomcat.util.res.StringManager;1;1;3;0.9608;201;32;16;1;0;0.9091;52;3;3
org.apache.catalina.ha.tcp.SimpleTcpCluster.stopInternal();org.apache.catalina.ha.ClusterDeployer;0;1;5;0.9242;368;43;29;2;0;0.8889;7;7;1
org.apache.catalina.authenticator.SingleSignOn.sessionEvent(SessionEvent);org.apache.juli.logging.Log;1;2;1;0.8696;164;12;6;2;0;0.9231;18;18;0
org.apache.catalina.ha.session.DeltaManager.deserializeSessions(byte[]);org.apache.juli.logging.Log;3;1;3;0.9783;822;41;40;3;0;0.9063;18;18;0
org.apache.tomcat.util.IntrospectionUtils.callMethod1(Object, String, Object, String, ClassLoader);org.apache.juli.logging.Log;1;0;1;1.0000;595;31;4;2;0;0.8889;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspOutput);org.apache.jasper.compiler.JspUtil;2;0;3;0.9592;735;37;19;1;0;1.0000;608;37;6
org.apache.catalina.startup.HostConfig.createDigester();org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;793;36;16;2;1;0.9774;849;103;29
org.apache.jasper.servlet.JspServletWrapper.service(HttpServletRequest, HttpServletResponse, boolean);org.apache.jasper.JspCompilationContext;0;2;7;0.7000;314;11;15;2;0;0.9718;426;31;31
org.apache.catalina.startup.TldConfig.tldScanStream(InputStream);org.apache.tomcat.util.digester.Digester;0;0;1;0.9565;291;15;15;3;0;0.9776;849;103;29
org.apache.jasper.compiler.Parser.parseOptionalBody(Node, String, String);org.apache.jasper.compiler.ErrorDispatcher;0;2;2;0.9403;1185;55;13;1;0;0.9643;158;22;2
org.apache.jasper.compiler.ParserController.getJspConfigPageEncoding(String);org.apache.jasper.Options;2;0;1;0.9643;281;12;13;1;0;0.9697;29;29;0
org.apache.catalina.session.StandardSession.passivate();org.apache.juli.logging.Log;1;3;3;0.9367;585;58;24;1;0;0.9615;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerRemoveChild(Container, Container);org.apache.catalina.Globals;1;2;1;0.9459;563;31;2;0;2;1.0000;0;0;39
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.CometEventImpl;3;0;38;0.7923;1203;127;53;1;0;0.9828;54;6;5
org.apache.catalina.tribes.group.ChannelCoordinator.getLocalMember(boolean);org.apache.catalina.tribes.MembershipService;0;0;1;0.9545;164;15;5;1;0;0.9444;17;17;2
org.apache.jasper.compiler.Compiler.setupContextWriter(String);org.apache.jasper.Options;1;0;2;0.9091;310;11;8;1;0;0.9706;29;29;0
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.util.net.SocketProperties;1;0;2;0.9831;471;17;35;4;0;0.9298;162;28;23
org.apache.catalina.connector.RequestFacade.GetHeaderNamesPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9859;450;69;2
org.apache.jasper.compiler.JspConfig.getVersion(TreeNode);org.apache.jasper.xmlparser.TreeNode;0;0;0;1.0000;304;6;13;1;0;0.9500;109;13;5
org.apache.catalina.core.ApplicationContext.addListener(String);org.apache.catalina.core.StandardContext;2;1;2;0.9714;645;60;13;0;1;0.9969;2421;209;114
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendAsyncData(LinkObject);org.apache.catalina.tribes.transport.bio.util.LinkObject;2;1;1;0.9688;138;12;8;1;3;0.7647;31;1;5
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.init(MapOwner, Channel, String, long, int, ClassLoader[]);org.apache.juli.logging.Log;0;2;10;0.8451;741;50;17;5;0;0.8387;18;18;0
org.apache.catalina.session.StandardSession.getLastAccessedTime();org.apache.tomcat.util.res.StringManager;0;1;2;0.9737;585;58;24;1;0;0.8571;52;3;3
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioChannel.flush(boolean, Selector, long, MutableInteger);org.apache.tomcat.util.MutableInteger;1;0;0;1.0000;83;15;5;0;1;0.5000;11;0;1
org.apache.catalina.realm.DataSourceRealm.open();org.apache.juli.logging.Log;0;0;2;0.9231;244;13;11;1;0;0.9583;18;18;0
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.tomcat.util.net.NioEndpoint;7;3;4;0.8814;840;14;11;0;1;0.9878;362;19;26
org.apache.jasper.compiler.BeanRepository.addBean(Node.UseBean, String, String, String);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.7143;24;3;3;1;0;0.9565;158;22;2
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createElectionMsg(MemberImpl, MemberImpl[], MemberImpl);org.apache.catalina.tribes.group.AbsoluteOrder;1;0;1;1.0000;352;38;15;0;1;1.0000;7;1;1
org.apache.tomcat.util.net.AbstractEndpoint.setProperty(String, String);org.apache.tomcat.util.IntrospectionUtils;0;0;2;0.9857;397;29;69;2;0;1.0000;595;31;4
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.catalina.Container;1;1;1;1.0000;706;52;4;1;0;0.9762;35;35;6
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.Response;14;4;8;0.8358;840;14;11;0;2;0.9775;250;19;18
org.apache.catalina.realm.JNDIRealm.compareCredentials(DirContext, User, String);org.apache.tomcat.util.buf.CharChunk;2;0;0;1.0000;742;44;32;0;1;0.9821;393;39;8
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.hasHigherPriority(Member[], Member[]);org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator;1;0;0;1.0000;352;38;15;1;0;0.8571;45;7;0
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.JspUtil;4;0;1;0.9796;782;28;18;1;0;1.0000;608;37;6
org.apache.catalina.startup.Tomcat.stop();org.apache.catalina.Lifecycle;0;1;1;0.9412;253;24;14;1;0;0.8750;6;6;11
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.coyote.ajp.AjpProcessor;4;0;3;0.8421;90;5;5;0;1;0.9811;659;13;32
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.Context;4;1;5;0.8936;352;4;6;2;0;0.9889;139;139;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.Node;2;0;1;0.9846;1736;44;16;0;2;0.9355;163;7;15
org.apache.catalina.servlets.WebdavServlet.doMkcol(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;4;1;0.8649;1461;29;24;1;7;1.0000;12;2;27
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.getKey();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;1;1;0;0.9583;159;12;20;0;1;1.0000;741;50;17
org.apache.catalina.ha.tcp.SimpleTcpCluster.startInternal();org.apache.catalina.ha.jmx.ClusterJmxHelper;0;2;4;0.9254;368;43;29;1;0;1.0000;82;7;4
org.apache.catalina.session.StandardManager.load();org.apache.catalina.security.SecurityUtil;0;1;1;0.9091;304;16;7;1;0;1.0000;146;11;17
org.apache.catalina.core.JasperListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;1;0;1;1.0000;10;1;2;0;1;1.0000;6;6;11
org.apache.catalina.connector.Request.login(String, String);org.apache.tomcat.util.res.StringManager;1;4;2;0.9722;1203;127;53;1;0;0.9375;52;3;3
org.apache.coyote.Request.getHeader(String);org.apache.tomcat.util.http.MimeHeaders;0;0;1;0.9811;221;18;34;1;0;0.9545;129;18;3
org.apache.catalina.loader.WebappClassLoader.validateJarFile(File);org.apache.juli.logging.Log;0;0;3;0.9890;1601;58;35;3;0;0.8421;18;18;0
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.JspConfig.JspProperty;12;1;7;0.8621;310;11;8;0;9;0.8235;46;0;11
org.apache.catalina.tribes.membership.McastServiceImpl.memberDataReceived(byte[]);org.apache.catalina.tribes.membership.Membership;2;0;3;0.9556;309;12;28;2;0;0.9259;137;11;6
org.apache.tomcat.util.net.AprEndpoint.Poller.add(long);org.apache.tomcat.util.net.AprEndpoint;0;0;3;0.7273;168;4;7;1;0;0.9815;471;17;35
org.apache.catalina.ha.session.DeltaManager.handleGET_ALL_SESSIONS(SessionMessage, Member);org.apache.catalina.ha.CatalinaCluster;2;1;9;0.9024;822;41;40;1;0;0.9697;20;20;1
org.apache.catalina.connector.Request.getContextPathMB();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9091;11;1;9
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.Session;2;1;6;0.9020;293;17;18;2;0;0.9655;32;32;4
org.apache.coyote.http11.Http11NioProtocol.getPollerThreadCount();org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;97;17;3;0;1;0.9762;362;19;26
org.apache.el.parser.ELParser.jj_3R_63();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.jasper.compiler.Node.ParamsAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.connector.ResponseFacade.isFinished();org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.connector.RequestFacade.getServerName();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.core.ApplicationSessionCookieConfig.getConfiguredSessionCookieName(Context);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.getStatus();org.apache.coyote.Response;1;0;1;0.9886;596;70;20;0;1;0.9737;250;19;18
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.dontUseTagPlugin();org.apache.jasper.compiler.Node.CustomTag;1;0;1;0.9500;72;15;4;0;1;0.9750;218;9;26
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa1_1(long);org.apache.el.parser.SimpleCharStream;0;5;2;0.8372;994;32;25;1;0;0.9825;257;26;16
org.apache.catalina.startup.HostConfig.start();org.apache.tomcat.util.modeler.Registry;1;3;4;0.9123;793;36;16;2;0;0.9811;433;33;10
org.apache.catalina.startup.Tomcat.start();org.apache.catalina.Lifecycle;0;2;1;0.9143;253;24;14;1;0;0.9000;6;6;11
org.apache.catalina.connector.OutputBuffer.write(char, int, int);org.apache.tomcat.util.buf.C2BConverter;1;0;3;0.9250;207;25;15;1;0;0.9412;58;8;5
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getDeferredSyntaxAllowedAsLiteral();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.coyote.http11.AbstractHttp11Protocol.getKeystoreProvider();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.realm.JNDIRealm.authenticate(DirContext, String, String);org.apache.tomcat.util.res.StringManager;0;4;2;0.9221;742;44;32;1;0;0.9333;52;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.ServletWriter;6;0;1;0.9867;1736;44;16;3;1;0.8621;54;12;6
org.apache.catalina.session.ManagerBase.getSession(String);org.apache.catalina.Session;0;1;2;0.9659;518;58;32;1;0;0.9730;32;32;4
org.apache.coyote.http11.Http11Processor.asyncDispatch(SocketStatus);org.apache.tomcat.util.res.StringManager;4;1;2;0.9310;731;12;7;1;0;0.9412;52;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Generator;6;0;3;0.9605;1736;44;16;2;3;0.9455;782;28;18
org.apache.catalina.manager.ManagerServlet.deploy(PrintWriter, String, String);org.apache.catalina.Context;1;8;3;0.8043;924;35;13;1;0;0.9933;139;139;1
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;6;0;1;0.9167;62;3;1;0;1;0.9167;14;2;1
org.apache.coyote.memory.MemoryProtocolHandler.process(Request, ByteChunk, Response, ByteChunk);org.apache.coyote.Response;2;0;1;0.9231;31;10;1;0;1;0.9750;250;19;18
org.apache.catalina.connector.Response.getOutputStream();org.apache.tomcat.util.res.StringManager;0;0;5;0.9545;596;70;20;1;0;0.8889;52;3;3
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.juli.logging.Log;2;2;4;0.8333;158;3;4;4;0;0.9091;18;18;0
org.apache.catalina.servlets.DefaultServlet.parseRange(HttpServletRequest, HttpServletResponse, ResourceAttributes);org.apache.naming.resources.ResourceAttributes;0;0;1;1.0000;1001;37;20;3;0;0.9362;515;30;30
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Host);org.apache.catalina.Container;0;1;1;0.9737;563;31;2;4;0;0.8974;35;35;6
org.apache.jasper.compiler.CompilationUnit.getContents();org.apache.jasper.compiler.Compiler;4;0;0;1.0000;52;4;2;0;1;0.9565;310;11;8
org.apache.catalina.core.StandardContext.validateFilterMap(FilterMap);org.apache.tomcat.util.res.StringManager;2;2;0;0.9939;2421;209;114;1;0;0.9167;52;3;3
org.apache.catalina.connector.RequestFacade.getCharacterEncoding();org.apache.tomcat.util.res.StringManager;1;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.bcel.classfile.PMGClass.getPMGClassName();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;1;0.9091;27;5;2;1;0;0.9167;130;7;2
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.catalina.security.SecurityUtil;2;1;2;0.8800;175;15;8;2;0;1.0000;146;11;17
org.apache.catalina.startup.ContextConfig.processJarsForWebFragments();org.apache.tomcat.JarScanner;0;0;1;0.9800;1103;37;18;1;0;0.8571;1;1;0
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.tomcat.util.http.FastHttpDateFormat;6;0;1;0.9804;731;12;7;1;0;1.0000;85;6;8
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.Node.Root;3;0;1;0.9787;735;37;19;0;1;0.9412;56;2;8
org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;1;1;0.5000;12;2;1;1;0;0.9231;367;10;2
org.apache.coyote.ajp.AjpProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;3;0;0;1.0000;19;1;0;2;2;0.9273;425;43;10
org.apache.naming.factory.ResourceFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.factory.Constants;1;0;0;1.0000;74;1;0;0;2;1.0000;0;0;12
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.jni.Status;4;2;6;0.6000;168;4;7;0;4;1.0000;160;54;59
org.apache.coyote.http11.Http11Processor.asyncDispatch(SocketStatus);org.apache.juli.logging.Log;4;1;2;0.9310;731;12;7;1;0;0.9667;18;18;0
org.apache.catalina.deploy.WebXml.merge(Set<WebXml>);org.apache.catalina.deploy.LoginConfig;2;11;30;0.5930;1536;45;42;1;0;0.9844;85;9;5
org.apache.catalina.startup.ClassLoaderFactory.createClassLoader(File, File, ClassLoader);org.apache.juli.logging.Log;0;0;1;1.0000;88;2;5;2;0;0.8889;18;18;0
org.apache.jasper.compiler.Parser.parseElement(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9375;1185;55;13;1;0;0.9737;304;23;9
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDecl();org.apache.jasper.xmlparser.XMLStringBuffer;1;5;4;0.8302;798;23;29;3;0;0.8750;61;5;1
org.apache.catalina.tribes.group.ChannelCoordinator.internalStart(int);org.apache.catalina.tribes.ChannelReceiver;3;0;4;0.8750;164;15;5;6;0;0.6471;8;8;1
org.apache.catalina.core.StandardPipeline.startInternal();org.apache.catalina.Lifecycle;0;1;2;0.8696;233;15;5;1;0;0.9091;6;6;11
org.apache.catalina.mbeans.UserMBean.removeGroup(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;85;6;3;1;0;0.9474;16;16;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint.Handler;1;0;0;1.0000;82;5;4;0;1;0.0000;0;0;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.ServletWriter;10;3;1;0.9481;1736;44;16;1;1;0.9444;54;12;6
org.apache.catalina.valves.AccessLogValve.ByteSentElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Response;0;0;1;0.5000;12;1;1;1;0;0.9888;596;70;20
org.apache.catalina.ssi.SSISet.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;0;0;1.0000;30;1;0;3;1;0.8462;190;16;13
org.apache.tomcat.util.buf.B2CConverter.recycle();org.apache.tomcat.util.buf.ReadConvertor;0;0;1;0.8889;36;3;6;1;0;0.8000;17;3;0
org.apache.catalina.core.ApplicationContext.getResource(String);org.apache.catalina.core.ContainerBase;2;1;2;0.9861;645;60;13;3;0;0.9625;555;53;27
org.apache.catalina.deploy.WebXml.mergeMap(Map<String,T>, Map<String,T>, Map<String,T>, WebXml, String);org.apache.juli.logging.Log;1;0;4;0.9726;1536;45;42;1;0;0.9500;18;18;0
org.apache.jasper.compiler.JDTCompiler.generateClass(String[]);org.apache.jasper.Options;2;0;1;0.9565;317;1;1;6;0;0.8696;29;29;0
org.apache.jasper.compiler.Generator.generateSetDynamicAttribute();org.apache.jasper.compiler.ServletWriter;0;0;1;0.9750;782;28;18;3;0;0.8235;54;12;6
org.apache.catalina.ssi.ExpressionParseTree.parseExpression(String);org.apache.catalina.ssi.ExpressionTokenizer;1;2;3;0.6154;100;4;7;2;15;0.7143;90;3;17
org.apache.tomcat.util.http.MimeHeaders.setValue(String);org.apache.tomcat.util.buf.MessageBytes;1;2;2;0.8333;129;18;3;2;0;0.9574;380;30;16
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.tomcat.util.modeler.Registry;1;5;8;0.8611;553;36;17;2;0;0.9857;433;33;10
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.Generator;5;4;3;0.9014;1736;44;16;1;0;0.9821;782;28;18
org.apache.catalina.core.ApplicationDispatcher.checkSameObjects(ServletRequest, ServletResponse);org.apache.catalina.core.ApplicationFilterChain;0;0;1;1.0000;421;14;11;2;0;1.0000;231;9;13
org.apache.catalina.loader.WebappClassLoader.findResources(String);org.apache.juli.logging.Log;0;2;7;0.9111;1601;58;35;2;0;0.9231;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.JspAttribute;2;0;2;0.9091;114;15;6;0;1;0.9545;107;7;10
org.apache.jasper.compiler.CompilationUnit.getContents();org.apache.jasper.compiler.JDTCompiler;4;0;0;1.0000;52;4;2;0;1;0.8333;317;1;1
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.tomcat.util.net.NioEndpoint;4;3;0;0.9211;396;15;6;0;1;1.0000;362;19;26
org.apache.el.parser.AstMod.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9444;17;17;0
org.apache.catalina.realm.JAASMemoryLoginModule.login();org.apache.juli.logging.Log;1;0;3;0.8824;124;6;8;1;0;0.9565;18;18;0
org.apache.tomcat.util.digester.CallParamRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;4;0.7895;61;4;5;2;0;0.9259;18;18;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.doMap(ELNode.Nodes);org.apache.jasper.compiler.ELFunctionMapper;5;1;1;0.9167;151;14;1;0;2;0.8462;12;1;3
org.apache.coyote.ajp.AjpAprProtocol.pause();org.apache.tomcat.util.res.StringManager;1;1;3;0.9655;219;40;15;1;0;0.9091;52;3;3
org.apache.catalina.startup.Embedded.removeEngine(Engine);org.apache.juli.logging.Log;0;0;2;0.9800;368;34;10;3;0;0.8750;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createSingleSignOn(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9714;401;31;3;1;0;0.9877;555;53;27
org.apache.coyote.http11.AbstractHttp11Protocol.getKeystoreType();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.coyote.http11.Http11NioProtocol.getUseSendfile();org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;97;17;3;0;1;0.9762;362;19;26
org.apache.jasper.runtime.JspRuntimeLibrary.handleGetProperty(Object, String);org.apache.jasper.compiler.Localizer;0;1;0;1.0000;626;44;2;1;0;1.0000;34;6;1
org.apache.catalina.startup.DigesterFactory.register(String, String, SchemaResolver);org.apache.catalina.util.SchemaResolver;0;0;1;1.0000;56;5;1;1;0;0.8571;32;2;4
org.apache.tomcat.util.bcel.classfile.EnumElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;1;0.8571;15;2;2;1;0;0.9167;130;7;2
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.FilterDef;5;0;30;0.7986;1536;45;42;0;1;0.9916;66;9;10
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.ELNode.Root;8;1;4;0.9344;735;37;19;0;1;0.9630;13;1;2
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.catalina.Host;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionForPathAndId(String, String);org.apache.catalina.util.RequestUtil;1;0;0;1.0000;686;26;19;1;0;1.0000;189;13;3
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getIncludeCodas();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.el.parser.ELParser.jj_3R_57();org.apache.el.parser.ELParserConstants;1;2;0;0.9850;2270;112;22;0;1;0.9828;0;0;56
org.apache.catalina.startup.Tomcat.addContext(Host, String, String);org.apache.catalina.Container;0;2;0;0.9459;253;24;14;1;0;0.9750;35;35;6
org.apache.jasper.compiler.Generator.genPreambleStaticInitializers();org.apache.jasper.compiler.ServletWriter;1;0;2;0.9556;782;28;18;7;0;0.6316;54;12;6
org.apache.coyote.http11.AbstractOutputBuffer.sendStatus();org.apache.coyote.http11.Constants;3;3;3;0.8182;200;22;11;0;7;1.0000;0;0;44
org.apache.catalina.tribes.group.GroupChannel.checkOptionFlags();org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9706;268;24;9;2;0;0.8824;16;16;0
org.apache.el.parser.ELParser.jj_3R_64();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.broadcast(int, boolean);org.apache.catalina.tribes.Channel;2;2;5;0.9000;741;50;17;3;0;0.8800;15;15;13
org.apache.jasper.compiler.ELParser.parseEL();org.apache.jasper.compiler.ELNode.Nodes;0;3;2;0.7826;206;12;10;1;0;0.9333;35;5;2
