Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.ha.tcp.ReplicationValve.send(ClusterManager, CatalinaCluster, String);org.apache.catalina.ha.ClusterManager;0;0;2;0.9412;278;16;17;2;0;0.8947;15;15;0
org.apache.jasper.runtime.JspFactoryImpl.getJspApplicationContext(ServletContext);org.apache.jasper.runtime.JspApplicationContextImpl;1;0;0;1.0000;71;6;5;1;0;1.0000;73;5;6
org.apache.catalina.tribes.io.BufferPool15Impl.getBuffer(int, boolean);org.apache.catalina.tribes.io.XByteBuffer;1;0;2;0.7778;25;3;3;3;1;0.8462;317;36;7
org.apache.catalina.ha.backend.HeartbeatListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.ha.backend.Sender;2;0;6;0.7368;82;2;10;2;0;0.8571;2;2;0
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.connector.Request;2;0;2;0.9565;136;8;4;2;0;0.9892;1203;127;53
org.apache.tomcat.util.buf.ByteChunk.getLong();org.apache.tomcat.util.buf.Ascii;0;0;3;0.9348;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.loader.WebappClassLoader.clearReferencesResourceBundles();org.apache.juli.logging.Log;1;0;3;0.9891;1601;58;35;4;0;0.7895;18;18;0
org.apache.catalina.servlets.DefaultServlet.checkSendfile(HttpServletRequest, HttpServletResponse, CacheEntry, long, Range);org.apache.naming.resources.Resource;2;0;1;0.9818;1001;37;20;0;1;0.9167;23;1;2
org.apache.tomcat.util.http.mapper.Mapper.internalMapWildcardWrapper(Wrapper[], int, CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;3;0;1.0000;837;39;5;2;0;0.9636;380;30;16
org.apache.jasper.compiler.Parser.parseElements(Node);org.apache.jasper.compiler.JspReader;1;16;4;0.7015;1185;55;13;2;0;0.9643;304;23;9
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.comet.CometEvent;2;0;2;0.9565;136;8;4;0;2;0.9000;6;6;2
org.apache.jasper.compiler.JspUtil.checkScope(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;0;1.0000;608;37;6;1;0;0.9524;158;22;2
org.apache.catalina.core.AsyncContextImpl.start(Runnable);org.apache.juli.logging.Log;1;1;5;0.8529;283;23;12;0;0;1.0000;18;18;0
org.apache.catalina.deploy.WebXml.addBeforeOrderingOthers();org.apache.tomcat.util.res.StringManager;0;0;4;0.9722;1536;45;42;1;0;0.8571;52;3;3
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Group);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.Response;6;4;22;0.7241;954;28;36;0;2;0.9762;250;19;18
org.apache.catalina.core.ApplicationContextFacade.getAttributeNames();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.security.SecurityUtil;2;1;3;0.8400;175;15;8;2;0;1.0000;146;11;17
org.apache.catalina.connector.Request.isAsyncDispatching();org.apache.catalina.core.AsyncContextImpl;1;0;1;0.9943;1203;127;53;1;1;0.9706;283;23;12
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;0;3;5;0.8667;278;16;17;1;0;0.9600;52;3;3
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.tomcat.util.net.AprEndpoint;8;2;12;0.8427;954;28;36;0;1;0.9890;471;17;35
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.http11.InternalAprInputBuffer;6;4;22;0.7241;954;28;36;4;1;0.9306;358;13;15
org.apache.catalina.core.ApplicationFilterConfig.getInitParameter(String);org.apache.catalina.deploy.FilterDef;0;0;1;0.9524;175;15;8;1;0;0.9474;66;9;10
org.apache.tomcat.util.net.SSLImplementation.getInstance(String);org.apache.juli.logging.Log;0;1;2;1.0000;30;6;3;2;0;0.8889;18;18;0
org.apache.catalina.deploy.NamingResources.removeLocalEjb(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.catalina.ha.session.DeltaSession.writeObject(ObjectOutput);org.apache.catalina.ha.session.SerializablePrincipal;1;0;3;0.9844;399;42;7;1;0;1.0000;83;9;7
org.apache.jasper.compiler.JspDocumentParser.parse(ParserController, String, JarFile, Node, boolean, boolean, String, String, boolean, boolean);org.apache.jasper.compiler.ErrorDispatcher;4;2;6;0.8654;663;28;20;3;0;0.9118;158;22;2
org.apache.catalina.connector.Response.getBufferSize();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;596;70;20;1;0;0.9756;207;25;15
org.apache.catalina.users.MemoryRoleCreationFactory.createObject(Attributes);org.apache.catalina.users.MemoryUserDatabase;1;0;1;0.7500;18;2;2;1;0;0.9697;252;22;10
org.apache.naming.NamingService.stop();org.apache.naming.NamingServiceMBean;1;0;4;0.6364;71;8;4;0;4;1.0000;6;6;7
org.apache.catalina.core.ApplicationFilterRegistration.getServletNameMappings();org.apache.catalina.deploy.FilterMap;0;0;2;0.8824;110;11;3;2;0;0.8947;96;9;13
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.tomcat.util.http.mapper.Mapper;1;0;1;0.9474;300;10;6;2;0;0.9412;837;39;5
org.apache.catalina.connector.Request.login(String, String);org.apache.catalina.Realm;1;4;2;0.9722;1203;127;53;1;0;0.9600;14;14;0
org.apache.catalina.manager.JspHelper.getDisplayLastAccessedTimeForSession(Session);org.apache.catalina.Session;0;0;1;1.0000;113;12;3;1;0;0.9688;32;32;4
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.catalina.Engine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.PageInfo;1;4;12;0.4074;281;12;13;1;0;0.9895;341;30;46
org.apache.catalina.tribes.membership.McastService.getMembers();org.apache.catalina.tribes.membership.Membership;1;0;2;0.9846;353;55;13;1;0;0.9545;137;11;6
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.coyote.Request;8;0;5;0.9792;620;12;9;3;2;0.9425;221;18;34
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.coyote.Response;5;0;6;0.9167;954;28;36;0;1;0.9808;250;19;18
org.apache.catalina.core.AsyncContextImpl.doInternalDispatch();org.apache.juli.logging.Log;0;1;7;0.8333;283;23;12;2;0;0.9231;18;18;0
org.apache.juli.ClassLoaderLogManager.Cleaner.run();org.apache.juli.ClassLoaderLogManager;1;0;0;1.0000;5;1;0;1;1;0.8824;319;14;3
org.apache.jasper.compiler.Generator.generateTagHandlerPreamble(JasperTagInfo, Node.Nodes);org.apache.jasper.compiler.ServletWriter;2;9;2;0.7556;782;28;18;6;0;0.7931;54;12;6
org.apache.catalina.startup.Tomcat.addWebapp(Host, String, String);org.apache.catalina.Lifecycle;1;3;1;0.8974;253;24;14;1;0;0.9333;6;6;11
org.apache.tomcat.util.http.mapper.Mapper.internalMap(CharChunk, CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;2;6;2;0.9333;837;39;5;0;4;0.8400;11;1;9
org.apache.coyote.http11.InternalAprInputBuffer.setSocket(long);org.apache.tomcat.jni.Socket;0;0;2;0.9259;358;13;15;1;0;1.0000;37;37;34
org.apache.catalina.startup.ContextConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;5;4;0.8571;1103;37;18;0;6;1.0000;6;6;11
org.apache.jasper.compiler.PageInfo.setDeferredSyntaxAllowedAsLiteral(String, Node, ErrorDispatcher, boolean);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9740;341;30;46;1;0;0.9565;158;22;2
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource.execute();org.apache.juli.logging.Log;0;0;3;0.7778;49;2;6;2;0;0.9048;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.juli.logging.Log;4;2;6;0.6000;168;4;7;2;0;0.9412;18;18;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.filters.BufferedInputFilter;10;1;19;0.7978;954;28;36;1;0;0.9815;49;6;6
org.apache.catalina.connector.RequestFacade.getHeader(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendTag(Node, boolean);org.apache.jasper.compiler.Compiler;4;4;4;0.8519;307;41;6;0;1;0.9697;310;11;8
org.apache.catalina.connector.Connector.startInternal();org.apache.catalina.connector.MapperListener;2;2;9;0.9043;405;53;33;1;1;0.9412;300;10;6
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.getAnnotationType();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;2;0.8000;30;4;5;0;1;0.8571;14;2;1
org.apache.catalina.connector.RequestFacade.getPathInfo();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.connector.Request.setCometTimeout(long);org.apache.coyote.ActionCode;1;0;1;0.9943;1203;127;53;0;1;1.0000;6;0;30
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.comet.CometFilter;1;0;7;0.7647;231;9;13;1;0;0.8889;1;1;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.Socket;10;1;19;0.7978;954;28;36;0;2;1.0000;37;37;34
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.ByteChunk;9;3;14;0.7541;659;13;32;2;1;0.9625;425;43;10
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getUsers();org.apache.catalina.User;0;1;0;0.9524;168;12;6;1;0;0.9500;17;17;0
org.apache.tomcat.util.modeler.Registry.removeManagedBean(ManagedBean);org.apache.tomcat.util.modeler.ManagedBean;0;0;2;0.9500;433;33;10;2;0;0.9444;252;23;13
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.Adapter;4;1;9;0.8857;954;28;36;1;0;0.9444;3;3;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.mergeOnArrive(CoordinationMessage, Member);org.apache.catalina.tribes.group.AbsoluteOrder;1;5;1;0.8800;352;38;15;0;1;1.0000;7;1;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Generator.GenBuffer;7;1;8;0.8916;1736;44;16;0;1;0.9750;47;3;4
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.JspUtil;1;1;2;0.9545;735;37;19;1;0;1.0000;608;37;6
org.apache.jasper.compiler.Node.AttributeDirective.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.core.StandardContext.listenerStart();org.apache.tomcat.InstanceManager;2;3;2;0.9878;2421;209;114;1;0;0.9333;4;4;0
org.apache.catalina.loader.WebappClassLoader.openJARs();org.apache.juli.logging.Log;0;0;5;0.9556;1601;58;35;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint;6;4;22;0.7241;954;28;36;2;0;0.9796;471;17;35
org.apache.catalina.core.NamingContextListener.removeLocalEjb(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getConstantAttribute(String);org.apache.jasper.compiler.Node.JspAttribute;1;1;0;0.9500;72;15;4;0;1;0.9500;107;7;10
org.apache.jasper.compiler.JspDocumentParser.parseStandardAction(String, String, Attributes, Attributes, Attributes, Mark);org.apache.jasper.compiler.PageInfo;3;1;6;0.8444;663;28;20;0;1;0.9884;341;30;46
org.apache.catalina.mbeans.NamingResourcesMBean.addResource(String, String);org.apache.catalina.mbeans.MBeanUtils;1;0;1;0.9444;138;9;2;1;0;1.0000;706;52;4
org.apache.catalina.realm.RealmBase.getServer();org.apache.catalina.Service;0;0;1;0.9815;672;37;22;1;0;0.9444;15;15;0
org.apache.tomcat.util.digester.Digester.getRules();org.apache.tomcat.util.digester.Rules;0;0;1;0.9925;849;103;29;1;0;0.8889;8;8;0
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.catalina.connector.Request;3;2;9;0.7576;176;9;12;9;3;0.9372;1203;127;53
org.apache.catalina.tribes.transport.nio.ParallelNioSender.setupForSend(Member[]);org.apache.catalina.tribes.ChannelException;1;0;2;0.9000;246;12;4;1;0;0.9375;46;5;2
org.apache.naming.resources.ProxyDirContext.cacheLookup(String);org.apache.naming.resources.CacheEntry;1;4;3;0.9125;469;64;15;0;3;0.8333;13;2;8
org.apache.catalina.startup.Catalina.await();org.apache.catalina.Server;0;0;0;1.0000;316;16;7;1;0;0.9375;15;15;0
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node;4;1;1;0.9818;782;28;18;1;2;0.9286;163;7;15
org.apache.coyote.http11.InternalAprOutputBuffer.flushBuffer();org.apache.tomcat.jni.Socket;0;0;2;0.9459;235;24;13;1;0;1.0000;37;37;34
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.Globals;3;3;4;0.8462;421;14;11;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Node.PageDirective;6;0;4;0.9268;214;7;4;0;1;0.9737;27;2;1
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantFloat;6;0;1;0.9167;62;3;1;0;1;0.9231;17;2;1
org.apache.catalina.core.StandardContext.setDistributable(boolean);org.apache.juli.logging.Log;0;0;2;0.9969;2421;209;114;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.processSignature(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;2;0;0;1.0000;735;37;19;0;2;0.7500;37;1;6
org.apache.catalina.mbeans.GroupMBean.getUsers();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9000;63;4;3;1;0;1.0000;706;52;4
org.apache.tomcat.util.digester.Digester.popParams();org.apache.juli.logging.Log;0;0;2;0.9853;849;103;29;3;0;0.8571;18;18;0
org.apache.coyote.Response.sendHeaders();org.apache.coyote.ActionCode;1;1;1;0.9444;250;19;18;0;1;1.0000;6;0;30
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.getView();org.apache.catalina.tribes.membership.Membership;0;0;1;0.9800;352;38;15;2;0;0.9048;137;11;6
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.Container;2;4;8;0.8548;793;36;16;1;0;0.9828;35;35;6
org.apache.tomcat.util.IntrospectionUtils.displayClassPath(String, URL[]);org.apache.juli.logging.Log;0;0;1;1.0000;595;31;4;2;0;0.8889;18;18;0
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.sendPingMessage(Member[]);org.apache.juli.logging.Log;1;0;1;1.0000;78;6;10;1;0;0.9583;18;18;0
org.apache.catalina.core.ApplicationFilterRegistration.setAsyncSupported(boolean);org.apache.catalina.deploy.FilterDef;1;0;1;0.9286;110;11;3;0;1;0.9474;66;9;10
org.apache.tomcat.util.net.NioEndpoint.processSocket(NioChannel, SocketStatus, boolean);org.apache.tomcat.util.net.NioChannel;0;0;2;0.9792;362;19;26;1;0;0.9643;83;15;5
org.apache.coyote.ajp.AjpAprProtocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9815;219;40;15;0;0;1.0000;397;29;69
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelException;0;1;1;0.9231;141;9;8;2;0;0.9000;46;5;2
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.JspCompilationContext;4;1;6;0.9103;1185;55;13;2;2;0.9494;426;31;31
org.apache.catalina.deploy.WebXml.setPublicId(String);org.apache.juli.logging.Log;2;0;5;0.9583;1536;45;42;1;0;0.9524;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLPassword(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.jasper.compiler.Generator.GenerateVisitor.generateJspFragment(Node, String);org.apache.jasper.compiler.Generator.GenBuffer;3;0;7;0.8955;1736;44;16;0;1;0.9545;47;3;4
org.apache.jasper.compiler.TagLibraryInfoImpl.generateTLDLocation(String, JspCompilationContext);org.apache.jasper.JspCompilationContext;1;0;1;0.9583;528;14;6;2;0;0.9688;426;31;31
org.apache.coyote.http11.AbstractHttp11Protocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.ssi.ResponseIncludeWrapper.addHeader(String, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.catalina.ha.ClusterMessage;3;1;5;0.9570;822;41;40;1;0;0.9600;6;6;0
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.Container;5;0;30;0.7986;1536;45;42;3;0;0.9776;35;35;6
org.apache.catalina.startup.ContextConfig.getDefaultContextXml();org.apache.catalina.startup.Constants;1;0;1;0.9773;1103;37;18;0;1;1.0000;0;0;59
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.Options;4;1;2;0.9091;314;11;15;1;0;0.9730;29;29;0
org.apache.coyote.http11.InternalAprInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.buf.MessageBytes;2;1;5;0.8571;358;13;15;2;0;0.9615;380;30;16
org.apache.catalina.core.ContainerBase.setManager(Manager);org.apache.catalina.Manager;0;0;3;0.9756;555;53;27;1;0;0.9756;35;35;0
org.apache.coyote.http11.InternalAprOutputBuffer.commit();org.apache.coyote.Response;1;0;5;0.8684;235;24;13;0;1;0.9762;250;19;18
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.connector.CometEventImpl;3;0;3;0.9200;136;8;4;1;2;0.8800;54;6;5
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.coyote.Response;7;3;13;0.8182;954;28;36;0;1;0.9872;250;19;18
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.Context;2;1;3;0.8400;175;15;8;1;0;0.9932;139;139;1
org.apache.catalina.core.JasperListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;1;0;1;1.0000;10;1;2;1;0;0.9474;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.internalStop(int);org.apache.catalina.tribes.ChannelReceiver;2;0;4;0.8462;164;15;5;2;0;0.8667;8;8;1
org.apache.el.parser.AstValue.isReadOnly(EvaluationContext);org.apache.el.util.MessageFactory;0;1;0;0.9333;148;10;1;1;0;1.0000;24;7;1
org.apache.tomcat.util.buf.CharChunk.toString();org.apache.tomcat.util.buf.StringCache;0;0;3;0.9362;393;39;8;1;0;1.0000;361;13;14
org.apache.catalina.ha.session.DeltaManager.getAllClusterSessions();org.apache.juli.logging.Log;2;3;11;0.8621;822;41;40;4;0;0.8889;18;18;0
org.apache.coyote.http11.Http11NioProtocol.setPollerThreadPriority(int);org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;97;17;3;0;1;0.9767;362;19;26
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.Response;7;3;6;0.8596;731;12;7;0;2;0.9756;250;19;18
org.apache.tomcat.util.digester.PathCallParamRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;1;0.8333;17;2;1;1;1;0.9853;849;103;29
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.Manager;3;1;4;0.9200;293;17;18;1;0;0.9833;35;35;0
org.apache.catalina.deploy.WebXml.merge(Set<WebXml>);org.apache.catalina.deploy.FilterMap;2;11;30;0.5930;1536;45;42;0;0;1.0000;96;9;13
org.apache.catalina.connector.MapperListener.removeListeners(Container);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.init();org.apache.tomcat.util.res.StringManager;0;0;10;0.8235;924;35;13;1;0;0.9500;52;3;3
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Response;0;0;1;0.6667;6;1;1;1;0;0.9889;596;70;20
org.apache.tomcat.util.bcel.classfile.Attribute.getName();org.apache.tomcat.util.bcel.Constants;2;0;2;0.8182;98;6;5;0;1;1.0000;0;0;122
org.apache.coyote.ajp.AjpAprProtocol.setSoTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9859;397;29;69
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.ParamAction;2;0;0;1.0000;151;14;1;0;1;0.8000;15;1;1
org.apache.el.parser.ELParser.Choice();org.apache.el.parser.ELParserTreeConstants;2;4;1;0.9712;2270;112;22;0;1;0.9778;0;0;35
org.apache.el.parser.ELParser.jj_3R_70();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.jasper.tagplugins.jstl.core.ForEach.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;1;4;0.5833;139;3;4;6;0;0.6842;14;14;0
org.apache.catalina.session.StandardSession.passivate();org.apache.catalina.Manager;1;3;3;0.9367;585;58;24;1;0;0.9767;35;35;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.NamedAttribute);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.catalina.core.AsyncContextImpl.dispatch(ServletContext, String);org.apache.juli.logging.Log;1;4;4;0.8250;283;23;12;0;0;1.0000;18;18;0
org.apache.catalina.util.ExtensionValidator.addSystemResource(File);org.apache.catalina.util.ManifestResource;1;1;1;1.0000;192;6;4;0;1;1.0000;100;8;7
org.apache.jasper.xmlparser.UTF8Reader.read(char, int, int);org.apache.juli.logging.Log;0;3;6;0.5556;356;11;7;2;0;0.9231;18;18;0
org.apache.catalina.manager.ManagerServlet.uploadWar(HttpServletRequest, File);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.duplicate(MessageBytes);org.apache.tomcat.util.buf.CharChunk;0;1;7;0.8913;380;30;16;3;0;0.9464;393;39;8
org.apache.catalina.core.ApplicationDispatcher.doInclude(ServletRequest, ServletResponse, DispatcherType);org.apache.catalina.core.ApplicationHttpRequest;3;5;6;0.6071;421;14;11;1;2;0.9483;327;29;17
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.connector.Connector;7;0;4;0.9714;620;12;9;1;0;0.9907;405;53;33
org.apache.catalina.startup.HostConfig.stop();org.apache.tomcat.util.modeler.Registry;1;1;5;0.9231;793;36;16;2;0;0.9787;433;33;10
org.apache.catalina.session.ManagerBase.getCreationTime(String);org.apache.catalina.Session;0;0;2;0.9773;518;58;32;1;0;0.9722;32;32;4
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Realm;2;0;7;0.9425;555;53;27;1;0;0.9643;14;14;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.coyote.Request;4;0;3;0.8421;105;5;5;0;1;0.9846;221;18;34
org.apache.catalina.ha.session.SimpleTcpReplicationManager.setPrintToScreen(boolean);org.apache.juli.logging.Log;0;0;2;0.9697;356;17;15;2;0;0.8947;18;18;0
org.apache.catalina.authenticator.SingleSignOnEntry.addSession(SingleSignOn, Session);org.apache.catalina.Session;0;0;1;0.9412;49;9;6;1;0;0.9697;32;32;4
org.apache.catalina.connector.Response.addDateHeader(String, long);org.apache.tomcat.util.http.FastHttpDateFormat;1;2;2;0.9540;596;70;20;1;0;1.0000;85;6;8
org.apache.catalina.core.ApplicationContextFacade.createListener(Class<T>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.jasper.compiler.Generator.generateTagHandlerAttributes(TagInfo);org.apache.jasper.JspCompilationContext;1;2;2;0.9111;782;28;18;0;1;0.9861;426;31;31
org.apache.catalina.connector.Response.reset();org.apache.catalina.connector.OutputBuffer;0;0;6;0.9326;596;70;20;1;0;0.9787;207;25;15
org.apache.jasper.compiler.Parser.parseTagDependentBody(Node, String);org.apache.jasper.compiler.JspReader;0;0;3;0.9552;1185;55;13;3;0;0.9211;304;23;9
org.apache.catalina.startup.UserConfig.deploy();org.apache.juli.logging.Log;0;1;3;0.8696;87;10;8;3;0;0.8846;18;18;0
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getElIgnored();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.catalina.connector.RequestFacade.getHeaderNames();org.apache.tomcat.util.res.StringManager;1;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.core.StandardContext.getServlets();org.apache.catalina.Container;0;0;0;1.0000;2421;209;114;0;0;1.0000;35;35;6
