Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.StandardContext.addInjectionTarget(Injectable, Map<String,Map<String,String>>);org.apache.catalina.deploy.InjectionTarget;1;0;0;1.0000;2421;209;114;0;2;0.6667;18;0;2
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Valve;0;1;1;0.9688;80;3;2;1;0;0.9722;7;7;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.juli.logging.Log;1;1;1;0.9444;92;6;3;1;0;0.9643;18;18;0
org.apache.catalina.manager.ManagerServlet.sessions(PrintWriter, String, int);org.apache.catalina.Manager;1;0;3;0.9600;924;35;13;2;0;0.9512;35;35;0
org.apache.catalina.core.StandardContext.stopInternal();org.apache.juli.logging.Log;1;7;5;0.9673;2421;209;114;3;0;0.9286;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.juli.logging.Log;0;2;1;0.9444;563;31;2;2;0;0.9130;18;18;0
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.sendPing();org.apache.catalina.tribes.group.interceptors.TcpFailureDetector;0;1;3;0.7333;78;6;10;1;0;0.9643;227;15;10
org.apache.tomcat.util.http.mapper.Mapper.internalMapExactWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;1;1;0;1.0000;837;39;5;1;0;0.9787;380;30;16
org.apache.tomcat.util.http.mapper.Mapper.internalMapExtensionWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.CharChunk;2;1;0;1.0000;837;39;5;1;3;0.9259;393;39;8
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;4;1;1;0.9818;782;28;18;1;0;0.9643;43;5;3
org.apache.tomcat.util.digester.ObjectCreateRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;2;0.8667;43;3;2;2;0;0.9200;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleViewConf(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator;1;5;5;0.8113;352;38;15;1;0;0.9524;45;7;0
org.apache.catalina.startup.Embedded.createConnector(String, int, String);org.apache.catalina.connector.Connector;1;0;1;1.0000;368;34;10;2;1;0.9651;405;53;33
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.coyote.ActionCode;3;1;3;0.7778;119;5;5;0;1;1.0000;6;0;30
org.apache.catalina.ha.jmx.ClusterJmxHelper.getManagedBean(Object);org.apache.tomcat.util.modeler.Registry;0;0;1;1.0000;82;7;4;1;0;0.9750;433;33;10
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.coyote.Constants;7;1;4;0.9024;840;14;11;0;2;1.0000;0;0;14
org.apache.tomcat.util.net.NioChannel.getAttachment(boolean);org.apache.tomcat.util.net.NioEndpoint.Poller;1;0;2;0.9000;83;15;5;0;1;0.9583;396;15;6
org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor.run();org.apache.tomcat.jni.Socket;2;0;2;0.6667;10;1;2;1;0;1.0000;37;37;34
org.apache.catalina.authenticator.FormAuthenticator.matchRequest(Request);org.apache.catalina.authenticator.SavedRequest;1;0;0;1.0000;236;8;3;1;0;0.9630;67;15;9
org.apache.jasper.compiler.Node.TemplateText.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;42;5;1;1;0;0.9714;126;35;0
org.apache.catalina.session.ManagerBase.getEntropy();org.apache.catalina.util.Base64;0;2;1;0.9647;518;58;32;0;0;1.0000;120;5;10
org.apache.el.parser.AstDeferredExpression.setValue(EvaluationContext, Object);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9444;17;17;0
org.apache.catalina.connector.Request.recycle();org.apache.catalina.util.ParameterMap;3;0;38;0.7923;1203;127;53;1;1;0.9643;34;5;2
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.sendElectionMsgToNextInline(MemberImpl, CoordinationMessage);org.apache.juli.logging.Log;0;1;1;0.9804;352;38;15;1;0;0.9524;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.validateFunctions(ELNode.Nodes, Node);org.apache.jasper.compiler.ELNode.Function;4;1;2;0.9412;735;37;19;0;4;0.7647;37;1;6
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.PageInfo;2;0;2;0.8182;21;1;2;1;0;0.9884;341;30;46
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.setupFromRequest(HttpServletRequest);org.apache.catalina.Globals;2;0;4;0.8095;303;9;11;0;5;1.0000;0;0;39
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.util.res.StringManager;4;0;1;0.9524;187;5;6;1;0;0.9375;52;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Generator;10;3;1;0.9481;1736;44;16;2;1;0.9831;782;28;18
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.tomcat.util.net.URL;1;1;0;0.9896;596;70;20;4;0;0.8857;298;17;9
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.Constants;8;0;1;0.9333;43;3;1;0;6;1.0000;0;0;122
org.apache.catalina.connector.RequestFacade.getRealPath(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.core.ApplicationContextFacade.getJspConfigDescriptor();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.update(String, Principal, String, String, String);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8846;142;15;4;2;0;0.9355;20;20;1
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.catalina.Container;1;4;3;0.9259;585;58;24;1;0;0.9783;35;35;6
org.apache.catalina.connector.InputBuffer.mark(int);org.apache.tomcat.util.res.StringManager;1;0;5;0.9000;210;19;17;1;0;0.9286;52;3;3
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.tomcat.util.res.StringManager;0;4;6;0.9511;1203;127;53;1;0;0.9583;52;3;3
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.naming.resources.ProxyDirContext;3;3;2;0.9310;1001;37;20;2;0;0.9773;469;64;15
org.apache.tomcat.util.bcel.classfile.Field.equals(Object);org.apache.tomcat.util.bcel.util.BCELComparator;0;0;1;1.0000;37;4;1;1;0;0.5000;2;2;0
org.apache.tomcat.util.net.NioEndpoint.Poller.run();org.apache.tomcat.util.net.NioEndpoint;1;3;3;0.8182;396;15;6;2;6;0.8868;362;19;26
org.apache.catalina.ha.session.SerializablePrincipal.createPrincipal(GenericPrincipal);org.apache.catalina.realm.GenericPrincipal;0;0;0;1.0000;83;9;7;4;0;0.7500;58;7;5
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;4;1;2;0.9348;735;37;19;0;1;0.9697;163;7;15
org.apache.catalina.realm.UserDatabaseRealm.startInternal();org.apache.catalina.core.StandardServer;1;0;2;0.8462;92;6;4;1;0;0.9808;309;29;19
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.catalina.Host;0;0;11;0.8077;376;28;17;1;0;0.9750;22;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.ServletWriter;7;0;1;0.9875;1736;44;16;7;1;0.7333;54;12;6
org.apache.catalina.startup.UserConfig.deploy();org.apache.tomcat.util.res.StringManager;0;1;3;0.8696;87;10;8;1;0;0.9333;52;3;3
org.apache.tomcat.util.digester.FactoryCreateRule.end(String, String);org.apache.tomcat.util.digester.ArrayStack;1;0;2;0.9310;114;5;5;2;0;0.8889;53;6;1
org.apache.catalina.tribes.transport.bio.PooledMultiSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.DataSender;0;0;0;1.0000;25;2;0;1;0;0.9333;11;11;0
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.Context;4;1;10;0.9130;748;76;36;1;0;0.9936;139;139;1
org.apache.tomcat.util.net.NioEndpoint.Acceptor.run();org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;52;1;0;1;0;0.9286;52;3;3
org.apache.jasper.compiler.ErrorDispatcher.jspError(Node, String, String, Exception);org.apache.jasper.compiler.Node;1;1;0;0.9524;158;22;2;0;1;0.9630;163;7;15
org.apache.catalina.startup.Embedded.addEngine(Engine);org.apache.catalina.Lifecycle;0;0;2;0.9796;368;34;10;1;0;0.9231;6;6;11
org.apache.catalina.ha.tcp.ReplicationValve.resetDeltaRequest(Session);org.apache.catalina.Container;1;0;2;1.0000;278;16;17;1;0;0.9750;35;35;6
org.apache.coyote.http11.InternalNioOutputBuffer.isWritable();org.apache.tomcat.util.MutableInteger;1;0;1;0.9375;117;9;5;0;1;0.6667;11;0;1
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.addToQueue(ChannelMessage, Member[], InterceptorPayload);org.apache.catalina.tribes.transport.bio.util.FastQueue;0;0;1;0.9500;138;12;8;1;0;0.9615;172;11;14
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Server);org.apache.catalina.core.StandardServer;0;2;1;0.9459;563;31;2;1;0;0.9811;309;29;19
org.apache.catalina.connector.Request.getDecodedRequestURI();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.JspUtil;4;0;3;0.9400;782;28;18;1;0;1.0000;608;37;6
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.ChannelInterceptorBase.memberAdded(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9444;66;14;4;1;0;0.6667;2;2;0
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.realm.GenericPrincipal;0;0;1;0.9286;92;6;4;1;0;0.9545;58;7;5
org.apache.catalina.tribes.io.ObjectReader.append(byte[], int, int, boolean);org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9412;71;9;5;2;0;0.9200;317;36;7
org.apache.tomcat.util.modeler.BaseModelMBean.invoke(String, Object, String);org.apache.tomcat.util.modeler.ManagedBean;0;0;3;0.9459;284;28;9;1;0;0.9744;252;23;13
org.apache.juli.logging.LogFactory.getInstance(String);org.apache.juli.logging.DirectJDKLog;0;0;0;1.0000;51;12;6;1;0;1.0000;81;21;3
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Node.Nodes;4;2;6;0.8654;663;28;20;3;0;0.8750;43;5;3
org.apache.jasper.compiler.Generator.generatePreamble(Node.Nodes);org.apache.jasper.Constants;4;6;3;0.8571;782;28;18;0;1;1.0000;0;0;33
org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;5;0;0;1.0000;27;1;0;2;1;0.9500;425;43;10
org.apache.catalina.core.StandardWrapper.getWebModuleKeyProperties();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.SavedRequestInputFilter.available();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.8750;34;7;1;1;0;0.9792;425;43;10
org.apache.tomcat.util.net.AbstractEndpoint.getCurrentThreadsBusy();org.apache.tomcat.util.threads.ThreadPoolExecutor;0;0;1;0.9859;397;29;69;1;0;0.9167;46;5;1
org.apache.tomcat.util.net.AprEndpoint.Sendfile.remove(SendfileData);org.apache.tomcat.util.net.AprEndpoint.SendfileData;2;0;3;0.7273;187;5;6;0;1;0.9091;0;0;8
org.apache.catalina.core.StandardContext.bindThread();org.apache.catalina.Loader;0;1;0;0.9969;2421;209;114;1;0;0.9412;14;14;0
org.apache.el.parser.ELParser.jj_3R_33();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.catalina.tribes.group.GroupChannel.setMembershipService(MembershipService);org.apache.catalina.tribes.group.ChannelCoordinator;0;0;1;0.9697;268;24;9;1;0;0.9565;164;15;5
org.apache.catalina.filters.RequestFilter.processCometEvent(String, CometEvent, CometFilterChain);org.apache.catalina.comet.CometEvent;0;1;0;0.9375;82;10;5;2;0;0.8000;6;6;2
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave.run();org.apache.catalina.Store;1;0;1;0.6667;7;1;1;1;0;0.9231;11;11;0
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.Connector;3;0;38;0.7923;1203;127;53;0;1;1.0000;405;53;33
org.apache.catalina.core.NamingContextListener.removeResourceEnvRef(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8889;142;15;4;2;0;0.9375;20;20;1
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;1;0;0.9286;93;9;2;1;0;1.0000;317;36;7
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.InputFilter;13;1;9;0.8816;840;14;11;1;0;0.9851;7;7;0
org.apache.tomcat.util.net.JIoEndpoint.processSocket(SocketWrapper<Socket>, SocketStatus);org.apache.catalina.Globals;0;0;2;0.9412;195;10;6;0;0;1.0000;0;0;39
org.apache.jasper.compiler.Generator.genCommonPostamble();org.apache.jasper.compiler.ServletWriter;1;0;4;0.9149;782;28;18;3;1;0.8462;54;12;6
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.mbeans.MBeanUtils;1;5;8;0.8611;553;36;17;0;0;1.0000;706;52;4
org.apache.catalina.tribes.membership.McastService.setLocalMemberProperties(String, int, int, int);org.apache.catalina.tribes.util.UUIDGenerator;0;0;4;0.9437;353;55;13;1;0;1.0000;26;3;6
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.jni.Poll;2;0;5;0.5833;187;5;6;1;0;1.0000;9;9;11
org.apache.catalina.session.JDBCStore.save(Session);org.apache.catalina.Container;1;6;9;0.7692;495;34;23;1;0;0.9833;35;35;6
org.apache.catalina.loader.WebappLoader.setClassPath();org.apache.catalina.Context;2;1;4;0.9245;553;36;17;1;0;0.9931;139;139;1
org.apache.catalina.authenticator.FormAuthenticator.savedRequestURL(Session);org.apache.catalina.authenticator.SavedRequest;1;0;0;1.0000;236;8;3;2;0;0.9200;67;15;9
org.apache.catalina.core.StandardContext.setResources(DirContext);org.apache.tomcat.util.res.StringManager;2;0;8;0.9758;2421;209;114;1;0;0.9545;52;3;3
org.apache.catalina.core.StandardContext.addResourceJarUrl(URL);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.ErrorDispatcher;4;2;2;0.9167;735;37;19;1;0;0.9677;158;22;2
org.apache.catalina.mbeans.NamingResourcesMBean.getResources();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9286;138;9;2;1;0;1.0000;706;52;4
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;3;1;5;0.9570;822;41;40;5;1;0.9048;399;42;7
org.apache.catalina.valves.CometConnectionManagerValve.invoke(Request, Response);org.apache.catalina.connector.Request;1;0;2;0.8667;136;8;4;1;1;0.9888;1203;127;53
org.apache.catalina.session.JDBCStore.keys();org.apache.juli.logging.Log;1;5;5;0.8276;495;34;23;1;0;0.9677;18;18;0
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.TagConstants;4;2;6;0.8654;663;28;20;0;1;1.0000;0;0;57
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.juli.logging.Log;2;0;7;0.9425;555;53;27;1;0;0.9688;18;18;0
org.apache.catalina.util.LifecycleBase.addLifecycleListener(LifecycleListener);org.apache.catalina.util.LifecycleSupport;0;0;1;0.9231;88;11;4;1;0;0.8750;38;3;3
org.apache.catalina.connector.Request.getLocalAddr();org.apache.coyote.Request;2;0;2;0.9886;1203;127;53;1;1;0.9643;221;18;34
org.apache.coyote.http11.Http11AprProtocol.setSSLCertificateChainFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.juli.logging.Log;9;3;14;0.7541;659;13;32;1;0;0.9811;18;18;0
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;0;0;3;0.9286;69;3;6;5;0;0.6875;11;11;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.Constants;10;3;1;0.9481;1736;44;16;0;2;1.0000;0;0;33
org.apache.catalina.session.ManagerBase.getLastAccessedTime(String);org.apache.catalina.Session;0;0;2;0.9773;518;58;32;1;0;0.9722;32;32;4
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;9;3;14;0.7541;659;13;32;1;0;0.9750;52;3;3
org.apache.catalina.connector.RequestFacade.setAttribute(String, Object);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.bcel.classfile.Attribute.toString();org.apache.tomcat.util.bcel.Constants;1;0;1;0.8889;98;6;5;0;1;1.0000;0;0;122
org.apache.el.parser.AstValue.getMethodInfo(EvaluationContext, Class[]);org.apache.el.util.ReflectionUtil;0;1;0;0.9167;148;10;1;1;0;1.0000;87;7;3
org.apache.naming.NamingContext.getNameInNamespace();org.apache.naming.StringManager;0;0;1;1.0000;282;32;6;1;0;0.8000;50;3;3
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.TagConstants;3;0;3;0.9400;307;41;6;0;2;1.0000;0;0;57
org.apache.tomcat.util.digester.ObjectCreateRule.end(String, String);org.apache.juli.logging.Log;1;0;0;1.0000;43;3;2;2;0;0.9091;18;18;0
org.apache.tomcat.util.scan.StandardJarScanner.getJarName(URL);org.apache.tomcat.util.scan.Constants;1;0;0;1.0000;119;3;6;0;1;1.0000;0;0;5
org.apache.coyote.http11.InternalInputBuffer.fill(boolean);org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;240;5;0;1;0;0.9091;52;3;3
org.apache.jasper.runtime.PerThreadTagHandlerPool.init(ServletConfig);org.apache.jasper.Constants;1;0;2;0.7143;60;4;3;0;1;1.0000;0;0;33
org.apache.catalina.core.ApplicationFilterFactory.matchDispatcher(FilterMap, DispatcherType);org.apache.catalina.deploy.FilterMap;1;0;0;1.0000;189;6;3;1;5;0.9333;96;9;13
org.apache.tomcat.util.net.AprEndpoint.Acceptor.run();org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;20;1;0;1;0;0.9000;52;3;3
org.apache.catalina.connector.Request.getParameterMap();org.apache.catalina.util.ParameterMap;1;2;1;0.9829;1203;127;53;1;1;0.8462;34;5;2
org.apache.catalina.manager.ManagerServlet.save(PrintWriter, String);org.apache.catalina.Service;1;0;2;0.9804;924;35;13;1;0;0.9545;15;15;0
org.apache.catalina.mbeans.MBeanFactory.createSingleSignOn(String);org.apache.catalina.Pipeline;1;1;0;0.9714;401;31;3;1;0;0.9167;9;9;0
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.coyote.http11.AbstractOutputBuffer;8;2;12;0.8427;954;28;36;0;0;1.0000;200;22;11
org.apache.catalina.connector.InputBuffer.available();org.apache.coyote.Request;2;0;6;0.8421;210;19;17;1;1;0.9672;221;18;34
org.apache.catalina.core.StandardService.setContainer(Container);org.apache.catalina.Engine;1;0;3;0.9302;289;26;16;1;0;0.9231;6;6;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node.Root;3;0;3;0.9400;307;41;6;0;1;0.9375;56;2;8
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream.thresholdReached();org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream;0;0;6;0.5714;60;5;7;1;0;0.9583;129;11;6
org.apache.catalina.manager.host.HostManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.tomcat.util.res.StringManager;2;5;1;0.7368;310;13;8;1;0;0.9000;52;3;3
org.apache.catalina.core.ApplicationDispatcher.doInclude(ServletRequest, ServletResponse, DispatcherType);org.apache.catalina.Context;3;5;6;0.6071;421;14;11;1;0;0.9935;139;139;1
org.apache.jasper.servlet.JspServlet.init(ServletConfig);org.apache.jasper.compiler.Localizer;0;0;5;0.7222;167;10;5;2;0;1.0000;34;6;1
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.createManagedBean(Registry, String, Class<?>, String);org.apache.tomcat.util.modeler.ManagedBean;4;0;1;1.0000;194;7;10;3;0;0.9333;252;23;13
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.SessionConfig;5;0;30;0.7986;1536;45;42;0;9;0.9159;54;5;9
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.Channel;2;5;1;0.7500;246;12;4;0;2;1.0000;15;15;13
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.SmapUtil;3;0;2;0.9394;149;23;3;1;0;1.0000;68;4;1
org.apache.catalina.startup.ServiceQnameRule.body(String, String, String);org.apache.tomcat.util.digester.Digester;0;0;0;1.0000;15;1;0;2;0;0.9853;849;103;29
org.apache.tomcat.util.digester.CallMethodRule.setDigester(Digester);org.apache.juli.logging.Log;1;0;2;0.9200;206;7;7;1;0;0.9565;18;18;0
org.apache.tomcat.util.buf.StringCache.toString(ByteChunk);org.apache.juli.logging.Log;1;2;10;1.0000;361;13;14;2;0;0.9286;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.util.Logs;2;0;2;0.9722;246;12;4;0;1;1.0000;0;0;1
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(SocketChannel);org.apache.tomcat.util.net.NioChannel;2;1;1;0.8750;177;8;6;0;1;0.9600;83;15;5
org.apache.catalina.connector.ResponseFacade.encodeRedirectURL(String);org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.jasper.compiler.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;37;2;1;2;0;0.8182;43;5;3
org.apache.catalina.tribes.io.ObjectReader.append(ByteBuffer, int, boolean);org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9412;71;9;5;2;0;0.9200;317;36;7
org.apache.catalina.connector.Request.getDecodedRequestURIMB();org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9815;221;18;34
org.apache.catalina.ssi.SSIExec.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.util.IOTools;1;0;2;0.8000;35;1;2;1;0;1.0000;22;4;1
org.apache.tomcat.util.modeler.BaseModelMBean.removeNotificationListener(NotificationListener);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;1;0.9706;284;28;9;1;0;0.8750;54;6;1
org.apache.tomcat.util.net.AprEndpoint.allocatePoller(int, long, int);org.apache.juli.logging.Log;2;0;1;1.0000;471;17;35;2;0;0.9000;18;18;0
org.apache.catalina.connector.RequestFacade.getRequestURL();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.Http11AprProtocol.start();org.apache.tomcat.util.res.StringManager;1;1;7;0.9444;387;76;26;1;0;0.9444;52;3;3
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.CoyoteOutputStream;2;0;11;0.8804;596;70;20;1;0;0.9565;24;7;1
org.apache.catalina.ha.session.DeltaManager.handleSESSION_DELTA(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;2;1;5;0.9535;822;41;40;2;0;0.8750;5;5;7
org.apache.catalina.authenticator.FormAuthenticator.forwardToErrorPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Globals;1;0;1;1.0000;236;8;3;0;1;1.0000;0;0;39
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.http11.AbstractInputBuffer;14;4;8;0.8358;840;14;11;0;1;0.9868;81;10;14
org.apache.el.parser.ELParser.Function();org.apache.el.parser.ELParserTreeConstants;4;4;4;0.9484;2270;112;22;0;1;0.9846;0;0;35
org.apache.coyote.http11.Http11NioProcessor.recycle();org.apache.coyote.http11.InternalNioOutputBuffer;0;0;5;0.8438;840;14;11;1;0;0.9643;117;9;5
org.apache.catalina.connector.CometEventImpl.getHttpServletResponse();org.apache.catalina.connector.Response;0;0;1;0.9091;54;6;5;1;0;0.9888;596;70;20
org.apache.catalina.tribes.transport.nio.NioReplicationTask.registerForRead(SelectionKey, ObjectReader);org.apache.catalina.tribes.transport.nio.NioReceiver;0;0;2;0.9333;197;7;5;1;0;0.9583;269;15;8
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.Globals;1;1;4;0.9516;553;36;17;0;1;1.0000;0;0;39
