Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.ha.session.DeltaSession.getClassLoaders();org.apache.catalina.ha.session.ClusterManagerBase;0;0;0;1.0000;399;42;7;2;0;0.8333;23;4;0
org.apache.catalina.startup.Tool.usage();org.apache.juli.logging.Log;0;0;1;1.0000;86;2;6;1;0;0.9444;18;18;0
org.apache.jasper.compiler.ELNode.ELText.accept(Visitor);org.apache.jasper.compiler.ELNode.Visitor;0;0;0;1.0000;9;1;1;1;0;0.7500;9;4;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem();org.apache.tomcat.util.http.fileupload.FileItemHeaders;1;1;8;0.6400;122;4;8;1;0;0.9583;3;3;0
org.apache.jasper.JspC.initClassLoader(JspCompilationContext);org.apache.juli.logging.Log;0;1;4;0.9518;876;35;84;1;0;0.9565;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getAttribute(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.bio.BioSender;1;1;0;0.9286;93;9;2;1;0;0.9412;148;9;7
org.apache.catalina.authenticator.SingleSignOn.register(String, Principal, String, String, String);org.apache.juli.logging.Log;0;0;1;0.9474;164;12;6;2;0;0.9000;18;18;0
org.apache.catalina.session.JDBCStore.remove(String);org.apache.catalina.Container;1;5;5;0.8333;495;34;23;1;0;0.9800;35;35;6
org.apache.catalina.connector.Request.getParameterNames();org.apache.coyote.Request;1;1;2;0.9829;1203;127;53;0;1;0.9825;221;18;34
org.apache.catalina.core.ApplicationDispatcher.PrivilegedInclude.run();org.apache.catalina.core.ApplicationDispatcher;0;0;2;0.5000;10;1;2;1;0;0.9600;421;14;11
org.apache.coyote.http11.filters.ChunkedOutputFilter.end();org.apache.coyote.OutputBuffer;0;0;2;0.8750;38;4;6;1;0;0.5000;1;1;0
org.apache.catalina.mbeans.MBeanFactory.createRemoteAddrValve(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.isSuspended();org.apache.catalina.connector.OutputBuffer;1;0;1;0.9886;596;70;20;0;1;0.9756;207;25;15
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.tomcat.util.buf.ByteChunk;3;0;0;1.0000;236;8;3;0;1;0.9851;425;43;10
org.apache.catalina.users.MemoryGroup.getUsers();org.apache.catalina.users.MemoryUserDatabase;0;0;1;0.9167;74;8;2;1;0;0.9706;252;22;10
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspUtil;3;2;8;0.6774;281;12;13;1;0;1.0000;608;37;6
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.ha.ClusterManager;0;3;5;0.8667;278;16;17;1;0;0.9714;15;15;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberDisappeared(Member);org.apache.catalina.tribes.Member;1;2;3;0.8462;227;15;10;1;1;0.9524;13;13;1
org.apache.catalina.startup.Embedded.createHost(String, String);org.apache.juli.logging.Log;0;0;1;1.0000;368;34;10;2;0;0.9000;18;18;0
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Error;7;0;25;0.5789;471;17;35;1;0;1.0000;14;3;2
org.apache.catalina.core.ApplicationContext.log(Exception, String);org.apache.catalina.core.ContainerBase;0;0;1;0.9857;645;60;13;1;0;0.9875;555;53;27
org.apache.catalina.session.JDBCStore.save(Session);org.apache.juli.logging.Log;1;6;9;0.7692;495;34;23;3;0;0.9268;18;18;0
org.apache.tomcat.util.digester.Digester.addRuleSet(RuleSet);org.apache.tomcat.util.digester.RuleSet;0;2;1;0.9779;849;103;29;2;0;0.7143;2;2;0
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.compiler.JavacErrorDetail;4;1;2;0.9091;314;11;15;0;3;0.8125;89;2;6
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.ElementValuePair;4;2;1;0.9672;1103;37;18;1;1;0.9130;16;2;3
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.tomcat.util.net.NioEndpoint;8;1;3;0.9344;840;14;11;0;1;0.9877;362;19;26
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.ping(long);org.apache.catalina.tribes.group.Response;2;2;6;0.8824;741;50;17;0;1;0.9333;18;0;2
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.key(ClassLoader[]);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9130;159;12;20;1;0;1.0000;317;36;7
org.apache.tomcat.util.modeler.modules.MbeansSource.processAttribute(MBeanServer, Node, String);org.apache.juli.logging.Log;0;0;2;0.9583;198;11;10;4;0;0.8095;18;18;0
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.SmapStratum;3;0;2;0.9394;149;23;3;2;0;0.8947;89;6;5
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.PageInfo;5;0;2;0.9615;735;37;19;0;3;0.9655;341;30;46
org.apache.jasper.compiler.JspReader.pushFile(String, String, InputStreamReader);org.apache.juli.logging.Log;0;3;5;0.7895;304;23;9;3;0;0.8929;18;18;0
org.apache.catalina.ha.session.DeltaManager.sendCreateSession(String, DeltaSession);org.apache.catalina.ha.CatalinaCluster;2;1;5;0.9512;822;41;40;1;0;0.9655;20;20;1
org.apache.tomcat.util.http.ServerCookie.recycle();org.apache.tomcat.util.buf.MessageBytes;0;0;8;0.2727;136;5;12;1;0;0.9796;380;30;16
org.apache.catalina.mbeans.NamingResourcesMBean.getResourceLinks();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9286;138;9;2;1;0;1.0000;706;52;4
org.apache.catalina.core.ApplicationHttpRequest.AttributeNamesEnumerator.findNext();org.apache.catalina.core.ApplicationHttpRequest;0;0;1;0.8750;39;3;4;1;0;0.9778;327;29;17
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.catalina.deploy.SecurityCollection;0;1;1;0.9836;672;37;22;2;0;0.9375;147;14;7
org.apache.el.parser.AstIdentifier.getMethodInfo(EvaluationContext, Class<?>[]);org.apache.el.lang.EvaluationContext;1;1;0;0.8750;93;7;0;0;1;0.9167;35;7;3
org.apache.catalina.session.StandardSession.activate();org.apache.catalina.Manager;1;3;5;0.9241;585;58;24;1;0;0.9773;35;35;0
org.apache.catalina.core.ApplicationDispatcher.include(ServletRequest, ServletResponse);org.apache.catalina.Globals;1;1;0;0.9545;421;14;11;0;1;1.0000;0;0;39
org.apache.catalina.core.ApplicationContextFacade.getServletContextName();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.Validator.ValidateVisitor.checkNamedAttributes(Node.CustomTag, Node.JspAttribute[], int, Hashtable<String,Object>);org.apache.jasper.compiler.Node.Nodes;3;0;1;0.9825;735;37;19;3;0;0.8750;43;5;3
org.apache.catalina.core.ApplicationContext.getResourceAsStream(String);org.apache.naming.resources.Resource;1;0;1;0.9857;645;60;13;1;0;0.8750;23;1;2
org.apache.jasper.compiler.Generator.TagHandlerPoolVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;37;2;1;1;3;0.9070;218;9;26
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.SecurityRoleRef;5;0;30;0.7986;1536;45;42;2;0;0.9810;23;3;2
org.apache.catalina.core.StandardContext.addResourceJarUrl(URL);org.apache.naming.resources.BaseDirContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.BackupManager.startInternal();org.apache.juli.logging.Log;1;2;4;0.8710;135;20;7;1;0;0.9630;18;18;0
org.apache.catalina.startup.CopyParentClassLoaderRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;10;1;0;1;1;0.9854;849;103;29
org.apache.tomcat.util.modeler.ManagedBean.getSetter(String, BaseModelMBean, Object);org.apache.tomcat.util.modeler.AttributeInfo;0;0;1;0.9714;252;23;13;1;0;0.9375;55;8;7
org.apache.tomcat.util.http.MimeHeaders.addValue(char, int, int);org.apache.tomcat.util.http.MimeHeaderField;1;1;0;0.9565;129;18;3;0;2;0.7500;13;1;4
org.apache.catalina.util.ExtensionValidator.validateManifestResources(String, ArrayList<ManifestResource>);org.apache.juli.logging.Log;3;1;4;1.0000;192;6;4;1;0;0.9565;18;18;0
org.apache.catalina.deploy.WebXml.setName(String);org.apache.juli.logging.Log;1;0;4;0.9861;1536;45;42;1;0;0.9474;18;18;0
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.Container;0;0;0;1.0000;160;7;3;1;0;0.9792;35;35;6
org.apache.tomcat.util.http.fileupload.FileUploadBase.getFieldName(String);org.apache.tomcat.util.http.fileupload.ParameterParser;1;0;1;1.0000;187;14;12;1;1;0.8750;135;9;6
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.SimpleNode;4;1;1;0.9856;2270;112;22;0;1;0.9677;123;19;4
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberDisappeared(Member);org.apache.catalina.tribes.membership.Membership;0;4;3;0.8846;352;38;15;1;0;0.9655;137;11;6
org.apache.juli.AsyncFileHandler.LoggerThread.run();org.apache.juli.AsyncFileHandler;1;0;1;0.6667;18;1;1;0;2;1.0000;56;4;10
org.apache.coyote.http11.AbstractOutputBuffer.sendStatus();org.apache.tomcat.util.http.HttpMessages;3;3;3;0.8182;200;22;11;2;0;1.0000;56;3;5
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.security.SecurityUtil;1;0;7;0.7647;231;9;13;2;0;1.0000;146;11;17
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.AttributeGenerator);org.apache.jasper.compiler.Node.AttributeGenerator;4;0;1;0.9844;1736;44;16;0;2;0.7500;14;1;2
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Connector, Service);org.apache.juli.logging.Log;0;0;1;1.0000;563;31;2;2;0;0.8889;18;18;0
org.apache.catalina.core.ContainerBase.PrivilegedAddChild.run();org.apache.catalina.core.ContainerBase;0;0;1;0.5000;7;1;1;1;0;0.9873;555;53;27
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Loader;2;0;0;1.0000;8;1;0;1;0;0.9444;14;14;0
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.tomcat.util.net.NioBlockingSelector;2;2;4;0.6667;182;9;4;0;1;1.0000;111;4;4
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.juli.logging.Log;4;0;1;0.9524;187;5;6;1;0;0.9655;18;18;0
org.apache.catalina.core.ApplicationContextFacade.addListener(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.connector.RequestFacade.getRemoteUser();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.connector.OutputBuffer.getBufferSize();org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.9750;207;25;15;0;1;0.9792;425;43;10
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.Service;2;3;2;0.9348;401;31;3;1;0;0.9677;15;15;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDecl();org.apache.jasper.xmlparser.XMLString;1;5;4;0.8302;798;23;29;0;3;0.8800;52;6;3
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.naming.resources.DirContextURLStreamHandler;1;5;8;0.8611;553;36;17;1;0;1.0000;91;13;3
org.apache.catalina.startup.ContextConfig.fixDocBase();org.apache.catalina.Context;1;0;1;0.9808;1103;37;18;3;0;0.9793;139;139;1
org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();org.apache.tomcat.util.net.SocketWrapper;2;1;1;0.9048;117;9;5;1;0;0.9500;60;2;11
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.jni.Error;5;3;5;0.7037;187;5;6;1;0;1.0000;14;3;2
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, PrintWriter, Iterator<Range>, String);org.apache.naming.resources.CacheEntry;1;1;2;0.9630;1001;37;20;0;1;0.9375;13;2;8
org.apache.catalina.manager.JspHelper.guessDisplayUserFromSession(Session);org.apache.catalina.manager.util.SessionUtils;0;1;0;1.0000;113;12;3;1;0;1.0000;158;6;5
org.apache.catalina.startup.Bootstrap.createClassLoader(String, ClassLoader);org.apache.catalina.startup.CatalinaProperties;1;2;3;1.0000;240;19;8;1;0;1.0000;66;6;2
org.apache.catalina.ha.session.DeltaManager.findSessionMasterMember();org.apache.juli.logging.Log;1;0;4;0.9753;822;41;40;3;0;0.8571;18;18;0
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(byte[]);org.apache.catalina.tribes.io.BufferPool;1;0;5;0.7500;165;14;7;2;0;0.9091;37;4;4
org.apache.coyote.ajp.AjpProtocol.setAttribute(String, Object);org.apache.juli.logging.Log;1;0;3;0.9792;201;32;16;2;0;0.8947;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Service);org.apache.catalina.Service;0;2;0;0.9412;563;31;2;2;0;0.8889;15;15;0
org.apache.jasper.compiler.ErrorDispatcher.jspError(Node, String, String, String, String);org.apache.jasper.compiler.Node;1;1;0;0.9524;158;22;2;0;1;0.9630;163;7;15
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.catalina.Session;1;1;0;0.9896;596;70;20;1;0;0.9756;32;32;4
org.apache.el.parser.AstDynamicExpression.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9444;17;17;0
org.apache.catalina.realm.JDBCRealm.getPassword(String);org.apache.tomcat.util.res.StringManager;0;3;1;0.8621;280;13;15;1;0;0.9167;52;3;3
org.apache.catalina.ha.session.DeltaManager.requestCompleted(String, boolean);org.apache.catalina.ha.session.DeltaSession;3;1;5;0.9556;822;41;40;4;2;0.9000;399;42;7
org.apache.jasper.xmlparser.XMLEncodingDetector.createReader(InputStream, String, Boolean);org.apache.jasper.xmlparser.EncodingMap;1;0;3;0.9362;798;23;29;1;0;1.0000;20;6;2
org.apache.catalina.connector.InputBuffer.realReadBytes(byte, int, int);org.apache.coyote.Request;0;0;6;0.8286;210;19;17;1;0;0.9831;221;18;34
org.apache.tomcat.util.http.MimeHeaders.addValue(String);org.apache.tomcat.util.http.MimeHeaderField;1;1;0;0.9565;129;18;3;0;2;0.7500;13;1;4
org.apache.tomcat.util.bcel.classfile.Utility.codeToString(byte[], ConstantPool, int, int, boolean);org.apache.tomcat.util.bcel.util.ByteSequence;0;2;0;1.0000;428;19;5;1;0;0.6667;7;1;1
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.compiler.JspRuntimeContext;3;0;1;0.9583;94;4;1;2;0;0.9524;187;11;10
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.transferState();org.apache.juli.logging.Log;2;3;8;0.8592;741;50;17;2;0;0.9394;18;18;0
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.ChannelData;0;1;9;0.4118;88;3;14;1;0;0.9643;165;14;7
org.apache.jasper.compiler.Node.ScriptingElement.getStart();org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;30;2;0;2;0;0.8462;43;5;3
org.apache.tomcat.util.bcel.classfile.ExceptionTable.toString();org.apache.tomcat.util.bcel.Constants;1;0;2;0.7778;44;4;2;0;1;1.0000;0;0;122
org.apache.catalina.startup.IgnoreAnnotationsRule.begin(String, String, Attributes);org.apache.juli.logging.Log;3;0;0;1.0000;15;1;0;2;0;0.9130;18;18;0
org.apache.catalina.manager.ManagerServlet.start(PrintWriter, String);org.apache.catalina.util.RequestUtil;1;0;3;0.9574;924;35;13;1;0;1.0000;189;13;3
org.apache.catalina.ha.session.DeltaManager.sessionExpired(String);org.apache.juli.logging.Log;2;1;4;0.9620;822;41;40;2;0;0.9048;18;18;0
org.apache.catalina.manager.StatusTransformer.writePageHeading(PrintWriter, Object[], int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;1;1.0000;0;0;11
org.apache.catalina.startup.ContextConfig.processAnnotationWebInitParams(ElementValue);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;3;0;0;1.0000;1103;37;18;1;0;0.9286;30;4;5
org.apache.catalina.mbeans.NamingResourcesMBean.getEnvironments();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9286;138;9;2;1;0;0.9730;252;23;13
org.apache.catalina.session.ManagerBase.getDigest();org.apache.juli.logging.Log;1;0;5;0.9663;518;58;32;3;0;0.8636;18;18;0
org.apache.el.parser.AstMod.getValue(EvaluationContext);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;8;1;0;1;0;1.0000;96;16;5
org.apache.tomcat.util.digester.XercesParser.configureOldXerces(SAXParser, Properties);org.apache.juli.logging.Log;1;0;3;1.0000;45;4;7;1;0;0.9444;18;18;0
org.apache.catalina.connector.ResponseFacade.setIntHeader(String, int);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, NamingResources);org.apache.catalina.deploy.NamingResources;1;0;0;1.0000;706;52;4;0;1;0.9808;342;36;13
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantInteger;11;3;0;0.9000;130;7;2;0;1;0.9444;17;2;1
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.tomcat.util.modeler.ManagedBean;2;0;1;0.9474;138;9;2;1;0;0.9762;252;23;13
org.apache.jasper.compiler.TagLibraryInfoImpl.createFunctionInfo(TreeNode);org.apache.juli.logging.Log;0;0;1;0.9600;528;14;6;2;0;0.9091;18;18;0
org.apache.tomcat.util.http.MimeHeaders.findHeader(String, int);org.apache.tomcat.util.buf.MessageBytes;1;0;2;0.9091;129;18;3;1;0;0.9773;380;30;16
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.ServletWriter;4;0;1;0.9844;1736;44;16;1;0;0.9524;54;12;6
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Connector.stopInternal();org.apache.coyote.ProtocolHandler;1;1;5;0.9545;405;53;33;1;0;0.9474;10;10;0
org.apache.catalina.util.LifecycleBase.findLifecycleListeners();org.apache.catalina.util.LifecycleSupport;1;0;1;0.9231;88;11;4;0;1;0.8750;38;3;3
org.apache.jasper.runtime.JspRuntimeLibrary.getReadMethod(Class<?>, String);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;626;44;2;2;0;1.0000;34;6;1
org.apache.catalina.manager.util.SessionUtils.guessUserFromSession(Session);org.apache.catalina.Session;0;0;1;1.0000;158;6;5;2;0;0.9375;32;32;4
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.util.Arrays;1;0;1;1.0000;54;2;1;1;0;1.0000;157;24;1
org.apache.tomcat.util.http.Cookies.processCookieHeader(byte, int, int);org.apache.juli.logging.Log;4;3;1;0.9474;247;12;6;1;0;0.9630;18;18;0
org.apache.catalina.core.StandardContext.removeErrorPage(ErrorPage);org.apache.catalina.deploy.ErrorPage;0;0;3;0.9907;2421;209;114;2;0;0.8571;49;7;4
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Server);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseHeaderLine(FileItemHeadersImpl, String);org.apache.tomcat.util.http.fileupload.FileItemHeadersImpl;0;0;0;1.0000;187;14;12;1;0;0.8333;29;4;3
org.apache.catalina.core.StandardServer.getServerInfo();org.apache.catalina.util.ServerInfo;0;0;0;1.0000;309;29;19;1;0;1.0000;19;4;3
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createData(CoordinationMessage, MemberImpl);org.apache.catalina.tribes.io.ChannelData;2;0;0;1.0000;352;38;15;0;4;0.7895;165;14;7
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.catalina.Context;0;0;5;0.9595;1103;37;18;23;0;0.8456;139;139;1
org.apache.catalina.connector.Response.generateCookieString(Cookie);org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpMessage.appendCharChunk(CharChunk);org.apache.juli.logging.Log;1;2;2;0.9310;235;23;5;1;0;0.9583;18;18;0
org.apache.catalina.ha.session.DeltaManager.createSession(String, boolean);org.apache.tomcat.util.res.StringManager;1;1;4;0.9639;822;41;40;1;0;0.9231;52;3;3
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;0;2;1.0000;78;6;10;1;1;0.9333;317;36;7
org.apache.catalina.ssi.SSIMediator.formatDate(Date, TimeZone);org.apache.catalina.util.Strftime;0;0;1;0.9643;190;16;13;3;0;0.7000;93;6;2
org.apache.naming.resources.DirContextURLConnection.getContentLength();org.apache.naming.resources.ResourceAttributes;1;0;0;1.0000;186;11;7;0;1;1.0000;515;30;30
org.apache.catalina.core.StandardPipeline.getValveObjectNames();org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.matchMap(ArrayList<ELNode.Function>);org.apache.jasper.compiler.ELNode.Function;1;0;1;0.9412;151;14;1;0;3;0.6667;37;1;6
org.apache.catalina.connector.CoyoteReader.read();org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean, boolean);org.apache.tomcat.util.res.StringManager;2;1;2;0.9167;396;12;12;1;0;0.9474;52;3;3
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.coyote.http11.Http11NioProtocol;4;0;4;0.8636;177;8;6;0;1;1.0000;97;17;3
org.apache.el.parser.AstMinus.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9444;17;17;0
org.apache.catalina.ssi.SSIServlet.processSSI(HttpServletRequest, HttpServletResponse, URL);org.apache.catalina.ssi.SSIProcessor;0;0;4;0.6364;80;5;6;1;0;0.9412;202;9;6
org.apache.tomcat.util.modeler.modules.MbeansSource.processArg(Node);org.apache.tomcat.util.DomUtil;0;0;0;1.0000;198;11;10;4;0;1.0000;130;14;1
org.apache.el.parser.AstIdentifier.getMethodExpression(EvaluationContext);org.apache.el.lang.EvaluationContext;1;0;0;1.0000;93;7;0;2;1;0.7500;35;7;3
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.core.AsyncContextImpl;7;0;4;0.9744;620;12;9;4;1;0.9322;283;23;12
org.apache.naming.resources.DirContextURLStreamHandler.setProtocolHandler();org.apache.naming.resources.Constants;1;0;0;1.0000;91;13;3;0;2;1.0000;0;0;3
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.catalina.Container;0;0;4;0.9615;1103;37;18;1;0;0.9773;35;35;6
org.apache.catalina.core.ApplicationServletRegistration.setServletSecurity(ServletSecurityElement);org.apache.catalina.Context;2;2;2;0.8750;132;14;3;5;0;0.9655;139;139;1
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;5;2;1;0.9688;1103;37;18;1;0;0.9667;30;4;5
org.apache.catalina.connector.InputBuffer.readByte();org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.9444;210;19;17;1;0;0.9800;425;43;10
org.apache.catalina.ha.session.DeltaSession.isDirty();org.apache.catalina.ha.session.DeltaRequest;0;1;0;0.9796;399;42;7;1;0;0.9545;179;15;15
org.apache.catalina.core.ApplicationPart.getHeaderNames();org.apache.tomcat.util.http.fileupload.FileItemHeaders;1;0;1;0.9231;59;9;2;1;0;0.8000;3;3;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.jni.Pool;2;0;5;0.5833;187;5;6;1;0;1.0000;13;13;0
org.apache.jasper.runtime.JspContextWrapper.removeAttribute(String);org.apache.jasper.compiler.Localizer;0;1;2;0.9333;257;38;7;1;0;1.0000;34;6;1
org.apache.el.parser.ELParser.String();org.apache.el.parser.ELParserTreeConstants;3;1;1;0.9855;2270;112;22;0;1;0.9762;0;0;35
org.apache.catalina.servlets.DefaultServlet.doOptions(HttpServletRequest, HttpServletResponse);org.apache.catalina.connector.RequestFacade;0;0;0;1.0000;1001;37;20;1;0;0.9857;450;69;2
org.apache.catalina.connector.MapperListener.removeListeners(Container);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
