Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.ErrorDispatcher;3;1;3;0.9388;735;37;19;1;0;0.9677;158;22;2
org.apache.jasper.compiler.Validator.ValidateVisitor.validateFunctions(ELNode.Nodes, Node);org.apache.jasper.compiler.ELNode.Nodes;4;1;2;0.9412;735;37;19;1;0;0.9500;35;5;2
org.apache.jasper.compiler.JspDocumentParser.processChars();org.apache.jasper.compiler.Localizer;3;0;10;0.7778;663;28;20;1;0;1.0000;34;6;1
org.apache.el.parser.ELParser.MethodParameters();org.apache.el.parser.ELParserConstants;2;3;4;0.9536;2270;112;22;0;14;0.7941;0;0;56
org.apache.catalina.core.ApplicationContextFacade.setInitParameter(String, String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.el.lang.FunctionMapperFactory.resolveFunction(String, String);org.apache.el.lang.FunctionMapperImpl;0;0;2;0.5000;19;1;2;1;0;0.8571;22;4;2
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.connector.CometEventImpl;7;0;4;0.9714;620;12;9;0;2;0.9429;54;6;5
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.Container;3;3;2;0.8333;189;6;3;2;0;0.9592;35;35;6
org.apache.catalina.connector.Response.getWriter();org.apache.catalina.connector.OutputBuffer;0;2;6;0.9326;596;70;20;1;0;0.9787;207;25;15
org.apache.el.parser.ELParser.String();org.apache.el.parser.Token;3;1;1;0.9855;2270;112;22;0;1;0.9474;24;3;9
org.apache.catalina.users.MemoryUserDatabase.removeUser(User);org.apache.catalina.User;0;0;1;0.9688;252;22;10;1;0;0.9444;17;17;0
org.apache.jasper.compiler.Parser.parseExpression(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9403;1185;55;13;3;0;0.9231;304;23;9
org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor.run();org.apache.tomcat.util.net.AprEndpoint.Handler;2;0;1;0.8750;20;1;1;1;0;0.8889;2;2;0
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.catalina.Context;1;0;3;0.9811;1103;37;18;3;0;0.9795;139;139;1
org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor.run();org.apache.tomcat.jni.Socket;2;0;1;0.8750;20;1;1;1;0;1.0000;37;37;34
org.apache.tomcat.util.http.fileupload.DiskFileItem.get();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;1;2;2;0.8667;232;17;16;1;1;0.8889;60;5;7
org.apache.tomcat.util.http.MimeHeaders.setValue(String);org.apache.tomcat.util.http.MimeHeaderField;1;2;2;0.8333;129;18;3;0;2;0.8333;13;1;4
org.apache.catalina.ant.ValidatorTask.execute();org.apache.catalina.startup.DigesterFactory;2;0;1;0.8571;38;2;1;1;0;1.0000;56;5;1
org.apache.tomcat.util.digester.Digester.endElement(String, String, String);org.apache.juli.logging.Log;0;2;7;0.9353;849;103;29;4;0;0.8667;18;18;0
org.apache.jasper.compiler.Generator.FragmentHelperClass.closeFragment(Fragment, int);org.apache.jasper.compiler.ServletWriter;1;0;0;1.0000;132;6;4;2;0;0.8889;54;12;6
org.apache.catalina.loader.WebappLoader.toString();org.apache.catalina.Container;0;0;1;0.9804;553;36;17;1;0;0.9722;35;35;6
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.InstanceEvent;3;3;4;0.8462;421;14;11;0;2;1.0000;89;7;17
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.tomcat.util.modeler.Registry;1;1;4;0.9516;553;36;17;2;0;0.9811;433;33;10
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstantString(int, byte);org.apache.tomcat.util.bcel.classfile.ConstantClass;4;1;0;0.9091;130;7;2;0;1;0.8750;17;2;1
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.juli.logging.Log;2;4;8;0.8548;793;36;16;4;0;0.8947;18;18;0
org.apache.catalina.deploy.WebXml.addEjbRef(ContextEjb);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9861;1536;45;42;1;0;0.9375;43;9;7
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node;2;1;0;0.9800;307;41;6;1;1;0.9286;163;7;15
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.SSL;10;1;19;0.7978;954;28;36;0;6;1.0000;15;15;120
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.res.StringManager;4;1;3;0.8095;105;5;5;1;0;0.9500;52;3;3
org.apache.catalina.manager.JspHelper.getDisplayCreationTimeForSession(Session);org.apache.catalina.Session;0;0;1;1.0000;113;12;3;1;0;0.9688;32;32;4
org.apache.juli.AsyncFileHandler.LogEntry.flush();org.apache.juli.AsyncFileHandler;1;0;2;0.6000;14;1;2;1;1;0.7778;56;4;10
org.apache.catalina.startup.ContextConfig.processAnnotationsJndi(URL, WebXml);org.apache.juli.logging.Log;2;2;2;0.9792;1103;37;18;1;0;0.9545;18;18;0
org.apache.tomcat.util.http.mapper.MappingData.recycle();org.apache.tomcat.util.buf.MessageBytes;0;0;9;0.1000;11;1;9;1;0;0.9800;380;30;16
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, Filter);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.tomcat.util.http.FastHttpDateFormat;8;2;12;0.8427;954;28;36;1;0;1.0000;85;6;8
org.apache.catalina.core.AsyncContextImpl.start(Runnable);org.apache.coyote.Request;1;1;5;0.8529;283;23;12;1;0;0.9831;221;18;34
org.apache.catalina.manager.ManagerServlet.init();org.apache.catalina.Container;0;0;10;0.8235;924;35;13;2;0;0.9592;35;35;6
org.apache.jasper.JspCompilationContext.getTldLocation(String);org.apache.jasper.Options;0;0;1;0.9839;426;31;31;1;0;0.9677;29;29;0
org.apache.jasper.compiler.JspRuntimeContext.unloadJsp();org.apache.jasper.Options;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantLong;11;3;0;0.9000;130;7;2;0;1;0.9444;17;2;1
org.apache.el.parser.AstValue.getType(EvaluationContext);org.apache.el.util.MessageFactory;0;1;0;0.9333;148;10;1;1;0;1.0000;24;7;1
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.catalina.connector.Connector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardManager.propertyChange(PropertyChangeEvent);org.apache.juli.logging.Log;1;0;1;0.9545;304;16;7;1;0;0.9500;18;18;0
org.apache.catalina.core.StandardService.addConnector(Connector);org.apache.juli.logging.Log;1;0;5;0.9091;289;26;16;1;0;0.9630;18;18;0
org.apache.jasper.JspCompilationContext.createCompiler();org.apache.jasper.Options;0;1;3;0.9365;426;31;31;2;0;0.9412;29;29;0
org.apache.catalina.valves.AccessLogValve.QueryElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;8;1;0;1;0;0.9943;1203;127;53
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.coyote.Constants;9;3;14;0.7541;659;13;32;0;1;1.0000;0;0;14
org.apache.catalina.core.AsyncContextImpl.setTimeout(long);org.apache.coyote.Request;1;0;2;0.9412;283;23;12;1;0;0.9821;221;18;34
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint.SendfileData;14;4;8;0.8358;840;14;11;0;1;0.9828;0;0;5
org.apache.catalina.valves.ExtendedAccessLogValve.getXParameterElement(PatternTokenizer);org.apache.juli.logging.Log;0;1;1;0.9286;367;10;2;1;0;0.9565;18;18;0
org.apache.catalina.deploy.SecurityConstraint.findCollection(String);org.apache.catalina.deploy.SecurityCollection;0;0;1;0.9565;194;18;7;1;0;0.9583;147;14;7
org.apache.catalina.ha.tcp.SimpleTcpCluster.backgroundProcess();org.apache.catalina.tribes.Channel;0;0;3;0.9508;368;43;29;1;0;0.9474;15;15;13
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, ServletOutputStream, Iterator<Range>, String);org.apache.naming.resources.Resource;1;1;2;0.9630;1001;37;20;1;0;0.9167;23;1;2
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.buf.CharChunk;3;6;2;0.7813;236;8;3;0;1;0.9872;393;39;8
org.apache.catalina.manager.ManagerServlet.resources(PrintWriter, String);org.apache.tomcat.util.res.StringManager;2;0;3;0.9556;924;35;13;1;0;0.8571;52;3;3
org.apache.catalina.connector.Request.getContextPath();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.catalina.connector.RequestFacade.isAsyncStarted();org.apache.catalina.connector.Request;0;0;1;0.9857;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.AbstractHttp11Protocol.setCiphers(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9909;382;89;22;1;0;0.9859;397;29;69
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.authenticator.Constants;3;1;4;0.9200;293;17;18;0;4;1.0000;0;0;19
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.getMember(Member);org.apache.catalina.tribes.membership.Membership;0;1;1;0.8182;52;9;2;1;0;0.9545;137;11;6
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.tomcat.util.buf.MessageBytes;7;1;8;0.8861;659;13;32;6;1;0.9146;380;30;16
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.Pipeline;8;0;5;0.9792;620;12;9;2;0;0.9565;9;9;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Generator;7;1;8;0.8916;1736;44;16;1;1;0.9857;782;28;18
org.apache.catalina.tribes.group.ChannelCoordinator.getMembers();org.apache.catalina.tribes.MembershipService;0;0;1;0.9545;164;15;5;1;0;0.9444;17;17;2
org.apache.catalina.startup.Bootstrap.createClassLoader(String, ClassLoader);org.apache.juli.logging.Log;1;2;3;1.0000;240;19;8;2;0;0.8889;18;18;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.createManagedBean(Registry, String, Class<?>, String);org.apache.tomcat.util.modeler.AttributeInfo;4;0;1;1.0000;194;7;10;0;4;0.8333;55;8;7
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;6;1;1;1;0;0.9167;367;10;2
org.apache.catalina.valves.SemaphoreValve.invoke(Request, Response);org.apache.catalina.Valve;0;2;3;0.6154;81;6;6;1;0;0.9231;7;7;0
org.apache.catalina.core.DefaultInstanceManager.loadClassMaybePrivileged(String, ClassLoader);org.apache.catalina.security.SecurityUtil;0;2;0;0.9048;316;14;9;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.createProcessor();org.apache.coyote.ajp.AjpAprProtocol;2;1;1;0.8750;82;5;4;0;5;0.9153;219;40;15
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.deploy.ErrorPage;4;3;2;0.9048;160;7;3;1;0;0.9615;49;7;4
org.apache.tomcat.util.buf.MessageBytes.equals(String);org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.9048;380;30;16;1;0;0.9808;425;43;10
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeJspFragment(Node.NamedAttribute, String);org.apache.jasper.compiler.Node.NamedAttribute;0;1;1;0.9677;1736;44;16;1;0;0.9375;71;3;7
org.apache.catalina.tribes.transport.bio.PooledMultiSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelException;0;0;0;1.0000;25;2;0;1;0;0.9286;46;5;2
org.apache.tomcat.util.bcel.classfile.Utility.codeToString(ByteSequence, ConstantPool, boolean);org.apache.tomcat.util.bcel.Constants;2;1;1;1.0000;428;19;5;0;63;1.0000;0;0;122
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Lifecycle;2;1;8;0.9375;241;8;11;0;0;1.0000;6;6;11
org.apache.catalina.connector.ResponseFacade.SetContentTypePrivilegedAction.run();org.apache.catalina.connector.Response;1;0;1;0.6667;7;1;1;1;0;0.9889;596;70;20
org.apache.catalina.ha.tcp.SimpleTcpCluster.removeManager(Manager);org.apache.catalina.ha.ClusterManager;0;1;3;0.9677;368;43;29;2;0;0.8889;15;15;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createElectionMsg(MemberImpl, MemberImpl[], MemberImpl);org.apache.catalina.tribes.util.UUIDGenerator;1;0;1;1.0000;352;38;15;1;0;1.0000;26;3;6
org.apache.catalina.core.AsyncContextImpl.dispatch(ServletContext, String);org.apache.catalina.connector.Request;1;4;4;0.8250;283;23;12;7;0;0.9615;1203;127;53
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.tomcat.util.res.StringManager;3;3;2;0.9310;1001;37;20;1;0;0.9412;52;3;3
org.apache.catalina.startup.TldConfig.createTldDigester(boolean, boolean);org.apache.catalina.startup.DigesterFactory;0;0;1;1.0000;291;15;15;1;0;1.0000;56;5;1
org.apache.coyote.http11.AbstractOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ActionCode;1;0;5;0.8529;200;22;11;0;1;1.0000;6;0;30
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.isHighest();org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator;1;1;1;0.9600;352;38;15;1;0;0.9000;45;7;0
org.apache.catalina.session.JDBCStore.getName();org.apache.catalina.Manager;0;0;1;0.9828;495;34;23;1;0;0.9744;35;35;0
org.apache.jasper.compiler.Parser.parseElementsScriptless(Node);org.apache.jasper.compiler.JspReader;1;9;5;0.7941;1185;55;13;2;0;0.9608;304;23;9
org.apache.catalina.startup.ConnectorCreateRule._setExecutor(Connector, Executor);org.apache.juli.logging.Log;1;0;1;1.0000;22;3;1;1;0;0.9474;18;18;0
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.catalina.Context;4;1;1;0.9643;620;12;9;1;0;0.9936;139;139;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.Options;10;3;1;0.9481;1736;44;16;1;0;0.9800;29;29;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.getSession(String, String);org.apache.catalina.ha.CatalinaCluster;1;0;1;0.9167;82;4;2;1;0;0.9643;20;20;1
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Session;3;6;2;0.7813;236;8;3;4;0;0.9322;32;32;4
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.juli.logging.Log;4;0;1;0.9444;90;5;5;3;0;0.8800;18;18;0
org.apache.catalina.core.StandardService.removeConnector(Connector);org.apache.juli.logging.Log;1;0;3;0.9535;289;26;16;1;0;0.9583;18;18;0
org.apache.coyote.ajp.AjpProtocol.destroy();org.apache.tomcat.util.modeler.Registry;1;1;5;0.9200;201;32;16;2;0;0.9783;433;33;10
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.catalina.core.StandardServer;0;2;1;0.9444;563;31;2;1;0;0.9808;309;29;19
org.apache.catalina.filters.RequestFilter.processCometEvent(String, CometEvent, CometFilterChain);org.apache.catalina.comet.CometFilterChain;0;1;0;0.9375;82;10;5;1;0;0.7500;1;1;0
org.apache.catalina.core.ApplicationContext.log(String);org.apache.juli.logging.Log;0;0;1;0.9857;645;60;13;1;0;0.9500;18;18;0
org.apache.coyote.http11.InternalAprInputBuffer.parseHeader();org.apache.tomcat.util.res.StringManager;2;1;5;0.8276;358;13;15;1;0;0.9091;52;3;3
org.apache.catalina.authenticator.SingleSignOn.invoke(Request, Response);org.apache.catalina.authenticator.SingleSignOnEntry;2;1;1;0.9355;164;12;6;2;0;0.9375;49;9;6
org.apache.catalina.valves.JDBCAccessLogValve.close();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.addChild(Container);org.apache.catalina.Wrapper;1;3;1;0.9909;2421;209;114;3;0;0.9375;39;39;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.mapMemberAdded(Member);org.apache.juli.logging.Log;0;1;4;0.9437;741;50;17;1;0;0.9643;18;18;0
org.apache.jasper.JspC.locateUriRoot(File);org.apache.jasper.compiler.Localizer;0;0;3;0.9759;876;35;84;1;0;1.0000;34;6;1
org.apache.jasper.xmlparser.XMLEncodingDetector.scanName();org.apache.jasper.xmlparser.SymbolTable;0;1;7;0.8298;798;23;29;1;0;0.9444;84;6;3
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, InputStream, PrintWriter);org.apache.naming.resources.CacheEntry;1;1;1;0.9608;1001;37;20;0;1;0.9231;13;2;8
org.apache.el.parser.ELParser.Boolean();org.apache.el.parser.ELParserTreeConstants;2;2;4;0.9565;2270;112;22;0;2;0.9556;0;0;35
org.apache.catalina.core.StandardService.addConnector(Connector);org.apache.catalina.connector.Connector;1;0;5;0.9091;289;26;16;1;2;0.9667;405;53;33
org.apache.el.MethodExpressionImpl.isParmetersProvided();org.apache.el.parser.Node;0;1;0;0.9412;59;9;6;1;0;0.9444;17;17;0
org.apache.tomcat.util.bcel.classfile.CodeException.toString(ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.Utility;1;0;4;0.6000;36;4;4;1;0;1.0000;428;19;5
org.apache.catalina.mbeans.NamingResourcesMBean.addResourceLink(String, String);org.apache.catalina.deploy.NamingResources;1;0;1;0.9444;138;9;2;2;0;0.9636;342;36;13
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.util.UUIDGenerator;1;5;8;0.7547;352;38;15;1;0;1.0000;26;3;6
org.apache.coyote.http11.Http11NioProtocol.start();org.apache.juli.logging.Log;1;0;2;0.9688;97;17;3;4;0;0.8571;18;18;0
org.apache.catalina.connector.Request.getDateHeader(String);org.apache.tomcat.util.http.FastHttpDateFormat;0;1;1;0.9884;1203;127;53;1;0;1.0000;85;6;8
org.apache.tomcat.util.bcel.classfile.CodeException.toString(ConstantPool, boolean);org.apache.tomcat.util.bcel.Constants;1;0;4;0.6000;36;4;4;0;1;1.0000;0;0;122
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.Adapter;7;3;6;0.8596;731;12;7;1;0;0.9796;3;3;0
org.apache.catalina.realm.JNDIRealm.checkCredentials(DirContext, User, String);org.apache.juli.logging.Log;1;2;1;0.9605;742;44;32;2;0;0.9130;18;18;0
org.apache.catalina.startup.Tomcat.addServlet(Context, String, Servlet);org.apache.catalina.Container;0;0;0;1.0000;253;24;14;2;0;0.9429;35;35;6
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerRemoveChild(Container, Container);org.apache.juli.logging.Log;1;2;1;0.9459;563;31;2;3;0;0.8696;18;18;0
org.apache.coyote.http11.Http11AprProtocol.start();org.apache.tomcat.util.net.AprEndpoint;1;1;7;0.9444;387;76;26;1;0;0.9844;471;17;35
org.apache.coyote.http11.AbstractHttp11Protocol.pause();org.apache.juli.logging.Log;1;2;2;0.9737;382;89;22;3;0;0.8696;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantUtf8.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;1;0.7500;14;2;1;1;0;1.0000;428;19;5
org.apache.catalina.session.StandardManager.doLoad();org.apache.catalina.Container;2;1;2;0.9091;304;16;7;1;0;0.9800;35;35;6
org.apache.tomcat.util.digester.Digester.pop(String);org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9852;849;103;29;1;0;0.9167;53;6;1
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Loader;1;2;1;0.9000;160;7;3;1;0;0.9655;14;14;0
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.http11.AbstractOutputBuffer;9;1;7;0.8889;731;12;7;1;0;0.9880;200;22;11
org.apache.catalina.ha.tcp.SimpleTcpCluster.stopInternal();org.apache.catalina.ha.jmx.ClusterJmxHelper;0;1;5;0.9242;368;43;29;1;0;1.0000;82;7;4
org.apache.jasper.el.ExpressionEvaluatorImpl.parseExpression(String, Class, FunctionMapper);org.apache.jasper.el.ELContextImpl;1;0;1;0.6667;19;2;1;0;1;0.8333;35;1;4
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.Node.ScriptingElement;0;1;0;0.9643;122;27;1;1;0;0.8000;30;2;0
org.apache.catalina.session.PersistentManagerBase.unload();org.apache.juli.logging.Log;1;1;2;0.9512;421;30;12;2;0;0.9048;18;18;0
org.apache.catalina.startup.Embedded.createEngine();org.apache.juli.logging.Log;0;0;2;0.9778;368;34;10;2;0;0.9000;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.el.ELContextImpl;5;0;2;0.9615;735;37;19;0;1;0.9412;35;1;4
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.ssi.SSICommand;2;4;5;0.5882;202;9;6;1;0;0.9167;1;1;0
org.apache.catalina.startup.Embedded.addEngine(Engine);org.apache.juli.logging.Log;0;0;2;0.9796;368;34;10;3;0;0.8696;18;18;0
org.apache.catalina.core.StandardWrapperValve.exception(Request, Response, Throwable);org.apache.catalina.Globals;1;0;0;1.0000;352;4;6;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Node.ScriptingElement;1;0;2;0.9545;735;37;19;1;0;0.8750;30;2;0
org.apache.catalina.session.FileStore.save(Session);org.apache.catalina.Container;1;2;0;0.9048;191;13;6;1;0;0.9767;35;35;6
org.apache.catalina.core.AprLifecycleListener.init();org.apache.tomcat.jni.Library;2;1;9;1.0000;111;7;14;0;4;1.0000;91;9;38
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.catalina.core.StandardContext;2;1;2;0.8800;175;15;8;0;1;0.9970;2421;209;114
org.apache.catalina.servlets.WebdavServlet.sendReport(HttpServletRequest, HttpServletResponse, Hashtable<String,Integer>);org.apache.catalina.util.XMLWriter;2;2;0;0.9459;1461;29;24;4;2;0.7333;79;10;5
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.ServletWriter;2;0;1;0.9846;1736;44;16;2;1;0.8500;54;12;6
org.apache.tomcat.util.bcel.classfile.EnumElementValue.stringifyValue();org.apache.tomcat.util.bcel.Constants;2;0;1;0.8571;15;2;2;0;1;1.0000;0;0;122
org.apache.catalina.core.ContainerBase.removeChild(Container);org.apache.catalina.Container;1;1;2;0.9756;555;53;27;1;1;0.9756;35;35;6
org.apache.catalina.connector.Request.getAttributeNames();org.apache.catalina.Globals;1;2;1;0.9827;1203;127;53;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Validator.ValidateVisitor.checkNamedAttributes(Node.CustomTag, Node.JspAttribute[], int, Hashtable<String,Object>);org.apache.jasper.compiler.ErrorDispatcher;3;0;1;0.9825;735;37;19;2;0;0.9444;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node.JspAttribute;6;0;1;0.9867;1736;44;16;1;5;0.8000;107;7;10
org.apache.catalina.ha.tcp.SimpleTcpCluster.registerManager(Manager);org.apache.catalina.Manager;0;1;4;0.9697;368;43;29;1;0;0.9767;35;35;0
org.apache.jasper.compiler.Generator.genPreambleClassVariableDeclarations();org.apache.jasper.compiler.ServletWriter;0;0;5;0.9286;782;28;18;5;0;0.7368;54;12;6
org.apache.el.lang.ExpressionBuilder.createMethodExpression(Class<?>, Class<?>[]);org.apache.el.util.MessageFactory;0;1;3;0.5000;117;7;4;0;0;1.0000;24;7;1
org.apache.catalina.connector.Request.recycle();org.apache.catalina.Globals;3;0;38;0.7923;1203;127;53;0;1;1.0000;0;0;39
org.apache.coyote.RequestGroupInfo.getBytesReceived();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.Response.resetBuffer(boolean);org.apache.catalina.connector.OutputBuffer;0;1;5;0.9438;596;70;20;1;0;0.9783;207;25;15
org.apache.catalina.startup.ContextConfig.getDefaultWebXml();org.apache.catalina.startup.Constants;1;0;1;0.9773;1103;37;18;0;1;1.0000;0;0;59
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.core.ApplicationFilterFactory;3;1;0;0.9524;160;7;3;0;2;1.0000;189;6;3
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Expression);org.apache.jasper.compiler.Node.ScriptingElement;1;0;2;0.9545;735;37;19;1;0;0.8750;30;2;0
org.apache.catalina.core.ApplicationServletRegistration.addMapping(String);org.apache.catalina.Container;0;0;2;0.8947;132;14;3;1;0;0.9744;35;35;6
