Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.InternalInputBuffer.InputStreamInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;0;0;0;1.0000;9;1;0;1;0;0.9804;425;43;10
org.apache.coyote.http11.InternalNioOutputBuffer.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;1;0;0;1.0000;7;1;0;1;2;0.9375;425;43;10
org.apache.catalina.core.ApplicationContextFacade.addListener(T);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.FileItemFactory;0;2;1;0.9286;187;14;12;1;0;0.9286;1;1;0
org.apache.catalina.core.StandardServer.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.JIoEndpoint.Acceptor.run();org.apache.tomcat.util.net.JIoEndpoint;1;0;0;1.0000;28;1;0;1;3;0.8571;195;10;6
org.apache.catalina.connector.Request.getAttribute(String);org.apache.tomcat.util.buf.MessageBytes;2;2;5;0.9659;1203;127;53;1;0;0.9796;380;30;16
org.apache.el.parser.ELParser.ValuePrefix();org.apache.el.parser.ELParserConstants;1;4;3;0.9500;2270;112;22;0;8;0.8730;0;0;56
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Valve;1;2;0;0.8667;160;7;3;1;0;0.9412;7;7;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeGroup(String);org.apache.catalina.mbeans.MBeanUtils;0;0;0;1.0000;168;12;6;1;0;1.0000;706;52;4
org.apache.catalina.util.SchemaResolver.resolveEntity(String, String);org.apache.tomcat.util.digester.Digester;1;0;3;0.5000;32;2;4;0;1;0.9926;849;103;29
org.apache.catalina.startup.CallParamMultiRule.end(String, String);org.apache.tomcat.util.digester.Digester;0;0;0;1.0000;14;1;0;1;0;0.9928;849;103;29
org.apache.catalina.mbeans.MBeanFactory.createStandardHost(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseDirective(Node);org.apache.jasper.compiler.JspReader;0;6;5;0.8382;1185;55;13;3;0;0.9362;304;23;9
org.apache.catalina.connector.Request.getProtocol();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.catalina.ha.deploy.FarmWarDeployer.copy(File, File);org.apache.juli.logging.Log;0;0;1;1.0000;376;28;17;1;0;0.9444;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.getName();org.apache.tomcat.util.net.AbstractEndpoint;1;1;1;0.9630;219;40;15;0;1;0.9861;397;29;69
org.apache.catalina.startup.HomesUserDatabase.init();org.apache.catalina.startup.UserConfig;0;0;2;0.7500;27;5;2;1;0;0.9444;87;10;8
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Loader);org.apache.catalina.Host;0;0;0;1.0000;706;52;4;1;0;0.9615;22;22;2
org.apache.catalina.connector.Request.recycle();org.apache.catalina.Session;3;0;38;0.7923;1203;127;53;1;0;0.9873;32;32;4
org.apache.catalina.ha.tcp.SimpleTcpCluster.setManagerClassName(String);org.apache.juli.logging.Log;0;0;1;1.0000;368;43;29;1;0;0.9444;18;18;0
org.apache.catalina.connector.RequestFacade.GetRequestDispatcherPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;1;0.6667;6;1;1;1;0;0.9943;1203;127;53
org.apache.catalina.connector.Request.setServletPath(String);org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.coyote.RequestGroupInfo.setMaxTime(long);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.ActionCode;7;0;4;0.9744;620;12;9;0;3;1.0000;6;0;30
org.apache.catalina.connector.ResponseFacade.encodeRedirectURL(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.catalina.util.ExtensionValidator.validateApplication(DirContext, Context);org.apache.naming.resources.Resource;1;2;1;1.0000;192;6;4;1;0;0.8750;23;1;2
org.apache.tomcat.util.bcel.classfile.Utility.classOrInterface(int);org.apache.tomcat.util.bcel.Constants;1;0;0;1.0000;428;19;5;0;1;1.0000;0;0;122
org.apache.catalina.connector.RequestFacade.isSecure();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.ha.session.DeltaManager.messageReceived(SessionMessage, Member);org.apache.juli.logging.Log;2;8;4;0.8795;822;41;40;3;0;0.9032;18;18;0
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragKey.hashCode();org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.7500;15;3;2;1;0;1.0000;317;36;7
org.apache.coyote.ajp.AjpAprProcessor.readt(int, boolean);org.apache.tomcat.jni.Socket;1;0;3;0.9487;623;13;30;1;0;1.0000;37;37;34
org.apache.catalina.ssi.SSIMediator.setConfigTimeFmt(String, boolean);org.apache.catalina.util.DateTool;1;1;2;0.8800;190;16;13;0;1;1.0000;0;0;11
org.apache.catalina.tribes.transport.ReplicationTransmitter.sendMessage(ChannelMessage, Member[]);org.apache.catalina.tribes.transport.MultiPointSender;0;0;1;0.8889;30;7;3;1;0;0.8750;7;7;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.messageReceived(SessionMessage, Member);org.apache.juli.logging.Log;1;2;4;0.8958;356;17;15;4;0;0.8889;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.getSessionTimeout();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.servlets.DefaultServlet.checkIfUnmodifiedSince(HttpServletRequest, HttpServletResponse, ResourceAttributes);org.apache.naming.resources.ResourceAttributes;0;0;0;1.0000;1001;37;20;1;0;0.9767;515;30;30
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.PlugIn;1;2;2;0.9362;735;37;19;0;2;0.8333;21;1;2
org.apache.catalina.connector.Request.getRemoteHost();org.apache.coyote.Request;2;1;3;0.9774;1203;127;53;1;1;0.9661;221;18;34
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.Host;2;4;8;0.8548;793;36;16;1;0;0.9778;22;22;2
org.apache.jasper.JspCompilationContext.getServletClassName();org.apache.jasper.compiler.JspUtil;0;0;4;0.9333;426;31;31;1;0;1.0000;608;37;6
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantLong;6;0;1;0.9167;62;3;1;0;1;0.9231;17;2;1
org.apache.catalina.connector.Response.setLocale(Locale);org.apache.coyote.Response;0;2;4;0.9341;596;70;20;2;0;0.9556;250;19;18
org.apache.catalina.session.ManagerBase.changeSessionId(Session);org.apache.catalina.Session;0;1;0;0.9884;518;58;32;1;0;0.9697;32;32;4
org.apache.jasper.compiler.ErrorDispatcher.javacError(JavacErrorDetail[]);org.apache.jasper.compiler.ErrorHandler;0;0;1;0.9524;158;22;2;1;0;0.8000;4;4;0
org.apache.jasper.compiler.Node.Scriptlet.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.authenticator.AuthenticatorBase.startInternal();org.apache.catalina.Container;0;0;3;0.9394;293;17;18;1;0;0.9756;35;35;6
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Realm);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.ChannelData;4;3;2;0.8667;197;7;5;2;1;1.0000;165;14;7
org.apache.catalina.ha.session.SimpleTcpReplicationManager.createSession(String, boolean, boolean);org.apache.tomcat.util.res.StringManager;1;0;1;0.9762;356;17;15;1;0;0.9375;52;3;3
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.tomcat.util.modeler.Registry;0;0;11;0.8077;376;28;17;2;0;0.9825;433;33;10
org.apache.catalina.connector.Connector.initInternal();org.apache.catalina.connector.MapperListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.load();org.apache.catalina.Store;1;1;2;0.9545;421;30;12;1;0;0.9444;11;11;0
org.apache.coyote.ajp.AjpAprProcessor.receive();org.apache.coyote.ajp.AjpMessage;1;1;4;0.8810;623;13;30;3;1;0.8667;235;23;5
org.apache.coyote.http11.AbstractHttp11Protocol.setAllowUnsafeLegacyRenegotiation(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberDisappeared(Member);org.apache.catalina.tribes.membership.Membership;1;2;3;0.8462;227;15;10;1;0;0.9643;137;11;6
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextResourceLink);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.catalina.startup.TaglibUriRule.body(String, String, String);org.apache.catalina.startup.TldConfig;1;0;1;0.9167;25;1;1;3;0;0.8966;291;15;15
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.register(Http11AprProcessor);org.apache.coyote.http11.AbstractHttp11Processor;4;0;3;0.8421;119;5;5;0;0;1.0000;228;17;32
org.apache.coyote.http11.Http11Processor.asyncDispatch(SocketStatus);org.apache.coyote.RequestInfo;4;1;2;0.9310;731;12;7;0;1;0.9744;134;13;14
org.apache.catalina.connector.MapperListener.registerHost(Host);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.writeMembers(ObjectOutput, Member[]);org.apache.catalina.tribes.membership.MemberImpl;0;0;0;1.0000;159;12;20;1;0;0.9744;300;29;19
org.apache.catalina.authenticator.AuthenticatorBase.reauthenticateFromSSO(String, Request);org.apache.catalina.connector.Request;0;2;2;0.9143;293;17;18;3;0;0.9834;1203;127;53
org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request);org.apache.tomcat.util.net.SSLSupport;3;0;1;1.0000;620;12;9;0;1;1.0000;5;5;6
org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request);org.apache.catalina.connector.Connector;4;0;2;0.9630;620;12;9;2;0;0.9798;405;53;33
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;0;0;1.0000;396;15;6;2;2;0.8710;121;13;8
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.connector.Request;1;1;3;0.9701;672;37;22;3;0;0.9841;1203;127;53
org.apache.jasper.servlet.JspServlet.handleMissingResource(HttpServletRequest, HttpServletResponse, String);org.apache.jasper.compiler.Localizer;0;0;1;0.9333;167;10;5;1;0;1.0000;34;6;1
org.apache.catalina.loader.WebappClassLoader.clearReferences();org.apache.tomcat.util.IntrospectionUtils;0;6;2;0.9091;1601;58;35;1;0;1.0000;595;31;4
org.apache.el.parser.JJTELParserState.openNodeScope(Node);org.apache.el.parser.Node;0;0;3;0.8125;74;10;5;1;0;0.9500;17;17;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createVariable(TreeNode);org.apache.jasper.xmlparser.TreeNode;0;0;1;0.9600;528;14;6;3;0;0.8696;109;13;5
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.http11.InternalOutputBuffer;9;1;7;0.8889;731;12;7;4;0;0.9344;72;8;3
org.apache.jasper.compiler.ImplicitTagLibraryInfo.getTagFile(String);org.apache.jasper.compiler.ParserController;1;0;3;0.6250;108;2;11;0;1;0.9655;281;12;13
org.apache.jasper.compiler.SmapUtil.SDEInstaller.copyMembers();org.apache.juli.logging.Log;0;4;1;0.8077;227;21;8;2;0;0.9130;18;18;0
org.apache.coyote.http11.filters.ChunkedInputFilter.parseChunkHeader();org.apache.coyote.http11.Constants;1;1;5;0.6250;128;9;10;0;3;1.0000;0;0;44
org.apache.catalina.util.ExtensionValidator.validateApplication(DirContext, Context);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.encodeRedirectURL(String);org.apache.catalina.Session;0;3;1;0.9551;596;70;20;1;0;0.9730;32;32;4
org.apache.naming.resources.WARDirContext.doLookup(String);org.apache.juli.logging.Log;1;1;1;0.9394;199;28;3;0;0;1.0000;18;18;0
org.apache.catalina.tribes.transport.nio.NioReceiver.createRxTask();org.apache.catalina.tribes.transport.AbstractRxTask;2;0;0;1.0000;269;15;8;0;2;0.8000;37;1;6
org.apache.jasper.runtime.PageContextImpl.getException();org.apache.jasper.runtime.JspRuntimeLibrary;0;0;1;0.9811;634;40;16;1;0;1.0000;626;44;2
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.mbeans.MBeanUtils;1;1;4;0.9516;553;36;17;0;0;1.0000;706;52;4
org.apache.tomcat.util.bcel.classfile.JavaClass.toString();org.apache.tomcat.util.bcel.classfile.Utility;1;3;12;0.3636;133;7;15;3;0;1.0000;428;19;5
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.core.ApplicationDispatcher;3;0;10;0.7727;231;9;13;0;0;1.0000;421;14;11
org.apache.catalina.connector.Request.parseParts();org.apache.catalina.core.ApplicationPart;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.getServletContainerInitializer(InputStream);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.login(String, String);org.apache.catalina.Context;1;4;2;0.9722;1203;127;53;2;0;0.9866;139;139;1
org.apache.coyote.http11.AbstractHttp11Processor.addFilter(String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.resources.DirContextURLConnection.list();org.apache.naming.resources.ProxyDirContext;1;1;3;0.7895;186;11;7;0;1;0.9877;469;64;15
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Context);org.apache.catalina.mbeans.MBeanUtils;0;1;1;0.9750;563;31;2;1;0;1.0000;706;52;4
org.apache.jasper.compiler.Node.Visitor.visitBody(Node);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;126;35;0;1;0;0.9091;43;5;3
org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream.makeAvailable();org.apache.tomcat.util.http.fileupload.MultipartStream.ProgressNotifier;1;2;3;0.7368;127;8;5;1;0;0.9474;16;3;4
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.Comment);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9630;163;7;15
org.apache.catalina.connector.CoyoteInputStream.available();org.apache.catalina.connector.InputBuffer;0;0;1;0.8889;141;8;1;1;0;0.9722;210;19;17
org.apache.tomcat.util.modeler.BaseModelMBean.getAttribute(String);org.apache.tomcat.util.modeler.ManagedBean;0;0;3;0.9412;284;28;9;1;0;0.9722;252;23;13
org.apache.naming.resources.ProxyDirContext.revalidate(CacheEntry);org.apache.naming.resources.ResourceAttributes;1;0;1;0.9877;469;64;15;2;0;0.9574;515;30;30
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextEnvironment);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.jasper.compiler.Parser.parseInclude(Node);org.apache.jasper.compiler.JspReader;0;2;3;0.9375;1185;55;13;1;0;0.9737;304;23;9
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node.UseBean;3;1;3;0.9388;735;37;19;0;1;0.9286;15;1;1
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.AbstractEndpoint.Handler;9;2;3;0.8438;177;8;6;0;1;0.9600;0;0;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.get(Object);org.apache.catalina.tribes.tipis.ReplicatedMapEntry;3;2;8;0.8902;741;50;17;1;0;0.9722;10;10;0
org.apache.tomcat.util.modeler.BaseModelMBean.addAttributeChangeNotificationListener(NotificationListener, String, Object);org.apache.juli.logging.Log;0;0;2;0.9722;284;28;9;2;0;0.9000;18;18;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.JspElement;2;0;0;1.0000;151;14;1;0;2;0.6667;21;1;2
org.apache.catalina.connector.Request.getRemoteAddr();org.apache.coyote.ActionCode;2;0;2;0.9886;1203;127;53;0;1;1.0000;6;0;30
org.apache.catalina.tribes.tipis.ReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.Channel;1;0;0;1.0000;20;2;0;2;0;0.8947;15;15;13
org.apache.coyote.http11.Http11AprProtocol.getName();org.apache.tomcat.util.net.AbstractEndpoint;1;1;1;0.9802;387;76;26;0;1;0.9861;397;29;69
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.ajp.Constants;7;1;8;0.8861;659;13;32;0;20;1.0000;5;1;105
org.apache.coyote.Response.recycle();org.apache.coyote.Constants;1;0;14;0.6486;250;19;18;0;1;1.0000;0;0;14
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.tomcat.util.net.SocketWrapper;4;3;3;0.8333;396;15;6;0;4;0.8667;60;2;11
org.apache.catalina.tribes.io.ChannelData.getDataPackageLength();org.apache.catalina.tribes.io.XByteBuffer;1;0;3;0.8333;165;14;7;0;1;0.9643;317;36;7
org.apache.tomcat.util.digester.FactoryCreateRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;1;2;0.8966;114;5;5;5;0;0.8077;18;18;0
org.apache.el.parser.ELParser.FloatingPoint();org.apache.el.parser.SimpleNode;4;1;1;0.9855;2270;112;22;0;1;0.9667;123;19;4
org.apache.catalina.core.StandardService.initInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.tomcat.util.net.SocketWrapper;7;3;6;0.8596;731;12;7;1;2;0.9474;60;2;11
org.apache.jasper.compiler.Validator.ValidateVisitor.getParameters(ELNode.Function);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9778;735;37;19;1;0;0.9600;158;22;2
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.ELNode.Nodes;5;0;2;0.9615;735;37;19;1;0;0.9500;35;5;2
org.apache.coyote.http11.AbstractHttp11Protocol.getKeyAlias();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.connector.Request.getPathInfoMB();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9091;11;1;9
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.catalina.Container;2;4;7;0.7222;421;14;11;1;0;0.9828;35;35;6
org.apache.catalina.ha.tcp.ReplicationValve.sendSessionReplicationMessage(Request, ClusterManager, CatalinaCluster);org.apache.juli.logging.Log;1;2;4;0.8824;278;16;17;2;0;0.9167;18;18;0
org.apache.naming.ContextBindings.getClassLoaderName();org.apache.naming.StringManager;0;0;2;1.0000;112;21;6;1;0;0.8000;50;3;3
org.apache.catalina.connector.Response.recycle();org.apache.catalina.Globals;2;0;11;0.8804;596;70;20;0;1;1.0000;0;0;39
org.apache.jasper.compiler.TldLocationsCache.tldScanStream(String, String, InputStream);org.apache.jasper.xmlparser.ParserUtils;0;0;1;0.9231;200;9;11;1;0;0.8333;58;3;3
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.performBasicCheck();org.apache.catalina.tribes.membership.Membership;0;1;4;0.8667;227;15;10;3;0;0.9000;137;11;6
org.apache.catalina.startup.ConnectorCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;1;0;0.8333;22;3;1;2;0;0.9853;849;103;29
org.apache.catalina.ha.deploy.FarmWarDeployer.remove(String, boolean);org.apache.juli.logging.Log;0;4;2;0.9020;376;28;17;6;0;0.7600;18;18;0
org.apache.jasper.runtime.PageContextImpl.doInclude(String, boolean);org.apache.jasper.runtime.JspRuntimeLibrary;0;0;3;0.9434;634;40;16;1;0;1.0000;626;44;2
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.tomcat.util.modeler.FeatureInfo;2;0;3;0.8889;93;2;6;1;0;0.9500;18;3;5
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.ActionCode;6;3;13;0.7636;623;13;30;0;9;1.0000;6;0;30
org.apache.naming.resources.DirContextURLConnection.connect();org.apache.naming.resources.ProxyDirContext;1;0;6;0.7000;186;11;7;0;2;0.9759;469;64;15
org.apache.catalina.ha.tcp.SimpleTcpCluster.registerManager(Manager);org.apache.catalina.ha.ClusterManager;0;1;4;0.9697;368;43;29;4;0;0.8000;15;15;0
org.apache.catalina.ha.session.BackupManager.stopInternal();org.apache.catalina.Cluster;0;0;1;0.9655;135;20;7;1;0;0.9333;11;11;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.JspUtil;3;1;3;0.9388;735;37;19;2;0;1.0000;608;37;6
org.apache.el.lang.ELSupport.coerceToType(Object, Class<?>);org.apache.el.util.MessageFactory;0;5;0;1.0000;406;22;1;1;0;1.0000;24;7;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.transferState();org.apache.catalina.tribes.group.Response;2;3;8;0.8592;741;50;17;0;2;0.8947;18;0;2
org.apache.jasper.compiler.Validator.validateXmlView(PageData, Compiler);org.apache.jasper.compiler.PageInfo;2;0;0;1.0000;65;3;0;1;1;0.9753;341;30;46
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.tomcat.util.net.SocketWrapper;5;0;2;0.9394;731;12;7;0;1;0.9655;60;2;11
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.Node.ScriptingElement;1;0;2;0.9545;735;37;19;1;0;0.8750;30;2;0
org.apache.catalina.session.PersistentManagerBase.writeSession(Session);org.apache.catalina.security.SecurityUtil;1;0;2;0.9762;421;30;12;1;0;1.0000;146;11;17
org.apache.catalina.manager.host.HostManagerServlet.remove(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.8571;310;13;8;2;0;0.9487;35;35;6
org.apache.catalina.core.ApplicationContextFacade.getMimeType(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.util.res.StringManager;5;3;5;0.7037;187;5;6;1;0;0.9655;52;3;3
org.apache.catalina.valves.AccessLogValve.MethodElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;5;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.core.AsyncContextImpl;4;1;5;0.8936;352;4;6;1;0;0.9867;283;23;12
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.tomcat.util.res.StringManager;7;3;6;0.8596;731;12;7;1;0;0.9804;52;3;3
org.apache.tomcat.util.buf.MessageBytes.equalsIgnoreCase(String);org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.9048;380;30;16;1;0;0.9808;425;43;10
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.tomcat.InstanceManager;2;1;2;0.8800;175;15;8;1;0;0.9091;4;4;0
org.apache.naming.NamingContext.unbind(Name);org.apache.naming.NamingEntry;2;1;2;0.9487;282;32;6;0;3;0.7778;16;2;7
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Engine);org.apache.juli.logging.Log;0;1;1;0.9730;563;31;2;2;0;0.9130;18;18;0
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.RequestInfo;6;4;22;0.7241;954;28;36;0;1;0.9867;134;13;14
org.apache.tomcat.util.bcel.classfile.StackMapType.toString();org.apache.tomcat.util.bcel.Constants;1;1;1;0.7778;53;5;3;0;1;1.0000;0;0;122
org.apache.jasper.compiler.Node.DoBodyAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.mergeOnArrive(CoordinationMessage, Member);org.apache.catalina.tribes.util.Arrays;1;5;1;0.8800;352;38;15;2;0;1.0000;157;24;1
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node;4;2;2;0.9167;735;37;19;1;1;0.9429;163;7;15
org.apache.jasper.compiler.TagLibraryInfoImpl.parseTLD(String, InputStream, JarResource);org.apache.jasper.xmlparser.TreeNode;0;4;3;0.7500;528;14;6;4;0;0.8710;109;13;5
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagFileInfo(TreeNode, JarResource);org.apache.jasper.compiler.Localizer;0;0;4;0.8519;528;14;6;1;0;1.0000;34;6;1
org.apache.tomcat.util.digester.SetPropertyRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;2;0.8571;40;2;2;3;0;0.8846;18;18;0
