Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.net.AprEndpoint.SocketProcessor.run();org.apache.tomcat.jni.Socket;2;0;1;0.7500;9;1;1;1;0;1.0000;37;37;34
org.apache.catalina.manager.ManagerServlet.roles(PrintWriter);org.apache.catalina.UserDatabase;0;0;2;0.9792;924;35;13;1;0;0.9500;16;16;0
org.apache.catalina.core.ApplicationFilterConfig.toString();org.apache.catalina.deploy.FilterDef;0;0;1;0.9545;175;15;8;2;0;0.8947;66;9;10
org.apache.catalina.ha.session.JvmRouteBinderValve.startInternal();org.apache.catalina.Container;0;0;3;0.9583;165;11;7;2;0;0.9535;35;35;6
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.coyote.Response;11;4;2;0.9583;620;12;9;2;2;0.9592;250;19;18
org.apache.tomcat.util.digester.Digester.startElement(String, String, String, Attributes);org.apache.tomcat.util.digester.Rule;1;3;6;0.9343;849;103;29;1;0;0.9600;31;9;2
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.juli.logging.Log;3;1;2;0.8125;90;5;5;2;0;0.9231;18;18;0
org.apache.catalina.connector.Request.getHeader(String);org.apache.coyote.Request;0;0;1;0.9943;1203;127;53;1;0;0.9815;221;18;34
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.naming.resources.ResourceAttributes;2;4;17;0.8081;1601;58;35;2;0;0.9718;515;30;30
org.apache.el.parser.AstValue.getTarget(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;148;10;1;2;0;0.9167;17;17;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.core.ContainerBase;2;1;2;0.9310;97;5;3;1;0;0.9902;555;53;27
org.apache.catalina.mbeans.MBeanFactory.removeHost(String);org.apache.catalina.util.LifecycleBase;0;1;0;0.9722;401;31;3;0;0;1.0000;88;11;4
org.apache.tomcat.util.digester.Digester.createSAXException(String, Exception);org.apache.juli.logging.Log;1;0;2;0.9850;849;103;29;1;0;0.9500;18;18;0
org.apache.tomcat.util.net.NioBlockingSelector.read(ByteBuffer, NioChannel, long);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;3;0;1;0.9444;111;4;4;3;1;0.8710;121;13;8
org.apache.catalina.connector.CoyoteAdapter.convertMB(MessageBytes);org.apache.tomcat.util.buf.CharChunk;3;0;0;1.0000;620;12;9;1;1;0.9636;393;39;8
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.tomcat.util.net.AbstractEndpoint;3;1;4;0.9720;387;76;26;0;1;0.9873;397;29;69
org.apache.catalina.connector.InputBuffer.ready();org.apache.tomcat.util.res.StringManager;0;1;2;0.9429;210;19;17;1;0;0.8571;52;3;3
org.apache.catalina.mbeans.MBeanFactory.createStandardHost(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.core.StandardHost;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterRegistration.getClassName();org.apache.catalina.deploy.FilterDef;0;0;1;0.9286;110;11;3;1;0;0.9474;66;9;10
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Filter, ServletRequest, ServletResponse, Throwable);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.catalina.connector.RequestFacade.getDateHeader(String);org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.ha.backend.TcpSender.init(HeartbeatListener);org.apache.catalina.ha.backend.HeartbeatListener;2;0;5;0.5000;138;3;6;0;1;0.9444;82;2;10
org.apache.catalina.tribes.membership.McastServiceImpl.init();org.apache.catalina.tribes.membership.MemberImpl;0;1;7;0.8250;309;12;28;2;0;0.9565;300;29;19
org.apache.coyote.http11.Http11Protocol.start();org.apache.juli.logging.Log;1;0;2;0.9500;78;3;5;4;0;0.8571;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;2;5;1;0.7500;246;12;4;1;0;1.0000;317;36;7
org.apache.jasper.compiler.Node.Visitor.visitBody(Node);org.apache.jasper.compiler.Node;1;0;0;1.0000;126;35;0;0;1;0.9630;163;7;15
org.apache.catalina.realm.JNDIRealm.getRoles(DirContext, User);org.apache.juli.logging.Log;0;4;6;0.8718;742;44;32;2;0;0.9375;18;18;0
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream.getData();org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream;0;0;1;0.9286;60;5;7;1;0;0.9474;129;11;6
org.apache.coyote.http11.Http11AprProtocol.getPort();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.catalina.connector.Connector;1;1;1;1.0000;706;52;4;1;1;0.9775;405;53;33
org.apache.catalina.core.ApplicationContextFacade.getServlet(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.memberAdded(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9844;353;55;13;1;0;0.6667;2;2;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.value(ClassLoader[]);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9130;159;12;20;1;0;1.0000;317;36;7
org.apache.jasper.compiler.PageInfo.setIsThreadSafe(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9740;341;30;46;1;0;0.9565;158;22;2
org.apache.catalina.core.ApplicationPart.delete();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.catalina.core.ApplicationContext.getContext(String);org.apache.catalina.core.ContainerBase;0;0;1;0.9863;645;60;13;1;0;0.9880;555;53;27
org.apache.catalina.core.ApplicationContext.createFilter(Class<T>);org.apache.catalina.core.StandardContext;1;0;1;0.9857;645;60;13;0;1;0.9969;2421;209;114
org.apache.catalina.connector.Request.getRemoteHost();org.apache.tomcat.util.buf.MessageBytes;2;1;3;0.9774;1203;127;53;1;0;0.9792;380;30;16
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.tomcat.util.net.AbstractEndpoint;7;1;8;0.8861;659;13;32;0;3;1.0000;397;29;69
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.hasMembers();org.apache.catalina.tribes.membership.Membership;0;0;1;0.9796;352;38;15;1;0;0.9524;137;11;6
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(NamingResources);org.apache.catalina.mbeans.MBeanUtils;0;3;1;0.9189;563;31;2;1;0;1.0000;706;52;4
org.apache.tomcat.util.net.AbstractEndpoint.createExecutor();org.apache.tomcat.util.threads.TaskQueue;1;2;5;0.9000;397;29;69;0;1;0.9286;27;3;1
org.apache.catalina.session.PersistentManagerBase.writeSession(Session);org.apache.juli.logging.Log;1;0;2;0.9762;421;30;12;1;0;0.9545;18;18;0
org.apache.catalina.mbeans.JmxRemoteLifecycleListener.createServer(String, int, int, HashMap<String,Object>, MBeanServer);org.apache.juli.logging.Log;1;0;2;1.0000;109;4;13;2;0;0.8889;18;18;0
org.apache.catalina.loader.WebappLoader.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.coyote.Response;8;0;5;0.9792;620;12;9;3;0;0.9589;250;19;18
org.apache.tomcat.util.bcel.classfile.JavaClass.getAnnotationEntries();org.apache.tomcat.util.bcel.classfile.Annotations;1;0;3;0.8571;133;7;15;0;1;0.8889;23;2;2
org.apache.jasper.compiler.JDTCompiler.CompilationUnit.getContents();org.apache.jasper.JspCompilationContext;3;0;0;1.0000;52;4;2;0;1;0.9846;426;31;31
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.run();org.apache.catalina.core.ContainerBase;1;1;0;0.8333;37;2;0;1;2;0.9630;555;53;27
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa5_1(long, long);org.apache.el.parser.SimpleCharStream;0;3;2;0.8837;994;32;25;1;0;0.9818;257;26;16
org.apache.jasper.compiler.TagLibraryInfoImpl.getResourceAsStream(String);org.apache.jasper.JspCompilationContext;0;0;1;0.9545;528;14;6;2;0;0.9677;426;31;31
org.apache.coyote.Request.getContentLengthLong();org.apache.tomcat.util.buf.MessageBytes;0;0;2;0.9636;221;18;34;2;0;0.9545;380;30;16
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.AttributeDirective);org.apache.jasper.compiler.ErrorDispatcher;0;1;6;0.8148;204;8;24;2;0;0.9259;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Poller.cometInterest(NioChannel);org.apache.tomcat.util.net.NioEndpoint;2;1;2;0.8696;396;15;6;0;1;1.0000;362;19;26
org.apache.catalina.session.StandardSession.removeAttributeInternal(String, boolean);org.apache.catalina.Container;0;2;3;0.9500;585;58;24;1;0;0.9767;35;35;6
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;6;2;3;0.9273;731;12;7;5;1;0.9268;425;43;10
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.catalina.Container;1;0;3;0.9811;1103;37;18;1;0;0.9773;35;35;6
org.apache.catalina.ssi.SSIServletExternalResolver.getCGIVariable(String);org.apache.catalina.connector.Request;1;1;2;0.9000;400;20;7;1;0;0.9944;1203;127;53
org.apache.jasper.compiler.Parser.parseElementsScriptless(Node);org.apache.jasper.compiler.PageInfo;1;9;5;0.7941;1185;55;13;0;2;0.9787;341;30;46
org.apache.catalina.tribes.transport.nio.NioReplicationTask.registerForRead(SelectionKey, ObjectReader);org.apache.juli.logging.Log;0;0;2;0.9333;197;7;5;2;0;0.9048;18;18;0
org.apache.catalina.startup.Catalina.initDirs();org.apache.tomcat.util.IntrospectionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardService.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioSender.read(SelectionKey);org.apache.catalina.tribes.transport.Constants;1;0;5;0.8214;255;12;11;0;2;1.0000;0;0;5
org.apache.catalina.tribes.io.DirectByteArrayOutputStream.write(int);org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.8333;15;4;1;1;0;0.9600;317;36;7
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.Wrapper;3;3;4;0.8462;421;14;11;6;0;0.8929;39;39;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextResource);org.apache.juli.logging.Log;0;0;1;1.0000;563;31;2;2;0;0.8889;18;18;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionForPathAndId(String, String);org.apache.catalina.Manager;1;0;0;1.0000;686;26;19;1;0;0.9737;35;35;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node;10;3;1;0.9481;1736;44;16;1;3;0.9091;163;7;15
org.apache.coyote.http11.AbstractHttp11Protocol.setPort(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.startup.Tomcat.silence(String);org.apache.catalina.Host;0;1;0;0.9706;253;24;14;1;0;0.9565;22;22;2
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;7;3;4;0.8814;840;14;11;5;1;0.9277;425;43;10
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;5;0;1;1.0000;57;2;2;6;0;0.9692;1203;127;53
org.apache.catalina.connector.Request.changeSessionId(String);org.apache.catalina.connector.Response;0;0;4;0.9771;1203;127;53;1;0;0.9892;596;70;20
org.apache.tomcat.util.net.AbstractEndpoint.unlockAccept();org.apache.tomcat.util.net.SocketProperties;2;0;5;0.9605;397;29;69;3;1;0.9298;162;28;23
org.apache.catalina.connector.ResponseFacade.setCharacterEncoding(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.coyote.Request;6;2;3;0.9273;731;12;7;1;5;0.9318;221;18;34
org.apache.catalina.core.ApplicationServletRegistration.setRunAsRole(String);org.apache.catalina.Wrapper;0;0;1;0.9412;132;14;3;1;0;0.9750;39;39;0
org.apache.catalina.session.PersistentManagerBase.propertyChange(PropertyChangeEvent);org.apache.juli.logging.Log;1;0;1;1.0000;421;30;12;1;0;0.9474;18;18;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear.run();org.apache.catalina.Store;1;0;0;1.0000;6;1;0;1;0;0.9167;11;11;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.messageReceived(ChannelMessage);org.apache.catalina.tribes.util.Arrays;1;2;3;0.9630;352;38;15;2;0;1.0000;157;24;1
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.Adapter;14;4;8;0.8358;840;14;11;1;0;0.9821;3;3;0
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;4;0;0;1.0000;31;2;1;1;0;0.9792;35;35;6
org.apache.naming.SelectorContext.getBoundContext();org.apache.naming.ContextBindings;0;0;3;0.9394;170;31;7;8;0;1.0000;112;21;6
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.coyote.http11.Http11NioProcessor;7;0;2;0.9286;177;8;6;2;1;0.9250;840;14;11
org.apache.jasper.compiler.Generator.declareTemporaryScriptingVars(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;2;0;1;0.9783;782;28;18;1;0;0.9474;43;5;3
org.apache.el.parser.ELParser.Choice();org.apache.el.parser.ELParserConstants;2;4;1;0.9712;2270;112;22;0;2;0.9692;0;0;56
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.9375;924;35;13;1;0;0.9756;35;35;6
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.coyote.Request;7;1;8;0.8831;623;13;30;2;15;0.7976;221;18;34
org.apache.catalina.startup.UserConfig.start();org.apache.catalina.Container;0;1;2;0.8947;87;10;8;1;0;0.9750;35;35;6
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.JspUtil;2;0;1;0.9851;1736;44;16;1;0;1.0000;608;37;6
org.apache.coyote.RequestInfo.getRequestProcessingTime();org.apache.coyote.Request;2;0;2;0.9259;134;13;14;0;1;0.9818;221;18;34
org.apache.catalina.mbeans.MBeanFactory.removeConnector(String);org.apache.catalina.connector.Connector;0;1;0;0.9730;401;31;3;3;0;0.9651;405;53;33
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.tomcat.util.res.StringManager;5;4;14;0.7115;623;13;30;1;0;0.9697;52;3;3
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.coyote.http11.Http11AprProtocol;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.Container;4;3;2;0.9048;160;7;3;2;0;0.9600;35;35;6
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;36;3;1;1;0;0.9286;43;5;3
org.apache.coyote.http11.Http11NioProtocol.setSelectorTimeout(long);org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;97;17;3;0;1;0.9762;362;19;26
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextResourceLink);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.catalina.core.ApplicationContext.setAttribute(String, Object);org.apache.tomcat.util.res.StringManager;0;2;4;0.9306;645;60;13;1;0;0.9231;52;3;3
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.Context;3;1;0;0.9524;160;7;3;1;0;0.9935;139;139;1
org.apache.catalina.core.ApplicationContext.getResource(String);org.apache.catalina.util.RequestUtil;2;1;2;0.9861;645;60;13;1;0;1.0000;189;13;3
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;3;0;3;0.9200;136;8;4;1;0;0.9583;18;3;3
org.apache.catalina.users.MemoryUser.toString();org.apache.catalina.Group;0;0;2;0.9000;108;12;3;1;0;0.9412;11;11;0
org.apache.jasper.compiler.JspRuntimeContext.checkCompile();org.apache.jasper.servlet.JspServletWrapper;1;0;3;0.8846;187;11;10;1;1;0.9412;314;11;15
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.tomcat.util.net.SocketProperties;4;3;3;0.8333;396;15;6;1;1;0.9714;162;28;23
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.catalina.deploy.LoginConfig;1;0;7;0.9474;1103;37;18;1;0;0.9667;85;9;5
org.apache.jasper.security.SecurityClassLoad.securityClassLoad(ClassLoader);org.apache.juli.logging.Log;0;0;1;1.0000;41;1;1;1;0;0.9444;18;18;0
org.apache.jasper.servlet.JspServlet.periodicEvent();org.apache.jasper.compiler.JspRuntimeContext;0;0;1;0.9333;167;10;5;1;0;0.9565;187;11;10
org.apache.tomcat.util.http.MimeHeaders.getValue(String);org.apache.tomcat.util.http.MimeHeaderField;1;0;2;0.9130;129;18;3;0;2;0.7778;13;1;4
org.apache.catalina.util.HexUtils.convert2Int(byte[]);org.apache.tomcat.util.res.StringManager;0;0;2;1.0000;48;4;2;1;0;0.8000;52;3;3
org.apache.catalina.tribes.membership.McastServiceImpl.waitForMembers(int);org.apache.juli.logging.Log;0;0;2;0.9750;309;12;28;2;0;0.8947;18;18;0
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;4;0;4;0.9259;659;13;32;4;1;0.9074;380;30;16
org.apache.catalina.tribes.transport.bio.util.FastQueue.unlockRemove();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;0;0;1;0.9600;172;11;14;1;0;0.9333;88;6;7
org.apache.catalina.core.ApplicationContext.addListener(T);org.apache.catalina.core.StandardContext;2;1;2;0.9718;645;60;13;2;0;0.9938;2421;209;114
org.apache.tomcat.util.bcel.classfile.StackMapType.printIndex();org.apache.tomcat.util.bcel.classfile.ConstantPool;1;0;3;0.7000;53;5;3;1;0;0.9167;130;7;2
org.apache.catalina.core.StandardService.startInternal();org.apache.catalina.Lifecycle;1;1;7;0.8571;289;26;16;1;0;0.9333;6;6;11
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.coyote.ActionCode;11;4;2;0.9583;620;12;9;0;1;1.0000;6;0;30
org.apache.catalina.connector.ResponseFacade.setContentType(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9512;224;40;2;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpAprProtocol.start();org.apache.juli.logging.Log;1;1;7;0.9016;219;40;15;4;0;0.8571;18;18;0
org.apache.catalina.ha.tcp.ReplicationValve.resetReplicationRequest(Request, boolean);org.apache.catalina.connector.Request;1;1;1;0.9375;278;16;17;1;0;0.9944;1203;127;53
org.apache.catalina.core.ApplicationContextFacade.getDefaultSessionTrackingModes();org.apache.catalina.core.ApplicationContext;1;1;1;0.9672;514;57;3;0;1;0.9859;645;60;13
org.apache.jasper.compiler.Generator.generateTagHandlerAttributes(TagInfo);org.apache.jasper.compiler.ServletWriter;1;2;2;0.9111;782;28;18;7;0;0.6667;54;12;6
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.http11.AbstractOutputBuffer;6;4;22;0.7241;954;28;36;0;0;1.0000;200;22;11
org.apache.catalina.ha.session.DeltaManager.handleALL_SESSION_DATA(SessionMessage, Member);org.apache.juli.logging.Log;1;1;4;0.9625;822;41;40;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.Node;4;0;1;0.9796;782;28;18;1;3;0.8857;163;7;15
org.apache.catalina.connector.RequestFacade.getQueryString();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.tomcat.util.net.AprEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.AprEndpoint;2;0;1;0.7500;9;1;1;0;1;0.9815;471;17;35
org.apache.naming.resources.FileDirContext.normalize(String);org.apache.catalina.util.RequestUtil;0;0;0;1.0000;219;25;5;1;0;1.0000;189;13;3
org.apache.catalina.startup.ExpandWar.validate(Host, URL, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.catalina.ha.session.SerializablePrincipal;1;2;1;0.9600;356;17;15;1;0;0.9714;83;9;7
org.apache.coyote.http11.Http11AprProtocol.setAddress(InetAddress);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.tomcat.util.digester.SetNextRule.end(String, String);org.apache.juli.logging.Log;1;0;2;0.8667;41;2;3;2;0;0.9200;18;18;0
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.util.res.StringManager;1;0;2;0.9831;471;17;35;1;0;0.9286;52;3;3
org.apache.catalina.manager.HTMLManagerServlet.extractFilename(String);org.apache.tomcat.util.http.fileupload.ParameterParser;1;0;0;1.0000;686;26;19;1;1;0.8750;135;9;6
org.apache.coyote.ajp.AjpProtocol.resume();org.apache.juli.logging.Log;1;1;3;0.9608;201;32;16;3;0;0.8636;18;18;0
org.apache.catalina.connector.ResponseFacade.flushBuffer();org.apache.catalina.connector.Response;1;1;1;0.9524;224;40;2;1;1;0.9778;596;70;20
org.apache.tomcat.util.digester.Digester.addRule(String, Rule);org.apache.tomcat.util.digester.Rules;1;1;0;0.9925;849;103;29;1;0;0.9000;8;8;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.memberDisappeared(Member);org.apache.catalina.tribes.Channel;0;0;5;0.9688;368;43;29;1;0;0.9524;15;15;13
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.ApplicationFilterFactory;3;1;4;0.8710;352;4;6;0;2;1.0000;189;6;3
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.Member;3;1;2;0.9574;268;24;9;1;0;0.9655;13;13;1
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.catalina.Container;1;2;8;0.9497;1203;127;53;1;0;0.9796;35;35;6
org.apache.jasper.tagplugins.jstl.core.ForEach.generateIterators(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;139;3;4;1;0;0.9286;14;14;0
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Container;0;1;1;0.9688;80;3;2;3;0;0.9516;35;35;6
org.apache.tomcat.util.threads.ThreadPoolExecutor.execute(Runnable, long, TimeUnit);org.apache.tomcat.util.threads.TaskQueue;0;0;0;1.0000;46;5;1;1;0;0.8571;27;3;1
org.apache.catalina.core.ContainerBase.setRealm(Realm);org.apache.catalina.Realm;0;0;3;0.9756;555;53;27;1;0;0.9500;14;14;0
org.apache.catalina.realm.CombinedRealm.getName();org.apache.juli.logging.Log;0;0;1;1.0000;151;12;2;1;0;0.9474;18;18;0
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.jni.SSL;1;0;2;0.9831;471;17;35;1;0;1.0000;15;15;120
org.apache.catalina.authenticator.DigestAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;1;4;1;0.8125;123;8;5;1;0;0.9787;35;35;6
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.LoginConfig;9;3;29;0.8373;1536;45;42;4;0;0.9699;85;9;5
org.apache.catalina.valves.ExtendedAccessLogValve.getServletRequestElement(String);org.apache.juli.logging.Log;0;0;1;1.0000;367;10;2;1;0;0.9444;18;18;0
org.apache.catalina.ha.session.SessionMessageImpl.getEventTypeString();org.apache.catalina.ha.session.SessionMessage;1;0;1;0.9167;65;3;7;0;7;1.0000;5;5;7
org.apache.catalina.startup.Catalina.start();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.ChannelCoordinator.setMembershipService(MembershipService);org.apache.catalina.tribes.MembershipService;0;0;1;0.9545;164;15;5;1;0;0.9444;17;17;2
org.apache.jasper.compiler.TagLibraryInfoImpl.createValidator(TreeNode);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.8519;528;14;6;1;0;0.9677;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomEnd(Node.CustomTag, String, String, String);org.apache.jasper.compiler.ServletWriter;3;1;5;0.9167;1736;44;16;6;0;0.7931;54;12;6
