Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.session.FileStore.remove(String);org.apache.catalina.Manager;1;2;0;0.8947;191;13;6;1;0;0.9756;35;35;0
org.apache.catalina.session.ManagerBase.createSession(String);org.apache.catalina.Session;0;2;2;0.9556;518;58;32;5;0;0.8611;32;32;4
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.Options;3;1;1;1.0000;68;4;1;2;0;0.9474;29;29;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.ChannelMessage;1;1;1;0.9444;92;6;3;3;0;0.8421;11;11;0
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster.sendNotification(Notification);org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry;1;0;1;0.8889;54;6;1;0;3;0.4000;5;0;3
org.apache.catalina.mbeans.MBeanFactory.createConnector(String, String, int, boolean, boolean);org.apache.catalina.Service;1;1;0;0.9744;401;31;3;1;0;0.9545;15;15;0
org.apache.catalina.ha.session.BackupManager.stopInternal();org.apache.juli.logging.Log;0;0;1;0.9655;135;20;7;0;0;1.0000;18;18;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable.toString();org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;2;0.7500;34;4;2;1;0;0.9333;43;5;6
org.apache.catalina.connector.ResponseFacade.resetBuffer();org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.coyote.http11.Http11AprProtocol.getSSLCipherSuite();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.tomcat.util.http.fileupload.DiskFileItem.write(File);org.apache.tomcat.util.http.fileupload.IOUtils;0;3;1;0.8571;232;17;16;1;0;1.0000;29;3;1
org.apache.catalina.core.ApplicationContextFacade.log(Exception, String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;2;0;0.8824;60;6;1;0;1;0.9333;14;2;1
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.authenticator.SingleSignOn;3;1;4;0.9200;293;17;18;4;1;0.8684;164;12;6
org.apache.catalina.mbeans.MBeanFactory.removeConnector(String);org.apache.catalina.util.LifecycleBase;0;1;0;0.9730;401;31;3;0;0;1.0000;88;11;4
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Manager);org.apache.catalina.Manager;0;0;0;1.0000;706;52;4;1;0;0.9744;35;35;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.startup.Constants;2;3;7;0.8833;793;36;16;0;1;1.0000;0;0;59
org.apache.jasper.runtime.PageContextImpl.include(String, boolean);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.core.ApplicationHttpRequest.recycle();org.apache.catalina.Session;0;0;1;0.9773;327;29;17;1;0;0.9697;32;32;4
org.apache.jasper.compiler.Parser.parseParam(Node);org.apache.jasper.compiler.ErrorDispatcher;0;2;3;0.9254;1185;55;13;1;0;0.9655;158;22;2
org.apache.catalina.connector.RequestFacade.GetLocalePrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9859;450;69;2
org.apache.jasper.runtime.JspFactoryImpl.getJspApplicationContext(ServletContext);org.apache.jasper.Constants;1;0;0;1.0000;71;6;5;0;1;1.0000;0;0;33
org.apache.catalina.core.StandardServer.findService(String);org.apache.catalina.Service;0;0;1;0.9783;309;29;19;1;0;0.9375;15;15;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleViewConf(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.Membership;1;5;5;0.8113;352;38;15;1;0;0.9706;137;11;6
org.apache.catalina.core.StandardContext.getAppBase();org.apache.catalina.Container;0;0;0;1.0000;2421;209;114;1;0;0.9722;35;35;6
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.JspUtil;5;4;3;0.9014;1736;44;16;1;0;1.0000;608;37;6
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResourceLink);org.apache.catalina.Container;1;0;0;1.0000;706;52;4;1;0;0.9750;35;35;6
org.apache.catalina.mbeans.MBeanFactory.getParentContainerFromParent(ObjectName);org.apache.catalina.core.ContainerBase;0;2;0;0.9429;401;31;3;1;0;0.9878;555;53;27
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Role);org.apache.catalina.UserDatabase;0;0;0;1.0000;706;52;4;1;0;0.9444;16;16;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.unregister(Http11AprProcessor);org.apache.coyote.http11.AbstractHttp11Processor;4;0;1;0.9444;119;5;5;0;0;1.0000;228;17;32
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.coyote.Request;2;1;5;0.9721;1203;127;53;0;1;0.9841;221;18;34
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.TagFileProcessor;2;0;2;0.8182;21;1;2;1;0;0.9231;94;4;1
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.juli.logging.Log;2;1;2;0.9310;97;5;3;1;0;0.9762;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamsAction);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9773;735;37;19;1;0;0.9583;158;22;2
org.apache.catalina.tribes.transport.ReceiverBase.start();org.apache.catalina.tribes.util.ExecutorFactory;0;0;4;0.9216;320;20;33;1;0;1.0000;12;2;0
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.juli.logging.Log;4;0;0;1.0000;396;15;6;2;0;0.9310;18;18;0
org.apache.catalina.tribes.group.RpcChannel.breakdown();org.apache.catalina.tribes.Channel;0;0;1;0.9000;98;6;9;1;0;0.9375;15;15;13
org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.JIoEndpoint;2;0;2;0.8889;49;1;2;1;3;0.8929;195;10;6
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.catalina.Globals;1;1;0;0.9231;135;4;2;0;1;1.0000;0;0;39
org.apache.tomcat.util.digester.FactoryCreateRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;2;0.9310;114;5;5;1;2;0.9789;849;103;29
org.apache.el.parser.ELParser.Boolean();org.apache.el.parser.ELParserConstants;2;2;4;0.9565;2270;112;22;0;2;0.9697;0;0;56
org.apache.coyote.Request.doRead(ByteChunk);org.apache.coyote.InputBuffer;0;0;2;0.9623;221;18;34;1;0;0.6667;1;1;0
org.apache.catalina.connector.InputBuffer.read();org.apache.tomcat.util.res.StringManager;0;0;3;0.9444;210;19;17;1;0;0.8750;52;3;3
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.Context;5;0;30;0.7986;1536;45;42;25;0;0.8843;139;139;1
org.apache.catalina.tribes.transport.bio.BioSender.waitForAck();org.apache.catalina.tribes.io.XByteBuffer;2;0;5;0.8929;148;9;7;5;0;0.8649;317;36;7
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelInterceptor;1;1;1;1.0000;47;5;2;1;0;0.9565;16;16;0
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;0;0;1.0000;8;1;0;0;1;1.0000;6;6;11
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspConfig;3;2;8;0.6774;281;12;13;1;0;0.9655;304;6;13
org.apache.catalina.mbeans.UserMBean.removeGroup(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.tomcat.util.http.Parameters.setEncoding(String);org.apache.juli.logging.Log;0;0;2;0.9643;245;14;15;2;0;0.8947;18;18;0
org.apache.catalina.realm.CombinedRealm.startInternal();org.apache.catalina.Lifecycle;1;0;2;0.9375;151;12;2;1;0;0.9000;6;6;11
org.apache.catalina.ssi.SSIFsize.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;1;0;0.9000;74;4;2;5;2;0.7407;190;16;13
org.apache.jasper.compiler.JspRuntimeContext.initClassPath();org.apache.jasper.Options;1;0;4;0.8400;187;11;10;2;0;0.9429;29;29;0
org.apache.coyote.RequestGroupInfo.setBytesReceived(long);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.jasper.JspCompilationContext.compile();org.apache.jasper.compiler.Compiler;1;2;5;0.8971;426;31;31;3;0;0.9032;310;11;8
org.apache.catalina.realm.MemoryUserRule.begin(String, String, Attributes);org.apache.catalina.realm.MemoryRealm;1;0;0;1.0000;12;1;0;1;0;0.9231;94;7;6
org.apache.catalina.core.ContainerBase.startInternal();org.apache.catalina.Lifecycle;0;3;7;0.8734;555;53;27;1;0;0.9412;6;6;11
org.apache.catalina.tribes.group.RpcChannel.accept(Serializable, Member);org.apache.catalina.tribes.group.RpcMessage;1;0;1;0.9000;98;6;9;0;1;0.9000;36;3;4
org.apache.el.parser.ELParser.jj_3R_61();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.coyote.RequestGroupInfo.setProcessingTime(long);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.tribes.membership.McastServiceImpl.SenderThread.run();org.apache.juli.logging.Log;1;0;2;0.7500;25;1;2;2;0;0.9130;18;18;0
org.apache.catalina.startup.TldConfig.tldScanJar(JarURLConnection);org.apache.juli.logging.Log;0;1;0;0.9500;291;15;15;0;0;1.0000;18;18;0
org.apache.catalina.valves.JDBCAccessLogValve.log(Request, Response, long);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.UniqueId.toString();org.apache.catalina.tribes.util.Arrays;0;0;1;0.8000;32;3;1;1;0;1.0000;157;24;1
org.apache.el.util.ReflectionUtil.getMethod(Object, Object, Class<?>[]);org.apache.el.util.MessageFactory;0;1;0;1.0000;87;7;3;1;0;1.0000;24;7;1
org.apache.jasper.compiler.Parser.parseXMLDeclaration(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9429;1185;55;13;6;0;0.8462;304;23;9
org.apache.catalina.realm.LockOutRealm.authenticate(String, String);org.apache.juli.logging.Log;1;3;1;0.8000;140;9;6;1;0;0.9545;18;18;0
org.apache.catalina.tribes.tipis.ReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;1;0;0;1.0000;20;2;0;0;1;1.0000;159;12;20
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa4_1(long, long);org.apache.el.parser.SimpleCharStream;0;4;2;0.8605;994;32;25;1;0;0.9821;257;26;16
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.catalina.Globals;1;2;8;0.9497;1203;127;53;0;4;1.0000;0;0;39
org.apache.tomcat.util.bcel.classfile.StackMapTable.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.StackMapTableEntry;0;0;2;0.7778;43;4;2;1;0;0.9286;151;3;6
org.apache.catalina.core.ApplicationContext.getResourcePaths(String);org.apache.catalina.core.ContainerBase;1;1;2;0.9710;645;60;13;1;0;0.9875;555;53;27
org.apache.coyote.http11.filters.IdentityInputFilter.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.6667;57;5;6;1;0;0.9800;425;43;10
org.apache.catalina.util.LifecycleMBeanBase.unregister(ObjectName);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.messageReceived(Serializable, Member);org.apache.catalina.tribes.Member;0;2;4;0.9425;741;50;17;1;0;0.9750;13;13;1
org.apache.catalina.session.StandardSession.fireContainerEvent(Context, String, Object);org.apache.catalina.core.ContainerBase;0;0;0;1.0000;585;58;24;1;0;0.9872;555;53;27
org.apache.jasper.compiler.JspRuntimeContext.getJspForUnload(int);org.apache.jasper.servlet.JspServletWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.NamingContext.bind(Name, Object, boolean);org.apache.naming.StringManager;2;1;3;0.9231;282;32;6;1;0;0.9000;50;3;3
org.apache.catalina.ha.tcp.SimpleTcpCluster.send(ClusterMessage, Member);org.apache.juli.logging.Log;0;1;3;0.9545;368;43;29;4;0;0.8333;18;18;0
org.apache.coyote.http11.Http11NioProtocol.setUseSendfile(boolean);org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;97;17;3;0;1;0.9762;362;19;26
org.apache.catalina.realm.MemoryRealm.getDigester();org.apache.tomcat.util.digester.Digester;1;0;2;1.0000;94;7;6;2;1;0.9778;849;103;29
org.apache.tomcat.util.bcel.classfile.ExceptionTable.toString();org.apache.tomcat.util.bcel.classfile.ConstantPool;1;0;2;0.7778;44;4;2;1;0;0.9167;130;7;2
org.apache.jasper.xmlparser.MyEntityResolver.resolveEntity(String, String);org.apache.juli.logging.Log;1;0;0;1.0000;18;1;0;3;0;0.8333;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateAliasMap(Node.CustomTag, String);org.apache.jasper.compiler.Node;0;0;1;0.9844;1736;44;16;1;0;0.9677;163;7;15
org.apache.catalina.mbeans.JmxRemoteLifecycleListener.destroyServer(String, JMXConnectorServer);org.apache.juli.logging.Log;1;0;2;1.0000;109;4;13;1;0;0.9444;18;18;0
org.apache.tomcat.util.buf.ByteChunk.getInt();org.apache.tomcat.util.buf.Ascii;0;0;3;0.9348;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8696;142;15;4;2;0;0.9286;20;20;1
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.initMethods(Class<?>, Method, Hashtable<String,Method>, Hashtable<String,Method>, Hashtable<String,Method>, Hashtable<String,Method>);org.apache.juli.logging.Log;0;2;2;0.9167;194;7;10;2;0;0.8947;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.JspAttribute;10;3;1;0.9481;1736;44;16;0;2;0.9487;107;7;10
org.apache.tomcat.util.http.mapper.Mapper.internalMapWrapper(Context, CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;3;0;0.9444;837;39;5;3;0;0.9545;380;30;16
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa3_1(long, long);org.apache.el.parser.SimpleCharStream;0;4;2;0.8605;994;32;25;1;0;0.9821;257;26;16
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmap(Node, int, int, int);org.apache.jasper.compiler.SmapStratum;2;0;1;0.9688;149;23;3;2;0;0.8824;89;6;5
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node.ScriptingElement;4;1;1;0.9818;782;28;18;1;0;0.9545;30;2;0
org.apache.jasper.JspC.main(String);org.apache.jasper.compiler.Localizer;0;2;3;0.9634;876;35;84;1;0;1.0000;34;6;1
org.apache.catalina.tribes.membership.McastService.messageReceived(ChannelMessage);org.apache.catalina.tribes.MessageListener;0;0;1;0.9846;353;55;13;2;0;0.6000;4;4;0
org.apache.coyote.http11.Http11NioProtocol.init();org.apache.tomcat.util.net.AbstractEndpoint;3;0;2;0.9655;97;17;3;1;1;0.9747;397;29;69
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.removeEnvironment(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.el.ValueExpressionImpl.getValue(ELContext);org.apache.el.parser.Node;0;1;3;0.7895;78;12;5;1;0;0.9524;17;17;0
org.apache.catalina.core.ApplicationContext.createListener(Class<T>);org.apache.tomcat.InstanceManager;2;0;2;0.9857;645;60;13;1;0;0.8333;4;4;0
org.apache.catalina.ssi.SSIServletExternalResolver.getFileText(String, boolean);org.apache.catalina.ssi.ResponseIncludeWrapper;1;1;3;0.8710;400;20;7;1;0;0.9615;108;11;11
org.apache.catalina.loader.WebappClassLoader.clearReferences();org.apache.juli.logging.LogFactory;0;6;2;0.9091;1601;58;35;1;0;1.0000;51;12;6
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.ErrorDispatcher;1;2;2;0.9362;735;37;19;1;0;0.9655;158;22;2
org.apache.catalina.tribes.membership.McastService.hasMembers();org.apache.catalina.tribes.membership.Membership;1;0;1;0.9846;353;55;13;1;0;0.9545;137;11;6
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.deploy.LoginConfig;1;1;3;0.9701;672;37;22;3;0;0.9000;85;9;5
org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.AjpAprProcessor;4;0;0;1.0000;32;1;0;2;4;0.8605;623;13;30
org.apache.coyote.http11.AbstractHttp11Protocol.setKeyAlias(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.coyote.Request;8;2;12;0.8427;954;28;36;1;1;0.9783;221;18;34
org.apache.catalina.ssi.SSIServletExternalResolver.getFileText(String, boolean);org.apache.catalina.ssi.ByteArrayServletOutputStream;1;1;3;0.8710;400;20;7;1;0;0.9091;9;2;1
org.apache.catalina.connector.Response.encodeURL(String);org.apache.catalina.Session;0;3;1;0.9551;596;70;20;1;0;0.9730;32;32;4
org.apache.catalina.ssi.SSIFilter.doFilter(ServletRequest, ServletResponse, FilterChain);org.apache.catalina.Globals;1;0;6;0.5385;63;3;6;0;1;1.0000;0;0;39
org.apache.coyote.ajp.AjpProcessor.recycle();org.apache.coyote.Request;0;0;9;0.7907;659;13;32;1;0;0.9844;221;18;34
org.apache.coyote.http11.AbstractOutputBuffer.sendHeader(ByteChunk, ByteChunk);org.apache.coyote.http11.Constants;1;1;2;0.9032;200;22;11;0;4;1.0000;0;0;44
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(byte[]);org.apache.catalina.tribes.membership.MemberImpl;1;0;5;0.7500;165;14;7;1;0;1.0000;300;29;19
org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.Context;0;0;1;0.7500;6;1;1;1;0;0.9930;139;139;1
org.apache.catalina.util.HexUtils.convert(String);org.apache.tomcat.util.res.StringManager;0;0;1;1.0000;48;4;2;1;0;0.8000;52;3;3
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.catalina.loader.ResourceEntry;2;4;17;0.8081;1601;58;35;0;6;0.8065;0;0;7
org.apache.jasper.runtime.JspWriterImpl.getLocalizeMessage(String);org.apache.jasper.security.SecurityUtil;0;0;0;1.0000;233;36;7;1;0;1.0000;31;2;1
org.apache.tomcat.util.http.fileupload.DiskFileItemFactory.createItem(String, String, boolean, String);org.apache.tomcat.util.http.fileupload.DiskFileItem;0;0;3;0.5714;33;1;4;1;0;0.9697;232;17;16
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.coyote.ajp.AjpAprProtocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9859;397;29;69
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.Generator;3;0;1;0.9853;1736;44;16;0;3;0.9565;782;28;18
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.util.Arrays;2;0;4;0.9375;69;3;6;2;0;1.0000;157;24;1
org.apache.tomcat.util.bcel.classfile.InnerClasses.toString();org.apache.tomcat.util.bcel.classfile.InnerClass;0;0;2;0.7778;39;4;2;1;0;0.9231;47;4;4
org.apache.catalina.core.ApplicationPart.getName();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.catalina.core.StandardContext.listenerStart();org.apache.catalina.core.ApplicationContext;2;3;2;0.9878;2421;209;114;0;0;1.0000;645;60;13
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.RequestGroupInfo.setBytesSent(long);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.Connector.pause();org.apache.tomcat.util.res.StringManager;0;0;3;0.9882;405;53;33;1;0;0.8750;52;3;3
org.apache.catalina.mbeans.MBeanFactory.createAccessLoggerValve(String);org.apache.catalina.Pipeline;1;1;0;0.9714;401;31;3;1;0;0.9167;9;9;0
org.apache.catalina.startup.HostConfig.undeployApps();org.apache.juli.logging.Log;1;0;4;0.9630;793;36;16;3;0;0.8750;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;10;1;1;1;0;0.9167;367;10;2
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;0;1.0000;36;3;1;0;3;0.9268;218;9;26
org.apache.tomcat.util.log.SystemLogHandler.stopCapture();org.apache.tomcat.util.log.CaptureLog;0;0;2;1.0000;128;29;3;2;0;0.6000;13;2;2
org.apache.catalina.startup.HostConfig.stop();org.apache.tomcat.util.res.StringManager;1;1;5;0.9231;793;36;16;1;0;0.9231;52;3;3
org.apache.catalina.startup.Embedded.addLifecycleListener(LifecycleListener);org.apache.catalina.util.LifecycleSupport;0;0;1;0.9767;368;34;10;1;0;0.8750;38;3;3
org.apache.catalina.connector.Response.getHeaders(String);org.apache.tomcat.util.http.MimeHeaders;1;0;1;0.9888;596;70;20;1;0;0.9565;129;18;3
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;5;0;2;0.9200;91;2;2;0;1;0.9565;0;0;1
org.apache.coyote.http11.AbstractOutputBuffer.endRequest();org.apache.coyote.ActionCode;1;0;5;0.8485;200;22;11;0;1;1.0000;6;0;30
org.apache.catalina.core.StandardHost.addChild(Container);org.apache.catalina.Lifecycle;0;0;0;1.0000;308;36;19;1;0;0.8750;6;6;11
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.Node.Root;6;0;3;0.8800;214;7;4;0;1;0.9643;56;2;8
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Valve;1;2;1;0.9000;160;7;3;1;0;0.9545;7;7;0
org.apache.catalina.tribes.group.GroupChannel.sendNoRpcChannelReply(RpcMessage, Member);org.apache.catalina.tribes.group.RpcMessage;2;1;1;0.9714;268;24;9;0;2;0.8182;36;3;4
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.coyote.http11.Http11NioProtocol;9;2;3;0.8438;177;8;6;0;1;1.0000;97;17;3
org.apache.coyote.ajp.AjpAprProtocol.getPort();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9859;397;29;69
org.apache.catalina.core.ApplicationContext.getEffectiveMajorVersion();org.apache.catalina.core.StandardContext;1;0;1;0.9855;645;60;13;0;1;0.9969;2421;209;114
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.tomcat.util.http.mapper.MappingData;4;1;1;0.9643;620;12;9;0;1;0.9643;11;1;9
org.apache.naming.resources.ResourceCache.allocate(int);org.apache.naming.resources.CacheEntry;1;0;9;0.5000;211;7;10;0;2;0.8947;13;2;8
org.apache.el.ValueExpressionImpl.readExternal(ObjectInput);org.apache.el.util.ReflectionUtil;0;0;4;0.7778;78;12;5;1;0;1.0000;87;7;3
org.apache.tomcat.util.buf.C2BConverter.convert(MessageBytes);org.apache.tomcat.util.buf.CharChunk;3;3;2;0.8333;58;8;5;1;2;0.9500;393;39;8
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragCollection.assemble();org.apache.catalina.tribes.ChannelMessage;1;1;2;0.7500;30;4;3;2;0;0.8824;11;11;0
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.juli.logging.Log;2;3;2;0.9348;401;31;3;1;0;0.9706;18;18;0
org.apache.catalina.startup.Embedded.removeEngine(Engine);org.apache.catalina.connector.Connector;0;0;2;0.9800;368;34;10;1;0;0.9890;405;53;33
org.apache.jasper.compiler.Generator.GenerateVisitor.syncScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ServletWriter;1;0;2;0.9692;1736;44;16;3;0;0.8571;54;12;6
org.apache.catalina.connector.MapperListener.registerHost(Host);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getClassLoader();org.apache.catalina.Globals;1;0;1;0.9857;645;60;13;0;1;1.0000;0;0;39
