Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.connector.Request.changeSessionId(String);org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;4;0.9771;1203;127;53;1;0;1.0000;85;2;7
org.apache.catalina.core.StandardPipeline.isAsyncSupported();org.apache.catalina.Valve;0;0;2;0.9091;233;15;5;2;0;0.7778;7;7;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.coyote.http11.AbstractHttp11Processor;4;0;3;0.8421;105;5;5;0;1;0.9828;228;17;32
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForUrlPatterns(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.Context;0;0;1;0.9412;110;11;3;2;0;0.9859;139;139;1
org.apache.catalina.tribes.membership.McastService.getMember(Member);org.apache.catalina.tribes.membership.McastServiceImpl;1;0;1;0.9846;353;55;13;0;1;0.9756;309;12;28
org.apache.catalina.connector.RequestFacade.getUserPrincipal();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.io.BufferPool;1;1;1;0.9444;92;6;3;2;0;0.9286;37;4;4
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.isScriptless();org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.9524;72;15;4;0;1;0.9756;218;9;26
org.apache.coyote.ajp.AjpMessage.appendBytes(MessageBytes);org.apache.tomcat.util.res.StringManager;1;5;2;0.8333;235;23;5;1;0;0.9333;52;3;3
org.apache.tomcat.util.http.mapper.Mapper.internalMapWrapper(Context, CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;2;3;0;0.9444;837;39;5;0;6;0.8125;11;1;9
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.Context;5;0;0;1.0000;125;6;0;1;0;0.9935;139;139;1
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Cluster;2;0;7;0.9425;555;53;27;1;0;0.9600;11;11;0
org.apache.jasper.runtime.JspRuntimeLibrary.getValueFromBeanInfoPropertyEditor(Class<?>, String, String, Class<?>);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;626;44;2;1;0;1.0000;34;6;1
org.apache.tomcat.util.scan.StandardJarScanner.process(JarScannerCallback, URL);org.apache.tomcat.JarScannerCallback;2;0;4;0.7778;119;3;6;2;0;0.6667;2;2;0
org.apache.catalina.startup.EngineConfig.stop();org.apache.catalina.Container;0;0;2;0.8571;17;3;3;1;0;0.9744;35;35;6
org.apache.catalina.core.StandardContext.createWrapper();org.apache.catalina.Container;0;0;8;0.9784;2421;209;114;1;0;0.9778;35;35;6
org.apache.catalina.connector.ResponseFacade.isFinished();org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.catalina.core.ApplicationContextFacade.removeAttribute(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, Class<? extends Filter>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.Generator.generate(ServletWriter, Compiler, Node.Nodes);org.apache.jasper.JspCompilationContext;2;2;4;0.8605;782;28;18;0;3;0.9565;426;31;31
org.apache.catalina.util.LifecycleBase.init();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstDiv.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9444;17;17;0
org.apache.catalina.mbeans.ContextResourceMBean.setAttribute(Attribute);org.apache.catalina.deploy.ResourceBase;2;0;0;1.0000;76;2;0;3;3;0.7000;43;9;7
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstantString(int, byte);org.apache.tomcat.util.bcel.classfile.ConstantString;4;1;0;0.9091;130;7;2;0;1;0.8750;17;2;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.finalize();org.apache.catalina.tribes.group.RpcChannel;0;1;5;0.9104;741;50;17;1;0;0.9444;98;6;9
org.apache.juli.AsyncFileHandler.LoggerThread.run();org.apache.juli.AsyncFileHandler.LogEntry;1;0;1;0.6667;18;1;1;1;0;0.8000;14;1;2
org.apache.catalina.ha.tcp.SimpleTcpCluster.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;1;0;2;1.0000;368;43;29;2;0;0.9000;18;18;0
org.apache.el.parser.ELParser.String();org.apache.el.parser.ELParserConstants;3;1;1;0.9855;2270;112;22;0;1;0.9841;0;0;56
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.catalina.connector.Connector;2;0;1;1.0000;672;37;22;1;0;0.9895;405;53;33
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.ParamAction;2;0;2;0.9091;114;15;6;0;1;0.8571;15;1;1
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.catalina.Wrapper;1;0;3;0.9811;1103;37;18;3;0;0.9348;39;39;0
org.apache.tomcat.util.buf.ByteChunk.toString();org.apache.tomcat.util.buf.StringCache;0;0;3;0.9348;425;43;10;1;0;1.0000;361;13;14
org.apache.catalina.core.StandardServer.removeService(Service);org.apache.catalina.Lifecycle;0;0;2;0.9565;309;29;19;1;0;0.8750;6;6;11
org.apache.coyote.http11.AbstractHttp11Protocol.getTruststorePass();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getTemporaryVariableName();org.apache.jasper.compiler.Node.Root;0;0;1;0.9524;72;15;4;1;0;0.9231;56;2;8
org.apache.catalina.tribes.group.RpcChannel.send(Member[], Serializable, int, int, long);org.apache.catalina.tribes.Channel;1;0;4;0.7500;98;6;9;1;1;0.9500;15;15;13
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ResourceBase;9;3;29;0.8373;1536;45;42;4;1;0.9621;43;9;7
org.apache.coyote.http11.Http11AprProtocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;0;1.0000;397;29;69
org.apache.catalina.deploy.LoginConfig.setLoginPage(String);org.apache.catalina.util.RequestUtil;0;0;1;0.9286;85;9;5;1;0;1.0000;189;13;3
org.apache.catalina.ssi.SSIFilter.doFilter(ServletRequest, ServletResponse, FilterChain);org.apache.catalina.ssi.SSIProcessor;1;0;6;0.5385;63;3;6;1;0;0.9565;202;9;6
org.apache.coyote.http11.AbstractInputBuffer.endRequest();org.apache.coyote.http11.InputFilter;0;0;4;0.8261;81;10;14;1;0;0.9091;7;7;0
org.apache.catalina.manager.ManagerServlet.start(PrintWriter, String);org.apache.catalina.Container;1;0;3;0.9574;924;35;13;1;0;0.9744;35;35;6
org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.JIoEndpoint.Handler;2;0;2;0.8889;49;1;2;2;0;0.8750;2;2;0
org.apache.catalina.tribes.group.GroupChannel.setChannelReceiver(ChannelReceiver);org.apache.catalina.tribes.group.ChannelCoordinator;0;0;1;0.9697;268;24;9;1;0;0.9565;164;15;5
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.JJTELParserState;4;1;1;0.9856;2270;112;22;2;0;0.9130;74;10;5
org.apache.jasper.servlet.JspServlet.handleMissingResource(HttpServletRequest, HttpServletResponse, String);org.apache.jasper.security.SecurityUtil;0;0;1;0.9333;167;10;5;1;0;1.0000;31;2;1
org.apache.catalina.core.AsyncContextImpl.dispatch(String);org.apache.catalina.connector.Request;0;1;1;0.9394;283;23;12;1;0;0.9943;1203;127;53
org.apache.catalina.mbeans.UserMBean.removeRole(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;85;6;3;1;0;0.9474;16;16;0
org.apache.catalina.connector.Request.getServletPathMB();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9091;11;1;9
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.Container;3;1;4;0.9200;293;17;18;1;0;0.9833;35;35;6
org.apache.catalina.startup.TldConfig.tldScanJar(JarURLConnection);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.AbstractHttp11Processor;2;1;1;0.9429;119;5;5;0;0;1.0000;228;17;32
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.coyote.http11.Http11AprProtocol;3;1;3;0.7778;119;5;5;0;3;0.9912;387;76;26
org.apache.catalina.manager.util.SessionUtils.guessLocaleFromSession(Session);org.apache.catalina.Session;0;1;0;1.0000;158;6;5;1;0;0.9688;32;32;4
org.apache.catalina.tribes.transport.bio.BioReceiver.listen();org.apache.catalina.tribes.transport.RxTaskPool;1;0;2;0.9630;94;7;2;2;0;0.9355;89;5;7
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.Wrapper;2;0;2;0.9565;136;8;4;1;0;0.9808;39;39;0
org.apache.jasper.xmlparser.MyEntityResolver.resolveEntity(String, String);org.apache.jasper.compiler.Localizer;1;0;0;1.0000;18;1;0;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.ChannelInterceptorBase.start(int);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;6;0.5000;83;1;6;1;0;0.9333;18;3;3
org.apache.tomcat.util.bcel.classfile.LocalVariable.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;2;0.8571;43;5;6;0;1;0.8571;14;2;1
org.apache.catalina.ha.tcp.ReplicationValve.updateStats(long, long);org.apache.juli.logging.Log;1;0;9;0.7813;278;16;17;2;0;0.9200;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getServlet(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.core.StandardService.removeExecutor(Executor);org.apache.juli.logging.Log;0;0;2;0.9756;289;26;16;1;0;0.9524;18;18;0
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.tomcat.util.res.StringManager;1;0;7;0.9474;1103;37;18;1;0;0.9500;52;3;3
org.apache.catalina.session.StandardSession.removeAttribute(String, boolean);org.apache.tomcat.util.res.StringManager;0;2;1;0.9737;585;58;24;1;0;0.8571;52;3;3
org.apache.el.parser.ELParser.Math();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9500;2270;112;22;0;2;0.9583;0;0;35
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findGroup(String);org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9524;168;12;6;1;0;1.0000;706;52;4
org.apache.jasper.compiler.Validator.validateXmlView(PageData, Compiler);org.apache.jasper.compiler.Localizer;2;0;0;1.0000;65;3;0;1;0;1.0000;34;6;1
org.apache.catalina.core.ApplicationContext.addListener(T);org.apache.catalina.util.LifecycleBase;2;1;2;0.9718;645;60;13;0;1;0.9412;88;11;4
org.apache.catalina.manager.JspHelper.getDisplayTTLForSession(Session);org.apache.catalina.manager.util.SessionUtils;0;1;0;1.0000;113;12;3;1;0;1.0000;158;6;5
org.apache.catalina.deploy.WebXml.addResourceRef(ContextResource);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9861;1536;45;42;1;0;0.9375;43;9;7
org.apache.catalina.session.StandardSession.getServletContext();org.apache.catalina.Context;0;0;1;0.9870;585;58;24;1;0;0.9929;139;139;1
org.apache.catalina.core.ApplicationContextFacade.getRealPath(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.startup.Embedded.removeContext(Context);org.apache.catalina.Context;0;0;2;0.9792;368;34;10;1;0;0.9931;139;139;1
org.apache.catalina.startup.WebAnnotationSet.loadApplicationServletAnnotations(Context);org.apache.catalina.core.StandardWrapper;0;1;0;1.0000;125;6;0;2;0;0.9818;748;76;36
org.apache.el.parser.AstMethodParameters.getParameters(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;17;2;0;1;0;0.9474;17;17;0
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;4;0;4;0.9231;623;13;30;1;0;1.0000;8;3;2
org.apache.catalina.core.StandardEngineValve.event(Request, Response, CometEvent);org.apache.catalina.Pipeline;0;0;0;1.0000;20;3;2;1;0;0.9167;9;9;0
org.apache.catalina.authenticator.NonLoginAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;0;0;0;1.0000;7;2;1;2;0;0.8947;18;18;0
org.apache.catalina.core.StandardHost.startInternal();org.apache.catalina.Pipeline;1;2;4;0.9219;308;36;19;2;0;0.9130;9;9;0
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.tomcat.util.res.StringManager;2;1;8;0.9375;241;8;11;1;0;0.9231;52;3;3
org.apache.catalina.startup.SetAuthConstraintRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;0;1.0000;9;1;0;1;1;0.9854;849;103;29
org.apache.tomcat.util.modeler.modules.MbeansSource.save();org.apache.tomcat.util.DomUtil;0;0;4;0.8571;198;11;10;1;0;1.0000;130;14;1
org.apache.catalina.connector.RequestFacade.getRemoteUser();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.connector.Request.clearEncoders();org.apache.catalina.connector.InputBuffer;0;0;1;0.9943;1203;127;53;1;0;0.9722;210;19;17
org.apache.catalina.core.ApplicationContext.getEffectiveMinorVersion();org.apache.catalina.core.StandardContext;1;0;1;0.9855;645;60;13;0;1;0.9969;2421;209;114
org.apache.catalina.connector.MapperListener.init();org.apache.catalina.Service;0;4;3;0.6250;300;10;6;0;0;1.0000;15;15;0
org.apache.catalina.mbeans.ContextResourceLinkMBean.setAttribute(Attribute);org.apache.catalina.deploy.ResourceBase;0;0;0;1.0000;19;1;0;2;0;0.8947;43;9;7
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.catalina.connector.Request;1;1;0;0.9231;135;4;2;2;0;0.9890;1203;127;53
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Context);org.apache.catalina.Container;0;1;1;1.0000;706;52;4;2;0;0.9429;35;35;6
org.apache.coyote.http11.AbstractHttp11Protocol.setSslProtocol(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.juli.logging.Log;1;4;3;0.9259;585;58;24;1;0;0.9655;18;18;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Role);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.jasper.compiler.Validator.ValidateVisitor.getMethod(ELNode.Function);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9778;735;37;19;1;0;0.9600;158;22;2
org.apache.el.parser.ELParser.jj_3_2();org.apache.el.parser.ELParserConstants;1;2;1;0.9776;2270;112;22;0;2;0.9661;0;0;56
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Valve, Container);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9722;252;23;13
org.apache.jasper.runtime.JspContextWrapper.setAttribute(String, Object);org.apache.jasper.compiler.Localizer;0;1;1;0.9556;257;38;7;1;0;1.0000;34;6;1
org.apache.tomcat.util.net.NioEndpoint.Poller.events();org.apache.tomcat.util.net.NioEndpoint.PollerEvent;1;0;1;0.9583;396;15;6;1;0;0.9091;60;4;3
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.AbstractEndpoint;14;4;8;0.8358;840;14;11;1;1;0.9836;397;29;69
org.apache.catalina.ha.session.DeltaSession.expire(boolean, boolean);org.apache.catalina.ha.CatalinaCluster;2;0;3;0.9836;399;42;7;2;0;0.9394;20;20;1
org.apache.catalina.ha.tcp.SimpleTcpCluster.startInternal();org.apache.juli.logging.Log;0;2;4;0.9254;368;43;29;3;0;0.8929;18;18;0
org.apache.jasper.compiler.Generator.FragmentHelperClass.openFragment(Node, int);org.apache.jasper.compiler.Node;2;0;3;0.8333;132;6;4;0;1;0.9730;163;7;15
org.apache.catalina.core.ApplicationContext.setAttribute(String, Object);org.apache.catalina.core.ContainerBase;0;2;4;0.9306;645;60;13;1;0;0.9884;555;53;27
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.ServletWriter;6;0;1;0.9867;1736;44;16;4;1;0.8214;54;12;6
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.RequestInfo;5;4;14;0.7115;623;13;30;0;1;0.9818;134;13;14
org.apache.tomcat.util.buf.MessageBytes.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.Ascii;0;0;7;0.9048;380;30;16;1;0;1.0000;91;11;7
org.apache.tomcat.util.buf.MessageBytes.isNull();org.apache.tomcat.util.buf.CharChunk;0;0;3;0.9286;380;30;16;1;0;0.9808;393;39;8
org.apache.naming.factory.EjbFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.factory.Constants;2;0;0;1.0000;67;1;0;0;2;1.0000;0;0;12
org.apache.catalina.connector.RequestFacade.getLocalName();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.buf.MessageBytes.toChars();org.apache.tomcat.util.buf.CharChunk;0;1;4;0.9048;380;30;16;2;0;0.9615;393;39;8
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextLocalEjb;9;3;29;0.8373;1536;45;42;3;0;0.9762;45;4;4
org.apache.jasper.compiler.Generator.GenerateVisitor.generateSetters(Node.CustomTag, String, TagHandlerInfo, boolean);org.apache.jasper.compiler.Node.CustomTag;5;0;4;0.9459;1736;44;16;1;1;0.9643;218;9;26
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.catalina.Container;1;5;4;0.8833;1103;37;18;2;0;0.9643;35;35;6
org.apache.jasper.compiler.Parser.parseForward(Node);org.apache.jasper.compiler.JspReader;0;2;3;0.9375;1185;55;13;1;0;0.9737;304;23;9
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint;10;1;19;0.7978;954;28;36;0;1;0.9895;471;17;35
org.apache.catalina.tribes.transport.ReplicationTransmitter.heartbeat();org.apache.catalina.tribes.transport.DataSender;0;0;1;0.8889;30;7;3;1;0;0.9167;11;11;0
org.apache.coyote.ajp.AjpAprProcessor.recycle();org.apache.coyote.Request;0;0;10;0.7561;623;13;30;1;0;0.9846;221;18;34
org.apache.catalina.session.JDBCStore.save(Session);org.apache.catalina.Manager;1;6;9;0.7692;495;34;23;1;0;0.9833;35;35;0
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.tomcat.util.http.Parameters;3;0;0;1.0000;236;8;3;2;0;0.9636;245;14;15
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.tomcat.util.net.AprEndpoint;3;1;3;0.7778;119;5;5;1;0;0.9841;471;17;35
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.catalina.Lifecycle;1;1;4;0.8519;233;15;5;1;0;0.9375;6;6;11
org.apache.catalina.realm.MemoryRealm.getPassword(String);org.apache.catalina.realm.GenericPrincipal;0;0;1;0.9000;94;7;6;1;0;0.9412;58;7;5
org.apache.el.parser.AstDynamicExpression.isReadOnly(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9444;17;17;0
org.apache.catalina.util.ParameterMap.putAll(Map<? extends K,? extends V>);org.apache.tomcat.util.res.StringManager;0;0;2;0.9000;34;5;2;1;0;0.8333;52;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomEnd(Node.CustomTag, String, String, String);org.apache.jasper.compiler.Generator;3;1;5;0.9167;1736;44;16;0;1;0.9821;782;28;18
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.coyote.RequestInfo;4;1;9;0.8298;659;13;32;0;1;0.9756;134;13;14
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.tomcat.util.res.StringManager;8;0;5;0.9792;620;12;9;1;0;0.9767;52;3;3
org.apache.tomcat.util.net.AbstractEndpoint.getCurrentThreadsBusy();org.apache.tomcat.util.threads.ResizableExecutor;0;0;1;0.9859;397;29;69;1;0;0.8571;5;5;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.Node.JspAttribute;8;1;4;0.9344;735;37;19;1;0;0.9762;107;7;10
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Loader;1;2;0;0.8667;160;7;3;1;0;0.9583;14;14;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTable.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;2;0.8182;50;5;2;1;0;0.9412;43;5;6
org.apache.catalina.connector.Response.getReporter();org.apache.catalina.connector.OutputBuffer;0;0;2;0.9775;596;70;20;2;0;0.9524;207;25;15
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.naming.ServiceRef;5;0;4;0.9464;745;23;11;1;2;0.9714;71;5;9
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.Constants;13;1;9;0.8816;840;14;11;0;1;1.0000;0;0;14
org.apache.coyote.Request.isProcessing();org.apache.coyote.RequestInfo;2;0;1;0.9811;221;18;34;0;1;0.9643;134;13;14
org.apache.catalina.core.ContainerBase.logName();org.apache.catalina.Container;0;0;1;0.9873;555;53;27;2;0;0.9444;35;35;6
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.coyote.Response;5;0;4;0.9322;623;13;30;1;6;0.8727;250;19;18
org.apache.jasper.compiler.Node.IncludeAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Manager);org.apache.catalina.Host;0;0;0;1.0000;706;52;4;1;0;0.9615;22;22;2
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, Servlet);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.connector.Request.isUserInRole(String);org.apache.catalina.Container;0;0;3;0.9830;1203;127;53;1;0;0.9750;35;35;6
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;0;1;5;0.6471;88;3;14;1;0;1.0000;317;36;7
org.apache.jasper.compiler.Collector.CollectVisitor.updatePageInfo(PageInfo);org.apache.jasper.compiler.PageInfo;1;0;1;0.9524;114;15;6;0;1;0.9872;341;30;46
org.apache.jasper.compiler.Node.Expression.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.catalina.Container;2;1;2;0.8800;175;15;8;1;0;0.9762;35;35;6
org.apache.catalina.mbeans.MBeanFactory.removeContext(String);org.apache.catalina.core.StandardService;0;2;2;0.9487;401;31;3;1;0;0.9787;289;26;16
org.apache.catalina.deploy.WebXml.addAfterOrderingOthers();org.apache.tomcat.util.res.StringManager;0;0;4;0.9722;1536;45;42;1;0;0.8571;52;3;3
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.Container;2;1;3;0.8400;175;15;8;1;0;0.9767;35;35;6
org.apache.naming.NamingContext.bind(Name, Object, boolean);org.apache.naming.NamingEntry;2;1;3;0.9231;282;32;6;0;6;0.8000;16;2;7
org.apache.catalina.tribes.membership.Membership.removeMember(MemberImpl);org.apache.catalina.tribes.membership.MemberImpl;0;0;3;0.8500;137;11;6;1;0;0.9762;300;29;19
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.getMembers();org.apache.catalina.tribes.membership.Membership;0;0;1;0.9796;352;38;15;1;0;0.9524;137;11;6
org.apache.tomcat.util.bcel.classfile.Code.toString(boolean);org.apache.tomcat.util.bcel.classfile.Utility;0;0;8;0.6364;109;10;8;1;0;1.0000;428;19;5
org.apache.catalina.core.StandardContext.bindThread();org.apache.naming.resources.DirContextURLStreamHandler;0;1;0;0.9969;2421;209;114;1;0;1.0000;91;13;3
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.setDigester(Digester);org.apache.tomcat.util.digester.Rules;1;0;2;0.8462;55;8;3;1;0;0.9091;8;8;0
org.apache.catalina.core.StandardContext.findMessageDestinationRefs();org.apache.catalina.deploy.NamingResources;0;0;1;0.9969;2421;209;114;1;0;0.9800;342;36;13
org.apache.catalina.core.ApplicationHttpRequest.AttributeNamesEnumerator.nextElement();org.apache.catalina.core.ApplicationHttpRequest;1;1;3;0.5000;39;3;4;1;1;0.9792;327;29;17
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.checkUniqueName(String, String, Node, TagAttributeInfo);org.apache.jasper.compiler.Mark;2;0;5;0.8966;204;8;24;0;1;0.9643;95;7;11
