Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.startup.Tomcat.DefaultWebXmlListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;0;1.0000;5;1;0;2;0;0.7500;18;3;3
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster.addNotificationListener(NotificationListener, NotificationFilter, Object);org.apache.tomcat.util.modeler.BaseAttributeFilter;1;0;1;0.9167;54;6;1;3;0;0.7273;34;5;1
org.apache.el.parser.AstValue.invoke(EvaluationContext, Class[], Object[]);org.apache.el.parser.AstMethodParameters;0;1;0;0.9167;148;10;1;0;0;1.0000;17;2;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.Expression);org.apache.jasper.compiler.ServletWriter;2;0;1;0.9848;1736;44;16;3;1;0.8000;54;12;6
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.Request;9;1;7;0.8889;731;12;7;1;8;0.9063;221;18;34
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.tomcat.util.buf.MessageBytes;3;0;0;1.0000;236;8;3;2;0;0.9857;380;30;16
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.juli.logging.Log;6;4;15;0.6981;659;13;32;4;0;0.9070;18;18;0
org.apache.naming.NamingService.preRegister(MBeanServer, ObjectName);org.apache.naming.NamingServiceMBean;1;0;0;1.0000;71;8;4;0;1;1.0000;6;6;7
org.apache.jasper.runtime.PageContextImpl.removeAttribute(String, int);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.ErrorDispatcher;4;0;1;0.9825;735;37;19;3;0;0.9143;158;22;2
org.apache.catalina.session.StandardManager.doLoad();org.apache.catalina.Loader;2;1;2;0.9091;304;16;7;1;0;0.9655;14;14;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.Node.TagDirective;6;0;3;0.8800;214;7;4;0;1;0.9545;27;2;1
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.execute();org.apache.juli.logging.Log;0;1;4;0.6923;194;7;10;1;0;0.9583;18;18;0
org.apache.coyote.http11.AbstractOutputBuffer.sendHeader(MessageBytes, MessageBytes);org.apache.coyote.http11.Constants;1;1;2;0.9032;200;22;11;0;4;1.0000;0;0;44
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspRoot);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9773;735;37;19;1;0;0.9583;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.getTagHandlerInfo(Node.CustomTag);org.apache.jasper.compiler.Node;3;0;1;0.9841;1736;44;16;0;1;0.9667;163;7;15
org.apache.el.parser.ELParser.Choice();org.apache.el.parser.JJTELParserState;2;4;1;0.9712;2270;112;22;4;0;0.8261;74;10;5
org.apache.catalina.ha.tcp.ReplicationValve.registerReplicationSession(DeltaSession);org.apache.juli.logging.Log;1;0;3;0.9722;278;16;17;2;0;0.9130;18;18;0
org.apache.jasper.runtime.PageContextImpl.getAttributeNamesInScope(int);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.PlugIn;10;3;1;0.9481;1736;44;16;0;2;0.9200;21;1;2
org.apache.coyote.ajp.AjpProtocol.getName();org.apache.tomcat.util.net.AbstractEndpoint;1;1;1;0.9574;201;32;16;0;1;0.9861;397;29;69
org.apache.jasper.compiler.Generator.generateTagHandlerPostamble(TagInfo);org.apache.jasper.compiler.ServletWriter;0;2;3;0.9091;782;28;18;7;0;0.6500;54;12;6
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.Constants;10;1;19;0.7978;954;28;36;0;0;1.0000;0;0;14
org.apache.jasper.compiler.ScriptingVariabler.set(Node.Nodes, ErrorDispatcher);org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;4;1;1;1;0;0.9000;43;5;3
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.heartbeat();org.apache.juli.logging.Log;0;1;2;0.9692;741;50;17;1;0;0.9500;18;18;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Node;6;0;4;0.9268;214;7;4;1;1;0.9655;163;7;15
org.apache.catalina.mbeans.ServerLifecycleListener.containerEvent(ContainerEvent);org.apache.juli.logging.Log;1;2;1;0.9429;563;31;2;1;0;0.9565;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node.ForwardAction;1;1;2;0.9545;735;37;19;0;1;0.8750;15;1;1
org.apache.coyote.ajp.AjpProtocol.init();org.apache.juli.logging.Log;3;1;4;0.9434;201;32;16;3;0;0.8800;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.util.net.AprEndpoint.SendfileData;5;3;5;0.7037;187;5;6;0;6;0.7778;0;0;8
org.apache.coyote.RequestInfo.getCurrentUri();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9643;134;13;14;1;0;0.9767;380;30;16
org.apache.catalina.core.ApplicationContextFacade.getClassLoader();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.coyote.http11.Http11AprProtocol.getTcpNoDelay();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.AprEndpoint.allocatePoller(int, long, int);org.apache.tomcat.jni.Poll;2;0;1;1.0000;471;17;35;1;0;1.0000;9;9;11
org.apache.jasper.compiler.TagFileProcessor.parseTagFileDirectives(ParserController, String, String, JarResource, TagLibraryInfo);org.apache.jasper.compiler.Compiler;2;0;0;1.0000;94;4;1;0;1;0.9600;310;11;8
org.apache.el.parser.AstIdentifier.getType(EvaluationContext);org.apache.el.util.MessageFactory;1;0;0;1.0000;93;7;0;1;0;1.0000;24;7;1
org.apache.coyote.ajp.AjpProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.MessageBytes;3;0;0;1.0000;19;1;0;0;1;0.9808;380;30;16
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.catalina.Container;2;1;5;0.9721;1203;127;53;1;0;0.9778;35;35;6
org.apache.el.parser.AstGreaterThanEqual.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;14;1;0;1;0;0.9444;17;17;0
org.apache.tomcat.util.digester.Digester.addRule(String, Rule);org.apache.tomcat.util.digester.Rule;1;1;0;0.9925;849;103;29;0;1;0.9286;31;9;2
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa2_1(long, long);org.apache.el.parser.SimpleCharStream;0;4;2;0.8605;994;32;25;1;0;0.9821;257;26;16
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.tomcat.util.http.MimeHeaders;5;0;4;0.9344;659;13;32;3;1;0.9048;129;18;3
org.apache.catalina.tribes.membership.Membership.getMember(Member);org.apache.catalina.tribes.membership.MemberImpl;0;1;1;0.9000;137;11;6;1;0;0.9756;300;29;19
org.apache.jasper.compiler.Validator.ValidateVisitor.getMethod(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;1;0;1;0.9778;735;37;19;0;3;0.7000;37;1;6
org.apache.coyote.ajp.AjpAprProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.Request;3;0;0;1.0000;19;1;0;1;0;0.9844;221;18;34
org.apache.catalina.ha.session.ClusterManagerBase.getClassLoaders(Container);org.apache.catalina.Container;0;0;0;1.0000;23;4;0;1;0;0.9722;35;35;6
org.apache.jasper.compiler.ErrorDispatcher.javacError(String, Exception);org.apache.jasper.compiler.ErrorHandler;0;0;1;0.9524;158;22;2;1;0;0.8000;4;4;0
org.apache.catalina.ha.session.BackupManager.getClassLoaders();org.apache.catalina.ha.session.ClusterManagerBase;0;0;0;1.0000;135;20;7;1;0;1.0000;23;4;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanData(String, XMLStringBuffer);org.apache.jasper.xmlparser.XMLChar;0;2;6;0.8298;798;23;29;1;0;1.0000;115;21;9
org.apache.tomcat.util.http.Cookies.processCookies(MimeHeaders);org.apache.tomcat.util.buf.ByteChunk;3;0;1;1.0000;247;12;6;2;1;0.9474;425;43;10
org.apache.jasper.compiler.JspDocumentParser.startElement(String, String, String, Attributes);org.apache.jasper.compiler.TagConstants;6;5;11;0.6667;663;28;20;0;4;1.0000;0;0;57
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.TagConstants;4;1;6;0.9103;1185;55;13;0;1;1.0000;0;0;57
org.apache.catalina.startup.Embedded.removeContext(Context);org.apache.catalina.Container;0;0;2;0.9792;368;34;10;3;0;0.9231;35;35;6
org.apache.catalina.startup.Embedded.initDirs();org.apache.juli.logging.Log;1;0;2;1.0000;368;34;10;1;0;0.9444;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.pause();org.apache.tomcat.util.net.AprEndpoint;1;1;3;0.9655;219;40;15;1;0;0.9825;471;17;35
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.catalina.Container;0;0;11;0.8077;376;28;17;2;0;0.9615;35;35;6
org.apache.catalina.ha.session.DeltaManager.handleGET_ALL_SESSIONS(SessionMessage, Member);org.apache.catalina.ha.ClusterMessage;2;1;9;0.9024;822;41;40;1;0;0.9444;6;6;0
org.apache.catalina.session.JDBCStore.remove(String);org.apache.catalina.Manager;1;5;5;0.8333;495;34;23;1;0;0.9800;35;35;0
org.apache.catalina.core.ContainerBase.setCluster(Cluster);org.apache.juli.logging.Log;0;0;3;0.9756;555;53;27;1;0;0.9583;18;18;0
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.checkConflict(Node, String, String);org.apache.jasper.compiler.ErrorDispatcher;0;0;1;0.9615;204;8;24;1;0;0.9565;158;22;2
org.apache.catalina.ha.tcp.SimpleTcpCluster.checkDefaults();org.apache.catalina.tribes.group.GroupChannel;0;2;4;0.9032;368;43;29;1;0;0.9756;268;24;9
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.doMap(ELNode.Nodes);org.apache.jasper.compiler.ELNode.Nodes;5;1;1;0.9167;151;14;1;1;1;0.8889;35;5;2
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.deploy.SecurityConstraint;2;1;6;0.9020;293;17;18;3;0;0.9375;194;18;7
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl.openStream();org.apache.tomcat.util.http.fileupload.Closeable;0;0;2;0.8000;53;2;7;1;0;0.7500;2;2;0
org.apache.tomcat.util.net.AprEndpoint.Acceptor.run();org.apache.tomcat.util.net.AprEndpoint;1;0;0;1.0000;20;1;0;1;2;0.9636;471;17;35
org.apache.catalina.session.StandardManager.doLoad();org.apache.catalina.session.StandardSession;2;1;2;0.9091;304;16;7;3;1;0.9545;585;58;24
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.juli.logging.Log;3;1;4;0.8710;352;4;6;2;0;0.9524;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateSetters(Node.CustomTag, String, TagHandlerInfo, boolean);org.apache.jasper.compiler.Mark;5;0;4;0.9459;1736;44;16;0;3;0.9189;95;7;11
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.Constants;6;4;22;0.7241;954;28;36;0;5;1.0000;0;0;14
org.apache.tomcat.util.bcel.classfile.Method.getLocalVariableTable();org.apache.tomcat.util.bcel.classfile.Code;0;1;0;0.8750;60;6;1;1;0;0.9524;109;10;8
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextResourceLink);org.apache.juli.logging.Log;0;0;1;1.0000;563;31;2;2;0;0.8889;18;18;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.messageReceived(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;1;2;4;0.8958;356;17;15;4;5;0.8261;5;5;7
org.apache.el.parser.ELParser.DeferredExpression();org.apache.el.parser.JJTELParserState;2;2;1;0.9784;2270;112;22;4;0;0.8182;74;10;5
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.register(Http11AprProcessor);org.apache.tomcat.util.modeler.Registry;4;0;3;0.8421;119;5;5;2;0;0.9804;433;33;10
org.apache.catalina.loader.WebappClassLoader.findClass(String);org.apache.catalina.Globals;1;1;4;0.9574;1601;58;35;0;1;1.0000;0;0;39
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.compiler.Localizer;0;2;3;0.8214;528;14;6;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Validator.ValidateVisitor.getFunctionMapper(ELNode.Nodes);org.apache.jasper.compiler.ELNode.Function;2;0;2;0.9583;735;37;19;0;5;0.5833;37;1;6
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Response;1;2;0;0.8667;160;7;3;1;0;0.9898;596;70;20
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;5;0;2;0.9200;91;2;2;0;2;0.9535;121;13;8
org.apache.tomcat.util.bcel.classfile.SourceFile.getSourceFileName();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;1;0.8889;21;4;1;1;0;0.9167;130;7;2
org.apache.catalina.session.StandardManager.startInternal();org.apache.juli.logging.Log;0;1;1;0.9286;304;16;7;3;0;0.8800;18;18;0
org.apache.coyote.ajp.AjpProtocol.getPort();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9787;201;32;16;0;1;0.9859;397;29;69
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.frag(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;1;0;1;0.9474;96;7;5;4;2;0.7857;317;36;7
org.apache.jasper.runtime.TagHandlerPool.reuse(Tag);org.apache.tomcat.InstanceManager;0;0;4;0.6000;94;6;6;1;0;0.8889;4;4;0
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getTrustStore(String, String);org.apache.tomcat.util.net.AbstractEndpoint;1;1;1;0.9667;440;20;17;0;4;1.0000;397;29;69
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Context);org.apache.catalina.Context;0;0;0;1.0000;706;52;4;1;0;0.9929;139;139;1
org.apache.catalina.tribes.io.XByteBuffer.append(ByteBuffer, int);org.apache.juli.logging.Log;0;2;5;0.8333;317;36;7;1;0;0.9545;18;18;0
org.apache.jasper.compiler.Parser.parseElementsTemplateText(Node);org.apache.jasper.compiler.PageInfo;1;6;4;0.8529;1185;55;13;0;2;0.9778;341;30;46
org.apache.tomcat.util.modeler.Registry.addManagedBean(ManagedBean);org.apache.tomcat.util.modeler.ManagedBean;0;0;2;0.9500;433;33;10;2;0;0.9444;252;23;13
org.apache.jasper.compiler.Generator.GenerateVisitor.generateAliasMap(Node.CustomTag, String);org.apache.jasper.compiler.Generator;0;0;1;0.9844;1736;44;16;1;0;1.0000;782;28;18
org.apache.catalina.core.StandardWrapper.getRequestCount();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9907;748;76;36;0;1;0.9091;352;4;6
org.apache.coyote.http11.Http11AprProtocol.getPollerSize();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.coyote.Request.recycle();org.apache.tomcat.util.http.Parameters;0;0;23;0.5893;221;18;34;1;0;0.9811;245;14;15
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.JspAttribute;2;0;1;0.9583;114;15;6;0;1;0.9565;107;7;10
org.apache.coyote.http11.InternalAprInputBuffer.available();org.apache.coyote.http11.InputFilter;0;0;4;0.8571;358;13;15;1;0;0.9091;7;7;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResourceLink);org.apache.catalina.Context;1;0;0;1.0000;706;52;4;1;0;0.9931;139;139;1
org.apache.catalina.util.ManifestResource.isFulfilled();org.apache.catalina.util.Extension;1;0;1;0.9231;100;8;7;0;1;0.9474;112;10;8
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.TagConstants;4;0;1;0.8889;65;4;4;0;2;1.0000;0;0;57
org.apache.catalina.servlets.DefaultServlet.renderXml(String, CacheEntry, InputStream);org.apache.naming.resources.CacheEntry;1;3;3;0.8966;1001;37;20;0;5;0.7500;13;2;8
org.apache.catalina.core.StandardPipeline.addValve(Valve);org.apache.catalina.Lifecycle;1;1;4;0.8519;233;15;5;1;0;0.9375;6;6;11
org.apache.catalina.core.StandardContext.resourcesStop();org.apache.juli.logging.Log;0;2;3;0.9878;2421;209;114;1;0;0.9643;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.FVVisitor.visit(ELNode.Function);org.apache.jasper.compiler.Node;4;0;0;1.0000;33;1;1;1;0;0.9730;163;7;15
org.apache.catalina.ssi.SSIServletExternalResolver.getAbsolutePath(String);org.apache.catalina.ssi.SSIServletRequestUtil;0;1;1;0.9259;400;20;7;1;0;1.0000;16;1;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.get(Object);org.apache.catalina.tribes.group.Response;3;2;8;0.8902;741;50;17;0;1;0.9667;18;0;2
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.tomcat.util.http.MimeHeaders;7;3;4;0.8814;840;14;11;2;0;0.9672;129;18;3
org.apache.catalina.valves.ExtendedAccessLogValve.RequestAttributeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;6;1;1;1;0;0.9167;367;10;2
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Address;7;0;25;0.5789;471;17;35;2;0;1.0000;8;8;1
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.messageReceived(ClusterMessage);org.apache.catalina.ha.authenticator.SingleSignOnMessage;1;1;1;0.9000;82;4;2;0;13;0.6957;76;2;16
org.apache.catalina.startup.Catalina.stopServer(String[]);org.apache.tomcat.util.res.StringManager;3;2;1;0.9333;316;16;7;1;0;0.9375;52;3;3
org.apache.catalina.ha.session.DeltaRequest.execute(DeltaSession, boolean);org.apache.catalina.ha.session.SerializablePrincipal;0;1;8;0.9143;179;15;15;1;0;0.9688;83;9;7
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint.Poller;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.Identifier();org.apache.el.parser.JJTELParserState;4;1;1;0.9855;2270;112;22;2;0;0.9091;74;10;5
org.apache.jasper.compiler.Generator.GenerateVisitor.writeNewInstance(String, String);org.apache.jasper.Constants;2;0;1;0.9839;1736;44;16;0;1;1.0000;0;0;33
org.apache.catalina.connector.RequestFacade.getLocalName();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.coyote.http11.AbstractHttp11Processor;4;0;4;0.8636;177;8;6;0;1;0.9828;228;17;32
org.apache.catalina.servlets.DefaultServlet.init();org.apache.catalina.Globals;1;0;14;0.7347;1001;37;20;0;1;1.0000;0;0;39
org.apache.el.lang.ELSupport.coerceToCharacter(Object);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;406;22;1;1;0;1.0000;96;16;5
org.apache.catalina.connector.MapperListener.unregisterContext(Context);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagFileInfo(TreeNode, JarResource);org.apache.jasper.compiler.ErrorDispatcher;0;0;4;0.8519;528;14;6;1;0;0.9677;158;22;2
org.apache.jasper.tagplugins.jstl.core.Set.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;99;1;0;6;0;0.5714;14;14;0
org.apache.jasper.compiler.TldLocationsCache.tldScanWebXml();org.apache.jasper.compiler.WebXml;1;1;4;0.8824;200;9;11;1;2;0.7500;53;1;6
org.apache.catalina.startup.Embedded.initNaming();org.apache.juli.logging.Log;0;0;2;0.9778;368;34;10;3;0;0.8421;18;18;0
org.apache.el.parser.ELParser.Function();org.apache.el.parser.Token;4;4;4;0.9484;2270;112;22;0;1;0.9762;24;3;9
org.apache.catalina.startup.ExpandWar.expand(Host, URL, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.io.BufferPool;5;1;0;0.9783;268;24;9;3;0;0.8824;37;4;4
org.apache.catalina.session.FileStore.remove(String);org.apache.catalina.Container;1;2;0;0.8947;191;13;6;1;0;0.9756;35;35;6
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.tomcat.util.buf.MessageBytes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.StatusTransformer.writeFooter(PrintWriter, int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;1;1.0000;0;0;11
org.apache.catalina.manager.ManagerServlet.serverinfo(PrintWriter);org.apache.catalina.util.ServerInfo;1;0;2;0.9773;924;35;13;1;0;1.0000;19;4;3
org.apache.jasper.runtime.ProtectedFunctionMapper.getInstance();org.apache.jasper.security.SecurityUtil;0;0;1;0.8000;83;4;2;1;0;1.0000;31;2;1
org.apache.coyote.http11.InternalNioOutputBuffer.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.http11.InternalNioOutputBuffer;1;0;0;1.0000;7;1;0;1;0;0.9474;117;9;5
org.apache.el.parser.ELParser.jj_3_3();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;2;0.9649;0;0;56
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.reset();org.apache.tomcat.util.buf.ByteChunk;1;0;7;0.8421;210;19;17;1;0;0.9821;425;43;10
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.juli.logging.Log;7;0;2;0.9286;177;8;6;4;0;0.8750;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextResource);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;563;31;2;1;0;1.0000;706;52;4
org.apache.catalina.core.ApplicationHttpRequest.setAttribute(String, Object);org.apache.catalina.Globals;1;1;2;0.9302;327;29;17;0;2;1.0000;0;0;39
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.Utility;2;2;0;0.8824;60;6;1;2;0;1.0000;428;19;5
org.apache.jasper.compiler.Generator.FragmentHelperClass.generatePostamble();org.apache.jasper.compiler.Generator.GenBuffer;2;0;2;0.8889;132;6;4;2;1;0.8125;47;3;4
org.apache.catalina.ha.session.DeltaRequest.setPrincipal(Principal);org.apache.catalina.ha.session.SerializablePrincipal;1;1;7;0.9130;179;15;15;1;0;1.0000;83;9;7
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getParameters(String, String, KeyStore);org.apache.juli.logging.Log;1;1;1;0.9655;440;20;17;1;0;0.9500;18;18;0
org.apache.catalina.manager.ManagerServlet.doPut(HttpServletRequest, HttpServletResponse);org.apache.tomcat.util.res.StringManager;2;1;1;0.9778;924;35;13;1;0;0.8333;52;3;3
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.Request;6;4;22;0.7241;954;28;36;1;2;0.9697;221;18;34
org.apache.catalina.startup.Tomcat.getServer();org.apache.catalina.Service;0;1;2;0.9167;253;24;14;1;0;0.9500;15;15;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.unregister(Http11AprProcessor);org.apache.coyote.RequestInfo;4;0;1;0.9444;119;5;5;1;1;0.9429;134;13;14
org.apache.catalina.session.JDBCStore.getSize();org.apache.catalina.Manager;1;5;5;0.8276;495;34;23;1;0;0.9792;35;35;0
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream.writeTo(OutputStream);org.apache.tomcat.util.http.fileupload.IOUtils;0;1;3;0.7143;60;5;7;2;0;1.0000;29;3;1
org.apache.catalina.connector.RequestFacade.getContentType();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.startup.ContextConfig.getContextWebXmlSource();org.apache.catalina.Context;4;0;3;0.9796;1103;37;18;1;0;0.9931;139;139;1
org.apache.catalina.servlets.WebdavServlet.getRelativePath(HttpServletRequest);org.apache.catalina.Globals;1;0;0;1.0000;1461;29;24;0;2;1.0000;0;0;39
org.apache.tomcat.util.http.mapper.Mapper.compareIgnoreCase(CharChunk, int, int, String);org.apache.tomcat.util.buf.Ascii;1;0;0;1.0000;837;39;5;1;0;1.0000;91;11;7
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.tomcat.util.res.StringManager;6;4;15;0.6981;659;13;32;1;0;0.9697;52;3;3
org.apache.catalina.ha.session.DeltaManager.handleSESSION_EXPIRED(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;1;0;5;0.9634;822;41;40;1;0;0.9821;399;42;7
org.apache.tomcat.util.bcel.classfile.StackMapTableEntry.dump(DataOutputStream);org.apache.tomcat.util.bcel.Constants;1;0;6;0.4545;151;3;6;0;9;1.0000;0;0;122
org.apache.catalina.startup.TldConfig.tldScanJar(JarURLConnection);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
