Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.startup.Tomcat.DefaultWebXmlListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.startup.Tomcat;1;0;0;1.0000;5;1;0;1;0;1.0000;253;24;14
org.apache.tomcat.util.net.JIoEndpoint.init();org.apache.tomcat.util.net.ServerSocketFactory;0;0;3;0.9286;195;10;6;4;0;0.9189;23;8;2
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.jni.Socket;5;3;5;0.7037;187;5;6;3;0;1.0000;37;37;34
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(File, String);org.apache.catalina.loader.ResourceEntry;1;2;0;0.9778;1601;58;35;0;2;0.7778;0;0;7
org.apache.jasper.compiler.Validator.ValidateVisitor.getParameters(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;1;0;1;0.9778;735;37;19;0;3;0.7000;37;1;6
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelSender;2;0;2;0.9286;164;15;5;1;0;0.9286;6;6;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.remove(Member);org.apache.catalina.tribes.transport.nio.NioSender;0;0;1;0.9375;246;12;4;1;0;0.9583;255;12;11
org.apache.catalina.session.FileStore.save(Session);org.apache.catalina.session.StandardSession;1;2;0;0.9048;191;13;6;1;0;0.9881;585;58;24
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.coyote.Request;4;0;3;0.8333;82;5;4;0;1;0.9846;221;18;34
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.collectText();org.apache.jasper.compiler.Node.TemplateText;1;0;3;0.8125;41;9;6;0;1;1.0000;42;5;1
org.apache.jasper.compiler.Validator.validateXmlView(PageData, Compiler);org.apache.jasper.compiler.TagLibraryInfoImpl;2;0;0;1.0000;65;3;0;1;0;0.9615;528;14;6
org.apache.catalina.tribes.membership.MemberImpl.setPayload(byte[]);org.apache.catalina.tribes.membership.McastServiceImpl;1;1;1;0.9474;300;29;19;0;1;1.0000;309;12;28
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.util.InstanceSupport;4;1;10;0.9130;748;76;36;2;0;0.9375;81;11;3
org.apache.catalina.servlets.DefaultServlet.render(String, CacheEntry);org.apache.naming.resources.CacheEntry;1;3;0;0.9400;1001;37;20;0;1;0.9231;13;2;8
org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback.scan(JarURLConnection);org.apache.catalina.startup.ContextConfig;2;0;2;0.8571;76;2;2;1;0;0.9800;1103;37;18
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.util.net.AprEndpoint.SendfileData;2;0;5;0.5833;187;5;6;0;1;0.9286;0;0;8
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.juli.logging.Log;4;1;5;0.8936;352;4;6;3;0;0.9483;18;18;0
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.deploy.SecurityConstraint;1;1;3;0.9701;672;37;22;3;0;0.9211;194;18;7
org.apache.catalina.realm.RealmBase.authenticate(String, String, String, String, String, String, String, String);org.apache.juli.logging.Log;0;2;4;0.9455;672;37;22;3;0;0.8636;18;18;0
org.apache.catalina.connector.ResponseFacade.setStatus(int);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.session.StandardManager.doUnload();org.apache.catalina.session.StandardSession;1;1;2;0.8929;304;16;7;4;0;0.9518;585;58;24
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.SecurityConstraint;9;3;29;0.8373;1536;45;42;4;0;0.9716;194;18;7
org.apache.catalina.core.ApplicationFilterConfig.unregisterJMX();org.apache.tomcat.util.modeler.Registry;1;2;3;0.8750;175;15;8;2;0;0.9778;433;33;10
org.apache.tomcat.util.bcel.classfile.AnnotationElementValue.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;1;0.8333;20;3;1;1;0;0.9091;30;4;5
org.apache.catalina.connector.Request.getAttribute(String);org.apache.catalina.Globals;2;2;5;0.9659;1203;127;53;0;8;1.0000;0;0;39
org.apache.catalina.manager.host.HostManagerServlet.init();org.apache.tomcat.util.res.StringManager;0;0;4;0.8421;310;13;8;1;0;0.8750;52;3;3
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.coyote.Request;9;3;14;0.7541;659;13;32;1;6;0.9146;221;18;34
org.apache.catalina.connector.RequestFacade.getCookies();org.apache.catalina.security.SecurityUtil;0;0;2;0.9859;450;69;2;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.NioEndpoint.Poller.cometInterest(NioChannel);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;2;1;2;0.8696;396;15;6;0;1;0.9615;121;13;8
org.apache.catalina.ha.tcp.SimpleTcpCluster.addClusterListener(ClusterListener);org.apache.catalina.ha.ClusterListener;0;0;1;0.9833;368;43;29;1;0;0.9000;27;7;3
org.apache.catalina.ha.tcp.SimpleTcpCluster.send(ClusterMessage, Member);org.apache.catalina.ha.ClusterMessage;0;1;3;0.9545;368;43;29;1;0;0.9333;6;6;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.registerManager(Manager);org.apache.juli.logging.Log;0;1;4;0.9697;368;43;29;1;0;0.9615;18;18;0
org.apache.catalina.connector.MapperListener.registerHost(Host);org.apache.catalina.Host;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.setChars(char[], int, int);org.apache.tomcat.util.buf.CharChunk;0;0;7;0.8537;380;30;16;1;0;0.9815;393;39;8
org.apache.catalina.core.StandardPipeline.setBasic(Valve);org.apache.catalina.Lifecycle;0;1;4;0.8519;233;15;5;2;0;0.8667;6;6;11
org.apache.catalina.manager.HTMLManagerServlet.invalidateSessions(String, String[]);org.apache.catalina.Session;0;1;0;0.9643;686;26;19;1;0;0.9706;32;32;4
org.apache.jasper.compiler.Parser.parseAttribute(AttributesImpl);org.apache.jasper.compiler.ErrorDispatcher;1;2;3;0.9286;1185;55;13;2;0;0.9355;158;22;2
org.apache.catalina.tribes.group.ChannelCoordinator.internalStop(int);org.apache.catalina.tribes.Channel;2;0;4;0.8462;164;15;5;0;5;1.0000;15;15;13
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Generator;3;0;0;1.0000;36;3;1;0;1;0.9773;782;28;18
org.apache.catalina.core.ApplicationFilterConfig.registerJMX();org.apache.juli.logging.Log;2;2;5;0.8148;175;15;8;1;0;0.9655;18;18;0
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmapText(Node);org.apache.jasper.compiler.Node;1;1;0;0.9630;149;23;3;0;1;0.9630;163;7;15
org.apache.coyote.http11.AbstractHttp11Protocol.setKeystoreProvider(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.tomcat.util.buf.MessageBytes;7;1;8;0.8831;623;13;30;6;1;0.9146;380;30;16
org.apache.catalina.connector.InputBuffer.realReadChars(char, int, int);org.apache.tomcat.util.buf.CharChunk;3;1;7;0.8140;210;19;17;1;3;0.9344;393;39;8
org.apache.coyote.http11.InternalNioOutputBuffer.recycle();org.apache.tomcat.util.MutableInteger;2;0;2;0.8947;117;9;5;0;1;0.8571;11;0;1
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.register(Http11AprProcessor);org.apache.coyote.Request;4;0;3;0.8421;119;5;5;0;1;0.9846;221;18;34
org.apache.catalina.session.StandardSession.passivate();org.apache.catalina.Container;1;3;3;0.9367;585;58;24;1;0;0.9767;35;35;6
org.apache.catalina.mbeans.MBeanFactory.createWebappLoader(String);org.apache.catalina.mbeans.MBeanUtils;0;1;0;0.9697;401;31;3;1;0;1.0000;706;52;4
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.ha.CatalinaCluster;1;0;1;0.9615;165;11;7;2;0;0.9355;20;20;1
org.apache.catalina.connector.Request.getContentLength();org.apache.coyote.Request;0;0;1;0.9943;1203;127;53;1;0;0.9815;221;18;34
org.apache.jasper.compiler.Parser.parseJspBody(Node, String);org.apache.jasper.compiler.ErrorDispatcher;0;1;2;0.9552;1185;55;13;1;0;0.9630;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Poller.events();org.apache.juli.logging.Log;1;0;1;0.9583;396;15;6;1;0;0.9524;18;18;0
org.apache.coyote.ajp.AjpMessage.dump(String);org.apache.juli.logging.Log;1;0;4;0.8846;235;23;5;2;0;0.9048;18;18;0
org.apache.catalina.ha.session.DeltaManager.handleALL_SESSION_TRANSFERCOMPLETE(SessionMessage, Member);org.apache.juli.logging.Log;1;0;6;0.9512;822;41;40;2;0;0.9200;18;18;0
org.apache.el.ValueExpressionImpl.isReadOnly(ELContext);org.apache.el.parser.Node;0;1;2;0.8421;78;12;5;1;0;0.9500;17;17;0
org.apache.jasper.runtime.TagHandlerPool.release();org.apache.tomcat.InstanceManager;0;0;4;0.6000;94;6;6;1;0;0.8889;4;4;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, User);org.apache.catalina.User;0;0;0;1.0000;706;52;4;2;0;0.8889;17;17;0
org.apache.catalina.session.PersistentManagerBase.clearStore();org.apache.catalina.security.SecurityUtil;0;0;2;0.9750;421;30;12;1;0;1.0000;146;11;17
org.apache.jasper.compiler.SmapGenerator.main(String);org.apache.jasper.compiler.SmapStratum;0;3;1;0.6667;58;5;5;3;0;0.8125;89;6;5
org.apache.coyote.http11.Http11AprProtocol.setBacklog(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.el.parser.AstMult.getValue(EvaluationContext);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;8;1;0;1;0;1.0000;96;16;5
org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreFile(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9909;382;89;22;1;0;0.9859;397;29;69
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.unregister(Http11Processor);org.apache.coyote.RequestInfo;4;0;1;0.9444;105;5;5;1;1;0.9429;134;13;14
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Realm);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.catalina.mbeans.JmxRemoteLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;3;11;0.0667;109;4;13;1;0;0.9545;18;3;3
org.apache.catalina.tribes.membership.McastService.setPayload(byte[]);org.apache.catalina.tribes.membership.McastServiceImpl;0;0;4;0.9552;353;55;13;1;0;0.9778;309;12;28
org.apache.jasper.compiler.JDTCompiler.generateClass(String[]);org.apache.jasper.compiler.ErrorDispatcher;2;0;1;0.9565;317;1;1;1;0;0.9767;158;22;2
org.apache.catalina.realm.CombinedRealm.getPrincipal(String);org.apache.tomcat.util.res.StringManager;0;0;1;1.0000;151;12;2;1;0;0.8333;52;3;3
org.apache.tomcat.util.net.AprEndpoint.Poller.add(long);org.apache.tomcat.jni.Socket;0;0;3;0.7273;168;4;7;1;0;1.0000;37;37;34
org.apache.catalina.session.FileStore.save(Session);org.apache.juli.logging.Log;1;2;0;0.9048;191;13;6;2;0;0.9200;18;18;0
org.apache.catalina.core.StandardPipeline.setBasic(Valve);org.apache.catalina.Valve;0;1;4;0.8519;233;15;5;2;0;0.8750;7;7;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.hasHigherPriority(Member[], Member[]);org.apache.catalina.tribes.group.AbsoluteOrder;1;0;0;1.0000;352;38;15;1;1;1.0000;7;1;1
org.apache.catalina.core.StandardWrapper.removeInstanceListener(InstanceListener);org.apache.catalina.util.InstanceSupport;0;0;1;0.9907;748;76;36;1;0;0.9375;81;11;3
org.apache.jasper.runtime.JspContextWrapper.setAttribute(String, Object, int);org.apache.jasper.compiler.Localizer;0;1;2;0.9333;257;38;7;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.Node;8;1;4;0.9344;735;37;19;1;4;0.8889;163;7;15
org.apache.catalina.ha.tcp.ReplicationValve.send(ClusterManager, CatalinaCluster, String);org.apache.catalina.ha.CatalinaCluster;0;0;2;0.9412;278;16;17;2;0;0.9200;20;20;1
org.apache.coyote.Response.acknowledge();org.apache.coyote.ActionCode;1;1;0;0.9722;250;19;18;0;1;1.0000;6;0;30
org.apache.catalina.ha.tcp.SimpleTcpCluster.messageReceived(Serializable, Member);org.apache.catalina.ha.ClusterMessage;0;1;0;0.9833;368;43;29;1;0;0.8571;6;6;0
org.apache.catalina.tribes.membership.Constants.main(String[]);org.apache.catalina.tribes.util.Arrays;0;0;0;1.0000;4;1;1;1;0;1.0000;157;24;1
org.apache.catalina.tribes.transport.bio.util.FastQueue.getRemoveWaitTimeout();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;2;0.9200;172;11;14;0;1;0.9375;88;6;7
org.apache.catalina.realm.DataSourceRealm.open();org.apache.naming.ContextBindings;0;0;2;0.9231;244;13;11;1;0;1.0000;112;21;6
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getParentContext();org.apache.jasper.compiler.Node;2;0;1;0.9524;72;15;4;0;1;0.9643;163;7;15
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.Constants;6;4;15;0.6981;659;13;32;0;5;1.0000;0;0;14
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.JspAttribute;5;3;1;0.9420;1736;44;16;1;2;0.9000;107;7;10
org.apache.jasper.xmlparser.XMLEncodingDetector.RewindableInputStream.available();org.apache.jasper.xmlparser.XMLEncodingDetector;1;0;4;0.7778;116;9;7;0;2;0.9608;798;23;29
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapEntry.apply(byte[], int, int, boolean);org.apache.catalina.tribes.io.XByteBuffer;0;1;2;0.8500;93;11;6;1;0;1.0000;317;36;7
org.apache.catalina.realm.CombinedRealm.startInternal();org.apache.catalina.Realm;1;0;2;0.9375;151;12;2;1;0;0.9444;14;14;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.hasMembers();org.apache.catalina.tribes.membership.Membership;0;1;1;0.9091;227;15;10;1;0;0.9545;137;11;6
org.apache.catalina.startup.Tomcat.addServlet(String, String, Servlet);org.apache.catalina.Container;0;2;0;0.9706;253;24;14;1;0;0.9722;35;35;6
org.apache.coyote.Response.setHeader(String, String);org.apache.tomcat.util.http.MimeHeaders;0;1;1;0.9474;250;19;18;1;0;0.9583;129;18;3
org.apache.catalina.ha.session.BackupManager.objectMadePrimay(Object, Object);org.apache.catalina.session.StandardSession;0;0;0;1.0000;135;20;7;1;0;0.9870;585;58;24
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.net.NioEndpoint.Poller;7;0;2;0.9286;177;8;6;2;0;0.9474;396;15;6
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint.Poller;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseScriptlet(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9403;1185;55;13;3;0;0.9231;304;23;9
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Loader);org.apache.catalina.Loader;0;0;0;1.0000;706;52;4;1;0;0.9444;14;14;0
org.apache.el.parser.ELParser.jj_scan_token(int);org.apache.el.parser.ELParserTokenManager;1;1;7;0.9407;2270;112;22;1;0;0.9811;994;32;25
org.apache.catalina.core.ApplicationContextFacade.setSessionTrackingModes(Set<SessionTrackingMode>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;3;5;0.8667;278;16;17;1;0;0.9948;1203;127;53
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.coyote.Request;3;0;0;1.0000;236;8;3;1;6;0.9079;221;18;34
org.apache.catalina.tribes.membership.McastServiceImpl.start(int);org.apache.catalina.tribes.Channel;1;2;9;0.7436;309;12;28;0;2;1.0000;15;15;13
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.coyote.Request;3;2;9;0.7576;176;9;12;0;2;0.9750;221;18;34
org.apache.catalina.session.PersistentManagerBase.clearStore();org.apache.catalina.Store;0;0;2;0.9750;421;30;12;1;0;0.9231;11;11;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.coyote.ActionCode;3;1;1;0.8571;82;5;4;0;2;1.0000;6;0;30
org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIMediator.getVariableValue(String, String);org.apache.catalina.ssi.SSIExternalResolver;0;2;2;0.8462;190;16;13;1;0;0.9167;8;8;0
org.apache.catalina.authenticator.DigestAuthenticator.findPrincipal(Request, String, Realm);org.apache.catalina.Realm;0;2;2;1.0000;123;8;5;1;0;0.9375;14;14;0
org.apache.tomcat.util.net.JIoEndpoint.AsyncTimeout.run();org.apache.tomcat.util.net.SocketWrapper;2;0;0;1.0000;25;1;0;0;2;0.8824;60;2;11
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.Generator;2;1;1;0.9714;1736;44;16;2;0;0.9800;782;28;18
org.apache.catalina.startup.TldConfig.TldJarScannerCallback.scan(JarURLConnection);org.apache.catalina.startup.TldConfig;0;0;0;1.0000;9;2;0;1;0;0.9524;291;15;15
org.apache.tomcat.util.bcel.classfile.PMGClass.getPMGClassName();org.apache.tomcat.util.bcel.Constants;2;0;1;0.9091;27;5;2;0;1;1.0000;0;0;122
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.Cluster;3;0;0;1.0000;54;5;3;1;0;0.9643;11;11;0
org.apache.catalina.manager.ManagerServlet.init();org.apache.catalina.Engine;0;0;10;0.8235;924;35;13;1;0;0.9524;6;6;0
org.apache.catalina.tribes.membership.McastService.memberDisappeared(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9844;353;55;13;1;0;0.6667;2;2;0
org.apache.el.parser.AstIdentifier.getValue(EvaluationContext);org.apache.el.lang.EvaluationContext;1;0;0;1.0000;93;7;0;3;2;0.5833;35;7;3
org.apache.jasper.compiler.Validator.ValidateVisitor.findUri(String, Node);org.apache.jasper.compiler.Node;2;0;0;1.0000;735;37;19;0;2;0.9231;163;7;15
org.apache.jasper.compiler.Generator.generatePreamble(Node.Nodes);org.apache.jasper.Options;4;6;3;0.8571;782;28;18;1;0;0.9818;29;29;0
org.apache.catalina.mbeans.MBeanUtils.createMBean(MBeanFactory);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.coyote.http11.AbstractOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.Response;1;0;5;0.8529;200;22;11;1;0;0.9773;250;19;18
org.apache.catalina.ha.session.SimpleTcpReplicationManager.messageReceived(SessionMessage, Member);org.apache.catalina.Session;1;2;4;0.8958;356;17;15;4;0;0.9200;32;32;4
org.apache.catalina.tribes.io.ChannelData.sendAckSync(int);org.apache.catalina.tribes.Channel;1;0;0;1.0000;165;14;7;0;2;1.0000;15;15;13
org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor.start(int);org.apache.catalina.tribes.Channel;1;0;1;0.9000;56;7;2;0;2;1.0000;15;15;13
org.apache.catalina.core.ApplicationContext.getResource(String);org.apache.catalina.Container;2;1;2;0.9861;645;60;13;1;0;0.9744;35;35;6
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.catalina.util.ServerInfo;3;3;2;0.9310;1001;37;20;1;0;1.0000;19;4;3
org.apache.tomcat.util.buf.StringCache.compare(ByteChunk, byte[]);org.apache.tomcat.util.buf.ByteChunk;1;0;0;1.0000;361;13;14;0;3;0.9362;425;43;10
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.compiler.Compiler;3;0;1;0.9583;94;4;1;0;1;0.9750;310;11;8
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.coyote.Request;5;0;2;0.9394;731;12;7;0;2;0.9706;221;18;34
org.apache.catalina.realm.CombinedRealm.authenticate(String, String, String, String, String, String, String, String);org.apache.juli.logging.Log;1;0;2;0.9375;151;12;2;2;0;0.9048;18;18;0
org.apache.catalina.startup.Catalina.stopServer(String[]);org.apache.juli.logging.Log;3;2;1;0.9333;316;16;7;2;0;0.9286;18;18;0
org.apache.catalina.connector.Response.getHeader(String);org.apache.tomcat.util.http.MimeHeaders;1;0;1;0.9888;596;70;20;1;0;0.9565;129;18;3
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getDefaultContentType();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.catalina.loader.WebappLoader.modified();org.apache.catalina.loader.WebappClassLoader;0;0;1;0.9804;553;36;17;1;0;0.9889;1601;58;35
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.Node.NamedAttribute;3;3;2;0.9306;1185;55;13;0;1;0.9600;71;3;7
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.tomcat.util.http.mapper.Mapper;11;4;2;0.9583;620;12;9;1;0;0.9894;837;39;5
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.frag(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;1;0;1;0.9474;96;7;5;2;0;0.8947;11;11;0
org.apache.catalina.startup.EngineConfig.stop();org.apache.juli.logging.Log;0;0;2;0.8571;17;3;3;2;0;0.9048;18;18;0
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(int);org.apache.tomcat.util.buf.ByteChunk;1;0;2;0.7500;13;4;2;1;0;0.9804;425;43;10
org.apache.el.parser.ELParser.Null();org.apache.el.parser.ELParserConstants;2;1;1;0.9853;2270;112;22;0;1;0.9836;0;0;56
org.apache.catalina.ha.deploy.FarmWarDeployer.getFactory(FileMessage);org.apache.catalina.ha.deploy.FileMessageFactory;1;0;2;0.9545;376;28;17;1;0;1.0000;128;6;14
org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream.read(byte[], int, int);org.apache.tomcat.util.http.fileupload.MultipartStream;1;2;2;0.7143;127;8;5;0;2;0.9231;166;11;19
org.apache.catalina.core.StandardContext.resourcesStop();org.apache.tomcat.util.modeler.Registry;0;2;3;0.9878;2421;209;114;2;0;0.9796;433;33;10
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.ping(long);org.apache.catalina.tribes.group.RpcChannel;2;2;6;0.8824;741;50;17;1;1;0.9524;98;6;9
org.apache.el.lang.FunctionMapperImpl.Function.writeExternal(ObjectOutput);org.apache.el.util.ReflectionUtil;0;1;6;0.4615;58;6;6;1;0;1.0000;87;7;3
org.apache.catalina.ha.session.DeltaManager.registerSessionAtReplicationValve(DeltaSession);org.apache.catalina.ha.CatalinaCluster;0;0;3;0.9759;822;41;40;1;0;0.9643;20;20;1
org.apache.jasper.compiler.Compiler.init(JspCompilationContext, JspServletWrapper);org.apache.jasper.JspCompilationContext;1;0;3;0.8421;310;11;8;0;1;0.9844;426;31;31
org.apache.jasper.servlet.JspServletWrapper.getServlet();org.apache.jasper.runtime.InstanceManagerFactory;1;1;5;0.8125;314;11;15;1;0;1.0000;9;1;0
org.apache.catalina.users.MemoryGroup.toString();org.apache.catalina.Role;0;0;1;0.9231;74;8;2;1;0;0.8750;5;5;0
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.tomcat.util.net.AprEndpoint;3;1;4;0.9720;387;76;26;1;1;0.9661;471;17;35
org.apache.tomcat.util.bcel.classfile.Constant.toString();org.apache.tomcat.util.bcel.Constants;1;0;1;0.8000;48;6;2;0;1;1.0000;0;0;122
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.remove(Object, boolean);org.apache.juli.logging.Log;0;1;4;0.9403;741;50;17;1;0;0.9583;18;18;0
org.apache.catalina.core.StandardThreadExecutor.startInternal();org.apache.tomcat.util.threads.TaskQueue;1;0;9;0.6667;118;15;10;0;1;0.9412;27;3;1
org.apache.catalina.session.PersistentManagerBase.removeSession(String);org.apache.catalina.Store;0;0;2;0.9750;421;30;12;1;0;0.9231;11;11;0
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.coyote.http11.InternalAprOutputBuffer;1;0;6;0.9403;954;28;36;1;0;0.9783;235;24;13
org.apache.coyote.http11.Http11AprProtocol.setPollerThreadCount(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.startup.UserConfig.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;2;3;0.8333;87;10;8;1;0;0.9565;18;18;0
org.apache.jasper.compiler.Parser.parseElementsTemplateText(Node);org.apache.jasper.compiler.ErrorDispatcher;1;6;4;0.8529;1185;55;13;1;0;0.9714;158;22;2
org.apache.catalina.tribes.transport.bio.BioReceiver.run();org.apache.juli.logging.Log;0;1;1;0.8889;94;7;2;1;0;0.9474;18;18;0
org.apache.catalina.session.PersistentManagerBase.load();org.apache.juli.logging.Log;1;1;2;0.9545;421;30;12;4;0;0.8182;18;18;0
