Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback.scan(File);org.apache.catalina.startup.ContextConfig;2;0;2;0.8333;76;2;2;1;0;0.9796;1103;37;18
org.apache.catalina.connector.MapperListener.unregisterWrapper(Wrapper);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariable.getName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;2;0.8571;43;5;6;0;1;0.8571;14;2;1
org.apache.tomcat.util.http.Cookies.processCookies(MimeHeaders);org.apache.juli.logging.Log;3;0;1;1.0000;247;12;6;3;0;0.8929;18;18;0
org.apache.jasper.compiler.Node.JspBody.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;13;1;1;1;0;0.9714;126;35;0
org.apache.catalina.servlets.DefaultServlet.serveResource(HttpServletRequest, HttpServletResponse, boolean);org.apache.naming.resources.ResourceAttributes;4;11;8;0.7419;1001;37;20;3;1;0.9412;515;30;30
org.apache.catalina.authenticator.SingleSignOn.deregister(String);org.apache.juli.logging.Log;0;0;2;0.9130;164;12;6;4;0;0.8261;18;18;0
org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource);org.apache.catalina.deploy.ResourceBase;1;0;1;0.9737;745;23;11;2;0;0.9048;43;9;7
org.apache.catalina.ha.context.ReplicatedContext.getServletContext();org.apache.catalina.core.ApplicationContext;1;0;0;1.0000;60;5;3;1;0;0.9861;645;60;13
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.catalina.connector.Request;4;1;1;0.9643;620;12;9;4;3;0.9624;1203;127;53
org.apache.catalina.connector.RequestFacade.isUserInRole(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.setCGIEnvironment(HttpServletRequest);org.apache.catalina.servlets.CGIServlet;1;3;8;0.4762;303;9;11;0;2;0.9500;195;4;8
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.coyote.ajp.Constants;5;0;4;0.9344;659;13;32;1;1;1.0000;5;1;105
org.apache.catalina.session.PersistentManagerBase.processMaxActiveSwaps();org.apache.catalina.session.StandardSession;2;2;2;0.9333;421;30;12;2;1;0.9639;585;58;24
org.apache.catalina.startup.SetPublicIdRule.begin(String, String, Attributes);org.apache.juli.logging.Log;1;0;1;0.8750;20;1;1;3;0;0.8696;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkNamedAttributes(Node.CustomTag, Node.JspAttribute[], int, Hashtable<String,Object>);org.apache.jasper.compiler.Node.NamedAttribute;3;0;1;0.9825;735;37;19;1;3;0.8400;71;3;7
org.apache.catalina.session.ManagerBase.getEntropy();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspUtil.getInputStream(String, JarFile, JspCompilationContext, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;0;1.0000;608;37;6;1;0;0.9545;158;22;2
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Engine);org.apache.catalina.Container;0;1;1;0.9722;563;31;2;3;0;0.9211;35;35;6
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.JspAttribute;2;0;1;0.9583;114;15;6;0;1;0.9565;107;7;10
org.apache.catalina.ha.tcp.SimpleTcpCluster.unregisterClusterValve();org.apache.catalina.ha.ClusterValve;1;1;2;0.9677;368;43;29;1;0;0.8333;2;2;0
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.startQueue();org.apache.catalina.tribes.transport.bio.util.FastQueue;0;0;3;0.8500;138;12;8;1;0;0.9643;172;11;14
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.addConstraint(SecurityConstraint);org.apache.catalina.deploy.SecurityCollection;1;2;2;0.9877;2421;209;114;3;0;0.8966;147;14;7
org.apache.catalina.ha.session.JvmRouteBinderValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;1;2;0.8636;165;11;7;1;0;0.9945;1203;127;53
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.write();org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator;2;0;6;0.7143;90;8;7;0;1;1.0000;352;38;15
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextEnvironment;9;3;29;0.8373;1536;45;42;1;0;0.9921;33;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeValue(Node.NamedAttribute);org.apache.jasper.compiler.ServletWriter;1;0;1;0.9848;1736;44;16;1;0;0.9565;54;12;6
org.apache.catalina.ha.session.JvmRouteBinderValve.getManager(Request);org.apache.juli.logging.Log;1;0;2;1.0000;165;11;7;2;0;0.9048;18;18;0
org.apache.catalina.connector.RequestFacade.getLocalPort();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.connector.Response.getHeaderNames();org.apache.tomcat.util.buf.MessageBytes;2;0;1;0.9890;596;70;20;1;0;0.9778;380;30;16
org.apache.catalina.mbeans.MBeanFactory.removeHost(String);org.apache.catalina.Container;0;1;0;0.9722;401;31;3;2;0;0.9474;35;35;6
org.apache.catalina.session.StandardSession.getAttribute(String);org.apache.tomcat.util.res.StringManager;0;1;2;0.9737;585;58;24;1;0;0.8571;52;3;3
org.apache.jasper.servlet.JspServlet.destroy();org.apache.juli.logging.Log;0;0;2;0.8824;167;10;5;2;0;0.9048;18;18;0
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.res.StringManager;3;6;2;0.7813;236;8;3;1;0;0.9714;52;3;3
org.apache.jasper.compiler.Validator.validateXmlView(PageData, Compiler);org.apache.jasper.compiler.ErrorDispatcher;2;0;0;1.0000;65;3;0;1;0;0.9615;158;22;2
org.apache.catalina.startup.ContextConfig.processServletContainerInitializers(Set<WebXml>);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getAsyncContext();org.apache.catalina.connector.Request;1;0;1;0.9857;450;69;2;0;1;0.9943;1203;127;53
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberAdded(Member, boolean);org.apache.catalina.tribes.membership.Membership;0;3;3;0.9038;352;38;15;1;0;0.9643;137;11;6
org.apache.jasper.compiler.Dumper.DumpVisitor.dumpBody(Node);org.apache.jasper.compiler.Node;1;0;0;1.0000;122;27;1;0;1;0.9630;163;7;15
org.apache.coyote.http11.Http11Protocol.init();org.apache.juli.logging.Log;3;0;5;0.8182;78;3;5;3;0;0.9118;18;18;0
org.apache.tomcat.util.digester.Digester.setRules(Rules);org.apache.tomcat.util.digester.Rules;0;0;1;0.9925;849;103;29;1;0;0.8889;8;8;0
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.Node.TemplateText;3;3;2;0.9306;1185;55;13;1;0;0.9500;42;5;1
org.apache.catalina.startup.ContextConfig.getHostWebXmlSource();org.apache.tomcat.util.res.StringManager;1;3;2;0.9348;1103;37;18;1;0;0.8889;52;3;3
org.apache.tomcat.util.bcel.classfile.StackMapType.setType(byte);org.apache.tomcat.util.bcel.Constants;1;0;1;0.8889;53;5;3;0;2;1.0000;0;0;122
org.apache.catalina.tribes.group.ChannelCoordinator.heartbeat();org.apache.catalina.tribes.ChannelSender;0;0;1;0.9565;164;15;5;1;0;0.8750;6;6;0
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.tomcat.util.res.StringManager;2;7;4;0.8364;1103;37;18;1;0;0.9583;52;3;3
org.apache.catalina.tribes.group.RpcChannel.send(Member[], Serializable, int, int, long);org.apache.catalina.tribes.util.UUIDGenerator;1;0;4;0.7500;98;6;9;1;0;1.0000;26;3;6
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.JspUtil;3;0;1;0.9853;1736;44;16;1;0;1.0000;608;37;6
org.apache.catalina.servlets.WebdavServlet.doProppatch(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;1;0;0.9706;1461;29;24;0;2;1.0000;12;2;27
org.apache.catalina.core.StandardServer.storeConfig();org.apache.juli.logging.Log;0;0;2;0.9783;309;29;19;1;0;0.9474;18;18;0
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.Wrapper;11;4;2;0.9583;620;12;9;1;0;0.9903;39;39;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.stopInternal();org.apache.catalina.tribes.Channel;0;1;5;0.9242;368;43;29;3;0;0.8750;15;15;13
org.apache.catalina.tribes.transport.nio.NioReplicationTask.cancelKey(SelectionKey);org.apache.catalina.tribes.transport.nio.NioReceiver;1;0;2;0.9375;197;7;5;1;0;0.9600;269;15;8
org.apache.catalina.realm.JDBCRealm.close(Connection);org.apache.juli.logging.Log;0;0;3;0.8929;280;13;15;1;0;0.9565;18;18;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findRole(String);org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9524;168;12;6;1;0;0.9730;252;23;13
org.apache.coyote.http11.InternalAprOutputBuffer.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.http11.InternalAprOutputBuffer;2;0;0;1.0000;18;1;0;1;1;0.9512;235;24;13
org.apache.jasper.compiler.Validator.ValidateVisitor.getFunctionMapper(ELNode.Nodes);org.apache.jasper.compiler.ELNode.Nodes;2;0;2;0.9583;735;37;19;1;0;0.9375;35;5;2
org.apache.catalina.mbeans.GroupMBean.getUsers();org.apache.catalina.Group;0;0;1;0.9000;63;4;3;1;0;0.9286;11;11;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getTemporaryVariableName();org.apache.jasper.compiler.Node;0;0;1;0.9524;72;15;4;1;0;0.9643;163;7;15
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.JspDocumentParser;1;4;12;0.4074;281;12;13;1;0;1.0000;663;28;20
org.apache.coyote.RequestInfo.getMethod();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9643;134;13;14;1;0;0.9767;380;30;16
org.apache.catalina.mbeans.MBeanFactory.createStandardHost(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.Service;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.GroupMBean.getRoles();org.apache.catalina.Group;0;0;1;0.9000;63;4;3;1;0;0.9286;11;11;0
org.apache.catalina.mbeans.GroupMBean.getUsers();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9000;63;4;3;1;0;0.9730;252;23;13
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.juli.logging.Log;4;3;0;0.9211;396;15;6;4;0;0.8824;18;18;0
org.apache.jasper.servlet.JspServletWrapper.service(HttpServletRequest, HttpServletResponse, boolean);org.apache.jasper.Options;0;2;7;0.7000;314;11;15;1;0;0.9750;29;29;0
org.apache.jasper.compiler.Validator.ValidateVisitor.MapperELVisitor.visit(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;3;0;0;1.0000;30;1;1;0;5;0.5455;37;1;6
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.nio.NioSender;2;5;1;0.7500;246;12;4;0;1;0.9730;255;12;11
org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor.run();org.apache.tomcat.util.net.AprEndpoint;2;0;1;0.8750;20;1;1;2;2;0.9273;471;17;35
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstant(int, byte);org.apache.tomcat.util.bcel.classfile.Constant;2;1;0;0.8889;130;7;2;0;1;0.8571;48;6;2
org.apache.tomcat.util.net.NioEndpoint.destroy();org.apache.juli.logging.Log;0;2;4;0.8936;362;19;26;2;0;0.9286;18;18;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.startInternal();org.apache.catalina.ha.CatalinaCluster;1;0;4;0.9286;356;17;15;2;0;0.9394;20;20;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.ServletWriter;6;0;3;0.9605;1736;44;16;6;1;0.7586;54;12;6
org.apache.catalina.ssi.SSIConditional.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;2;1;0;0.8333;67;3;0;0;1;0.9667;190;16;13
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.mbeans.MBeanUtils;1;1;1;0.9767;563;31;2;2;0;1.0000;706;52;4
org.apache.jasper.compiler.ParserController.hasJspRoot(JspReader);org.apache.jasper.compiler.TagConstants;1;0;0;1.0000;281;12;13;0;1;1.0000;0;0;57
org.apache.catalina.authenticator.AuthenticatorBase.reauthenticateFromSSO(String, Request);org.apache.catalina.authenticator.SingleSignOn;0;2;2;0.9143;293;17;18;1;0;0.9615;164;12;6
org.apache.coyote.Response.containsHeader(String);org.apache.tomcat.util.http.MimeHeaders;0;0;1;0.9730;250;19;18;1;0;0.9545;129;18;3
org.apache.catalina.tribes.transport.nio.NioReplicationTask.run();org.apache.catalina.tribes.ChannelReceiver;1;2;4;0.7619;197;7;5;0;1;1.0000;8;8;1
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.connector.InputBuffer.setConverter();org.apache.coyote.Request;0;0;6;0.8571;210;19;17;1;0;0.9828;221;18;34
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.tomcat.util.res.StringManager;1;1;12;0.9762;686;26;19;1;0;0.9524;52;3;3
org.apache.catalina.ssi.SSIServletRequestUtil.getRelativePath(HttpServletRequest);org.apache.catalina.util.RequestUtil;0;0;0;1.0000;16;1;0;1;0;1.0000;189;13;3
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.ElementValue;4;2;1;0.9672;1103;37;18;1;0;0.9583;47;4;15
org.apache.catalina.ha.session.DeltaManager.changeSessionId(Session, boolean);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.addSessionCookieInternal(Cookie);org.apache.tomcat.util.http.MimeHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.host.HostManagerServlet.start(PrintWriter, String);org.apache.catalina.Lifecycle;1;0;4;0.8500;310;13;8;1;0;0.9000;6;6;11
org.apache.catalina.core.ApplicationContext.addFilter(String, String, Filter);org.apache.catalina.deploy.FilterDef;3;1;2;0.9737;645;60;13;2;3;0.7826;66;9;10
org.apache.jasper.compiler.Parser.parseElementsTemplateText(Node);org.apache.jasper.compiler.JspReader;1;6;4;0.8529;1185;55;13;2;0;0.9574;304;23;9
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Host);org.apache.catalina.Host;0;0;0;1.0000;706;52;4;1;0;0.9545;22;22;2
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.getMapName();org.apache.jasper.compiler.ELFunctionMapper;1;0;0;1.0000;151;14;1;0;1;0.6667;12;1;3
org.apache.naming.SelectorContext.list(Name);org.apache.juli.logging.Log;1;2;2;0.9429;170;31;7;2;0;0.9000;18;18;0
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.coyote.http11.Constants;7;3;13;0.8182;954;28;36;0;8;1.0000;0;0;44
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.FilterMap;9;3;29;0.8373;1536;45;42;4;2;0.9542;96;9;13
org.apache.tomcat.util.digester.Digester.endDocument();org.apache.tomcat.util.digester.Rule;0;5;2;0.9489;849;103;29;1;0;0.9565;31;9;2
org.apache.catalina.connector.ResponseFacade.setHeader(String, String);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.tribes.group.GroupChannel.sendNoRpcChannelReply(RpcMessage, Member);org.apache.juli.logging.Log;2;1;1;0.9714;268;24;9;1;0;0.9524;18;18;0
org.apache.tomcat.util.digester.SetNextRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;2;0.8667;41;2;3;2;2;0.9710;849;103;29
org.apache.catalina.core.ContainerBase.getAccessLog();org.apache.catalina.Pipeline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.getAttributesScope(String);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.jasper.xmlparser.XMLEncodingDetector.reportFatalError(String, String);org.apache.jasper.compiler.ErrorDispatcher;0;0;1;0.9787;798;23;29;1;0;0.9545;158;22;2
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.Context;1;1;4;0.9516;553;36;17;1;0;0.9935;139;139;1
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.tomcat.util.buf.MessageBytes;8;1;3;0.9344;840;14;11;3;1;0.9487;380;30;16
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.loader.WebappLoader;6;27;13;0.8904;2421;209;114;2;0;0.9839;553;36;17
org.apache.coyote.memory.MemoryProtocolHandler.ByteChunkInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.5000;6;1;1;1;0;0.9792;425;43;10
org.apache.el.parser.AstDeferredExpression.getType(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9444;17;17;0
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.catalina.Wrapper;3;4;11;0.8824;748;76;36;3;0;0.9524;39;39;0
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Request;7;1;4;0.9024;840;14;11;1;1;0.9722;221;18;34
org.apache.jasper.compiler.Generator.generatePostamble();org.apache.jasper.compiler.ServletWriter;0;1;1;0.9500;782;28;18;3;0;0.8333;54;12;6
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Node.ScriptingElement;3;0;0;1.0000;36;3;1;1;0;0.9000;30;2;0
org.apache.catalina.startup.RelativeOrderingRule.begin(String, String, Attributes);org.apache.tomcat.util.res.StringManager;2;0;0;1.0000;5;1;0;1;0;0.8750;52;3;3
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint;7;1;4;0.9024;840;14;11;1;1;0.9775;397;29;69
org.apache.catalina.realm.JNDIRealm.compareCredentials(DirContext, User, String);org.apache.juli.logging.Log;2;0;0;1.0000;742;44;32;3;0;0.8750;18;18;0
org.apache.catalina.core.ApplicationDispatcher.PrivilegedForward.run();org.apache.catalina.core.ApplicationDispatcher;0;0;2;0.5000;8;1;2;1;0;0.9600;421;14;11
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.postCheck();org.apache.jasper.compiler.Node;2;0;3;0.9000;204;8;24;0;1;0.9706;163;7;15
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.UniqueId;2;0;4;0.9375;69;3;6;0;1;0.9412;32;3;1
org.apache.coyote.http11.AbstractHttp11Protocol.getCiphers();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.loader.WebappClassLoader.clearReferencesThreads();org.apache.juli.logging.Log;1;2;5;0.9556;1601;58;35;2;0;0.9091;18;18;0
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.memberAdded(Member);org.apache.catalina.tribes.Member;0;1;2;0.7692;52;9;2;1;0;0.9444;13;13;1
org.apache.el.parser.AstBracketSuffix.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;6;1;0;1;0;0.9444;17;17;0
org.apache.catalina.connector.Response.getContentCountLong();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;596;70;20;1;0;0.9756;207;25;15
org.apache.catalina.startup.Embedded.createContext(String, String);org.apache.catalina.startup.ContextConfig;2;0;2;0.9792;368;34;10;0;1;0.9804;1103;37;18
org.apache.catalina.startup.ContextConfig.processAnnotationsJar(URL, WebXml);org.apache.juli.logging.Log;1;1;2;0.9778;1103;37;18;1;0;0.9474;18;18;0
org.apache.catalina.servlets.WebdavServlet.parseProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.catalina.util.XMLWriter;3;2;3;0.9592;1461;29;24;4;3;0.8519;79;10;5
org.apache.tomcat.util.http.Cookies.processCookies(MimeHeaders);org.apache.tomcat.util.buf.MessageBytes;3;0;1;1.0000;247;12;6;3;3;0.8980;380;30;16
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.isScriptless();org.apache.jasper.compiler.Node.ChildInfo;2;0;1;0.9524;72;15;4;0;1;0.8750;36;0;6
org.apache.el.parser.ELParser.Function();org.apache.el.parser.JJTELParserState;4;4;4;0.9484;2270;112;22;4;0;0.9070;74;10;5
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;0;0;1.0000;8;1;0;1;0;0.9167;18;3;3
org.apache.coyote.http11.filters.IdentityInputFilter.end();org.apache.coyote.InputBuffer;0;0;3;0.6667;57;5;6;1;0;0.7500;1;1;0
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.catalina.Container;2;2;5;0.9180;553;36;17;1;0;0.9800;35;35;6
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.http.MimeHeaders;5;0;1;1.0000;57;2;2;1;0;0.9787;129;18;3
org.apache.catalina.startup.ContextConfig.processAnnotationsStream(InputStream, WebXml);org.apache.tomcat.util.bcel.classfile.JavaClass;1;2;0;0.9592;1103;37;18;1;1;0.9231;133;7;15
org.apache.jasper.compiler.Generator.generateTagHandlerAttributes(TagInfo);org.apache.jasper.compiler.JspUtil;1;2;2;0.9111;782;28;18;1;0;1.0000;608;37;6
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Mark;3;0;2;0.9394;149;23;3;0;2;0.9286;95;7;11
org.apache.jasper.JspC.processFile(String);org.apache.jasper.JspCompilationContext;1;2;11;0.8737;876;35;84;1;4;0.9390;426;31;31
org.apache.jasper.compiler.Validator.DirectiveVisitor.comparePageEncodings(String, Node.PageDirective);org.apache.jasper.compiler.Node;1;0;1;0.9412;214;7;4;1;0;0.9697;163;7;15
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleViewConf(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.util.Arrays;1;5;5;0.8113;352;38;15;1;0;1.0000;157;24;1
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.ServletWriter;2;0;0;1.0000;36;3;1;7;0;0.6111;54;12;6
org.apache.coyote.http11.AbstractHttp11Processor.isCompressable();org.apache.coyote.Request;3;0;6;0.8846;228;17;32;0;1;0.9846;221;18;34
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.stop(int);org.apache.catalina.tribes.membership.Membership;0;3;8;0.7800;352;38;15;1;0;0.9688;137;11;6
org.apache.jasper.compiler.TagLibraryInfoImpl.createValidator(TreeNode);org.apache.juli.logging.Log;0;1;3;0.8519;528;14;6;2;0;0.9259;18;18;0
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.createMBeans(String, UserDatabase);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;103;5;3;4;0;1.0000;706;52;4
org.apache.catalina.realm.JNDIRealm.close(DirContext);org.apache.tomcat.util.res.StringManager;0;0;1;0.9870;742;44;32;1;0;0.9000;52;3;3
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.Context;2;1;6;0.9020;293;17;18;2;0;0.9879;139;139;1
org.apache.catalina.connector.RequestFacade.removeAttribute(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.tribes.transport.nio.NioReplicationTask.serviceChannel(SelectionKey);org.apache.catalina.tribes.io.ObjectReader;1;0;2;0.9286;197;7;5;0;1;0.9474;71;9;5
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.replicate(Object, boolean);org.apache.juli.logging.Log;0;0;4;0.9625;741;50;17;3;0;0.9118;18;18;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendPageDirective(Node.PageDirective);org.apache.jasper.compiler.Node.PageDirective;3;0;3;0.9400;307;41;6;0;1;0.9000;27;2;1
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.coyote.Response;8;2;12;0.8427;954;28;36;1;4;0.9315;250;19;18
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.coyote.Request;1;1;3;0.9118;283;23;12;1;0;0.9825;221;18;34
org.apache.catalina.valves.ValveBase.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.findSession(String);org.apache.catalina.Session;0;1;0;0.9762;421;30;12;3;0;0.9118;32;32;4
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.coyote.Adapter;1;0;3;0.9355;840;14;11;0;0;1.0000;3;3;0
org.apache.catalina.connector.ResponseFacade.addCookie(Cookie);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
