Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.ha.tcp.ReplicationValve.resetDeltaRequest(Session);org.apache.catalina.ha.session.DeltaSession;1;0;2;1.0000;278;16;17;1;0;0.9815;399;42;7
org.apache.catalina.servlets.DefaultServlet.executePartialPut(HttpServletRequest, Range, String);org.apache.naming.resources.ProxyDirContext;0;0;2;0.9811;1001;37;20;1;0;0.9877;469;64;15
org.apache.catalina.startup.Embedded.removeHost(Host);org.apache.catalina.Container;0;0;2;0.9792;368;34;10;3;0;0.9231;35;35;6
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.setupMembership();org.apache.catalina.tribes.group.AbsoluteOrder;1;0;1;0.9796;352;38;15;0;1;1.0000;7;1;1
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantString;8;0;1;0.9333;43;3;1;0;1;0.9333;17;2;1
org.apache.coyote.http11.Http11AprProtocol.setSoLinger(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.register(String, Principal, String, String, String);org.apache.catalina.ha.authenticator.SingleSignOnMessage;1;1;2;0.8846;142;15;4;0;5;0.8095;76;2;16
org.apache.coyote.http11.Http11AprProtocol.destroy();org.apache.tomcat.util.modeler.Registry;1;1;5;0.9615;387;76;26;2;0;0.9783;433;33;10
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(int);org.apache.coyote.OutputBuffer;1;0;2;0.7500;13;4;2;1;0;0.8000;1;1;0
org.apache.jasper.compiler.WebXml.close();org.apache.juli.logging.Log;0;0;2;0.6667;53;1;6;1;0;0.9500;18;18;0
org.apache.catalina.connector.Response.reset();org.apache.coyote.Response;0;0;6;0.9326;596;70;20;1;0;0.9773;250;19;18
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.catalina.authenticator.Constants;3;0;0;1.0000;236;8;3;0;1;1.0000;0;0;19
org.apache.el.parser.ELParser.Multiplication();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9514;2270;112;22;0;3;0.9412;0;0;35
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.naming.factory.ResourceLinkFactory;4;2;9;0.7857;745;23;11;0;1;1.0000;16;1;1
org.apache.catalina.servlets.WebdavServlet.parseProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.tomcat.util.http.FastHttpDateFormat;3;2;3;0.9592;1461;29;24;1;0;1.0000;85;6;8
org.apache.catalina.mbeans.MBeanFactory.createDataSourceRealm(String, String, String, String, String, String, String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.Request;10;1;19;0.7978;954;28;36;1;8;0.8989;221;18;34
org.apache.jasper.runtime.JspContextWrapper.removeAttribute(String, int);org.apache.jasper.compiler.Localizer;0;0;2;0.9556;257;38;7;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.Node.JspAttribute;2;0;1;0.9851;1736;44;16;1;5;0.7273;107;7;10
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.tomcat.util.res.StringManager;0;0;5;0.9595;1103;37;18;1;0;0.9730;52;3;3
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.juli.logging.Log;4;0;3;0.8421;105;5;5;3;0;0.8929;18;18;0
org.apache.catalina.connector.InputBuffer.mark(int);org.apache.tomcat.util.buf.CharChunk;1;0;5;0.9000;210;19;17;1;4;0.9057;393;39;8
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.JspAttribute;6;0;1;0.9867;1736;44;16;0;3;0.9091;107;7;10
org.apache.catalina.core.ApplicationFilterChain.doFilterEvent(CometEvent);org.apache.catalina.Globals;1;1;0;0.9167;231;9;13;0;1;1.0000;0;0;39
org.apache.catalina.startup.HostConfig.appBase();org.apache.catalina.Host;0;1;2;0.9375;793;36;16;1;0;0.9600;22;22;2
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.naming.HandlerRef;5;0;4;0.9464;745;23;11;0;6;1.0000;50;2;9
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.Constants;11;3;0;0.9000;130;7;2;0;11;1.0000;0;0;122
org.apache.coyote.http11.InternalNioInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.res.StringManager;2;2;5;0.8108;396;12;12;1;0;0.9583;52;3;3
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.net.SocketWrapper;7;0;2;0.9286;177;8;6;0;1;0.9667;60;2;11
org.apache.catalina.core.StandardWrapper.unload();org.apache.tomcat.util.modeler.Registry;4;1;10;0.9130;748;76;36;0;0;1.0000;433;33;10
org.apache.catalina.connector.Request.parseParameters();org.apache.coyote.Request;4;5;9;0.9351;1203;127;53;1;1;0.9733;221;18;34
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.IncludeDirective);org.apache.jasper.compiler.Node;1;2;0;0.9286;122;27;1;0;1;0.9643;163;7;15
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateDeclaration(String, String);org.apache.jasper.compiler.PageInfo;1;0;3;0.8636;72;15;4;1;0;0.9878;341;30;46
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.ajp.Constants;6;4;15;0.6981;659;13;32;0;2;1.0000;5;1;105
org.apache.tomcat.util.digester.Digester.setRuleNamespaceURI(String);org.apache.tomcat.util.digester.Rules;0;1;0;0.9925;849;103;29;1;0;0.8889;8;8;0
org.apache.jasper.compiler.ParserController.getPageEncodingForJspSyntax(JspReader, Mark);org.apache.jasper.compiler.Parser;0;1;0;0.9643;281;12;13;1;0;1.0000;1185;55;13
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.ServletDef;4;2;1;0.9672;1103;37;18;4;6;0.7500;93;17;15
org.apache.catalina.core.ContainerBase.getRealm();org.apache.catalina.Container;0;0;2;0.9744;555;53;27;1;0;0.9730;35;35;6
org.apache.catalina.deploy.NamingResources.getServer();org.apache.catalina.Service;0;0;1;0.9804;342;36;13;1;0;0.9444;15;15;0
org.apache.jasper.runtime.PageContextImpl.release();org.apache.jasper.compiler.Localizer;0;0;14;0.7455;634;40;16;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Node.Declaration.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.startup.WebRuleSet.recycle();org.apache.catalina.startup.SetSessionConfig;3;0;3;0.8000;246;4;7;0;1;0.8750;8;1;1
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.ParserController;4;3;0;0.9595;1185;55;13;0;1;0.9730;281;12;13
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.core.StandardContext;1;5;8;0.8611;553;36;17;5;0;0.9856;2421;209;114
org.apache.catalina.users.MemoryUserDatabase.save();org.apache.juli.logging.Log;1;5;5;0.7647;252;22;10;2;0;0.9259;18;18;0
org.apache.catalina.realm.JAASMemoryLoginModule.load();org.apache.juli.logging.Log;1;0;2;0.9500;124;6;8;2;0;0.9167;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setSSLEnabled(boolean);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.servlets.WebdavServlet.doPut(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;2;1;0.9118;1461;29;24;0;1;1.0000;12;2;27
org.apache.catalina.connector.CoyoteAdapter.normalize(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;2;1;1;1.0000;620;12;9;0;1;0.9778;380;30;16
org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object, int);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Protocol.setKeyPass(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.util.ParameterMap.remove(Object);org.apache.tomcat.util.res.StringManager;0;0;2;0.9000;34;5;2;1;0;0.8333;52;3;3
org.apache.tomcat.util.bcel.classfile.InnerClass.toString(ConstantPool);org.apache.tomcat.util.bcel.classfile.Utility;2;0;4;0.6667;47;4;4;2;0;1.0000;428;19;5
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Generator;3;0;0;1.0000;36;3;1;0;1;0.9773;782;28;18
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.util.InstanceSupport;5;2;7;0.9369;748;76;36;2;0;0.9200;81;11;3
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateAttribute(String);org.apache.jasper.compiler.Node;1;0;2;0.9048;72;15;4;0;1;0.9655;163;7;15
org.apache.jasper.compiler.JspRuntimeContext.destroy();org.apache.jasper.servlet.JspServletWrapper;0;0;1;0.9545;187;11;10;1;0;0.9655;314;11;15
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.stop(int);org.apache.catalina.tribes.Channel;1;1;1;0.9000;138;12;8;0;1;1.0000;15;15;13
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.tomcat.util.http.Cookies;4;1;1;0.9643;620;12;9;2;0;0.9286;247;12;6
org.apache.catalina.ha.context.ReplicatedContext.startInternal();org.apache.catalina.core.ApplicationContext;2;1;3;0.8824;60;5;3;1;0;0.9753;645;60;13
org.apache.catalina.tribes.transport.nio.ParallelNioSender.setupForSend(Member[]);org.apache.catalina.tribes.transport.nio.NioSender;1;0;2;0.9000;246;12;4;1;1;0.9286;255;12;11
org.apache.tomcat.util.IntrospectionUtils.addToolsJar(Vector<URL>);org.apache.juli.logging.Log;0;0;1;1.0000;595;31;4;2;0;0.8889;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setTrustMaxCertLength(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.Lifecycle;1;1;4;0.9516;553;36;17;1;0;0.9500;6;6;11
org.apache.catalina.deploy.ServletDef.addSecurityRoleRef(String, String);org.apache.catalina.deploy.SecurityRoleRef;1;0;1;0.9688;93;17;15;0;2;0.6667;23;3;2
org.apache.jasper.compiler.JspUtil.checkAttributes(String, Node, ValidAttribute[], ErrorDispatcher);org.apache.jasper.compiler.Node;2;0;0;1.0000;608;37;6;1;3;0.8750;163;7;15
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.tomcat.util.modeler.Registry;4;0;2;0.9048;177;8;6;2;0;0.9796;433;33;10
org.apache.jasper.compiler.Generator.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.Node;2;0;0;1.0000;37;2;1;0;1;0.9643;163;7;15
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.Request;7;0;4;0.9714;620;12;9;1;1;0.9740;221;18;34
org.apache.catalina.startup.TldConfig.tldScanDir(File);org.apache.juli.logging.Log;1;2;3;0.9565;291;15;15;3;0;0.8421;18;18;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Container;2;3;7;0.8833;793;36;16;1;0;0.9815;35;35;6
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextResource;9;3;29;0.8373;1536;45;42;2;0;0.9840;35;3;3
org.apache.catalina.deploy.WebXml.addResourceEnvRef(ContextResourceEnvRef);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9861;1536;45;42;1;0;0.9375;43;9;7
org.apache.catalina.users.MemoryUserDatabase.open();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.getAttribute(String, int);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Processor.isCompressable();org.apache.tomcat.util.buf.MessageBytes;3;0;6;0.8846;228;17;32;2;0;0.9615;380;30;16
org.apache.coyote.http11.AbstractHttp11Protocol.setProperty(String, String);org.apache.tomcat.util.net.AbstractEndpoint;0;1;1;0.9818;382;89;22;1;0;0.9861;397;29;69
org.apache.jasper.compiler.Node.NamedAttribute.getText();org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;71;3;7;1;0;0.9167;43;5;3
org.apache.catalina.realm.JDBCRealm.authenticate(Connection, String, String);org.apache.juli.logging.Log;1;2;0;0.9333;280;13;15;2;0;0.9130;18;18;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.getManagerName(String, Manager);org.apache.catalina.Manager;0;1;0;0.9839;368;43;29;1;0;0.9737;35;35;0
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AbstractEndpoint;6;4;22;0.7241;954;28;36;1;0;0.9915;397;29;69
org.apache.catalina.connector.OutputBuffer.doFlush(boolean);org.apache.coyote.ActionCode;2;0;5;0.8889;207;25;15;0;1;1.0000;6;0;30
org.apache.jasper.compiler.Generator.GenerateVisitor.generateJspFragment(Node, String);org.apache.jasper.compiler.Generator.FragmentHelperClass.Fragment;3;0;7;0.8955;1736;44;16;0;2;0.8750;10;0;2
org.apache.catalina.loader.WebappClassLoader.findLoadedResource(String);org.apache.catalina.loader.ResourceEntry;1;0;1;0.9888;1601;58;35;0;1;0.8750;0;0;7
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.JspCompilationContext;3;1;1;1.0000;68;4;1;2;1;0.9565;426;31;31
org.apache.catalina.ha.tcp.ReplicationValve.setFilter(String);org.apache.juli.logging.Log;1;0;4;0.9429;278;16;17;5;0;0.7500;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.getKeyPass();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.Node.ScriptingElement;2;0;1;0.9846;1736;44;16;1;0;0.9000;30;2;0
org.apache.catalina.core.ApplicationServletRegistration.setLoadOnStartup(int);org.apache.catalina.Wrapper;0;0;1;0.9412;132;14;3;1;0;0.9750;39;39;0
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.naming.resources.DirContextURLStreamHandler;1;1;4;0.9516;553;36;17;1;0;1.0000;91;13;3
org.apache.catalina.session.PersistentManagerBase.load();org.apache.catalina.security.SecurityUtil;1;1;2;0.9545;421;30;12;1;0;1.0000;146;11;17
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.setDomain(String);org.apache.catalina.tribes.util.Arrays;0;0;1;0.9000;52;9;2;2;0;1.0000;157;24;1
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForServletNames(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.deploy.FilterMap;1;0;2;0.8947;110;11;3;2;1;0.8500;96;9;13
org.apache.catalina.manager.StatusTransformer.writeProcessorState(PrintWriter, ObjectName, MBeanServer, int);org.apache.catalina.util.RequestUtil;0;3;0;1.0000;601;20;0;1;0;1.0000;189;13;3
org.apache.catalina.connector.RequestFacade.getScheme();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.jasper.runtime.PageContextImpl.proprietaryEvaluate(String, Class<?>, PageContext, ProtectedFunctionMapper, boolean);org.apache.jasper.security.SecurityUtil;1;1;1;1.0000;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.connector.Response.setLocale(Locale);org.apache.catalina.Context;0;2;4;0.9341;596;70;20;1;0;0.9932;139;139;1
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.Utility;11;3;0;0.9000;130;7;2;1;0;1.0000;428;19;5
org.apache.tomcat.util.buf.MessageBytes.hash();org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.9048;380;30;16;1;0;0.9808;425;43;10
org.apache.catalina.deploy.SecurityConstraint.createConstraints(ServletSecurityElement, String);org.apache.catalina.deploy.SecurityCollection;0;2;0;0.9600;194;18;7;2;0;0.9167;147;14;7
org.apache.jasper.xmlparser.XMLEncodingDetector.scanLiteral(int, XMLString);org.apache.jasper.xmlparser.XMLChar;0;2;7;0.8085;798;23;29;1;0;1.0000;115;21;9
org.apache.tomcat.util.http.fileupload.DiskFileItem.isInMemory();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;0;0;2;0.9310;232;17;16;1;0;0.9375;60;5;7
org.apache.coyote.http11.Http11AprProtocol.getSSLCARevocationPath();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.core.ContainerBase.setRealm(Realm);org.apache.catalina.Lifecycle;0;0;3;0.9756;555;53;27;2;0;0.8182;6;6;11
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.juli.logging.Log;2;2;4;0.6667;182;9;4;3;0;0.8889;18;18;0
org.apache.catalina.manager.ManagerServlet.deploy(PrintWriter, String, String, String, boolean);org.apache.catalina.Context;1;9;4;0.7660;924;35;13;2;0;0.9868;139;139;1
org.apache.catalina.ha.tcp.SimpleTcpCluster.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;2;1.0000;368;43;29;2;0;0.8000;18;3;3
org.apache.jasper.compiler.Parser.parseDoBody(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9375;1185;55;13;1;0;0.9737;304;23;9
org.apache.jasper.compiler.ErrorDispatcher.createJavacError(String, Node.Nodes, StringBuilder, int, JspCompilationContext);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;158;22;2;1;0;0.9333;43;5;3
org.apache.naming.SelectorContext.lookupLink(Name);org.apache.juli.logging.Log;1;2;2;0.9429;170;31;7;2;0;0.9000;18;18;0
org.apache.catalina.ha.session.DeltaManager.requestCompleted(String, boolean);org.apache.juli.logging.Log;3;1;5;0.9556;822;41;40;3;0;0.9063;18;18;0
org.apache.catalina.connector.CoyoteReader.ready();org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.ha.session.BackupManager.requestCompleted(String);org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;1.0000;135;20;7;1;0;0.9851;741;50;17
org.apache.catalina.core.ApplicationContextFacade.getMimeType(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.startup.WebRuleSet.configureNamingRules(Digester);org.apache.tomcat.util.digester.Digester;0;1;1;0.8824;246;4;7;5;0;0.9630;849;103;29
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.coyote.ActionCode;8;0;5;0.9792;620;12;9;0;3;1.0000;6;0;30
org.apache.el.ExpressionFactoryImpl.coerceToType(Object, Class<?>);org.apache.el.lang.ELSupport;0;0;0;1.0000;26;4;0;1;0;1.0000;406;22;1
org.apache.catalina.connector.MapperListener.unregisterContext(Context);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.RealmBase.hasRole(Principal, String);org.apache.juli.logging.Log;1;0;2;1.0000;672;37;22;2;0;0.8947;18;18;0
org.apache.catalina.startup.ContextConfig.applicationAnnotationsConfig();org.apache.catalina.startup.WebAnnotationSet;1;0;1;0.9778;1103;37;18;1;0;1.0000;125;6;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.juli.logging.Log;3;0;0;1.0000;54;5;3;6;0;0.8000;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomEnd(Node.CustomTag, String, String, String);org.apache.jasper.compiler.Node.CustomTag;3;1;5;0.9167;1736;44;16;1;5;0.8846;218;9;26
org.apache.tomcat.util.modeler.ManagedBean.getSetter(String, BaseModelMBean, Object);org.apache.tomcat.util.modeler.BaseModelMBean;0;0;1;0.9714;252;23;13;1;0;1.0000;284;28;9
org.apache.jasper.runtime.JspFactoryImpl.PageContextPool.put(PageContext);org.apache.jasper.runtime.JspFactoryImpl;1;0;2;0.5000;17;2;2;0;1;1.0000;71;6;5
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.printAttributes(Node, boolean);org.apache.jasper.compiler.JspUtil;2;0;2;0.9600;307;41;6;1;0;1.0000;608;37;6
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.tomcat.util.res.StringManager;1;0;6;0.9403;954;28;36;1;0;0.9231;52;3;3
org.apache.catalina.connector.RequestFacade.getAllowTrace();org.apache.catalina.connector.Request;0;0;1;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.tomcat.util.bcel.classfile.ClassElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;1;0.8333;12;2;1;1;0;0.9167;130;7;2
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.Response;6;4;15;0.6981;659;13;32;0;1;0.9846;250;19;18
org.apache.catalina.ha.deploy.FarmWarDeployer.getAppBase();org.apache.catalina.Host;0;0;2;0.9545;376;28;17;1;0;0.9583;22;22;2
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.AstLiteralExpression;3;1;1;0.9855;2270;112;22;1;0;0.9091;30;3;0
org.apache.coyote.RequestGroupInfo.getProcessingTime();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.startup.HostConfig.start();org.apache.catalina.Container;1;3;4;0.9123;793;36;16;1;0;0.9796;35;35;6
org.apache.catalina.session.StandardSession.tellNew();org.apache.catalina.Context;1;3;2;0.9500;585;58;24;1;0;0.9932;139;139;1
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.catalina.deploy.WebXml;2;7;4;0.8364;1103;37;18;5;2;0.9302;1536;45;42
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.ObjectReader;4;3;2;0.8667;197;7;5;6;1;0.7813;71;9;5
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, Class<? extends Servlet>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.core.ApplicationContext.getResources();org.apache.catalina.core.ContainerBase;0;0;1;0.9855;645;60;13;1;0;0.9873;555;53;27
org.apache.catalina.ha.session.ReplicatedSession.setId(String, boolean);org.apache.catalina.Manager;0;0;0;1.0000;122;16;4;2;0;0.9474;35;35;0
org.apache.catalina.realm.JAASRealm.createPrincipal(String, Subject, LoginContext);org.apache.tomcat.util.res.StringManager;1;0;3;0.9091;195;14;9;1;0;0.8889;52;3;3
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.tomcat.util.res.StringManager;1;1;4;0.9516;553;36;17;1;0;0.9474;52;3;3
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Session;0;1;1;0.9688;80;3;2;7;0;0.8727;32;32;4
org.apache.tomcat.util.buf.MessageBytes.getLength();org.apache.tomcat.util.buf.CharChunk;0;1;7;0.8810;380;30;16;1;0;0.9815;393;39;8
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.juli.logging.Log;1;0;7;0.9474;1103;37;18;4;0;0.8667;18;18;0
org.apache.catalina.servlets.DefaultServlet.checkIfNoneMatch(HttpServletRequest, HttpServletResponse, ResourceAttributes);org.apache.naming.resources.ResourceAttributes;0;0;0;1.0000;1001;37;20;1;0;0.9767;515;30;30
org.apache.catalina.ha.session.DeltaManager.handleGET_ALL_SESSIONS(SessionMessage, Member);org.apache.juli.logging.Log;2;1;9;0.9024;822;41;40;2;0;0.9310;18;18;0
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.tomcat.util.digester.Digester;2;4;8;0.8548;793;36;16;2;0;0.9871;849;103;29
org.apache.catalina.deploy.WebXml.addServlet(ServletDef);org.apache.catalina.deploy.ServletDef;0;0;1;0.9861;1536;45;42;1;0;0.9688;93;17;15
org.apache.coyote.http11.AbstractOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.OutputBuffer;1;0;5;0.8529;200;22;11;1;0;0.8750;1;1;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(NamingResources);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.coyote.http11.AbstractInputBuffer.recycle();org.apache.coyote.Request;0;0;7;0.6957;81;10;14;1;0;0.9833;221;18;34
org.apache.catalina.core.ApplicationPart.getHeader(String);org.apache.tomcat.util.http.fileupload.FileItemHeaders;1;0;1;0.9231;59;9;2;1;0;0.8000;3;3;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.Node;5;4;3;0.9014;1736;44;16;0;3;0.9286;163;7;15
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.http11.AbstractInputBuffer;7;3;6;0.8596;731;12;7;1;2;0.9552;81;10;14
