Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.connector.RequestFacade.getServletPath();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.connector.RequestFacade.GetCookiesPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.Mark;4;1;6;0.9103;1185;55;13;0;2;0.9512;95;7;11
org.apache.catalina.tribes.membership.McastServiceImpl.stop(int);org.apache.catalina.tribes.Channel;3;1;8;0.7805;309;12;28;0;2;1.0000;15;15;13
org.apache.catalina.connector.Request.getContentType();org.apache.coyote.Request;0;0;1;0.9943;1203;127;53;1;0;0.9815;221;18;34
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.comet.CometEvent;7;0;4;0.9714;620;12;9;0;2;0.9375;6;6;2
org.apache.catalina.startup.RelativeOrderingRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;0;1.0000;5;1;0;1;0;0.9524;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.coyote.ajp.AjpAprProcessor;3;1;1;0.8571;82;5;4;2;0;0.9556;623;13;30
org.apache.el.lang.ELSupport.coerceToCharacter(Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;406;22;1;1;0;1.0000;24;7;1
org.apache.tomcat.util.digester.Digester.peek(int);org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9851;849;103;29;1;0;0.9091;53;6;1
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.stop();org.apache.tomcat.util.res.StringManager;0;0;1;0.9167;54;5;3;1;0;0.9000;52;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.Node;2;1;1;0.9714;1736;44;16;1;2;0.9167;163;7;15
org.apache.coyote.ajp.AjpProtocol.setSoTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9787;201;32;16;1;0;0.9859;397;29;69
org.apache.catalina.realm.JNDIRealm.authenticate(String, String);org.apache.tomcat.util.res.StringManager;0;4;0;0.9487;742;44;32;1;0;0.9286;52;3;3
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream.writeTo(OutputStream);org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream;0;1;3;0.7143;60;5;7;1;0;0.9545;129;11;6
org.apache.catalina.tribes.transport.bio.BioReceiver.listen();org.apache.catalina.tribes.transport.bio.BioReplicationTask;1;0;2;0.9630;94;7;2;1;0;0.9643;92;6;3
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.catalina.Context;1;2;8;0.9497;1203;127;53;2;0;0.9868;139;139;1
org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread.run();org.apache.juli.logging.Log;1;0;1;0.8750;33;1;1;3;0;0.8636;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Globals;1;1;1;0.9767;563;31;2;0;2;1.0000;0;0;39
org.apache.jasper.compiler.ELFunctionMapper.map(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;1;0;2;0.6000;12;1;3;1;1;0.8333;43;5;3
org.apache.jasper.runtime.PageContextImpl.findAttribute(String);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.authenticator.SingleSignOn.reauthenticate(String, Realm, Request);org.apache.catalina.connector.Request;1;1;0;0.9565;164;12;6;1;1;0.9889;1203;127;53
org.apache.coyote.memory.MemoryProtocolHandler.process(Request, ByteChunk, Response, ByteChunk);org.apache.coyote.Request;2;0;1;0.9231;31;10;1;0;1;0.9821;221;18;34
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Container;1;2;0;0.8667;160;7;3;2;0;0.9545;35;35;6
org.apache.catalina.session.ManagerBase.expireSession(String);org.apache.catalina.Session;0;0;2;0.9773;518;58;32;1;0;0.9722;32;32;4
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.Constants;13;1;9;0.8816;840;14;11;0;1;1.0000;0;0;44
org.apache.coyote.http11.AbstractOutputBuffer.sendHeader(String, String);org.apache.coyote.http11.Constants;1;1;2;0.9032;200;22;11;0;4;1.0000;0;0;44
org.apache.catalina.core.StandardContext.createWrapper();org.apache.catalina.Wrapper;0;0;8;0.9784;2421;209;114;1;0;0.9796;39;39;0
org.apache.catalina.core.NamingContextListener.containerEvent(ContainerEvent);org.apache.naming.ContextAccessController;0;15;3;0.5500;745;23;11;2;0;1.0000;25;6;2
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.tomcat.util.res.StringManager;2;1;5;0.9721;1203;127;53;1;0;0.9333;52;3;3
org.apache.catalina.connector.RequestFacade.getAuthType();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.deploy.NamingResources.getServer();org.apache.catalina.Engine;0;0;1;0.9804;342;36;13;1;0;0.8889;6;6;0
org.apache.tomcat.util.scan.StandardJarScanner.scan(ServletContext, ClassLoader, JarScannerCallback, Set<String>);org.apache.tomcat.util.res.StringManager;2;2;4;0.6667;119;3;6;1;0;0.9091;52;3;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.execute();org.apache.tomcat.util.modeler.Registry;0;1;4;0.8182;77;3;7;2;0;0.9778;433;33;10
org.apache.catalina.ha.session.BackupManager.getActiveSessionsFull();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;1.0000;135;20;7;1;0;0.9848;741;50;17
org.apache.jasper.compiler.Node.ScriptingElement.getText();org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;30;2;0;2;0;0.8333;43;5;3
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.getMember(Member);org.apache.catalina.tribes.membership.Membership;0;0;1;0.9796;352;38;15;1;0;0.9524;137;11;6
org.apache.catalina.deploy.NamingResources.addEnvironment(ContextEnvironment);org.apache.catalina.Server;1;5;3;0.8519;342;36;13;1;0;0.9643;15;15;0
org.apache.jasper.runtime.JspRuntimeLibrary.getValueFromPropertyEditorManager(Class<?>, String, String);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;626;44;2;2;0;1.0000;34;6;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.messageReceived(Serializable, Member);org.apache.catalina.tribes.tipis.ReplicatedMapEntry;0;2;4;0.9425;741;50;17;4;0;0.8824;10;10;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.JspUtil;0;0;2;0.9767;735;37;19;2;0;1.0000;608;37;6
org.apache.el.lang.ExpressionBuilder.build();org.apache.el.parser.Node;0;2;1;0.7778;117;7;4;1;0;0.9474;17;17;0
org.apache.catalina.realm.CombinedRealm.getPassword(String);org.apache.tomcat.util.res.StringManager;0;0;1;1.0000;151;12;2;1;0;0.8333;52;3;3
org.apache.coyote.http11.Http11AprProtocol.setSSLVerifyClient(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.coyote.ajp.AjpAprProtocol.setMaxThreads(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9859;397;29;69
org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.Constants;4;0;0;1.0000;32;1;0;0;4;1.0000;5;1;105
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.Node;4;0;1;0.9844;1736;44;16;1;1;0.9333;163;7;15
org.apache.catalina.loader.WebappLoader.backgroundProcess();org.apache.catalina.core.StandardContext;0;2;2;0.9245;553;36;17;1;0;0.9969;2421;209;114
org.apache.catalina.core.ApplicationFilterRegistration.getUrlPatternMappings();org.apache.catalina.Context;0;0;2;0.8824;110;11;3;1;0;0.9931;139;139;1
org.apache.catalina.session.StandardSession.activate();org.apache.catalina.Session;1;3;5;0.9241;585;58;24;0;1;1.0000;32;32;4
org.apache.catalina.mbeans.NamingResourcesMBean.addResourceLink(String, String);org.apache.catalina.mbeans.MBeanUtils;1;0;1;0.9444;138;9;2;1;0;1.0000;706;52;4
org.apache.jasper.runtime.JspRuntimeLibrary.PrivilegedIntrospectHelper.run();org.apache.jasper.runtime.JspRuntimeLibrary;0;0;6;0.1429;12;1;6;1;0;1.0000;626;44;2
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.tomcat.util.res.StringManager;3;0;3;0.9200;136;8;4;1;0;0.9524;52;3;3
org.apache.catalina.connector.Request.parseCookies();org.apache.coyote.Request;2;1;3;0.9781;1203;127;53;0;1;0.9848;221;18;34
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.coyote.ajp.Constants;5;0;4;0.9322;623;13;30;1;1;1.0000;5;1;105
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.tomcat.util.net.SocketWrapper;4;0;3;0.8125;60;4;3;1;0;0.9583;60;2;11
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.tomcat.jni.Socket;5;4;14;0.7115;623;13;30;3;0;1.0000;37;37;34
org.apache.jasper.compiler.Mark.getURL();org.apache.jasper.JspCompilationContext;0;0;2;0.9048;95;7;11;1;0;0.9841;426;31;31
org.apache.jasper.compiler.Generator.generatePageScopedVariables(JasperTagInfo);org.apache.jasper.compiler.ServletWriter;1;2;2;0.9574;782;28;18;8;0;0.6000;54;12;6
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.NioEndpoint;5;0;2;0.9200;91;2;2;1;8;0.8772;362;19;26
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.JspAttribute;2;0;2;0.9130;114;15;6;0;1;0.9565;107;7;10
org.apache.catalina.connector.Connector.resume();org.apache.juli.logging.Log;0;0;3;0.9882;405;53;33;1;0;0.9524;18;18;0
org.apache.el.parser.AstValue.setValue(EvaluationContext, Object);org.apache.el.util.MessageFactory;0;2;1;0.8667;148;10;1;1;0;1.0000;24;7;1
org.apache.coyote.http11.AbstractHttp11Protocol.setClientAuth(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getUsers();org.apache.catalina.UserDatabase;0;1;0;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.el.parser.ELParserTokenManager.SwitchTo(int);org.apache.el.parser.TokenMgrError;1;0;1;0.9762;994;32;25;0;1;1.0000;59;3;6
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.juli.logging.Log;2;2;5;0.9180;553;36;17;3;0;0.9032;18;18;0
org.apache.tomcat.util.buf.MessageBytes.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;9;0.8095;380;30;16;1;0;0.9821;425;43;10
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Host;1;1;12;0.9762;686;26;19;1;0;0.9737;22;22;2
org.apache.catalina.filters.RemoteIpFilter.doFilter(HttpServletRequest, HttpServletResponse, FilterChain);org.apache.juli.logging.Log;1;2;9;0.6522;198;10;18;2;0;0.9412;18;18;0
org.apache.catalina.connector.RequestFacade.GetSessionPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;1;0.6667;6;1;1;0;1;0.9861;450;69;2
org.apache.catalina.connector.RequestFacade.GetCharacterEncodingPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.core.ApplicationContextFacade.log(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.coyote.ActionCode;9;3;14;0.7541;659;13;32;0;13;1.0000;6;0;30
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.coyote.Request;4;0;2;0.9048;177;8;6;0;1;0.9841;221;18;34
org.apache.catalina.core.ContainerBase.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.listenerStart();org.apache.tomcat.util.res.StringManager;2;3;2;0.9878;2421;209;114;1;0;0.9375;52;3;3
org.apache.tomcat.util.bcel.classfile.CodeException.toString(ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.ConstantPool;1;0;4;0.6000;36;4;4;1;0;0.9231;130;7;2
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.InstanceEvent;3;0;10;0.7727;231;9;13;0;4;1.0000;89;7;17
org.apache.catalina.connector.CoyoteAdapter.convertMB(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;3;0;0;1.0000;620;12;9;1;4;0.9130;380;30;16
org.apache.catalina.ha.tcp.ReplicationValve.registerReplicationSession(DeltaSession);org.apache.catalina.Manager;1;0;3;0.9722;278;16;17;1;0;0.9756;35;35;0
org.apache.catalina.servlets.WebdavServlet.doDelete(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;2;0;0.9412;1461;29;24;0;2;1.0000;12;2;27
org.apache.catalina.core.ApplicationFilterChain.doFilter(ServletRequest, ServletResponse);org.apache.catalina.Globals;1;1;0;0.9167;231;9;13;0;1;1.0000;0;0;39
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.unregister(AjpAprProcessor);org.apache.coyote.RequestInfo;4;0;1;0.9412;82;5;4;1;1;0.9429;134;13;14
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.connector.Request;2;1;6;0.9020;293;17;18;6;1;0.9641;1203;127;53
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.PageInfo;4;2;2;0.9167;735;37;19;0;1;0.9885;341;30;46
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.connector.Request;4;1;5;0.8936;352;4;6;8;2;0.9517;1203;127;53
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.tomcat.util.modeler.Registry;2;0;1;0.9474;138;9;2;1;0;0.9787;433;33;10
org.apache.naming.ContextBindings.bindClassLoader(Object, Object, ClassLoader);org.apache.naming.ContextAccessController;1;0;4;1.0000;112;21;6;1;0;1.0000;25;6;2
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.Request;6;3;13;0.7636;623;13;30;1;5;0.9221;221;18;34
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.juli.logging.Log;2;4;7;0.7222;421;14;11;2;0;0.9500;18;18;0
org.apache.catalina.loader.WebappLoader.setPermissions();org.apache.catalina.loader.WebappClassLoader;1;0;2;0.9630;553;36;17;3;0;0.9674;1601;58;35
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.juli.logging.Log;0;3;5;0.8667;278;16;17;4;0;0.8857;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.getSession(String, String);org.apache.catalina.ha.authenticator.ClusterSingleSignOn;1;0;1;0.9167;82;4;2;0;1;0.9600;142;15;4
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelException.FaultyMember;1;1;0;0.9600;227;15;10;0;2;0.7778;20;3;2
org.apache.catalina.manager.HTMLManagerServlet.setSessionMaxInactiveInterval(String, String, int);org.apache.catalina.Session;0;1;0;0.9643;686;26;19;1;0;0.9706;32;32;4
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.juli.logging.Log;10;1;19;0.7978;954;28;36;1;0;0.9839;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantDouble;8;0;1;0.9333;43;3;1;0;1;0.9333;17;2;1
org.apache.coyote.http11.AbstractOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.http11.OutputFilter;1;0;5;0.8529;200;22;11;1;0;0.9231;6;6;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagFileInfo(TreeNode, JarResource);org.apache.juli.logging.Log;0;0;4;0.8519;528;14;6;2;0;0.9259;18;18;0
org.apache.catalina.authenticator.SingleSignOn.deregister(String, Session);org.apache.catalina.authenticator.SingleSignOnEntry;0;1;2;0.8333;164;12;6;2;0;0.9000;49;9;6
org.apache.catalina.valves.CometConnectionManagerValve.invoke(Request, Response);org.apache.catalina.Valve;1;0;2;0.8667;136;8;4;1;0;0.9231;7;7;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint.Poller;6;3;13;0.7636;623;13;30;0;0;1.0000;168;4;7
org.apache.jasper.JspCompilationContext.getJspLoader();org.apache.jasper.compiler.JspRuntimeContext;1;1;3;0.9344;426;31;31;0;1;0.9615;187;11;10
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.JspUtil;1;1;2;0.9545;735;37;19;1;0;1.0000;608;37;6
org.apache.coyote.http11.AbstractHttp11Protocol.destroy();org.apache.tomcat.util.modeler.Registry;1;2;4;0.9558;382;89;22;2;0;0.9787;433;33;10
org.apache.coyote.http11.AbstractHttp11Protocol.setSessionTimeout(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.mbeans.MBeanFactory.getParentContainerFromChild(ObjectName);org.apache.catalina.Service;0;2;0;0.9412;401;31;3;1;0;0.9444;15;15;0
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelException;1;1;0;0.9286;93;9;2;1;0;0.9231;46;5;2
org.apache.tomcat.util.bcel.classfile.ElementValuePair.getNameString();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;2;0.7143;16;2;3;1;0;0.9167;130;7;2
org.apache.el.lang.ExpressionBuilder.createMethodExpression(Class<?>, Class<?>[]);org.apache.el.parser.Node;0;1;3;0.5000;117;7;4;0;0;1.0000;17;17;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.IncludeAction;5;3;1;0.9420;1736;44;16;0;1;0.9412;15;1;1
org.apache.jasper.runtime.PageContextImpl.getELContext();org.apache.jasper.runtime.JspApplicationContextImpl;0;0;2;0.9630;634;40;16;1;0;0.9091;73;5;6
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.SecurityCollection;9;3;29;0.8373;1536;45;42;5;0;0.9643;147;14;7
org.apache.catalina.connector.OutputBuffer.doFlush(boolean);org.apache.coyote.Response;2;0;5;0.8889;207;25;15;3;1;0.9091;250;19;18
org.apache.catalina.ha.jmx.ClusterJmxHelper.getDefaultClusterName(SimpleTcpCluster);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreKeys.run();org.apache.catalina.session.PersistentManagerBase;1;0;0;1.0000;5;1;0;0;1;0.9750;421;30;12
org.apache.catalina.connector.Request.setCharacterEncoding(String);org.apache.coyote.Request;1;0;2;0.9885;1203;127;53;0;1;0.9818;221;18;34
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node;3;1;1;0.9592;735;37;19;1;1;0.9412;163;7;15
org.apache.catalina.tribes.transport.ReceiverBase.bind(ServerSocket, int, int);org.apache.juli.logging.Log;0;2;2;0.9615;320;20;33;1;0;0.9500;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.GetAttributePrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9859;450;69;2
org.apache.catalina.connector.Request.getLocalAddr();org.apache.tomcat.util.buf.MessageBytes;2;0;2;0.9886;1203;127;53;1;0;0.9778;380;30;16
org.apache.catalina.ha.jmx.ClusterJmxHelper.getDefaultClusterName(SimpleTcpCluster);org.apache.catalina.Container;1;1;0;1.0000;82;7;4;1;0;0.9722;35;35;6
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Container;4;2;9;0.7857;745;23;11;1;0;0.9815;35;35;6
org.apache.catalina.core.ApplicationFilterConfig.registerJMX();org.apache.catalina.Container;2;2;5;0.8148;175;15;8;2;0;0.9556;35;35;6
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.connector.Request;11;4;2;0.9583;620;12;9;8;6;0.9378;1203;127;53
org.apache.catalina.mbeans.UserMBean.getRoles();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9167;85;6;3;1;0;1.0000;706;52;4
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem();org.apache.tomcat.util.http.fileupload.MultipartStream.ProgressNotifier;1;1;8;0.6400;122;4;8;1;0;0.9655;16;3;4
org.apache.el.lang.ExpressionBuilder.visit(Node);org.apache.el.util.MessageFactory;2;0;2;0.8462;117;7;4;3;0;1.0000;24;7;1
org.apache.el.parser.ELParser.ValueSuffix();org.apache.el.parser.ELParserConstants;1;5;3;0.9407;2270;112;22;0;3;0.9531;0;0;56
org.apache.catalina.connector.ResponseFacade.addDateHeader(String, long);org.apache.catalina.Globals;1;1;1;0.9512;224;40;2;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Parser.parseStandardAction(Node);org.apache.jasper.compiler.ErrorDispatcher;1;9;3;0.8209;1185;55;13;2;0;0.9429;158;22;2
org.apache.jasper.tagplugins.jstl.core.Remove.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;11;1;0;3;0;0.7857;14;14;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.res.StringManager;9;2;3;0.8438;177;8;6;1;0;0.9655;52;3;3
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint;7;1;4;0.9024;840;14;11;1;1;0.9775;397;29;69
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.coyote.http11.InternalNioOutputBuffer;1;0;3;0.9355;840;14;11;1;0;0.9583;117;9;5
org.apache.coyote.http11.Http11AprProtocol.setSSLCACertificateFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.core.ContainerBase;1;5;8;0.8611;553;36;17;1;0;0.9908;555;53;27
org.apache.el.parser.ELParser.Equality();org.apache.el.parser.ELParserConstants;2;3;4;0.9507;2270;112;22;0;4;0.9420;0;0;56
org.apache.catalina.core.StandardService.removeConnector(Connector);org.apache.catalina.connector.Connector;1;0;3;0.9535;289;26;16;0;2;0.9773;405;53;33
org.apache.catalina.authenticator.SingleSignOn.deregister(String);org.apache.catalina.authenticator.SingleSignOnEntry;0;0;2;0.9130;164;12;6;1;0;0.9600;49;9;6
org.apache.tomcat.util.http.mapper.Mapper.nthSlash(CharChunk, int);org.apache.tomcat.util.buf.CharChunk;1;0;0;1.0000;837;39;5;0;3;0.9375;393;39;8
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.catalina.Lifecycle;1;3;7;0.8923;793;36;16;1;0;0.9667;6;6;11
org.apache.catalina.core.ContainerBase.setLoader(Loader);org.apache.catalina.Loader;0;0;3;0.9756;555;53;27;1;0;0.9500;14;14;0
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.coyote.Adapter;1;0;6;0.9403;954;28;36;0;0;1.0000;3;3;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.getFileName(String);org.apache.tomcat.util.http.fileupload.ParameterParser;1;0;2;1.0000;187;14;12;1;1;0.8750;135;9;6
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.juli.logging.Log;13;1;9;0.8816;840;14;11;1;0;0.9872;18;18;0
org.apache.catalina.core.StandardContext.getDeploymentDescriptor();org.apache.catalina.startup.Constants;1;1;0;0.9969;2421;209;114;0;1;1.0000;0;0;59
org.apache.juli.logging.LogFactory.release();org.apache.juli.logging.DirectJDKLog;0;0;0;1.0000;51;12;6;1;0;1.0000;81;21;3
org.apache.coyote.http11.Http11AprProtocol.getSSLCACertificatePath();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.el.parser.ELParser.Function();org.apache.el.parser.ELParserConstants;4;4;4;0.9484;2270;112;22;0;15;0.7917;0;0;56
org.apache.catalina.startup.WebAnnotationSet.loadApplicationListenerAnnotations(Context);org.apache.catalina.Context;0;1;0;1.0000;125;6;0;1;0;0.9928;139;139;1
org.apache.jasper.tagplugins.jstl.core.If.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;27;1;0;6;0;0.5714;14;14;0
org.apache.coyote.http11.AbstractHttp11Protocol.getSslProtocol();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.connector.Response;0;0;0;1.0000;160;7;3;4;0;0.9592;596;70;20
