Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.tribes.membership.MemberImpl.isFailing();org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;300;29;19;2;0;0.8750;45;9;5
org.apache.catalina.connector.Request.setPathInfo(String);org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9167;11;1;9
org.apache.catalina.session.ManagerBase.getThisAccessedTimestamp(String);org.apache.catalina.Session;0;0;1;0.9884;518;58;32;1;0;0.9697;32;32;4
org.apache.catalina.ha.ClusterListener.setCluster(CatalinaCluster);org.apache.juli.logging.Log;0;0;2;0.9000;27;7;3;2;0;0.8947;18;18;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.setCluster(CatalinaCluster);org.apache.juli.logging.Log;0;0;2;0.9697;356;17;15;2;0;0.8947;18;18;0
org.apache.catalina.connector.Connector.stopInternal();org.apache.catalina.connector.MapperListener;1;1;5;0.9545;405;53;33;1;0;0.9583;300;10;6
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Engine);org.apache.juli.logging.Log;0;1;1;0.9722;563;31;2;2;0;0.9091;18;18;0
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.naming.resources.Resource;2;4;17;0.8081;1601;58;35;1;0;0.9714;23;1;2
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractOutputBuffer;13;1;9;0.8816;840;14;11;1;0;0.9891;200;22;11
org.apache.el.parser.ELParser.getToken(int);org.apache.el.parser.Token;1;0;2;0.9851;2270;112;22;0;1;0.9333;24;3;9
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.read(DataInputStream, ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.ElementValue;0;0;2;0.7778;30;4;5;1;0;1.0000;47;4;15
org.apache.catalina.connector.RequestFacade.getPathTranslated();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.el.ExpressionFactoryImpl.createMethodExpression(ELContext, String, Class<?>, Class<?>[]);org.apache.el.lang.ExpressionBuilder;0;0;0;1.0000;26;4;0;1;0;0.8889;117;7;4
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Realm);org.apache.catalina.Realm;0;0;0;1.0000;706;52;4;1;0;0.9444;14;14;0
org.apache.catalina.loader.WebappClassLoader.clearReferencesJdbc();org.apache.juli.logging.Log;1;1;3;0.9778;1601;58;35;2;0;0.9000;18;18;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;3;0;3;0.9400;307;41;6;1;1;0.9333;163;7;15
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;4;0;0;1.0000;31;2;1;5;0;0.9727;1203;127;53
org.apache.coyote.ajp.AjpAprProcessor.flush();org.apache.tomcat.util.res.StringManager;0;0;3;0.9487;623;13;30;1;0;0.8571;52;3;3
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.coyote.ActionCode;3;0;0;1.0000;236;8;3;0;1;1.0000;6;0;30
org.apache.el.MethodExpressionImpl.getMethodInfo(ELContext);org.apache.el.parser.Node;0;1;3;0.7647;59;9;6;1;0;0.9524;17;17;0
org.apache.catalina.connector.Request.isProcessing();org.apache.coyote.Request;0;0;1;0.9943;1203;127;53;1;0;0.9815;221;18;34
org.apache.catalina.mbeans.UserMBean.getRoles();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9167;85;6;3;1;0;0.9730;252;23;13
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.setValue(Serializable);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9130;159;12;20;1;0;1.0000;317;36;7
org.apache.catalina.realm.RealmBase.hasRole(Principal, String);org.apache.catalina.realm.GenericPrincipal;1;0;2;1.0000;672;37;22;1;0;0.9444;58;7;5
org.apache.catalina.startup.TaglibLocationRule.begin(String, String, Attributes);org.apache.catalina.deploy.WebXml;1;0;1;0.8000;10;1;1;0;1;0.9868;1536;45;42
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.catalina.connector.Connector;3;0;0;1.0000;236;8;3;1;0;0.9911;405;53;33
org.apache.jasper.JspCompilationContext.load();org.apache.jasper.compiler.Localizer;0;2;3;0.9167;426;31;31;1;0;1.0000;34;6;1
org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;1;3;3;1.0000;111;7;14;0;2;1.0000;6;6;11
org.apache.coyote.http11.Http11AprProtocol.getSSLPassword();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.core.StandardWrapper.isSingleThreadModel();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.write();org.apache.catalina.tribes.UniqueId;2;0;6;0.7143;90;8;7;0;1;0.9375;32;3;1
org.apache.jasper.JspCompilationContext.createCompiler(String);org.apache.juli.logging.Log;0;0;1;0.9841;426;31;31;3;0;0.8421;18;18;0
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node;3;0;6;0.6842;41;9;6;0;1;0.9714;163;7;15
org.apache.tomcat.util.net.NioSelectorPool.read(ByteBuffer, NioChannel, Selector, long, boolean);org.apache.tomcat.util.net.NioChannel;1;0;2;0.9524;182;9;12;1;1;0.9091;83;15;5
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.ActionCode;4;1;3;0.8095;105;5;5;0;2;1.0000;6;0;30
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.StandardWrapper;3;1;4;0.8710;352;4;6;7;0;0.9528;748;76;36
org.apache.naming.resources.ProxyDirContext.lookup(Name);org.apache.naming.resources.CacheEntry;1;2;2;0.9494;469;64;15;0;3;0.7857;13;2;8
org.apache.catalina.connector.CoyoteReader.read(char[]);org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Group);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.runtime.JspSourceDependent;3;0;1;0.9583;94;4;1;1;0;0.9545;1;1;0
org.apache.el.parser.ELParser.Unary();org.apache.el.parser.JJTELParserState;2;4;4;0.9536;2270;112;22;4;0;0.8947;74;10;5
org.apache.naming.NamingContext.listBindings(Name);org.apache.naming.NamingEntry;2;0;2;0.9744;282;32;6;0;3;0.7500;16;2;7
org.apache.catalina.startup.SetContextPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;0;1.0000;15;1;0;3;2;0.9630;849;103;29
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.coyote.RequestInfo;4;0;3;0.8421;105;5;5;1;1;0.9474;134;13;14
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.deploy.FilterMap;3;3;2;0.8333;189;6;3;1;0;0.9667;96;9;13
org.apache.catalina.session.FileStore.load(String);org.apache.catalina.Loader;2;2;0;0.9167;191;13;6;1;0;0.9600;14;14;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;1;3;0;0.8966;122;27;1;0;2;0.9310;163;7;15
org.apache.catalina.connector.RequestFacade.getHeaders(String);org.apache.catalina.connector.Request;1;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.JIoEndpoint;9;3;14;0.7541;659;13;32;1;0;0.9800;195;10;6
org.apache.catalina.core.ApplicationContextFacade.getMinorVersion();org.apache.catalina.core.ApplicationContext;0;0;1;0.9836;514;57;3;1;0;0.9857;645;60;13
org.apache.catalina.session.JDBCStore.remove(String);org.apache.juli.logging.Log;1;5;5;0.8333;495;34;23;3;0;0.9032;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.UninterpretedTag;5;0;2;0.9861;1736;44;16;0;1;0.9375;12;1;1
org.apache.tomcat.util.net.NioEndpoint.Poller.events();org.apache.tomcat.util.net.NioEndpoint;1;0;1;0.9583;396;15;6;0;2;0.9773;362;19;26
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.Context;1;0;0;1.0000;706;52;4;1;0;0.9931;139;139;1
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.ActionCode;9;1;7;0.8889;731;12;7;0;21;1.0000;6;0;30
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.RequestInfo;6;4;15;0.6981;659;13;32;0;1;0.9818;134;13;14
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Container;1;1;1;0.9767;563;31;2;5;0;0.8837;35;35;6
org.apache.catalina.tribes.membership.McastServiceImpl.memberDataReceived(byte[]);org.apache.juli.logging.Log;2;0;3;0.9556;309;12;28;4;0;0.8261;18;18;0
org.apache.catalina.startup.HostConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;3;3;7;0.8519;793;36;16;0;3;1.0000;6;6;11
org.apache.naming.NamingContextBindingsEnumeration.nextElementInternal();org.apache.naming.NamingEntry;1;0;2;0.8182;40;6;2;0;5;0.6250;16;2;7
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.core.StandardContext;2;3;2;0.9348;401;31;3;2;6;0.9758;2421;209;114
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.catalina.deploy.NamingResources;2;0;1;0.9474;138;9;2;2;0;0.9643;342;36;13
org.apache.catalina.core.StandardContext.addConstraint(SecurityConstraint);org.apache.catalina.deploy.SecurityConstraint;1;2;2;0.9877;2421;209;114;1;0;0.9677;194;18;7
org.apache.coyote.RequestInfo.getVirtualHost();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9643;134;13;14;1;0;0.9767;380;30;16
org.apache.coyote.RequestGroupInfo.getBytesSent();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.RequestFacade.getContextPath();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.connector.Connector.startInternal();org.apache.coyote.ProtocolHandler;2;2;9;0.9043;405;53;33;1;0;0.9667;10;10;0
org.apache.catalina.connector.Response.setContentLength(int);org.apache.coyote.Response;1;1;3;0.9545;596;70;20;0;1;0.9756;250;19;18
org.apache.coyote.http11.InternalAprInputBuffer.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;1;0;0;1.0000;9;1;0;1;0;0.9804;425;43;10
org.apache.catalina.mbeans.ConnectorMBean.getAttribute(String);org.apache.tomcat.util.IntrospectionUtils;0;0;0;1.0000;34;2;0;1;0;1.0000;595;31;4
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.Container;2;1;1;0.9333;135;4;2;1;0;0.9783;35;35;6
org.apache.catalina.session.ManagerBase.getObjectNameKeyProperties();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.JspContextWrapper.findAttribute(String);org.apache.jasper.compiler.Localizer;0;1;2;0.9333;257;38;7;1;0;1.0000;34;6;1
org.apache.catalina.connector.RequestFacade.getRemoteAddr();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.tribes.membership.McastServiceImpl.getServiceStartTime();org.apache.catalina.tribes.membership.MemberImpl;1;0;1;0.9744;309;12;28;0;1;0.9750;300;29;19
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.core.ApplicationFilterChain;3;3;4;0.8462;421;14;11;2;0;0.9412;231;9;13
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.report(double);org.apache.juli.logging.Log;0;0;9;0.5294;88;3;14;2;0;0.9231;18;18;0
org.apache.catalina.manager.ManagerServlet.list(PrintWriter);org.apache.catalina.Host;1;0;3;0.9608;924;35;13;1;0;0.9667;22;22;2
org.apache.catalina.tribes.group.ChannelInterceptorBase.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.session.PersistentManagerBase.writeSession(Session);org.apache.catalina.Session;1;0;2;0.9762;421;30;12;2;0;0.9429;32;32;4
org.apache.naming.resources.FileDirContext.setDocBase(String);org.apache.naming.StringManager;1;0;2;0.9355;219;25;5;1;0;0.8750;50;3;3
org.apache.catalina.startup.TldConfig.addApplicationListener(String);org.apache.juli.logging.Log;0;0;2;0.9545;291;15;15;2;0;0.8947;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.getAttribute(String);org.apache.juli.logging.Log;1;0;3;0.9818;219;40;15;2;0;0.8947;18;18;0
org.apache.catalina.startup.Catalina.initDirs();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.init();org.apache.tomcat.util.net.AprEndpoint;3;1;4;0.9508;219;40;15;1;2;0.9492;471;17;35
org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean, boolean);org.apache.tomcat.util.net.NioSelectorPool;2;1;2;0.9167;396;12;12;3;0;0.9032;182;9;12
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.Node;3;0;1;0.9787;735;37;19;1;0;0.9688;163;7;15
org.apache.jasper.compiler.TldLocationsCache.TldJarScannerCallback.scan(JarURLConnection);org.apache.jasper.compiler.TldLocationsCache;0;0;0;1.0000;9;2;0;1;0;0.9091;200;9;11
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove.run();org.apache.catalina.Store;1;0;1;0.6667;7;1;1;1;0;0.9231;11;11;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;8;0;1;0.9333;43;3;1;0;1;0.9286;14;2;1
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Expression);org.apache.jasper.compiler.PageInfo;1;0;2;0.9545;735;37;19;0;1;0.9877;341;30;46
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Generator.TagHandlerInfo;5;2;2;0.9634;1736;44;16;2;0;0.9333;27;2;3
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.get(Object);org.apache.catalina.tribes.Channel;3;2;8;0.8902;741;50;17;2;1;0.9500;15;15;13
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;1;0;1;1.0000;54;2;1;0;2;1.0000;159;12;20
org.apache.coyote.http11.AbstractOutputBuffer.write(CharChunk);org.apache.tomcat.util.buf.CharChunk;1;0;2;0.9412;200;22;11;0;3;0.9400;393;39;8
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.compiler.JspUtil;0;2;3;0.8214;528;14;6;1;0;1.0000;608;37;6
org.apache.catalina.core.ApplicationServletRegistration.addMapping(String);org.apache.catalina.Context;0;0;2;0.8947;132;14;3;2;0;0.9859;139;139;1
org.apache.catalina.startup.ContextConfig.processAnnotationsJndi(URL, WebXml);org.apache.naming.resources.DirContextURLConnection;2;2;2;0.9792;1103;37;18;3;0;0.8571;186;11;7
org.apache.catalina.connector.MapperListener.registerContext(Context);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.Manager;3;0;0;1.0000;54;5;3;1;0;0.9808;35;35;0
org.apache.catalina.connector.CoyoteInputStream.read();org.apache.catalina.connector.InputBuffer;0;0;1;0.8889;141;8;1;1;0;0.9722;210;19;17
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.ParserController;12;1;7;0.8621;310;11;8;2;0;0.9718;281;12;13
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;5;0;2;0.9474;840;14;11;2;1;0.9500;425;43;10
org.apache.catalina.mbeans.GroupMBean.getRoles();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9000;63;4;3;1;0;1.0000;706;52;4
org.apache.coyote.ajp.AjpAprProtocol.resume();org.apache.juli.logging.Log;1;1;3;0.9655;219;40;15;3;0;0.8636;18;18;0
org.apache.coyote.ajp.AjpMessage.appendString(String);org.apache.juli.logging.Log;0;2;2;0.9231;235;23;5;1;0;0.9524;18;18;0
org.apache.catalina.connector.RequestFacade.getRequestDispatcher(String);org.apache.catalina.connector.Request;1;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint.Handler;2;0;3;0.8333;119;5;5;0;1;0.9167;0;0;1
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.Attribute;2;2;0;0.8824;60;6;1;1;0;0.9524;98;6;5
org.apache.tomcat.util.digester.Digester.pushParams(Object);org.apache.juli.logging.Log;1;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.core.ApplicationSessionCookieConfig;0;4;6;0.9511;1203;127;53;1;0;1.0000;85;2;7
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.tomcat.util.http.mapper.Mapper;3;1;3;0.9639;645;60;13;1;0;0.9787;837;39;5
org.apache.jasper.compiler.JspDocumentParser.getTaglibInfo(String, String);org.apache.jasper.Options;2;0;4;0.9130;663;28;20;2;0;0.9429;29;29;0
org.apache.catalina.core.ApplicationContextFacade.getEffectiveSessionTrackingModes();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.tribes.transport.nio.NioReplicationTask.cancelKey(SelectionKey);org.apache.juli.logging.Log;1;0;2;0.9375;197;7;5;2;0;0.9091;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createMemoryRealm(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9706;401;31;3;1;0;0.9875;555;53;27
org.apache.catalina.core.StandardContext.reload();org.apache.juli.logging.Log;1;1;2;0.9939;2421;209;114;3;0;0.8800;18;18;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.comparePageEncodings(String, Node.PageDirective);org.apache.jasper.compiler.Node.Root;1;0;1;0.9412;214;7;4;0;5;0.6429;56;2;8
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.ParamAction;1;2;2;0.9318;735;37;19;0;1;0.8889;15;1;1
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.juli.logging.Log;2;4;17;0.8081;1601;58;35;2;0;0.9565;18;18;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResourceLink);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Group);org.apache.catalina.Group;0;0;0;1.0000;706;52;4;2;0;0.8333;11;11;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionsForPath(String);org.apache.catalina.util.RequestUtil;1;0;0;1.0000;686;26;19;1;0;1.0000;189;13;3
org.apache.tomcat.util.http.Cookies.processCookies(MimeHeaders);org.apache.tomcat.util.http.MimeHeaders;3;0;1;1.0000;247;12;6;2;0;0.9375;129;18;3
org.apache.catalina.startup.TldConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;2;2;6;0.7500;291;15;15;1;0;0.9932;139;139;1
org.apache.catalina.core.StandardWrapper.load();org.apache.tomcat.util.modeler.Registry;0;1;1;0.9811;748;76;36;0;0;1.0000;433;33;10
org.apache.tomcat.util.bcel.classfile.Code.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.CodeException;0;0;8;0.6190;109;10;8;1;0;0.9474;36;4;4
org.apache.naming.resources.ProxyDirContext.getAttributes(String);org.apache.naming.resources.CacheEntry;1;2;2;0.9487;469;64;15;0;2;0.8571;13;2;8
org.apache.catalina.core.StandardHost.addChild(Container);org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;308;36;19;1;0;0.8571;52;3;3
org.apache.coyote.http11.filters.ChunkedInputFilter.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;0;4;6;0.4118;128;9;10;1;0;0.9825;425;43;10
org.apache.jasper.compiler.Generator.FragmentHelperClass.generatePostamble();org.apache.jasper.compiler.ServletWriter;2;0;2;0.8889;132;6;4;4;1;0.7727;54;12;6
org.apache.catalina.startup.HostConfig.configBase();org.apache.catalina.Host;0;1;2;0.9412;793;36;16;2;0;0.9259;22;22;2
org.apache.tomcat.util.bcel.classfile.Attribute.getName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;2;0.8182;98;6;5;0;1;0.8571;14;2;1
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.InputBuffer;3;0;38;0.7923;1203;127;53;1;0;0.9878;210;19;17
org.apache.jasper.compiler.DefaultErrorHandler.javacError(JavacErrorDetail[]);org.apache.jasper.compiler.Localizer;1;0;0;1.0000;36;4;0;2;0;1.0000;34;6;1
org.apache.tomcat.util.buf.MessageBytes.getLong();org.apache.tomcat.util.buf.ByteChunk;0;1;5;0.8780;380;30;16;1;0;0.9808;425;43;10
org.apache.catalina.authenticator.AuthenticatorBase.reauthenticateFromSSO(String, Request);org.apache.catalina.Container;0;2;2;0.9143;293;17;18;1;0;0.9773;35;35;6
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.catalina.Context;0;0;4;0.9615;1103;37;18;3;0;0.9795;139;139;1
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.tomcat.util.res.StringManager;1;1;3;0.9701;672;37;22;1;0;0.9545;52;3;3
org.apache.naming.factory.ResourceLinkFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.ResourceLinkRef;1;0;1;1.0000;16;1;1;0;1;1.0000;26;1;2
org.apache.catalina.mbeans.UserMBean.getGroups();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9167;85;6;3;1;0;0.9730;252;23;13
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.Fvisitor.visit(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;2;0;0;1.0000;7;1;2;0;2;0.7500;37;1;6
org.apache.coyote.ajp.AjpAprProtocol.setExecutor(Executor);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9859;397;29;69
org.apache.jasper.compiler.Parser.parseJspBody(Node, String);org.apache.jasper.compiler.JspReader;0;1;2;0.9552;1185;55;13;3;0;0.9211;304;23;9
org.apache.tomcat.util.buf.MessageBytes.startsWith(String);org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9048;380;30;16;1;0;0.9811;393;39;8
org.apache.catalina.startup.ExpandWar.delete(File, boolean);org.apache.juli.logging.Log;1;1;2;1.0000;244;9;2;1;0;0.9444;18;18;0
org.apache.catalina.core.ApplicationContext.log(String, Throwable);org.apache.juli.logging.Log;0;0;1;0.9857;645;60;13;1;0;0.9500;18;18;0
org.apache.catalina.core.NamingContextListener.addResourceLink(ContextResourceLink);org.apache.juli.logging.Log;3;0;5;0.9250;745;23;11;3;0;0.8889;18;18;0
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.net.SocketWrapper;7;1;4;0.9024;840;14;11;0;1;0.9697;60;2;11
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.NioEndpoint;13;1;9;0.8816;840;14;11;1;1;0.9901;362;19;26
org.apache.catalina.servlets.DefaultServlet.doPut(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;0;3;2;0.9038;1001;37;20;3;0;0.9634;469;64;15
org.apache.catalina.startup.ContextConfig.destroy();org.apache.catalina.startup.ExpandWar;0;0;3;0.9792;1103;37;18;1;0;1.0000;244;9;2
org.apache.catalina.ha.session.ClusterSessionListener.messageReceived(ClusterMessage);org.apache.catalina.ha.session.SessionMessage;0;0;0;1.0000;32;3;1;1;0;0.9167;5;5;7
org.apache.jasper.compiler.Parser.parseEmptyBody(Node, String);org.apache.jasper.compiler.JspReader;0;1;2;0.9559;1185;55;13;4;0;0.8947;304;23;9
org.apache.catalina.servlets.CGIServlet.CGIRunner.run();org.apache.catalina.servlets.CGIServlet;1;3;7;0.4444;250;8;7;0;3;0.8421;195;4;8
org.apache.catalina.ha.backend.HeartbeatListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;0;6;0.7368;82;2;10;0;1;1.0000;6;6;11
