Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;5;0;2;0.9394;731;12;7;3;1;0.9259;380;30;16
org.apache.jasper.runtime.JspRuntimeLibrary.internalIntrospecthelper(Object, String, String, ServletRequest, String, boolean);org.apache.jasper.compiler.Localizer;0;2;0;1.0000;626;44;2;3;0;1.0000;34;6;1
org.apache.jasper.xmlparser.XMLEncodingDetector.scanName();org.apache.jasper.xmlparser.XMLChar;0;1;7;0.8298;798;23;29;2;0;1.0000;115;21;9
org.apache.catalina.core.StandardService.removeExecutor(Executor);org.apache.catalina.Lifecycle;0;0;2;0.9756;289;26;16;1;0;0.8889;6;6;11
org.apache.catalina.core.StandardContext.addWelcomeFile(String);org.apache.catalina.Context;0;2;3;0.9844;2421;209;114;0;0;1.0000;139;139;1
org.apache.catalina.core.ApplicationContextFacade.getNamedDispatcher(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.NioEndpoint.SendfileData;4;0;0;1.0000;396;15;6;0;1;0.9412;0;0;5
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.connector.Request;4;3;2;0.9048;160;7;3;4;0;0.9786;1203;127;53
org.apache.catalina.core.DefaultInstanceManager.preDestroy(Object, Class<?>);org.apache.catalina.Globals;1;1;0;1.0000;316;14;9;0;1;1.0000;0;0;39
org.apache.catalina.core.StandardThreadExecutor.execute(Runnable);org.apache.tomcat.util.threads.TaskQueue;0;0;1;0.9630;118;15;10;1;0;0.8889;27;3;1
org.apache.catalina.core.StandardHost.map(String);org.apache.juli.logging.Log;1;0;1;1.0000;308;36;19;5;0;0.7500;18;18;0
org.apache.catalina.connector.Request.getSession(boolean);org.apache.catalina.Session;0;1;0;0.9943;1203;127;53;1;0;0.9697;32;32;4
org.apache.catalina.connector.Request.getHeaders(String);org.apache.tomcat.util.http.MimeHeaders;1;0;1;0.9943;1203;127;53;1;0;0.9565;129;18;3
org.apache.jasper.compiler.Parser.parseXMLScriptlet(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9429;1185;55;13;6;0;0.8462;304;23;9
org.apache.catalina.core.ApplicationContext.log(Exception, String);org.apache.juli.logging.Log;0;0;1;0.9857;645;60;13;1;0;0.9500;18;18;0
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.processChildren(Container, ClassLoader);org.apache.juli.logging.Log;1;1;0;1.0000;37;2;0;1;0;0.9565;18;18;0
org.apache.tomcat.util.net.jsse.JSSESupport.getKeySize();org.apache.tomcat.util.net.SSLSupport;2;0;2;0.9231;142;8;5;0;1;1.0000;5;5;6
org.apache.jasper.xmlparser.ParserUtils.convert(TreeNode, Node);org.apache.jasper.xmlparser.TreeNode;5;1;0;1.0000;58;3;3;1;1;0.9000;109;13;5
org.apache.tomcat.util.bcel.classfile.LocalVariable.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;2;0.8571;43;5;6;1;0;0.9167;130;7;2
org.apache.catalina.realm.JAASRealm.getPrincipal(String);org.apache.catalina.authenticator.Constants;1;1;0;0.9474;195;14;9;0;1;1.0000;0;0;19
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.compiler.Localizer;2;2;4;0.8333;158;3;4;2;0;1.0000;34;6;1
org.apache.catalina.tribes.group.ChannelCoordinator.internalStop(int);org.apache.catalina.tribes.ChannelSender;2;0;4;0.8462;164;15;5;1;0;0.9286;6;6;0
org.apache.catalina.core.StandardServer.addService(Service);org.apache.catalina.Service;0;0;4;0.9400;309;29;19;2;0;0.9048;15;15;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.printAttributes(Node, boolean);org.apache.jasper.compiler.Node;2;0;2;0.9600;307;41;6;0;3;0.8929;163;7;15
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.PageInfo;3;1;3;0.9388;735;37;19;0;2;0.9767;341;30;46
org.apache.jasper.compiler.ErrorDispatcher.dispatch(Mark, String, Object[], Exception);org.apache.jasper.compiler.Mark;2;0;2;0.9231;158;22;2;1;3;0.8400;95;7;11
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.ServletWriter;2;0;0;1.0000;36;3;1;7;0;0.6111;54;12;6
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.coyote.Response;1;0;3;0.9355;840;14;11;0;1;0.9778;250;19;18
org.apache.catalina.core.NamingContextListener.removeResource(String);org.apache.tomcat.util.modeler.Registry;1;0;4;0.9091;745;23;11;2;0;0.9767;433;33;10
org.apache.catalina.core.ApplicationContextFacade.getAttributeNames();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.AbstractEndpoint.setSoLinger(int);org.apache.tomcat.util.net.SocketProperties;0;0;1;0.9859;397;29;69;2;0;0.9615;162;28;23
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.Node;0;0;2;0.9767;735;37;19;1;0;0.9643;163;7;15
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.Context;3;1;4;0.8710;352;4;6;2;0;0.9877;139;139;1
org.apache.catalina.tribes.membership.McastService.main(String);org.apache.juli.logging.Log;0;2;1;0.9697;353;55;13;2;0;0.9000;18;18;0
org.apache.coyote.http11.InternalNioOutputBuffer.commit();org.apache.coyote.Response;1;1;0;0.9500;117;9;5;0;1;0.9762;250;19;18
org.apache.jasper.compiler.Generator.genPreambleImports();org.apache.jasper.compiler.ServletWriter;1;0;2;0.9524;782;28;18;4;0;0.7895;54;12;6
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.update(String, Principal, String, String, String);org.apache.juli.logging.Log;1;1;2;0.8846;142;15;4;2;0;0.9286;18;18;0
org.apache.catalina.ssi.ResponseIncludeWrapper.setHeader(String, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.FixContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;0;1.0000;11;1;0;2;0;0.7778;18;3;3
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.catalina.core.ApplicationContext.setSessionTrackingModes(Set<SessionTrackingMode>);org.apache.catalina.util.LifecycleBase;2;1;4;0.9420;645;60;13;0;1;0.9412;88;11;4
org.apache.catalina.session.PersistentManagerBase.stopInternal();org.apache.catalina.Lifecycle;0;2;2;0.9375;421;30;12;1;0;0.9444;6;6;11
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdValid();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.net.JIoEndpoint.setSocketOptions(Socket);org.apache.juli.logging.Log;0;0;2;0.9524;195;10;6;3;0;0.8696;18;18;0
org.apache.catalina.realm.JAASMemoryLoginModule.commit();org.apache.catalina.realm.GenericPrincipal;0;0;4;0.8000;124;6;8;1;0;0.9500;58;7;5
org.apache.jasper.JspC.initClassLoader(JspCompilationContext);org.apache.jasper.JspCompilationContext;0;1;4;0.9518;876;35;84;1;0;0.9848;426;31;31
org.apache.tomcat.util.bcel.classfile.Unknown.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;2;0.7143;46;3;3;1;0;1.0000;428;19;5
org.apache.tomcat.util.buf.MessageBytes.equals(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;0;2;7;0.8605;380;30;16;2;0;0.9630;425;43;10
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.URLEncoder;1;1;12;0.9762;686;26;19;1;0;0.9500;54;2;2
org.apache.catalina.startup.ContextConfig.processAnnotationsStream(InputStream, WebXml);org.apache.catalina.deploy.WebXml;1;2;0;0.9592;1103;37;18;1;0;0.9872;1536;45;42
org.apache.catalina.manager.ManagerServlet.start(PrintWriter, String);org.apache.catalina.Context;1;0;3;0.9574;924;35;13;1;0;0.9930;139;139;1
org.apache.catalina.ha.session.BackupManager.stopInternal();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;1;0.9655;135;20;7;1;0;0.9855;741;50;17
org.apache.catalina.session.ManagerBase.initInternal();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelListener;3;1;2;0.9574;268;24;9;2;0;0.8947;4;4;0
org.apache.jasper.compiler.TagFileProcessor.parseTagFileDirectives(ParserController, String, String, JarResource, TagLibraryInfo);org.apache.jasper.compiler.ParserController;2;0;0;1.0000;94;4;1;1;1;0.9333;281;12;13
org.apache.catalina.connector.RequestFacade.getRequestedSessionId();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.ExceptionTable;2;2;0;0.8824;60;6;1;1;0;0.9474;44;4;2
org.apache.catalina.session.PersistentManagerBase.writeSession(Session);org.apache.catalina.Store;1;0;2;0.9762;421;30;12;1;0;0.9333;11;11;0
org.apache.jasper.el.ExpressionEvaluatorImpl.parseExpression(String, Class, FunctionMapper);org.apache.jasper.el.ELResolverImpl;1;0;1;0.6667;19;2;1;1;0;1.0000;89;7;2
org.apache.catalina.connector.Request.setUserPrincipal(Principal);org.apache.catalina.Globals;1;1;2;0.9827;1203;127;53;0;2;1.0000;0;0;39
org.apache.tomcat.util.http.MimeHeaders.getUniqueValue(String);org.apache.tomcat.util.buf.MessageBytes;1;0;2;0.9130;129;18;3;1;0;0.9778;380;30;16
org.apache.tomcat.util.digester.Digester.characters(char, int, int);org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.RequestUtil;1;1;12;0.9762;686;26;19;1;0;1.0000;189;13;3
org.apache.catalina.tribes.transport.nio.NioSender.read(SelectionKey);org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.8214;255;12;11;4;0;0.8710;317;36;7
org.apache.catalina.tribes.transport.ReceiverBase.bindUdp(DatagramSocket, int, int);org.apache.juli.logging.Log;0;2;2;0.9615;320;20;33;1;0;0.9500;18;18;0
org.apache.catalina.mbeans.MBeanUtils.createMBean(Loader);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.catalina.startup.ContextConfig.processAnnotationsStream(InputStream, WebXml);org.apache.tomcat.util.bcel.classfile.ClassParser;1;2;0;0.9592;1103;37;18;1;0;0.9677;106;9;16
org.apache.jasper.compiler.Generator.generatePreamble(Node.Nodes);org.apache.jasper.compiler.PageInfo;4;6;3;0.8571;782;28;18;1;7;0.9167;341;30;46
org.apache.jasper.xmlparser.XMLEncodingDetector.scanSurrogates(XMLStringBuffer);org.apache.jasper.xmlparser.XMLChar;0;2;1;0.9375;798;23;29;3;0;1.0000;115;21;9
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.catalina.deploy.ContextHandler;5;0;4;0.9464;745;23;11;7;0;0.8108;63;12;5
org.apache.catalina.connector.ResponseFacade.encodeURL(String);org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;7;3;13;0.8182;954;28;36;5;1;0.9277;425;43;10
org.apache.tomcat.util.digester.NodeCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;5;0;2;0.8000;44;2;2;2;0;0.9853;849;103;29
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.coyote.Response;4;0;4;0.9259;659;13;32;0;1;0.9815;250;19;18
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.RequestInfo;7;1;4;0.9024;840;14;11;0;1;0.9787;134;13;14
org.apache.catalina.session.StandardSession.writeObject(ObjectOutputStream);org.apache.catalina.Manager;1;3;11;0.8500;585;58;24;1;0;0.9804;35;35;0
org.apache.coyote.http11.Http11AprProtocol.setSendfileThreadCount(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.tomcat.util.bcel.classfile.Constant.equals(Object);org.apache.tomcat.util.bcel.util.BCELComparator;0;0;1;1.0000;48;6;2;1;0;0.5000;2;2;0
org.apache.catalina.tribes.transport.bio.PooledMultiSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.MultiPointSender;0;0;0;1.0000;25;2;0;1;0;0.9091;7;7;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.juli.logging.Log;3;1;3;0.7778;119;5;5;2;0;0.9310;18;18;0
org.apache.catalina.deploy.NamingResources.removeEnvironment(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleMyToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.MemberImpl;1;3;3;0.9107;352;38;15;1;0;0.9804;300;29;19
org.apache.catalina.session.JDBCStore.getConnection();org.apache.catalina.Container;1;2;1;0.9500;495;34;23;1;0;0.9767;35;35;6
org.apache.catalina.manager.ManagerServlet.init();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.ServletWriter;4;0;3;0.9400;782;28;18;4;0;0.8571;54;12;6
org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor.run();org.apache.tomcat.util.net.AprEndpoint;2;0;2;0.6667;10;1;2;0;1;0.9818;471;17;35
org.apache.tomcat.util.buf.ByteChunk.equals(CharChunk);org.apache.tomcat.util.buf.CharChunk;2;0;0;1.0000;425;43;10;2;1;0.9375;393;39;8
org.apache.catalina.connector.ResponseFacade.finish();org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Host);org.apache.juli.logging.Log;0;1;1;0.9737;563;31;2;2;0;0.9167;18;18;0
org.apache.catalina.startup.Embedded.createContext(String, String);org.apache.catalina.core.StandardContext;2;0;2;0.9792;368;34;10;1;1;0.9939;2421;209;114
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Manager;0;1;1;0.9688;80;3;2;2;0;0.9683;35;35;0
org.apache.catalina.authenticator.FormAuthenticator.forwardToErrorPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;1;0;1;1.0000;236;8;3;2;0;0.9888;1203;127;53
org.apache.el.parser.AstGreaterThan.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;14;1;0;1;0;0.9444;17;17;0
org.apache.catalina.core.StandardContext.findStatusPage(int);org.apache.catalina.deploy.ErrorPage;0;0;1;0.9969;2421;209;114;1;0;0.9091;49;7;4
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;21;1;1;1;0;0.9167;367;10;2
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.core.StandardContext;2;1;3;0.8400;175;15;8;0;1;0.9970;2421;209;114
org.apache.catalina.startup.SetParentClassLoaderRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;1;0.8571;8;1;1;1;1;0.9855;849;103;29
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResource);org.apache.catalina.deploy.ResourceBase;0;3;2;1.0000;706;52;4;2;0;0.8824;43;9;7
org.apache.catalina.startup.CatalinaProperties.loadProperties();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getScriptingInvalid();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.SocketWrapper;14;4;8;0.8358;840;14;11;1;1;0.9692;60;2;11
org.apache.tomcat.util.http.Cookies.processCookieHeader(byte, int, int);org.apache.tomcat.util.http.CookieSupport;4;3;1;0.9474;247;12;6;2;2;1.0000;50;5;9
org.apache.catalina.connector.RequestFacade.login(String, String);org.apache.catalina.connector.Request;0;0;1;0.9857;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.stopService();org.apache.catalina.tribes.membership.McastServiceImpl;2;0;1;0.8333;58;4;2;1;1;0.9756;309;12;28
org.apache.catalina.core.ApplicationContext.addFilter(String, String, Filter);org.apache.catalina.util.LifecycleBase;3;1;2;0.9737;645;60;13;0;1;0.9545;88;11;4
org.apache.tomcat.util.bcel.classfile.LineNumberTable.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.LineNumber;0;0;2;0.7778;50;4;2;1;0;0.9000;22;3;2
org.apache.catalina.startup.TaglibListenerRule.body(String, String, String);org.apache.tomcat.util.digester.Digester;1;0;1;0.8333;9;1;1;2;0;0.9854;849;103;29
org.apache.jasper.runtime.ProtectedFunctionMapper.getMapForFunction(String, Class<?>, String, Class<?>[]);org.apache.jasper.security.SecurityUtil;0;0;1;0.8000;83;4;2;1;0;1.0000;31;2;1
org.apache.tomcat.util.modeler.modules.MbeansSource.destroy();org.apache.tomcat.util.modeler.Registry;0;0;2;0.8947;198;11;10;1;0;0.9756;433;33;10
org.apache.catalina.mbeans.NamingResourcesMBean.removeEnvironment(String);org.apache.catalina.deploy.NamingResources;0;0;0;1.0000;138;9;2;2;0;0.9600;342;36;13
org.apache.coyote.ajp.AjpAprProtocol.resume();org.apache.tomcat.util.net.AprEndpoint;1;1;3;0.9655;219;40;15;1;0;0.9825;471;17;35
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint.Poller;9;2;3;0.8438;177;8;6;2;0;0.9556;396;15;6
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.Channel;1;1;0;0.9286;93;9;2;0;1;1.0000;15;15;13
org.apache.el.parser.ELParser.Value();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9500;2270;112;22;0;1;0.9796;0;0;35
org.apache.catalina.filters.RemoteHostFilter.doFilterEvent(CometEvent, CometFilterChain);org.apache.catalina.comet.CometEvent;0;0;0;1.0000;9;2;1;1;0;0.8889;6;6;2
org.apache.jasper.compiler.Generator.generate(ServletWriter, Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;2;2;4;0.8605;782;28;18;1;0;0.9500;43;5;3
org.apache.catalina.startup.Embedded.removeContext(Context);org.apache.juli.logging.Log;0;0;2;0.9792;368;34;10;2;0;0.9130;18;18;0
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.juli.logging.Log;1;1;3;0.9701;672;37;22;2;0;0.9412;18;18;0
org.apache.jasper.compiler.Validator.TagExtraInfoVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.ErrorDispatcher;2;0;1;0.8750;27;1;1;2;0;0.9231;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Acceptor.run();org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;52;1;0;2;4;0.9149;362;19;26
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createGroup(String, String);org.apache.catalina.mbeans.MBeanUtils;0;1;0;0.9500;168;12;6;1;0;1.0000;706;52;4
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.createManagedBean(Registry, String, Class<?>, String);org.apache.tomcat.util.modeler.OperationInfo;4;0;1;1.0000;194;7;10;1;1;0.9600;53;8;4
org.apache.jasper.compiler.Generator.GenerateVisitor.generateAliasMap(Node.CustomTag, String);org.apache.jasper.compiler.ServletWriter;0;0;1;0.9844;1736;44;16;3;0;0.8421;54;12;6
org.apache.tomcat.util.net.AprEndpoint.unlockAccept();org.apache.tomcat.util.net.SocketProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.MyErrorHandler.warning(SAXParseException);org.apache.juli.logging.LogFactory;0;0;0;1.0000;10;3;0;1;0;1.0000;51;12;6
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.catalina.Manager;1;4;3;0.9259;585;58;24;2;0;0.9556;35;35;0
org.apache.catalina.util.ResourceSet.remove(Object);org.apache.tomcat.util.res.StringManager;0;0;2;0.8889;30;4;2;1;0;0.8333;52;3;3
org.apache.coyote.http11.AbstractHttp11Processor.addInputFilter(InputFilter[], String);org.apache.coyote.http11.InputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Processor.isCompressable();org.apache.tomcat.util.http.MimeHeaders;3;0;6;0.8846;228;17;32;1;0;0.9697;129;18;3
org.apache.tomcat.util.http.mapper.Mapper.internalMapWildcardWrapper(Wrapper[], int, CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;2;3;0;1.0000;837;39;5;0;5;0.7619;11;1;9
org.apache.catalina.ha.tcp.SimpleTcpCluster.removeClusterListener(ClusterListener);org.apache.catalina.ha.ClusterListener;0;0;1;0.9833;368;43;29;1;0;0.9000;27;7;3
org.apache.tomcat.util.IntrospectionUtils.callMethodN(Object, String, Object, Class<?>);org.apache.juli.logging.Log;1;0;1;1.0000;595;31;4;2;0;0.8889;18;18;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.coyote.http11.Http11AprProtocol;2;0;3;0.8333;119;5;5;0;3;0.9911;387;76;26
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.tomcat.util.digester.Digester;1;3;7;0.8923;793;36;16;2;0;0.9872;849;103;29
org.apache.jasper.compiler.ErrorDispatcher.dispatch(Mark, String, Object[], Exception);org.apache.jasper.compiler.Localizer;2;0;2;0.9231;158;22;2;1;0;1.0000;34;6;1
org.apache.catalina.authenticator.FormAuthenticator.savedRequestURL(Session);org.apache.catalina.authenticator.Constants;1;0;0;1.0000;236;8;3;0;1;1.0000;0;0;19
org.apache.catalina.session.FileStore.directory();org.apache.catalina.Manager;0;0;2;0.8824;191;13;6;1;0;0.9744;35;35;0
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;4;5;1;0.8649;563;31;2;0;1;1.0000;139;139;1
org.apache.catalina.tribes.transport.ReplicationTransmitter.remove(Member);org.apache.catalina.tribes.transport.MultiPointSender;0;0;1;0.8889;30;7;3;1;0;0.8750;7;7;0
org.apache.catalina.mbeans.MBeanFactory.createStandardServiceEngine(String, String, String);org.apache.catalina.core.ContainerBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.checkUnbalancedEndTag();org.apache.jasper.compiler.PageInfo;0;0;4;0.9412;1185;55;13;1;0;0.9882;341;30;46
org.apache.catalina.manager.ManagerServlet.save(PrintWriter, String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9804;924;35;13;1;0;0.9167;52;3;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.createManagedBean(Registry, String, Class<?>, String);org.apache.tomcat.util.modeler.FeatureInfo;4;0;1;1.0000;194;7;10;0;3;0.8333;18;3;5
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Library;7;0;25;0.5789;471;17;35;0;2;1.0000;91;9;38
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.catalina.tribes.io.ChannelData;3;0;1;1.0000;227;15;10;0;4;0.8095;165;14;7
org.apache.catalina.connector.OutputBuffer.realWriteBytes(byte, int, int);org.apache.coyote.Response;0;0;3;0.9268;207;25;15;1;0;0.9756;250;19;18
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.coyote.Request;4;0;4;0.9259;659;13;32;0;5;0.9242;221;18;34
org.apache.catalina.connector.RequestFacade.getAttribute(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.jasper.xmlparser.ParserUtils.parseXMLDocument(String, InputSource);org.apache.jasper.compiler.Localizer;2;1;3;0.5000;58;3;3;2;0;1.0000;34;6;1
org.apache.catalina.connector.InputBuffer.available();org.apache.coyote.ActionCode;2;0;6;0.8421;210;19;17;0;1;1.0000;6;0;30
org.apache.coyote.Request.recycle();org.apache.tomcat.util.http.MimeHeaders;0;0;23;0.5893;221;18;34;1;0;0.9787;129;18;3
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.util.Base64;5;0;1;1.0000;57;2;2;1;0;1.0000;120;5;10
org.apache.el.parser.AstOr.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;13;1;0;1;0;0.9444;17;17;0
org.apache.catalina.manager.ManagerServlet.doPut(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.Constants;2;1;1;0.9778;924;35;13;0;1;1.0000;0;0;11
org.apache.catalina.authenticator.SingleSignOn.deregister(String);org.apache.catalina.Session;0;0;2;0.9130;164;12;6;1;0;0.9750;32;32;4
