Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;2;0;4;0.9375;69;3;6;0;2;0.9412;317;36;7
org.apache.catalina.ssi.SSIFilter.doFilter(ServletRequest, ServletResponse, FilterChain);org.apache.catalina.ssi.ResponseIncludeWrapper;1;0;6;0.5385;63;3;6;3;0;0.8889;108;11;11
org.apache.catalina.connector.RequestFacade.getServletContext();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.session.PersistentManagerBase.clearStore();org.apache.juli.logging.Log;0;0;2;0.9750;421;30;12;1;0;0.9500;18;18;0
org.apache.coyote.ajp.AjpMessage.getBytes(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;1;1;2;0.8929;235;23;5;2;1;0.9333;380;30;16
org.apache.catalina.startup.EngineConfig.start();org.apache.catalina.Container;0;0;2;0.8571;17;3;3;1;0;0.9744;35;35;6
org.apache.catalina.connector.Request.parseCookies();org.apache.tomcat.util.http.ServerCookie;2;1;3;0.9781;1203;127;53;0;6;0.6842;136;5;12
org.apache.catalina.connector.RequestFacade.getRemoteHost();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.coyote.http11.Http11Processor.asyncDispatch(SocketStatus);org.apache.coyote.Adapter;4;1;2;0.9310;731;12;7;1;0;0.9333;3;3;0
org.apache.jasper.JspCompilationContext.createOutputDir();org.apache.jasper.Options;0;2;5;0.8852;426;31;31;1;0;0.9722;29;29;0
org.apache.tomcat.util.buf.C2BConverter.convert(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;3;3;2;0.8333;58;8;5;2;0;0.9667;425;43;10
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;4;0;4;0.9231;623;13;30;2;1;0.9516;425;43;10
org.apache.tomcat.util.net.JIoEndpoint.setSocketOptions(Socket);org.apache.tomcat.util.net.SocketProperties;0;0;2;0.9524;195;10;6;1;0;0.9828;162;28;23
org.apache.catalina.tribes.transport.bio.BioReplicationTask.run();org.apache.catalina.tribes.io.ObjectReader;0;1;3;0.7500;92;6;3;1;0;0.9545;71;9;5
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.alive(Member);org.apache.catalina.tribes.group.interceptors.TcpFailureDetector;0;0;2;0.9796;352;38;15;1;0;1.0000;227;15;10
org.apache.jasper.compiler.Compiler.compile(boolean, boolean);org.apache.jasper.compiler.TagFileProcessor;1;2;7;0.6400;310;11;8;1;0;0.9474;94;4;1
org.apache.naming.resources.WARDirContext.list(Entry);org.apache.naming.NamingEntry;1;0;1;0.9714;199;28;3;0;1;1.0000;16;2;7
org.apache.catalina.ha.deploy.FileMessageFactory.writeMessage(FileMessage);org.apache.juli.logging.Log;1;1;6;0.7600;128;6;14;3;0;0.9000;18;18;0
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.Node.CustomTag;4;0;1;0.9796;782;28;18;1;3;0.9167;218;9;26
org.apache.catalina.core.ApplicationContext.getServletRegistration(String);org.apache.catalina.core.ContainerBase;0;0;1;0.9855;645;60;13;1;0;0.9873;555;53;27
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.Globals;2;1;2;0.9310;97;5;3;0;1;1.0000;0;0;39
org.apache.tomcat.util.buf.UEncoder.urlEncode(Writer, String);org.apache.tomcat.util.buf.ByteChunk;2;0;5;0.7647;84;5;5;2;2;0.9273;425;43;10
org.apache.catalina.core.StandardWrapper.setRequestCount(int);org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9907;748;76;36;0;1;0.9091;352;4;6
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.InternalNioInputBuffer;13;1;9;0.8816;840;14;11;1;0;0.9882;396;12;12
org.apache.coyote.http11.AbstractHttp11Protocol.setCrlFile(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.startup.HostConfig.addWatchedResources(DeployedApplication, String, Context);org.apache.catalina.Context;0;1;1;0.9804;793;36;16;1;0;0.9930;139;139;1
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa8_1(long, long);org.apache.el.parser.SimpleCharStream;0;3;2;0.8837;994;32;25;1;0;0.9818;257;26;16
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.catalina.Session;3;0;0;1.0000;236;8;3;2;0;0.9667;32;32;4
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.Context;0;4;6;0.9511;1203;127;53;2;0;0.9873;139;139;1
org.apache.catalina.core.ApplicationContextFacade.addListener(Class<? extends EventListener>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.ChannelMessage;2;0;2;0.9722;246;12;4;1;0;0.9688;11;11;0
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.tomcat.util.net.NioEndpoint.SendfileData;8;1;3;0.9344;840;14;11;0;3;0.9302;0;0;5
org.apache.catalina.core.ApplicationHttpRequest.mergeParameters();org.apache.catalina.util.RequestUtil;0;1;2;0.9302;327;29;17;1;0;1.0000;189;13;3
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.Container;2;0;2;0.9565;136;8;4;2;0;0.9574;35;35;6
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.MessageDestinationRef;5;0;0;1.0000;125;6;0;0;1;0.9474;35;3;3
org.apache.tomcat.util.modeler.Registry.registerComponent(Object, ObjectName, String);org.apache.tomcat.util.modeler.ManagedBean;0;2;1;0.9535;433;33;10;1;0;0.9750;252;23;13
org.apache.catalina.connector.ResponseFacade.isCommitted();org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.catalina.startup.Tomcat.getHost();org.apache.catalina.Host;0;1;2;0.9143;253;24;14;1;0;0.9615;22;22;2
org.apache.tomcat.util.net.AbstractEndpoint.getTcpNoDelay();org.apache.tomcat.util.net.SocketProperties;0;0;1;0.9857;397;29;69;1;0;0.9808;162;28;23
org.apache.jasper.JspCompilationContext.compile();org.apache.jasper.Options;1;2;5;0.8971;426;31;31;2;0;0.9524;29;29;0
org.apache.coyote.http11.InternalInputBuffer.parseHeader();org.apache.tomcat.util.buf.MessageBytes;2;1;0;0.9167;240;5;0;1;0;0.9787;380;30;16
org.apache.naming.resources.ResourceCache.find(CacheEntry[], String);org.apache.naming.resources.CacheEntry;1;0;0;1.0000;211;7;10;0;1;0.9000;13;2;8
org.apache.tomcat.util.digester.ObjectParamRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;3;0.6250;32;2;3;1;0;0.9927;849;103;29
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad.run();org.apache.catalina.Store;1;0;1;0.6667;6;1;1;1;0;0.9231;11;11;0
org.apache.catalina.core.ApplicationContext.getClassLoader();org.apache.catalina.core.ContainerBase;1;0;1;0.9857;645;60;13;1;0;0.9875;555;53;27
org.apache.naming.resources.VirtualDirContext.getVirtualNamingEntries();org.apache.naming.NamingEntry;1;0;1;0.8889;86;7;3;0;1;1.0000;16;2;7
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.coyote.http11.AbstractInputBuffer;7;3;13;0.8182;954;28;36;0;0;1.0000;81;10;14
org.apache.catalina.connector.Response.setDateHeader(String, long);org.apache.catalina.util.DateTool;1;2;2;0.9540;596;70;20;0;1;1.0000;0;0;11
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint.Poller;14;4;8;0.8358;840;14;11;1;1;0.9730;396;15;6
org.apache.jasper.compiler.Parser.parseTemplateText(Node);org.apache.jasper.compiler.PageInfo;1;0;3;0.9559;1185;55;13;0;1;0.9881;341;30;46
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.isConstantAttribute(String);org.apache.jasper.compiler.Node.JspAttribute;0;1;0;0.9500;72;15;4;1;0;0.9500;107;7;10
org.apache.catalina.authenticator.FormAuthenticator.matchRequest(Request);org.apache.catalina.Session;1;0;0;1.0000;236;8;3;1;0;0.9714;32;32;4
org.apache.catalina.manager.ManagerServlet.init();org.apache.catalina.core.StandardServer;0;0;10;0.8235;924;35;13;1;0;0.9836;309;29;19
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.res.StringManager;4;0;0;1.0000;31;2;1;1;0;0.9444;52;3;3
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.connector.Request;1;0;1;1.0000;20;3;2;4;0;0.9777;1203;127;53
org.apache.catalina.ha.session.DeltaManager.sendSessions(Member, Session[], long);org.apache.catalina.ha.session.SessionMessage;2;1;5;0.9506;822;41;40;0;1;1.0000;5;5;7
org.apache.coyote.http11.InternalAprInputBuffer.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InternalAprInputBuffer;1;0;0;1.0000;9;1;0;1;3;0.8621;358;13;15
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.connector.Request;1;0;1;0.9615;165;11;7;1;0;0.9946;1203;127;53
org.apache.catalina.connector.Response.getHeader(String);org.apache.coyote.Response;1;0;1;0.9888;596;70;20;0;1;0.9744;250;19;18
org.apache.tomcat.util.modeler.ManagedBean.addAttribute(AttributeInfo);org.apache.tomcat.util.modeler.FeatureInfo;0;0;1;0.9706;252;23;13;1;0;0.8750;18;3;5
org.apache.catalina.deploy.NamingResources.addService(ContextService);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9412;342;36;13;2;1;0.8333;43;9;7
org.apache.catalina.startup.Tomcat.initWebappDefaults(Context);org.apache.catalina.Wrapper;0;1;1;1.0000;253;24;14;2;0;0.9545;39;39;0
org.apache.catalina.ha.session.DeltaManager.deserializeDeltaRequest(DeltaSession, byte[]);org.apache.catalina.tribes.io.ReplicationStream;1;0;0;1.0000;822;41;40;1;0;0.9167;74;6;1
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.doMap(ELNode.Nodes);org.apache.jasper.compiler.ELNode.Function;5;1;1;0.9167;151;14;1;0;6;0.5714;37;1;6
org.apache.coyote.ajp.AjpAprProtocol.start();org.apache.tomcat.util.net.AprEndpoint;1;1;7;0.9016;219;40;15;1;0;0.9844;471;17;35
org.apache.catalina.startup.ContextConfig.destroy();org.apache.juli.logging.Log;0;0;3;0.9792;1103;37;18;2;0;0.9048;18;18;0
org.apache.catalina.loader.WebappClassLoader.PrivilegedFindResourceByName.run();org.apache.catalina.loader.WebappClassLoader;0;0;2;0.5000;7;1;2;1;0;0.9890;1601;58;35
org.apache.catalina.ha.tcp.SimpleTcpCluster.toString();org.apache.catalina.Container;0;0;1;0.9833;368;43;29;1;0;0.9722;35;35;6
org.apache.catalina.util.ManifestResource.getRequiredExtensions(Manifest);org.apache.catalina.util.Extension;1;0;0;1.0000;100;8;7;0;5;0.7222;112;10;8
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, PrintWriter, Range);org.apache.naming.resources.Resource;1;1;1;0.9623;1001;37;20;1;0;0.9091;23;1;2
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.tomcat.util.res.StringManager;1;0;7;0.7647;231;9;13;1;0;0.9231;52;3;3
org.apache.tomcat.util.modeler.OperationInfo.getMBeanParameterInfo();org.apache.tomcat.util.modeler.ParameterInfo;0;1;0;0.9167;53;8;4;1;0;0.6667;9;1;1
org.apache.catalina.mbeans.NamingResourcesMBean.removeResourceLink(String);org.apache.catalina.deploy.NamingResources;0;0;0;1.0000;138;9;2;2;0;0.9600;342;36;13
org.apache.catalina.core.StandardContextValve.event(Request, Response, CometEvent);org.apache.catalina.Container;0;0;0;1.0000;97;5;3;1;0;0.9737;35;35;6
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;1;2;1;0.5714;103;5;3;0;2;1.0000;6;6;11
org.apache.catalina.realm.RealmBase.authenticate(String, String, String, String, String, String, String, String);org.apache.catalina.util.MD5Encoder;0;2;4;0.9455;672;37;22;1;0;0.8571;11;1;1
org.apache.catalina.connector.Connector.pause();org.apache.coyote.ProtocolHandler;0;0;3;0.9882;405;53;33;1;0;0.9231;10;10;0
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Globals;7;0;4;0.9714;620;12;9;0;1;1.0000;0;0;39
org.apache.catalina.connector.Response.encodeRedirectURL(String);org.apache.catalina.connector.Request;0;3;1;0.9551;596;70;20;1;0;0.9944;1203;127;53
org.apache.catalina.util.LifecycleBase.destroy();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createValidator(TreeNode);org.apache.jasper.compiler.Localizer;0;1;3;0.8519;528;14;6;1;0;1.0000;34;6;1
org.apache.tomcat.util.modeler.Registry.registerComponent(Object, ObjectName, String);org.apache.juli.logging.Log;0;2;1;0.9535;433;33;10;4;0;0.8095;18;18;0
org.apache.el.parser.ELParser.Identifier();org.apache.el.parser.SimpleNode;4;1;1;0.9855;2270;112;22;0;1;0.9667;123;19;4
org.apache.tomcat.util.modeler.BaseModelMBean.addNotificationListener(NotificationListener, NotificationFilter, Object);org.apache.juli.logging.Log;0;0;3;0.9444;284;28;9;2;0;0.9048;18;18;0
org.apache.tomcat.util.net.AbstractEndpoint.unlockAccept();org.apache.juli.logging.Log;2;0;5;0.9605;397;29;69;3;0;0.8800;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.Container;2;3;2;0.9348;401;31;3;2;0;0.9600;35;35;6
org.apache.jasper.runtime.PageContextImpl._initialize(Servlet, ServletRequest, ServletResponse, String, boolean, int, boolean);org.apache.jasper.runtime.JspWriterImpl;0;1;12;0.7593;634;40;16;1;0;0.9825;233;36;7
org.apache.el.parser.ELParser.Null();org.apache.el.parser.JJTELParserState;2;1;1;0.9853;2270;112;22;2;0;0.9000;74;10;5
org.apache.catalina.startup.TaglibUriRule.body(String, String, String);org.apache.juli.logging.Log;1;0;1;0.9167;25;1;1;3;0;0.8846;18;18;0
org.apache.catalina.loader.WebappLoader.setSearchExternalFirst(boolean);org.apache.catalina.loader.WebappClassLoader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.Identifier();org.apache.el.parser.Token;4;1;1;0.9855;2270;112;22;0;1;0.9474;24;3;9
org.apache.catalina.core.StandardEngine.logAccess(Request, Response, long, boolean);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseTagDependentBody(Node, String);org.apache.jasper.compiler.ErrorDispatcher;0;0;3;0.9552;1185;55;13;1;0;0.9630;158;22;2
org.apache.catalina.session.PersistentManagerBase.setContainer(Container);org.apache.catalina.Container;0;0;0;1.0000;421;30;12;2;0;0.9487;35;35;6
org.apache.catalina.core.ApplicationDispatcher.forward(ServletRequest, ServletResponse);org.apache.catalina.Globals;1;1;0;0.9545;421;14;11;0;1;1.0000;0;0;39
org.apache.catalina.connector.RequestFacade.getLocalAddr();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.jasper.compiler.Parser.checkUnbalancedEndTag();org.apache.jasper.compiler.JspReader;0;0;4;0.9412;1185;55;13;3;0;0.9250;304;23;9
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.tomcat.util.buf.MessageBytes;6;2;3;0.9273;731;12;7;5;1;0.9211;380;30;16
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.sendPing();org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor;0;1;3;0.7333;78;6;10;1;0;0.9375;56;7;2
org.apache.catalina.core.ApplicationContext.populateSessionTrackingModes();org.apache.catalina.core.ContainerBase;0;0;3;0.9595;645;60;13;1;0;0.9884;555;53;27
org.apache.jasper.compiler.Collector.CollectVisitor.checkSeen(Node.ChildInfo, Node);org.apache.jasper.compiler.Node.ChildInfo;3;0;6;0.8065;114;15;6;0;6;0.6471;36;0;6
org.apache.tomcat.util.http.Cookies.toString();org.apache.tomcat.util.http.ServerCookie;0;2;0;0.8182;247;12;6;1;0;0.9231;136;5;12
org.apache.jasper.compiler.Parser.parseComment(Node);org.apache.jasper.compiler.JspReader;0;0;3;0.9552;1185;55;13;3;0;0.9211;304;23;9
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;4;2;1;0.9672;1103;37;18;1;0;0.9630;30;4;5
org.apache.catalina.mbeans.NamingResourcesMBean.addResource(String, String);org.apache.catalina.deploy.ResourceBase;1;0;1;0.9444;138;9;2;0;2;0.9048;43;9;7
org.apache.catalina.connector.Request.getPathTranslated();org.apache.catalina.Context;0;1;1;0.9885;1203;127;53;1;0;0.9929;139;139;1
org.apache.tomcat.util.http.mapper.Mapper.compareIgnoreCase(CharChunk, int, int, String);org.apache.tomcat.util.buf.CharChunk;1;0;0;1.0000;837;39;5;0;1;0.9792;393;39;8
org.apache.tomcat.util.net.JIoEndpoint.processSocket(Socket);org.apache.tomcat.util.res.StringManager;1;0;1;1.0000;195;10;6;1;0;0.9000;52;3;3
org.apache.tomcat.util.buf.MessageBytes.setInt(int);org.apache.tomcat.util.buf.ByteChunk;1;0;8;0.8409;380;30;16;2;2;0.9259;425;43;10
org.apache.jasper.compiler.Node.ParamAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.coyote.RequestInfo.getProtocol();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9643;134;13;14;1;0;0.9767;380;30;16
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.util.net.AprEndpoint;4;0;1;0.9524;187;5;6;0;1;1.0000;471;17;35
org.apache.jasper.compiler.TagLibraryInfoImpl.createAttribute(TreeNode, String);org.apache.juli.logging.Log;0;0;1;0.9615;528;14;6;2;0;0.9130;18;18;0
org.apache.catalina.realm.CombinedRealm.authenticate(X509Certificate[]);org.apache.juli.logging.Log;2;0;2;0.9333;151;12;2;2;0;0.9000;18;18;0
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.util.UUIDGenerator;0;0;3;0.9286;69;3;6;1;0;1.0000;26;3;6
org.apache.catalina.session.ManagerBase.processExpires();org.apache.juli.logging.Log;0;2;2;0.9545;518;58;32;2;0;0.9130;18;18;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem();org.apache.tomcat.util.http.fileupload.FileUploadBase;1;1;8;0.6400;122;4;8;4;2;0.8857;187;14;12
org.apache.catalina.tribes.transport.bio.BioReplicationTask.run();org.apache.catalina.tribes.transport.RxTaskPool;0;1;3;0.7500;92;6;3;1;0;0.9474;89;5;7
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.ParamsAction);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.catalina.ssi.SSIFlastmod.formatDate(Date, String);org.apache.catalina.util.Strftime;1;0;0;1.0000;31;2;0;1;0;0.8889;93;6;2
org.apache.coyote.http11.AbstractOutputBuffer.nextRequest();org.apache.coyote.Response;0;0;6;0.8182;200;22;11;1;0;0.9773;250;19;18
org.apache.catalina.core.ApplicationContextFacade.getFilterRegistrations();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.catalina.Lifecycle;1;0;4;0.9375;924;35;13;1;0;0.9167;6;6;11
org.apache.jasper.compiler.JspReader.hasMoreInput();org.apache.jasper.compiler.Mark;1;1;2;0.9143;304;23;9;0;2;0.9167;95;7;11
org.apache.coyote.Request.getCharacterEncoding();org.apache.tomcat.util.http.ContentType;0;1;1;0.9615;221;18;34;1;0;1.0000;28;2;0
org.apache.coyote.ajp.AjpAprProtocol.getAddress();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9859;397;29;69
org.apache.catalina.ha.tcp.ReplicationValve.sendCrossContextSession(CatalinaCluster);org.apache.catalina.Session;1;1;5;0.8857;278;16;17;1;0;0.9750;32;32;4
org.apache.el.parser.ELParser.jj_ntk();org.apache.el.parser.Token;1;0;4;0.9704;2270;112;22;0;2;0.8824;24;3;9
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.NioEndpoint.Poller;5;0;2;0.9200;91;2;2;2;1;0.9286;396;15;6
org.apache.catalina.deploy.WebXml.mergeServlet(ServletDef, ServletDef, boolean);org.apache.catalina.deploy.ServletDef;1;1;0;1.0000;1536;45;42;10;5;0.5161;93;17;15
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Node.Root;6;0;4;0.9268;214;7;4;0;1;0.9773;56;2;8
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.catalina.connector.Request;1;1;0;0.9896;596;70;20;3;0;0.9834;1203;127;53
org.apache.coyote.http11.AbstractHttp11Protocol.getCrlFile();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.session.StandardSession.removeAttributeInternal(String, boolean);org.apache.tomcat.util.res.StringManager;0;2;3;0.9500;585;58;24;1;0;0.9231;52;3;3
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.comet.CometEvent;3;0;3;0.9200;136;8;4;0;2;0.9130;6;6;2
org.apache.tomcat.util.digester.Digester.popParams();org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9853;849;103;29;1;0;0.9231;53;6;1
org.apache.catalina.core.ContainerBase.setCluster(Cluster);org.apache.catalina.Lifecycle;0;0;3;0.9756;555;53;27;2;0;0.8182;6;6;11
org.apache.catalina.core.StandardContext.addInjectionTarget(Injectable, Map<String,Map<String,String>>);org.apache.catalina.deploy.Injectable;1;0;0;1.0000;2421;209;114;2;0;0.6000;3;3;0
org.apache.tomcat.util.digester.Digester.pop();org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9851;849;103;29;1;0;0.9091;53;6;1
org.apache.catalina.tribes.transport.bio.util.FastQueue.setEnabled(boolean);org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;0;0;4;0.8400;172;11;14;1;0;0.9444;88;6;7
org.apache.jasper.compiler.Collector.collect(Compiler, Node.Nodes);org.apache.jasper.compiler.Compiler;1;0;0;1.0000;5;1;0;0;1;0.9524;310;11;8
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getName();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;2;0.8333;31;3;5;1;0;0.9167;130;7;2
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Valve);org.apache.catalina.Context;1;1;0;1.0000;706;52;4;1;0;0.9931;139;139;1
org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request);org.apache.catalina.connector.Request;4;0;2;0.9630;620;12;9;0;1;0.9948;1203;127;53
org.apache.catalina.tribes.membership.McastServiceImpl.checkExpired();org.apache.catalina.tribes.membership.Membership;0;0;5;0.9048;309;12;28;1;0;0.9630;137;11;6
org.apache.catalina.core.ApplicationContextFacade.getClassLoader();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.tribes.membership.Membership.MemberComparator.compare(Member, Member);org.apache.catalina.tribes.Member;0;0;0;1.0000;6;1;0;1;0;0.9231;13;13;1
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.deploy.NamingResources;4;2;9;0.7857;745;23;11;2;0;0.9701;342;36;13
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.catalina.Service;1;1;1;1.0000;706;52;4;1;0;0.9545;15;15;0
org.apache.catalina.ha.deploy.FarmWarDeployer.remove(String);org.apache.catalina.Container;0;5;3;0.8511;376;28;17;1;0;0.9778;35;35;6
org.apache.catalina.servlets.WebdavServlet.parseProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.naming.resources.ResourceAttributes;3;2;3;0.9592;1461;29;24;4;0;0.9298;515;30;30
org.apache.naming.NamingContextEnumeration.nextElement();org.apache.naming.NamingEntry;1;0;1;0.8571;18;5;1;0;2;0.7143;16;2;7
org.apache.tomcat.util.digester.CallMethodRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;2;1;5;0.8065;206;7;7;1;0;1.0000;595;31;4
org.apache.jasper.JspCompilationContext.getResource(String);org.apache.jasper.compiler.JarResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.setKeystorePass(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.connector.Response.sendError(int, String);org.apache.catalina.connector.Request;1;5;3;0.9239;596;70;20;1;0;0.9946;1203;127;53
