Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Manager);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.tomcat.util.bcel.classfile.Constant.hashCode();org.apache.tomcat.util.bcel.util.BCELComparator;0;0;1;1.0000;48;6;2;1;0;0.5000;2;2;0
org.apache.catalina.users.MemoryUserDatabase.removeRole(Role);org.apache.catalina.Group;0;2;1;0.9118;252;22;10;1;0;0.9375;11;11;0
org.apache.jasper.compiler.Node.PlugIn.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;21;1;2;1;0;0.9714;126;35;0
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.tomcat.util.buf.MessageBytes;0;1;1;0.9836;672;37;22;1;0;0.9804;380;30;16
org.apache.catalina.ssi.SSIMediator.getFileLastModified(String, boolean);org.apache.catalina.ssi.SSIExternalResolver;0;0;1;0.9615;190;16;13;1;0;0.8889;8;8;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;13;1;9;0.8816;840;14;11;0;2;0.9753;121;13;8
org.apache.tomcat.util.http.mapper.Mapper.internalMapWrapper(Context, CharChunk, MappingData);org.apache.tomcat.util.buf.CharChunk;2;3;0;0.9444;837;39;5;4;3;0.8986;393;39;8
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa1_0(long);org.apache.el.parser.SimpleCharStream;0;3;2;0.8837;994;32;25;1;0;0.9818;257;26;16
org.apache.coyote.RequestInfo.getRequestBytesSent();org.apache.coyote.Response;2;0;1;0.9643;134;13;14;0;1;0.9744;250;19;18
org.apache.catalina.session.PersistentManagerBase.stopInternal();org.apache.catalina.session.StandardSession;0;2;2;0.9375;421;30;12;2;0;0.9770;585;58;24
org.apache.jasper.compiler.JspDocumentParser.parseCustomAction(String, String, String, Attributes, Attributes, Attributes, Mark, Node);org.apache.jasper.compiler.Localizer;0;1;2;0.9318;663;28;20;1;0;1.0000;34;6;1
org.apache.coyote.http11.InternalNioOutputBuffer.sendAck();org.apache.tomcat.util.net.NioChannel;2;1;1;0.8889;117;9;5;0;1;0.9583;83;15;5
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeValue(Node.NamedAttribute);org.apache.jasper.compiler.Generator;1;0;1;0.9848;1736;44;16;1;0;1.0000;782;28;18
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspRoot);org.apache.jasper.compiler.JspUtil;0;0;2;0.9773;735;37;19;1;0;1.0000;608;37;6
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;1;1;1.0000;47;5;2;1;0;0.9444;11;11;0
org.apache.catalina.connector.RequestFacade.GetHeaderNamesPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor.run();org.apache.tomcat.util.net.AprEndpoint.Poller;2;0;1;0.8750;20;1;1;1;0;0.9444;168;4;7
org.apache.jasper.compiler.Validator.ValidateVisitor.validateFunctions(ELNode.Nodes, Node);org.apache.jasper.compiler.ErrorDispatcher;4;1;2;0.9412;735;37;19;1;0;0.9697;158;22;2
org.apache.catalina.ha.backend.TcpSender.send(String);org.apache.juli.logging.Log;2;1;6;0.5000;138;3;6;1;0;0.9643;18;18;0
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.catalina.util.TomcatCSS;3;3;2;0.9310;1001;37;20;0;1;1.0000;0;0;1
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;13;1;9;0.8816;840;14;11;2;0;0.9800;380;30;16
org.apache.el.parser.ELParserTokenManager.getNextToken();org.apache.el.parser.TokenMgrError;1;3;7;0.8333;994;32;25;0;1;1.0000;59;3;6
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.tomcat.util.res.StringManager;2;1;1;0.9333;135;4;2;1;0;0.9375;52;3;3
org.apache.tomcat.util.net.AprEndpoint.Acceptor.run();org.apache.tomcat.jni.Socket;1;0;0;1.0000;20;1;0;2;0;1.0000;37;37;34
org.apache.coyote.http11.AbstractOutputBuffer.write(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;1;3;0;0.9143;200;22;11;1;5;0.9091;380;30;16
org.apache.catalina.core.StandardContext.adjustURLPattern(String);org.apache.juli.logging.Log;1;1;1;0.9969;2421;209;114;2;0;0.8947;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.getHeader();org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator;1;0;0;1.0000;90;8;7;0;1;1.0000;352;38;15
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.Cluster;6;27;13;0.8904;2421;209;114;2;0;0.9762;11;11;0
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.ELParserTreeConstants;4;1;1;0.9856;2270;112;22;0;1;0.9767;0;0;35
org.apache.el.parser.AstEqual.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9444;17;17;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.start();org.apache.tomcat.util.res.StringManager;0;0;1;0.9167;54;5;3;1;0;0.9000;52;3;3
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.catalina.Container;3;4;11;0.8824;748;76;36;1;0;0.9836;35;35;6
org.apache.catalina.core.ApplicationContextFacade.getServletRegistration(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.coyote.ajp.AjpAprProtocol.setThreadPriority(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9815;219;40;15;0;0;1.0000;397;29;69
org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource);org.apache.catalina.Container;1;0;1;0.9737;745;23;11;1;0;0.9762;35;35;6
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;5;0;6;0.9167;954;28;36;2;1;0.9444;380;30;16
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.Container;2;1;6;0.9020;293;17;18;1;0;0.9839;35;35;6
org.apache.el.parser.AstValue.getValue(EvaluationContext);org.apache.el.lang.EvaluationContext;0;0;0;1.0000;148;10;1;3;0;0.8125;35;7;3
org.apache.tomcat.util.http.mapper.Mapper.map(MessageBytes, MessageBytes, MappingData);org.apache.tomcat.util.buf.CharChunk;1;1;1;0.9394;837;39;5;1;0;0.9811;393;39;8
org.apache.el.parser.ELParser.ReInit(java.io.Reader);org.apache.el.parser.JJTELParserState;1;0;8;0.9403;2270;112;22;1;0;0.9600;74;10;5
org.apache.catalina.ha.tcp.ReplicationValve.sendInvalidSessions(ClusterManager, CatalinaCluster);org.apache.catalina.ha.ClusterManager;1;1;2;0.9688;278;16;17;1;0;0.9412;15;15;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkNamedAttributes(Node.CustomTag, Node.JspAttribute[], int, Hashtable<String,Object>);org.apache.jasper.compiler.Node;3;0;1;0.9825;735;37;19;1;3;0.8974;163;7;15
org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream.skip(long);org.apache.tomcat.util.http.fileupload.MultipartStream;1;2;1;0.7692;127;8;5;0;1;0.9600;166;11;19
org.apache.catalina.core.ApplicationContext.getRealPath(String);org.apache.catalina.core.StandardContext;0;0;1;0.9855;645;60;13;1;0;0.9969;2421;209;114
org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.SocketWrapper;2;0;2;0.8889;49;1;2;1;4;0.7917;60;2;11
org.apache.el.parser.ELParser.jj_3R_69();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.jasper.compiler.ParserController.parse(String);org.apache.jasper.JspCompilationContext;1;1;3;0.8462;281;12;13;0;2;0.9692;426;31;31
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node;7;0;1;0.9875;1736;44;16;1;2;0.9333;163;7;15
org.apache.catalina.connector.Response.hasScheme(String);org.apache.tomcat.util.net.URL;0;0;0;1.0000;596;70;20;1;0;1.0000;298;17;9
org.apache.catalina.loader.WebappClassLoader.getResourceAsStream(String);org.apache.juli.logging.Log;0;2;5;0.9333;1601;58;35;2;0;0.9167;18;18;0
org.apache.catalina.connector.ResponseFacade.SetContentTypePrivilegedAction.run();org.apache.catalina.connector.ResponseFacade;1;0;1;0.6667;7;1;1;0;1;0.9767;224;40;2
org.apache.catalina.ha.session.JvmRouteBinderValve.changeSessionID(Request, String, String, Session);org.apache.juli.logging.Log;1;2;3;0.8571;165;11;7;2;0;0.9200;18;18;0
org.apache.catalina.startup.TldConfig.tldScanWebXml();org.apache.tomcat.util.res.StringManager;1;1;6;0.8519;291;15;15;1;0;0.9333;52;3;3
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextResource);org.apache.juli.logging.Log;0;0;1;1.0000;563;31;2;2;0;0.8889;18;18;0
org.apache.catalina.connector.Response.getWriter();org.apache.tomcat.util.res.StringManager;0;2;6;0.9326;596;70;20;1;0;0.9167;52;3;3
org.apache.jasper.compiler.Generator.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.JspUtil;2;0;0;1.0000;37;2;1;1;0;1.0000;608;37;6
org.apache.coyote.http11.AbstractHttp11Protocol.getExecutor();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.jasper.compiler.Generator.GenerateVisitor.prepareParams(Node);org.apache.jasper.compiler.Node;2;0;0;1.0000;1736;44;16;0;1;0.9643;163;7;15
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;3;1;0;0.9677;396;15;6;2;0;0.9355;121;13;8
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.juli.logging.Log;2;0;1;1.0000;672;37;22;2;0;0.9310;18;18;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.juli.logging.Log;2;3;7;0.8833;793;36;16;4;0;0.8824;18;18;0
org.apache.el.parser.AstChoice.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;12;2;0;1;0;0.9444;17;17;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.Constant;8;0;1;0.9333;43;3;1;0;1;0.9375;48;6;2
org.apache.catalina.tribes.transport.nio.NioReceiver.stopListening();org.apache.juli.logging.Log;0;1;2;0.9048;269;15;8;1;0;0.9524;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.6667;6;1;1;1;0;0.9943;1203;127;53
org.apache.catalina.mbeans.MBeanFactory.getParentContainerFromChild(ObjectName);org.apache.catalina.core.ContainerBase;0;2;0;0.9412;401;31;3;1;0;0.9877;555;53;27
org.apache.tomcat.util.net.AbstractEndpoint.adjustRelativePath(String, String);org.apache.juli.logging.Log;0;0;1;1.0000;397;29;69;1;0;0.9444;18;18;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.createDigester(Registry);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;77;3;7;5;2;0.9474;849;103;29
org.apache.tomcat.util.modeler.BaseModelMBean.addNotificationListener(NotificationListener, NotificationFilter, Object);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;3;0.9444;284;28;9;1;0;0.9091;54;6;1
org.apache.tomcat.util.bcel.classfile.ClassParser.readAttributes();org.apache.tomcat.util.bcel.classfile.Attribute;0;0;3;0.8750;106;9;16;1;0;1.0000;98;6;5
org.apache.catalina.startup.Tomcat.initWebappDefaults(Context);org.apache.catalina.Container;0;1;1;1.0000;253;24;14;1;0;0.9756;35;35;6
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.http11.InternalInputBuffer;7;3;6;0.8596;731;12;7;2;0;0.9615;240;5;0
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagFileInfo(TreeNode, JarResource);org.apache.jasper.xmlparser.TreeNode;0;0;4;0.8519;528;14;6;3;0;0.8929;109;13;5
org.apache.catalina.core.StandardPipeline.addValve(Valve);org.apache.catalina.Container;1;1;4;0.8519;233;15;5;1;1;0.9778;35;35;6
org.apache.catalina.servlets.WebdavServlet.copyResource(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.RequestUtil;1;4;1;0.8611;1461;29;24;2;0;1.0000;189;13;3
org.apache.catalina.ha.tcp.SimpleTcpCluster.startInternal();org.apache.catalina.ha.ClusterDeployer;0;2;4;0.9254;368;43;29;1;0;0.9500;7;7;1
org.apache.catalina.startup.UserConfig.start();org.apache.tomcat.util.res.StringManager;0;1;2;0.8947;87;10;8;1;0;0.9000;52;3;3
org.apache.jasper.compiler.Parser.parseUseBean(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9375;1185;55;13;1;0;0.9737;304;23;9
org.apache.catalina.ha.session.DeltaSession.expire(boolean, boolean);org.apache.catalina.ha.ClusterManager;2;0;3;0.9836;399;42;7;1;0;0.9643;15;15;0
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;1;1;0.9688;80;3;2;3;0;0.9851;1203;127;53
org.apache.catalina.core.StandardPipeline.addValve(Valve);org.apache.catalina.Contained;1;1;4;0.8519;233;15;5;1;0;0.9167;2;2;0
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.catalina.Service;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.ELParser;5;0;2;0.9615;735;37;19;1;0;1.0000;206;12;10
org.apache.catalina.startup.SetParentClassLoaderRule.begin(String, String, Attributes);org.apache.juli.logging.Log;1;0;1;0.8571;8;1;1;2;0;0.9130;18;18;0
org.apache.el.parser.ELParser.Unary();org.apache.el.parser.ELParserConstants;2;4;4;0.9536;2270;112;22;0;12;0.8286;0;0;56
org.apache.catalina.servlets.WebdavServlet.parseLockNullProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.catalina.servlets.WebdavStatus;2;3;4;0.8974;1461;29;24;1;2;1.0000;12;2;27
org.apache.coyote.ajp.AjpMessage.appendByteChunk(ByteChunk);org.apache.tomcat.util.res.StringManager;1;3;2;0.8966;235;23;5;1;0;0.9167;52;3;3
org.apache.jasper.compiler.Node.VariableDirective.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.core.ApplicationSessionCookieConfig;11;4;2;0.9583;620;12;9;0;0;1.0000;85;2;7
org.apache.tomcat.util.bcel.classfile.JavaClass.hashCode();org.apache.tomcat.util.bcel.util.BCELComparator;0;0;1;1.0000;133;7;15;1;0;0.5000;2;2;0
org.apache.tomcat.util.digester.Digester.startElement(String, String, String, Attributes);org.apache.juli.logging.Log;1;3;6;0.9343;849;103;29;3;0;0.8966;18;18;0
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(byte[]);org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.7500;165;14;7;3;1;0.9333;317;36;7
org.apache.jasper.compiler.JspDocumentParser.checkScriptingBody(Node.ScriptingElement);org.apache.jasper.compiler.TagConstants;2;0;0;1.0000;663;28;20;0;3;1.0000;0;0;57
org.apache.tomcat.util.buf.MessageBytes.getInt();org.apache.tomcat.util.buf.ByteChunk;0;1;5;0.8780;380;30;16;1;0;0.9808;425;43;10
org.apache.catalina.core.StandardContext.removeServletMapping(String);org.apache.catalina.Wrapper;0;0;3;0.9907;2421;209;114;1;0;0.9778;39;39;0
org.apache.tomcat.util.buf.MessageBytes.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9048;380;30;16;1;0;0.9811;393;39;8
org.apache.el.parser.AstIdentifier.invoke(EvaluationContext, Class<?>[], Object[]);org.apache.el.lang.EvaluationContext;1;1;0;0.8750;93;7;0;0;1;0.9167;35;7;3
org.apache.catalina.session.ManagerBase.getObjectNameKeyProperties();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;3;3;7;0.8519;793;36;16;1;0;0.9688;18;18;0
org.apache.catalina.connector.RequestFacade.getCookies();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.manager.ManagerServlet.start(PrintWriter, String);org.apache.catalina.Lifecycle;1;0;3;0.9574;924;35;13;1;0;0.9000;6;6;11
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.coyote.ajp.AjpProtocol;4;0;3;0.8421;90;5;5;1;2;0.9655;201;32;16
org.apache.catalina.core.StandardContext.getAuthenticator();org.apache.catalina.Pipeline;0;0;0;1.0000;2421;209;114;2;0;0.8000;9;9;0
org.apache.tomcat.util.digester.CallMethodRule.end(String, String);org.apache.juli.logging.Log;2;1;5;0.8065;206;7;7;4;0;0.8667;18;18;0
org.apache.jasper.compiler.Generator.GenBuffer.adjustJavaLines(int);org.apache.jasper.compiler.Node.Nodes;0;1;2;0.7500;47;3;4;1;0;0.9167;43;5;3
org.apache.naming.NamingService.start();org.apache.naming.Constants;2;0;4;0.6364;71;8;4;0;1;1.0000;0;0;2
org.apache.catalina.core.ApplicationContext.createFilter(Class<T>);org.apache.tomcat.InstanceManager;1;0;1;0.9857;645;60;13;1;0;0.8333;4;4;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(NioChannel);org.apache.coyote.http11.Http11NioProcessor;0;0;2;0.8462;177;8;6;1;0;0.9630;840;14;11
org.apache.tomcat.util.buf.MessageBytes.getLength();org.apache.tomcat.util.buf.ByteChunk;0;1;7;0.8810;380;30;16;1;0;0.9811;425;43;10
org.apache.catalina.connector.RequestFacade.logout();org.apache.catalina.connector.Request;0;0;1;0.9857;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.Http11AprProtocol.getSSLVerifyDepth();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.startup.WebRuleSet.recycle();org.apache.catalina.startup.SetLoginConfig;3;0;3;0.8000;246;4;7;0;1;0.8750;8;1;1
org.apache.catalina.core.StandardContext.checkUnusualURLPattern(String);org.apache.juli.logging.Log;0;0;1;1.0000;2421;209;114;2;0;0.8947;18;18;0
org.apache.catalina.session.PersistentManagerBase.setContainer(Container);org.apache.catalina.Context;0;0;0;1.0000;421;30;12;1;0;0.9931;139;139;1
org.apache.tomcat.util.http.mapper.Mapper.map(MessageBytes, MappingData);org.apache.tomcat.util.buf.CharChunk;2;1;1;0.9375;837;39;5;0;1;0.9808;393;39;8
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, ServletOutputStream, Range);org.apache.naming.resources.Resource;1;1;1;0.9623;1001;37;20;1;0;0.9091;23;1;2
org.apache.el.parser.AstMinus.getValue(EvaluationContext);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;8;1;0;1;0;1.0000;96;16;5
org.apache.tomcat.util.http.Cookies.getTokenEndPosition(byte, int, int, int, boolean);org.apache.tomcat.util.http.CookieSupport;1;0;0;1.0000;247;12;6;2;2;1.0000;50;5;9
org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request);org.apache.tomcat.util.buf.CharChunk;4;0;2;0.9630;620;12;9;3;3;0.9000;393;39;8
org.apache.catalina.core.ContainerBase.setResources(DirContext);org.apache.naming.resources.ProxyDirContext;1;2;2;0.9487;555;53;27;0;2;1.0000;469;64;15
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getBuffer();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.replyRequest(Serializable, Member);org.apache.catalina.tribes.Channel;0;1;3;0.9459;741;50;17;1;0;0.9643;15;15;13
org.apache.catalina.connector.OutputBuffer.setBufferSize(int);org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.9750;207;25;15;0;1;0.9792;425;43;10
org.apache.catalina.connector.Request.getRequestDispatcher(String);org.apache.catalina.Globals;1;3;1;0.9770;1203;127;53;0;1;1.0000;0;0;39
org.apache.naming.ContextBindings.bindContext(Object, Context, Object);org.apache.naming.ContextAccessController;0;0;1;1.0000;112;21;6;1;0;1.0000;25;6;2
org.apache.catalina.connector.RequestFacade.getServerName();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.naming.resources.FileDirContext.list(File);org.apache.juli.logging.Log;2;1;2;0.9355;219;25;5;1;0;0.9524;18;18;0
org.apache.catalina.startup.HostConfig.undeployApps();org.apache.tomcat.util.res.StringManager;1;0;4;0.9630;793;36;16;1;0;0.9231;52;3;3
org.apache.catalina.core.ApplicationServletRegistration.getName();org.apache.catalina.Container;0;0;1;0.9412;132;14;3;1;0;0.9722;35;35;6
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.xmlparser.TreeNode;0;2;3;0.8214;528;14;6;4;0;0.8621;109;13;5
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.compiler.TldLocation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.Root);org.apache.jasper.compiler.PageInfo;4;0;4;0.6667;65;4;4;1;1;0.9759;341;30;46
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AbstractEndpoint;10;1;19;0.7978;954;28;36;0;4;1.0000;397;29;69
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.catalina.Context;1;5;4;0.8833;1103;37;18;5;0;0.9682;139;139;1
org.apache.jasper.compiler.TldLocationsCache.init();org.apache.jasper.compiler.JarScannerFactory;0;2;4;0.6364;200;9;11;1;0;1.0000;10;1;0
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.AttributeDirective);org.apache.jasper.compiler.JspUtil;0;1;6;0.8148;204;8;24;2;0;1.0000;608;37;6
org.apache.catalina.ha.tcp.ReplicationValve.createPrimaryIndicator(Request);org.apache.catalina.ha.ClusterSession;1;0;3;0.9744;278;16;17;1;0;0.9091;2;2;0
org.apache.catalina.mbeans.ContextResourceLinkMBean.setAttribute(Attribute);org.apache.catalina.deploy.ContextResourceLink;0;0;0;1.0000;19;1;0;0;0;1.0000;27;2;3
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.catalina.Globals;2;4;7;0.7222;421;14;11;0;6;1.0000;0;0;39
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.coyote.ajp.Constants;7;1;8;0.8831;623;13;30;0;20;1.0000;5;1;105
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.coyote.Response;1;0;3;0.9200;731;12;7;0;1;0.9778;250;19;18
org.apache.catalina.mbeans.ContextResourceLinkMBean.getAttribute(String);org.apache.catalina.deploy.ResourceBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.containerEvent(ContainerEvent);org.apache.catalina.ContainerEvent;0;15;3;0.5500;745;23;11;2;0;0.9394;18;4;3
org.apache.jasper.compiler.Validator.ValidateVisitor.validateFunctions(ELNode.Nodes, Node);org.apache.jasper.compiler.Node;4;1;2;0.9412;735;37;19;1;0;0.9737;163;7;15
org.apache.jasper.compiler.Generator.GenerateVisitor.prepareParams(Node);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;1736;44;16;2;0;0.8182;43;5;3
org.apache.tomcat.util.modeler.Registry.findManagedBeans(String);org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9750;433;33;10;2;0;0.9429;252;23;13
org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor.run();org.apache.tomcat.util.net.AprEndpoint.Handler;2;0;2;0.6667;10;1;2;1;0;0.8333;2;2;0
org.apache.catalina.connector.ResponseFacade.setStatus(int, String);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.el.parser.AstValue.getTarget(EvaluationContext);org.apache.el.util.MessageFactory;0;0;0;1.0000;148;10;1;1;0;1.0000;24;7;1
org.apache.catalina.tribes.group.GroupChannel.InterceptorIterator.next();org.apache.catalina.tribes.ChannelInterceptor;0;1;1;0.6667;17;3;2;1;0;0.9444;16;16;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.readMembers(ObjectInput);org.apache.catalina.tribes.membership.MemberImpl;0;0;0;1.0000;159;12;20;1;0;1.0000;300;29;19
org.apache.catalina.connector.RequestFacade.getAttributeNames();org.apache.tomcat.util.res.StringManager;1;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.util.Arrays;5;1;0;0.9783;268;24;9;1;0;1.0000;157;24;1
org.apache.catalina.valves.ExtendedAccessLogValve.open();org.apache.catalina.util.ServerInfo;0;0;0;1.0000;367;10;2;1;0;1.0000;19;4;3
