Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.NamingContextListener.addEjb(ContextEjb);org.apache.catalina.deploy.ResourceBase;2;0;3;0.9487;745;23;11;4;0;0.8095;43;9;7
org.apache.catalina.valves.AccessLogValve.LocalPortElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.tomcat.InstanceManager;3;4;11;0.8824;748;76;36;1;0;0.9667;4;4;0
org.apache.jasper.compiler.Node.UninterpretedTag.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;12;1;1;1;0;0.9714;126;35;0
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Store;0;1;1;0.9688;80;3;2;3;0;0.9211;11;11;0
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragCollection.assemble();org.apache.catalina.tribes.io.XByteBuffer;1;1;2;0.7500;30;4;3;1;2;0.8966;317;36;7
org.apache.catalina.startup.ContextConfig.getGlobalWebXmlSource();org.apache.catalina.core.StandardContext;1;3;2;0.8889;1103;37;18;0;1;0.9969;2421;209;114
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.ContextEnvironment;5;0;0;1.0000;125;6;0;0;1;0.9474;33;3;3
org.apache.jasper.JspC.execute();org.apache.juli.logging.Log;0;7;6;0.8588;876;35;84;4;0;0.8667;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.findJspBody(Node);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;1736;44;16;2;0;0.8182;43;5;3
org.apache.catalina.servlets.WebdavServlet.copyResource(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;1;4;1;0.8611;1461;29;24;1;0;0.9881;469;64;15
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.removeSession(String, Session);org.apache.catalina.ha.ClusterManager;1;1;2;0.8889;142;15;4;1;0;0.9630;15;15;0
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.tomcat.util.log.SystemLogHandler;4;1;5;0.8936;352;4;6;2;0;1.0000;128;29;3
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.juli.logging.Log;5;0;2;0.9200;91;2;2;3;0;0.9211;18;18;0
org.apache.jasper.compiler.Generator.declareTemporaryScriptingVars(Node.Nodes);org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.9783;782;28;18;1;3;0.9111;218;9;26
org.apache.catalina.core.NamingContextListener.addEjb(ContextEjb);org.apache.catalina.deploy.ContextEjb;2;0;3;0.9487;745;23;11;3;0;0.7857;45;4;4
org.apache.jasper.compiler.Generator.GenerateVisitor.declareScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ServletWriter;1;0;2;0.9688;1736;44;16;3;0;0.8500;54;12;6
org.apache.coyote.RequestInfo.getCurrentQueryString();org.apache.coyote.Request;1;0;1;0.9643;134;13;14;0;1;0.9818;221;18;34
org.apache.catalina.ha.context.ReplicatedContext.startInternal();org.apache.catalina.Globals;2;1;3;0.8824;60;5;3;0;1;1.0000;0;0;39
org.apache.catalina.ha.deploy.FarmWarDeployer.getFactory(FileMessage);org.apache.catalina.ha.deploy.FileMessage;1;0;2;0.9545;376;28;17;0;1;0.9167;53;2;7
org.apache.el.parser.ELParser.Integer();org.apache.el.parser.SimpleNode;4;1;1;0.9855;2270;112;22;0;1;0.9667;123;19;4
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.ServletDef;5;0;30;0.7986;1536;45;42;7;3;0.9187;93;17;15
org.apache.jasper.compiler.PageInfo.setTrimDirectiveWhitespaces(String, Node, ErrorDispatcher, boolean);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9740;341;30;46;1;0;0.9565;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.NioEndpoint;4;0;0;1.0000;396;15;6;1;2;0.9615;362;19;26
org.apache.naming.NamingContext.checkWritable();org.apache.naming.StringManager;0;1;1;0.9730;282;32;6;1;0;0.8333;50;3;3
org.apache.catalina.manager.ManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.tomcat.util.res.StringManager;2;13;1;0.7111;924;35;13;1;0;0.9444;52;3;3
org.apache.catalina.ha.session.JvmRouteBinderValve.getManager(Request);org.apache.catalina.Container;1;0;2;1.0000;165;11;7;2;0;0.9474;35;35;6
org.apache.coyote.http11.AbstractOutputBuffer.endHeaders();org.apache.coyote.http11.Constants;1;0;2;0.9355;200;22;11;0;2;1.0000;0;0;44
org.apache.catalina.connector.RequestFacade.getContentLength();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.startup.ContextConfig.fixDocBase();org.apache.catalina.startup.ExpandWar;1;0;1;0.9808;1103;37;18;2;0;1.0000;244;9;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.GetProperty);org.apache.jasper.runtime.JspRuntimeLibrary;3;0;1;0.9853;1736;44;16;1;0;1.0000;626;44;2
org.apache.coyote.http11.AbstractHttp11Protocol.setThreadPriority(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.coyote.http11.AbstractOutputBuffer.sendStatus();org.apache.coyote.Constants;3;3;3;0.8182;200;22;11;0;2;1.0000;0;0;14
org.apache.tomcat.util.bcel.classfile.Method.equals(Object);org.apache.tomcat.util.bcel.util.BCELComparator;0;0;1;1.0000;60;6;1;1;0;0.5000;2;2;0
org.apache.jasper.compiler.DefaultErrorHandler.javacError(String, Exception);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;36;4;0;1;0;1.0000;34;6;1
org.apache.tomcat.util.net.AprEndpoint.processSocket(long, SocketStatus);org.apache.catalina.Globals;0;0;1;1.0000;471;17;35;0;0;1.0000;0;0;39
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(byte[], int, int);org.apache.coyote.OutputBuffer;1;0;1;0.8750;13;4;2;1;0;0.7500;1;1;0
org.apache.catalina.startup.ContextConfig.processJarsForWebFragments();org.apache.catalina.Loader;0;0;1;0.9800;1103;37;18;1;0;0.9500;14;14;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.SSLSocket;10;1;19;0.7978;954;28;36;5;0;1.0000;7;7;0
org.apache.catalina.connector.Request.getLocalName();org.apache.coyote.ActionCode;2;0;2;0.9886;1203;127;53;0;1;1.0000;6;0;30
org.apache.jasper.compiler.Parser.parseCustomTag(Node);org.apache.jasper.JspCompilationContext;1;2;5;0.9091;1185;55;13;1;0;0.9877;426;31;31
org.apache.catalina.core.ApplicationContext.getResourceAsStream(String);org.apache.catalina.util.RequestUtil;1;0;1;0.9857;645;60;13;1;0;1.0000;189;13;3
org.apache.catalina.core.ApplicationServletRegistration.getClassName();org.apache.catalina.Wrapper;0;0;1;0.9412;132;14;3;1;0;0.9750;39;39;0
org.apache.jasper.compiler.Node.Comment.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;6;1;0;1;0;0.9714;126;35;0
org.apache.jasper.compiler.Parser.parseStandardAction(Node);org.apache.jasper.compiler.TagConstants;1;9;3;0.8209;1185;55;13;0;15;1.0000;0;0;57
org.apache.tomcat.util.net.AprEndpoint.Poller.destroy();org.apache.tomcat.jni.Pool;1;0;7;0.4167;168;4;7;1;0;1.0000;13;13;0
org.apache.catalina.core.AsyncContextImpl.dispatch(ServletContext, String);org.apache.coyote.ActionCode;1;4;4;0.8250;283;23;12;0;1;1.0000;6;0;30
org.apache.catalina.startup.AbsoluteOrderingRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;0;1.0000;5;1;0;1;0;0.9524;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.catalina.Session;1;1;2;0.8889;142;15;4;2;0;0.9535;32;32;4
org.apache.catalina.ha.session.DeltaManager.serializeSessions(Session[]);org.apache.catalina.ha.session.DeltaSession;1;0;2;1.0000;822;41;40;1;0;0.9800;399;42;7
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Servlet, ServletRequest, ServletResponse, Throwable);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.el.parser.ELParser.DynamicExpression();org.apache.el.parser.JJTELParserState;2;2;1;0.9784;2270;112;22;4;0;0.8182;74;10;5
org.apache.catalina.startup.TldConfig.tldScanWebXml();org.apache.catalina.Context;1;1;6;0.8519;291;15;15;2;0;0.9865;139;139;1
org.apache.catalina.core.ApplicationContextFacade.declareRoles(String);org.apache.catalina.security.SecurityUtil;1;1;1;0.9667;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.ha.session.DeltaSession.applyDiff(byte[], int, int);org.apache.catalina.ha.ClusterManager;1;4;0;0.9231;399;42;7;2;0;0.9048;15;15;0
org.apache.catalina.ha.session.DeltaManager.sendCreateSession(String, DeltaSession);org.apache.catalina.session.StandardSession;2;1;5;0.9512;822;41;40;1;0;0.9881;585;58;24
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Node;3;0;0;1.0000;36;3;1;0;2;0.9355;163;7;15
org.apache.jasper.compiler.Node.SetProperty.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.catalina.core.StandardServer.startInternal();org.apache.catalina.Lifecycle;0;0;1;0.9787;309;29;19;1;0;0.8750;6;6;11
org.apache.tomcat.util.http.mapper.Mapper.internalMapWildcardWrapper(Wrapper[], int, CharChunk, MappingData);org.apache.tomcat.util.buf.CharChunk;2;3;0;1.0000;837;39;5;3;3;0.8966;393;39;8
org.apache.catalina.realm.CombinedRealm.addRealm(Realm);org.apache.juli.logging.Log;1;0;2;0.9286;151;12;2;1;0;0.9500;18;18;0
org.apache.tomcat.util.net.NioBlockingSelector.KeyReference.finalize();org.apache.tomcat.util.net.NioBlockingSelector;1;0;1;0.5000;11;1;1;0;1;1.0000;111;4;4
org.apache.coyote.http11.Http11Processor.recycle();org.apache.coyote.http11.AbstractInputBuffer;0;0;5;0.7500;731;12;7;1;0;0.9655;81;10;14
org.apache.jasper.tagplugins.jstl.core.Import.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;243;1;0;6;0;0.5714;14;14;0
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.coyote.Response;9;3;14;0.7541;659;13;32;0;1;0.9861;250;19;18
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.coyote.http11.AbstractHttp11Processor;7;0;2;0.9286;177;8;6;0;1;0.9841;228;17;32
org.apache.catalina.core.ApplicationContextFacade.getServletContextName();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.core.StandardContext.buildInjectionMap(NamingResources);org.apache.catalina.deploy.NamingResources;0;1;0;0.9969;2421;209;114;7;0;0.8600;342;36;13
org.apache.catalina.connector.Request.setPathInfo(String);org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.tomcat.util.res.StringManager;1;5;8;0.8611;553;36;17;1;0;0.9722;52;3;3
org.apache.catalina.connector.RequestFacade.getParameterValues(String);org.apache.catalina.security.SecurityUtil;0;0;2;0.9859;450;69;2;1;0;1.0000;146;11;17
org.apache.catalina.startup.Embedded.removeEngine(Engine);org.apache.catalina.Lifecycle;0;0;2;0.9800;368;34;10;1;0;0.9286;6;6;11
org.apache.coyote.http11.InternalOutputBuffer.setSocketBuffer(int);org.apache.tomcat.util.buf.ByteChunk;0;0;2;0.8462;72;8;3;1;0;0.9796;425;43;10
org.apache.catalina.connector.RequestFacade.getRequestDispatcher(String);org.apache.catalina.Globals;1;0;2;0.9859;450;69;2;0;1;1.0000;0;0;39
org.apache.catalina.manager.ManagerServlet.sessions(PrintWriter, String, int);org.apache.catalina.Session;1;0;3;0.9600;924;35;13;2;0;0.9474;32;32;4
org.apache.catalina.connector.RequestFacade.getAuthType();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.core.ApplicationContext.populateSessionTrackingModes();org.apache.catalina.core.StandardContext;0;0;3;0.9595;645;60;13;1;0;0.9970;2421;209;114
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.ElementValue;5;2;1;0.9688;1103;37;18;1;0;0.9630;47;4;15
org.apache.jasper.tagplugins.jstl.core.Catch.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;24;1;0;5;0;0.6429;14;14;0
org.apache.catalina.startup.ContextConfig.createContextDigester();org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;1103;37;18;1;1;0.9850;849;103;29
org.apache.catalina.tribes.transport.nio.NioReceiver.events();org.apache.juli.logging.Log;0;0;2;0.9545;269;15;8;3;0;0.8421;18;18;0
org.apache.catalina.session.StandardSession.getSession();org.apache.catalina.security.SecurityUtil;0;0;1;0.9867;585;58;24;1;0;1.0000;146;11;17
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator;1;5;8;0.7547;352;38;15;1;0;0.9583;45;7;0
org.apache.catalina.core.ApplicationContext.mergeParameters();org.apache.catalina.deploy.ApplicationParameter;0;0;2;0.9730;645;60;13;3;0;0.7857;39;5;5
org.apache.catalina.ha.session.DeltaManager.getAllClusterSessions();org.apache.catalina.ha.CatalinaCluster;2;3;11;0.8621;822;41;40;2;0;0.9512;20;20;1
org.apache.catalina.ha.session.SimpleTcpReplicationManager.startInternal();org.apache.juli.logging.Log;1;0;4;0.9286;356;17;15;6;0;0.7692;18;18;0
org.apache.jasper.compiler.Compiler.removeGeneratedClassFiles();org.apache.juli.logging.Log;0;0;2;0.9048;310;11;8;2;0;0.9048;18;18;0
org.apache.catalina.startup.ContextConfig.contextConfig();org.apache.juli.logging.Log;2;5;2;0.8511;1103;37;18;0;0;1.0000;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.7500;6;1;1;1;0;0.9944;1203;127;53
org.apache.catalina.ha.session.DeltaSession.setAttribute(String, Object, boolean, boolean);org.apache.tomcat.util.res.StringManager;0;2;2;0.9423;399;42;7;1;0;0.9091;52;3;3
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.SecureNioChannel;9;2;3;0.8438;177;8;6;0;1;0.9792;255;15;8
org.apache.catalina.users.MemoryUserDatabase.removeRole(Role);org.apache.catalina.User;0;2;1;0.9118;252;22;10;1;0;0.9545;17;17;0
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.catalina.connector.Connector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent);org.apache.tomcat.util.res.StringManager;1;0;6;0.5000;83;1;6;1;0;0.9167;52;3;3
org.apache.naming.SelectorContext.lookupLink(String);org.apache.juli.logging.Log;1;2;2;0.9429;170;31;7;2;0;0.9000;18;18;0
org.apache.catalina.deploy.WebXml.merge(Set<WebXml>);org.apache.catalina.deploy.SessionConfig;2;11;30;0.5930;1536;45;42;4;9;0.7451;54;5;9
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.core.StandardContext;0;3;5;0.8667;278;16;17;1;0;0.9971;2421;209;114
org.apache.jasper.compiler.TagLibraryInfoImpl.parseTLD(String, InputStream, JarResource);org.apache.jasper.compiler.ErrorDispatcher;0;4;3;0.7500;528;14;6;1;0;0.9714;158;22;2
org.apache.catalina.connector.Request.getLocalAddr();org.apache.coyote.ActionCode;2;0;2;0.9886;1203;127;53;0;1;1.0000;6;0;30
org.apache.catalina.connector.Request.isSSLAttribute(String);org.apache.catalina.Globals;1;0;0;1.0000;1203;127;53;0;5;1.0000;0;0;39
org.apache.catalina.tribes.membership.MemberImpl.getMember(byte[], int, int, MemberImpl);org.apache.catalina.tribes.util.Arrays;0;4;8;0.7436;300;29;19;1;0;1.0000;157;24;1
org.apache.catalina.tribes.transport.bio.util.FastQueue.add(ChannelMessage, Member[], InterceptorPayload);org.apache.juli.logging.Log;1;0;10;0.7273;172;11;14;6;0;0.8000;18;18;0
org.apache.el.parser.ELParser.jj_3R_37();org.apache.el.parser.ELParserConstants;1;2;0;0.9850;2270;112;22;0;1;0.9828;0;0;56
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.doMap(Node.JspAttribute);org.apache.jasper.compiler.Node.JspAttribute;2;0;0;1.0000;151;14;1;0;1;0.9474;107;7;10
org.apache.tomcat.util.net.NioEndpoint.init();org.apache.tomcat.util.net.NioSelectorPool;1;2;7;0.8475;362;19;26;1;0;0.9783;182;9;12
org.apache.tomcat.util.buf.C2BConverter.convert(MessageBytes);org.apache.juli.logging.Log;3;3;2;0.8333;58;8;5;2;0;0.9355;18;18;0
org.apache.catalina.servlets.WebdavServlet.parseProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.naming.resources.ProxyDirContext;3;2;3;0.9592;1461;29;24;1;0;0.9894;469;64;15
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.catalina.startup.ServletDefCreateRule.begin(String, String, Attributes);org.apache.juli.logging.Log;1;0;0;1.0000;11;2;0;2;0;0.9048;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.Generator.TagHandlerInfo;6;1;2;0.9615;1736;44;16;0;1;0.9630;27;2;3
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;4;2;9;0.7857;745;23;11;3;0;0.9143;18;18;0
org.apache.catalina.core.StandardContext.loadOnStartup(Container);org.apache.catalina.core.StandardWrapper;1;0;0;1.0000;2421;209;114;1;0;1.0000;748;76;36
org.apache.catalina.realm.RealmBase.digest(String);org.apache.juli.logging.Log;1;1;4;0.9434;672;37;22;1;0;0.9545;18;18;0
org.apache.catalina.startup.UserConfig.deploy();org.apache.catalina.startup.UserDatabase;0;1;3;0.8696;87;10;8;3;0;0.7500;4;4;0
org.apache.catalina.startup.CopyParentClassLoaderRule.begin(String, String, Attributes);org.apache.juli.logging.Log;1;0;0;1.0000;10;1;0;2;0;0.9091;18;18;0
org.apache.catalina.startup.IgnoreAnnotationsRule.begin(String, String, Attributes);org.apache.catalina.deploy.WebXml;3;0;0;1.0000;15;1;0;0;1;0.9872;1536;45;42
org.apache.catalina.connector.RequestFacade.getSession(boolean);org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.InternalNioInputBuffer.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;0;0;0;1.0000;9;1;0;1;0;0.9804;425;43;10
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.naming.ContextBindings;4;2;9;0.7857;745;23;11;4;0;1.0000;112;21;6
org.apache.catalina.core.ApplicationContext.log(String, Throwable);org.apache.catalina.core.ContainerBase;0;0;1;0.9857;645;60;13;1;0;0.9875;555;53;27
org.apache.coyote.Response.doWrite(ByteChunk);org.apache.coyote.OutputBuffer;0;0;2;0.9474;250;19;18;1;0;0.7500;1;1;0
org.apache.catalina.tribes.transport.ReplicationTransmitter.add(Member);org.apache.catalina.tribes.transport.MultiPointSender;0;0;1;0.8889;30;7;3;1;0;0.8750;7;7;0
org.apache.jasper.xmlparser.UTF8Reader.expectedByte(int, int);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;356;11;7;1;0;1.0000;34;6;1
org.apache.catalina.ant.ValidatorTask.execute();org.apache.tomcat.util.digester.Digester;2;0;1;0.8571;38;2;1;1;0;0.9928;849;103;29
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.ServletWriter;7;1;8;0.8916;1736;44;16;7;0;0.8333;54;12;6
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.messageReceived(ChannelMessage);org.apache.juli.logging.Log;1;2;3;0.9630;352;38;15;1;0;0.9600;18;18;0
org.apache.jasper.compiler.JDTCompiler.CompilationUnit.getContents();org.apache.juli.logging.Log;3;0;0;1.0000;52;4;2;1;0;0.9545;18;18;0
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.coyote.Request;7;1;4;0.9024;840;14;11;1;1;0.9722;221;18;34
org.apache.catalina.tribes.transport.bio.BioReceiver.start();org.apache.juli.logging.Log;0;1;1;0.9286;94;7;2;1;0;0.9583;18;18;0
org.apache.tomcat.util.digester.SetPropertyRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;2;0.8571;40;2;2;3;2;0.9640;849;103;29
org.apache.jasper.compiler.JarScannerFactory.getJarScanner(ServletContext);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;10;1;0;1;0;1.0000;34;6;1
org.apache.catalina.core.ApplicationContextFacade.setInitParameter(String, String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.tomcat.util.http.mapper.Mapper.map(MessageBytes, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;1;1;0.9375;837;39;5;1;1;0.9545;380;30;16
org.apache.catalina.realm.UserDatabaseRealm.getPrincipal(String);org.apache.catalina.Group;0;0;1;0.9231;92;6;4;1;0;0.9375;11;11;0
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.Lifecycle;1;5;8;0.8611;553;36;17;1;0;0.9730;6;6;11
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendAsyncData(LinkObject);org.apache.catalina.tribes.io.XByteBuffer;2;1;1;0.9688;138;12;8;0;1;0.9730;317;36;7
org.apache.catalina.authenticator.FormAuthenticator.forwardToErrorPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Context;1;0;1;1.0000;236;8;3;1;0;0.9931;139;139;1
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.Session;3;0;0;1.0000;54;5;3;1;0;0.9796;32;32;4
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.Globals;4;3;2;0.9048;160;7;3;0;6;1.0000;0;0;39
org.apache.jasper.compiler.Node.FallBackAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.jasper.el.ELResolverImpl.getDefaultResolver();org.apache.jasper.Constants;1;0;1;1.0000;89;7;2;0;1;1.0000;0;0;33
org.apache.catalina.ha.session.DeltaManager.requestCompleted(String, boolean);org.apache.catalina.ha.ClusterMessage;3;1;5;0.9556;822;41;40;1;0;0.9545;6;6;0
org.apache.naming.ContextBindings.bindThread(Object, Object);org.apache.naming.ContextAccessController;1;0;4;1.0000;112;21;6;1;0;1.0000;25;6;2
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.coyote.Response;5;0;2;0.9474;840;14;11;0;1;0.9808;250;19;18
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.performForcedCheck();org.apache.catalina.tribes.membership.Membership;0;1;3;0.8519;227;15;10;3;0;0.8889;137;11;6
org.apache.tomcat.util.bcel.classfile.EnumElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;1;0.8571;15;2;2;0;1;0.8571;14;2;1
org.apache.catalina.tribes.io.ObjectReader.hasPackage();org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9375;71;9;5;1;0;0.9600;317;36;7
org.apache.catalina.servlets.WebdavServlet.parseProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.catalina.servlets.WebdavStatus;3;2;3;0.9592;1461;29;24;1;2;1.0000;12;2;27
org.apache.catalina.connector.Request.getRemoteAddr();org.apache.coyote.Request;2;0;2;0.9886;1203;127;53;1;1;0.9643;221;18;34
org.apache.catalina.realm.JDBCRealm.credentials(Connection, String);org.apache.juli.logging.Log;0;0;4;0.8571;280;13;15;2;0;0.9130;18;18;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(SocketChannel);org.apache.coyote.http11.Http11NioProcessor;2;1;1;0.8750;177;8;6;1;0;0.9667;840;14;11
org.apache.jasper.compiler.JspDocumentParser.parse(ParserController, String, JarFile, Node, boolean, boolean, String, String, boolean, boolean);org.apache.jasper.compiler.JspUtil;4;2;6;0.8654;663;28;20;1;0;1.0000;608;37;6
org.apache.tomcat.util.http.NamesEnumerator.findNext();org.apache.tomcat.util.buf.MessageBytes;0;0;4;0.6000;30;3;4;2;0;0.9565;380;30;16
org.apache.coyote.RequestInfo.getCurrentUri();org.apache.coyote.Request;1;0;1;0.9643;134;13;14;0;1;0.9818;221;18;34
org.apache.catalina.connector.Connector.pause();org.apache.juli.logging.Log;0;0;3;0.9882;405;53;33;1;0;0.9524;18;18;0
