Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.ApplicationContext.setAttribute(String, Object);org.apache.catalina.core.StandardContext;0;2;4;0.9306;645;60;13;2;0;0.9939;2421;209;114
org.apache.coyote.ajp.AjpMessage.appendCharChunk(CharChunk);org.apache.tomcat.util.buf.CharChunk;1;2;2;0.9310;235;23;5;0;3;0.9423;393;39;8
org.apache.jasper.compiler.Parser.parseAttributeValue(String);org.apache.jasper.compiler.AttributeParser;1;0;3;0.9571;1185;55;13;1;0;1.0000;185;7;11
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.juli.logging.Log;0;1;1;0.9688;80;3;2;3;0;0.9333;18;18;0
org.apache.catalina.connector.Request.getMethod();org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9818;221;18;34
org.apache.catalina.deploy.WebXml.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9861;1536;45;42;1;0;0.9375;43;9;7
org.apache.catalina.connector.Response.setBufferSize(int);org.apache.catalina.connector.OutputBuffer;0;1;2;0.9778;596;70;20;2;0;0.9535;207;25;15
org.apache.naming.ContextBindings.getClassLoader();org.apache.naming.StringManager;0;0;2;1.0000;112;21;6;1;0;0.8000;50;3;3
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.filters.BufferedInputFilter;13;1;9;0.8816;840;14;11;1;0;0.9857;49;6;6
org.apache.jasper.compiler.JspDocumentParser.processIncludeDirective(String, Node);org.apache.jasper.compiler.Localizer;0;0;2;0.9535;663;28;20;1;0;1.0000;34;6;1
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantDouble;11;3;0;0.9000;130;7;2;0;1;0.9444;17;2;1
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.Container;3;3;4;0.8462;421;14;11;3;0;0.9455;35;35;6
org.apache.el.parser.ELParser.Compare();org.apache.el.parser.ELParserConstants;2;3;4;0.9527;2270;112;22;0;8;0.8873;0;0;56
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getRemoteHost();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.ha.tcp.SimpleTcpCluster.getClusterName();org.apache.catalina.Container;0;0;2;0.9667;368;43;29;1;0;0.9730;35;35;6
org.apache.tomcat.util.modeler.BaseModelMBean.removeAttributeChangeNotificationListener(NotificationListener, String);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;1;0.9706;284;28;9;1;0;0.8750;54;6;1
org.apache.catalina.ha.session.SimpleTcpReplicationManager.writeSession(Session);org.apache.catalina.ha.session.SerializablePrincipal;0;0;1;1.0000;356;17;15;1;0;1.0000;83;9;7
org.apache.catalina.ha.session.DeltaManager.handleSESSION_ACCESSED(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;2;0;4;0.9762;822;41;40;1;1;0.9643;399;42;7
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.NamedAttribute;6;0;1;0.9867;1736;44;16;0;1;0.9643;71;3;7
org.apache.catalina.startup.Tomcat.DefaultWebXmlListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;1;0;0;1.0000;5;1;0;0;1;1.0000;6;6;11
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.juli.logging.Log;4;1;9;0.8298;659;13;32;1;0;0.9688;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.stopInternal();org.apache.catalina.ha.CatalinaCluster;0;0;2;0.8947;142;15;4;1;0;0.9583;20;20;1
org.apache.catalina.connector.Request.setServerName(String);org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9818;221;18;34
org.apache.coyote.http11.InternalNioInputBuffer.parseHeader();org.apache.tomcat.util.buf.MessageBytes;2;1;4;0.8529;396;12;12;1;0;0.9818;380;30;16
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findUser(String);org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9524;168;12;6;1;0;0.9730;252;23;13
org.apache.el.parser.ELParser.FloatingPoint();org.apache.el.parser.JJTELParserState;4;1;1;0.9855;2270;112;22;2;0;0.9091;74;10;5
org.apache.catalina.util.Base64.decode(ByteChunk, CharChunk);org.apache.tomcat.util.buf.CharChunk;2;0;3;1.0000;120;5;10;2;2;0.9216;393;39;8
org.apache.tomcat.util.modeler.ManagedBean.getMBeanInfo();org.apache.tomcat.util.modeler.OperationInfo;0;5;1;0.8333;252;23;13;1;0;0.9500;53;8;4
org.apache.catalina.connector.Request.getParameter(String);org.apache.coyote.Request;1;1;2;0.9829;1203;127;53;0;1;0.9825;221;18;34
org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.Ascii;0;0;3;0.9362;393;39;8;1;0;1.0000;91;11;7
org.apache.jasper.servlet.JspServlet.init(ServletConfig);org.apache.juli.logging.Log;0;0;5;0.7222;167;10;5;3;0;0.8750;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLCARevocationPath(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.valves.RequestFilterValve.process(String, Request, Response);org.apache.catalina.Valve;0;0;2;0.8667;63;8;6;1;0;0.9091;7;7;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.http11.InternalNioInputBuffer;14;4;8;0.8358;840;14;11;3;3;0.9178;396;12;12
org.apache.catalina.startup.TldConfig.execute();org.apache.tomcat.JarScanner;2;3;5;0.8621;291;15;15;1;0;0.9231;1;1;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createElectionMsg(MemberImpl, MemberImpl[], MemberImpl);org.apache.catalina.tribes.membership.Membership;1;0;1;1.0000;352;38;15;2;0;0.9000;137;11;6
org.apache.catalina.connector.RequestFacade.getRequestURL();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.valves.AccessLogValve.rotate(String);org.apache.juli.logging.Log;0;2;4;0.8810;351;21;25;1;0;0.9565;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.write();org.apache.catalina.tribes.io.XByteBuffer;2;0;6;0.7143;90;8;7;3;0;0.9063;317;36;7
org.apache.catalina.core.StandardContext.addChild(Container);org.apache.catalina.Container;1;3;1;0.9909;2421;209;114;1;0;0.9783;35;35;6
org.apache.coyote.http11.AbstractHttp11Protocol.getBacklog();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent.toString();org.apache.catalina.tribes.membership.Membership;0;0;7;0.4167;59;2;20;1;0;0.9655;137;11;6
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.ErrorDispatcher;1;1;2;0.9565;735;37;19;1;0;0.9630;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.PageInfo;6;0;2;0.9710;1736;44;16;0;1;0.9886;341;30;46
org.apache.tomcat.util.net.NioEndpoint.Poller.run();org.apache.juli.logging.Log;1;3;3;0.8182;396;15;6;3;0;0.9091;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Poller.init();org.apache.tomcat.jni.Pool;1;0;6;0.6471;168;4;7;1;0;1.0000;13;13;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.RequestInfo;14;4;8;0.8358;840;14;11;0;1;0.9875;134;13;14
org.apache.coyote.http11.Http11AprProtocol.getBacklog();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.compiler.SmapGenerator;3;1;1;1.0000;68;4;1;2;1;0.8235;58;5;5
org.apache.coyote.ajp.AjpAprProcessor.flush();org.apache.tomcat.jni.Socket;0;0;3;0.9487;623;13;30;1;0;1.0000;37;37;34
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.ELParserConstants;4;1;1;0.9856;2270;112;22;0;2;0.9683;0;0;56
org.apache.catalina.tribes.transport.nio.ParallelNioSender.keepalive();org.apache.juli.logging.Log;0;0;3;0.9000;246;12;4;1;0;0.9583;18;18;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.io.ObjectReader;1;1;1;0.9444;92;6;3;2;0;0.9200;71;9;5
org.apache.el.parser.JJTELParserState.closeNodeScope(Node, int);org.apache.el.parser.Node;0;2;3;0.7222;74;10;5;3;0;0.8636;17;17;0
org.apache.tomcat.util.digester.FactoryCreateRule.getFactory(Attributes);org.apache.juli.logging.Log;2;0;3;0.8846;114;5;5;2;0;0.9231;18;18;0
org.apache.catalina.startup.SetNextNamingRule.end(String, String);org.apache.catalina.Context;0;0;2;0.7500;25;2;2;1;0;0.9931;139;139;1
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.Member;2;0;2;0.9722;246;12;4;1;0;0.9706;13;13;1
org.apache.jasper.compiler.AntCompiler.getProject();org.apache.juli.logging.Log;0;0;3;0.6667;158;3;4;2;0;0.9130;18;18;0
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.FilterMap;5;2;1;0.9688;1103;37;18;3;1;0.8788;96;9;13
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.tomcat.util.modeler.Registry;3;3;7;0.9731;2421;209;114;2;0;0.9839;433;33;10
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.coyote.Response;5;0;2;0.9394;731;12;7;0;1;0.9811;250;19;18
org.apache.catalina.manager.ManagerServlet.reload(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.9375;924;35;13;1;0;0.9756;35;35;6
org.apache.jasper.compiler.ErrorDispatcher.jspError(Node, String, String, String);org.apache.jasper.compiler.Node;1;1;0;0.9524;158;22;2;0;1;0.9630;163;7;15
org.apache.catalina.tribes.transport.nio.NioReceiver.readDataFromSocket(SelectionKey);org.apache.juli.logging.Log;0;0;1;1.0000;269;15;8;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProtocol.start();org.apache.tomcat.util.modeler.Registry;1;1;7;0.9444;387;76;26;2;0;0.9808;433;33;10
org.apache.coyote.http11.AbstractHttp11Protocol.getSessionCacheSize();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.coyote.http11.InternalOutputBuffer.flush();org.apache.tomcat.util.buf.ByteChunk;0;0;2;0.8571;72;8;3;1;0;0.9800;425;43;10
org.apache.catalina.core.StandardContext.getBasePath();org.apache.catalina.Container;0;2;0;0.9938;2421;209;114;1;0;0.9737;35;35;6
org.apache.catalina.ssi.SSIServletExternalResolver.getCGIVariable(String);org.apache.catalina.connector.Connector;1;1;2;0.9000;400;20;7;2;0;0.9770;405;53;33
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.tomcat.util.net.AbstractEndpoint.Handler;3;1;3;0.7778;119;5;5;0;1;0.9231;0;0;1
org.apache.catalina.core.ContainerBase.addChildInternal(Container);org.apache.catalina.Container;1;1;3;0.9643;555;53;27;2;1;0.9535;35;35;6
org.apache.coyote.http11.AbstractHttp11Protocol.pause();org.apache.tomcat.util.res.StringManager;1;2;2;0.9737;382;89;22;1;0;0.9167;52;3;3
org.apache.catalina.manager.HTMLManagerServlet.doPost(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.Constants;2;10;2;0.6154;686;26;19;0;1;1.0000;0;0;11
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.InternalAprInputBuffer;10;1;19;0.7978;954;28;36;2;2;0.9420;358;13;15
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.Response;8;1;3;0.9344;840;14;11;1;4;0.9315;250;19;18
org.apache.catalina.tribes.transport.bio.util.FastQueue.add(ChannelMessage, Member[], InterceptorPayload);org.apache.catalina.tribes.transport.bio.util.LinkObject;1;0;10;0.7273;172;11;14;0;1;0.9583;31;1;5
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.Http11AprProtocol;2;1;1;0.9429;119;5;5;0;14;0.8783;387;76;26
org.apache.catalina.tribes.transport.bio.MultipointBioSender.close();org.apache.catalina.tribes.ChannelException;0;0;1;0.9231;93;9;2;1;0;0.9167;46;5;2
org.apache.coyote.RequestInfo.setGlobalProcessor(RequestGroupInfo);org.apache.coyote.RequestGroupInfo;0;0;1;0.9643;134;13;14;2;0;0.9130;112;15;7
org.apache.catalina.session.JDBCStore.getConnection();org.apache.catalina.Manager;1;2;1;0.9500;495;34;23;1;0;0.9767;35;35;0
org.apache.catalina.ha.session.ReplicatedSession.log(String, Throwable);org.apache.catalina.ha.session.SimpleTcpReplicationManager;1;0;1;0.9524;122;16;4;0;1;1.0000;356;17;15
org.apache.coyote.Response.action(ActionCode, Object);org.apache.coyote.ActionHook;0;0;1;0.9730;250;19;18;1;0;0.5000;1;1;0
org.apache.jasper.compiler.JspDocumentParser.parse(ParserController, String, JarFile, Node, boolean, boolean, String, String, boolean, boolean);org.apache.jasper.compiler.Node.Root;4;2;6;0.8654;663;28;20;0;4;0.8261;56;2;8
org.apache.catalina.connector.Request.getRequestURI();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.Node;6;0;3;0.8800;214;7;4;1;1;0.9524;163;7;15
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.jni.SSLSocket;1;0;2;0.9831;471;17;35;2;0;1.0000;7;7;0
org.apache.catalina.connector.ResponseFacade.setDateHeader(String, long);org.apache.catalina.Globals;1;1;1;0.9512;224;40;2;0;1;1.0000;0;0;39
org.apache.catalina.core.StandardHostValve.findErrorPage(Context, Throwable);org.apache.catalina.Context;0;0;0;1.0000;160;7;3;1;0;0.9928;139;139;1
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.juli.logging.Log;4;0;4;0.8636;177;8;6;3;0;0.8929;18;18;0
org.apache.tomcat.util.IntrospectionUtils.setProperty(Object, String, String, boolean);org.apache.juli.logging.Log;0;2;1;1.0000;595;31;4;4;0;0.7778;18;18;0
org.apache.tomcat.util.http.fileupload.DiskFileItem.finalize();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;1;0;1;0.9655;232;17;16;0;1;0.9333;60;5;7
org.apache.tomcat.util.net.AprEndpoint.unlockAccept();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.Node.Root;4;0;3;0.9400;782;28;18;0;1;0.9615;56;2;8
org.apache.coyote.http11.Http11AprProtocol.setPollerSize(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantNameAndType;11;3;0;0.9000;130;7;2;0;2;0.8889;22;2;2
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.tomcat.util.http.MimeHeaders;3;2;9;0.7576;176;9;12;2;0;0.9583;129;18;3
org.apache.catalina.core.StandardContext.filterStop();org.apache.juli.logging.Log;0;0;1;0.9969;2421;209;114;2;0;0.9048;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.Nodes;10;3;1;0.9481;1736;44;16;3;0;0.8966;43;5;3
org.apache.catalina.startup.ContextConfig.init();org.apache.tomcat.util.digester.Digester;1;3;5;0.9020;1103;37;18;1;0;0.9931;849;103;29
org.apache.coyote.http11.filters.IdentityInputFilter.setRequest(Request);org.apache.coyote.Request;0;0;2;0.7778;57;5;6;1;0;0.9818;221;18;34
org.apache.catalina.core.StandardContext.getConfigBase();org.apache.catalina.Container;0;0;1;0.9969;2421;209;114;2;0;0.9444;35;35;6
org.apache.catalina.ha.session.DeltaManager.registerSessionAtReplicationValve(DeltaSession);org.apache.catalina.core.StandardContext;0;0;3;0.9759;822;41;40;1;0;0.9970;2421;209;114
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.deploy.ErrorPage;3;1;0;0.9524;160;7;3;1;0;0.9600;49;7;4
org.apache.el.parser.ELParser.Literal();org.apache.el.parser.ELParserConstants;1;7;3;0.9275;2270;112;22;0;6;0.9091;0;0;56
org.apache.tomcat.util.bcel.classfile.Utility.codeToString(ByteSequence, ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.Constant;2;1;1;1.0000;428;19;5;0;1;0.9000;48;6;2
org.apache.catalina.connector.Response.setCharacterEncoding(String);org.apache.coyote.Response;0;1;4;0.9432;596;70;20;1;0;0.9762;250;19;18
org.apache.catalina.startup.ContextConfig.contextConfig();org.apache.catalina.startup.Constants;2;5;2;0.8511;1103;37;18;0;1;1.0000;0;0;59
org.apache.tomcat.util.net.NioBlockingSelector.read(ByteBuffer, NioChannel, long);org.apache.tomcat.util.net.NioEndpoint.Poller;3;0;1;0.9444;111;4;4;0;1;0.9706;396;15;6
org.apache.jasper.compiler.JspUtil.getReader(String, String, JarFile, JspCompilationContext, ErrorDispatcher, int);org.apache.jasper.compiler.ErrorDispatcher;0;1;0;1.0000;608;37;6;1;0;0.9524;158;22;2
org.apache.catalina.session.ManagerBase.processExpires();org.apache.catalina.Session;0;2;2;0.9545;518;58;32;1;0;0.9737;32;32;4
org.apache.catalina.startup.HostConfig.unmanageApp(String);org.apache.catalina.Container;0;1;2;0.9388;793;36;16;2;0;0.9474;35;35;6
org.apache.catalina.session.StoreBase.processExpires();org.apache.catalina.Manager;0;1;1;0.9200;86;10;5;1;0;0.9800;35;35;0
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;3;0;3;0.9200;136;8;4;0;1;1.0000;6;6;11
org.apache.tomcat.util.net.AprEndpoint.Sendfile.remove(SendfileData);org.apache.tomcat.jni.Poll;2;0;3;0.7273;187;5;6;1;0;1.0000;9;9;11
org.apache.tomcat.util.bcel.classfile.ClassElementValue.stringifyValue();org.apache.tomcat.util.bcel.Constants;2;0;1;0.8333;12;2;1;0;1;1.0000;0;0;122
org.apache.jasper.JspC.completeWebXml();org.apache.jasper.compiler.Localizer;0;0;7;0.9383;876;35;84;1;0;1.0000;34;6;1
org.apache.catalina.util.Base64.decode(ByteChunk, CharChunk);org.apache.tomcat.util.buf.ByteChunk;2;0;3;1.0000;120;5;10;0;3;0.9412;425;43;10
org.apache.catalina.connector.OutputBuffer.doFlush(boolean);org.apache.tomcat.util.buf.ByteChunk;2;0;5;0.8889;207;25;15;2;0;0.9643;425;43;10
org.apache.naming.SelectorContext.lookup(String);org.apache.juli.logging.Log;1;2;2;0.9429;170;31;7;2;0;0.9000;18;18;0
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.Request;8;1;3;0.9344;840;14;11;1;1;0.9783;221;18;34
org.apache.jasper.compiler.TagFileProcessor.loadTagFiles(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;0;0;1;0.7500;94;4;1;1;0;0.9091;43;5;3
org.apache.tomcat.util.http.Cookies.unescapeDoubleQuotes(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;1;0;0;1.0000;247;12;6;2;3;0.8936;425;43;10
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.startInternal();org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener;1;0;2;0.9130;142;15;4;0;1;0.9231;82;4;2
org.apache.naming.NamingContext.listBindings(Name);org.apache.naming.StringManager;2;0;2;0.9744;282;32;6;1;0;0.8750;50;3;3
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextResourceLink);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;563;31;2;1;0;1.0000;706;52;4
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.tomcat.util.http.HttpMessages;5;0;4;0.9322;623;13;30;2;0;1.0000;56;3;5
org.apache.catalina.tribes.group.GroupChannel.getChannelSender();org.apache.catalina.tribes.group.ChannelCoordinator;1;0;1;0.9697;268;24;9;0;1;0.9565;164;15;5
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.coyote.ajp.AjpAprProtocol;1;1;1;1.0000;706;52;4;1;0;0.9836;219;40;15
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextEnvironment);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;563;31;2;1;0;1.0000;706;52;4
org.apache.catalina.connector.ResponseFacade.getLocale();org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.connector.Request.getInputStream();org.apache.tomcat.util.res.StringManager;0;0;5;0.9770;1203;127;53;1;0;0.8889;52;3;3
org.apache.catalina.connector.Connector.initInternal();org.apache.tomcat.util.IntrospectionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JNDIRealm.close(DirContext);org.apache.juli.logging.Log;0;0;1;0.9870;742;44;32;3;0;0.8571;18;18;0
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.Context;0;0;0;1.0000;160;7;3;1;0;0.9934;139;139;1
org.apache.catalina.startup.Catalina.CatalinaShutdownHook.run();org.apache.juli.ClassLoaderLogManager;1;0;0;1.0000;14;1;0;1;0;0.9524;319;14;3
org.apache.coyote.http11.Http11AprProtocol.pause();org.apache.tomcat.util.net.AprEndpoint;1;1;3;0.9810;387;76;26;1;0;0.9825;471;17;35
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.tomcat.util.http.MimeHeaders;6;0;1;0.9804;731;12;7;5;1;0.8776;129;18;3
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.core.StandardWrapper;3;3;2;0.8333;189;6;3;1;0;0.9918;748;76;36
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.OS;7;0;25;0.5789;471;17;35;0;4;1.0000;8;8;22
org.apache.catalina.connector.RequestFacade.getRequestURI();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.net.JIoEndpoint.setProperty(String, String);org.apache.tomcat.util.IntrospectionUtils;0;0;1;1.0000;195;10;6;1;0;1.0000;595;31;4
org.apache.catalina.connector.CometEventImpl.getHttpServletRequest();org.apache.catalina.connector.Request;0;0;1;0.9091;54;6;5;1;0;0.9943;1203;127;53
org.apache.catalina.session.JDBCStore.getName();org.apache.catalina.Container;0;0;1;0.9828;495;34;23;2;0;0.9474;35;35;6
org.apache.catalina.core.ApplicationContextFacade.getResourceAsStream(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.coyote.http11.InternalOutputBuffer.endRequest();org.apache.tomcat.util.buf.ByteChunk;0;0;2;0.8571;72;8;3;1;0;0.9800;425;43;10
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.Container;1;0;0;1.0000;706;52;4;1;0;0.9756;35;35;6
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.juli.logging.Log;1;1;4;0.9516;553;36;17;3;0;0.9000;18;18;0
org.apache.catalina.tribes.transport.bio.util.FastQueue.setRemoveWaitTimeout(long);org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;2;0.9200;172;11;14;0;1;0.9375;88;6;7
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.coyote.Constants;5;0;4;0.9344;659;13;32;0;1;1.0000;0;0;14
org.apache.tomcat.util.net.JIoEndpoint.processSocket(SocketWrapper<Socket>, SocketStatus);org.apache.juli.logging.Log;0;0;2;0.9412;195;10;6;1;0;0.9524;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateTagPlugin(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;0;1.0000;1736;44;16;0;2;0.9512;218;9;26
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.authenticator.Constants;4;0;0;1.0000;31;2;1;0;2;1.0000;0;0;19
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.coyote.Request;4;0;3;0.8421;90;5;5;0;1;0.9846;221;18;34
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.compiler.ErrorDispatcher;0;2;3;0.8214;528;14;6;1;0;0.9697;158;22;2
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.catalina.Session;3;0;0;1.0000;236;8;3;1;0;0.9808;32;32;4
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.jsse.JSSESocketFactory.init();org.apache.tomcat.util.net.AbstractEndpoint;1;4;9;0.6786;440;20;17;0;11;1.0000;397;29;69
org.apache.tomcat.util.net.AbstractEndpoint.setSoTimeout(int);org.apache.tomcat.util.net.SocketProperties;0;0;1;0.9857;397;29;69;1;0;0.9808;162;28;23
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.NioEndpoint;3;1;0;0.9677;396;15;6;0;3;0.9600;362;19;26
