Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.coyote.Adapter;7;1;8;0.8831;623;13;30;0;0;1.0000;3;3;0
org.apache.naming.resources.FileDirContext.list(File);org.apache.naming.NamingEntry;2;1;2;0.9355;219;25;5;0;1;1.0000;16;2;7
org.apache.catalina.connector.RequestFacade.getContentLength();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;2;1;1;0.9048;117;9;5;1;0;0.9000;3;3;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;0;2;1.0000;227;15;10;2;0;0.8824;11;11;0
org.apache.naming.resources.DirContextURLConnection.getInputStream();org.apache.naming.resources.Resource;0;1;2;0.8421;186;11;7;1;0;0.8889;23;1;2
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.InstanceEvent;5;2;7;0.9369;748;76;36;0;2;1.0000;89;7;17
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;5;0;2;0.9394;731;12;7;2;1;0.9508;425;43;10
org.apache.tomcat.util.bcel.classfile.Utility.accessToString(int, boolean);org.apache.tomcat.util.bcel.Constants;1;1;0;1.0000;428;19;5;0;4;1.0000;0;0;122
org.apache.el.parser.ELParser.String();org.apache.el.parser.AstString;3;1;1;0.9855;2270;112;22;1;0;0.9231;35;4;1
org.apache.catalina.core.ApplicationContextFacade.getFilterRegistration(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.core.ApplicationContextFacade.getEffectiveMajorVersion();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Adapter;7;1;4;0.9024;840;14;11;1;0;0.9565;3;3;0
org.apache.catalina.startup.Embedded.addAuthenticator(Authenticator, String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9767;368;34;10;1;0;0.8333;52;3;3
org.apache.el.parser.ELParser.jj_3R_34();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.catalina.startup.EngineConfig.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;2;3;0.5000;17;3;3;1;0;0.9565;18;18;0
org.apache.el.parser.ELParser.DeferredExpression();org.apache.el.parser.ELParserConstants;2;2;1;0.9784;2270;112;22;0;2;0.9688;0;0;56
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.http11.Http11Protocol;4;1;3;0.8095;105;5;5;0;1;1.0000;78;3;5
org.apache.catalina.session.ManagerBase.PrivilegedSetRandomFile.run();org.apache.catalina.session.ManagerBase;1;0;0;1.0000;27;1;0;0;3;0.9667;518;58;32
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.destroy();org.apache.tomcat.jni.Socket;0;1;4;0.9038;471;17;35;1;0;1.0000;37;37;34
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.util.ServerInfo;2;1;1;0.9333;135;4;2;1;0;1.0000;19;4;3
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.catalina.Service;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.UserConfig.deploy(String, String);org.apache.catalina.Container;1;0;5;0.8261;87;10;8;3;0;0.9318;35;35;6
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendAsyncData(LinkObject);org.apache.juli.logging.Log;2;1;1;0.9688;138;12;8;3;0;0.8966;18;18;0
org.apache.catalina.mbeans.MBeanFactory.removeContext(String);org.apache.juli.logging.Log;0;2;2;0.9487;401;31;3;2;0;0.9200;18;18;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(SocketChannel);org.apache.coyote.http11.Http11NioProtocol;2;1;1;0.8750;177;8;6;0;1;1.0000;97;17;3
org.apache.tomcat.util.bcel.classfile.InnerClass.toString(ConstantPool);org.apache.tomcat.util.bcel.Constants;2;0;4;0.6667;47;4;4;0;2;1.0000;0;0;122
org.apache.catalina.startup.WebAnnotationSet.loadApplicationFilterAnnotations(Context);org.apache.catalina.Context;0;1;0;1.0000;125;6;0;1;0;0.9929;139;139;1
org.apache.catalina.authenticator.DigestAuthenticator.setAuthenticateHeader(HttpServletRequest, HttpServletResponse, LoginConfig, String);org.apache.catalina.util.MD5Encoder;0;0;2;1.0000;123;8;5;1;0;0.5000;11;1;1
org.apache.catalina.realm.CombinedRealm.stopInternal();org.apache.catalina.Lifecycle;0;0;1;0.9286;151;12;2;1;0;0.8750;6;6;11
org.apache.jasper.compiler.JspDocumentParser.getTaglibInfo(String, String);org.apache.jasper.JspCompilationContext;2;0;4;0.9130;663;28;20;1;1;0.9701;426;31;31
org.apache.tomcat.util.modeler.BaseModelMBean.getMBeanInfo();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9706;284;28;9;1;0;0.9714;252;23;13
org.apache.tomcat.util.net.NioSelectorPool.write(ByteBuffer, NioChannel, Selector, long, boolean, MutableInteger);org.apache.tomcat.util.MutableInteger;2;0;2;0.9545;182;9;12;0;1;0.8333;11;0;1
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.ByteMessage;5;1;0;0.9783;268;24;9;0;1;0.9444;20;2;1
org.apache.catalina.servlets.WebdavServlet.doMkcol(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;1;4;1;0.8649;1461;29;24;2;0;0.9762;469;64;15
org.apache.catalina.connector.RequestFacade.getHeaderNames();org.apache.catalina.connector.Request;1;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.filters.ChunkedInputFilter.readBytes();org.apache.tomcat.util.buf.ByteChunk;1;0;5;0.7368;128;9;10;1;1;0.9623;425;43;10
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.execute();org.apache.tomcat.util.digester.Digester;0;1;4;0.8182;77;3;7;3;0;0.9781;849;103;29
org.apache.coyote.Request.recycle();org.apache.tomcat.util.buf.MessageBytes;0;0;23;0.5893;221;18;34;1;0;0.9851;380;30;16
org.apache.catalina.realm.JNDIRealm.getDistinguishedName(DirContext, String, SearchResult);org.apache.juli.logging.Log;0;0;0;1.0000;742;44;32;2;0;0.8947;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.getTagHandlerInfo(Node.CustomTag);org.apache.jasper.compiler.Generator;3;0;1;0.9841;1736;44;16;0;1;0.9762;782;28;18
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String);org.apache.juli.logging.Log;1;1;2;0.8696;142;15;4;2;0;0.9200;18;18;0
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.tomcat.util.res.StringManager;1;0;3;0.9200;731;12;7;1;0;0.9231;52;3;3
org.apache.catalina.loader.WebappLoader.setPermissions();org.apache.catalina.Context;1;0;2;0.9630;553;36;17;1;0;0.9931;139;139;1
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.tomcat.util.net.AbstractEndpoint;7;3;6;0.8596;731;12;7;1;0;0.9914;397;29;69
org.apache.catalina.connector.ResponseFacade.getHeader(String);org.apache.catalina.connector.Response;0;0;1;0.9756;224;40;2;1;0;0.9888;596;70;20
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.ha.session.SessionIDMessage;1;0;1;0.9615;165;11;7;0;4;0.7333;45;2;5
org.apache.catalina.tribes.transport.RxTaskPool.configureTask(AbstractRxTask);org.apache.catalina.tribes.transport.AbstractRxTask;1;0;0;1.0000;89;5;7;0;1;0.8333;37;1;6
org.apache.catalina.core.StandardContext.removeApplicationParameter(String);org.apache.catalina.deploy.ApplicationParameter;0;0;2;0.9938;2421;209;114;1;0;0.9167;39;5;5
org.apache.catalina.connector.RequestFacade.getPart(String);org.apache.catalina.connector.Request;0;0;1;0.9857;450;69;2;1;0;0.9943;1203;127;53
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPseudoAttribute(boolean, XMLString);org.apache.jasper.xmlparser.XMLString;0;8;2;0.8039;798;23;29;1;0;0.9615;52;6;3
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.JspUtil;5;2;2;0.9634;1736;44;16;2;0;1.0000;608;37;6
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.Root);org.apache.jasper.compiler.Node.Root;1;2;2;0.9184;307;41;6;0;1;0.9375;56;2;8
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.jni.File;4;0;1;0.9524;187;5;6;1;3;1.0000;42;42;69
org.apache.tomcat.util.modeler.ManagedBean.getMBeanInfo();org.apache.tomcat.util.modeler.NotificationInfo;0;5;1;0.8333;252;23;13;1;0;0.9375;36;6;3
org.apache.catalina.core.JasperListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;1;1.0000;10;1;2;1;0;0.8889;18;3;3
org.apache.catalina.core.ApplicationContextFacade.getContextPath();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.jasper.tagplugins.jstl.core.Redirect.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;31;1;0;5;0;0.6429;14;14;0
org.apache.catalina.connector.Response.toAbsolute(String);org.apache.catalina.security.SecurityUtil;0;1;3;0.9583;596;70;20;1;0;1.0000;146;11;17
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Valve;7;0;4;0.9714;620;12;9;1;0;0.9688;7;7;0
org.apache.jasper.compiler.Generator.GenerateVisitor.restoreScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ServletWriter;1;0;2;0.9701;1736;44;16;3;0;0.8696;54;12;6
org.apache.catalina.deploy.NamingResources.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ContextResourceLink;1;5;3;0.8519;342;36;13;1;0;0.9412;27;2;3
org.apache.naming.SelectorContext.parseName(Name);org.apache.naming.StringManager;0;0;3;0.9706;170;31;7;1;0;0.8333;50;3;3
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.coyote.ajp.AjpAprProcessor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.BioSender.disconnect();org.apache.juli.logging.Log;1;1;2;0.9444;148;9;7;2;0;0.9091;18;18;0
org.apache.catalina.startup.Embedded.addEngine(Engine);org.apache.catalina.Container;0;0;2;0.9796;368;34;10;1;0;0.9762;35;35;6
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.naming.resources.BaseDirContext;3;3;7;0.9731;2421;209;114;2;3;0.9479;272;68;9
org.apache.catalina.tribes.transport.bio.BioReceiver.listen();org.apache.juli.logging.Log;1;0;2;0.9630;94;7;2;2;0;0.9444;18;18;0
org.apache.el.parser.AstFunction.getValue(EvaluationContext);org.apache.el.lang.EvaluationContext;1;1;2;0.7000;73;4;2;0;1;0.9412;35;7;3
org.apache.catalina.manager.host.HostManagerServlet.list(PrintWriter);org.apache.catalina.Host;1;0;3;0.9091;310;13;8;2;0;0.9231;22;22;2
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.util.res.StringManager;4;2;6;0.6000;168;4;7;1;0;0.9545;52;3;3
org.apache.tomcat.util.net.AprEndpoint.Acceptor.run();org.apache.juli.logging.Log;1;0;0;1.0000;20;1;0;1;0;0.9565;18;18;0
org.apache.catalina.session.StandardSession.activate();org.apache.tomcat.util.res.StringManager;1;3;5;0.9241;585;58;24;1;0;0.9286;52;3;3
org.apache.catalina.connector.Request.getUserPrincipal();org.apache.catalina.realm.GenericPrincipal;0;0;1;0.9943;1203;127;53;1;0;0.9412;58;7;5
org.apache.tomcat.util.http.HttpMessages.getMessage(int);org.apache.tomcat.util.res.StringManager;0;0;5;1.0000;56;3;5;1;0;0.8000;52;3;3
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.tomcat.util.res.StringManager;3;1;3;0.7778;119;5;5;1;0;0.9412;52;3;3
org.apache.coyote.http11.InternalInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.buf.MessageBytes;2;1;0;0.9444;240;5;0;2;0;0.9615;380;30;16
org.apache.catalina.session.ManagerBase.getThisAccessedTime(String);org.apache.juli.logging.Log;0;0;2;0.9773;518;58;32;2;0;0.9048;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLCertificateFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.tribes.transport.bio.BioSender.waitForAck();org.apache.catalina.tribes.transport.Constants;2;0;5;0.8929;148;9;7;0;3;1.0000;0;0;5
org.apache.coyote.http11.Http11AprProtocol.setPollTime(int);org.apache.tomcat.util.net.AprEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9808;471;17;35
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.Node.Nodes;3;3;2;0.9306;1185;55;13;2;0;0.9091;43;5;3
org.apache.catalina.connector.Request.getReader();org.apache.tomcat.util.res.StringManager;0;0;5;0.9771;1203;127;53;1;0;0.9000;52;3;3
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.connector.Response;1;2;1;0.9000;160;7;3;2;0;0.9804;596;70;20
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.Options;4;1;6;0.9103;1185;55;13;2;0;0.9592;29;29;0
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.Realm;2;1;6;0.9020;293;17;18;3;0;0.9231;14;14;0
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;36;3;1;1;0;0.9286;43;5;3
org.apache.tomcat.util.http.ServerCookie.maybeQuote(StringBuffer, String);org.apache.tomcat.util.http.CookieSupport;1;1;0;1.0000;136;5;12;3;1;1.0000;50;5;9
org.apache.tomcat.util.net.AbstractEndpoint.setMaxThreads(int);org.apache.tomcat.util.threads.ResizableExecutor;0;0;4;0.9429;397;29;69;1;0;0.8889;5;5;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.AttributeGenerator);org.apache.jasper.compiler.Node.JspAttribute;4;0;1;0.9844;1736;44;16;0;1;0.9583;107;7;10
org.apache.catalina.ssi.SSIServlet.requestHandler(HttpServletRequest, HttpServletResponse);org.apache.catalina.Globals;1;1;4;0.5000;80;5;6;0;1;1.0000;0;0;39
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.juli.logging.Log;14;4;8;0.8358;840;14;11;3;0;0.9565;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantClass;11;3;0;0.9000;130;7;2;0;1;0.9444;17;2;1
org.apache.tomcat.util.modeler.modules.MbeansSource.processAttribute(MBeanServer, Node, String);org.apache.tomcat.util.modeler.Registry;0;0;2;0.9583;198;11;10;2;0;0.9545;433;33;10
org.apache.jasper.compiler.Parser.parseJspAttributeAndBody(Node, String, String);org.apache.jasper.compiler.JspReader;0;2;2;0.9412;1185;55;13;4;0;0.8974;304;23;9
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear.run();org.apache.catalina.session.PersistentManagerBase;1;0;0;1.0000;6;1;0;0;1;0.9750;421;30;12
org.apache.catalina.connector.Response.getContentType();org.apache.coyote.Response;0;0;1;0.9886;596;70;20;1;0;0.9737;250;19;18
org.apache.catalina.core.StandardServer.setGlobalNamingResources(NamingResources);org.apache.catalina.deploy.NamingResources;1;0;2;0.9565;309;29;19;0;1;0.9804;342;36;13
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.catalina.Context;2;1;2;0.8800;175;15;8;1;0;0.9932;139;139;1
org.apache.tomcat.util.bcel.classfile.Constant.readConstant(DataInputStream);org.apache.tomcat.util.bcel.Constants;1;0;0;1.0000;48;6;2;0;11;1.0000;0;0;122
org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();org.apache.tomcat.util.net.NioChannel;2;1;1;0.9048;117;9;5;0;3;0.8800;83;15;5
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;4;0;0;1.0000;31;2;1;2;0;0.9333;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.setClusterReceiver(ChannelReceiver);org.apache.catalina.tribes.ChannelReceiver;0;0;1;0.9545;164;15;5;1;0;0.8889;8;8;1
org.apache.el.parser.ELParser.Math();org.apache.el.parser.JJTELParserState;2;3;4;0.9500;2270;112;22;4;0;0.8519;74;10;5
org.apache.catalina.core.StandardHost.getObjectNameKeyProperties();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.setAttribute(String, Object);org.apache.juli.logging.Log;1;0;3;0.9818;219;40;15;2;0;0.8947;18;18;0
org.apache.catalina.startup.Tomcat.addContext(Host, String, String);org.apache.catalina.Lifecycle;0;2;0;0.9459;253;24;14;1;0;0.9091;6;6;11
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem();org.apache.tomcat.util.http.fileupload.MultipartStream;1;1;8;0.6400;122;4;8;5;0;0.8718;166;11;19
org.apache.catalina.connector.ResponseFacade.sendRedirect(String);org.apache.catalina.connector.Response;1;1;1;0.9524;224;40;2;1;1;0.9778;596;70;20
org.apache.catalina.core.StandardWrapper.addMapping(String);org.apache.catalina.Wrapper;0;0;1;0.9907;748;76;36;0;0;1.0000;39;39;0
org.apache.tomcat.util.http.fileupload.DiskFileItemFactory.createItem(String, String, boolean, String);org.apache.tomcat.util.http.fileupload.FileCleaningTracker;0;0;3;0.5714;33;1;4;1;0;0.9333;39;7;4
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.Context;1;0;1;0.9615;165;11;7;1;0;0.9933;139;139;1
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.tomcat.util.net.SocketWrapper;2;2;4;0.6667;182;9;4;1;0;0.9583;60;2;11
org.apache.catalina.connector.RequestFacade.getParameterNames();org.apache.tomcat.util.res.StringManager;1;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.loader.WebappClassLoader.modified();org.apache.juli.logging.Log;0;0;6;0.9462;1601;58;35;4;0;0.8333;18;18;0
org.apache.catalina.connector.InputBuffer.available();org.apache.tomcat.util.buf.CharChunk;2;0;6;0.8421;210;19;17;1;0;0.9825;393;39;8
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.Channel;5;1;0;0.9783;268;24;9;0;1;1.0000;15;15;13
org.apache.catalina.connector.ResponseFacade.reset();org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.startup.UserConfig.stop();org.apache.tomcat.util.res.StringManager;0;0;2;0.9474;87;10;8;1;0;0.8889;52;3;3
org.apache.el.MethodExpressionImpl.writeExternal(ObjectOutput);org.apache.el.util.ReflectionUtil;0;0;5;0.6875;59;9;6;1;0;1.0000;87;7;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.execute();org.apache.tomcat.util.modeler.Registry;0;1;4;0.6923;194;7;10;2;0;0.9778;433;33;10
org.apache.coyote.ajp.AjpAprProtocol.setPollerSize(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9808;471;17;35
org.apache.el.MethodExpressionLiteral.readExternal(ObjectInput);org.apache.el.util.ReflectionUtil;0;0;3;0.7273;43;7;3;2;0;1.0000;87;7;3
org.apache.tomcat.util.modeler.Registry.findManagedBean(Object, Class<?>, String);org.apache.juli.logging.Log;0;4;1;0.9048;433;33;10;3;0;0.8696;18;18;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.catalina.session.StandardSession;1;2;1;0.9600;356;17;15;2;0;0.9570;585;58;24
org.apache.tomcat.util.http.mapper.Mapper.findIgnoreCase(MapElement[], CharChunk);org.apache.tomcat.util.buf.CharChunk;1;1;0;1.0000;837;39;5;0;2;0.9583;393;39;8
org.apache.el.parser.ELParser.DynamicExpression();org.apache.el.parser.ELParserConstants;2;2;1;0.9784;2270;112;22;0;2;0.9688;0;0;56
org.apache.catalina.startup.WebAnnotationSet.loadApplicationServletAnnotations(Context);org.apache.catalina.Loader;0;1;0;1.0000;125;6;0;1;0;0.9444;14;14;0
org.apache.tomcat.util.bcel.classfile.InnerClass.toString(ConstantPool);org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;4;0.6667;47;4;4;0;1;0.9000;14;2;1
org.apache.catalina.core.StandardEngineValve.event(Request, Response, CometEvent);org.apache.catalina.Valve;0;0;0;1.0000;20;3;2;1;0;0.9000;7;7;0
org.apache.catalina.connector.ResponseFacade.isCommitted();org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.RequestInfo;7;0;4;0.9714;620;12;9;0;1;0.9808;134;13;14
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.catalina.tribes.Member;3;0;1;1.0000;227;15;10;3;1;0.8333;13;13;1
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.SingleSignOn.invoke(Request, Response);org.apache.catalina.Valve;2;1;1;0.9355;164;12;6;1;0;0.9565;7;7;0
org.apache.coyote.http11.InternalNioInputBuffer.parseRequestLine(boolean);org.apache.coyote.http11.Constants;2;2;5;0.8108;396;12;12;0;5;1.0000;0;0;44
org.apache.catalina.connector.RequestFacade.getIntHeader(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.users.MemoryUserDatabase.save();org.apache.tomcat.util.res.StringManager;1;5;5;0.7647;252;22;10;1;0;0.9333;52;3;3
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getParameters(String, String, KeyStore);org.apache.tomcat.util.net.AbstractEndpoint;1;1;1;0.9655;440;20;17;0;1;1.0000;397;29;69
org.apache.tomcat.util.buf.MessageBytes.setBytes(byte[], int, int);org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.8537;380;30;16;1;0;0.9811;425;43;10
org.apache.catalina.core.StandardWrapper.setProcessingTime(long);org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9907;748;76;36;0;1;0.9091;352;4;6
org.apache.catalina.connector.CometEventImpl.close();org.apache.catalina.connector.Response;1;0;3;0.8571;54;6;5;1;0;0.9892;596;70;20
org.apache.tomcat.util.net.AprEndpoint.processSocket(long);org.apache.tomcat.util.res.StringManager;0;0;1;1.0000;471;17;35;1;0;0.8750;52;3;3
org.apache.jasper.compiler.ELNode.Root.accept(Visitor);org.apache.jasper.compiler.ELNode.Visitor;0;0;0;1.0000;13;1;2;1;0;0.7500;9;4;0
org.apache.jasper.compiler.Node.Root.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;56;2;8;1;0;0.9714;126;35;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.res.StringManager;7;0;2;0.9286;177;8;6;1;0;0.9545;52;3;3
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.JspReader;4;3;0;0.9595;1185;55;13;2;0;0.9556;304;23;9
org.apache.tomcat.util.scan.StandardJarScanner.scan(ServletContext, ClassLoader, JarScannerCallback, Set<String>);org.apache.juli.logging.Log;2;2;4;0.6667;119;3;6;3;0;0.8636;18;18;0
org.apache.catalina.core.StandardThreadExecutor.execute(Runnable, long, TimeUnit);org.apache.tomcat.util.threads.ThreadPoolExecutor;0;0;1;0.9615;118;15;10;1;0;0.9091;46;5;1
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.catalina.realm.GenericPrincipal;2;5;8;0.8778;585;58;24;1;0;0.9756;58;7;5
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.tomcat.util.modeler.Registry;4;0;3;0.8421;105;5;5;2;0;0.9804;433;33;10
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;4;1;5;0.8936;352;4;6;1;0;0.9787;52;3;3
org.apache.catalina.ha.session.SimpleTcpReplicationManager.startInternal();org.apache.catalina.ha.session.SessionMessage;1;0;4;0.9286;356;17;15;0;1;1.0000;5;5;7
