Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.connector.RequestFacade.startAsync();org.apache.catalina.connector.Request;0;0;1;0.9857;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.ajp.AjpAprProtocol.getMaxThreads();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9859;397;29;69
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.juli.logging.Log;2;1;2;0.8800;175;15;8;1;0;0.9600;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleToken(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.MemberImpl;0;3;0;0.9400;352;38;15;1;0;0.9767;300;29;19
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.catalina.Container;0;0;5;0.9595;1103;37;18;3;0;0.9538;35;35;6
org.apache.catalina.startup.ContextConfig.createWebXmlDigester(boolean, boolean);org.apache.catalina.startup.DigesterFactory;0;0;6;0.9545;1103;37;18;1;0;1.0000;56;5;1
org.apache.catalina.startup.UserConfig.deploy(String, String);org.apache.catalina.Context;1;0;5;0.8261;87;10;8;2;0;0.9866;139;139;1
org.apache.tomcat.util.digester.FactoryCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.ObjectCreationFactory;2;1;2;0.8966;114;5;5;1;0;0.9333;3;3;0
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.ActionCode;7;0;4;0.9714;620;12;9;0;1;1.0000;6;0;30
org.apache.catalina.authenticator.DigestAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.authenticator.Constants;1;4;1;0.8125;123;8;5;0;2;1.0000;0;0;19
org.apache.catalina.session.PersistentManagerBase.swapIn(String);org.apache.juli.logging.Log;1;1;3;0.9423;421;30;12;4;0;0.8710;18;18;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.memberDisappeared(Member);org.apache.juli.logging.Log;0;2;4;0.9342;741;50;17;3;0;0.9063;18;18;0
org.apache.catalina.connector.ResponseFacade.getContentType();org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.ha.session.BackupManager.setCluster(CatalinaCluster);org.apache.juli.logging.Log;0;0;2;0.9630;135;20;7;2;0;0.8947;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;0;0;1.0000;164;15;5;2;0;0.8667;11;11;0
org.apache.coyote.http11.Http11NioProtocol.init();org.apache.tomcat.util.net.NioEndpoint;3;0;2;0.9655;97;17;3;0;1;0.9804;362;19;26
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.catalina.Session;2;5;8;0.8778;585;58;24;0;1;1.0000;32;32;4
org.apache.catalina.manager.host.HostManagerServlet.add(PrintWriter, String, String, String, boolean, boolean, boolean, boolean, boolean);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.ResponseFacade.setDateHeader(String, long);org.apache.catalina.connector.Response;1;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.connector.ResponseFacade.getStatus();org.apache.catalina.connector.Response;0;0;1;0.9756;224;40;2;1;0;0.9888;596;70;20
org.apache.catalina.ha.tcp.ReplicationValve.resetDeltaRequest(Session);org.apache.catalina.Session;1;0;2;1.0000;278;16;17;1;0;0.9730;32;32;4
org.apache.catalina.connector.ResponseFacade.getHeaderNames();org.apache.catalina.connector.Response;0;0;1;0.9756;224;40;2;1;0;0.9888;596;70;20
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.juli.logging.Log;4;0;3;0.8125;60;4;3;1;0;0.9655;18;18;0
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Servlet, Throwable);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.tomcat.util.digester.ObjectCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;2;0.8667;43;3;2;2;2;0.9710;849;103;29
org.apache.catalina.connector.Response.setSuspended(boolean);org.apache.catalina.connector.OutputBuffer;1;0;1;0.9886;596;70;20;0;1;0.9756;207;25;15
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.core.StandardHost;2;0;0;1.0000;8;1;0;0;1;0.9828;308;36;19
org.apache.catalina.tribes.transport.PooledSender.SenderQueue.getSender(long);org.apache.catalina.tribes.transport.PooledSender;0;0;5;0.6154;87;7;5;1;0;0.9474;39;11;2
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createRole(String, String);org.apache.catalina.UserDatabase;0;1;0;0.9500;168;12;6;1;0;0.9444;16;16;0
org.apache.catalina.realm.RealmBase.getObjectNameKeyProperties();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.util.IOTools;2;3;7;0.8833;793;36;16;1;0;1.0000;22;4;1
org.apache.catalina.valves.AccessLogValve.CookieElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.5000;16;1;1;1;0;0.9943;1203;127;53
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.Constants;9;1;7;0.8889;731;12;7;0;1;1.0000;0;0;14
org.apache.catalina.tribes.membership.McastService.getMembers();org.apache.catalina.tribes.membership.McastServiceImpl;1;0;2;0.9846;353;55;13;0;1;0.9756;309;12;28
org.apache.tomcat.util.digester.Digester.notationDecl(String, String, String);org.apache.juli.logging.Log;0;0;1;0.9925;849;103;29;2;0;0.8947;18;18;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.juli.logging.Log;4;0;2;0.9048;177;8;6;3;0;0.8846;18;18;0
org.apache.el.parser.JJTELParserState.closeNodeScope(Node, boolean);org.apache.el.parser.Node;0;3;3;0.6667;74;10;5;3;0;0.8696;17;17;0
org.apache.catalina.mbeans.ContextEnvironmentMBean.setAttribute(Attribute);org.apache.catalina.deploy.ResourceBase;0;0;0;1.0000;19;1;0;2;0;0.8947;43;9;7
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;3;1;2;0.9574;268;24;9;4;0;0.8333;11;11;0
org.apache.catalina.manager.StatusTransformer.setContentType(HttpServletResponse, int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;1;1.0000;0;0;11
org.apache.tomcat.util.modeler.modules.MbeansSource.updateField(ObjectName, String, Object);org.apache.tomcat.util.DomUtil;2;0;3;0.8947;198;11;10;5;0;1.0000;130;14;1
org.apache.catalina.realm.JAASRealm.createPrincipal(String, Subject, LoginContext);org.apache.juli.logging.Log;1;0;3;0.9091;195;14;9;2;0;0.9048;18;18;0
org.apache.coyote.Request.getContentType();org.apache.tomcat.util.buf.MessageBytes;0;1;1;0.9630;221;18;34;2;0;0.9535;380;30;16
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.ha.CatalinaCluster;0;3;5;0.8667;278;16;17;2;0;0.9500;20;20;1
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreKeys.run();org.apache.catalina.Store;1;0;0;1.0000;5;1;0;1;0;0.9167;11;11;0
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Node.ScriptingElement;3;0;0;1.0000;36;3;1;1;0;0.9000;30;2;0
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.connector.Connector;8;0;5;0.9792;620;12;9;4;1;0.9573;405;53;33
org.apache.catalina.mbeans.MBeanFactory.createStandardManager(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9706;401;31;3;1;0;0.9875;555;53;27
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.write();org.apache.catalina.tribes.membership.MemberImpl;2;0;6;0.7143;90;8;7;1;0;0.9796;300;29;19
org.apache.jasper.compiler.ParserController.getPageEncodingForJspSyntax(JspReader, Mark);org.apache.jasper.compiler.JspReader;0;1;0;0.9643;281;12;13;4;0;0.8857;304;23;9
org.apache.catalina.realm.RealmBase.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateSetters(Node.CustomTag, String, TagHandlerInfo, boolean);org.apache.jasper.compiler.Node;5;0;4;0.9459;1736;44;16;0;1;0.9773;163;7;15
org.apache.coyote.http11.Http11AprProtocol.getSSLCARevocationFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.tribes.membership.McastService.start();org.apache.catalina.tribes.MembershipService;1;1;0;0.9841;353;55;13;0;2;1.0000;17;17;2
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextService;9;3;29;0.8373;1536;45;42;8;1;0.9357;130;19;9
org.apache.coyote.ajp.AjpMessage.appendCharChunk(CharChunk);org.apache.tomcat.util.res.StringManager;1;2;2;0.9310;235;23;5;1;0;0.9091;52;3;3
org.apache.catalina.core.StandardContext.isServlet22();org.apache.catalina.startup.Constants;1;0;1;0.9969;2421;209;114;0;1;1.0000;0;0;59
org.apache.naming.resources.ProxyDirContext.cacheLoad(CacheEntry);org.apache.naming.resources.CacheEntry;2;0;4;0.9551;469;64;15;0;7;0.6500;13;2;8
org.apache.tomcat.util.http.MimeHeaderField.recycle();org.apache.tomcat.util.buf.MessageBytes;0;0;3;0.5000;13;1;4;1;0;0.9773;380;30;16
org.apache.tomcat.util.modeler.Registry.getMethodInfo(ObjectName, String);org.apache.juli.logging.Log;0;0;2;0.9744;433;33;10;1;0;0.9474;18;18;0
org.apache.catalina.tribes.transport.nio.NioReceiver.addEvent(Runnable);org.apache.juli.logging.Log;0;0;3;0.9091;269;15;8;2;0;0.9048;18;18;0
org.apache.catalina.core.StandardThreadExecutor.execute(Runnable);org.apache.tomcat.util.threads.ThreadPoolExecutor;0;0;1;0.9630;118;15;10;1;0;0.9167;46;5;1
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Socket;7;0;25;0.5789;471;17;35;4;7;1.0000;37;37;34
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.catalina.Context;2;1;5;0.9721;1203;127;53;2;0;0.9865;139;139;1
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.connector.Response;7;0;4;0.9744;620;12;9;4;1;0.9558;596;70;20
org.apache.jasper.compiler.JDTCompiler.CompilationUnit.getContents();org.apache.jasper.Options;3;0;0;1.0000;52;4;2;1;0;0.9697;29;29;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Realm);org.apache.catalina.Context;0;0;0;1.0000;706;52;4;1;0;0.9930;139;139;1
org.apache.jasper.compiler.TagLibraryInfoImpl.createInitParam(TreeNode);org.apache.juli.logging.Log;0;0;1;0.9600;528;14;6;2;0;0.9091;18;18;0
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.catalina.core.ContainerBase;1;5;4;0.8833;1103;37;18;1;0;0.9900;555;53;27
org.apache.catalina.tribes.io.DirectByteArrayOutputStream.getArrayDirect();org.apache.catalina.tribes.io.XByteBuffer;1;0;1;0.8333;15;4;1;0;1;0.9600;317;36;7
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.finalize();org.apache.catalina.tribes.Channel;0;1;5;0.9104;741;50;17;2;0;0.9091;15;15;13
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.VariableDirective);org.apache.jasper.compiler.Node;0;1;6;0.8846;204;8;24;1;0;0.9667;163;7;15
org.apache.catalina.core.ContainerBase.destroyInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.init();org.apache.catalina.Host;0;0;10;0.8235;924;35;13;1;0;0.9730;22;22;2
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;2;1;0.8800;141;9;8;4;0;0.7895;11;11;0
org.apache.catalina.valves.AccessLogValve.UserElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;14;1;0;1;0;0.9943;1203;127;53
org.apache.coyote.ajp.AjpProtocol.setPacketSize(int);org.apache.coyote.ajp.Constants;1;0;1;0.9783;201;32;16;0;1;1.0000;5;1;105
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.Session;0;4;6;0.9511;1203;127;53;3;0;0.9388;32;32;4
org.apache.catalina.ha.session.DeltaManager.handleSESSION_ACCESSED(SessionMessage, Member);org.apache.juli.logging.Log;2;0;4;0.9762;822;41;40;2;0;0.9200;18;18;0
org.apache.jasper.compiler.Generator.generateLocalVariables(ServletWriter, Node);org.apache.jasper.compiler.Node.JspBody;4;0;0;1.0000;782;28;18;0;1;0.9091;13;1;1
org.apache.catalina.util.ExtensionValidator.buildAvailableExtensionsList(ArrayList<ManifestResource>);org.apache.catalina.util.ManifestResource;1;0;0;1.0000;192;6;4;0;1;0.9231;100;8;7
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.tomcat.util.http.MimeHeaders;7;3;13;0.8182;954;28;36;2;0;0.9672;129;18;3
org.apache.jasper.compiler.ParserController.parseDirectives(String);org.apache.jasper.JspCompilationContext;1;1;3;0.8462;281;12;13;0;2;0.9692;426;31;31
org.apache.catalina.ha.session.DeltaManager.handleSESSION_ACCESSED(SessionMessage, Member);org.apache.catalina.session.StandardSession;2;0;4;0.9762;822;41;40;1;0;0.9881;585;58;24
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.tomcat.util.DomUtil;2;0;3;0.8889;93;2;6;5;0;1.0000;130;14;1
org.apache.catalina.ha.jmx.ClusterJmxHelper.initMetaData(Class<?>);org.apache.tomcat.util.modeler.Registry;0;0;2;1.0000;82;7;4;1;0;0.9750;433;33;10
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;2;0;4;0.9375;69;3;6;4;0;0.7895;11;11;0
org.apache.el.parser.AstValue.invoke(EvaluationContext, Class[], Object[]);org.apache.el.util.ReflectionUtil;0;1;0;0.9167;148;10;1;1;0;1.0000;87;7;3
org.apache.catalina.connector.Request.getPathInfo();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node.ForwardAction;5;3;4;0.9028;1736;44;16;0;1;0.9565;15;1;1
org.apache.catalina.core.ApplicationContext.declareRoles(String);org.apache.catalina.util.LifecycleBase;2;1;2;0.9714;645;60;13;0;1;0.9375;88;11;4
org.apache.catalina.core.NamingContextListener.addResource(ContextResource);org.apache.tomcat.util.modeler.Registry;2;1;4;0.9070;745;23;11;2;0;0.9815;433;33;10
org.apache.catalina.ha.session.DeltaManager.messageDataReceived(ClusterMessage);org.apache.catalina.ha.session.SessionMessage;1;1;2;0.9620;822;41;40;1;5;0.8889;5;5;7
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.coyote.http11.AbstractInputBuffer;1;0;6;0.9403;954;28;36;0;0;1.0000;81;10;14
org.apache.jasper.compiler.TagLibraryInfoImpl.getTagLibraryInfos();org.apache.jasper.compiler.PageInfo;0;0;1;0.9524;528;14;6;1;0;0.9872;341;30;46
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.catalina.core.StandardContext;3;4;11;0.8824;748;76;36;0;1;0.9971;2421;209;114
org.apache.jasper.JspC.processFile(String);org.apache.juli.logging.Log;1;2;11;0.8737;876;35;84;7;0;0.8108;18;18;0
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.getAnnotationType();org.apache.tomcat.util.bcel.Constants;2;0;2;0.8000;30;4;5;0;1;1.0000;0;0;122
org.apache.catalina.realm.JAASCallbackHandler.handle(Callback);org.apache.catalina.Container;1;0;11;0.3750;69;1;11;1;0;0.9792;35;35;6
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.unregister(Http11AprProcessor);org.apache.coyote.http11.Http11AprProtocol;4;0;1;0.9444;119;5;5;0;2;0.9909;387;76;26
org.apache.catalina.realm.MemoryRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.7500;11;1;1;1;0;0.9925;849;103;29
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.coyote.Response;1;0;6;0.9403;954;28;36;0;1;0.9778;250;19;18
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmap(Node, int, int, int);org.apache.jasper.compiler.SmapUtil;2;0;1;0.9688;149;23;3;1;0;1.0000;68;4;1
org.apache.tomcat.util.http.Parameters.urlDecode(ByteChunk, String);org.apache.tomcat.util.buf.ByteChunk;2;0;2;0.9459;245;14;15;2;3;0.9091;425;43;10
org.apache.el.lang.ELSupport.coerceToEnum(Object, Class);org.apache.el.util.MessageFactory;0;0;0;1.0000;406;22;1;1;0;1.0000;24;7;1
org.apache.catalina.connector.Request.logout();org.apache.catalina.Authenticator;0;1;1;0.9886;1203;127;53;1;0;0.8000;2;2;0
org.apache.catalina.tribes.membership.McastServiceImpl.checkExpired();org.apache.juli.logging.Log;0;0;5;0.9048;309;12;28;3;0;0.8696;18;18;0
org.apache.catalina.core.ApplicationServletRegistration.setInitParameter(String, String);org.apache.catalina.Wrapper;1;1;2;0.8824;132;14;3;1;0;0.9756;39;39;0
org.apache.el.parser.AstValue.getTarget(EvaluationContext);org.apache.el.lang.EvaluationContext;0;0;0;1.0000;148;10;1;2;0;0.8889;35;7;3
org.apache.jasper.compiler.SmapGenerator.getString();org.apache.jasper.compiler.SmapStratum;0;0;5;0.4444;58;5;5;1;0;0.9412;89;6;5
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.catalina.Context;2;2;5;0.9180;553;36;17;1;0;0.9935;139;139;1
org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreProvider();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.connector.Response.toAbsolute(String);org.apache.tomcat.util.buf.UEncoder;0;1;3;0.9583;596;70;20;1;0;0.9545;84;5;5
org.apache.tomcat.util.bcel.classfile.LocalVariable.getName();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;2;0.8571;43;5;6;1;0;0.9167;130;7;2
org.apache.catalina.connector.Response.toAbsolute(String);org.apache.catalina.connector.Request;0;1;3;0.9583;596;70;20;4;0;0.9781;1203;127;53
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.catalina.connector.Connector;3;0;0;1.0000;236;8;3;1;0;0.9903;405;53;33
org.apache.catalina.tribes.group.GroupChannel.sendNoRpcChannelReply(RpcMessage, Member);org.apache.catalina.tribes.Channel;2;1;1;0.9714;268;24;9;0;1;1.0000;15;15;13
org.apache.jasper.compiler.ErrorDispatcher.createJavacError(String, Node.Nodes, StringBuilder, int, JspCompilationContext);org.apache.jasper.compiler.Mark;2;0;0;1.0000;158;22;2;0;2;0.9200;95;7;11
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.juli.logging.Log;0;0;0;1.0000;160;7;3;3;0;0.8966;18;18;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;7;0;2;0.9286;177;8;6;0;1;0.9744;121;13;8
org.apache.catalina.startup.UserConfig.deploy();org.apache.catalina.Container;0;1;3;0.8696;87;10;8;1;0;0.9778;35;35;6
org.apache.catalina.core.StandardContext.postWorkDirectory();org.apache.catalina.core.StandardHost;0;5;0;0.9846;2421;209;114;1;0;0.9841;308;36;19
org.apache.catalina.core.StandardPipeline.getValves();org.apache.catalina.Valve;0;0;2;0.9048;233;15;5;1;0;0.8889;7;7;0
org.apache.tomcat.util.digester.CallMethodRule.end(String, String);org.apache.tomcat.util.digester.Digester;2;1;5;0.8065;206;7;7;3;2;0.9653;849;103;29
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node.JspAttribute;2;0;2;0.9091;114;15;6;0;1;0.9545;107;7;10
org.apache.catalina.realm.JDBCRealm.close(Connection);org.apache.tomcat.util.res.StringManager;0;0;3;0.8929;280;13;15;1;0;0.9000;52;3;3
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.juli.logging.Log;5;0;30;0.7986;1536;45;42;2;0;0.9831;18;18;0
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.Request;6;4;15;0.6981;659;13;32;1;2;0.9620;221;18;34
org.apache.catalina.ha.session.DeltaSession.getDiff();org.apache.catalina.ha.session.DeltaRequest;0;3;0;0.9388;399;42;7;1;0;0.9583;179;15;15
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.IncludeAction;1;1;2;0.9545;735;37;19;0;1;0.8750;15;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Response;0;0;1;0.6667;21;1;1;1;0;0.9889;596;70;20
org.apache.catalina.connector.Request.addParameter(String, String);org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9818;221;18;34
org.apache.catalina.session.PersistentManagerBase.processMaxIdleSwaps();org.apache.juli.logging.Log;2;1;3;0.9348;421;30;12;2;0;0.9259;18;18;0
org.apache.catalina.startup.ContextConfig.getServletContainerInitializer(InputStream);org.apache.catalina.Loader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.Node.ParamAction;4;0;1;0.9844;1736;44;16;0;1;0.8889;15;1;1
org.apache.coyote.http11.AbstractOutputBuffer.endRequest();org.apache.coyote.http11.OutputFilter;1;0;5;0.8485;200;22;11;1;0;0.9167;6;6;0
org.apache.catalina.startup.Tomcat.destroy();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.LifecycleListenerRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;2;0.6667;15;1;2;1;0;0.9927;849;103;29
org.apache.catalina.core.StandardService.startInternal();org.apache.juli.logging.Log;1;1;7;0.8571;289;26;16;2;0;0.9231;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.createProcessor();org.apache.coyote.ajp.AjpAprProcessor;2;1;1;0.8750;82;5;4;0;3;0.9348;623;13;30
org.apache.jasper.compiler.JspReader.nextChar();org.apache.jasper.compiler.Mark;1;1;1;0.9459;304;23;9;0;4;0.8261;95;7;11
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.tomcat.util.http.MimeHeaders;8;2;12;0.8427;954;28;36;5;1;0.8929;129;18;3
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.VariableDirective);org.apache.jasper.compiler.JspUtil;0;1;6;0.8846;204;8;24;2;0;1.0000;608;37;6
org.apache.coyote.http11.InternalNioInputBuffer.available();org.apache.coyote.http11.InputFilter;0;0;0;1.0000;396;12;12;1;0;0.9091;7;7;0
org.apache.el.parser.AstIdentifier.isReadOnly(EvaluationContext);org.apache.el.util.MessageFactory;1;0;0;1.0000;93;7;0;1;0;1.0000;24;7;1
org.apache.catalina.ha.session.SerializablePrincipal.readPrincipal(ObjectInput);org.apache.juli.logging.Log;0;0;2;1.0000;83;9;7;1;0;0.9474;18;18;0
org.apache.catalina.core.ApplicationContext.removeAttribute(String);org.apache.tomcat.util.res.StringManager;0;1;4;0.9444;645;60;13;1;0;0.9167;52;3;3
org.apache.catalina.core.ApplicationContextFacade.getAttribute(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.util.ExtensionValidator.validateManifestResources(String, ArrayList<ManifestResource>);org.apache.catalina.util.Extension;3;1;4;1.0000;192;6;4;2;1;0.8571;112;10;8
org.apache.catalina.deploy.SecurityCollection.addPattern(String);org.apache.catalina.util.RequestUtil;0;0;1;0.9545;147;14;7;1;0;1.0000;189;13;3
org.apache.catalina.startup.VersionRule.begin(String, String, Attributes);org.apache.catalina.deploy.WebXml;2;0;0;1.0000;9;1;0;2;0;0.9744;1536;45;42
org.apache.catalina.ha.deploy.FarmWarDeployer.install(String, URL);org.apache.juli.logging.Log;0;0;2;0.9796;376;28;17;2;0;0.9130;18;18;0
org.apache.catalina.connector.CoyoteReader.skip(long);org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.deploy.NamingResources.addResourceEnvRef(ContextResourceEnvRef);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9412;342;36;13;2;1;0.8333;43;9;7
org.apache.catalina.authenticator.SingleSignOn.invoke(Request, Response);org.apache.catalina.connector.Request;2;1;1;0.9355;164;12;6;6;1;0.9620;1203;127;53
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.ChildInfo;7;1;8;0.8916;1736;44;16;0;2;0.9459;36;0;6
org.apache.catalina.mbeans.MBeanFactory.createStandardManager(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
