Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.security.SecurityUtil.execute(Method, Object, Object[], Principal);org.apache.juli.logging.Log;1;0;2;1.0000;146;11;17;2;0;0.8947;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Server);org.apache.catalina.Service;0;2;1;0.9459;563;31;2;1;0;0.9545;15;15;0
org.apache.catalina.startup.TldConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;2;6;0.7500;291;15;15;0;3;1.0000;6;6;11
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Mark;5;2;2;0.9634;1736;44;16;1;0;0.9783;95;7;11
org.apache.coyote.ajp.AjpProtocol.init();org.apache.tomcat.util.net.JIoEndpoint;3;1;4;0.9434;201;32;16;1;1;0.9130;195;10;6
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;2;0;0;1.0000;8;1;0;1;0;0.9930;139;139;1
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.SSLImplementation;9;2;3;0.8438;177;8;6;1;0;0.9643;30;6;3
org.apache.tomcat.util.buf.StringCache.compare(CharChunk, char[]);org.apache.tomcat.util.buf.CharChunk;1;0;0;1.0000;361;13;14;0;3;0.9375;393;39;8
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.JspCompilationContext;0;2;3;0.8214;528;14;6;1;0;0.9863;426;31;31
org.apache.catalina.session.PersistentManagerBase.processExpires();org.apache.catalina.session.StoreBase;0;3;2;0.9091;421;30;12;1;0;0.9524;86;10;5
org.apache.catalina.tribes.group.ChannelCoordinator.internalStart(int);org.apache.catalina.tribes.ChannelSender;3;0;4;0.8750;164;15;5;1;0;0.9500;6;6;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getParentContext();org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.9524;72;15;4;0;1;0.9756;218;9;26
org.apache.catalina.startup.ContextConfig.destroy();org.apache.catalina.core.StandardContext;0;0;3;0.9792;1103;37;18;1;0;0.9969;2421;209;114
org.apache.catalina.connector.RequestFacade.getPathTranslated();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.coyote.Response.recycle();org.apache.tomcat.util.http.MimeHeaders;1;0;14;0.6486;250;19;18;1;0;0.9706;129;18;3
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.core.ApplicationFilterFactory;3;3;4;0.8462;421;14;11;2;0;0.9643;189;6;3
org.apache.catalina.mbeans.NamingResourcesMBean.addResource(String, String);org.apache.tomcat.util.modeler.Registry;1;0;1;0.9444;138;9;2;1;0;0.9783;433;33;10
org.apache.jasper.compiler.Generator.genPreambleStaticInitializers();org.apache.jasper.compiler.PageInfo;1;0;2;0.9556;782;28;18;0;1;0.9884;341;30;46
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.tomcat.util.buf.MessageBytes;1;1;3;0.9701;672;37;22;1;0;0.9828;380;30;16
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.Response;9;1;7;0.8889;731;12;7;0;2;0.9770;250;19;18
org.apache.coyote.http11.InternalAprInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.InputBuffer;0;0;3;0.8966;358;13;15;1;0;0.8000;1;1;0
org.apache.tomcat.util.buf.UDecoder.convert(CharChunk, boolean);org.apache.tomcat.util.buf.CharChunk;1;2;0;1.0000;152;11;1;0;3;0.9375;393;39;8
org.apache.jasper.compiler.Compiler.isOutDated(boolean);org.apache.jasper.Options;2;0;3;0.9032;310;11;8;1;0;0.9773;29;29;0
org.apache.coyote.http11.filters.IdentityInputFilter.doRead(ByteChunk, Request);org.apache.coyote.InputBuffer;1;0;3;0.7692;57;5;6;1;0;0.8750;1;1;0
org.apache.catalina.core.StandardService.getExecutor(String);org.apache.catalina.Executor;0;0;1;0.9744;289;26;16;1;0;0.6667;2;2;0
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node.TemplateText;3;0;6;0.6842;41;9;6;1;1;0.9375;42;5;1
org.apache.tomcat.util.net.AprEndpoint.Poller.init();org.apache.tomcat.util.net.AprEndpoint;1;0;6;0.6471;168;4;7;1;3;0.9333;471;17;35
org.apache.jasper.compiler.PageInfo.setBufferValue(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9744;341;30;46;2;0;0.9130;158;22;2
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResourceLink);org.apache.catalina.Host;1;0;0;1.0000;706;52;4;1;0;0.9630;22;22;2
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, PrintWriter, Range);org.apache.naming.resources.CacheEntry;1;1;1;0.9623;1001;37;20;0;1;0.9333;13;2;8
org.apache.catalina.realm.CombinedRealm.getPrincipal(String);org.apache.juli.logging.Log;0;0;1;1.0000;151;12;2;1;0;0.9474;18;18;0
org.apache.tomcat.util.http.MimeHeaders.removeHeader(String);org.apache.tomcat.util.http.MimeHeaderField;1;1;2;0.8636;129;18;3;0;1;0.9000;13;1;4
org.apache.catalina.connector.Response.getHeaders(String);org.apache.coyote.Response;1;0;1;0.9888;596;70;20;0;1;0.9744;250;19;18
org.apache.catalina.startup.ContextConfig.checkHandlesTypes(JavaClass);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.loadOnStartup(Container);org.apache.juli.logging.Log;1;0;0;1.0000;2421;209;114;1;0;0.9545;18;18;0
org.apache.catalina.ha.session.BackupManager.startInternal();org.apache.catalina.ha.CatalinaCluster;1;2;4;0.8710;135;20;7;1;0;0.9667;20;20;1
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.coyote.Adapter;5;0;2;0.9394;731;12;7;0;0;1.0000;3;3;0
org.apache.naming.java.javaURLContextFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.ContextBindings;0;0;0;1.0000;19;2;2;2;0;1.0000;112;21;6
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.Options;3;2;8;0.6774;281;12;13;1;0;0.9778;29;29;0
org.apache.catalina.core.StandardWrapper.unload();org.apache.juli.logging.Log;4;1;10;0.9130;748;76;36;1;0;0.9722;18;18;0
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.juli.logging.Log;1;1;1;1.0000;47;5;2;1;0;0.9600;18;18;0
org.apache.catalina.servlets.CGIServlet.CGIRunner.sendToLog(BufferedReader);org.apache.catalina.servlets.CGIServlet;1;0;0;1.0000;250;8;7;0;1;0.8889;195;4;8
org.apache.catalina.core.StandardContext.getBasePath();org.apache.catalina.Host;0;2;0;0.9938;2421;209;114;1;0;0.9600;22;22;2
org.apache.el.parser.ELParser.NonLiteral();org.apache.el.parser.ELParserConstants;1;6;3;0.9333;2270;112;22;0;3;0.9538;0;0;56
org.apache.catalina.core.NamingContextListener.addResourceLink(ContextResourceLink);org.apache.catalina.deploy.ResourceBase;3;0;5;0.9250;745;23;11;4;0;0.8261;43;9;7
org.apache.jasper.tagplugins.jstl.core.When.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;17;1;0;7;0;0.5000;14;14;0
org.apache.catalina.core.ContainerBase.invoke(Request, Response);org.apache.catalina.Valve;0;0;1;0.9873;555;53;27;1;0;0.8889;7;7;0
org.apache.coyote.ajp.AjpAprProcessor.readt(int, boolean);org.apache.tomcat.util.res.StringManager;1;0;3;0.9487;623;13;30;1;0;0.8571;52;3;3
org.apache.jasper.compiler.Generator.generatePageScopedVariables(JasperTagInfo);org.apache.jasper.compiler.JasperTagInfo;1;2;2;0.9574;782;28;18;1;1;0.8462;10;1;1
org.apache.coyote.ajp.AjpMessage.appendBytes(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;1;5;2;0.8333;235;23;5;1;5;0.9167;380;30;16
org.apache.catalina.connector.Request.parseParameters();org.apache.tomcat.util.res.StringManager;4;5;9;0.9351;1203;127;53;1;0;0.9643;52;3;3
org.apache.jasper.compiler.JspDocumentParser.checkScriptingBody(Node.ScriptingElement);org.apache.jasper.compiler.Node;2;0;0;1.0000;663;28;20;0;1;0.9643;163;7;15
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.compiler.ErrorDispatcher;2;2;4;0.8333;158;3;4;2;0;0.9592;158;22;2
org.apache.el.ExpressionFactoryImpl.createValueExpression(Object, Class<?>);org.apache.el.util.MessageFactory;0;0;0;1.0000;26;4;0;1;0;1.0000;24;7;1
org.apache.jasper.servlet.JspServletWrapper.service(HttpServletRequest, HttpServletResponse, boolean);org.apache.jasper.compiler.JspRuntimeContext;0;2;7;0.7000;314;11;15;0;0;1.0000;187;11;10
org.apache.tomcat.util.modeler.ManagedBean.addOperation(OperationInfo);org.apache.tomcat.util.modeler.FeatureInfo;0;0;1;0.9706;252;23;13;1;0;0.8750;18;3;5
org.apache.catalina.loader.WebappLoader.setContainer(Container);org.apache.catalina.Context;0;1;2;0.9434;553;36;17;1;0;0.9931;139;139;1
org.apache.tomcat.util.net.JIoEndpoint.processSocket(Socket);org.apache.juli.logging.Log;1;0;1;1.0000;195;10;6;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.JspUtil;1;2;2;0.9318;735;37;19;1;0;1.0000;608;37;6
org.apache.jasper.compiler.TldLocationsCache.tldScanWebXml();org.apache.jasper.xmlparser.ParserUtils;1;1;4;0.8824;200;9;11;1;0;0.9091;58;3;3
org.apache.catalina.realm.DataSourceRealm.getRoles(Connection, String);org.apache.juli.logging.Log;1;1;0;0.9565;244;13;11;1;0;0.9500;18;18;0
org.apache.coyote.http11.InternalInputBuffer.parseRequestLine(boolean);org.apache.coyote.http11.Constants;2;1;0;0.9444;240;5;0;0;5;1.0000;0;0;44
org.apache.catalina.valves.AccessLogValve.SessionIdElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;13;1;0;2;0;0.9886;1203;127;53
org.apache.catalina.tribes.group.ChannelCoordinator.internalStart(int);org.apache.catalina.tribes.membership.McastService;3;0;4;0.8750;164;15;5;0;1;0.9872;353;55;13
org.apache.tomcat.util.net.NioSelectorPool.close();org.apache.tomcat.util.net.NioBlockingSelector;0;1;7;0.6316;182;9;12;1;0;0.9286;111;4;4
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.parse();org.apache.catalina.tribes.io.XByteBuffer;1;0;6;0.6471;90;8;7;1;1;0.9667;317;36;7
org.apache.jasper.compiler.Validator.ValidateVisitor.throwErrorIfExpression(Node, String, String);org.apache.jasper.compiler.ErrorDispatcher;2;1;1;0.9535;735;37;19;1;0;0.9583;158;22;2
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.CompositeExpression();org.apache.el.parser.ELParserTreeConstants;2;5;4;0.9357;2270;112;22;0;1;0.9804;0;0;35
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.ELNode.Nodes;2;0;1;0.9851;1736;44;16;0;1;0.9375;35;5;2
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragCollection.addMessage(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;0;1;0.9091;30;4;3;2;2;0.8846;317;36;7
org.apache.tomcat.util.bcel.classfile.LineNumberTable.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.LineNumber;0;0;2;0.8000;50;4;2;1;0;0.9091;22;3;2
org.apache.catalina.tribes.membership.McastService.hasMembers();org.apache.catalina.tribes.membership.McastServiceImpl;1;0;1;0.9846;353;55;13;0;1;0.9756;309;12;28
org.apache.jasper.compiler.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;46;1;1;1;3;0.9091;218;9;26
org.apache.catalina.ha.tcp.ReplicationValve.sendCrossContextSession(CatalinaCluster);org.apache.juli.logging.Log;1;1;5;0.8857;278;16;17;2;0;0.9200;18;18;0
org.apache.catalina.authenticator.FormAuthenticator.savedRequestURL(Session);org.apache.catalina.Session;1;0;0;1.0000;236;8;3;1;0;0.9706;32;32;4
org.apache.catalina.session.JDBCStore.load(String);org.apache.catalina.Manager;2;5;6;0.8308;495;34;23;2;0;0.9636;35;35;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createValidator(TreeNode);org.apache.jasper.xmlparser.TreeNode;0;1;3;0.8519;528;14;6;3;0;0.8929;109;13;5
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.tomcat.util.net.NioChannel;4;0;3;0.8125;60;4;3;0;2;0.9333;83;15;5
org.apache.catalina.ha.backend.MultiCastSender.send(String);org.apache.catalina.ha.backend.HeartbeatListener;1;0;4;0.6250;41;1;4;0;4;0.7333;82;2;10
org.apache.catalina.connector.Request.cometClose();org.apache.coyote.Request;1;1;1;0.9885;1203;127;53;1;0;0.9818;221;18;34
org.apache.jasper.compiler.SmapUtil.SDEInstaller.copyAttrs(int);org.apache.juli.logging.Log;0;5;2;0.7308;227;21;8;2;0;0.9200;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.Socket;6;3;13;0.7636;623;13;30;1;0;1.0000;37;37;34
org.apache.coyote.http11.InternalAprInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.res.StringManager;2;1;5;0.8571;358;13;15;1;0;0.9412;52;3;3
org.apache.catalina.core.ApplicationContextFacade.setAttribute(String, Object);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.createProcessor();org.apache.coyote.ajp.AjpProtocol;2;1;1;0.8947;90;5;5;0;6;0.8868;201;32;16
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9655;163;7;15
org.apache.catalina.tribes.membership.McastService.broadcast(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;2;0;1;0.9846;353;55;13;1;0;1.0000;317;36;7
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.ajp.Constants;5;4;14;0.7115;623;13;30;0;2;1.0000;5;1;105
org.apache.jasper.compiler.Compiler.compile(boolean, boolean);org.apache.jasper.servlet.JspServletWrapper;1;2;7;0.6400;310;11;8;1;0;0.9767;314;11;15
org.apache.jasper.compiler.Generator.GenBuffer.adjustJavaLine(Node, int);org.apache.jasper.compiler.Node;1;0;0;1.0000;47;3;4;0;2;0.9231;163;7;15
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.tomcat.util.buf.MessageBytes;3;1;3;0.9639;645;60;13;2;1;0.9464;380;30;16
org.apache.catalina.ha.backend.TcpSender.send(String);org.apache.catalina.ha.backend.Proxy;2;1;6;0.5000;138;3;6;0;2;0.8462;0;0;4
org.apache.coyote.ajp.AjpProtocol.setBacklog(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9787;201;32;16;1;0;0.9859;397;29;69
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.removeAttribute(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.tomcat.util.net.AprEndpoint.Sendfile.remove(SendfileData);org.apache.tomcat.jni.Status;2;0;3;0.7273;187;5;6;0;1;1.0000;160;54;59
org.apache.coyote.http11.InternalAprOutputBuffer.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;2;0;0;1.0000;18;1;0;1;2;0.9388;425;43;10
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9630;163;7;15
org.apache.catalina.connector.RequestFacade.GetParameterPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;1;0.6667;6;1;1;1;0;0.9943;1203;127;53
org.apache.catalina.loader.WebappLoader.backgroundProcess();org.apache.catalina.Container;0;2;2;0.9245;553;36;17;1;0;0.9756;35;35;6
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.coyote.http11.Constants;6;0;1;0.9804;731;12;7;0;10;1.0000;0;0;44
org.apache.catalina.manager.JMXProxyServlet.setAttribute(PrintWriter, String, String, String);org.apache.tomcat.util.modeler.Registry;0;0;2;0.8182;129;8;2;2;0;0.9512;433;33;10
org.apache.catalina.core.StandardContext.stopInternal();org.apache.catalina.Lifecycle;1;7;5;0.9673;2421;209;114;1;1;0.9688;6;6;11
org.apache.catalina.mbeans.MBeanUtils.getContainerKeyProperties(Container);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.StringCache.find(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;0;2;1;1.0000;361;13;14;1;0;0.9800;425;43;10
org.apache.catalina.mbeans.GroupMBean.getRoles();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9000;63;4;3;1;0;0.9730;252;23;13
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.ErrorDispatcher;12;1;7;0.8621;310;11;8;1;0;0.9853;158;22;2
org.apache.catalina.servlets.DefaultServlet.doDelete(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;0;1;2;0.9412;1001;37;20;2;0;0.9750;469;64;15
org.apache.coyote.ajp.AjpMessage.appendString(String);org.apache.tomcat.util.res.StringManager;0;2;2;0.9231;235;23;5;1;0;0.8750;52;3;3
org.apache.jasper.compiler.TldLocationsCache.TldJarScannerCallback.scan(File);org.apache.jasper.compiler.TldLocationsCache;0;0;0;1.0000;9;2;0;1;0;0.9091;200;9;11
org.apache.tomcat.util.bcel.classfile.Field.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;1;0;0.9000;37;4;1;2;0;1.0000;428;19;5
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.connector.Request;3;3;2;0.8333;189;6;3;1;2;0.9840;1203;127;53
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(byte[], int, int);org.apache.coyote.http11.filters.GzipOutputFilter;1;0;1;0.8750;13;4;2;0;1;0.9000;26;4;5
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Constants;7;1;4;0.9024;840;14;11;0;2;1.0000;0;0;14
org.apache.tomcat.util.digester.Digester.peek(String);org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9852;849;103;29;1;0;0.9167;53;6;1
org.apache.catalina.manager.StatusTransformer.writeHeader(PrintWriter, int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;3;1.0000;0;0;11
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.catalina.ha.session.ReplicatedSession;1;2;1;0.9600;356;17;15;3;2;0.9231;122;16;4
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.Node.Root;4;3;0;0.9595;1185;55;13;0;4;0.8000;56;2;8
org.apache.catalina.session.StandardManager.unload();org.apache.juli.logging.Log;0;1;1;0.9091;304;16;7;2;0;0.9000;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.getLogElement(String, PatternTokenizer);org.apache.juli.logging.Log;0;4;1;0.6667;367;10;2;1;0;0.9583;18;18;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.coyote.ajp.AjpProtocol;4;0;1;0.9444;90;5;5;0;2;0.9821;201;32;16
org.apache.jasper.compiler.JDTCompiler.generateClass(String[]);org.apache.juli.logging.Log;2;0;1;0.9565;317;1;1;4;0;0.8919;18;18;0
org.apache.el.parser.ELParser.BracketSuffix();org.apache.el.parser.ELParserConstants;2;2;1;0.9784;2270;112;22;0;2;0.9688;0;0;56
org.apache.jasper.compiler.JspRuntimeContext.checkUnload();org.apache.jasper.Options;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.coyote.ajp.AjpAprProcessor;4;0;3;0.8333;82;5;4;0;1;0.9804;623;13;30
org.apache.jasper.compiler.TagLibraryInfoImpl.parseTLD(String, InputStream, JarResource);org.apache.juli.logging.Log;0;4;3;0.7500;528;14;6;2;0;0.9355;18;18;0
org.apache.catalina.ha.session.DeltaManager.handleALL_SESSION_TRANSFERCOMPLETE(SessionMessage, Member);org.apache.catalina.tribes.Member;1;0;6;0.9512;822;41;40;2;0;0.9000;13;13;1
org.apache.catalina.manager.ManagerServlet.undeploy(PrintWriter, String);org.apache.catalina.Container;1;9;4;0.7391;924;35;13;1;0;0.9792;35;35;6
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Declaration);org.apache.jasper.compiler.PageInfo;1;0;2;0.9545;735;37;19;0;1;0.9877;341;30;46
org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;1;3;3;1.0000;111;7;14;1;0;0.9500;18;18;0
org.apache.catalina.servlets.DefaultServlet.renderXml(String, CacheEntry, InputStream);org.apache.catalina.util.RequestUtil;1;3;3;0.8966;1001;37;20;1;0;1.0000;189;13;3
org.apache.el.parser.AstEmpty.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;25;2;0;1;0;0.9444;17;17;0
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.Lifecycle;6;27;13;0.8904;2421;209;114;1;1;0.9875;6;6;11
org.apache.jasper.security.SecurityUtil.isPackageProtectionEnabled();org.apache.jasper.Constants;1;0;1;1.0000;31;2;1;0;1;1.0000;0;0;33
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.tomcat.util.res.StringManager;1;0;4;0.9375;924;35;13;1;0;0.9091;52;3;3
org.apache.tomcat.util.net.NioBlockingSelector.write(ByteBuffer, NioChannel, long, MutableInteger);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;0;1;0.9474;111;4;4;3;1;0.8750;121;13;8
org.apache.tomcat.util.digester.SetPropertyRule.begin(String, String, Attributes);org.apache.tomcat.util.IntrospectionUtils;2;0;2;0.8571;40;2;2;1;0;1.0000;595;31;4
org.apache.catalina.tribes.io.ObjectReader.bufferSize();org.apache.catalina.tribes.io.XByteBuffer;1;0;1;0.9375;71;9;5;0;1;0.9600;317;36;7
org.apache.catalina.core.ApplicationServletRegistration.getInitParameter(String);org.apache.catalina.Wrapper;0;0;1;0.9412;132;14;3;1;0;0.9750;39;39;0
org.apache.catalina.core.DefaultInstanceManager.processAnnotations(Object, Map<String,String>);org.apache.catalina.Globals;1;2;1;0.9524;316;14;9;0;1;1.0000;0;0;39
org.apache.jasper.compiler.JspDocumentParser.processIncludeDirective(String, Node);org.apache.jasper.compiler.ParserController;0;0;2;0.9535;663;28;20;1;0;0.9630;281;12;13
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspReader;3;2;8;0.6774;281;12;13;2;1;0.9375;304;23;9
org.apache.coyote.http11.Http11AprProtocol.setExecutor(Executor);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.catalina.connector.Request.authenticate(HttpServletResponse);org.apache.catalina.Authenticator;0;0;2;0.9944;1203;127;53;1;0;0.8333;2;2;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendCDATA(String);org.apache.jasper.compiler.PageDataImpl;1;1;1;0.9574;307;41;6;0;2;1.0000;15;1;4
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.juli.logging.Log;3;1;5;0.9570;822;41;40;2;0;0.9444;18;18;0
org.apache.catalina.connector.InputBuffer.reset();org.apache.tomcat.util.buf.CharChunk;1;0;7;0.8421;210;19;17;1;1;0.9643;393;39;8
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Generator;6;0;1;0.9867;1736;44;16;1;0;1.0000;782;28;18
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;9;3;14;0.7541;659;13;32;4;1;0.9306;380;30;16
org.apache.tomcat.util.net.AprEndpoint.processSocketWithOptions(long);org.apache.tomcat.util.res.StringManager;0;0;1;1.0000;471;17;35;1;0;0.8750;52;3;3
org.apache.catalina.realm.JNDIRealm.getPrincipal(String);org.apache.juli.logging.Log;0;4;0;0.9474;742;44;32;2;0;0.9167;18;18;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.comet.CometProcessor;1;0;7;0.7647;231;9;13;1;0;0.8889;1;1;0
org.apache.tomcat.util.http.mapper.Mapper.internalMap(CharChunk, CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;6;2;0.9333;837;39;5;1;0;0.9831;380;30;16
org.apache.coyote.ajp.AjpProcessor.read(byte[], int, int);org.apache.tomcat.util.res.StringManager;0;0;2;0.9756;659;13;32;1;0;0.8333;52;3;3
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Container;1;2;1;0.9000;160;7;3;2;0;0.9592;35;35;6
