Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.startup.ContextConfig.getContextWebXmlSource();org.apache.catalina.startup.Constants;4;0;3;0.9796;1103;37;18;0;1;1.0000;0;0;59
org.apache.jasper.compiler.ParserController.getJspConfigPageEncoding(String);org.apache.jasper.compiler.JspConfig;2;0;1;0.9643;281;12;13;1;0;0.9412;304;6;13
org.apache.jasper.compiler.Generator.GenerateVisitor.convertString(Class<?>, String, String, Class<?>, boolean);org.apache.jasper.compiler.Generator;0;0;0;1.0000;1736;44;16;1;0;1.0000;782;28;18
org.apache.jasper.compiler.Parser.parseInvoke(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9375;1185;55;13;1;0;0.9737;304;23;9
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.res.StringManager;2;0;3;0.8333;119;5;5;1;0;0.9375;52;3;3
org.apache.catalina.manager.host.HostManagerServlet.stop(PrintWriter, String);org.apache.catalina.Lifecycle;1;0;4;0.8500;310;13;8;1;0;0.9000;6;6;11
org.apache.coyote.http11.InternalNioOutputBuffer.writeToSocket(ByteBuffer, boolean, boolean);org.apache.tomcat.util.net.SocketWrapper;1;0;4;0.8095;117;9;5;0;1;0.9545;60;2;11
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Valve);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationHttpRequest.getSession(boolean);org.apache.catalina.Session;0;0;3;0.9388;327;29;17;3;0;0.9211;32;32;4
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdFromCookie();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.deploy.NamingResources.removeResource(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.catalina.startup.TaglibListenerRule.body(String, String, String);org.apache.catalina.startup.TaglibUriRule;1;0;1;0.8333;9;1;1;0;1;0.8750;25;1;1
org.apache.catalina.session.ManagerBase.getEngine();org.apache.catalina.Container;0;1;0;0.9884;518;58;32;1;0;0.9722;35;35;6
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(NamingResources);org.apache.catalina.mbeans.MBeanUtils;0;3;1;0.9189;563;31;2;1;0;1.0000;706;52;4
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.MultipartDef;9;3;29;0.8373;1536;45;42;0;4;0.9677;78;2;4
org.apache.jasper.compiler.TagLibraryInfoImpl.createVariable(TreeNode);org.apache.juli.logging.Log;0;0;1;0.9600;528;14;6;2;0;0.9091;18;18;0
org.apache.catalina.ha.session.JvmRouteBinderValve.handleJvmRoute(Request, String, String);org.apache.catalina.Manager;1;3;3;0.7778;165;11;7;1;0;0.9756;35;35;0
org.apache.catalina.connector.RequestFacade.getRequestURI();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.session.StandardSession.fireSessionEvent(String, Object);org.apache.catalina.SessionListener;0;0;1;0.9868;585;58;24;1;0;0.5000;1;1;0
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;1;1;1.0000;47;5;2;3;1;0.8571;317;36;7
org.apache.tomcat.util.modeler.modules.MbeansSource.execute();org.apache.tomcat.util.modeler.Registry;2;2;7;0.7308;198;11;10;2;0;0.9811;433;33;10
org.apache.tomcat.util.bcel.classfile.PMGClass.getPMGClassName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;1;0.9091;27;5;2;0;1;0.8571;14;2;1
org.apache.catalina.mbeans.MBeanFactory.removeLoader(String);org.apache.catalina.core.ContainerBase;0;1;0;0.9697;401;31;3;1;0;0.9873;555;53;27
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.tomcat.util.modeler.Registry;4;0;3;0.8421;90;5;5;2;0;0.9804;433;33;10
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;2;1;0.5714;103;5;3;2;0;0.8182;18;3;3
org.apache.jasper.JspCompilationContext.getTldLocation(String);org.apache.jasper.compiler.TldLocationsCache;0;0;1;0.9839;426;31;31;1;0;0.9231;200;9;11
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantFloat;11;3;0;0.9000;130;7;2;0;1;0.9444;17;2;1
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.Container;1;0;1;0.9615;165;11;7;2;0;0.9556;35;35;6
org.apache.catalina.ha.session.ReplicatedSession.invalidate();org.apache.catalina.ha.session.SimpleTcpReplicationManager;0;0;1;0.9583;122;16;4;1;0;0.9722;356;17;15
org.apache.jasper.compiler.Compiler.setupContextWriter(String);org.apache.jasper.compiler.ErrorDispatcher;1;0;2;0.9091;310;11;8;1;0;0.9615;158;22;2
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.createProcessor();org.apache.coyote.ajp.AjpProcessor;2;1;1;0.8947;90;5;5;0;4;0.9184;659;13;32
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.session.PersistentManagerBase;0;1;1;0.9688;80;3;2;2;0;0.9701;421;30;12
org.apache.tomcat.util.bcel.classfile.LocalVariable.getName();org.apache.tomcat.util.bcel.Constants;2;0;2;0.8571;43;5;6;0;1;1.0000;0;0;122
org.apache.catalina.ha.session.DeltaManager.checkSenderDomain(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;1;0;3;0.9875;822;41;40;1;0;0.8750;5;5;7
org.apache.coyote.http11.Http11NioProtocol.init();org.apache.juli.logging.Log;3;0;2;0.9655;97;17;3;3;0;0.8846;18;18;0
org.apache.coyote.http11.Http11AprProtocol.getExecutor();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Compiler;2;0;2;0.8182;21;1;2;0;1;0.9643;310;11;8
org.apache.catalina.connector.RequestFacade.getLocales();org.apache.tomcat.util.res.StringManager;1;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.connector.RequestFacade.getRemoteAddr();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.tomcat.util.net.NioEndpoint.processSocket(NioChannel, SocketStatus, boolean);org.apache.juli.logging.Log;0;0;2;0.9792;362;19;26;2;0;0.9200;18;18;0
org.apache.jasper.compiler.TagLibraryInfoImpl.validate(PageData);org.apache.jasper.compiler.TagConstants;1;0;1;0.9500;528;14;6;0;1;1.0000;0;0;57
org.apache.catalina.servlets.WebdavServlet.doPropfind(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.XMLWriter;5;6;5;0.8000;1461;29;24;3;2;0.8800;79;10;5
org.apache.naming.resources.ResourceCache.insertCache(CacheEntry);org.apache.naming.resources.CacheEntry;1;1;1;0.9412;211;7;10;0;1;0.9091;13;2;8
org.apache.tomcat.util.log.SystemLogHandler.findStream();org.apache.tomcat.util.log.CaptureLog;1;0;2;0.9655;128;29;3;0;1;0.8333;13;2;2
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.start(int);org.apache.catalina.tribes.group.AbsoluteOrder;1;3;4;0.8600;352;38;15;0;1;1.0000;7;1;1
org.apache.catalina.tribes.group.ChannelInterceptorBase.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.startup.Catalina.stop();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.coyote.ajp.AjpProcessor;4;0;1;0.9444;90;5;5;0;1;0.9800;659;13;32
org.apache.catalina.tribes.ChannelException.getMessage();org.apache.catalina.tribes.Member;0;0;1;0.9091;46;5;2;1;0;0.9333;13;13;1
org.apache.catalina.core.StandardContext.filterStop();org.apache.catalina.core.ApplicationFilterConfig;0;0;1;0.9969;2421;209;114;1;0;0.9600;175;15;8
org.apache.catalina.session.JDBCStore.close(Connection);org.apache.juli.logging.Log;1;1;7;0.8621;495;34;23;1;0;0.9655;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;1;1;0.5000;12;2;1;1;0;0.9944;1203;127;53
org.apache.catalina.tribes.membership.McastService.setDomain(String);org.apache.catalina.tribes.util.Arrays;0;1;0;0.9841;353;55;13;2;0;1.0000;157;24;1
org.apache.catalina.mbeans.UserMBean.removeRole(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.tomcat.util.buf.C2BConverter.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;2;0.8667;58;8;5;1;0;0.9800;425;43;10
org.apache.catalina.tribes.membership.MemberImpl.isReady();org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;300;29;19;2;0;0.8750;45;9;5
org.apache.jasper.servlet.JspServletWrapper.getDependants();org.apache.jasper.JspCompilationContext;0;1;4;0.8276;314;11;15;1;0;0.9851;426;31;31
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.PageInfo;4;1;2;0.9348;735;37;19;0;2;0.9759;341;30;46
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Server);org.apache.juli.logging.Log;0;2;1;0.9459;563;31;2;2;0;0.9167;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;2;0;0;1.0000;114;15;6;0;1;0.9744;218;9;26
org.apache.coyote.http11.InternalAprInputBuffer.parseRequestLine(boolean);org.apache.coyote.Request;2;1;5;0.8571;358;13;15;0;5;0.9180;221;18;34
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove.run();org.apache.catalina.session.PersistentManagerBase;1;0;1;0.6667;7;1;1;0;1;0.9756;421;30;12
org.apache.catalina.ha.session.DeltaSession.setNew(boolean, boolean);org.apache.catalina.ha.session.DeltaRequest;0;2;1;0.9400;399;42;7;1;0;0.9600;179;15;15
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createData(CoordinationMessage, MemberImpl);org.apache.catalina.tribes.Channel;2;0;0;1.0000;352;38;15;0;1;1.0000;15;15;13
org.apache.catalina.core.StandardEngine.addChild(Container);org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;234;19;9;1;0;0.8333;52;3;3
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.http11.Constants;8;1;3;0.9344;840;14;11;0;10;1.0000;0;0;44
org.apache.jasper.runtime.JspFactoryImpl.releasePageContext(PageContext);org.apache.jasper.Constants;1;1;0;0.8571;71;6;5;0;1;1.0000;0;0;33
org.apache.jasper.xmlparser.XMLEncodingDetector.skipSpaces();org.apache.jasper.xmlparser.XMLChar;0;2;6;0.8261;798;23;29;1;0;1.0000;115;21;9
org.apache.catalina.ha.session.SimpleTcpReplicationManager.requestCompleted(String);org.apache.catalina.session.StandardSession;2;1;5;0.8750;356;17;15;2;0;0.9773;585;58;24
org.apache.catalina.ha.session.DeltaRequest.readExternal(java.io.ObjectInput);org.apache.juli.logging.Log;1;1;5;0.7619;179;15;15;1;0;0.9565;18;18;0
org.apache.tomcat.util.DomUtil.setAttributes(Object, Node);org.apache.tomcat.util.IntrospectionUtils;2;0;1;1.0000;130;14;1;1;0;1.0000;595;31;4
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.util.TomcatCSS;2;1;1;0.9333;135;4;2;0;1;1.0000;0;0;1
org.apache.catalina.connector.Request.readChunkedPostBody();org.apache.tomcat.util.buf.ByteChunk;1;1;3;0.9887;1203;127;53;1;1;0.9608;425;43;10
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.startup.Constants;2;4;8;0.8548;793;36;16;0;1;1.0000;0;0;59
org.apache.jasper.servlet.JspServlet.service(HttpServletRequest, HttpServletResponse);org.apache.jasper.Constants;1;2;2;0.7500;167;10;5;0;2;1.0000;0;0;33
org.apache.catalina.mbeans.MBeanUtils.createMBean(User);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.catalina.mbeans.MBeanFactory.createStandardHost(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIMediator.getFileSize(String, boolean);org.apache.catalina.ssi.SSIExternalResolver;0;0;1;0.9615;190;16;13;1;0;0.8889;8;8;0
org.apache.catalina.tribes.group.ChannelInterceptorBase.heartbeat();org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.el.parser.AstIdentifier.setValue(EvaluationContext, Object);org.apache.el.util.MessageFactory;1;0;0;1.0000;93;7;0;1;0;1.0000;24;7;1
org.apache.catalina.ha.backend.CollectedInfo.init(String, int);org.apache.tomcat.util.modeler.Registry;0;0;4;0.5556;37;2;6;2;0;0.9767;433;33;10
org.apache.tomcat.util.modeler.ManagedBean.getGetter(String, BaseModelMBean, Object);org.apache.tomcat.util.modeler.AttributeInfo;0;0;2;0.9706;252;23;13;1;0;0.9333;55;8;7
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerRemoveChild(Container, Container);org.apache.catalina.core.ContainerBase;1;2;1;0.9459;563;31;2;1;0;0.9882;555;53;27
org.apache.jasper.compiler.Generator.GenerateVisitor.convertString(Class<?>, String, String, Class<?>, boolean);org.apache.jasper.compiler.JspUtil;0;0;0;1.0000;1736;44;16;17;0;1.0000;608;37;6
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.run();org.apache.juli.logging.Log;1;2;2;0.5714;58;4;2;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Node.UseBean.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.jni.Status;4;0;1;0.9524;187;5;6;0;1;1.0000;160;54;59
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.Container;0;3;5;0.8667;278;16;17;2;0;0.9630;35;35;6
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.manager.Constants;1;1;12;0.9762;686;26;19;0;7;1.0000;0;0;11
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Loader);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractOutputBuffer;10;1;19;0.7978;954;28;36;0;0;1.0000;200;22;11
org.apache.tomcat.util.bcel.classfile.LocalVariableTable.toString();org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;2;0.7778;50;5;2;1;0;0.9333;43;5;6
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.catalina.Cluster;0;0;11;0.8077;376;28;17;1;0;0.9655;11;11;0
org.apache.tomcat.util.digester.Digester.findNamespaceURI(String);org.apache.tomcat.util.digester.ArrayStack;0;0;1;0.9925;849;103;29;1;0;0.8889;53;6;1
org.apache.catalina.servlets.DefaultServlet.checkSendfile(HttpServletRequest, HttpServletResponse, CacheEntry, long, Range);org.apache.naming.resources.ResourceAttributes;2;0;1;0.9818;1001;37;20;1;0;0.9796;515;30;30
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(NamingResources);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.catalina.Context;2;4;7;0.7222;421;14;11;1;0;0.9938;139;139;1
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.tomcat.util.net.AbstractEndpoint;7;1;8;0.8831;623;13;30;0;3;1.0000;397;29;69
org.apache.catalina.core.StandardWrapperFacade.getServletContext();org.apache.catalina.core.ApplicationContext;0;0;2;0.7143;20;4;2;1;0;0.9859;645;60;13
org.apache.catalina.connector.RequestFacade.getLocales();org.apache.catalina.connector.Request;1;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.deploy.LoginConfig;1;0;1;1.0000;236;8;3;1;0;0.9524;85;9;5
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.JspCompilationContext;4;1;2;0.9091;314;11;15;0;1;0.9855;426;31;31
org.apache.catalina.core.ContainerBase.setLoader(Loader);org.apache.juli.logging.Log;0;0;3;0.9756;555;53;27;1;0;0.9583;18;18;0
org.apache.coyote.http11.Http11NioProtocol.getAcceptorThreadPriority();org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;97;17;3;0;1;0.9762;362;19;26
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.juli.logging.Log;1;1;5;0.7391;304;6;13;2;0;0.9394;18;18;0
org.apache.el.parser.ELParser.Or();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9496;2270;112;22;0;1;0.9792;0;0;35
org.apache.catalina.connector.Response.getMessage();org.apache.coyote.Response;1;0;1;0.9886;596;70;20;0;1;0.9737;250;19;18
org.apache.tomcat.util.DomUtil.setAttributes(Object, Node);org.apache.juli.logging.Log;2;0;1;1.0000;130;14;1;2;0;0.8889;18;18;0
org.apache.naming.SelectorContext.listBindings(String);org.apache.juli.logging.Log;1;2;2;0.9429;170;31;7;2;0;0.9000;18;18;0
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.processIncoming(MessageOrder);org.apache.catalina.tribes.ChannelMessage;0;1;4;0.8077;141;9;8;1;0;0.9600;11;11;0
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.jasper.xmlparser.TreeNode;1;1;5;0.7391;304;6;13;5;0;0.8438;109;13;5
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.WebXml;4;2;1;0.9672;1103;37;18;2;1;0.9659;1536;45;42
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.tomcat.util.http.MimeHeaders;5;0;4;0.9322;623;13;30;3;1;0.9048;129;18;3
org.apache.catalina.core.StandardContext.addErrorPage(ErrorPage);org.apache.catalina.deploy.ErrorPage;1;1;4;0.9878;2421;209;114;4;0;0.7778;49;7;4
org.apache.jasper.compiler.Compiler.removeGeneratedFiles();org.apache.juli.logging.Log;0;0;2;0.9091;310;11;8;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractInputBuffer;10;1;19;0.7978;954;28;36;0;0;1.0000;81;10;14
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.tomcat.util.log.SystemLogHandler;3;1;4;0.8710;352;4;6;2;0;1.0000;128;29;3
org.apache.catalina.startup.Tomcat.addContext(Host, String, String);org.apache.catalina.Context;0;2;0;0.9459;253;24;14;2;0;0.9860;139;139;1
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.getAnnotationType();org.apache.tomcat.util.bcel.classfile.ConstantPool;2;0;2;0.8000;30;4;5;1;0;0.9167;130;7;2
org.apache.catalina.connector.RequestFacade.getLocale();org.apache.tomcat.util.res.StringManager;1;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.digester.Digester.pop(String);org.apache.juli.logging.Log;0;0;2;0.9852;849;103;29;2;0;0.9048;18;18;0
org.apache.catalina.ha.backend.TcpSender.send(String);org.apache.catalina.ha.backend.HeartbeatListener;2;1;6;0.5000;138;3;6;0;2;0.9000;82;2;10
org.apache.catalina.ha.tcp.ReplicationValve.sendCrossContextSession(CatalinaCluster);org.apache.catalina.Container;1;1;5;0.8857;278;16;17;1;0;0.9767;35;35;6
org.apache.catalina.startup.SetNextNamingRule.end(String, String);org.apache.tomcat.util.digester.Digester;0;0;2;0.7500;25;2;2;2;0;0.9854;849;103;29
org.apache.catalina.core.ApplicationContext.getJspConfigDescriptor();org.apache.catalina.core.StandardContext;1;0;1;0.9855;645;60;13;0;1;0.9969;2421;209;114
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.SSLImplementation;3;0;5;0.8182;78;3;5;2;0;0.9545;30;6;3
org.apache.catalina.core.AprLifecycleListener.init();org.apache.juli.logging.Log;2;1;9;1.0000;111;7;14;2;0;0.8889;18;18;0
org.apache.jasper.runtime.PageContextImpl.pushBody(Writer);org.apache.jasper.runtime.BodyContentImpl;0;1;3;0.9259;634;40;16;1;0;0.9773;249;35;6
org.apache.catalina.core.ApplicationContext.getMajorVersion();org.apache.catalina.core.Constants;1;0;0;1.0000;645;60;13;0;1;1.0000;0;0;6
org.apache.catalina.startup.ContextConfig.init();org.apache.catalina.Context;1;3;5;0.9020;1103;37;18;2;0;0.9866;139;139;1
org.apache.tomcat.util.net.jsse.JSSEImplementation.getServerSocketFactory();org.apache.tomcat.util.net.jsse.JSSEFactory;0;0;1;0.8333;19;4;3;1;0;0.7500;9;3;0
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerRemoveChild(Container, Container);org.apache.catalina.Context;1;2;1;0.9459;563;31;2;2;0;0.9862;139;139;1
org.apache.tomcat.util.buf.IntermediateInputStream.read();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.8000;14;3;1;1;0;0.9792;425;43;10
org.apache.jasper.runtime.PageContextImpl.getAttribute(String, int);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Compiler.removeGeneratedFiles();org.apache.jasper.JspCompilationContext;0;0;2;0.9091;310;11;8;2;0;0.9692;426;31;31
org.apache.catalina.ha.context.ReplicatedContext.getServletContext();org.apache.catalina.Globals;1;0;0;1.0000;60;5;3;0;1;1.0000;0;0;39
org.apache.jasper.compiler.DefaultErrorHandler.javacError(JavacErrorDetail[]);org.apache.jasper.compiler.JavacErrorDetail;1;0;0;1.0000;36;4;0;1;4;0.5000;89;2;6
org.apache.catalina.core.ContainerBase.getLogger();org.apache.juli.logging.LogFactory;0;1;1;0.9740;555;53;27;1;0;1.0000;51;12;6
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateImport(String);org.apache.jasper.compiler.PageInfo;0;0;1;0.9500;72;15;4;1;0;0.9872;341;30;46
org.apache.catalina.session.ManagerBase.getSessionAttribute(String, String);org.apache.catalina.Session;0;0;2;0.9773;518;58;32;1;0;0.9722;32;32;4
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextEnvironment);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint;2;0;3;0.8333;119;5;5;2;0;0.9672;471;17;35
org.apache.catalina.mbeans.MBeanUtils.createMBean(Role);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.register(Http11AprProcessor);org.apache.juli.logging.Log;4;0;3;0.8421;119;5;5;3;0;0.8929;18;18;0
org.apache.catalina.startup.RelativeOrderingRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;0;1.0000;5;1;0;0;1;0.9926;849;103;29
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.authenticator.Constants;5;0;1;1.0000;57;2;2;0;2;1.0000;0;0;19
org.apache.catalina.tribes.group.interceptors.SimpleCoordinator.installViewWhenStable();org.apache.catalina.tribes.group.AbsoluteOrder;1;1;2;0.7500;58;9;2;0;1;1.0000;7;1;1
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.Group;0;0;1;0.9286;92;6;4;1;0;0.9412;11;11;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;2;0;0;1.0000;151;14;1;0;1;0.9750;218;9;26
org.apache.coyote.ajp.AjpAprProtocol.setPacketSize(int);org.apache.coyote.ajp.Constants;1;0;1;0.9811;219;40;15;0;1;1.0000;5;1;105
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createRole(String, String);org.apache.catalina.mbeans.MBeanUtils;0;1;0;0.9500;168;12;6;1;0;1.0000;706;52;4
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node.SetProperty;2;0;2;0.9091;114;15;6;0;1;0.8571;15;1;1
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.juli.logging.Log;1;0;3;0.9355;840;14;11;1;0;0.9615;18;18;0
org.apache.catalina.startup.ContextRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;2;0.8333;59;1;2;7;0;0.9481;849;103;29
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.res.StringManager;6;4;22;0.7241;954;28;36;1;0;0.9811;52;3;3
org.apache.coyote.Request.updateCounters();org.apache.coyote.RequestInfo;0;0;1;0.9811;221;18;34;1;0;0.9643;134;13;14
