Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Generator.generateLocalVariables(ServletWriter, Node);org.apache.jasper.compiler.Node.CustomTag;4;0;0;1.0000;782;28;18;0;1;0.9783;218;9;26
org.apache.catalina.connector.Request.parseCookies();org.apache.tomcat.util.http.Cookies;2;1;3;0.9781;1203;127;53;2;0;0.9130;247;12;6
org.apache.coyote.http11.Http11AprProtocol.setAttribute(String, Object);org.apache.juli.logging.Log;1;0;3;0.9902;387;76;26;2;0;0.8947;18;18;0
org.apache.tomcat.util.bcel.classfile.Attribute.readAttribute(DataInputStream, ConstantPool);org.apache.tomcat.util.bcel.classfile.ConstantUtf8;3;0;1;1.0000;98;6;5;0;1;0.8000;14;2;1
org.apache.catalina.core.ApplicationContextFacade.getResource(String);org.apache.catalina.Globals;1;1;1;0.9672;514;57;3;0;1;1.0000;0;0;39
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.xmlparser.XMLEncodingDetector;3;2;8;0.6774;281;12;13;1;0;1.0000;798;23;29
org.apache.catalina.connector.Request.setContextPath(String);org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9167;11;1;9
org.apache.catalina.core.AsyncContextImpl.doInternalComplete(boolean);org.apache.juli.logging.Log;0;3;5;0.8235;283;23;12;1;0;0.9600;18;18;0
org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream.available();org.apache.tomcat.util.http.fileupload.MultipartStream;1;0;2;0.8571;127;8;5;0;2;0.9167;166;11;19
org.apache.catalina.core.StandardWrapperValve.exception(Request, Response, Throwable);org.apache.catalina.connector.Request;1;0;0;1.0000;352;4;6;1;0;0.9943;1203;127;53
org.apache.catalina.valves.CometConnectionManagerValve.stopInternal();org.apache.catalina.Lifecycle;0;0;0;1.0000;136;8;4;1;0;0.8750;6;6;11
org.apache.catalina.tribes.transport.nio.PooledParallelSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelException;0;1;1;0.8182;44;4;1;1;0;0.9412;46;5;2
org.apache.coyote.http11.AbstractHttp11Protocol.setAlgorithm(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.replicate(Object, boolean);org.apache.catalina.tribes.Channel;0;0;4;0.9625;741;50;17;1;0;0.9697;15;15;13
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.AbstractHttp11Processor;1;1;1;0.9474;177;8;6;5;7;0.8065;228;17;32
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.core.DummyRequest;5;2;7;0.9369;748;76;36;0;2;0.9854;349;118;8
org.apache.coyote.http11.AbstractHttp11Protocol.getTcpNoDelay();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9909;382;89;22;1;0;0.9859;397;29;69
org.apache.coyote.ajp.AjpMessage.processHeader();org.apache.juli.logging.Log;1;2;5;0.8148;235;23;5;3;0;0.8696;18;18;0
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.tomcat.util.buf.MessageBytes;3;2;9;0.7576;176;9;12;1;0;0.9855;380;30;16
org.apache.catalina.startup.ClassLoaderFactory.createClassLoader(String, Integer, ClassLoader);org.apache.juli.logging.Log;0;0;5;1.0000;88;2;5;2;0;0.8889;18;18;0
org.apache.catalina.core.StandardContext.reload();org.apache.tomcat.util.res.StringManager;1;1;2;0.9939;2421;209;114;1;0;0.9286;52;3;3
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.ContainerBase;3;1;4;0.8710;352;4;6;2;0;0.9804;555;53;27
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.catalina.Valve;1;1;4;0.8519;233;15;5;2;0;0.8750;7;7;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstant(int, byte);org.apache.tomcat.util.bcel.Constants;2;1;0;0.8889;130;7;2;0;1;1.0000;0;0;122
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.res.StringManager;14;4;8;0.8358;840;14;11;1;0;0.9828;52;3;3
org.apache.catalina.startup.Embedded.stopInternal();org.apache.catalina.Lifecycle;1;0;2;0.9792;368;34;10;1;1;0.9167;6;6;11
org.apache.catalina.security.SecurityUtil.isPackageProtectionEnabled();org.apache.catalina.Globals;1;0;1;1.0000;146;11;17;0;1;1.0000;0;0;39
org.apache.catalina.connector.ResponseFacade.encodeRedirectUrl(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(UserDatabase);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;1;0;0.9714;252;23;13
org.apache.el.ValueExpressionImpl.getValue(ELContext);org.apache.el.lang.ELSupport;0;1;3;0.7895;78;12;5;1;0;1.0000;406;22;1
org.apache.el.lang.ExpressionBuilder.prepare(Node);org.apache.el.lang.FunctionMapperFactory;2;0;2;0.8182;117;7;4;0;1;0.8750;19;1;2
org.apache.catalina.core.ApplicationFilterFactory.matchFiltersServlet(FilterMap, String);org.apache.catalina.deploy.FilterMap;1;0;0;1.0000;189;6;3;1;1;0.8667;96;9;13
org.apache.catalina.core.StandardPipeline.stopInternal();org.apache.catalina.Lifecycle;0;1;2;0.8696;233;15;5;1;0;0.9091;6;6;11
org.apache.jasper.compiler.TldLocationsCache.init();org.apache.jasper.compiler.Localizer;0;2;4;0.6364;200;9;11;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.deploy.NamingResources;1;0;0;1.0000;706;52;4;0;1;0.9818;342;36;13
org.apache.catalina.deploy.WebXml.setVersion(String);org.apache.juli.logging.Log;1;0;4;0.9722;1536;45;42;1;0;0.9500;18;18;0
org.apache.catalina.tribes.transport.bio.BioSender.sendMessage(byte[], boolean);org.apache.catalina.tribes.transport.SenderState;1;2;2;0.9130;148;9;7;2;0;0.9474;45;9;5
org.apache.catalina.core.StandardWrapper.load();org.apache.catalina.mbeans.MBeanUtils;0;1;1;0.9811;748;76;36;0;0;1.0000;706;52;4
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerPropertyChange(Container, String, Object, Object);org.apache.juli.logging.Log;0;2;1;0.9429;563;31;2;4;0;0.8000;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.checkSeen(Node.ChildInfo, Node);org.apache.jasper.compiler.Node.JspAttribute;3;0;6;0.8065;114;15;6;0;1;0.9714;107;7;10
org.apache.catalina.manager.ManagerServlet.deploy(PrintWriter, String, String, boolean, HttpServletRequest);org.apache.catalina.Context;1;9;5;0.7391;924;35;13;1;0;0.9934;139;139;1
org.apache.catalina.valves.AccessLogValve.setPattern(String);org.apache.catalina.valves.Constants.AccessLog;1;1;2;0.9268;351;21;25;0;4;1.0000;0;0;4
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findGroup(String);org.apache.catalina.UserDatabase;0;0;1;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.catalina.connector.InputBuffer.read(char[]);org.apache.tomcat.util.res.StringManager;0;1;2;0.9429;210;19;17;1;0;0.8571;52;3;3
org.apache.jasper.compiler.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.Node;2;0;0;1.0000;37;2;1;0;1;0.9643;163;7;15
org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread.run();org.apache.catalina.tribes.membership.McastServiceImpl;1;0;1;0.8750;33;1;1;1;3;0.9302;309;12;28
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Valve;2;0;7;0.9425;555;53;27;2;0;0.9000;7;7;0
org.apache.catalina.ha.tcp.ReplicationValve.resetDeltaRequest(Session);org.apache.juli.logging.Log;1;0;2;1.0000;278;16;17;2;0;0.9091;18;18;0
org.apache.catalina.connector.Response.isEncodeable(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9778;596;70;20;1;0;1.0000;146;11;17
org.apache.catalina.ha.session.DeltaManager.handleSESSION_ACCESSED(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;2;0;4;0.9762;822;41;40;1;0;0.9231;5;5;7
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.performBasicCheck();org.apache.juli.logging.Log;0;1;4;0.8667;227;15;10;3;0;0.8929;18;18;0
org.apache.tomcat.util.digester.Digester.peek();org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9851;849;103;29;1;0;0.9091;53;6;1
org.apache.catalina.startup.Catalina.load();org.apache.juli.logging.Log;1;2;2;0.9063;316;16;7;5;0;0.8214;18;18;0
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.coyote.ActionCode;4;0;0;1.0000;31;2;1;0;1;1.0000;6;0;30
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.util.Logs;4;3;2;0.8667;197;7;5;0;1;1.0000;0;0;1
org.apache.catalina.authenticator.SingleSignOn.invoke(Request, Response);org.apache.juli.logging.Log;2;1;1;0.9355;164;12;6;2;0;0.9394;18;18;0
org.apache.jasper.servlet.JspServletWrapper.getServletContext();org.apache.jasper.JspCompilationContext;1;0;1;0.9643;314;11;15;0;1;0.9839;426;31;31
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.Options;2;2;4;0.8333;158;3;4;8;0;0.8431;29;29;0
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;5;0;2;0.9394;731;12;7;1;0;1.0000;8;3;2
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Servlet, ServletRequest, ServletResponse);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.coyote.ajp.AjpProtocol.start();org.apache.tomcat.util.res.StringManager;1;1;7;0.8889;201;32;16;1;0;0.9444;52;3;3
org.apache.jasper.compiler.ImplicitTagLibraryInfo.getTagFile(String);org.apache.jasper.compiler.TagFileProcessor;1;0;3;0.6250;108;2;11;1;0;1.0000;94;4;1
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.ssi.SSIMediator;2;4;5;0.5882;202;9;6;0;2;0.9444;190;16;13
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.stopService();org.apache.catalina.tribes.Channel;2;0;1;0.8333;58;4;2;0;2;1.0000;15;15;13
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.deploy.ErrorPage;0;0;0;1.0000;160;7;3;1;0;0.9565;49;7;4
org.apache.catalina.ha.session.SerializablePrincipal.writePrincipal(GenericPrincipal, ObjectOutput);org.apache.catalina.realm.GenericPrincipal;0;0;0;1.0000;83;9;7;4;0;0.7500;58;7;5
org.apache.coyote.http11.AbstractOutputBuffer.recycle();org.apache.coyote.Response;0;0;6;0.8182;200;22;11;1;0;0.9773;250;19;18
org.apache.catalina.core.ApplicationContext.removeAttribute(String);org.apache.catalina.core.ContainerBase;0;1;4;0.9444;645;60;13;1;0;0.9882;555;53;27
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.memberDisappeared(Member);org.apache.catalina.tribes.membership.Membership;0;1;2;0.7692;52;9;2;1;0;0.9600;137;11;6
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberDisappeared(Member);org.apache.catalina.tribes.Member;0;4;3;0.8846;352;38;15;1;0;0.9545;13;13;1
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.Node.NamedAttribute;2;0;1;0.9851;1736;44;16;1;0;0.9500;71;3;7
org.apache.coyote.http11.InternalAprOutputBuffer.sendAck();org.apache.tomcat.jni.Socket;1;0;3;0.9474;235;24;13;1;0;1.0000;37;37;34
org.apache.naming.NamingService.destroy();org.apache.naming.NamingServiceMBean;1;1;1;0.8182;71;8;4;0;1;1.0000;6;6;7
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.Globals;3;0;10;0.7727;231;9;13;0;3;1.0000;0;0;39
org.apache.catalina.tribes.membership.McastService.setDomain(byte[]);org.apache.catalina.tribes.membership.MemberImpl;0;0;4;0.9552;353;55;13;2;0;0.9545;300;29;19
org.apache.catalina.ha.deploy.FarmWarDeployer.backgroundProcess();org.apache.catalina.ha.deploy.WarWatcher;0;0;5;0.8864;376;28;17;1;0;0.9231;49;3;4
org.apache.el.parser.ELParser.Function();org.apache.el.parser.AstFunction;4;4;4;0.9484;2270;112;22;0;2;0.9444;73;4;2
org.apache.catalina.startup.ContextConfig.fixDocBase();org.apache.catalina.core.StandardHost;1;0;1;0.9808;1103;37;18;1;0;0.9839;308;36;19
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateDeclaration(String, String);org.apache.jasper.compiler.Node.Nodes;1;0;3;0.8636;72;15;4;1;0;0.9333;43;5;3
org.apache.catalina.ha.session.BackupManager.getMapName();org.apache.juli.logging.Log;0;0;3;0.9286;135;20;7;2;0;0.9048;18;18;0
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;2;2;4;0.6667;182;9;4;0;2;0.9375;121;13;8
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.Request;4;1;9;0.8857;954;28;36;0;1;0.9853;221;18;34
org.apache.catalina.loader.WebappLoader.createClassLoader();org.apache.catalina.Container;0;0;3;0.9412;553;36;17;1;0;0.9737;35;35;6
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.Constants;7;3;6;0.8596;731;12;7;0;7;1.0000;0;0;14
org.apache.catalina.connector.Response.getCharacterEncoding();org.apache.coyote.Response;1;0;1;0.9886;596;70;20;0;1;0.9737;250;19;18
org.apache.catalina.tribes.membership.McastService.broadcast(ChannelMessage);org.apache.catalina.tribes.Channel;2;0;1;0.9846;353;55;13;0;1;1.0000;15;15;13
org.apache.catalina.mbeans.MBeanUtils.createMBean(Loader);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.catalina.core.ApplicationContextFacade.getResourcePaths(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.net.NioEndpoint.setProperty(String, String);org.apache.tomcat.util.IntrospectionUtils;0;0;2;0.9762;362;19;26;1;0;1.0000;595;31;4
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.core.Constants;5;2;7;0.9369;748;76;36;0;1;1.0000;0;0;6
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Node.NamedAttribute;4;2;6;0.8654;663;28;20;0;1;0.9643;71;3;7
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.ServerInfo;1;1;12;0.9762;686;26;19;1;0;1.0000;19;4;3
org.apache.catalina.tribes.util.Arrays.diff(Membership, Membership, MemberImpl);org.apache.catalina.tribes.membership.MemberImpl;0;0;0;1.0000;157;24;1;1;0;0.9756;300;29;19
org.apache.coyote.http11.InternalAprOutputBuffer.sendAck();org.apache.coyote.http11.Constants;1;0;3;0.9474;235;24;13;0;1;1.0000;0;0;44
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.TagFileProcessor;12;1;7;0.8621;310;11;8;1;0;0.9804;94;4;1
org.apache.catalina.core.NamingContextListener.addResourceEnvRef(ContextResourceEnvRef);org.apache.catalina.deploy.ResourceBase;2;0;4;0.9474;745;23;11;4;0;0.8000;43;9;7
org.apache.catalina.session.PersistentManagerBase.processMaxActiveSwaps();org.apache.juli.logging.Log;2;2;2;0.9333;421;30;12;2;0;0.9231;18;18;0
org.apache.catalina.startup.Catalina.setSecurityProtection();org.apache.catalina.security.SecurityConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.peek(int);org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.catalina.startup.LifecycleListenerRule.begin(String, String, Attributes);org.apache.catalina.Lifecycle;1;0;2;0.6667;15;1;2;1;0;0.9000;6;6;11
org.apache.catalina.connector.MapperListener.unregisterHost(Host);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster.addNotificationListener(NotificationListener, NotificationFilter, Object);org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry;1;0;1;0.9167;54;6;1;0;3;0.6250;5;0;3
org.apache.catalina.connector.CoyoteReader.reset();org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;7;1;4;0.9024;840;14;11;0;1;0.9762;121;13;8
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.Request;5;4;14;0.7115;623;13;30;1;2;0.9620;221;18;34
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmap(Node);org.apache.jasper.compiler.Node;1;1;0;0.9643;149;23;3;0;2;0.9259;163;7;15
org.apache.catalina.tribes.transport.nio.NioReplicationTask.run();org.apache.catalina.tribes.transport.RxTaskPool;1;2;4;0.7619;197;7;5;1;0;0.9630;89;5;7
org.apache.catalina.manager.StatusManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.StatusTransformer;0;0;5;0.5556;160;4;6;11;0;1.0000;601;20;0
org.apache.tomcat.util.net.NioEndpoint.setProperty(String, String);org.apache.juli.logging.Log;0;0;2;0.9762;362;19;26;1;0;0.9500;18;18;0
org.apache.tomcat.util.bcel.classfile.Utility.methodSignatureToString(String, String, String, boolean, LocalVariableTable);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;2;1;1.0000;428;19;5;1;0;0.9286;43;5;6
org.apache.catalina.tribes.membership.McastService.stop(int);org.apache.catalina.tribes.membership.McastServiceImpl;0;0;2;0.9846;353;55;13;1;0;0.9756;309;12;28
org.apache.jasper.compiler.JDTCompiler.CompilationUnit.getContents();org.apache.jasper.compiler.JDTCompiler;3;0;0;1.0000;52;4;2;0;1;0.8333;317;1;1
org.apache.catalina.ha.session.DeltaManager.createSession(String, boolean);org.apache.juli.logging.Log;1;1;4;0.9639;822;41;40;2;0;0.9200;18;18;0
org.apache.catalina.util.LifecycleBase.start();org.apache.catalina.Lifecycle;2;4;4;0.6471;88;11;4;0;2;1.0000;6;6;11
org.apache.catalina.mbeans.MBeanUtils.createMBean(User);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.coyote.ajp.AjpAprProcessor.recycle();org.apache.coyote.Response;0;0;10;0.7561;623;13;30;1;0;0.9796;250;19;18
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Response;4;1;9;0.8298;659;13;32;0;1;0.9804;250;19;18
org.apache.tomcat.util.net.NioSelectorPool.write(ByteBuffer, NioChannel, Selector, long, boolean, MutableInteger);org.apache.tomcat.util.net.NioChannel;2;0;2;0.9545;182;9;12;1;1;0.9130;83;15;5
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPIData(String, XMLString);org.apache.jasper.compiler.ErrorDispatcher;0;6;2;0.8431;798;23;29;2;0;0.9375;158;22;2
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.util.net.SocketProperties;4;0;1;0.9524;187;5;6;1;0;0.9839;162;28;23
org.apache.catalina.connector.RequestFacade.getLocalAddr();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.tomcat.util.digester.Digester.startPrefixMapping(String, String);org.apache.juli.logging.Log;1;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.core.NamingContextListener.processGlobalResourcesChange(String, Object, Object);org.apache.catalina.deploy.ResourceBase;0;14;0;0.5625;745;23;11;1;0;0.9655;43;9;7
org.apache.catalina.core.ApplicationFilterConfig.initFilter();org.apache.tomcat.util.log.SystemLogHandler;0;2;2;0.8095;175;15;8;2;0;1.0000;128;29;3
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Filter, ServletRequest, ServletResponse);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.stopService();org.apache.juli.logging.Log;2;0;1;0.8333;58;4;2;1;0;0.9500;18;18;0
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.catalina.startup.ExpandWar;0;0;5;0.9595;1103;37;18;1;0;1.0000;244;9;2
org.apache.catalina.startup.Tomcat.getHost();org.apache.catalina.Container;0;1;2;0.9143;253;24;14;1;0;0.9744;35;35;6
org.apache.catalina.connector.Response.setLocale(Locale);org.apache.catalina.util.CharsetMapper;0;2;4;0.9341;596;70;20;1;0;0.9286;26;2;2
org.apache.catalina.core.NamingContextListener.removeResource(String);org.apache.juli.logging.Log;1;0;4;0.9091;745;23;11;1;0;0.9545;18;18;0
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.connector.Response;2;1;1;0.9333;135;4;2;6;0;0.9362;596;70;20
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.Compiler;4;3;0;0.9595;1185;55;13;0;1;0.9677;310;11;8
org.apache.catalina.session.ManagerBase.getRandomBytes(byte);org.apache.juli.logging.Log;0;2;3;0.9432;518;58;32;3;0;0.8696;18;18;0
org.apache.coyote.http11.Http11AprProtocol.getAttribute(String);org.apache.juli.logging.Log;1;0;3;0.9902;387;76;26;2;0;0.8947;18;18;0
org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;2;0;2;0.6667;10;1;2;0;1;0.8000;0;0;1
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Lifecycle;2;3;7;0.8833;793;36;16;1;0;0.9600;6;6;11
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;4;0;1;0.9825;735;37;19;1;5;0.8800;218;9;26
org.apache.coyote.http11.filters.ChunkedOutputFilter.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.7000;38;4;6;2;0;0.9608;425;43;10
org.apache.naming.resources.ProxyDirContext.validate(CacheEntry);org.apache.naming.resources.CacheEntry;2;0;0;1.0000;469;64;15;0;4;0.6364;13;2;8
org.apache.jasper.runtime.PageContextImpl.proprietaryEvaluate(String, Class<?>, PageContext, ProtectedFunctionMapper, boolean);org.apache.jasper.el.ELContextImpl;1;1;1;1.0000;634;40;16;0;1;0.8000;35;1;4
org.apache.catalina.servlets.WebdavServlet.parseLockNullProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.catalina.util.XMLWriter;2;3;4;0.8974;1461;29;24;4;3;0.7895;79;10;5
org.apache.catalina.ha.tcp.SimpleTcpCluster.unregisterClusterValve();org.apache.juli.logging.Log;1;1;2;0.9677;368;43;29;2;0;0.9048;18;18;0
org.apache.catalina.realm.JNDIRealm.open();org.apache.juli.logging.Log;0;1;2;0.9600;742;44;32;1;0;0.9565;18;18;0
org.apache.catalina.connector.Request.getRequestURI();org.apache.coyote.Request;1;0;1;0.9943;1203;127;53;0;1;0.9818;221;18;34
org.apache.catalina.connector.OutputBuffer.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;9;0.7805;207;25;15;1;0;0.9825;425;43;10
org.apache.catalina.tribes.util.Arrays.fill(Membership, Member[]);org.apache.catalina.tribes.membership.Membership;0;0;0;1.0000;157;24;1;1;0;0.9500;137;11;6
org.apache.tomcat.util.buf.MessageBytes.equals(MessageBytes);org.apache.tomcat.util.buf.CharChunk;0;2;7;0.8605;380;30;16;1;0;0.9821;393;39;8
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Pipeline;1;2;0;0.8667;160;7;3;1;0;0.9474;9;9;0
org.apache.catalina.ant.AbstractCatalinaTask.execute(String, InputStream, String, int);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.tomcat.util.res.StringManager;1;0;3;0.9355;840;14;11;1;0;0.9231;52;3;3
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getTrustStore(String, String);org.apache.juli.logging.Log;1;1;1;0.9667;440;20;17;2;0;0.9000;18;18;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.core.StandardContext;2;1;2;0.9310;97;5;3;3;0;0.9913;2421;209;114
org.apache.jasper.compiler.TagPluginManager.apply(Node.Nodes, ErrorDispatcher, PageInfo);org.apache.jasper.compiler.Node.Nodes;0;1;2;0.5714;66;3;6;1;0;0.9231;43;5;3
org.apache.catalina.core.StandardService.destroyInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.addSessionCookieInternal(Cookie);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.setHost(Host);org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9091;11;1;9
org.apache.catalina.session.StandardManager.setContainer(Container);org.apache.catalina.Context;0;0;0;1.0000;304;16;7;1;0;0.9931;139;139;1
