Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.AbstractHttp11Protocol.setKeepAliveTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.tribes.transport.PooledSender.SenderQueue.returnSender(DataSender);org.apache.catalina.tribes.transport.DataSender;0;0;4;0.6923;87;7;5;1;0;0.9333;11;11;0
org.apache.catalina.ha.session.DeltaManager.getAllClusterSessions();org.apache.catalina.ha.ClusterMessage;2;3;11;0.8621;822;41;40;2;0;0.9231;6;6;0
org.apache.coyote.http11.AbstractHttp11Protocol.getKeystoreFile();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.execute();org.apache.juli.logging.Log;0;1;4;0.8182;77;3;7;1;0;0.9583;18;18;0
org.apache.catalina.authenticator.SingleSignOn.associate(String, Session);org.apache.juli.logging.Log;0;1;1;0.9000;164;12;6;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setMaxThreads(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.catalina.core.ApplicationContextFacade.addListener(T);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.startup.TaglibRule.body(String, String, String);org.apache.catalina.startup.TaglibUriRule;1;0;1;0.5000;6;1;1;0;1;0.7500;25;1;1
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.PageInfo;6;0;3;0.8800;214;7;4;6;3;0.8953;341;30;46
org.apache.jasper.compiler.ErrorDispatcher.dispatch(Mark, String, Object[], Exception);org.apache.jasper.compiler.ErrorHandler;2;0;2;0.9231;158;22;2;2;0;0.8000;4;4;0
org.apache.catalina.manager.host.HostManagerServlet.start(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.8500;310;13;8;1;0;0.9744;35;35;6
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;0;1.0000;36;3;1;0;3;0.9268;218;9;26
org.apache.tomcat.util.http.MimeHeaders.getValue(String);org.apache.tomcat.util.buf.MessageBytes;1;0;2;0.9130;129;18;3;1;0;0.9778;380;30;16
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.Context;2;4;8;0.8548;793;36;16;5;0;0.9684;139;139;1
org.apache.catalina.loader.WebappClassLoader.clearReferencesStaticFinal();org.apache.juli.logging.Log;1;1;2;0.9783;1601;58;35;3;0;0.8571;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;2;0;2;0.9286;164;15;5;2;0;0.8889;11;11;0
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.createMBeans(String, Context);org.apache.juli.logging.Log;0;2;1;0.8889;103;5;3;4;0;0.7895;18;18;0
org.apache.catalina.connector.RequestFacade.getAttributeNames();org.apache.catalina.Globals;1;0;2;0.9859;450;69;2;0;1;1.0000;0;0;39
org.apache.catalina.ha.session.DeltaManager.setContainer(Container);org.apache.catalina.Context;0;0;0;1.0000;822;41;40;1;0;0.9931;139;139;1
org.apache.catalina.core.StandardContext.addFilterDef(FilterDef);org.apache.catalina.deploy.FilterDef;0;0;1;0.9969;2421;209;114;1;0;0.9500;66;9;10
org.apache.catalina.ssi.ExpressionParseTree.StringNode.getValue();org.apache.catalina.ssi.ExpressionParseTree;1;0;2;0.7143;13;3;2;0;1;0.9167;100;4;7
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.coyote.http11.InternalOutputBuffer;1;0;3;0.9200;731;12;7;1;0;0.9524;72;8;3
org.apache.el.parser.ELParser.DeferredExpression();org.apache.el.parser.ELParserTreeConstants;2;2;1;0.9784;2270;112;22;0;1;0.9773;0;0;35
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.juli.logging.Log;1;0;3;0.9811;1103;37;18;1;0;0.9630;18;18;0
org.apache.catalina.connector.Request.getRemotePort();org.apache.coyote.Request;2;0;2;0.9886;1203;127;53;1;1;0.9636;221;18;34
org.apache.jasper.runtime.PageContextImpl.doSetAttribute(String, Object, int);org.apache.jasper.compiler.Localizer;0;1;4;0.9057;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextEnvironment);org.apache.catalina.deploy.NamingResources;1;0;0;1.0000;706;52;4;0;1;0.9815;342;36;13
org.apache.catalina.servlets.WebdavServlet.doPropfind(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;5;6;5;0.8000;1461;29;24;0;4;1.0000;12;2;27
org.apache.catalina.startup.ContextConfig.processResourceJARs(Set<WebXml>);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.writeSession(Session);org.apache.catalina.ha.session.ReplicatedSession;0;0;1;1.0000;356;17;15;1;0;0.9565;122;16;4
org.apache.catalina.tribes.transport.nio.ParallelNioSender.setData(NioSender[], byte[]);org.apache.catalina.tribes.ChannelException;0;0;0;1.0000;246;12;4;1;0;0.9167;46;5;2
org.apache.catalina.tribes.util.Arrays.getUniqudId(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;0;0;0;1.0000;157;24;1;1;0;0.9091;11;11;0
org.apache.catalina.deploy.WebXml.addMessageDestination(MessageDestination);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9861;1536;45;42;1;0;0.9375;43;9;7
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.security.SecurityUtil;5;2;7;0.9369;748;76;36;1;0;1.0000;146;11;17
org.apache.coyote.http11.AbstractHttp11Protocol.getAlgorithm();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.jasper.security.SecurityClassLoad.securityClassLoad(ClassLoader);org.apache.jasper.security.SecurityUtil;0;0;1;1.0000;41;1;1;1;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Protocol.setKeystoreType(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.coyote.ajp.AjpAprProtocol.getKeepAliveTimeout();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9859;397;29;69
org.apache.catalina.tribes.membership.McastServiceImpl.start(int);org.apache.juli.logging.Log;1;2;9;0.7436;309;12;28;1;0;0.9643;18;18;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.ErrorDispatcher;6;0;4;0.9268;214;7;4;2;0;0.9623;158;22;2
org.apache.catalina.core.StandardContext.bindThread();org.apache.naming.ContextBindings;0;1;0;0.9969;2421;209;114;1;0;1.0000;112;21;6
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.Service;11;4;2;0.9583;620;12;9;0;0;1.0000;15;15;0
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.Token;4;1;1;0.9856;2270;112;22;0;1;0.9500;24;3;9
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.ELParser;8;1;4;0.9344;735;37;19;1;0;1.0000;206;12;10
org.apache.catalina.core.StandardWrapper.removeMapping(String);org.apache.catalina.Wrapper;0;0;1;0.9907;748;76;36;0;0;1.0000;39;39;0
org.apache.catalina.manager.HTMLManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.Constants;2;2;0;0.9231;686;26;19;0;1;1.0000;0;0;11
org.apache.catalina.connector.OutputBuffer.writeByte(int);org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.9250;207;25;15;1;0;0.9800;425;43;10
org.apache.tomcat.util.modeler.BaseModelMBean.sendAttributeChangeNotification(AttributeChangeNotification);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;2;0.9722;284;28;9;1;0;0.9000;54;6;1
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.heartbeat();org.apache.juli.logging.Log;0;0;3;0.8182;69;3;6;3;0;0.8696;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.getEncoding(String, JarFile, JspCompilationContext, ErrorDispatcher);org.apache.jasper.compiler.JspUtil;0;1;0;0.9787;798;23;29;1;0;1.0000;608;37;6
org.apache.coyote.http11.InternalOutputBuffer.OutputStreamOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;2;0;0;1.0000;10;1;0;1;2;0.9400;425;43;10
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.juli.logging.Log;1;0;3;0.9200;731;12;7;1;0;0.9615;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.Nodes;4;2;2;0.9167;735;37;19;1;0;0.9500;43;5;3
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantUtf8;11;3;0;0.9000;130;7;2;0;1;0.9412;14;2;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.ServletWriter;5;3;4;0.9028;1736;44;16;6;1;0.7586;54;12;6
org.apache.coyote.Request.getContentLengthLong();org.apache.tomcat.util.http.MimeHeaders;0;0;2;0.9636;221;18;34;1;0;0.9600;129;18;3
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.UserDatabase;0;0;1;0.9286;92;6;4;1;0;0.9545;16;16;0
org.apache.catalina.servlets.DefaultServlet.renderXml(String, CacheEntry, InputStream);org.apache.naming.resources.ProxyDirContext;1;3;3;0.8966;1001;37;20;2;0;0.9778;469;64;15
org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel);org.apache.tomcat.util.net.NioChannel;2;2;4;0.9000;362;19;26;1;1;0.9394;83;15;5
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.coyote.Adapter;4;0;4;0.9259;659;13;32;0;0;1.0000;3;3;0
org.apache.tomcat.util.buf.UEncoder.urlEncode(Writer, String);org.apache.juli.logging.Log;2;0;5;0.7647;84;5;5;2;0;0.9286;18;18;0
org.apache.catalina.mbeans.NamingResourcesMBean.getResources();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9286;138;9;2;1;0;0.9730;252;23;13
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Realm;3;6;2;0.7813;236;8;3;1;0;0.9773;14;14;0
org.apache.catalina.tribes.io.ObjectReader.execute();org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9412;71;9;5;2;0;0.9200;317;36;7
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantFloat;8;0;1;0.9333;43;3;1;0;1;0.9333;17;2;1
org.apache.el.parser.AstDynamicExpression.setValue(EvaluationContext, Object);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9444;17;17;0
org.apache.catalina.connector.Request.parseParameters();org.apache.juli.logging.Log;4;5;9;0.9351;1203;127;53;3;0;0.9231;18;18;0
org.apache.jasper.compiler.TldLocationsCache.tldScanStream(String, String, InputStream);org.apache.jasper.xmlparser.TreeNode;0;0;1;0.9231;200;9;11;2;0;0.9091;109;13;5
org.apache.jasper.runtime.PageContextImpl.findAttribute(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreProvider(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.catalina.Container;3;3;7;0.9731;2421;209;114;1;0;0.9828;35;35;6
org.apache.catalina.manager.host.HostManagerServlet.add(PrintWriter, String, String, String, boolean, boolean, boolean, boolean, boolean);org.apache.catalina.core.StandardHost;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.catalina.Valve;1;5;4;0.8833;1103;37;18;1;0;0.9655;7;7;0
org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource);org.apache.catalina.Context;1;0;1;0.9737;745;23;11;1;0;0.9932;139;139;1
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.Generator;4;0;1;0.9844;1736;44;16;1;0;1.0000;782;28;18
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.ELNode.Nodes;5;2;2;0.9634;1736;44;16;0;1;0.9697;35;5;2
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.buf.MessageBytes;5;0;1;1.0000;57;2;2;1;2;0.9538;380;30;16
org.apache.catalina.ha.deploy.FarmWarDeployer.fileModified(File);org.apache.juli.logging.Log;0;4;2;0.8913;376;28;17;3;0;0.8696;18;18;0
org.apache.catalina.startup.Catalina.createStartDigester();org.apache.catalina.startup.ClusterRuleSetFactory;1;0;2;0.9688;316;16;7;1;0;1.0000;33;2;1
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.startService();org.apache.catalina.tribes.membership.McastServiceImpl;2;0;1;0.8571;58;4;2;2;1;0.9512;309;12;28
org.apache.coyote.ajp.AjpAprProtocol.resume();org.apache.tomcat.util.res.StringManager;1;1;3;0.9655;219;40;15;1;0;0.9091;52;3;3
org.apache.catalina.filters.FilterBase.init(FilterConfig);org.apache.tomcat.util.IntrospectionUtils;1;1;1;0.6667;12;3;1;1;0;1.0000;595;31;4
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.juli.logging.Log;5;3;5;0.7037;187;5;6;3;0;0.9250;18;18;0
org.apache.jasper.compiler.Parser.addInclude(Node, List<String>);org.apache.jasper.compiler.JspReader;1;1;1;0.9688;1185;55;13;1;0;0.9722;304;23;9
org.apache.tomcat.util.digester.FactoryCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;1;2;0.8966;114;5;5;1;2;0.9790;849;103;29
org.apache.catalina.connector.RequestFacade.getCharacterEncoding();org.apache.catalina.connector.Request;1;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.naming.resources.BaseDirContext.setDocBase(String);org.apache.naming.StringManager;0;0;2;0.9870;272;68;9;1;0;0.8333;50;3;3
org.apache.catalina.connector.RequestFacade.GetCookiesPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9859;450;69;2
org.apache.catalina.connector.RequestFacade.getServletPath();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.coyote.Request.setResponse(Response);org.apache.coyote.Response;1;0;1;0.9811;221;18;34;0;1;0.9737;250;19;18
org.apache.tomcat.util.digester.ParserFeatureSetterFactory.newSAXParser(Properties);org.apache.tomcat.util.digester.XercesParser;0;0;1;1.0000;8;1;1;1;0;1.0000;45;4;7
org.apache.catalina.core.StandardService.stopInternal();org.apache.catalina.Lifecycle;1;1;9;0.8222;289;26;16;1;0;0.9500;6;6;11
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;6;3;13;0.7636;623;13;30;4;1;0.9242;380;30;16
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Service);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.coyote.http11.Http11NioProcessor.recycle();org.apache.coyote.http11.InternalNioInputBuffer;0;0;5;0.8438;840;14;11;1;0;0.9730;396;12;12
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.TldLocation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseXMLTemplateText(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9459;1185;55;13;9;0;0.7750;304;23;9
org.apache.catalina.connector.ResponseFacade.getOutputStream();org.apache.catalina.connector.Response;0;1;1;0.9524;224;40;2;2;0;0.9778;596;70;20
org.apache.coyote.http11.Http11AprProtocol.getSSLProtocol();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.tribes.transport.bio.util.FastQueue.remove();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;0;0;9;0.7419;172;11;14;2;0;0.9259;88;6;7
org.apache.catalina.valves.ExtendedAccessLogValve.TimeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve.ElementTimestampStruct;1;0;2;1.0000;9;1;2;0;3;0.2500;4;0;3
org.apache.jasper.compiler.JspUtil.checkAttributes(String, Node, ValidAttribute[], ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;2;0;0;1.0000;608;37;6;2;0;0.9310;158;22;2
org.apache.catalina.mbeans.UserMBean.addGroup(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor.getMembers();org.apache.catalina.tribes.group.AbsoluteOrder;0;0;1;0.9000;56;7;2;1;0;1.0000;7;1;1
org.apache.el.parser.ELParser.getNextToken();org.apache.el.parser.ELParserTokenManager;1;0;4;0.9701;2270;112;22;1;0;0.9792;994;32;25
org.apache.coyote.http11.Http11AprProtocol.setSSLEnabled(boolean);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.catalina.core.StandardWrapper.setMinTime(long);org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9907;748;76;36;0;1;0.9091;352;4;6
org.apache.catalina.loader.WebappClassLoader.nullInstance(Object);org.apache.juli.logging.Log;0;1;1;0.9890;1601;58;35;3;0;0.8421;18;18;0
org.apache.jasper.compiler.Node.InvokeAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.coyote.ajp.AjpProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.ajp.AjpProcessor;3;0;0;1.0000;19;1;0;2;4;0.8723;659;13;32
org.apache.catalina.connector.Request.isUserInRole(String);org.apache.catalina.Realm;0;0;3;0.9830;1203;127;53;1;0;0.9474;14;14;0
org.apache.naming.resources.ProxyDirContext.getAttributes(Name);org.apache.naming.resources.CacheEntry;1;2;2;0.9487;469;64;15;0;2;0.8571;13;2;8
org.apache.jasper.JspCompilationContext.getClassPath();org.apache.jasper.compiler.JspRuntimeContext;1;0;2;0.9672;426;31;31;0;1;0.9583;187;11;10
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.Channel;1;0;1;1.0000;54;2;1;2;0;0.9259;15;15;13
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.Request;7;1;8;0.8861;659;13;32;2;15;0.7976;221;18;34
org.apache.jasper.compiler.Parser.parsePageDirective(Node);org.apache.jasper.compiler.Node.PageDirective;1;1;1;0.9688;1185;55;13;1;0;0.8571;27;2;1
org.apache.catalina.core.StandardPipeline.setBasic(Valve);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.sendElectionMsgToNextInline(MemberImpl, CoordinationMessage);org.apache.catalina.tribes.util.Arrays;0;1;1;0.9804;352;38;15;1;0;1.0000;157;24;1
org.apache.jasper.compiler.Parser.parseEmptyBody(Node, String);org.apache.jasper.compiler.ErrorDispatcher;0;1;2;0.9559;1185;55;13;1;0;0.9643;158;22;2
org.apache.tomcat.util.modeler.BaseModelMBean.addAttributeChangeNotificationListener(NotificationListener, String, Object);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;2;0.9722;284;28;9;1;0;0.9000;54;6;1
org.apache.catalina.realm.UserDatabaseRealm.getPrincipal(String);org.apache.catalina.UserDatabase;0;0;1;0.9231;92;6;4;1;0;0.9524;16;16;0
org.apache.tomcat.util.bcel.classfile.StackMapTable.toString();org.apache.tomcat.util.bcel.classfile.StackMapTableEntry;0;0;2;0.7500;43;4;2;1;0;0.9231;151;3;6
org.apache.tomcat.util.bcel.classfile.Field.getConstantValue();org.apache.tomcat.util.bcel.classfile.Attribute;2;0;0;1.0000;37;4;1;0;1;0.9167;98;6;5
org.apache.el.parser.ELParser.MethodParameters();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9536;2270;112;22;0;1;0.9833;0;0;35
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint;14;4;8;0.8358;840;14;11;0;1;0.9894;362;19;26
org.apache.jasper.compiler.Generator.declareTemporaryScriptingVars(Node.Nodes);org.apache.jasper.compiler.Node.Visitor;2;0;1;0.9783;782;28;18;1;0;0.9773;126;35;0
org.apache.catalina.session.PersistentManagerBase.swapOut(Session);org.apache.catalina.Session;0;1;1;0.9524;421;30;12;2;0;0.9444;32;32;4
org.apache.jasper.JspC.mergeIntoWebXml();org.apache.jasper.compiler.Localizer;0;3;3;0.9383;876;35;84;1;0;1.0000;34;6;1
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;4;2;9;0.7857;745;23;11;2;0;0.9231;18;3;3
org.apache.catalina.connector.Response.addSessionCookieInternal(Cookie);org.apache.tomcat.util.buf.MessageBytes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.res.StringManager;4;1;9;0.8298;659;13;32;1;0;0.9474;52;3;3
org.apache.catalina.tribes.membership.StaticMember.setUniqueId(String);org.apache.catalina.tribes.util.Arrays;0;0;0;1.0000;29;3;0;1;0;1.0000;157;24;1
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.coyote.Request;1;2;8;0.9497;1203;127;53;1;0;0.9851;221;18;34
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;4;5;1;0.8649;563;31;2;1;0;0.9643;18;18;0
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.setNamespaceURI(String);org.apache.tomcat.util.digester.Rules;0;0;1;0.9167;55;8;3;1;0;0.8889;8;8;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberDisappeared(Member);org.apache.juli.logging.Log;0;4;3;0.8846;352;38;15;1;0;0.9630;18;18;0
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Pipeline;1;2;1;0.9000;160;7;3;2;0;0.9130;9;9;0
org.apache.catalina.core.ApplicationContext.getResourcePaths(String);org.apache.catalina.util.RequestUtil;1;1;2;0.9710;645;60;13;1;0;1.0000;189;13;3
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.JspCompilationContext;2;2;4;0.8333;158;3;4;4;2;0.9294;426;31;31
org.apache.coyote.ajp.AjpProtocol.getMaxThreads();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9787;201;32;16;1;0;0.9859;397;29;69
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateAttribute(String);org.apache.jasper.compiler.Node.Nodes;1;0;2;0.9048;72;15;4;1;0;0.9231;43;5;3
org.apache.coyote.RequestInfo.getVirtualHost();org.apache.coyote.Request;1;0;1;0.9643;134;13;14;0;1;0.9818;221;18;34
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;3;3;0.8333;396;15;6;2;3;0.8684;121;13;8
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.core.ApplicationFilterChain;3;3;2;0.8333;189;6;3;1;2;0.8846;231;9;13
org.apache.catalina.connector.RequestFacade.getParameterNames();org.apache.catalina.connector.Request;1;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.startup.HostConfig.start();org.apache.juli.logging.Log;1;3;4;0.9123;793;36;16;4;0;0.8621;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreAlgorithm();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.tomcat.util.http.mapper.Mapper.internalMapExactWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;1;1;0;1.0000;837;39;5;0;3;0.7857;11;1;9
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Node.ScriptingElement;0;1;0;0.9643;122;27;1;1;0;0.8000;30;2;0
org.apache.tomcat.util.buf.ByteChunk.hashBytesIC(byte, int, int);org.apache.tomcat.util.buf.Ascii;0;0;0;1.0000;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.connector.RequestFacade.getRequestDispatcher(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.juli.logging.Log;3;1;4;0.9720;387;76;26;3;0;0.8800;18;18;0
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.Globals;4;1;10;0.9130;748;76;36;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.JspAttribute;5;0;2;0.9861;1736;44;16;1;0;0.9688;107;7;10
