Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.ha.tcp.SimpleTcpCluster.getLocalMember();org.apache.catalina.tribes.Channel;0;0;1;0.9833;368;43;29;1;0;0.9375;15;15;13
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.tomcat.util.res.StringManager;3;1;4;0.9720;387;76;26;1;0;0.9286;52;3;3
org.apache.catalina.mbeans.MBeanUtils.getContainerKeyProperties(Container);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.setEncoding(String);org.apache.tomcat.util.buf.CharChunk;1;0;3;0.9302;380;30;16;1;0;0.9811;393;39;8
org.apache.el.parser.ELParser.MethodParameters();org.apache.el.parser.JJTELParserState;2;3;4;0.9536;2270;112;22;4;0;0.8947;74;10;5
org.apache.catalina.connector.Request.parseParameters();org.apache.coyote.Constants;4;5;9;0.9351;1203;127;53;0;1;1.0000;0;0;14
org.apache.catalina.ha.session.SimpleTcpReplicationManager.stopInternal();org.apache.juli.logging.Log;0;0;2;0.9714;356;17;15;1;0;0.9545;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.Options;7;0;1;0.9875;1736;44;16;1;0;0.9800;29;29;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.fireInterceptorEvent(InterceptorEvent);org.apache.juli.logging.Log;0;0;1;1.0000;352;38;15;1;0;0.9474;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDeclOrTextDecl(boolean, String[]);org.apache.jasper.xmlparser.XMLString;0;5;5;0.8571;798;23;29;1;0;0.9524;52;6;3
org.apache.catalina.connector.Request.getLocalName();org.apache.coyote.Request;2;0;2;0.9886;1203;127;53;1;1;0.9643;221;18;34
org.apache.catalina.tribes.transport.bio.MultipointBioSender.setupForSend(Member[]);org.apache.catalina.tribes.ChannelException;0;0;1;0.9375;93;9;2;1;0;0.9333;46;5;2
org.apache.coyote.http11.AbstractHttp11Protocol.resume();org.apache.tomcat.util.net.AbstractEndpoint;1;2;2;0.9737;382;89;22;1;0;0.9870;397;29;69
org.apache.catalina.tribes.transport.bio.util.FastQueue.getAddWaitTimeout();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;2;0.9200;172;11;14;0;1;0.9375;88;6;7
org.apache.catalina.core.StandardContext.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9969;2421;209;114;1;0;0.9444;43;9;7
org.apache.coyote.http11.Http11AprProtocol.setKeepAliveTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.coyote.ajp.AjpProtocol;1;1;1;1.0000;706;52;4;1;0;0.9815;201;32;16
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.tomcat.util.modeler.Registry;4;0;1;0.9444;90;5;5;2;0;0.9792;433;33;10
org.apache.jasper.compiler.TagHandlerPoolVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;37;2;1;1;3;0.9070;218;9;26
org.apache.coyote.http11.InternalNioInputBuffer.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InternalNioInputBuffer;0;0;0;1.0000;9;1;0;1;0;0.9655;396;12;12
org.apache.jasper.compiler.PageInfo.setLanguage(String, Node, ErrorDispatcher, boolean);org.apache.jasper.compiler.ErrorDispatcher;0;0;1;0.9870;341;30;46;1;0;0.9545;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.Generator;2;1;1;0.9710;1736;44;16;1;0;1.0000;782;28;18
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Server);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.connector.Request;3;1;4;0.9200;293;17;18;7;1;0.9583;1203;127;53
org.apache.tomcat.util.bcel.classfile.StackMapTableEntry.toString();org.apache.tomcat.util.bcel.Constants;1;0;6;0.4000;151;3;6;0;11;1.0000;0;0;122
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;3;1;2;0.9574;268;24;9;2;2;0.9211;317;36;7
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8889;142;15;4;2;0;0.9375;20;20;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.init(MapOwner, Channel, String, long, int, ClassLoader[]);org.apache.catalina.tribes.util.Arrays;0;2;10;0.8451;741;50;17;1;0;1.0000;157;24;1
org.apache.jasper.compiler.TldLocationsCache.tldScanWebXml();org.apache.jasper.xmlparser.TreeNode;1;1;4;0.8824;200;9;11;3;0;0.8846;109;13;5
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDeclOrTextDecl(boolean, String[]);org.apache.jasper.compiler.ErrorDispatcher;0;5;5;0.8571;798;23;29;2;0;0.9310;158;22;2
org.apache.tomcat.util.buf.MessageBytes.hash();org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9048;380;30;16;1;0;0.9811;393;39;8
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.Options;3;0;6;0.6842;41;9;6;1;0;0.9737;29;29;0
org.apache.tomcat.util.net.NioSelectorPool.write(ByteBuffer, NioChannel, Selector, long, boolean, MutableInteger);org.apache.tomcat.util.net.NioBlockingSelector;2;0;2;0.9545;182;9;12;1;0;0.9091;111;4;4
org.apache.catalina.core.StandardServer.await();org.apache.juli.logging.Log;0;0;7;0.9000;309;29;19;4;0;0.8333;18;18;0
org.apache.catalina.ssi.ExpressionParseTree.CompareNode.compareBranches();org.apache.catalina.ssi.ExpressionParseTree.StringNode;0;0;0;1.0000;5;1;0;1;0;0.8750;13;3;2
org.apache.jasper.compiler.JspReader.popFile();org.apache.jasper.compiler.ErrorDispatcher;1;2;4;0.8333;304;23;9;1;0;0.9655;158;22;2
org.apache.el.parser.ELParser.jj_ntk();org.apache.el.parser.ELParserTokenManager;1;0;4;0.9704;2270;112;22;1;0;0.9796;994;32;25
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;0;1;1;0.9688;80;3;2;1;0;0.9706;52;3;3
org.apache.jasper.compiler.Compiler.removeGeneratedClassFiles();org.apache.jasper.JspCompilationContext;0;0;2;0.9048;310;11;8;1;0;0.9846;426;31;31
org.apache.catalina.mbeans.ContextResourceMBean.setAttribute(Attribute);org.apache.catalina.deploy.ContextResource;2;0;0;1.0000;76;2;0;0;2;0.8571;35;3;3
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.ServerSocketFactory;3;0;5;0.8182;78;3;5;1;0;0.9630;23;8;2
org.apache.catalina.tribes.UniqueId.equals(Object);org.apache.catalina.tribes.util.Arrays;0;0;1;0.8000;32;3;1;1;0;1.0000;157;24;1
org.apache.tomcat.util.modeler.Registry.loadDescriptors(String, ClassLoader);org.apache.juli.logging.Log;0;1;2;0.9524;433;33;10;4;0;0.8000;18;18;0
org.apache.catalina.core.StandardPipeline.getValveObjectNames();org.apache.catalina.Valve;1;0;2;0.9091;233;15;5;1;0;0.9000;7;7;0
org.apache.jasper.JspC.processFile(String);org.apache.jasper.compiler.Localizer;1;2;11;0.8737;876;35;84;1;0;1.0000;34;6;1
org.apache.catalina.core.ApplicationContextFacade.addListener(Class<? extends EventListener>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeUser(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;168;12;6;2;0;0.8824;16;16;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.RequestInfo;6;3;13;0.7636;623;13;30;0;0;1.0000;134;13;14
org.apache.jasper.JspC.generateWebMapping(String, JspCompilationContext);org.apache.jasper.JspCompilationContext;0;0;3;0.9765;876;35;84;2;0;0.9692;426;31;31
org.apache.catalina.valves.ExtendedAccessLogValve.createLogElements();org.apache.juli.logging.Log;0;1;1;0.9412;367;10;2;4;0;0.8261;18;18;0
org.apache.tomcat.util.http.mapper.Mapper.internalMapExtensionWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;1;0;1.0000;837;39;5;1;0;0.9800;380;30;16
org.apache.catalina.tribes.util.Arrays.sameMembers(Member[], Member[]);org.apache.catalina.tribes.group.AbsoluteOrder;0;1;0;1.0000;157;24;1;1;0;1.0000;7;1;1
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Globals;4;0;0;1.0000;31;2;1;0;1;1.0000;0;0;39
org.apache.catalina.mbeans.MBeanFactory.createAccessLoggerValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9714;401;31;3;1;0;0.9877;555;53;27
org.apache.tomcat.util.net.jsse.JSSESupport.handShake();org.apache.juli.logging.Log;0;0;4;0.8333;142;8;5;5;0;0.7826;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.catalina.Server;0;2;1;0.9444;563;31;2;2;0;0.9000;15;15;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantInteger;8;0;1;0.9333;43;3;1;0;1;0.9333;17;2;1
org.apache.tomcat.util.digester.Digester.peek();org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.catalina.session.ManagerBase.getSessionAttribute(String, String);org.apache.juli.logging.Log;0;0;2;0.9773;518;58;32;2;0;0.9048;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.getContentLength(FileItemHeaders);org.apache.tomcat.util.http.fileupload.FileUploadBase;1;0;0;1.0000;122;4;8;0;1;1.0000;187;14;12
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.JspPropertyGroup;9;3;29;0.8373;1536;45;42;0;12;0.9084;72;9;12
org.apache.catalina.ha.session.DeltaManager.messageDataReceived(ClusterMessage);org.apache.catalina.ha.ClusterMessage;1;1;2;0.9620;822;41;40;1;0;0.9000;6;6;0
org.apache.catalina.valves.ExtendedAccessLogValve.getServerToClientElement(PatternTokenizer);org.apache.juli.logging.Log;0;0;1;1.0000;367;10;2;1;0;0.9565;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateJspFragment(Node, String);org.apache.jasper.compiler.ServletWriter;3;0;7;0.8955;1736;44;16;1;0;0.9667;54;12;6
org.apache.coyote.http11.AbstractHttp11Protocol.resume();org.apache.tomcat.util.res.StringManager;1;2;2;0.9737;382;89;22;1;0;0.9167;52;3;3
org.apache.jasper.compiler.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Generator;3;0;0;1.0000;46;1;1;0;1;0.9783;782;28;18
org.apache.coyote.http11.AbstractOutputBuffer.endRequest();org.apache.coyote.Response;1;0;5;0.8485;200;22;11;1;0;0.9767;250;19;18
org.apache.catalina.tribes.group.RpcChannel.messageReceived(Serializable, Member);org.apache.catalina.tribes.group.RpcCallback;1;0;4;0.8421;98;6;9;2;0;0.8462;2;2;0
org.apache.jasper.compiler.Generator.FragmentHelperClass.closeFragment(Fragment, int);org.apache.jasper.compiler.Generator.GenBuffer;1;0;0;1.0000;132;6;4;0;1;0.9091;47;3;4
org.apache.tomcat.util.digester.FactoryCreateRule.getFactory(Attributes);org.apache.tomcat.util.digester.Digester;2;0;3;0.8846;114;5;5;1;2;0.9786;849;103;29
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.coyote.Adapter;7;3;13;0.8182;954;28;36;0;0;1.0000;3;3;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node;1;1;2;0.9545;735;37;19;1;0;0.9667;163;7;15
org.apache.jasper.compiler.Compiler.setupContextWriter(String);org.apache.jasper.JspCompilationContext;1;0;2;0.9091;310;11;8;0;2;0.9692;426;31;31
org.apache.tomcat.util.bcel.classfile.Utility.methodSignatureToString(String, String, String, boolean, LocalVariableTable);org.apache.tomcat.util.bcel.classfile.LocalVariableTable;0;2;1;1.0000;428;19;5;1;0;0.9000;50;5;2
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeValue(Node.NamedAttribute);org.apache.jasper.compiler.Node;1;0;1;0.9848;1736;44;16;0;2;0.9375;163;7;15
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.http11.AbstractOutputBuffer;8;1;3;0.9344;840;14;11;5;1;0.9104;200;22;11
org.apache.jasper.compiler.Generator.GenerateVisitor.syncScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.Node.CustomTag;1;0;2;0.9692;1736;44;16;1;2;0.9318;218;9;26
org.apache.jasper.JspCompilationContext.createCompiler();org.apache.jasper.compiler.Localizer;0;1;3;0.9365;426;31;31;1;0;1.0000;34;6;1
org.apache.tomcat.util.digester.SetRootRule.end(String, String);org.apache.juli.logging.Log;1;0;2;0.8750;41;2;3;2;0;0.9231;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createWebappLoader(String);org.apache.catalina.core.ContainerBase;0;1;0;0.9697;401;31;3;1;0;0.9873;555;53;27
org.apache.catalina.startup.Bootstrap.main(String);org.apache.juli.logging.Log;0;6;2;0.7143;240;19;8;1;0;0.9583;18;18;0
org.apache.catalina.core.ContainerBase.logAccess(Request, Response, long, boolean);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.resources.FileDirContext.rebind(String, Object, Attributes);org.apache.naming.resources.Resource;1;0;2;0.9667;219;25;5;1;0;0.8571;23;1;2
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.tomcat.util.http.Parameters;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.LifecycleBase.fireLifecycleEvent(String, Object);org.apache.catalina.util.LifecycleSupport;0;0;1;0.9231;88;11;4;1;0;0.8750;38;3;3
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave.run();org.apache.catalina.session.PersistentManagerBase;1;0;1;0.6667;7;1;1;0;1;0.9756;421;30;12
org.apache.catalina.core.StandardContext.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.NamingResources;0;0;1;0.9969;2421;209;114;1;0;0.9808;342;36;13
org.apache.catalina.core.ContainerBase.addChildInternal(Container);org.apache.juli.logging.Log;1;1;3;0.9643;555;53;27;3;0;0.8800;18;18;0
org.apache.catalina.loader.WebappLoader.copyDir(DirContext, File);org.apache.naming.resources.Resource;0;2;0;0.9804;553;36;17;1;0;0.8571;23;1;2
org.apache.catalina.realm.RealmBase.authenticate(X509Certificate);org.apache.juli.logging.Log;0;1;2;0.9630;672;37;22;3;0;0.8500;18;18;0
org.apache.catalina.manager.ManagerServlet.undeploy(PrintWriter, String);org.apache.catalina.util.RequestUtil;1;9;4;0.7391;924;35;13;1;0;1.0000;189;13;3
org.apache.coyote.http11.Http11AprProtocol.getSSLCertificateKeyFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.jasper.xmlparser.UTF8Reader.invalidByte(int, int);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;356;11;7;1;0;1.0000;34;6;1
org.apache.jasper.JspC.locateUriRoot(File);org.apache.juli.logging.Log;0;0;3;0.9759;876;35;84;2;0;0.9000;18;18;0
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.ChannelException;1;0;1;1.0000;54;2;1;1;0;0.9565;46;5;2
org.apache.tomcat.util.modeler.modules.MbeansSource.updateField(ObjectName, String, Object);org.apache.juli.logging.Log;2;0;3;0.8947;198;11;10;1;0;0.9500;18;18;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findRole(String);org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9524;168;12;6;1;0;1.0000;706;52;4
org.apache.catalina.connector.Request.parseParts();org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;1;0;1;1.0000;236;8;3;1;0;0.9583;18;18;0
org.apache.catalina.core.ApplicationContext.getServletContextName();org.apache.catalina.core.StandardContext;0;0;1;0.9855;645;60;13;1;0;0.9969;2421;209;114
org.apache.tomcat.util.bcel.classfile.Field.hashCode();org.apache.tomcat.util.bcel.util.BCELComparator;0;0;1;1.0000;37;4;1;1;0;0.5000;2;2;0
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.juli.logging.Log;3;4;11;0.8824;748;76;36;2;0;0.9535;18;18;0
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.jasper.compiler.Localizer;1;1;5;0.7391;304;6;13;1;0;1.0000;34;6;1
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Sockaddr;7;0;25;0.5789;471;17;35;0;1;0.9722;0;0;6
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.ssi.SSIExternalResolver;2;4;5;0.5882;202;9;6;1;0;0.9474;8;8;0
org.apache.catalina.users.MemoryUserCreationFactory.createObject(Attributes);org.apache.catalina.User;1;0;1;0.9000;66;2;2;2;0;0.9130;17;17;0
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.ErrorDispatcher;3;3;2;0.9306;1185;55;13;1;0;0.9706;158;22;2
org.apache.tomcat.util.bcel.classfile.Deprecated.toString();org.apache.tomcat.util.bcel.Constants;1;0;0;1.0000;30;3;1;0;2;1.0000;0;0;122
org.apache.tomcat.util.IntrospectionUtils.setProperty(Object, String);org.apache.juli.logging.Log;0;2;1;1.0000;595;31;4;2;0;0.8889;18;18;0
org.apache.naming.resources.ProxyDirContext.cacheLoad(CacheEntry);org.apache.naming.resources.Resource;2;0;4;0.9551;469;64;15;1;1;0.9048;23;1;2
org.apache.catalina.loader.WebappClassLoader.setResources(DirContext);org.apache.naming.resources.ProxyDirContext;1;0;2;0.9775;1601;58;35;0;1;0.9873;469;64;15
org.apache.catalina.tribes.transport.bio.util.FastQueue.remove();org.apache.juli.logging.Log;0;0;9;0.7419;172;11;14;5;0;0.8214;18;18;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createVariable(TreeNode);org.apache.jasper.compiler.JspUtil;0;0;1;0.9600;528;14;6;1;0;1.0000;608;37;6
org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(FilterMap, String);org.apache.catalina.deploy.FilterMap;1;1;0;0.8571;189;6;3;1;1;0.8750;96;9;13
org.apache.tomcat.util.net.JIoEndpoint.destroy();org.apache.tomcat.util.res.StringManager;0;1;2;0.8889;195;10;6;1;0;0.9000;52;3;3
org.apache.catalina.core.StandardContext.resourcesStop();org.apache.catalina.Lifecycle;0;2;3;0.9878;2421;209;114;1;0;0.9375;6;6;11
org.apache.catalina.startup.SetDistributableRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;0;1.0000;9;1;0;1;1;0.9854;849;103;29
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(User);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Server;4;2;9;0.7857;745;23;11;1;0;0.9706;15;15;0
org.apache.catalina.session.StandardSession.readObject(ObjectInputStream);org.apache.catalina.Container;0;0;14;0.8354;585;58;24;1;0;0.9804;35;35;6
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.Response;6;3;13;0.7636;623;13;30;0;1;0.9848;250;19;18
org.apache.catalina.realm.DataSourceRealm.getPassword(Connection, String);org.apache.juli.logging.Log;1;1;0;0.9565;244;13;11;1;0;0.9500;18;18;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9630;163;7;15
org.apache.catalina.startup.ContextConfig.processAnnotationsFile(File, WebXml);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.getServer();org.apache.catalina.Server;0;1;2;0.9167;253;24;14;2;0;0.8947;15;15;0
org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.Constants;5;0;0;1.0000;27;1;0;0;3;1.0000;5;1;105
org.apache.catalina.authenticator.FormAuthenticator.matchRequest(Request);org.apache.catalina.connector.Request;1;0;0;1.0000;236;8;3;2;0;0.9886;1203;127;53
org.apache.catalina.realm.RealmBase.authenticate(String, String);org.apache.juli.logging.Log;1;4;2;0.9057;672;37;22;2;0;0.9130;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.close();org.apache.catalina.tribes.transport.nio.NioSender;0;0;1;0.9412;246;12;4;1;0;0.9600;255;12;11
org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource);org.apache.catalina.Host;1;0;1;0.9737;745;23;11;1;0;0.9655;22;22;2
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.util.net.SocketProperties;4;2;6;0.6000;168;4;7;1;0;0.9853;162;28;23
org.apache.catalina.authenticator.SingleSignOnEntry.updateCredentials(Principal, String, String, String);org.apache.catalina.authenticator.Constants;1;0;5;0.6875;49;9;6;0;2;1.0000;0;0;19
org.apache.catalina.startup.ContextConfig.processAnnotationsStream(InputStream, WebXml);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;1;2;0;0.9592;1103;37;18;1;0;0.9333;30;4;5
org.apache.catalina.loader.WebappClassLoader.addJar(String, JarFile, File);org.apache.naming.resources.ResourceAttributes;0;1;8;0.9121;1601;58;35;1;0;0.9811;515;30;30
org.apache.catalina.connector.Request.getRequestPathMB();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9091;11;1;9
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.juli.logging.Log;1;5;4;0.8833;1103;37;18;3;0;0.9211;18;18;0
org.apache.jasper.tagplugins.jstl.core.Import.doTag(TagPluginContext);org.apache.jasper.tagplugins.jstl.Util;0;0;0;1.0000;243;1;0;1;0;1.0000;110;6;4
org.apache.catalina.tribes.util.Arrays.diff(Membership, Membership, MemberImpl);org.apache.catalina.tribes.membership.Membership;0;0;0;1.0000;157;24;1;2;0;0.9048;137;11;6
org.apache.catalina.connector.Response.resetBuffer(boolean);org.apache.tomcat.util.res.StringManager;0;1;5;0.9438;596;70;20;1;0;0.9091;52;3;3
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node.ELExpression;4;1;2;0.9348;735;37;19;0;1;0.9091;16;1;2
org.apache.catalina.tribes.membership.MemberImpl.getData(boolean, boolean);org.apache.catalina.tribes.io.XByteBuffer;0;1;12;0.7105;300;29;19;2;0;1.0000;317;36;7
org.apache.catalina.startup.ContextConfig.processAnnotationsJar(URL, WebXml);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.log(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.ha.session.DeltaManager.stopInternal();org.apache.catalina.Cluster;1;0;6;0.9551;822;41;40;1;0;0.9615;11;11;0
org.apache.catalina.manager.util.SessionUtils.getUsedTimeForSession(Session);org.apache.catalina.Session;0;0;0;1.0000;158;6;5;2;0;0.9375;32;32;4
org.apache.jasper.servlet.JspCServletContext.getResource(String);org.apache.jasper.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.SecurityConstraint.toString();org.apache.catalina.deploy.SecurityCollection;0;0;1;0.9565;194;18;7;1;0;0.9583;147;14;7
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(XByteBuffer);org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.7368;165;14;7;3;1;0.9310;317;36;7
org.apache.coyote.http11.AbstractHttp11Protocol.destroy();org.apache.tomcat.util.net.AbstractEndpoint;1;2;4;0.9558;382;89;22;1;0;0.9872;397;29;69
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleOtherToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.MemberImpl;0;1;0;0.9808;352;38;15;1;0;0.9767;300;29;19
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.catalina.Container;1;1;4;0.8519;233;15;5;1;1;0.9778;35;35;6
org.apache.tomcat.util.bcel.classfile.StackMapType.printIndex();org.apache.tomcat.util.bcel.Constants;1;0;3;0.7000;53;5;3;0;3;1.0000;0;0;122
org.apache.coyote.http11.filters.IdentityOutputFilter.doWrite(ByteChunk, Response);org.apache.coyote.OutputBuffer;1;0;3;0.7500;50;4;5;1;0;0.8889;1;1;0
org.apache.tomcat.util.digester.SetNextRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;1;0;2;0.8667;41;2;3;1;0;1.0000;595;31;4
org.apache.tomcat.util.net.AprEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;2;0;1;0.7500;9;1;1;0;1;0.7500;0;0;1
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.catalina.Context;1;0;4;0.9375;924;35;13;1;0;0.9931;139;139;1
org.apache.catalina.ha.session.DeltaManager.stopInternal();org.apache.juli.logging.Log;1;0;6;0.9551;822;41;40;4;0;0.8667;18;18;0
