Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.juli.logging.Log;4;1;1;0.9643;620;12;9;2;0;0.9429;18;18;0
org.apache.catalina.util.ExtensionValidator.validateApplication(DirContext, Context);org.apache.catalina.util.ManifestResource;1;2;1;1.0000;192;6;4;0;2;1.0000;100;8;7
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.transport.nio.NioSender;2;0;2;0.9722;246;12;4;4;2;0.8462;255;12;11
org.apache.coyote.http11.Http11AprProtocol.getSendfileThreadCount();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.juli.logging.Log;2;0;2;0.9286;164;15;5;2;0;0.9200;18;18;0
org.apache.catalina.ha.session.DeltaManager.handleSESSION_EXPIRED(SessionMessage, Member);org.apache.juli.logging.Log;1;0;5;0.9634;822;41;40;2;0;0.9167;18;18;0
org.apache.catalina.connector.OutputBuffer.flushBytes();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.9750;207;25;15;1;0;0.9792;425;43;10
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;2;0.8333;31;3;5;0;1;0.8571;14;2;1
org.apache.catalina.startup.Tomcat.FixContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;1;0;0;1.0000;11;1;0;1;0;0.9929;139;139;1
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.tomcat.util.net.SocketWrapper;9;1;7;0.8889;731;12;7;0;2;0.9683;60;2;11
org.apache.catalina.realm.MemoryRealm.startInternal();org.apache.tomcat.util.res.StringManager;1;1;2;0.8750;94;7;6;1;0;0.9231;52;3;3
org.apache.catalina.ha.tcp.ReplicationValve.sendReplicationMessage(Request, long, boolean, ClusterManager, CatalinaCluster);org.apache.juli.logging.Log;0;4;3;0.8438;278;16;17;1;0;0.9583;18;18;0
org.apache.coyote.http11.Http11AprProtocol.getUseSendfile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.jasper.runtime.PageContextImpl.forward(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.FileItemIterator;0;2;1;0.9286;187;14;12;2;0;0.8571;2;2;0
org.apache.catalina.startup.TldConfig.tldScanWebXml();org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.getAttributesScope(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.session.ManagerBase.remove(Session);org.apache.catalina.Session;0;0;1;0.9884;518;58;32;1;0;0.9697;32;32;4
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeUser(String);org.apache.catalina.mbeans.MBeanUtils;0;0;0;1.0000;168;12;6;1;0;1.0000;706;52;4
org.apache.catalina.startup.Catalina.load();org.apache.tomcat.util.digester.Digester;1;2;2;0.9063;316;16;7;2;0;0.9863;849;103;29
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Node.TemplateText;4;2;6;0.8654;663;28;20;3;0;0.8571;42;5;1
org.apache.catalina.util.ExtensionValidator.validateManifestResources(String, ArrayList<ManifestResource>);org.apache.catalina.util.ManifestResource;3;1;4;1.0000;192;6;4;0;2;0.8824;100;8;7
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Service;7;0;4;0.9714;620;12;9;0;0;1.0000;15;15;0
org.apache.catalina.filters.RequestDumperFilter.doLog(String, String);org.apache.juli.logging.Log;0;0;1;1.0000;151;5;4;1;0;0.9444;18;18;0
org.apache.catalina.servlets.WebdavServlet.doLock(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.MD5Encoder;6;4;11;0.8302;1461;29;24;1;0;0.9655;11;1;1
org.apache.catalina.ha.session.DeltaManager.serializeSessions(Session[]);org.apache.juli.logging.Log;1;0;2;1.0000;822;41;40;1;0;0.9474;18;18;0
org.apache.coyote.RequestInfo.getMethod();org.apache.coyote.Request;1;0;1;0.9643;134;13;14;0;1;0.9818;221;18;34
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.juli.logging.Log;3;0;1;1.0000;227;15;10;1;0;0.9600;18;18;0
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.core.StandardContext;3;3;2;0.8333;189;6;3;2;0;0.9940;2421;209;114
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.core.ContainerBase;4;1;5;0.8936;352;4;6;2;0;0.9832;555;53;27
org.apache.catalina.core.StandardWrapper.addChild(Container);org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;748;76;36;1;0;0.8000;52;3;3
org.apache.catalina.connector.Request.getLocalPort();org.apache.coyote.ActionCode;2;0;2;0.9886;1203;127;53;0;1;1.0000;6;0;30
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getNodeAttribute(String);org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.9524;72;15;4;0;1;0.9756;218;9;26
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Host);org.apache.catalina.core.ContainerBase;0;1;1;0.9737;563;31;2;1;0;0.9882;555;53;27
org.apache.catalina.session.StoreBase.processExpires();org.apache.catalina.Store;0;1;1;0.9200;86;10;5;3;0;0.8750;11;11;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.ServletWriter;6;1;2;0.9615;1736;44;16;6;1;0.7742;54;12;6
org.apache.coyote.http11.Http11AprProtocol.setDeferAccept(boolean);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.tribes.membership.McastServiceImpl.memberBroadcastsReceived(byte[]);org.apache.juli.logging.Log;0;0;2;0.9773;309;12;28;3;0;0.8636;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.Constants;5;4;14;0.7115;623;13;30;0;5;1.0000;0;0;14
org.apache.tomcat.util.digester.SetPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;2;0.8824;92;3;2;3;2;0.9640;849;103;29
org.apache.catalina.tribes.transport.nio.NioReceiver.cancelledKey(SelectionKey);org.apache.catalina.tribes.io.ObjectReader;1;0;1;1.0000;269;15;8;1;1;0.8889;71;9;5
org.apache.catalina.ha.session.DeltaManager.handleSESSION_DELTA(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;2;1;5;0.9535;822;41;40;2;1;0.9492;399;42;7
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.tomcat.util.net.AprEndpoint.SendfileData;8;2;12;0.8427;954;28;36;0;3;0.9348;0;0;8
org.apache.tomcat.util.net.AprEndpoint.destroy();org.apache.tomcat.jni.Pool;0;1;4;0.9038;471;17;35;1;0;1.0000;13;13;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.AbstractHttp11Processor;1;1;1;0.9459;105;5;5;5;7;0.8125;228;17;32
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.net.SocketWrapper;3;1;2;0.8125;90;5;5;0;1;0.9545;60;2;11
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.match(String, String);org.apache.tomcat.util.digester.Rules;0;0;2;0.8333;55;8;3;1;0;0.9000;8;8;0
org.apache.coyote.ajp.AjpProtocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9787;201;32;16;1;0;0.9859;397;29;69
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPIData(String, XMLString);org.apache.jasper.xmlparser.XMLString;0;6;2;0.8431;798;23;29;2;0;0.9130;52;6;3
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.core.NamingContextListener;6;27;13;0.8904;2421;209;114;0;2;0.9810;745;23;11
org.apache.catalina.authenticator.SingleSignOn.removeSession(String, Session);org.apache.catalina.authenticator.SingleSignOnEntry;0;2;1;0.8571;164;12;6;2;0;0.9130;49;9;6
org.apache.jasper.servlet.JspServlet.service(HttpServletRequest, HttpServletResponse);org.apache.juli.logging.Log;1;2;2;0.7500;167;10;5;2;0;0.9091;18;18;0
org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor.run();org.apache.juli.logging.Log;2;0;2;0.8889;49;1;2;3;0;0.9032;18;18;0
org.apache.coyote.http11.InternalNioInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.buf.MessageBytes;2;2;5;0.8108;396;12;12;2;0;0.9661;380;30;16
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.ELParser;3;0;1;0.9787;735;37;19;1;0;1.0000;206;12;10
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.Container;1;0;1;1.0000;20;3;2;1;0;0.9767;35;35;6
org.apache.catalina.tribes.transport.bio.BioSender.openSocket();org.apache.catalina.tribes.transport.SenderState;1;0;5;0.9091;148;9;7;2;0;0.9667;45;9;5
org.apache.catalina.startup.ExpandWar.expand(Host, URL, String);org.apache.catalina.Host;1;2;1;1.0000;244;9;2;1;0;0.9545;22;22;2
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Host;2;1;8;0.9375;241;8;11;1;0;0.9667;22;22;2
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.net.NioChannel;7;0;2;0.9286;177;8;6;1;1;0.9444;83;15;5
org.apache.coyote.http11.Http11AprProtocol.resume();org.apache.tomcat.util.net.AprEndpoint;1;1;3;0.9810;387;76;26;1;0;0.9825;471;17;35
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.connector.Request;0;0;0;1.0000;160;7;3;3;0;0.9838;1203;127;53
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;1;1;1;0.8750;96;7;5;1;1;0.9333;317;36;7
org.apache.jasper.runtime.PageContextImpl.getExpressionEvaluator();org.apache.jasper.runtime.JspApplicationContextImpl;1;0;1;0.9815;634;40;16;0;1;1.0000;73;5;6
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.io.ListenCallback;1;1;1;0.9444;92;6;3;1;0;0.9091;1;1;0
org.apache.catalina.connector.Response.getHeaderNames();org.apache.coyote.Response;2;0;1;0.9890;596;70;20;0;1;0.9756;250;19;18
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Context;2;3;7;0.8833;793;36;16;3;0;0.9808;139;139;1
org.apache.jasper.compiler.Validator.ValidateVisitor.FVVisitor.visit(ELNode.Function);org.apache.jasper.compiler.ErrorDispatcher;4;0;0;1.0000;33;1;1;1;0;0.9688;158;22;2
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Manager;1;1;12;0.9762;686;26;19;2;0;0.9600;35;35;0
org.apache.jasper.JspCompilationContext.compile();org.apache.jasper.servlet.JspServletWrapper;1;2;5;0.8971;426;31;31;0;3;0.9250;314;11;15
org.apache.catalina.core.StandardContext.createWrapper();org.apache.juli.logging.Log;0;0;8;0.9784;2421;209;114;1;0;0.9643;18;18;0
org.apache.catalina.connector.RequestFacade.getServletContext();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.coyote.http11.Http11AprProtocol.pause();org.apache.juli.logging.Log;1;1;3;0.9810;387;76;26;3;0;0.8636;18;18;0
org.apache.catalina.connector.RequestFacade.GetLocalesPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.mbeans.MBeanFactory.createRemoteHostValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9714;401;31;3;1;0;0.9877;555;53;27
org.apache.coyote.RequestInfo.getRemoteAddr();org.apache.tomcat.util.buf.MessageBytes;2;0;1;0.9655;134;13;14;1;0;0.9773;380;30;16
org.apache.catalina.ha.tcp.ReplicationValve.createPrimaryIndicator(Request);org.apache.catalina.Container;1;0;3;0.9744;278;16;17;2;0;0.9535;35;35;6
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Engine);org.apache.catalina.Container;0;1;1;0.9730;563;31;2;3;0;0.9231;35;35;6
org.apache.catalina.util.LifecycleMBeanBase.getDomain();org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.setPort(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.catalina.core.ApplicationContextFacade.createFilter(Class<T>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.buf.MessageBytes.isNull();org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.9286;380;30;16;1;0;0.9804;425;43;10
org.apache.catalina.startup.ExpandWar.validate(Host, URL, String);org.apache.catalina.Host;1;0;1;1.0000;244;9;2;1;0;0.9545;22;22;2
org.apache.catalina.deploy.NamingResources.removeMessageDestinationRef(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.catalina.ha.tcp.SimpleTcpCluster.backgroundProcess();org.apache.catalina.ha.ClusterDeployer;0;0;3;0.9508;368;43;29;1;0;0.9167;7;7;1
org.apache.catalina.startup.TldConfig.execute();org.apache.catalina.Loader;2;3;5;0.8621;291;15;15;1;0;0.9615;14;14;0
org.apache.catalina.connector.RequestFacade.getRemotePort();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.el.parser.AstDynamicExpression.getType(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9444;17;17;0
org.apache.catalina.core.ApplicationSessionCookieConfig.createSessionCookie(Context, String, boolean);org.apache.catalina.Context;0;1;0;1.0000;85;2;7;5;0;0.9640;139;139;1
org.apache.catalina.session.ManagerBase.getRandom();org.apache.juli.logging.Log;1;1;4;0.9545;518;58;32;3;0;0.8636;18;18;0
org.apache.coyote.http11.AbstractInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.InputBuffer;0;0;3;0.8750;81;10;14;1;0;0.8000;1;1;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.get(Object);org.apache.juli.logging.Log;3;2;8;0.8902;741;50;17;4;0;0.9024;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanLiteral(int, XMLString);org.apache.jasper.xmlparser.XMLString;0;2;7;0.8085;798;23;29;1;0;0.9524;52;6;3
org.apache.catalina.startup.ContextConfig.checkHandlesTypes(JavaClass);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TldLocationsCache.tldScanJar(JarURLConnection);org.apache.jasper.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.tomcat.util.http.MimeHeaders;7;1;8;0.8861;659;13;32;3;0;0.9545;129;18;3
org.apache.catalina.connector.RequestFacade.GetAttributePrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.NamingResources;5;0;0;1.0000;125;6;0;5;0;0.9153;342;36;13
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.coyote.http11.Http11NioProtocol;7;0;2;0.9286;177;8;6;0;1;1.0000;97;17;3
org.apache.catalina.tribes.group.RpcChannel.RpcCollector.isComplete();org.apache.catalina.tribes.group.RpcChannel;1;0;3;0.7000;39;5;5;0;3;1.0000;98;6;9
org.apache.catalina.connector.Request.getReader();org.apache.catalina.connector.InputBuffer;0;0;5;0.9771;1203;127;53;1;0;0.9750;210;19;17
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.tomcat.util.buf.UDecoder;11;4;2;0.9583;620;12;9;1;0;0.9863;152;11;1
org.apache.catalina.connector.ResponseFacade.addIntHeader(String, int);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.coyote.http11.Http11NioProcessor;9;2;3;0.8438;177;8;6;2;3;0.8889;840;14;11
org.apache.tomcat.util.net.AprEndpoint.allocatePoller(int, long, int);org.apache.tomcat.util.res.StringManager;2;0;1;1.0000;471;17;35;1;0;0.8750;52;3;3
org.apache.el.parser.AstLessThan.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;14;1;0;1;0;0.9444;17;17;0
org.apache.catalina.connector.ResponseFacade.addHeader(String, String);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;596;70;20
org.apache.jasper.compiler.Validator.ValidateVisitor.MapperELVisitor.visit(ELNode.Function);org.apache.jasper.compiler.Validator.ValidateVisitor;3;0;0;1.0000;30;1;1;0;2;0.9583;735;37;19
org.apache.catalina.core.ApplicationContextFacade.getServlets();org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.tribes.transport.nio.NioReceiver.socketTimeouts();org.apache.juli.logging.Log;1;1;3;0.9259;269;15;8;2;0;0.9231;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setSoTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;1;1;0.9818;382;89;22;1;0;0.9861;397;29;69
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.JspUtil;6;1;2;0.9615;1736;44;16;1;0;1.0000;608;37;6
org.apache.catalina.util.LifecycleBase.stop();org.apache.juli.logging.Log;2;3;4;0.7059;88;11;4;4;0;0.8333;18;18;0
org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;2;0;1;0.8750;20;1;1;0;1;0.8750;0;0;1
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.comet.CometProcessor;2;0;2;0.9565;136;8;4;1;0;0.9286;1;1;0
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.tomcat.util.buf.MessageBytes;7;3;4;0.8814;840;14;11;5;1;0.9221;380;30;16
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.RequestInfo;10;1;19;0.7978;954;28;36;0;0;1.0000;134;13;14
org.apache.coyote.http11.AbstractOutputBuffer.write(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;1;0;2;0.9412;200;22;11;2;1;0.9388;425;43;10
org.apache.jasper.xmlparser.UTF8Reader.read();org.apache.juli.logging.Log;0;3;6;0.5556;356;11;7;2;0;0.9231;18;18;0
org.apache.catalina.mbeans.NamingResourcesMBean.getEnvironments();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9286;138;9;2;1;0;1.0000;706;52;4
org.apache.catalina.session.PersistentManagerBase.remove(Session);org.apache.catalina.Session;0;1;1;0.9500;421;30;12;1;0;0.9714;32;32;4
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.catalina.ha.authenticator.SingleSignOnMessage;1;1;2;0.8889;142;15;4;0;3;0.9167;76;2;16
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.catalina.ha.ClusterManager;1;1;2;0.8889;142;15;4;1;0;0.9630;15;15;0
org.apache.catalina.core.ApplicationContext.getMimeType(String);org.apache.catalina.core.StandardContext;0;0;1;0.9855;645;60;13;1;0;0.9969;2421;209;114
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9630;163;7;15
org.apache.catalina.valves.RemoteHostValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;0;0;1.0000;6;2;1;1;0;0.9943;1203;127;53
org.apache.el.parser.ELParser.jj_3R_39();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.el.lang.ELArithmetic.DoubleDelegate.matches(Object, Object);org.apache.el.lang.ELSupport;0;0;0;1.0000;44;8;0;1;0;1.0000;406;22;1
org.apache.catalina.connector.ResponseFacade.getBufferSize();org.apache.catalina.connector.Response;0;0;2;0.9762;224;40;2;1;0;0.9889;596;70;20
org.apache.catalina.startup.DigesterFactory.registerLocalSchema(SchemaResolver);org.apache.catalina.startup.Constants;1;1;0;1.0000;56;5;1;0;52;1.0000;0;0;59
org.apache.coyote.http11.Http11AprProtocol.getSSLCertificateChainFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.add(String, Rule);org.apache.tomcat.util.digester.Rules;0;0;2;0.8333;55;8;3;1;0;0.9000;8;8;0
org.apache.catalina.core.StandardContext.setResources(DirContext);org.apache.naming.resources.BaseDirContext;2;0;8;0.9758;2421;209;114;1;4;0.9444;272;68;9
org.apache.jasper.compiler.ScriptingVariabler.ScriptingVariableVisitor.setScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ScriptingVariabler;2;0;2;0.8182;60;2;2;0;1;1.0000;4;1;1
org.apache.coyote.http11.InternalNioOutputBuffer.addToBB(byte[], int, int);org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;1;1;2;0.8421;117;9;5;1;0;0.8889;3;3;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionsForPath(String);org.apache.catalina.Container;1;0;0;1.0000;686;26;19;2;0;0.9459;35;35;6
org.apache.tomcat.util.net.NioEndpoint.Poller.processKey(SelectionKey, KeyAttachment);org.apache.tomcat.util.net.NioEndpoint;2;4;1;0.8214;396;15;6;2;1;0.9608;362;19;26
org.apache.catalina.startup.TaglibUriRule.body(String, String, String);org.apache.tomcat.util.digester.Digester;1;0;1;0.9167;25;1;1;2;1;0.9787;849;103;29
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.http.fileupload.FileUpload;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.add(NioChannel, int);org.apache.tomcat.util.net.NioEndpoint;1;1;0;0.9565;396;15;6;0;1;0.9767;362;19;26
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node;1;2;2;0.9362;735;37;19;2;0;0.9394;163;7;15
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.http11.AbstractInputBuffer;7;3;4;0.8814;840;14;11;1;2;0.9516;81;10;14
org.apache.catalina.connector.CoyoteWriter.write(String, int, int);org.apache.catalina.connector.OutputBuffer;0;0;2;0.9355;141;28;3;1;0;0.9762;207;25;15
org.apache.jasper.tagplugins.jstl.core.Out.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;47;1;0;5;0;0.6429;14;14;0
org.apache.catalina.deploy.NamingResources.removeResourceLink(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.catalina.connector.RequestFacade.getParameterValues(String);org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node.Root;2;1;0;0.9800;307;41;6;0;1;0.9286;56;2;8
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.clear();org.apache.tomcat.util.digester.Rules;0;0;3;0.7500;55;8;3;1;0;0.9091;8;8;0
org.apache.jasper.compiler.Node.GetProperty.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.tomcat.util.buf.MessageBytes.setLong(long);org.apache.tomcat.util.buf.HexUtils;1;0;8;0.8409;380;30;16;1;0;1.0000;8;3;2
org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.Response;4;0;0;1.0000;32;1;0;0;1;0.9783;250;19;18
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Lifecycle;1;1;1;0.9767;563;31;2;1;0;0.9444;6;6;11
org.apache.catalina.startup.HostConfig.checkResources(DeployedApplication);org.apache.catalina.util.LifecycleBase;1;2;4;0.9344;793;36;16;0;0;1.0000;88;11;4
org.apache.catalina.deploy.NamingResources.removeEjb(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;13;0;1;0.9444;43;9;7
org.apache.coyote.http11.AbstractHttp11Protocol.isSSLEnabled();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextEnvironment);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
