Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.AbstractHttp11Protocol.getSoTimeout();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9909;382;89;22;1;0;0.9859;397;29;69
org.apache.catalina.startup.HostRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.8889;26;1;1;6;0;0.9552;849;103;29
org.apache.catalina.connector.Response.setContext(Context);org.apache.catalina.connector.Request;1;0;1;0.9886;596;70;20;0;1;0.9943;1203;127;53
org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;2;0.7778;34;4;2;1;0;0.9375;43;5;6
org.apache.catalina.session.StandardSession.readObject(ObjectInputStream);org.apache.catalina.Manager;0;0;14;0.8354;585;58;24;1;0;0.9804;35;35;0
org.apache.el.parser.ELParser.Multiplication();org.apache.el.parser.ELParserConstants;2;3;4;0.9514;2270;112;22;0;5;0.9286;0;0;56
org.apache.tomcat.util.net.JIoEndpoint.processSocket(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;2;0.9412;195;10;6;1;0;0.8750;52;3;3
org.apache.el.parser.ELParser.And();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9496;2270;112;22;0;1;0.9792;0;0;35
org.apache.el.parser.ELParser.ReInit(java.io.Reader);org.apache.el.parser.ELParserTokenManager;1;0;8;0.9403;2270;112;22;1;0;0.9808;994;32;25
org.apache.jasper.servlet.JspServlet.getJspReloadCount();org.apache.jasper.compiler.JspRuntimeContext;0;0;1;0.9333;167;10;5;1;0;0.9565;187;11;10
org.apache.el.lang.ELSupport.coerceToType(Object, Class<?>);org.apache.el.lang.ELArithmetic;0;5;0;1.0000;406;22;1;1;0;1.0000;96;16;5
org.apache.catalina.tribes.transport.nio.NioReceiver.closeSelector();org.apache.juli.logging.Log;0;0;2;0.9524;269;15;8;2;0;0.8947;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.coyote.Adapter;4;0;4;0.9231;623;13;30;0;0;1.0000;3;3;0
org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.connector.MapperListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getServlets();org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.net.NioEndpoint.Acceptor.run();org.apache.juli.logging.Log;1;0;0;1.0000;52;1;0;3;0;0.8800;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.connect(NioSender[]);org.apache.catalina.tribes.transport.nio.NioSender;0;0;0;1.0000;246;12;4;1;0;0.9600;255;12;11
org.apache.catalina.session.FileStore.load(String);org.apache.catalina.Manager;2;2;0;0.9167;191;13;6;2;0;0.9556;35;35;0
org.apache.catalina.startup.WebAnnotationSet.loadClassAnnotation(Context, String);org.apache.catalina.Context;0;1;0;1.0000;125;6;0;1;0;0.9929;139;139;1
org.apache.catalina.core.StandardHost.findReloadedContextMemoryLeaks();org.apache.catalina.loader.WebappClassLoader;1;0;1;0.9815;308;36;19;0;1;0.9889;1601;58;35
org.apache.coyote.http11.InternalAprInputBuffer.fill();org.apache.tomcat.jni.Socket;1;0;8;0.7500;358;13;15;1;0;1.0000;37;37;34
org.apache.el.parser.ELParser.Equality();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9507;2270;112;22;0;2;0.9600;0;0;35
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.CoyoteInputStream;3;0;38;0.7923;1203;127;53;1;0;0.9821;141;8;1
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelException;2;5;1;0.7500;246;12;4;3;0;0.8636;46;5;2
org.apache.el.parser.AstDeferredExpression.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9444;17;17;0
org.apache.coyote.ajp.AjpAprProtocol.setPollTime(int);org.apache.tomcat.util.net.AprEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9808;471;17;35
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.juli.logging.Log;1;1;2;0.8889;142;15;4;2;0;0.9310;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.ErrorDispatcher;4;1;2;0.9348;735;37;19;1;0;0.9643;158;22;2
org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;6;1;1;1;0;0.9167;367;10;2
org.apache.catalina.manager.ManagerServlet.findleaks(PrintWriter);org.apache.tomcat.util.res.StringManager;0;0;2;0.9783;924;35;13;1;0;0.8571;52;3;3
org.apache.catalina.users.MemoryUserDatabase.createRole(String, String);org.apache.catalina.users.AbstractRole;0;0;1;0.9688;252;22;10;1;0;0.8571;16;4;2
org.apache.jasper.compiler.Dumper.DumpVisitor.dumpBody(Node);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;122;27;1;1;0;0.9091;43;5;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.juli.logging.Log;2;0;3;0.8889;93;2;6;5;0;0.8148;18;18;0
org.apache.catalina.ssi.SSIExec.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIInclude;1;0;2;0.8000;35;1;2;1;0;0.8000;26;1;0
org.apache.tomcat.util.net.AprEndpoint.Poller.destroy();org.apache.tomcat.util.net.AprEndpoint;1;0;7;0.4167;168;4;7;1;1;0.9655;471;17;35
org.apache.catalina.core.ApplicationContext.getNamedDispatcher(String);org.apache.catalina.core.ContainerBase;0;0;1;0.9855;645;60;13;1;0;0.9873;555;53;27
org.apache.el.parser.ELParser.Integer();org.apache.el.parser.ELParserConstants;4;1;1;0.9855;2270;112;22;0;1;0.9841;0;0;56
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node;1;1;2;0.9545;735;37;19;1;0;0.9667;163;7;15
org.apache.el.parser.ELParser.jj_3R_68();org.apache.el.parser.ELParserConstants;1;2;1;0.9776;2270;112;22;0;2;0.9661;0;0;56
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.start(int);org.apache.catalina.tribes.Channel;1;1;1;0.9000;138;12;8;0;1;1.0000;15;15;13
org.apache.catalina.ha.session.ClusterSessionListener.messageReceived(ClusterMessage);org.apache.catalina.ha.ClusterManager;0;0;0;1.0000;32;3;1;1;0;0.9545;15;15;0
org.apache.catalina.connector.RequestFacade.GetCharacterEncodingPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9859;450;69;2
org.apache.tomcat.util.net.NioEndpoint.destroy();org.apache.tomcat.util.net.NioSelectorPool;0;2;4;0.8936;362;19;26;1;0;0.9667;182;9;12
org.apache.tomcat.util.digester.SetPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.IntrospectionUtils;2;0;2;0.8824;92;3;2;1;0;1.0000;595;31;4
org.apache.catalina.core.StandardEngine.startInternal();org.apache.catalina.util.ServerInfo;0;1;4;0.8857;234;19;9;1;0;1.0000;19;4;3
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendTag(Node, boolean);org.apache.jasper.compiler.Node.Nodes;4;4;4;0.8519;307;41;6;1;0;0.9583;43;5;3
org.apache.catalina.session.JDBCStore.getConnection();org.apache.tomcat.util.res.StringManager;1;2;1;0.9500;495;34;23;1;0;0.9231;52;3;3
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint.Poller;2;0;3;0.8333;119;5;5;1;0;0.9545;168;4;7
org.apache.tomcat.util.buf.MessageBytes.toString();org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.8810;380;30;16;1;0;0.9811;425;43;10
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendPageDirective();org.apache.jasper.compiler.TagConstants;3;0;4;0.9184;307;41;6;0;1;1.0000;0;0;57
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.Root);org.apache.jasper.compiler.TagConstants;4;0;4;0.6667;65;4;4;0;1;1.0000;0;0;57
org.apache.catalina.ha.tcp.SimpleTcpCluster.checkDefaults();org.apache.catalina.ha.ClusterDeployer;0;2;4;0.9032;368;43;29;1;0;0.9375;7;7;1
org.apache.catalina.deploy.NamingResources.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ContextEnvironment;1;5;3;0.8519;342;36;13;1;0;0.9444;33;3;3
org.apache.coyote.http11.InternalAprInputBuffer.fill();org.apache.tomcat.util.res.StringManager;1;0;8;0.7500;358;13;15;1;0;0.9167;52;3;3
org.apache.catalina.connector.OutputBuffer.write(String, int, int);org.apache.tomcat.util.buf.C2BConverter;0;0;3;0.9268;207;25;15;2;0;0.8824;58;8;5
org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request);org.apache.catalina.connector.Request;3;0;1;1.0000;620;12;9;3;3;0.9657;1203;127;53
org.apache.catalina.manager.ManagerServlet.setWrapper(Wrapper);org.apache.tomcat.util.modeler.Registry;0;0;5;0.8958;924;35;13;2;0;0.9787;433;33;10
org.apache.tomcat.util.digester.Digester.processingInstruction(String, String);org.apache.juli.logging.Log;0;0;1;0.9925;849;103;29;2;0;0.8947;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.ServletWriter;5;3;1;0.9420;1736;44;16;2;1;0.8889;54;12;6
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getGroups();org.apache.catalina.UserDatabase;0;1;0;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.jasper.compiler.JspDocumentParser.startElement(String, String, String, Attributes);org.apache.jasper.compiler.Node;6;5;11;0.6667;663;28;20;0;2;0.9524;163;7;15
org.apache.catalina.mbeans.MBeanFactory.createRemoteHostValve(String);org.apache.catalina.Pipeline;1;1;0;0.9714;401;31;3;1;0;0.9167;9;9;0
org.apache.catalina.startup.HostConfig.configBase();org.apache.catalina.Container;0;1;2;0.9412;793;36;16;2;0;0.9500;35;35;6
org.apache.catalina.core.DefaultInstanceManager.postConstruct(Object, Class<?>);org.apache.catalina.Globals;1;1;0;1.0000;316;14;9;0;1;1.0000;0;0;39
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.init(MapOwner, Channel, String, long, int, ClassLoader[]);org.apache.catalina.tribes.Channel;0;2;10;0.8451;741;50;17;2;0;0.9355;15;15;13
org.apache.catalina.ha.tcp.SimpleTcpCluster.checkDefaults();org.apache.catalina.tribes.Channel;0;2;4;0.9032;368;43;29;1;0;0.9565;15;15;13
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.coyote.Adapter;5;0;2;0.9474;840;14;11;0;0;1.0000;3;3;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.transferProperty(String, Object);org.apache.tomcat.util.IntrospectionUtils;0;2;0;0.9661;368;43;29;1;0;1.0000;595;31;4
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.put(Object, Object, boolean);org.apache.catalina.tribes.Channel;0;3;2;0.9429;741;50;17;1;0;0.9583;15;15;13
org.apache.tomcat.util.net.SSLImplementation.getInstance();org.apache.juli.logging.Log;0;1;2;1.0000;30;6;3;2;0;0.8889;18;18;0
org.apache.catalina.startup.Tomcat.getConnector();org.apache.catalina.connector.Connector;0;1;3;0.8857;253;24;14;1;0;0.9886;405;53;33
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.Adapter;7;3;4;0.8814;840;14;11;0;0;1.0000;3;3;0
org.apache.jasper.compiler.Generator.GenerateVisitor.getTagHandlerInfo(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;1;0.9841;1736;44;16;0;2;0.9524;218;9;26
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;4;0;1;0.9825;735;37;19;2;3;0.8684;163;7;15
org.apache.jasper.compiler.Generator.FragmentHelperClass.openFragment(Node, int);org.apache.jasper.compiler.Generator.GenBuffer;2;0;3;0.8333;132;6;4;0;1;0.9474;47;3;4
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.security.SecurityUtil;3;0;10;0.7727;231;9;13;2;0;1.0000;146;11;17
org.apache.catalina.loader.WebappLoader.setClassPath();org.apache.juli.logging.Log;2;1;4;0.9245;553;36;17;1;0;0.9583;18;18;0
org.apache.tomcat.util.bcel.classfile.ExceptionTable.toString();org.apache.tomcat.util.bcel.classfile.Utility;1;0;2;0.7778;44;4;2;1;0;1.0000;428;19;5
org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.Ascii;0;0;3;0.9348;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.stop();org.apache.juli.logging.Log;0;0;1;0.9167;54;5;3;2;0;0.9091;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreType(String);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9909;382;89;22;0;1;0.9859;397;29;69
org.apache.catalina.mbeans.NamingResourcesMBean.getResourceLinks();org.apache.catalina.deploy.NamingResources;0;0;1;0.9286;138;9;2;1;0;0.9808;342;36;13
org.apache.catalina.core.StandardContext.addErrorPage(ErrorPage);org.apache.tomcat.util.res.StringManager;1;1;4;0.9878;2421;209;114;1;0;0.9375;52;3;3
org.apache.catalina.valves.AccessLogValve.HeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.5000;12;1;1;1;0;0.9943;1203;127;53
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.Node;6;1;2;0.9615;1736;44;16;0;3;0.9333;163;7;15
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPseudoAttribute(boolean, XMLString);org.apache.jasper.compiler.ErrorDispatcher;0;8;2;0.8039;798;23;29;1;0;0.9714;158;22;2
org.apache.coyote.RequestGroupInfo.setRequestCount(int);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.ha.session.SimpleTcpReplicationManager.stopInternal();org.apache.catalina.Cluster;0;0;2;0.9714;356;17;15;1;0;0.9333;11;11;0
org.apache.jasper.compiler.Compiler.isOutDated(boolean);org.apache.jasper.JspCompilationContext;2;0;3;0.9032;310;11;8;4;2;0.9155;426;31;31
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForServletNames(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.deploy.FilterDef;1;0;2;0.8947;110;11;3;1;0;0.9600;66;9;10
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.startInternal();org.apache.catalina.Container;1;0;2;0.9130;142;15;4;2;0;0.9512;35;35;6
org.apache.catalina.core.StandardContext.addChild(Container);org.apache.tomcat.util.res.StringManager;1;3;1;0.9909;2421;209;114;1;0;0.9375;52;3;3
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.tomcat.util.res.StringManager;6;2;3;0.9273;731;12;7;1;0;0.9778;52;3;3
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.catalina.connector.Response;1;1;0;0.9231;135;4;2;5;0;0.9462;596;70;20
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AbstractEndpoint;9;3;14;0.7541;659;13;32;0;1;1.0000;397;29;69
org.apache.tomcat.util.IntrospectionUtils.getAttribute(Object, String);org.apache.juli.logging.Log;1;0;1;1.0000;595;31;4;2;0;0.8889;18;18;0
org.apache.coyote.http11.Http11AprProtocol.resume();org.apache.tomcat.util.res.StringManager;1;1;3;0.9810;387;76;26;1;0;0.9091;52;3;3
org.apache.catalina.tribes.membership.McastServiceImpl.memberBroadcastsReceived(byte[]);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9773;309;12;28;3;0;0.8929;317;36;7
org.apache.catalina.session.JDBCStore.load(String);org.apache.catalina.Container;2;5;6;0.8308;495;34;23;2;0;0.9636;35;35;6
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.juli.logging.Log;5;4;14;0.7115;623;13;30;4;0;0.9070;18;18;0
org.apache.catalina.users.MemoryUserDatabase.removeGroup(Group);org.apache.catalina.Group;0;1;1;0.9394;252;22;10;1;0;0.9286;11;11;0
org.apache.jasper.servlet.JspServlet.serviceJspFile(HttpServletRequest, HttpServletResponse, String, Throwable, boolean);org.apache.jasper.compiler.JspRuntimeContext;0;1;4;0.7059;167;10;5;2;0;0.9286;187;11;10
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Group);org.apache.catalina.UserDatabase;0;0;0;1.0000;706;52;4;1;0;0.9444;16;16;0
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;2;2;5;0.7083;138;12;8;3;0;0.8500;11;11;0
org.apache.tomcat.util.http.fileupload.DiskFileItem.getStoreLocation();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;1;0;1;0.9655;232;17;16;0;1;0.9333;60;5;7
org.apache.el.parser.ELParser.FloatingPoint();org.apache.el.parser.ELParserTreeConstants;4;1;1;0.9855;2270;112;22;0;1;0.9762;0;0;35
org.apache.catalina.authenticator.DigestAuthenticator.setAuthenticateHeader(HttpServletRequest, HttpServletResponse, LoginConfig, String);org.apache.catalina.deploy.LoginConfig;0;0;2;1.0000;123;8;5;1;0;0.9375;85;9;5
org.apache.el.parser.ELParser.BracketSuffix();org.apache.el.parser.JJTELParserState;2;2;1;0.9784;2270;112;22;4;0;0.8182;74;10;5
org.apache.coyote.http11.Http11AprProtocol.getSoTimeout();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.SocketWrapper;3;1;0;0.9677;396;15;6;0;1;0.9565;60;2;11
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Globals;1;2;1;0.9000;160;7;3;0;2;1.0000;0;0;39
org.apache.jasper.runtime.PageContextImpl.doRemoveAttribute(String, int);org.apache.jasper.compiler.Localizer;0;0;4;0.9245;634;40;16;1;0;1.0000;34;6;1
org.apache.tomcat.util.digester.RulesBase.setDigester(Digester);org.apache.tomcat.util.digester.Rule;1;0;2;0.8333;83;8;4;0;1;0.9286;31;9;2
org.apache.jasper.runtime.PageContextImpl.getAttribute(String);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.authenticator.SingleSignOn.removeSession(String, Session);org.apache.juli.logging.Log;0;2;1;0.8571;164;12;6;2;0;0.9167;18;18;0
org.apache.catalina.connector.RequestFacade.GetParameterNamesPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9859;450;69;2
org.apache.coyote.http11.InternalNioInputBuffer.parseHeader();org.apache.coyote.http11.Constants;2;1;4;0.8529;396;12;12;0;8;1.0000;0;0;44
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.removeSession(String, Session);org.apache.juli.logging.Log;1;1;2;0.8889;142;15;4;2;0;0.9310;18;18;0
org.apache.catalina.connector.Request.getContextPath();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1203;127;53;0;1;0.9167;11;1;9
org.apache.catalina.mbeans.UserMBean.addGroup(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;85;6;3;1;0;0.9474;16;16;0
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.Root);org.apache.jasper.compiler.Node;4;0;4;0.6667;65;4;4;0;1;0.9697;163;7;15
org.apache.catalina.ha.deploy.FarmWarDeployer.messageReceived(ClusterMessage);org.apache.catalina.ha.deploy.FileMessage;3;7;2;0.8462;376;28;17;0;2;0.9200;53;2;7
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.Node;0;0;2;0.9767;735;37;19;1;0;0.9643;163;7;15
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.tomcat.util.modeler.Registry;4;0;4;0.8636;177;8;6;2;0;0.9804;433;33;10
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint.SendfileData;6;4;22;0.7241;954;28;36;0;2;0.9636;0;0;8
org.apache.catalina.ha.session.DeltaManager.changeSessionId(Session, boolean);org.apache.catalina.ha.session.SessionMessage;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.factory.webservices.ServiceRefFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.factory.webservices.ServiceProxy;3;2;0;0.6000;218;3;0;0;1;0.9000;51;3;4
org.apache.el.lang.ELSupport.throwUnhandled(Object, Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;406;22;1;2;0;1.0000;24;7;1
org.apache.catalina.connector.Response.generateCookieString(Cookie);org.apache.tomcat.util.http.ServerCookie;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.BufferPool;4;3;2;0.8667;197;7;5;2;0;0.9615;37;4;4
org.apache.catalina.startup.XmlErrorHandler.logFindings(Log, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.BufferedInputFilter.available();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.9000;49;6;6;1;0;0.9792;425;43;10
org.apache.coyote.ajp.AjpProtocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9787;201;32;16;0;1;0.9859;397;29;69
org.apache.catalina.connector.ResponseFacade.sendError(int, String);org.apache.catalina.connector.Response;1;1;1;0.9524;224;40;2;1;1;0.9778;596;70;20
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.tomcat.util.net.NioChannel;4;3;0;0.9211;396;15;6;2;2;0.8889;83;15;5
org.apache.coyote.http11.AbstractHttp11Processor.addFilter(String);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.list(PrintWriter);org.apache.catalina.Context;1;0;3;0.9608;924;35;13;3;0;0.9793;139;139;1
org.apache.tomcat.util.buf.UEncoder.urlEncode(Writer, String);org.apache.tomcat.util.buf.C2BConverter;2;0;5;0.7647;84;5;5;2;0;0.9167;58;8;5
org.apache.catalina.session.StandardManager.unload();org.apache.catalina.security.SecurityUtil;0;1;1;0.9091;304;16;7;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpMessage.appendBytes(MessageBytes);org.apache.juli.logging.Log;1;5;2;0.8333;235;23;5;1;0;0.9643;18;18;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.transport.Constants;1;1;1;0.9444;92;6;3;0;2;1.0000;0;0;5
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.MembershipService;2;0;2;0.9286;164;15;5;2;0;0.9167;17;17;2
org.apache.catalina.core.StandardContext.getObjectKeyPropertiesNameOnly();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.connect(NioSender[]);org.apache.catalina.tribes.ChannelException;0;0;0;1.0000;246;12;4;1;0;0.9167;46;5;2
org.apache.catalina.realm.MemoryRealm.authenticate(String, String);org.apache.catalina.realm.GenericPrincipal;1;0;2;0.9286;94;7;6;1;0;0.9524;58;7;5
org.apache.catalina.util.LifecycleBase.removeLifecycleListener(LifecycleListener);org.apache.catalina.util.LifecycleSupport;0;0;1;0.9231;88;11;4;1;0;0.8750;38;3;3
org.apache.jasper.compiler.Parser.parseAttribute(AttributesImpl);org.apache.jasper.compiler.JspReader;1;2;3;0.9286;1185;55;13;4;0;0.9048;304;23;9
org.apache.coyote.http11.InternalNioOutputBuffer.writeToSocket(ByteBuffer, boolean, boolean);org.apache.tomcat.util.net.NioSelectorPool;1;0;4;0.8095;117;9;5;3;0;0.8846;182;9;12
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.tomcat.util.res.StringManager;1;4;3;0.9259;585;58;24;1;0;0.9375;52;3;3
org.apache.jasper.compiler.AntCompiler.getProject();org.apache.jasper.Options;0;0;3;0.6667;158;3;4;1;0;0.9714;29;29;0
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.connector.Response;1;0;1;1.0000;20;3;2;1;0;0.9896;596;70;20
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Response;7;1;4;0.9024;840;14;11;0;1;0.9825;250;19;18
org.apache.catalina.ha.session.SimpleTcpReplicationManager.getReplicationStream(byte[], int, int);org.apache.catalina.Loader;0;0;0;1.0000;356;17;15;1;0;0.9375;14;14;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.heartbeat();org.apache.juli.logging.Log;0;4;3;0.8800;352;38;15;1;0;0.9600;18;18;0
org.apache.catalina.valves.JDBCAccessLogValve.invoke(Request, Response);org.apache.catalina.Valve;0;3;6;0.8182;201;7;24;1;0;0.9655;7;7;0
org.apache.catalina.core.AsyncContextImpl.addListener(AsyncListener, ServletRequest, ServletResponse);org.apache.catalina.core.AsyncListenerWrapper;1;0;1;0.9697;283;23;12;0;1;0.8000;15;3;1
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.RequestFacade;3;0;38;0.7923;1203;127;53;1;0;0.9915;450;69;2
org.apache.catalina.ha.session.ClusterManagerBase.getClassLoaders(Container);org.apache.catalina.Loader;0;0;0;1.0000;23;4;0;1;0;0.9333;14;14;0
