Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.servlet.JspServlet.destroy();org.apache.jasper.compiler.JspRuntimeContext;0;0;2;0.8824;173;10;5;1;0;0.9583;174;9;10
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;6;0;2;0.9714;1737;45;16;0;3;0.9167;170;7;15
org.apache.tomcat.util.bcel.classfile.Signature.getSignature();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.MyEntityResolver.resolveEntity(String, String);org.apache.jasper.Constants;1;0;0;1.0000;18;1;0;0;2;1.0000;0;0;34
org.apache.jasper.compiler.Validator.validateExDirectives(Compiler, Node.Nodes);org.apache.jasper.compiler.Compiler;4;1;0;1.0000;65;3;0;0;1;0.9600;285;11;8
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.Wrapper;5;0;27;0.7453;1446;42;41;6;0;0.9348;32;32;0
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.ResponseFacade;2;0;11;0.8804;578;70;19;1;0;0.9821;224;40;2
org.apache.catalina.tribes.transport.ReceiverBase.messageDataReceived(ChannelMessage);org.apache.catalina.tribes.MessageListener;0;0;1;0.9815;325;21;33;2;0;0.6000;4;4;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createUser(String, String, String);org.apache.catalina.UserDatabase;0;1;0;0.9500;168;12;6;1;0;0.9444;16;16;0
org.apache.catalina.ha.session.DeltaManager.propertyChange(PropertyChangeEvent);org.apache.juli.logging.Log;1;0;2;1.0000;826;43;42;1;0;0.9474;18;18;0
org.apache.catalina.connector.ResponseFacade.DateHeaderPrivilegedAction.run();org.apache.catalina.connector.ResponseFacade;1;0;3;0.5714;14;1;3;0;1;0.9783;224;40;2
org.apache.naming.resources.ProxyDirContext.getDocBase();org.apache.naming.resources.BaseDirContext;0;0;1;0.9872;469;64;15;1;0;0.9853;167;58;8
org.apache.catalina.core.NamingContextListener.createNamingContext();org.apache.catalina.Container;2;6;8;0.7391;745;23;11;1;0;0.9833;34;34;6
org.apache.tomcat.util.net.NioEndpoint.getReadBufSize();org.apache.tomcat.util.net.SocketProperties;0;0;1;0.9898;629;43;64;1;0;0.9804;156;28;22
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.Nodes;4;0;1;0.9825;710;36;19;1;0;0.9615;43;5;3
org.apache.catalina.deploy.NamingResources.removeResourceEnvRef(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9375;332;35;12;0;1;0.9444;43;9;6
org.apache.coyote.ajp.AjpProcessor.receive();org.apache.coyote.ajp.AjpMessage;1;1;4;0.8837;570;12;32;3;1;0.8667;235;23;5
org.apache.catalina.core.ApplicationContextFacade.log(String, Throwable);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.ha.session.DeltaSession.expire(boolean, boolean);org.apache.juli.logging.Log;1;0;3;0.9815;379;41;7;2;0;0.9167;18;18;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.createManager(String);org.apache.catalina.ha.ClusterManager;0;1;2;0.9714;371;45;31;3;0;0.8500;15;15;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.juli.logging.Log;2;0;2;0.9722;246;12;4;4;0;0.8889;18;18;0
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.isHighest();org.apache.catalina.tribes.membership.Membership;1;1;1;0.9600;352;38;14;1;0;0.9565;136;11;6
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.JJTELParserState;3;1;1;0.9854;2195;111;22;2;0;0.9091;74;10;5
org.apache.catalina.ha.session.SimpleTcpReplicationManager.getReplicationStream(byte[], int, int);org.apache.catalina.Container;0;0;0;1.0000;362;17;17;1;0;0.9722;34;34;6
org.apache.tomcat.util.digester.SetRootRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;1;0;2;0.8750;41;2;3;1;0;1.0000;602;31;5
org.apache.catalina.ssi.SSIInclude.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;0;0;1.0000;26;1;0;5;1;0.7692;190;16;13
org.apache.tomcat.util.modeler.Registry.invoke(List<ObjectName>, String, boolean);org.apache.juli.logging.Log;0;2;1;0.9524;446;36;10;1;0;0.9500;18;18;0
org.apache.jasper.compiler.ELParser.parse(String, boolean);org.apache.jasper.compiler.ELNode.Nodes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.MapperListener.unregisterWrapper(Wrapper);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getParameter(String);org.apache.tomcat.util.http.Parameters;1;1;2;0.9828;1084;128;51;1;0;0.9767;363;23;19
org.apache.catalina.session.FileStore.directory();org.apache.catalina.Context;1;0;2;0.8824;186;13;6;1;0;0.9922;125;125;1
org.apache.catalina.tribes.membership.McastServiceImpl.receive();org.apache.juli.logging.Log;1;3;4;0.8684;308;12;27;1;0;0.9565;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createJNDIRealm(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9730;432;35;2;1;0;0.9890;603;62;29
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Generator;7;0;1;0.9877;1737;45;16;1;2;0.9649;781;28;16
org.apache.catalina.tribes.io.ObjectReader.count();org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9375;71;9;5;1;0;0.9600;317;36;7
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Pipeline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.ELParserTreeConstants;3;1;1;0.9854;2195;111;22;0;1;0.9756;0;0;34
org.apache.catalina.mbeans.UserMBean.addRole(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.catalina.Context;1;4;3;0.9259;558;58;26;1;0;0.9926;125;125;1
org.apache.catalina.realm.DataSourceRealm.authenticate(Connection, String, String);org.apache.juli.logging.Log;1;2;1;0.9259;244;14;12;2;0;0.9130;18;18;0
org.apache.catalina.core.ApplicationContext.createListener(Class<T>);org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioReceiver.socketTimeouts();org.apache.catalina.tribes.io.ObjectReader;1;1;3;0.9286;269;15;8;0;3;0.8696;71;9;5
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.coyote.RequestInfo;4;0;1;0.9375;80;4;4;1;1;0.9429;134;13;14
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.hasMembers();org.apache.catalina.tribes.membership.Membership;0;1;1;0.8000;47;8;2;1;0;0.9545;136;11;6
org.apache.catalina.core.ApplicationPart.getContentType();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.tomcat.util.buf.MessageBytes.recycle();org.apache.tomcat.util.buf.CharChunk;0;0;10;0.7955;402;31;17;1;0;0.9828;393;39;8
org.apache.catalina.connector.Request.getScheme();org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.el.parser.ELParser.getNextToken();org.apache.el.parser.Token;1;0;4;0.9699;2195;111;22;0;1;0.9412;24;3;8
org.apache.catalina.core.StandardContext.engineBase();org.apache.catalina.Container;0;0;0;1.0000;2385;204;107;1;0;0.9722;34;34;6
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, User);org.apache.catalina.UserDatabase;0;0;0;1.0000;853;61;5;1;0;0.9444;16;16;0
org.apache.catalina.tribes.transport.nio.NioReceiver.cancelledKey(SelectionKey);org.apache.juli.logging.Log;1;0;1;1.0000;269;15;8;2;0;0.9000;18;18;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.Globals;5;0;7;0.6923;225;9;13;0;1;1.0000;0;0;39
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.NioEndpoint.PollerEvent;3;1;0;0.9688;395;15;7;1;0;0.9444;60;4;3
org.apache.catalina.deploy.WebXml.mergeMultipartDef(MultipartDef, MultipartDef, boolean);org.apache.catalina.deploy.MultipartDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.setManager(Manager);org.apache.juli.logging.Log;0;0;4;0.9674;603;62;29;1;0;0.9583;18;18;0
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.postCheck();org.apache.jasper.compiler.ErrorDispatcher;2;0;3;0.9000;213;8;24;2;0;0.9286;158;22;2
org.apache.jasper.compiler.TagFileProcessor.removeProtoTypeFiles(String);org.apache.jasper.JspCompilationContext;1;0;1;0.8333;96;5;1;1;0;0.9844;420;31;31
org.apache.naming.resources.ProxyDirContext.cacheUnload(String);org.apache.naming.resources.ResourceCache;0;0;1;0.9872;469;64;15;1;0;0.9444;211;7;10
org.apache.coyote.Request.toString();org.apache.tomcat.util.buf.MessageBytes;0;0;1;0.9808;219;17;34;1;0;0.9773;402;31;17
org.apache.jasper.compiler.Parser.getAttributeBodyType(Node, String);org.apache.jasper.compiler.Node.CustomTag;1;0;1;1.0000;1203;56;14;0;1;0.9750;229;10;26
org.apache.catalina.deploy.WebXml.addFilter(FilterDef);org.apache.catalina.deploy.FilterDef;1;0;2;0.9853;1446;42;41;1;0;0.9412;51;9;7
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.naming.resources.FileDirContext;4;3;8;0.9690;2385;204;107;0;2;0.9630;229;25;6
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster.removeNotificationListener(NotificationListener);org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry;1;0;1;0.8571;54;6;1;0;1;0.8000;5;0;3
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.coyote.Response;5;0;4;0.9231;616;13;30;0;1;0.9815;250;19;18
org.apache.catalina.connector.RequestFacade.GetLocalePrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1084;128;51
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.ha.session.SessionIDMessage;3;0;0;1.0000;54;5;3;0;4;0.8182;45;2;5
org.apache.catalina.connector.RequestFacade.setCharacterEncoding(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;4;0;3;0.9388;781;28;16;0;1;0.9600;43;5;3
org.apache.el.lang.ELSupport.coerceToBoolean(Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;351;22;1;1;0;1.0000;24;7;1
org.apache.catalina.ha.session.DeltaManager.messageReceived(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;2;8;4;0.8851;826;43;42;2;7;0.8947;5;5;7
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.ApplicationFilterChain;3;1;4;0.8667;341;4;6;2;0;0.9459;225;9;13
org.apache.catalina.valves.AccessLogValve.log(Request, Response, long);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Container;2;0;10;1.0000;601;22;14;4;0;0.9111;34;34;6
org.apache.catalina.manager.util.SessionUtils.getTTLForSession(Session);org.apache.catalina.Session;0;0;0;1.0000;158;6;5;2;0;0.9375;32;32;4
org.apache.catalina.core.NamingContextListener.removeEjb(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.tomcat.util.digester.Digester.fatalError(SAXParseException);org.apache.juli.logging.Log;3;0;2;0.9850;849;103;29;1;0;0.9500;18;18;0
org.apache.catalina.core.StandardContext.setDistributable(boolean);org.apache.catalina.Manager;0;0;2;0.9968;2385;204;107;1;0;0.9744;34;34;0
org.apache.catalina.startup.Embedded.findLifecycleListeners();org.apache.catalina.util.LifecycleSupport;1;0;1;0.9773;372;34;11;0;1;0.8750;38;3;3
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.Manager;2;4;7;0.9451;1084;128;51;2;0;0.9615;34;34;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;0;0;3;0.9286;69;3;6;2;0;0.9375;317;36;7
org.apache.catalina.ant.jmx.JMXAccessorCreateTask.jmxCreate(MBeanServerConnection, String);org.apache.catalina.ant.jmx.Arg;1;0;3;0.7273;69;4;4;0;2;0.7500;15;0;2
org.apache.catalina.realm.JNDIRealm.authenticate(DirContext, String, String);org.apache.juli.logging.Log;1;4;2;0.9200;728;44;31;3;0;0.8800;18;18;0
org.apache.catalina.core.ContainerBase.destroyInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.CallMethodMultiRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;1;0.9091;59;1;1;3;0;0.9786;849;103;29
org.apache.catalina.connector.RequestFacade.GetParameterMapPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1084;128;51
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.juli.logging.Log;2;2;7;0.9548;1084;128;51;1;0;0.9667;18;18;0
org.apache.coyote.http11.Http11AprProtocol.destroy();org.apache.tomcat.util.net.AprEndpoint;1;1;5;0.9615;387;76;26;1;0;0.9884;629;27;59
org.apache.catalina.core.StandardWrapper.allocate();org.apache.juli.logging.Log;1;1;8;0.9245;712;75;32;4;0;0.8519;18;18;0
org.apache.coyote.http11.filters.ChunkedInputFilter.parseChunkHeader();org.apache.tomcat.util.buf.HexUtils;2;1;5;0.6250;128;9;10;0;1;1.0000;50;5;3
org.apache.jasper.compiler.TagLibraryInfoImpl.createVariable(TreeNode);org.apache.jasper.compiler.Localizer;0;0;1;0.9600;523;14;6;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.RpcMessage.toString();org.apache.catalina.tribes.util.Arrays;0;0;3;0.6250;36;3;4;1;0;1.0000;149;24;1
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeJspFragment(Node.NamedAttribute, String);org.apache.jasper.compiler.ServletWriter;0;1;1;0.9683;1737;45;16;2;0;0.9000;65;13;6
org.apache.tomcat.util.net.NioEndpoint.Poller.run();org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.checkResources(DeployedApplication);org.apache.catalina.startup.ExpandWar;1;2;4;0.9322;755;35;15;1;0;1.0000;183;6;2
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.catalina.mbeans.MBeanUtils;2;0;1;0.9474;138;9;2;1;0;1.0000;853;61;5
org.apache.tomcat.util.net.NioEndpoint.Poller.processKey(SelectionKey, KeyAttachment);org.apache.juli.logging.Log;2;4;1;0.8276;395;15;7;1;0;0.9655;18;18;0
org.apache.catalina.connector.RequestFacade.getMethod();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.core.StandardContext.removeChild(Container);org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;2385;204;107;0;0;1.0000;36;3;3
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.Adapter;7;1;8;0.8846;570;12;32;0;0;1.0000;2;2;0
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspConfig.JspProperty;3;2;8;0.6875;284;13;13;0;1;0.9600;34;0;8
org.apache.jasper.compiler.JDTCompiler.generateClass(String[]);org.apache.jasper.compiler.SmapUtil;2;0;0;1.0000;317;1;0;1;0;1.0000;68;4;1
org.apache.catalina.connector.Request.getHeaderNames();org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.coyote.ajp.AjpAprProtocol.destroy();org.apache.tomcat.util.net.AprEndpoint;1;1;5;0.9298;219;40;15;1;0;0.9884;629;27;59
org.apache.catalina.filters.RemoteAddrFilter.doFilterEvent(CometEvent, CometFilterChain);org.apache.catalina.comet.CometEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.tomcat.util.http.Parameters;8;0;4;0.9524;505;11;8;1;0;0.9861;363;23;19
org.apache.catalina.realm.CombinedRealm.authenticate(String, String);org.apache.juli.logging.Log;1;0;3;0.9375;143;12;3;2;0;0.9048;18;18;0
org.apache.el.parser.ELParser.DynamicExpression();org.apache.el.parser.ELParserTreeConstants;2;2;1;0.9783;2195;111;22;0;1;0.9767;0;0;34
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getErrorOnUndeclaredNamespace();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.StringCache.toString(CharChunk);org.apache.juli.logging.Log;1;2;10;1.0000;363;13;14;2;0;0.9231;18;18;0
org.apache.catalina.session.PersistentManagerBase.processMaxIdleBackups();org.apache.juli.logging.Log;1;1;3;0.9375;420;33;13;2;0;0.9200;18;18;0
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;0;3;0.8125;60;4;3;2;2;0.8947;155;14;15
org.apache.catalina.core.StandardServer.destroyInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.addChild(Container);org.apache.catalina.Globals;1;1;0;0.9886;603;62;29;0;1;1.0000;0;0;39
org.apache.jasper.JspC.generateWebMapping(String, JspCompilationContext);org.apache.juli.logging.Log;0;0;3;0.9762;840;35;81;2;0;0.9091;18;18;0
org.apache.catalina.core.ApplicationContext.getServletRegistrations();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.tomcat.util.modeler.Registry;4;0;3;0.8333;86;5;4;2;0;0.9815;446;36;10
org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback.scan(JarURLConnection);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.Wrapper;1;0;1;0.9474;305;10;6;0;0;1.0000;32;32;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad.run();org.apache.catalina.session.PersistentManagerBase;1;0;1;0.6667;6;1;1;0;1;0.9778;420;33;13
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;4;0;1;0.9792;781;28;16;3;0;0.8500;43;5;3
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;1;1;0;1.0000;47;5;1;1;0;0.9444;11;11;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Loader);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.ListenCallback;4;3;2;0.8667;197;7;5;1;0;0.9565;1;1;0
org.apache.catalina.session.StandardSession.getThisAccessedTime();org.apache.tomcat.util.res.StringManager;1;1;2;0.9737;558;58;26;0;0;1.0000;36;3;3
org.apache.catalina.startup.Embedded.initDirs();org.apache.tomcat.util.IntrospectionUtils;1;0;2;1.0000;372;34;11;1;0;1.0000;602;31;5
org.apache.catalina.core.StandardPipeline.setBasic(Valve);org.apache.catalina.Contained;0;0;5;0.8621;234;16;8;1;0;0.9091;2;2;0
org.apache.catalina.tribes.membership.McastService.setPayload(byte[]);org.apache.catalina.tribes.membership.MemberImpl;0;0;4;0.9545;345;53;13;2;0;0.9545;300;29;19
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberAdded(Member, boolean);org.apache.juli.logging.Log;0;3;2;0.9038;352;38;14;1;0;0.9615;18;18;0
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.endDocument();org.apache.tomcat.util.digester.Rules;0;5;2;0.9489;849;103;29;1;0;0.9474;8;8;0
org.apache.catalina.core.ApplicationServletRegistration.getMappings();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.removeWelcomeFile(String);org.apache.catalina.Context;0;1;2;0.9903;2385;204;107;0;0;1.0000;125;125;1
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.expireAllLocalSessions();org.apache.catalina.session.StandardSession;1;0;2;0.9885;826;43;42;1;0;0.9880;558;58;26
org.apache.catalina.tribes.group.GroupChannel.addInterceptor(ChannelInterceptor);org.apache.catalina.tribes.ChannelInterceptor;0;0;2;0.9444;268;24;8;3;0;0.8421;16;16;0
org.apache.catalina.tribes.group.ChannelCoordinator.memberAdded(Member);org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;164;15;5;1;0;1.0000;45;9;5
org.apache.catalina.connector.Request.getDecodedRequestURI();org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.catalina.connector.CoyoteWriter.write(int);org.apache.catalina.connector.OutputBuffer;0;0;2;0.9355;141;28;3;1;0;0.9762;207;25;15
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.coyote.http11.Http11Protocol;4;0;3;0.8235;91;4;4;1;2;0.9785;361;52;31
org.apache.jasper.compiler.TagLibraryInfoImpl.parseTLD(String, InputStream, JarResource);org.apache.jasper.compiler.Localizer;0;4;3;0.7586;523;14;6;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;0;1;1;0.9231;141;9;8;2;0;0.9048;11;11;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.messageReceived(ClusterMessage);org.apache.catalina.ha.authenticator.ClusterSingleSignOn;1;1;1;0.9000;82;4;2;6;0;0.8000;149;16;4
org.apache.jasper.compiler.JspDocumentParser.endPrefixMapping(String);org.apache.jasper.compiler.PageInfo;0;0;3;0.9545;649;28;20;2;0;0.9740;319;30;44
org.apache.catalina.connector.Request.authenticate(HttpServletResponse);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResourceLink);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9714;252;23;13
org.apache.catalina.tribes.transport.bio.MultipointBioSender.close();org.apache.catalina.tribes.transport.bio.BioSender;0;0;1;0.9231;93;9;2;1;0;0.9375;148;9;7
org.apache.catalina.valves.JDBCAccessLogValve.close();org.apache.catalina.Container;1;0;3;0.9211;216;10;26;1;0;0.9744;34;34;6
org.apache.el.parser.AstAnd.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;13;1;0;1;0;0.9375;15;15;0
org.apache.catalina.core.ApplicationFilterConfig.getInitParameterNames();org.apache.catalina.deploy.FilterDef;0;0;1;0.9333;121;10;5;1;0;0.9412;51;9;7
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.JspUtil;12;1;7;0.8298;285;11;8;1;0;1.0000;693;44;8
org.apache.catalina.startup.ContextConfig.getContextWebXmlSource();org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Node.JspAttribute;5;3;2;0.9518;1737;45;16;5;9;0.5625;107;7;10
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.ServletWriter;3;0;0;1.0000;36;3;1;2;1;0.8571;65;13;6
