Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.connector.Request.getQueryString();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
org.apache.catalina.deploy.WebXml.orderWebFragments(WebXml, Map<String,WebXml>);org.apache.tomcat.util.res.StringManager;0;0;6;0.9420;1446;42;41;1;0;0.8889;36;3;3
org.apache.catalina.tribes.membership.McastService.start(int);org.apache.catalina.tribes.membership.MemberImpl;2;1;6;0.9211;345;53;13;7;2;0.8200;300;29;19
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node.SetProperty;1;1;2;0.9565;710;36;19;0;1;0.9000;15;1;1
org.apache.jasper.compiler.ScriptingVariabler.ScriptingVariableVisitor.setScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ErrorDispatcher;2;0;2;0.8182;60;2;2;1;0;0.9655;158;22;2
org.apache.catalina.connector.ResponseFacade.containsHeader(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.expandCGIScript();org.apache.catalina.servlets.CGIServlet;1;0;3;0.8636;305;9;11;0;3;0.8182;195;5;6
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.removeSession(String, Session);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8929;149;16;4;2;0;0.9375;20;20;1
org.apache.catalina.servlets.DefaultServlet.rewriteUrl(String);org.apache.catalina.util.URLEncoder;0;0;1;1.0000;994;37;18;1;0;0.7500;54;2;2
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.ByteChunk;6;3;13;0.7636;616;13;30;2;1;0.9595;425;43;10
org.apache.catalina.session.ManagerBase.setRandomFile(String);org.apache.catalina.Globals;1;0;3;0.9647;489;55;31;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Parser.parseDeclaration(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9412;1203;56;14;1;0;0.9643;158;22;2
org.apache.catalina.connector.Response.setConnector(Connector);org.apache.catalina.connector.Connector;0;0;4;0.9545;578;70;19;1;0;0.9896;455;59;40
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.connector.Response;3;1;0;0.9500;149;7;3;3;2;0.9495;578;70;19
org.apache.catalina.connector.Request.getHost();org.apache.tomcat.util.http.mapper.MappingData;0;1;0;0.9942;1084;128;51;0;0;1.0000;11;1;9
org.apache.catalina.mbeans.MBeanFactory.createSingleSignOn(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.juli.logging.Log;1;0;1;1.0000;54;2;1;3;0;0.8966;18;18;0
org.apache.naming.resources.ProxyDirContext.revalidate(CacheEntry);org.apache.naming.resources.CacheEntry;1;0;1;0.9878;469;64;15;0;3;0.7692;13;2;8
org.apache.el.lang.ELArithmetic.coerce(Object);org.apache.el.util.MessageFactory;0;3;1;0.7778;96;16;5;1;0;1.0000;24;7;1
org.apache.coyote.http11.InternalAprInputBuffer.parseHeader();org.apache.coyote.http11.Constants;2;1;5;0.8276;358;13;15;0;8;1.0000;0;0;44
org.apache.catalina.core.StandardContext.addErrorPage(ErrorPage);org.apache.juli.logging.Log;1;1;4;0.9873;2385;204;107;2;0;0.9259;18;18;0
org.apache.catalina.ant.jmx.JMXAccessorInvokeTask.jmxInvoke(MBeanServerConnection, String);org.apache.catalina.ant.jmx.Arg;1;0;2;0.8000;55;4;3;0;2;0.7143;15;0;2
org.apache.catalina.connector.RequestFacade.getLocales();org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.tomcat.util.IntrospectionUtils.setAttribute(Object, String, Object);org.apache.juli.logging.Log;1;0;1;1.0000;602;31;5;2;0;0.8947;18;18;0
org.apache.naming.SelectorContext.lookup(Name);org.apache.juli.logging.Log;0;2;0;0.9412;146;31;6;0;0;1.0000;18;18;0
org.apache.coyote.http11.Http11NioProtocol.getPollerThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.tomcat.util.modeler.OperationInfo;2;0;3;0.8889;93;2;6;1;0;0.9600;53;8;4
org.apache.coyote.http11.Http11AprProtocol.resume();org.apache.juli.logging.Log;1;1;3;0.9810;387;76;26;3;0;0.8636;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.util.net.AprEndpoint.SendfileData;4;0;1;0.9500;187;5;6;0;7;0.4167;0;0;8
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;2;2;1;0.8667;149;7;3;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardServer.await();org.apache.tomcat.util.res.StringManager;0;0;6;0.9057;331;32;21;0;0;1.0000;36;3;3
org.apache.jasper.compiler.JspRuntimeContext.initClassPath();org.apache.jasper.Constants;1;0;5;0.7826;174;9;10;0;1;1.0000;0;0;34
org.apache.catalina.core.ApplicationPart.getInputStream();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.catalina.tribes.transport.nio.NioSender.setMessage(byte[], int, int);org.apache.catalina.tribes.io.XByteBuffer;0;1;7;0.6800;255;12;11;1;0;0.9706;317;36;7
org.apache.catalina.connector.ResponseFacade.getCharacterEncoding();org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.coyote.http11.filters.BufferedInputFilter.setRequest(Request);org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.7500;49;6;6;2;0;0.9608;425;43;10
org.apache.coyote.ajp.AjpProcessor.recycle();org.apache.tomcat.util.buf.MessageBytes;0;0;8;0.8095;570;12;32;1;0;0.9811;402;31;17
org.apache.catalina.realm.JAASRealm.setContainer(Container);org.apache.catalina.Container;0;1;2;0.9130;195;15;10;1;0;0.9737;34;34;6
org.apache.catalina.manager.host.HostManagerServlet.add(PrintWriter, String, String, String, boolean, boolean, boolean, boolean, boolean);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstValue.getType(EvaluationContext);org.apache.el.lang.EvaluationContext;0;1;0;0.9167;103;8;1;2;0;0.8571;35;7;3
org.apache.catalina.connector.OutputBuffer.writeBytes(byte, int, int);org.apache.tomcat.util.buf.ByteChunk;1;0;4;0.9000;207;25;15;1;0;0.9804;425;43;10
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findUser(String);org.apache.catalina.UserDatabase;0;0;1;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.tomcat.util.bcel.classfile.InnerClass.toString(ConstantPool);org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.start();org.apache.juli.logging.Log;0;0;1;0.9231;54;5;3;2;0;0.9130;18;18;0
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.tomcat.util.buf.MessageBytes;7;2;12;0.8391;938;28;36;3;0;0.9620;402;31;17
org.apache.tomcat.util.buf.B2CConverter.convert(ByteChunk, CharChunk, int);org.apache.tomcat.util.buf.IntermediateInputStream;3;2;5;0.5000;39;4;7;0;1;0.9167;14;3;1
org.apache.catalina.startup.ExpandWar.copy(File, File);org.apache.juli.logging.Log;1;1;2;1.0000;183;6;2;1;0;0.9444;18;18;0
org.apache.catalina.session.JDBCStore.clear();org.apache.juli.logging.Log;1;5;4;0.8475;495;34;23;1;0;0.9677;18;18;0
org.apache.catalina.connector.Response.setBufferSize(int);org.apache.tomcat.util.res.StringManager;1;1;2;0.9775;578;70;19;0;0;1.0000;36;3;3
org.apache.catalina.tribes.transport.RxTaskPool.returnWorker(AbstractRxTask);org.apache.catalina.tribes.transport.AbstractRxTask;1;0;5;0.6154;89;5;7;0;1;0.9091;37;1;6
org.apache.catalina.session.JDBCStore.clear();org.apache.catalina.Manager;1;5;4;0.8475;495;34;23;1;0;0.9787;34;34;0
org.apache.catalina.mbeans.ContextEnvironmentMBean.setAttribute(Attribute);org.apache.catalina.deploy.NamingResources;0;0;0;1.0000;19;1;0;2;0;0.9615;332;35;12
org.apache.tomcat.util.digester.CallParamRule.end(String, String);org.apache.tomcat.util.digester.Digester;0;0;2;0.8750;61;4;5;1;0;0.9928;849;103;29
org.apache.catalina.connector.RequestFacade.authenticate(HttpServletResponse);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.catalina.startup.ExpandWar;0;0;4;0.9459;779;23;16;2;0;1.0000;183;6;2
org.apache.catalina.tribes.transport.bio.BioSender.openSocket();org.apache.juli.logging.Log;0;0;5;0.9118;148;9;7;3;0;0.9231;18;18;0
org.apache.catalina.startup.TldConfig.execute();org.apache.juli.logging.Log;1;6;2;0.6667;321;14;11;2;0;0.9259;18;18;0
org.apache.catalina.mbeans.ConnectorMBean.setAttribute(Attribute);org.apache.tomcat.util.IntrospectionUtils;0;0;0;1.0000;34;2;0;1;0;1.0000;602;31;5
org.apache.catalina.core.ApplicationContext.addServlet(String, String, Servlet);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.DefaultServlet.checkSendfile(HttpServletRequest, HttpServletResponse, CacheEntry, long, Range);org.apache.naming.resources.CacheEntry;2;0;1;0.9815;994;37;18;0;2;0.8667;13;2;8
org.apache.catalina.deploy.WebXml.addErrorPage(ErrorPage);org.apache.catalina.deploy.ErrorPage;1;0;1;0.9851;1446;42;41;0;0;1.0000;41;6;3
org.apache.naming.NamingContext.destroySubcontext(Name);org.apache.naming.StringManager;1;1;2;0.9268;282;32;6;2;0;0.8462;65;7;2
org.apache.catalina.session.JDBCStore.open();org.apache.catalina.Container;1;1;6;0.8814;495;34;23;1;0;0.9778;34;34;6
org.apache.tomcat.util.http.mapper.Mapper.find(MapElement[], CharChunk);org.apache.tomcat.util.buf.CharChunk;1;1;0;1.0000;816;39;4;0;2;0.9583;393;39;8
org.apache.coyote.ajp.AjpProtocol.setPort(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProtocol.resume();org.apache.tomcat.util.res.StringManager;1;1;3;0.9608;201;32;16;1;0;0.9091;36;3;3
org.apache.jasper.compiler.Generator.generateInit();org.apache.jasper.JspCompilationContext;1;0;6;0.9091;781;28;16;0;1;0.9861;420;31;31
org.apache.coyote.ajp.AjpAprProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.MessageBytes;3;0;0;1.0000;19;1;0;0;1;0.9815;402;31;17
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getInputStream();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.ha.session.JvmRouteBinderValve.startInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(MBeanFactory);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;569;32;2;1;0;1.0000;853;61;5
org.apache.catalina.realm.DataSourceRealm.close(Connection);org.apache.juli.logging.Log;1;0;1;1.0000;244;14;12;1;0;0.9474;18;18;0
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendAsyncData(LinkObject);org.apache.catalina.tribes.ErrorHandler;2;1;1;0.9688;138;12;8;2;0;0.8571;2;2;0
org.apache.jasper.compiler.TagLibraryInfoImpl.generateTLDLocation(String, JspCompilationContext);org.apache.jasper.compiler.TldLocationsCache;1;0;1;0.9583;523;14;6;1;2;1.0000;251;10;12
org.apache.catalina.tribes.io.BufferPool.getBufferPool();org.apache.juli.logging.Log;0;0;3;1.0000;37;4;4;4;0;0.7895;18;18;0
org.apache.catalina.connector.RequestFacade.GetParameterNamesPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1084;128;51
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.group.AbsoluteOrder;1;5;8;0.7547;352;38;14;0;1;1.0000;7;1;1
org.apache.coyote.http11.Http11AprProtocol.getDeferAccept();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.Globals;4;1;5;0.8780;341;4;6;0;1;1.0000;0;0;39
org.apache.catalina.core.ApplicationContextFacade.getContextPath();org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.util.InstanceSupport;3;0;10;0.7059;225;9;13;4;0;0.8095;81;11;3
org.apache.catalina.core.ApplicationContext.getClassLoader();org.apache.catalina.Loader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.context.ReplicatedContext.getClassLoaders();org.apache.catalina.Loader;0;0;0;1.0000;68;6;4;1;0;0.9333;14;14;0
org.apache.catalina.connector.InputBuffer.realReadChars(char, int, int);org.apache.tomcat.util.buf.B2CConverter;3;1;7;0.8140;210;19;17;1;0;0.9630;39;4;7
org.apache.catalina.deploy.NamingResources.addLocalEjb(ContextLocalEjb);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9400;332;35;12;2;1;0.8333;43;9;6
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.RequestInfo;12;1;19;0.8269;954;28;38;0;1;0.9881;134;13;14
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.tomcat.util.modeler.ManagedBean;2;0;3;0.8889;93;2;6;3;0;0.9333;252;23;13
org.apache.jasper.compiler.AttributeParser.nextChar();org.apache.jasper.compiler.Localizer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getResourceAsStream(String);org.apache.catalina.core.ContainerBase;1;0;1;0.9825;460;47;13;1;0;0.9890;603;62;29
org.apache.catalina.startup.RelativeOrderingRule.begin(String, String, Attributes);org.apache.catalina.startup.WebRuleSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardPipeline.startInternal();org.apache.catalina.Valve;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.stop();org.apache.catalina.ha.deploy.WarWatcher;0;0;5;0.9149;376;28;17;1;0;0.9333;49;3;4
org.apache.catalina.core.StandardContext.filterStart();org.apache.juli.logging.Log;1;0;2;0.9936;2385;204;107;3;0;0.8571;18;18;0
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Filter);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.catalina.session.JDBCStore.open();org.apache.catalina.Manager;1;1;6;0.8814;495;34;23;1;0;0.9778;34;34;0
org.apache.catalina.core.ContainerBase.fireContainerEvent(String, Object);org.apache.catalina.ContainerListener;0;0;1;0.9888;603;62;29;1;0;0.5000;1;1;0
org.apache.catalina.ha.deploy.FileMessageFactory.readMessage(FileMessage);org.apache.catalina.ha.deploy.FileMessage;1;2;5;0.6500;128;6;14;1;3;0.7647;53;2;7
org.apache.catalina.session.JDBCStore.load(String);org.apache.catalina.Loader;2;5;6;0.8333;495;34;23;1;0;0.9722;14;14;0
org.apache.catalina.core.ApplicationContext.getResourcePathsInternal(DirContext, String);org.apache.catalina.util.ResourceSet;1;1;0;1.0000;460;47;13;0;1;0.8889;30;4;2
org.apache.catalina.valves.RequestFilterValve.process(String, Request, Response);org.apache.catalina.connector.Response;0;0;2;0.8571;60;8;6;1;0;0.9891;578;70;19
org.apache.catalina.connector.RequestFacade.getParameter(String);org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.mbeans.ContextResourceMBean.getAttribute(String);org.apache.catalina.deploy.ResourceBase;0;0;0;1.0000;76;2;0;4;0;0.7778;43;9;6
org.apache.coyote.http11.InternalInputBuffer.parseHeader();org.apache.tomcat.util.res.StringManager;2;1;5;0.8148;313;11;14;1;0;0.9091;36;3;3
org.apache.catalina.core.ApplicationDispatcher.wrapRequest(State);org.apache.catalina.Context;1;0;1;0.9615;419;14;10;1;0;0.9922;125;125;1
org.apache.catalina.session.JDBCStore.open();org.apache.juli.logging.Log;1;1;6;0.8814;495;34;23;1;0;0.9655;18;18;0
org.apache.catalina.core.ContainerBase.addValve(Valve);org.apache.catalina.Pipeline;1;1;1;0.9775;603;62;29;1;0;0.8750;6;6;0
org.apache.catalina.connector.CoyoteOutputStream.write(int);org.apache.catalina.connector.OutputBuffer;0;0;1;0.8750;24;7;1;1;0;0.9756;207;25;15
org.apache.catalina.startup.ContextConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;5;4;0.7941;779;23;16;2;0;0.8889;18;3;3
org.apache.catalina.startup.ContextConfig.processJarsForWebFragments();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteWriter.close();org.apache.catalina.connector.OutputBuffer;0;0;2;0.9355;141;28;3;1;0;0.9762;207;25;15
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.jni.Socket;4;0;1;0.9500;187;5;6;4;0;1.0000;37;37;34
org.apache.jasper.compiler.Generator.FragmentHelperClass.adjustJavaLines(int);org.apache.jasper.compiler.Generator.GenBuffer;0;0;1;0.9091;132;6;4;1;0;0.9000;47;3;4
org.apache.catalina.ha.session.DeltaManager.setContainer(Container);org.apache.catalina.Container;0;0;0;1.0000;826;43;42;2;0;0.9474;34;34;6
org.apache.coyote.http11.Http11NioProtocol.setOomParachute(int);org.apache.tomcat.util.net.NioEndpoint;1;1;1;0.9835;448;96;26;0;1;0.9900;629;43;64
org.apache.coyote.http11.Http11AprProtocol.getSSLCACertificateFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.jasper.JspC.execute();org.apache.jasper.compiler.Localizer;0;7;6;0.8571;840;35;81;2;0;1.0000;34;6;1
org.apache.catalina.session.PersistentManagerBase.removeSession(String);org.apache.catalina.security.SecurityUtil;0;0;2;0.9773;420;33;13;1;0;1.0000;146;11;17
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.JspUtil;0;2;10;0.6000;213;8;24;1;0;1.0000;693;44;8
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.Container;3;0;0;1.0000;54;5;3;3;0;0.9400;34;34;6
org.apache.tomcat.util.bcel.classfile.JavaClass.toString();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.Constants;4;1;9;0.8857;938;28;36;0;2;1.0000;0;0;14
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Loader);org.apache.catalina.Container;0;0;0;1.0000;853;61;5;2;0;0.9459;34;34;6
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node.UseBean;2;0;0;1.0000;151;14;1;0;1;0.8000;15;1;1
org.apache.jasper.runtime.PageContextImpl.handlePageException(Throwable);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextEnvironment);org.apache.catalina.deploy.ResourceBase;1;0;0;1.0000;853;61;5;0;0;1.0000;43;9;6
org.apache.tomcat.util.bcel.classfile.LocalVariableTable.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.BioSender.waitForAck();org.apache.catalina.tribes.transport.SenderState;1;0;5;0.9000;148;9;7;3;0;0.9231;45;9;5
org.apache.el.parser.ELParser.Math();org.apache.el.parser.ELParserConstants;2;3;4;0.9496;2195;111;22;0;2;0.9714;0;0;57
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;9;1;18;0.8068;938;28;36;1;0;0.9882;402;31;17
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.Host;1;0;0;1.0000;853;61;5;1;0;0.9615;20;20;2
org.apache.catalina.core.StandardContext.getParentClassLoader();org.apache.catalina.Container;0;1;0;0.9968;2385;204;107;1;0;0.9730;34;34;6
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.catalina.deploy.ResourceBase;2;0;1;0.9474;138;9;2;0;2;0.9091;43;9;6
org.apache.catalina.core.StandardContext.addLocaleEncodingMappingParameter(String, String);org.apache.catalina.util.CharsetMapper;0;1;0;0.9968;2385;204;107;1;0;0.8333;26;2;2
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.Node.Root;8;1;3;0.9344;710;36;19;0;1;0.9706;56;2;8
org.apache.coyote.http11.AbstractInputBuffer.nextRequest();org.apache.coyote.http11.InputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspDocumentParser.startPrefixMapping(String, String);org.apache.jasper.compiler.PageInfo;0;1;4;0.9111;649;28;20;3;0;0.9620;319;30;44
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamsAction);org.apache.jasper.compiler.Node;1;0;1;0.9773;710;36;19;0;1;0.9667;170;7;15
org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator.comparePorts(Member, Member);org.apache.catalina.tribes.Member;0;1;0;0.8571;45;7;0;1;0;0.9286;13;13;1
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.tomcat.util.http.ServerCookie;5;1;1;0.9643;505;11;8;0;2;0.9310;218;16;16
org.apache.catalina.valves.SSLValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;1;0;0.7500;42;2;0;1;0;0.9943;1084;128;51
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.ajp.AjpProtocol;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractOutputBuffer.flush();org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getKeystorePassword();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.reset();org.apache.tomcat.util.res.StringManager;2;0;7;0.8378;210;19;17;0;0;1.0000;36;3;3
org.apache.catalina.connector.ResponseFacade.encodeRedirectUrl(String);org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.PingThread.run();org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor;1;0;0;1.0000;14;1;0;1;3;0.7857;78;6;10
org.apache.tomcat.util.digester.Digester.startElement(String, String, String, Attributes);org.apache.tomcat.util.digester.Rules;1;3;6;0.9343;849;103;29;1;0;0.9524;8;8;0
org.apache.catalina.startup.ContextConfig.fixDocBase();org.apache.catalina.Host;1;0;1;0.9730;779;23;16;1;0;0.9643;20;20;2
org.apache.tomcat.util.digester.CallMethodRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;0;0;1;0.9565;206;7;7;1;0;0.9926;849;103;29
org.apache.coyote.http11.InternalOutputBuffer.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.8250;255;24;14;1;0;0.9818;425;43;10
org.apache.jasper.compiler.TagLibraryInfoImpl.createInitParam(TreeNode);org.apache.jasper.compiler.Localizer;0;0;1;0.9600;523;14;6;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.sendElectionMsg(MemberImpl, MemberImpl, CoordinationMessage);org.apache.catalina.tribes.membership.MemberImpl;0;2;0;0.9600;352;38;14;1;0;0.9762;300;29;19
org.apache.jasper.servlet.JspServlet.handleMissingResource(HttpServletRequest, HttpServletResponse, String);org.apache.juli.logging.Log;0;0;1;0.9333;173;10;5;1;0;0.9474;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.readMessage(AjpMessage, boolean, boolean);org.apache.coyote.ajp.AjpMessage;1;2;1;0.9286;616;13;30;2;2;0.8571;235;23;5
org.apache.catalina.startup.ServletDefCreateRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;12;2;0;1;1;0.9853;849;103;29
org.apache.catalina.ha.tcp.ReplicationValve.sendMessage(Session, ClusterManager, CatalinaCluster);org.apache.catalina.Session;0;1;0;0.9688;283;17;17;1;0;0.9697;32;32;4
org.apache.coyote.Response.doWrite(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;0;0;2;0.9474;250;19;18;1;0;0.9800;425;43;10
