Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.runtime.JspRuntimeLibrary.getWriteMethod(Class<?>, String);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;647;45;2;3;0;1.0000;34;6;1
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.NamingResourcesMBean.getEnvironments();org.apache.catalina.deploy.NamingResources;0;0;1;0.9286;138;9;2;1;0;0.9804;332;35;12
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(NamingResources);org.apache.juli.logging.Log;0;3;1;0.9211;569;32;2;2;0;0.9200;18;18;0
org.apache.catalina.startup.ContextConfig.getBaseDir();org.apache.catalina.core.StandardEngine;0;0;1;0.9677;779;23;16;1;0;0.9655;237;19;9
org.apache.catalina.startup.SetAuthConstraintRule.begin(String, String, Attributes);org.apache.catalina.deploy.SecurityConstraint;2;0;0;1.0000;9;1;0;0;1;0.9643;146;16;6
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.catalina.core.StandardContext;0;0;4;0.9459;779;23;16;1;0;0.9969;2385;204;107
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.tomcat.util.http.MimeHeaders;7;2;12;0.8427;954;28;38;4;1;0.9091;129;18;3
org.apache.catalina.manager.host.HostManagerServlet.list(PrintWriter);org.apache.catalina.Container;1;0;3;0.9130;301;13;8;2;0;0.9474;34;34;6
org.apache.catalina.connector.MapperListener.unregisterContext(Context);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.tomcat.util.digester.Digester;2;3;7;0.8793;755;35;15;2;0;0.9868;849;103;29
org.apache.catalina.connector.RequestFacade.GetSessionPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;1;0.6667;6;1;1;1;0;0.9943;1084;128;51
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspOutput);org.apache.jasper.compiler.ErrorDispatcher;2;0;3;0.9592;710;36;19;2;0;0.9310;158;22;2
org.apache.catalina.startup.HostConfig.checkResources(DeployedApplication);org.apache.catalina.Lifecycle;1;2;4;0.9322;755;35;15;2;0;0.9048;5;5;9
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForUrlPatterns(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.deploy.FilterMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.ResourceSet.clear();org.apache.tomcat.util.res.StringManager;1;0;2;0.8750;30;4;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.UninterpretedTag;2;0;0;1.0000;151;14;1;0;1;0.7500;12;1;1
org.apache.catalina.core.StandardContext.destroyInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstCompositeExpression.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;19;2;0;1;0;0.9375;15;15;0
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.util.Logs;3;1;1;0.9574;268;24;8;0;1;1.0000;0;0;1
org.apache.catalina.tribes.group.RpcChannel.RpcCollector.equals(Object);org.apache.catalina.tribes.group.RpcChannel.RpcCollectorKey;0;0;1;0.9091;39;5;5;1;0;0.7500;13;2;1
org.apache.jasper.tagplugins.jstl.core.ForTokens.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;70;1;0;7;0;0.5000;14;14;0
org.apache.tomcat.util.net.AbstractEndpoint.getSoTimeout();org.apache.tomcat.util.net.SocketProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JDBCRealm.authenticate(String, String);org.apache.tomcat.util.res.StringManager;1;3;2;0.8519;277;13;16;0;0;1.0000;36;3;3
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.accept(Serializable, Member);org.apache.catalina.tribes.util.Arrays;0;0;3;0.9701;740;50;17;1;0;1.0000;149;24;1
org.apache.catalina.startup.Tool.main(String);org.apache.juli.logging.Log;1;1;6;1.0000;86;2;6;4;0;0.7778;18;18;0
org.apache.jasper.compiler.Node.JspElement.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;21;1;2;1;0;0.9714;126;35;0
org.apache.catalina.mbeans.ServerLifecycleListener.processServicePropertyChange(Service, String, Object, Object);org.apache.juli.logging.Log;0;4;1;0.8824;569;32;2;2;0;0.9091;18;18;0
org.apache.catalina.manager.host.HostManagerServlet.setWrapper(Wrapper);org.apache.catalina.Container;0;0;5;0.7619;301;13;8;1;0;0.9750;34;34;6
org.apache.el.parser.ELParser.jj_scan_token(int);org.apache.el.parser.Token;1;1;7;0.9403;2195;111;22;0;2;0.9048;24;3;8
org.apache.catalina.ha.session.JvmRouteBinderValve.handleJvmRoute(Request, String, String);org.apache.juli.logging.Log;1;3;3;0.7917;200;15;9;2;0;0.9167;18;18;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.MessageDestination;10;2;30;0.7787;1446;42;41;1;0;0.9891;53;6;5
org.apache.jasper.compiler.JspRuntimeContext.unloadJsp();org.apache.jasper.servlet.JspServletWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.catalina.Host;1;3;6;0.9048;755;35;15;1;0;0.9767;20;20;2
org.apache.catalina.connector.Request.parseParameters();org.apache.catalina.Container;5;4;9;0.9396;1084;128;51;1;0;0.9815;34;34;6
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getNodeAttribute(String);org.apache.jasper.compiler.Node.JspAttribute;2;0;1;0.9524;72;15;4;0;1;0.9524;107;7;10
org.apache.jasper.servlet.JspServletWrapper.service(HttpServletRequest, HttpServletResponse, boolean);org.apache.jasper.compiler.Localizer;0;2;7;0.7000;314;11;15;1;0;1.0000;34;6;1
org.apache.catalina.authenticator.SingleSignOn.sessionEvent(SessionEvent);org.apache.catalina.Session;1;2;1;0.9000;187;18;8;2;2;0.9500;32;32;4
org.apache.jasper.runtime.PageContextImpl.include(String);org.apache.jasper.runtime.JspRuntimeLibrary;0;0;3;0.9434;634;40;16;1;0;1.0000;647;45;2
org.apache.catalina.ha.tcp.SimpleTcpCluster.memberAdded(Member);org.apache.juli.logging.Log;0;0;6;0.9565;371;45;31;3;0;0.8696;18;18;0
org.apache.catalina.startup.Tomcat.addWebapp(Host, String, String);org.apache.catalina.startup.ContextConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.util.Arrays.merge(Member[], Member[]);org.apache.catalina.tribes.group.AbsoluteOrder;0;0;0;1.0000;149;24;1;1;0;1.0000;7;1;1
org.apache.catalina.ha.deploy.FarmWarDeployer.stop();org.apache.juli.logging.Log;0;0;5;0.9149;376;28;17;2;0;0.9167;18;18;0
org.apache.catalina.startup.HostConfig.start();org.apache.tomcat.util.res.StringManager;1;1;4;0.9423;755;35;15;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Parser.parseScriptlet(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9412;1203;56;14;1;0;0.9643;158;22;2
org.apache.catalina.startup.Embedded.removeEngine(Engine);org.apache.catalina.Service;0;0;2;0.9804;372;34;11;0;0;1.0000;15;15;0
org.apache.catalina.realm.RealmBase.initInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteBinderValve.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.PageInfo;3;0;6;0.6842;41;9;6;0;1;0.9881;319;30;44
org.apache.jasper.compiler.JspReader.pushFile(String, String, InputStreamReader);org.apache.jasper.compiler.ErrorDispatcher;0;3;5;0.8000;322;25;9;1;0;0.9697;158;22;2
org.apache.catalina.startup.ConnectorCreateRule.begin(String, String, Attributes);org.apache.catalina.Service;1;1;0;0.8333;22;3;1;1;0;0.9474;15;15;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9767;710;36;19;1;0;0.9565;158;22;2
org.apache.jasper.compiler.Validator.ValidateVisitor.validateFunctions(ELNode.Nodes, Node);org.apache.jasper.compiler.Node.Root;4;1;2;0.9412;710;36;19;0;1;0.9565;56;2;8
org.apache.catalina.connector.ResponseFacade.getWriter();org.apache.catalina.connector.Response;0;1;1;0.9524;224;40;2;2;0;0.9778;578;70;19
org.apache.jasper.xmlparser.XMLEncodingDetector.RewindableInputStream.read(byte[], int, int);org.apache.jasper.xmlparser.XMLEncodingDetector;1;1;5;0.6667;116;9;7;0;2;0.9623;798;23;29
org.apache.catalina.ha.tcp.SimpleTcpCluster.messageReceived(ClusterMessage);org.apache.catalina.ha.ClusterListener;0;0;5;0.9583;371;45;31;2;0;0.8947;27;7;3
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.checkConflict(Node, String, String);org.apache.jasper.compiler.Node;0;0;1;0.9615;213;8;24;1;0;0.9655;170;7;15
org.apache.catalina.tribes.transport.bio.util.LinkObject.getHandler();org.apache.catalina.tribes.group.InterceptorPayload;1;0;1;0.8571;31;1;5;0;1;0.5000;6;0;1
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.juli.logging.Log;3;1;1;0.8571;86;5;4;2;0;0.9167;18;18;0
org.apache.catalina.core.ApplicationContext.getContext(String);org.apache.catalina.Context;0;0;1;0.9833;460;47;13;1;0;0.9923;125;125;1
org.apache.jasper.JspCompilationContext.createCompiler();org.apache.jasper.compiler.Compiler;0;1;3;0.9365;420;31;31;1;0;0.9600;285;11;8
org.apache.el.parser.AstIdentifier.getValue(EvaluationContext);org.apache.el.util.MessageFactory;1;0;0;1.0000;78;7;0;0;0;1.0000;24;7;1
org.apache.naming.NamingContext.lookup(Name, boolean);org.apache.juli.logging.Log;1;1;5;0.8810;282;32;6;1;0;0.9630;18;18;0
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdValid();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.http.mapper.Mapper.removeWrapper(Context, String);org.apache.juli.logging.Log;0;2;0;1.0000;816;39;4;0;0;1.0000;18;18;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.execute();org.apache.tomcat.util.modeler.ManagedBean;0;1;4;0.6923;194;7;10;1;0;0.9750;252;23;13
org.apache.coyote.ajp.AjpMessage.appendByteChunk(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;1;3;2;0.8966;235;23;5;2;1;0.9423;425;43;10
org.apache.catalina.loader.WebappClassLoader.modified();org.apache.naming.resources.ResourceAttributes;0;0;6;0.9324;1193;44;30;1;0;0.9808;516;30;30
org.apache.catalina.mbeans.MBeanFactory.getParentContainerFromParent(ObjectName);org.apache.catalina.Service;0;2;0;0.9474;432;35;2;1;0;0.9474;15;15;0
org.apache.naming.resources.DirContextURLConnection.getContentType();org.apache.naming.resources.ResourceAttributes;1;1;0;0.9444;184;11;7;0;1;1.0000;516;30;30
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.util.net.SocketProperties;5;3;5;0.6923;187;5;6;0;0;1.0000;156;28;22
org.apache.catalina.connector.RequestFacade.setAttribute(String, Object);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.ajp.AjpAprProtocol.getPollerSize();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9875;629;27;59
org.apache.jasper.compiler.TagFileProcessor.removeProtoTypeFiles(String);org.apache.jasper.compiler.Compiler;1;0;1;0.8333;96;5;1;1;1;0.9048;285;11;8
org.apache.catalina.startup.TldConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;2;3;0.8571;321;14;11;2;0;0.8462;18;3;3
org.apache.jasper.compiler.PageInfo.setExtends(String, Node.PageDirective);org.apache.jasper.compiler.Node.PageDirective;0;0;1;0.9867;319;30;44;1;0;0.8333;27;2;1
org.apache.catalina.connector.RequestFacade.getSession(boolean);org.apache.catalina.security.SecurityUtil;1;0;2;0.9865;462;73;2;1;0;1.0000;146;11;17
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.findCGI(String, String, String, String, String);org.apache.catalina.servlets.CGIServlet;1;0;0;1.0000;305;9;11;0;1;0.8750;195;5;6
org.apache.coyote.ajp.AjpAprProcessor.readt(int, boolean);org.apache.tomcat.jni.Status;1;0;3;0.9487;616;13;30;0;2;1.0000;160;54;59
org.apache.coyote.http11.InternalNioOutputBuffer.sendAck();org.apache.coyote.http11.Constants;2;1;2;0.9318;294;26;16;0;1;1.0000;0;0;44
org.apache.catalina.session.JDBCStore.load(String);org.apache.catalina.session.StandardSession;2;5;6;0.8333;495;34;23;1;1;0.9796;558;58;26
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.ha.ClusterManager;1;0;1;0.9688;200;15;9;1;0;0.9615;15;15;0
org.apache.tomcat.util.digester.Digester.endElement(String, String, String);org.apache.tomcat.util.digester.Rule;0;2;7;0.9353;849;103;29;2;0;0.9231;31;9;2
org.apache.catalina.authenticator.SingleSignOn.associate(String, Session);org.apache.catalina.authenticator.SingleSignOnEntry;0;1;1;0.9259;187;18;8;1;0;0.9545;49;9;6
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.coyote.ajp.AjpMessage;7;1;8;0.8831;616;13;30;4;0;0.9420;235;23;5
org.apache.catalina.servlets.WebdavServlet.copyResource(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;4;1;0.8611;1460;29;23;0;5;1.0000;12;2;27
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.juli.logging.Log;3;1;1;0.9574;268;24;8;5;0;0.8333;18;18;0
org.apache.jasper.runtime.JspFactoryImpl.PrivilegedGetPageContext.run();org.apache.jasper.runtime.JspFactoryImpl;0;0;8;0.2000;13;1;8;1;0;0.9375;71;6;5
org.apache.el.ValueExpressionImpl.getValueReference(ELContext);org.apache.el.parser.Node;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.recycle();org.apache.coyote.http11.InternalOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.CatalinaFactory.createPipeline(Container);org.apache.catalina.Pipeline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.LoginConfig.setErrorPage(String);org.apache.catalina.util.RequestUtil;0;0;1;0.9167;53;7;4;1;0;1.0000;183;13;1
org.apache.tomcat.util.digester.Digester.warning(SAXParseException);org.apache.juli.logging.Log;3;0;2;0.9850;849;103;29;1;0;0.9500;18;18;0
org.apache.el.util.ReflectionUtil.getPropertyDescriptor(Object, Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;87;7;3;1;0;1.0000;24;7;1
org.apache.catalina.realm.JAASRealm.authenticate(String, String, String, String, String, String, String, String);org.apache.catalina.authenticator.Constants;1;1;0;0.9500;195;15;10;0;1;1.0000;0;0;19
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.compiler.Localizer;4;1;2;0.9091;314;11;15;1;0;1.0000;34;6;1
org.apache.catalina.session.StandardManager.createSession(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9231;328;19;8;0;0;1.0000;36;3;3
org.apache.coyote.RequestInfo.updateCounters();org.apache.coyote.Request;2;0;9;0.7273;134;13;14;0;4;0.9375;219;17;34
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Loader;3;2;9;0.7857;745;23;11;1;0;0.9697;14;14;0
org.apache.catalina.startup.Catalina.createStartDigester();org.apache.juli.logging.Log;1;0;2;0.9714;311;18;8;2;0;0.9310;18;18;0
org.apache.catalina.core.ContainerBase.setManager(Manager);org.apache.catalina.Lifecycle;0;0;4;0.9674;603;62;29;2;0;0.8000;5;5;9
org.apache.catalina.tribes.membership.McastServiceImpl.stop(int);org.apache.catalina.tribes.Member;3;1;8;0.7750;308;12;27;0;1;1.0000;13;13;1
org.apache.tomcat.util.digester.CallParamRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;4;0.7895;61;4;5;2;2;0.9714;849;103;29
org.apache.catalina.startup.Tomcat.FixContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;1;0;0;1.0000;11;1;0;0;1;1.0000;5;5;9
org.apache.catalina.core.ApplicationPart.getHeaders(String);org.apache.tomcat.util.http.fileupload.FileItemHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getAttribute(String);org.apache.coyote.Request;3;2;4;0.9714;1084;128;51;2;0;0.9655;219;17;34
org.apache.catalina.tribes.transport.bio.util.FastQueue.add(ChannelMessage, Member[], InterceptorPayload);org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;10;0.7273;172;11;14;2;0;0.9333;88;6;7
org.apache.coyote.ajp.AjpAprProtocol.getPollTime();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9875;629;27;59
org.apache.catalina.session.StandardSession.removeAttributeInternal(String, boolean);org.apache.catalina.Context;1;2;3;0.9500;558;58;26;1;0;0.9924;125;125;1
org.apache.catalina.connector.RequestFacade.getIntHeader(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.http.mapper.Mapper.removeWelcomeFile(String, String, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.Or();org.apache.el.parser.ELParserConstants;2;3;4;0.9493;2195;111;22;0;2;0.9710;0;0;57
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.coyote.http11.Http11AprProtocol;1;1;1;1.0000;853;61;5;1;0;0.9908;387;76;26
org.apache.catalina.session.JDBCStore.load(String);org.apache.juli.logging.Log;2;5;6;0.8333;495;34;23;3;0;0.9211;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.init();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.jmx.ClusterJmxHelper.getDefaultClusterName(SimpleTcpCluster);org.apache.catalina.ha.tcp.SimpleTcpCluster;0;1;0;1.0000;82;7;4;1;0;0.9853;371;45;31
org.apache.catalina.session.ManagerBase.getSession(String);org.apache.juli.logging.Log;0;1;2;0.9643;489;55;31;2;0;0.9091;18;18;0
org.apache.tomcat.util.net.JIoEndpoint.Acceptor.run();org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;28;1;0;1;0;0.9286;36;3;3
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node.ForwardAction;2;0;1;0.9565;114;15;6;0;1;0.8571;15;1;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.get(Object);org.apache.catalina.tribes.group.RpcChannel;3;2;8;0.8902;740;50;17;1;1;0.9722;98;6;9
org.apache.catalina.mbeans.MBeanFactory.createMemoryRealm(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.buf.ByteChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9767;710;36;19;1;0;0.9565;158;22;2
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Pipeline;2;0;9;0.9278;603;62;29;1;0;0.9524;6;6;0
org.apache.el.parser.ELParser.Boolean();org.apache.el.parser.JJTELParserState;2;2;4;0.9562;2195;111;22;2;0;0.9231;74;10;5
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.net.NioChannel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastServiceImpl.setupSocket();org.apache.juli.logging.Log;0;0;8;0.8205;308;12;27;2;0;0.9200;18;18;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.unregister(Http11Processor);org.apache.coyote.http11.AbstractHttp11Processor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterConfig.getInstanceManager();org.apache.catalina.core.StandardContext;1;0;2;0.8667;121;10;5;0;1;0.9968;2385;204;107
org.apache.coyote.http11.Http11Processor.asyncDispatch(SocketStatus);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.AccessLogValve.log(String);org.apache.juli.logging.Log;0;2;10;0.7925;373;24;32;1;0;0.9655;18;18;0
org.apache.el.parser.ELParser.Or();org.apache.el.parser.JJTELParserState;2;3;4;0.9493;2195;111;22;4;0;0.8462;74;10;5
org.apache.coyote.http11.InternalNioOutputBuffer.addToBB(byte[], int, int);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.JavaClass.equals(Object);org.apache.tomcat.util.bcel.util.BCELComparator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getInitParameter(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.coyote.Request;4;0;1;0.9375;80;4;4;0;1;0.9836;219;17;34
org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.NamingResourcesMBean.addResourceLink(String, String);org.apache.tomcat.util.modeler.ManagedBean;1;0;1;0.9444;138;9;2;1;0;0.9756;252;23;13
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.juli.logging.Log;7;4;22;0.7241;938;28;36;3;0;0.9531;18;18;0
org.apache.catalina.servlets.WebdavServlet.parseLockNullProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.tomcat.util.http.FastHttpDateFormat;2;3;4;0.8974;1460;29;23;1;0;1.0000;85;6;8
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.juli.logging.Log;3;1;5;0.9718;1084;128;51;1;0;0.9630;18;18;0
org.apache.catalina.connector.CoyoteAdapter.normalize(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;2;1;1;1.0000;505;11;8;3;2;0.8958;425;43;10
org.apache.coyote.ajp.AjpAprProtocol.getUseSendfile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9875;629;27;59
org.apache.catalina.core.ApplicationFilterConfig.registerJMX();org.apache.tomcat.util.modeler.Registry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.TldConfig.execute();org.apache.catalina.core.StandardContext;1;6;2;0.6667;321;14;11;0;1;0.9969;2385;204;107
org.apache.catalina.ha.session.DeltaSession.removeAttributeInternal(String, boolean, boolean);org.apache.catalina.ha.session.DeltaRequest;0;2;1;0.9400;379;41;7;1;0;0.9615;179;15;15
org.apache.catalina.core.ApplicationContextFacade.getResource(String);org.apache.catalina.core.ApplicationContext;1;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.session.StoreBase.processExpires();org.apache.catalina.session.PersistentManagerBase;0;1;2;0.8966;85;12;7;1;0;0.9828;420;33;13
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.http11.Constants;6;1;18;0.8068;847;26;37;0;1;1.0000;0;0;44
org.apache.catalina.core.ApplicationContext.getFilterRegistration(String);org.apache.catalina.core.StandardContext;0;0;0;1.0000;460;47;13;0;0;1.0000;2385;204;107
org.apache.catalina.deploy.NamingResources.getServer();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.getServletContainerInitializer(InputStream);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.Container;2;1;2;0.9167;86;5;3;4;0;0.9216;34;34;6
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.catalina.core.AprLifecycleListener;7;0;29;0.6456;629;27;59;0;0;1.0000;127;6;10
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.unregister(Http11Processor);org.apache.juli.logging.Log;4;0;1;0.9375;91;4;4;3;0;0.8800;18;18;0
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.compiler.SmapUtil;2;2;3;0.8667;158;3;3;1;0;1.0000;68;4;1
org.apache.jasper.servlet.JspServletWrapper.getServlet();org.apache.jasper.compiler.JspRuntimeContext;1;1;5;0.8125;314;11;15;1;0;0.9667;174;9;10
org.apache.catalina.core.StandardContext.setAltDDName(String);org.apache.catalina.Globals;1;0;2;0.9935;2385;204;107;0;1;1.0000;0;0;39
