Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.IntrospectionUtils.callMethod0(Object, String);org.apache.juli.logging.Log;1;1;2;1.0000;602;31;5;0;0;1.0000;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.juli.logging.Log;4;0;3;0.8333;86;5;4;3;0;0.8929;18;18;0
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.compiler.JarResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspUtil.checkAttributes(String, Node, ValidAttribute[], ErrorDispatcher);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;693;44;8;2;0;0.8889;43;5;3
org.apache.catalina.ha.deploy.FarmWarDeployer.messageReceived(ClusterMessage);org.apache.catalina.ha.deploy.UndeployMessage;3;7;2;0.8462;376;28;17;0;1;0.9600;52;0;7
org.apache.catalina.startup.Embedded.createConnector(String, int, String);org.apache.tomcat.util.IntrospectionUtils;1;0;1;1.0000;372;34;11;1;0;1.0000;602;31;5
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.ContainerEvent;1;0;1;0.9474;305;10;6;2;0;0.8333;18;4;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.JspElement;5;0;1;0.9867;1737;45;16;0;2;0.8947;21;1;2
org.apache.catalina.ssi.SSIPrintenv.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;0;0;1.0000;24;1;0;2;1;0.8846;190;16;13
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.tomcat.util.scan.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;6;0;6;0.9189;954;28;38;0;1;1.0000;50;5;3
org.apache.catalina.session.ManagerBase.getLastAccessedTimestamp(String);org.apache.catalina.Session;0;0;1;0.9878;489;55;31;1;0;0.9697;32;32;4
org.apache.jasper.JspCompilationContext.compile();org.apache.jasper.compiler.Localizer;1;2;4;0.9077;420;31;31;1;0;1.0000;34;6;1
org.apache.catalina.connector.Response.toAbsolute(String);org.apache.tomcat.util.buf.CharChunk;0;1;3;0.9583;578;70;19;4;0;0.9298;393;39;8
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.ELParser;4;1;3;0.9130;710;36;19;1;0;1.0000;204;12;8
org.apache.catalina.connector.RequestFacade.getHeader(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.NioEndpoint.Poller;12;1;19;0.8269;954;28;38;1;1;0.9747;395;15;7
org.apache.catalina.connector.Request.changeSessionId(String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.OutputBuffer.setConverter();org.apache.coyote.Response;2;0;7;0.8500;207;25;15;0;1;0.9767;250;19;18
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.core.ApplicationFilterChain;4;1;5;0.8780;341;4;6;4;0;0.9149;225;9;13
org.apache.catalina.startup.Embedded.removeHost(Host);org.apache.catalina.Host;0;0;2;0.9796;372;34;11;1;0;0.9615;20;20;2
org.apache.catalina.ha.session.ReplicatedSession.log(String);org.apache.catalina.ha.session.SimpleTcpReplicationManager;1;0;1;0.9524;122;16;4;0;1;1.0000;362;17;17
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getName();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.ExpressionFactoryImpl.createValueExpression(ELContext, String, Class<?>);org.apache.el.util.MessageFactory;0;0;0;1.0000;26;4;0;1;0;1.0000;24;7;1
org.apache.catalina.session.ManagerBase.destroyInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;3;3;7;0.8462;755;35;15;2;0;0.9048;18;3;3
org.apache.jasper.compiler.Generator.generateSetJspContext(TagInfo);org.apache.jasper.compiler.ServletWriter;0;1;1;0.9767;781;28;16;7;0;0.6111;65;13;6
org.apache.jasper.compiler.WebXml.close();org.apache.jasper.compiler.Localizer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.processResourceJARs(Set<WebXml>);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.passivate();org.apache.tomcat.util.res.StringManager;2;3;3;0.9367;558;58;26;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.NamingResources.removeService(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9375;332;35;12;0;1;0.9444;43;9;6
org.apache.catalina.loader.WebappLoader.getObjectNameKeyProperties();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseCustomTag(Node);org.apache.jasper.compiler.JspReader;0;2;5;0.9079;1203;56;14;7;0;0.8542;322;25;9
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent.toString();org.apache.catalina.tribes.ChannelInterceptor;0;0;7;0.4167;59;2;20;1;0;0.9600;16;16;0
org.apache.catalina.connector.CometEventImpl.close();org.apache.tomcat.util.res.StringManager;2;0;3;0.8462;54;6;5;0;0;1.0000;36;3;3
org.apache.catalina.connector.MapperListener.registerWrapper(Wrapper);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.getProperty(String);org.apache.juli.logging.Log;1;0;3;0.9697;371;45;31;2;0;0.9000;18;18;0
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.http.fileupload.FileUploadBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.tagplugins.jstl.core.Otherwise.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;4;1;0;2;0;0.8571;14;14;0
org.apache.jasper.compiler.Node.JspOutput.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;6;1;0;1;0;0.9714;126;35;0
org.apache.catalina.users.MemoryUserDatabase.removeGroup(Group);org.apache.catalina.User;0;1;1;0.9394;252;22;10;1;0;0.9500;17;17;0
org.apache.jasper.servlet.JspServlet.getJspCount();org.apache.jasper.compiler.JspRuntimeContext;0;0;1;0.9333;173;10;5;1;0;0.9524;174;9;10
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.tomcat.util.buf.MessageBytes;5;2;11;0.8500;847;26;37;3;0;0.9583;402;31;17
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.io.XByteBuffer;5;1;0;0.9783;268;24;8;2;0;0.9737;317;36;7
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.Node.Visitor;4;0;1;0.9792;781;28;16;1;0;0.9787;126;35;0
org.apache.catalina.session.StandardManager.doLoad();org.apache.juli.logging.Log;2;1;1;0.9474;328;19;8;3;0;0.9032;18;18;0
org.apache.catalina.session.StandardSession.activate();org.apache.juli.logging.Log;2;3;5;0.9241;558;58;26;1;0;0.9615;18;18;0
org.apache.catalina.connector.Response.sendError(int, String);org.apache.coyote.Response;2;5;3;0.9231;578;70;19;0;2;0.9565;250;19;18
org.apache.catalina.mbeans.MBeanUtils.createMBean(Group);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.catalina.mbeans.MBeanUtils.createMBean(Group);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9773;446;36;10
org.apache.tomcat.util.net.NioEndpoint.checkParachute();org.apache.juli.logging.Log;0;1;3;0.9796;629;43;64;1;0;0.9500;18;18;0
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.net.NioChannel;6;1;10;0.8816;954;28;38;1;0;0.9750;83;15;5
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.tomcat.util.http.HttpMessages;5;0;4;0.9333;570;12;32;1;0;1.0000;42;2;5
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.juli.logging.Log;1;1;2;0.8929;149;16;4;2;0;0.9310;18;18;0
org.apache.catalina.core.ApplicationDispatcher.doInclude(ServletRequest, ServletResponse, DispatcherType);org.apache.catalina.core.ApplicationFilterFactory;3;5;6;0.6071;419;14;10;0;3;1.0000;183;6;11
org.apache.el.lang.FunctionMapperImpl.Function.getMethod();org.apache.el.util.ReflectionUtil;0;0;4;0.6923;58;6;6;2;0;1.0000;87;7;3
org.apache.catalina.core.StandardContext.validateFilterMap(FilterMap);org.apache.catalina.deploy.FilterMap;2;2;0;0.9936;2385;204;107;3;2;0.6875;174;8;22
org.apache.naming.NamingContext.isWritable();org.apache.naming.ContextAccessController;0;0;1;0.9730;282;32;6;1;0;1.0000;25;6;2
org.apache.catalina.deploy.WebXml.mergeResourceMap(Map<String,T>, Map<String,T>, Map<String,T>, Map<String,Boolean>, WebXml);org.apache.juli.logging.Log;2;0;4;0.9718;1446;42;41;1;0;0.9545;18;18;0
org.apache.catalina.util.LifecycleBase.stop();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Host;2;3;7;0.8793;755;35;15;1;0;0.9744;20;20;2
org.apache.el.parser.SimpleNode.accept(NodeVisitor);org.apache.el.parser.NodeVisitor;0;0;1;0.9500;82;15;4;1;0;0.6667;1;1;0
org.apache.catalina.startup.Bootstrap.init();org.apache.juli.logging.Log;0;3;4;0.7143;240;19;8;2;0;0.9167;18;18;0
org.apache.jasper.JspCompilationContext.createOutputDir();org.apache.jasper.compiler.Localizer;0;2;5;0.8852;420;31;31;1;0;1.0000;34;6;1
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Servlet);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.coyote.http11.AbstractInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.JspRoot);org.apache.jasper.compiler.Node;1;1;0;0.9167;65;4;4;0;3;0.8966;170;7;15
org.apache.catalina.core.StandardContext.getHostname();org.apache.catalina.Container;0;0;1;0.9968;2385;204;107;1;0;0.9722;34;34;6
org.apache.catalina.ha.session.SimpleTcpReplicationManager.createSession(String, boolean, boolean);org.apache.catalina.Session;1;0;1;0.9773;362;17;17;5;0;0.8718;32;32;4
org.apache.jasper.compiler.Parser.parseDeclaration(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9412;1203;56;14;3;0;0.9268;322;25;9
org.apache.naming.resources.DirContextURLConnection.getLastModified();org.apache.naming.resources.ResourceAttributes;1;1;1;0.8889;184;11;7;0;1;1.0000;516;30;30
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.catalina.util.RequestUtil;3;3;2;0.9286;994;37;18;1;0;1.0000;183;13;1
org.apache.coyote.http11.AbstractHttp11Processor.addNoCompressionUserAgent(String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.FileDeleteStrategy.ForceFileDeleteStrategy.doDelete(File);org.apache.tomcat.util.http.fileupload.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Node.JspRoot.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;6;1;0;1;0;0.9714;126;35;0
org.apache.catalina.ha.jmx.ClusterJmxHelper.registerDefaultCluster(SimpleTcpCluster);org.apache.juli.logging.Log;0;4;1;1.0000;82;7;4;1;0;0.9444;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createDataSourceRealm(String, String, String, String, String, String, String);org.apache.catalina.realm.DataSourceRealm;2;1;0;0.9767;432;35;2;0;6;0.7692;244;14;12
org.apache.el.ValueExpressionLiteral.getValue(ELContext);org.apache.el.lang.ELSupport;0;0;2;0.8571;51;11;3;1;0;1.0000;351;22;1
org.apache.naming.resources.WARDirContext.setDocBase(String);org.apache.naming.StringManager;0;1;1;0.9459;200;29;3;2;0;0.8333;65;7;2
org.apache.jasper.compiler.Parser.parseBody(Node, String, String);org.apache.jasper.compiler.JspReader;0;6;6;0.8732;1203;56;14;5;0;0.8936;322;25;9
org.apache.tomcat.util.net.NioSelectorPool.open();org.apache.tomcat.util.net.NioBlockingSelector;0;1;3;0.8421;182;9;12;1;0;0.9000;111;4;4
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.servlet.JspServletWrapper;3;0;1;0.9583;96;5;1;4;1;0.8889;314;11;15
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.NamingResources;5;0;27;0.7453;1446;42;41;7;0;0.9346;332;35;12
org.apache.catalina.core.StandardContext.removeMessageDestinationRef(String);org.apache.catalina.deploy.NamingResources;0;0;1;0.9968;2385;204;107;1;0;0.9800;332;35;12
org.apache.catalina.connector.ResponseFacade.encodeUrl(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.catalina.startup.HostConfig.manageApp(Context);org.apache.catalina.Container;0;2;3;0.8980;755;35;15;1;0;0.9762;34;34;6
org.apache.jasper.compiler.ScriptingVariabler.CustomTagCounter.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;2;0.5000;8;1;2;0;1;0.9767;229;10;26
org.apache.coyote.ajp.AjpAprProtocol.start();org.apache.tomcat.util.modeler.Registry;1;1;7;0.9016;219;40;15;2;0;0.9818;446;36;10
org.apache.tomcat.util.http.Parameters.processParameters(byte, int, int, String);org.apache.juli.logging.Log;1;3;4;0.8810;363;23;19;2;0;0.9200;18;18;0
org.apache.catalina.startup.ContextConfig.processAnnotationWebInitParams(ElementValue);org.apache.tomcat.util.bcel.classfile.ElementValue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariable.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.catalina.mbeans.MBeanUtils;0;2;1;0.9459;569;32;2;1;0;1.0000;853;61;5
org.apache.catalina.tribes.io.ChannelData.generateUUID();org.apache.catalina.tribes.util.UUIDGenerator;0;0;2;0.9375;165;14;7;1;0;1.0000;26;3;6
org.apache.catalina.loader.WebappClassLoader.getResource(String);org.apache.catalina.loader.ResourceEntry;1;2;7;0.8889;1193;44;30;0;1;0.9412;0;0;7
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.Node;6;0;2;0.9630;710;36;19;2;1;0.9231;170;7;15
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9767;710;36;19;1;0;0.9565;158;22;2
org.apache.tomcat.util.net.NioSelectorPool.read(ByteBuffer, NioChannel, Selector, long, boolean);org.apache.tomcat.util.net.NioBlockingSelector;1;0;2;0.9524;182;9;12;1;0;0.9000;111;4;4
org.apache.catalina.tribes.membership.McastService.getLocalMemberName();org.apache.catalina.tribes.membership.MemberImpl;0;0;1;0.9841;345;53;13;1;0;0.9750;300;29;19
org.apache.catalina.tribes.membership.McastService.setLocalMemberProperties(String, int, int, int);org.apache.catalina.tribes.membership.MemberImpl;0;0;4;0.9429;345;53;13;8;0;0.8140;300;29;19
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.accept(Serializable, Member);org.apache.juli.logging.Log;0;0;3;0.9701;740;50;17;2;0;0.9048;18;18;0
org.apache.tomcat.util.net.AprEndpoint.processSocketWithOptions(long);org.apache.juli.logging.Log;0;1;3;0.9753;629;27;59;1;0;0.9545;18;18;0
org.apache.naming.ContextBindings.getThread();org.apache.naming.StringManager;0;0;2;1.0000;112;21;6;1;0;0.8750;65;7;2
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.ContextService;5;0;0;1.0000;125;6;0;0;1;0.9737;114;18;6
org.apache.tomcat.util.net.AbstractEndpoint.shutdownExecutor();org.apache.tomcat.util.threads.TaskQueue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.setSocketBuffer(int);org.apache.coyote.http11.InternalOutputBuffer;0;0;2;0.9672;847;26;37;1;0;0.9756;255;24;14
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateBody();org.apache.jasper.compiler.Node.CustomTag;1;0;2;0.9000;72;15;4;0;1;0.9762;229;10;26
org.apache.tomcat.util.http.MimeHeaders.getHeader(String);org.apache.tomcat.util.buf.MessageBytes;0;1;0;0.9524;129;18;3;1;0;0.9773;402;31;17
org.apache.tomcat.util.net.AbstractEndpoint.setProperty(String, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.stop(int);org.apache.juli.logging.Log;0;0;2;0.9844;345;53;13;1;0;0.9500;18;18;0
org.apache.catalina.core.StandardContext.getServletContext();org.apache.catalina.Globals;1;1;2;0.9903;2385;204;107;0;1;1.0000;0;0;39
org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.7500;6;1;1;1;0;0.9231;367;10;2
org.apache.catalina.ha.session.DeltaManager.sessionExpired(String);org.apache.catalina.ha.session.SessionMessage;2;1;4;0.9639;826;43;42;0;1;1.0000;5;5;7
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Service);org.apache.catalina.core.StandardService;0;2;0;0.9429;569;32;2;1;0;0.9792;313;29;18
org.apache.tomcat.util.net.AprEndpoint.Poller.destroy();org.apache.tomcat.jni.Socket;1;0;7;0.4167;168;4;7;1;0;1.0000;37;37;34
org.apache.catalina.core.ContainerBase.invoke(Request, Response);org.apache.catalina.Pipeline;0;0;1;0.9889;603;62;29;1;0;0.8750;6;6;0
org.apache.tomcat.util.http.Parameters.urlDecode(ByteChunk, String);org.apache.tomcat.util.buf.UDecoder;2;0;2;0.9592;363;23;19;1;0;0.9524;152;11;1
org.apache.jasper.servlet.JspServletWrapper.destroy();org.apache.tomcat.InstanceManager;0;0;3;0.8966;314;11;15;1;0;0.8750;4;4;0
org.apache.catalina.ha.deploy.FarmWarDeployer.fileRemoved(File);org.apache.juli.logging.Log;0;2;1;0.9565;376;28;17;3;0;0.8500;18;18;0
org.apache.tomcat.util.modeler.modules.MbeansSource.save();org.apache.juli.logging.Log;0;0;4;0.8571;198;11;10;2;0;0.9091;18;18;0
org.apache.catalina.core.ApplicationContext.populateSessionTrackingModes();org.apache.catalina.Engine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getFilterRegistrations();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.setDateHeader(String, long);org.apache.tomcat.util.http.FastHttpDateFormat;1;2;2;0.9540;578;70;19;1;0;1.0000;85;6;8
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkNamedAttributes(Node.CustomTag, Node.JspAttribute[], int, Hashtable<String,Object>);org.apache.jasper.compiler.Node.CustomTag;3;0;1;0.9825;710;36;19;0;2;0.9636;229;10;26
org.apache.catalina.deploy.WebXml.addEjbLocalRef(ContextLocalEjb);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9853;1446;42;41;1;0;0.9375;43;9;6
org.apache.catalina.core.ApplicationServletRegistration.setServletSecurity(ServletSecurityElement);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.GetParameterMapPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9867;462;73;2
org.apache.jasper.servlet.JspServletWrapper.loadTagFile();org.apache.jasper.Options;0;0;7;0.7742;314;11;15;1;0;0.9737;28;28;0
org.apache.catalina.core.ApplicationContextFacade.getServletRegistrations();org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.Pipeline;1;0;1;1.0000;14;3;2;1;0;0.9091;6;6;0
org.apache.catalina.realm.UserDatabaseRealm.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node;5;0;1;0.9867;1737;45;16;0;3;0.9250;170;7;15
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.Request;12;1;19;0.8269;954;28;38;1;9;0.9000;219;17;34
org.apache.catalina.connector.MapperListener.init();org.apache.catalina.Container;0;4;3;0.6250;305;10;6;0;0;1.0000;34;34;6
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.JspReader;3;3;2;0.9315;1203;56;14;3;0;0.9362;322;25;9
org.apache.catalina.core.ApplicationContextFacade.getEffectiveMinorVersion();org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.util.URLEncoder;11;4;2;0.9571;505;11;8;1;0;0.9848;54;2;2
org.apache.catalina.servlets.DefaultServlet.findXsltInputStream(DirContext);org.apache.naming.resources.Resource;0;0;3;0.9388;994;37;18;1;0;0.8889;23;1;2
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, PrintWriter, Iterator<Range>, String);org.apache.naming.resources.Resource;1;1;2;0.9623;994;37;18;1;0;0.9167;23;1;2
org.apache.catalina.connector.InputBuffer.recycle();org.apache.tomcat.util.buf.ByteChunk;1;0;10;0.7619;210;19;17;1;0;0.9844;425;43;10
org.apache.catalina.servlets.DefaultServlet.executePartialPut(HttpServletRequest, Range, String);org.apache.naming.resources.Resource;0;0;2;0.9808;994;37;18;1;0;0.9000;23;1;2
org.apache.catalina.realm.JNDIRealm.bindAsUser(DirContext, User, String);org.apache.juli.logging.Log;1;0;2;0.9733;728;44;31;2;0;0.9091;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.getAddress();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.processKey(SelectionKey, KeyAttachment);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;2;4;1;0.8276;395;15;7;1;3;0.8947;155;14;15
org.apache.catalina.ha.session.DeltaRequest.execute(DeltaSession, boolean);org.apache.catalina.session.StandardSession;0;1;8;0.9211;179;15;15;4;0;0.9574;558;58;26
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.Container;3;1;0;0.9500;149;7;3;2;0;0.9583;34;34;6
org.apache.catalina.servlets.DefaultServlet.serveResource(HttpServletRequest, HttpServletResponse, boolean);org.apache.naming.resources.CacheEntry;4;11;8;0.7377;994;37;18;0;5;0.8529;13;2;8
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.tomcat.util.http.mapper.MappingData;11;4;2;0.9571;505;11;8;0;3;0.9571;11;1;9
org.apache.coyote.ajp.AjpProtocol.destroy();org.apache.juli.logging.Log;1;1;5;0.9200;201;32;16;2;0;0.9167;18;18;0
org.apache.catalina.core.StandardWrapper.getErrorCount();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.catalina.realm.RealmBase.getDigest(String, String);org.apache.juli.logging.Log;0;2;4;0.9474;688;39;24;1;0;0.9545;18;18;0
org.apache.catalina.connector.RequestFacade.getDateHeader(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
