Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.loader.WebappLoader.addRepository(String);org.apache.catalina.loader.WebappClassLoader;1;1;6;0.9138;548;39;19;1;0;0.9870;1193;44;30
org.apache.tomcat.util.net.JIoEndpoint.processSocket(Socket);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.juli.logging.Log;4;3;2;0.9000;149;7;3;3;0;0.9063;18;18;0
org.apache.naming.ContextBindings.getThreadName();org.apache.naming.StringManager;0;0;2;1.0000;112;21;6;1;0;0.8750;65;7;2
org.apache.catalina.session.StandardSession.tellNew();org.apache.catalina.Manager;2;3;2;0.9500;558;58;26;1;0;0.9756;34;34;0
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.OutputBuffer;2;0;11;0.8804;578;70;19;1;0;0.9818;207;25;15
org.apache.catalina.realm.DataSourceRealm.open();org.apache.tomcat.util.res.StringManager;1;0;3;0.9231;244;14;12;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.IncludeDirective);org.apache.jasper.compiler.JspUtil;0;0;2;0.9762;710;36;19;1;0;1.0000;693;44;8
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, NamingResources);org.apache.catalina.Container;1;0;0;1.0000;853;61;5;1;0;0.9730;34;34;6
org.apache.catalina.startup.HostConfig.addWatchedResources(DeployedApplication, String, Context);org.apache.juli.logging.Log;0;1;1;0.9796;755;35;15;2;0;0.9048;18;18;0
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.add(NioChannel, int);org.apache.tomcat.util.net.NioEndpoint.PollerEvent;1;1;0;0.9583;395;15;7;1;0;0.9000;60;4;3
org.apache.naming.NamingContext.list(Name);org.apache.naming.StringManager;1;0;2;0.9512;282;32;6;2;0;0.8333;65;7;2
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.juli.logging.Log;1;1;3;0.9063;244;21;12;0;0;1.0000;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.getTcpNoDelay();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;7;1;8;0.8846;570;12;32;5;2;0.9205;425;43;10
org.apache.catalina.startup.Tomcat.initWebappDefaults(Context);org.apache.catalina.Context;0;1;1;0.9756;218;21;14;0;0;1.0000;125;125;1
org.apache.tomcat.util.modeler.BaseModelMBean.setAttribute(Attribute);org.apache.tomcat.util.modeler.ManagedBean;0;1;3;0.9189;284;28;9;1;0;0.9750;252;23;13
org.apache.tomcat.util.modeler.Registry.findManagedBean(Object, Class<?>, String);org.apache.tomcat.util.modeler.ManagedBean;0;4;1;0.9111;446;36;10;1;0;0.9756;252;23;13
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.realm.Constants;2;1;3;0.9714;688;39;24;0;2;1.0000;0;0;6
org.apache.jasper.runtime.PageContextImpl.removeAttribute(String);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.coyote.http11.Http11NioProtocol.start();org.apache.tomcat.util.modeler.Registry;1;1;7;0.9531;448;96;26;2;0;0.9818;446;36;10
org.apache.catalina.core.ApplicationFilterConfig.getFilterName();org.apache.catalina.deploy.FilterDef;0;0;1;0.9333;121;10;5;1;0;0.9412;51;9;7
org.apache.catalina.ha.tcp.ReplicationValve.sendSessionReplicationMessage(Request, ClusterManager, CatalinaCluster);org.apache.catalina.connector.Request;1;2;4;0.8857;283;17;17;2;0;0.9888;1084;128;51
org.apache.jasper.compiler.Parser.parseAttributeValue(String);org.apache.jasper.compiler.PageInfo;0;1;2;0.9559;1203;56;14;0;0;1.0000;319;30;44
org.apache.catalina.core.AsyncContextImpl.doInternalComplete(boolean);org.apache.catalina.core.AsyncListenerWrapper;0;3;5;0.8125;244;21;12;1;0;0.9000;12;2;1
org.apache.jasper.JspC.processFile(String);org.apache.jasper.compiler.Compiler;1;2;11;0.8723;840;35;81;2;0;0.9535;285;11;8
org.apache.catalina.core.ApplicationContextFacade.createServlet(Class<T>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.el.parser.ELParser.And();org.apache.el.parser.JJTELParserState;2;3;4;0.9493;2195;111;22;4;0;0.8462;74;10;5
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;5;1;8;0.8861;1737;45;16;0;3;0.9423;170;7;15
org.apache.catalina.connector.Connector.resume();org.apache.tomcat.util.res.StringManager;1;0;3;0.9785;455;59;40;0;0;1.0000;36;3;3
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.cancel(SelectionKey, KeyAttachment, int);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;1;1;0;0.9286;182;9;4;0;2;0.9355;155;14;15
org.apache.catalina.valves.CometConnectionManagerValve.event(Request, Response, CometEvent);org.apache.catalina.comet.CometEvent;1;0;2;0.8947;146;11;6;0;0;1.0000;6;6;2
org.apache.tomcat.util.digester.ParserFeatureSetterFactory.newSAXParser(Properties);org.apache.tomcat.util.digester.GenericParser;0;0;1;1.0000;8;1;1;1;0;1.0000;16;1;3
org.apache.catalina.ha.session.JvmRouteBinderValve.getLocalJvmRoute(Request);org.apache.catalina.session.ManagerBase;0;1;0;0.9545;200;15;9;1;0;0.9880;489;55;31
org.apache.catalina.loader.WebappLoader.getClasspath(ClassLoader);org.apache.juli.logging.Log;0;0;1;1.0000;548;39;19;5;0;0.7222;18;18;0
org.apache.catalina.servlets.WebdavServlet.LockInfo.toXML(XMLWriter);org.apache.catalina.servlets.WebdavServlet;2;0;6;0.6000;53;4;8;0;1;0.9762;1460;29;23
org.apache.catalina.session.StandardSession.activate();org.apache.catalina.Container;2;3;5;0.9241;558;58;26;1;0;0.9762;34;34;6
org.apache.catalina.startup.ContextConfig.parseWebXml(InputSource, WebXml, boolean);org.apache.catalina.startup.WebRuleSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.swapIn(String);org.apache.catalina.Store;1;1;2;0.9623;420;33;13;1;0;0.9565;11;11;0
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.Generator;2;1;1;0.9706;1737;45;16;1;0;1.0000;781;28;16
org.apache.naming.resources.ResourceCache.lookup(String);org.apache.naming.resources.CacheEntry;1;1;4;0.7647;211;7;10;0;1;0.9286;13;2;8
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.connector.Response;2;4;7;0.9451;1084;128;51;2;0;0.9811;578;70;19
org.apache.catalina.realm.UserDatabaseRealm.getPassword(String);org.apache.catalina.User;0;0;1;0.9000;92;6;5;1;0;0.9474;17;17;0
org.apache.jasper.compiler.JspRuntimeContext.getJspForUnload(int);org.apache.jasper.util.JspQueue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.JspUtil;1;4;12;0.4286;284;13;13;1;0;1.0000;693;44;8
org.apache.catalina.authenticator.AuthenticatorBase.associate(String, Session);org.apache.catalina.authenticator.SingleSignOn;0;0;1;0.9688;286;20;18;1;0;0.9600;187;18;8
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.catalina.deploy.SecurityConstraint;0;1;1;0.9846;688;39;24;2;0;0.9375;146;16;6
org.apache.catalina.connector.Response.clearEncoders();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;578;70;19;1;0;0.9756;207;25;15
org.apache.catalina.ha.session.DeltaManager.expireAllLocalSessions();org.apache.juli.logging.Log;1;0;2;0.9885;826;43;42;2;0;0.9130;18;18;0
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.tomcat.util.net.NioEndpoint;3;3;3;0.8333;395;15;7;1;2;0.9828;629;43;64
org.apache.catalina.core.StandardContextValve.event(Request, Response, CometEvent);org.apache.catalina.Pipeline;0;0;0;1.0000;86;5;3;1;0;0.8889;6;6;0
org.apache.coyote.ajp.AjpProtocol.init();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.getEngine();org.apache.catalina.Container;0;1;3;0.8889;218;21;14;0;0;1.0000;34;34;6
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Node;5;3;2;0.9518;1737;45;16;0;1;0.9811;170;7;15
org.apache.catalina.ha.session.DeltaManager.handleCHANGE_SESSION_ID(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardThreadExecutor.getActiveCount();org.apache.tomcat.util.threads.ThreadPoolExecutor;0;0;1;0.9630;121;16;10;1;0;0.9091;46;5;1
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Context;1;1;1;0.9773;569;32;2;3;0;0.9778;125;125;1
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findGroup(String);org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9524;168;12;6;1;0;0.9730;252;23;13
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Context);org.apache.catalina.Container;0;1;1;0.9756;569;32;2;5;0;0.8718;34;34;6
org.apache.jasper.compiler.JspUtil.getInputStream(String, JarFile, JspCompilationContext, ErrorDispatcher);org.apache.jasper.JspCompilationContext;0;0;0;1.0000;693;44;8;1;0;0.9839;420;31;31
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Request;1;2;0;0.8571;149;7;3;3;0;0.9834;1084;128;51
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerPropertyChange(Container, String, Object, Object);org.apache.catalina.mbeans.MBeanUtils;0;2;1;0.9444;569;32;2;3;0;1.0000;853;61;5
org.apache.catalina.core.AprLifecycleListener.init();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanData(String, XMLStringBuffer);org.apache.jasper.xmlparser.XMLStringBuffer;0;2;6;0.8298;798;23;29;1;0;0.9474;61;5;1
org.apache.jasper.compiler.Generator.FragmentHelperClass.toString();org.apache.jasper.compiler.Generator.GenBuffer;0;0;1;0.9000;132;6;4;1;0;0.8889;47;3;4
org.apache.coyote.http11.AbstractHttp11Protocol.resume();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.MimeHeaders.removeHeader(int);org.apache.tomcat.util.http.MimeHeaderField;0;0;2;0.9048;129;18;3;1;0;0.8750;13;1;4
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;3;5;1;0.8684;569;32;2;2;0;0.8824;18;3;3
org.apache.catalina.startup.ContextConfig.processJarsForWebFragments();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.setupDefaultStack();org.apache.catalina.tribes.ChannelInterceptor;0;2;0;0.9394;268;24;8;1;0;0.9444;16;16;0
org.apache.catalina.core.ApplicationContextFacade.getServletNames();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.IncludeAction;2;0;0;1.0000;151;14;1;0;1;0.8000;15;1;1
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.PageInfo;12;1;7;0.8298;285;11;8;0;6;0.9434;319;30;44
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.util.net.AprEndpoint;2;0;5;0.5833;187;5;6;0;1;0.9882;629;27;59
org.apache.catalina.ha.session.SerializablePrincipal.readPrincipal(ObjectInput);org.apache.tomcat.util.res.StringManager;1;0;2;1.0000;84;9;7;0;0;1.0000;36;3;3
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.broadcast(int, boolean);org.apache.catalina.tribes.group.RpcChannel;2;2;5;0.9000;740;50;17;1;1;0.9545;98;6;9
org.apache.coyote.ajp.AjpProcessor.finish();org.apache.coyote.Response;1;1;5;0.8750;570;12;32;0;1;0.9762;250;19;18
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node;5;0;2;0.9863;1737;45;16;0;6;0.8286;170;7;15
org.apache.tomcat.util.http.MimeHeaders.clear();org.apache.tomcat.util.http.MimeHeaderField;0;0;2;0.9048;129;18;3;1;0;0.8750;13;1;4
org.apache.tomcat.util.digester.Digester.endDocument();org.apache.juli.logging.Log;0;5;2;0.9489;849;103;29;3;0;0.8889;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getServerInfo();org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.coyote.http11.InternalNioOutputBuffer.recycle();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;2;0;8;0.8298;294;26;16;1;0;0.9333;3;3;0
org.apache.catalina.startup.TldConfig.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;2;3;0.8571;321;14;11;1;0;0.9583;18;18;0
org.apache.catalina.startup.UserConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;2;3;0.8333;89;10;8;0;2;1.0000;5;5;9
org.apache.el.lang.ExpressionBuilder.visit(Node);org.apache.el.parser.AstFunction;2;0;2;0.8462;117;7;4;1;2;0.7273;73;4;2
org.apache.catalina.connector.Request.getRemoteAddr();org.apache.tomcat.util.buf.MessageBytes;2;0;2;0.9886;1084;128;51;1;0;0.9787;402;31;17
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResource);org.apache.tomcat.util.modeler.ManagedBean;0;3;2;1.0000;853;61;5;1;0;0.9730;252;23;13
org.apache.catalina.session.StandardSession.tellNew();org.apache.catalina.Session;2;3;2;0.9500;558;58;26;0;1;1.0000;32;32;4
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.User;0;0;1;0.9286;92;6;5;2;0;0.9091;17;17;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node;1;3;0;0.8966;122;27;1;0;2;0.9333;170;7;15
org.apache.coyote.http11.AbstractOutputBuffer.sendStatus();org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Node.NamedAttribute.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;65;3;6;1;0;0.9714;126;35;0
org.apache.catalina.connector.ResponseFacade.getLocale();org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.buf.StringCache.toString(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;1;2;10;1.0000;363;13;14;4;3;0.8654;425;43;10
org.apache.catalina.tribes.group.GroupChannel.HeartbeatThread.run();org.apache.catalina.tribes.group.GroupChannel;0;0;4;0.5714;29;3;5;1;0;0.9730;268;24;8
org.apache.catalina.session.ManagerBase.expireSession(String);org.apache.juli.logging.Log;0;0;2;0.9762;489;55;31;2;0;0.9048;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.UninterpretedTag;3;1;1;0.9574;710;36;19;0;1;0.9000;12;1;1
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Pipeline;8;0;4;0.9375;505;11;8;1;0;0.9655;6;6;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeGroup(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;168;12;6;2;0;0.8824;16;16;0
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.JspReader;4;1;6;0.9114;1203;56;14;1;0;0.9825;322;25;9
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ant.jmx.JMXAccessorCondition.getJMXConnection();org.apache.catalina.ant.jmx.JMXAccessorTask;0;0;6;0.6667;164;6;14;1;0;1.0000;363;22;17
org.apache.jasper.compiler.ImplicitTagLibraryInfo.getTagFile(String);org.apache.jasper.JspCompilationContext;1;0;3;0.6250;108;2;11;1;0;0.9846;420;31;31
org.apache.catalina.mbeans.GroupMBean.addRole(String);org.apache.catalina.Group;0;0;0;1.0000;63;4;3;2;0;0.8462;11;11;0
org.apache.coyote.http11.AbstractOutputBuffer.flush();org.apache.coyote.ActionCode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generateLocalVariables(ServletWriter, Node);org.apache.jasper.compiler.ServletWriter;4;0;0;1.0000;781;28;16;1;0;0.9583;65;13;6
org.apache.tomcat.util.http.Parameters.setQueryStringEncoding(String);org.apache.juli.logging.Log;0;1;2;0.9474;363;23;19;0;0;1.0000;18;18;0
org.apache.catalina.connector.ResponseFacade.setCharacterEncoding(String);org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.tomcat.util.net.NioEndpoint.Poller.cometInterest(NioChannel);org.apache.tomcat.util.net.NioChannel;2;1;2;0.8750;395;15;7;1;0;0.9583;83;15;5
org.apache.tomcat.util.net.NioChannel.reset();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;0;0;2;0.9048;83;15;5;2;0;0.6000;3;3;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.Nodes;5;0;1;0.9867;1737;45;16;2;0;0.9167;43;5;3
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.catalina.authenticator.SavedRequest;3;0;0;1.0000;232;8;3;9;0;0.8000;67;15;9
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.tomcat.util.buf.MessageBytes;5;0;4;0.9322;616;13;30;3;0;0.9538;402;31;17
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createElectionMsg(MemberImpl, MemberImpl[], MemberImpl);org.apache.catalina.tribes.util.Arrays;1;0;1;1.0000;352;38;14;1;0;1.0000;149;24;1
org.apache.jasper.compiler.Parser.parseExpression(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9412;1203;56;14;1;0;0.9643;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;3;0;0.9231;395;15;7;1;3;0.9130;155;14;15
org.apache.coyote.http11.filters.IdentityOutputFilter.setResponse(Response);org.apache.coyote.Response;1;0;2;0.7143;50;4;5;0;1;0.9744;250;19;18
org.apache.catalina.mbeans.MBeanUtils.createServer();org.apache.tomcat.util.modeler.Registry;0;0;1;1.0000;853;61;5;2;0;0.9762;446;36;10
org.apache.el.lang.ELSupport.coerceToNumber(Object, Class<?>);org.apache.el.util.MessageFactory;0;2;1;1.0000;351;22;1;1;0;1.0000;24;7;1
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.juli.logging.Log;7;0;29;0.6456;629;27;59;0;0;1.0000;18;18;0
org.apache.jasper.servlet.JspServlet.setJspReloadCount(int);org.apache.jasper.compiler.JspRuntimeContext;1;0;1;0.9333;173;10;5;0;1;0.9524;174;9;10
org.apache.catalina.manager.host.HostManagerServlet.getConfigBase(String);org.apache.catalina.Container;0;0;2;0.9000;301;13;8;1;0;0.9722;34;34;6
org.apache.tomcat.util.bcel.classfile.Attribute.getName();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.resources.ProxyDirContext.cacheLoad(CacheEntry);org.apache.naming.resources.ResourceAttributes;2;0;4;0.9556;469;64;15;1;0;0.9831;516;30;30
org.apache.catalina.startup.SetAllPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;1;0.9000;19;1;1;3;2;0.9632;849;103;29
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Service);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9714;252;23;13
org.apache.coyote.ajp.AjpAprProcessor.refillReadBuffer();org.apache.tomcat.jni.Socket;0;1;4;0.8684;616;13;30;1;0;1.0000;37;37;34
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.catalina.Valve;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.AccessLogValve.ProtocolElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;3;1;0;1;0;0.9942;1084;128;51
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.equals(Object);org.apache.catalina.tribes.util.Arrays;0;0;1;0.9844;740;50;17;1;0;1.0000;149;24;1
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.Response;7;3;13;0.8222;954;28;38;0;1;0.9872;250;19;18
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.core.ContainerBase;1;1;1;0.9773;569;32;2;2;0;0.9800;603;62;29
org.apache.catalina.manager.host.HostManagerServlet.stop(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.8571;301;13;8;1;0;0.9737;34;34;6
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.ErrorDispatcher;6;0;2;0.9630;710;36;19;1;0;0.9714;158;22;2
org.apache.catalina.core.StandardEngine.logAccess(Request, Response, long, boolean);org.apache.catalina.AccessLog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.sendCreateSession(String, DeltaSession);org.apache.juli.logging.Log;2;1;5;0.9535;826;43;42;2;0;0.9200;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.PageInfo;1;0;2;0.9545;710;36;19;0;1;0.9873;319;30;44
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.ErrorDispatcher;6;0;3;0.8800;214;7;4;2;0;0.9459;158;22;2
org.apache.catalina.core.ApplicationFilterRegistration.setInitParameter(String, String);org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.isRequestedSessionIdValid();org.apache.catalina.Session;0;0;2;0.9886;1084;128;51;1;0;0.9722;32;32;4
org.apache.el.parser.AstFunction.toString();org.apache.el.parser.ELParserTreeConstants;1;1;0;0.8750;73;4;2;0;1;0.9722;0;0;34
org.apache.tomcat.util.net.AprEndpoint.processSocket(long, SocketStatus);org.apache.juli.logging.Log;0;1;3;0.9753;629;27;59;1;0;0.9545;18;18;0
org.apache.catalina.valves.CometConnectionManagerValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Response;1;0;2;0.8947;146;11;6;1;0;0.9892;578;70;19
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;3;6;2;0.8158;232;8;3;1;0;0.9857;34;34;6
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.JIoEndpoint;3;1;10;0.9000;361;52;31;1;2;0.9492;312;23;26
org.apache.catalina.core.NamingContextListener.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ResourceBase;2;0;3;0.9459;745;23;11;0;0;1.0000;43;9;6
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.net.SSLImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteBinderValve.changeRequestSessionID(Request, String, String);org.apache.catalina.connector.Request;2;1;3;0.8846;200;15;9;2;1;0.9831;1084;128;51
org.apache.catalina.servlets.WebdavServlet.parseProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.naming.resources.CacheEntry;3;2;3;0.9583;1460;29;23;0;4;0.8261;13;2;8
org.apache.catalina.ha.tcp.ReplicationValve.sendCrossContextSession(CatalinaCluster);org.apache.catalina.Manager;1;1;5;0.8889;283;17;17;1;0;0.9762;34;34;0
org.apache.el.parser.ELParser.Unary();org.apache.el.parser.ELParserTreeConstants;2;4;4;0.9533;2195;111;22;0;3;0.9474;0;0;34
org.apache.jasper.compiler.Parser.parseXMLDeclaration(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9437;1203;56;14;1;0;0.9677;158;22;2
org.apache.catalina.connector.RequestFacade.isSecure();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.manager.ManagerServlet.roles(PrintWriter);org.apache.catalina.Role;1;0;2;0.9783;913;34;13;2;0;0.7143;5;5;0
