Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;3;2;9;0.7857;745;23;11;1;0;0.9931;125;125;1
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.NioEndpoint.Handler;3;0;0;1.0000;395;15;7;2;0;0.8750;5;5;1
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.ErrorDispatcher;1;4;12;0.4286;284;13;13;1;0;0.9744;158;22;2
org.apache.catalina.connector.Request.getParameterValues(String);org.apache.coyote.Request;1;1;2;0.9828;1084;128;51;0;1;0.9821;219;17;34
org.apache.catalina.realm.MemoryRealm.authenticate(String, String);org.apache.juli.logging.Log;1;0;3;0.9333;97;8;7;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node.SetProperty;6;0;1;0.9868;1737;45;16;0;1;0.9500;15;1;1
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.CompilationUnit.getContents();org.apache.jasper.JspCompilationContext;3;0;0;1.0000;52;4;2;0;1;0.9846;420;31;31
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.catalina.realm.Constants;2;0;1;1.0000;688;39;24;0;1;1.0000;0;0;6
org.apache.catalina.tribes.io.XByteBuffer.append(byte[], int, int);org.apache.juli.logging.Log;0;2;5;0.8333;317;36;7;1;0;0.9545;18;18;0
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.juli.logging.Log;0;0;4;0.9459;779;23;16;2;0;0.9231;18;18;0
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.FileItemStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreFile();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(User);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9714;252;23;13
org.apache.jasper.compiler.Parser.parseAttributes();org.apache.jasper.compiler.JspReader;0;1;1;0.9692;1203;56;14;1;0;0.9737;322;25;9
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getUrlPatterns();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.PageInfo.setSession(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9733;319;30;44;1;0;0.9565;158;22;2
org.apache.catalina.startup.Embedded.startInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.WebdavServlet.sendReport(HttpServletRequest, HttpServletResponse, Hashtable<String,Integer>);org.apache.catalina.servlets.WebdavStatus;2;2;0;0.9459;1460;29;23;1;1;1.0000;12;2;27
org.apache.catalina.loader.WebappClassLoader.clearReferencesStopTimerThread(Thread);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.AsyncContextImpl.setTimeout(long);org.apache.catalina.connector.Request;1;0;2;0.9375;244;21;12;1;0;0.9943;1084;128;51
org.apache.el.lang.ExpressionBuilder.visit(Node);org.apache.el.parser.Node;2;0;2;0.8462;117;7;4;1;0;0.9524;15;15;0
org.apache.tomcat.util.bcel.classfile.Attribute.readAttribute(DataInputStream, ConstantPool);org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa7_1(long, long);org.apache.el.parser.SimpleCharStream;0;3;2;0.8864;1035;33;25;1;0;0.9818;257;26;16
org.apache.catalina.realm.CombinedRealm.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseAttributeValue(String);org.apache.jasper.compiler.ErrorDispatcher;0;1;2;0.9559;1203;56;14;1;0;0.9630;158;22;2
org.apache.catalina.mbeans.MBeanFactory.createConnector(String, String, int, boolean, boolean);org.apache.catalina.connector.Connector;1;1;0;0.9762;432;35;2;4;2;0.9362;455;59;40
org.apache.catalina.authenticator.FormAuthenticator.forwardToErrorPage(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.StatusManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.ServerInfo;1;0;5;0.5000;160;4;6;1;0;1.0000;19;4;3
org.apache.jasper.compiler.ErrorDispatcher.ErrorVisitor.doVisit(Node);org.apache.jasper.compiler.Node;1;0;2;0.5000;11;1;2;0;2;0.9310;170;7;15
org.apache.catalina.valves.ValveBase.getObjectNameKeyProperties();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.setSendfileSize(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.tomcat.util.buf.C2BConverter.setByteChunk(ByteChunk);org.apache.tomcat.util.buf.IntermediateOutputStream;1;0;2;0.8571;58;8;5;0;1;0.9000;25;6;2
org.apache.naming.resources.ResourceCache.unload(String);org.apache.naming.resources.CacheEntry;1;1;2;0.8235;211;7;10;0;1;0.9231;13;2;8
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node;5;3;4;0.9041;1737;45;16;0;2;0.9556;170;7;15
org.apache.catalina.core.ApplicationFilterConfig.initFilter();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.ChunkedInputFilter.readBytes();org.apache.coyote.InputBuffer;1;0;5;0.7368;128;9;10;1;0;0.8750;1;1;0
org.apache.catalina.ha.jmx.ClusterJmxHelper.getManagedBean(Object);org.apache.tomcat.util.modeler.ManagedBean;0;0;1;1.0000;82;7;4;1;0;0.9714;252;23;13
org.apache.catalina.core.StandardWrapper.getProcessingTime();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.coyote.RequestInfo;4;0;3;0.8333;86;5;4;1;1;0.9474;134;13;14
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.util.ExtensionValidator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.ExtendedAccessLogValve.DateElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve.ElementTimestampStruct;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDecl();org.apache.jasper.xmlparser.SymbolTable;1;5;4;0.8302;798;23;29;1;0;0.9600;84;6;3
org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Tracker.delete();org.apache.tomcat.util.http.fileupload.FileDeleteStrategy;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ServletDefCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;12;2;0;3;1;0.9708;849;103;29
org.apache.catalina.core.ApplicationServletRegistration.setServletSecurity(ServletSecurityElement);org.apache.catalina.deploy.SecurityCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.coyote.Request;7;3;13;0.8182;938;28;36;2;5;0.9195;219;17;34
org.apache.catalina.session.JDBCStore.close(Connection);org.apache.catalina.Container;1;1;7;0.8644;495;34;23;1;0;0.9783;34;34;6
org.apache.catalina.util.ManifestResource.getAvailableExtensions(Manifest);org.apache.catalina.util.Extension;1;0;0;1.0000;100;8;7;0;6;0.6667;112;10;8
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.messageReceived(ChannelMessage);org.apache.juli.logging.Log;1;1;0;1.0000;47;5;1;1;0;0.9600;18;18;0
org.apache.jasper.compiler.Parser.parseCustomTag(Node);org.apache.jasper.compiler.ErrorDispatcher;0;2;5;0.9079;1203;56;14;1;0;0.9744;158;22;2
org.apache.coyote.Response.addHeader(String, String);org.apache.tomcat.util.buf.MessageBytes;0;1;1;0.9474;250;19;18;1;0;0.9783;402;31;17
org.apache.catalina.core.ApplicationDispatcher.processRequest(ServletRequest, ServletResponse, State);org.apache.catalina.core.ApplicationFilterFactory;1;2;0;0.9130;419;14;10;0;4;1.0000;183;6;11
org.apache.catalina.connector.Request.getScheme();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.connector.Connector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIEcho.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;1;2;0.7500;34;2;2;2;1;0.8889;190;16;13
org.apache.catalina.connector.Request.getParameterValues(String);org.apache.tomcat.util.http.Parameters;1;1;2;0.9828;1084;128;51;1;0;0.9767;363;23;19
org.apache.catalina.valves.AccessLogValve.RemoteAddrElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;3;1;0;1;0;0.9942;1084;128;51
org.apache.catalina.core.ApplicationPart.getHeader(String);org.apache.tomcat.util.http.fileupload.DiskFileItem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.memory.MemoryProtocolHandler.ByteChunkOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.6667;7;1;1;2;0;0.9583;425;43;10
org.apache.catalina.connector.ResponseFacade.addDateHeader(String, long);org.apache.catalina.connector.Response;1;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.catalina.core.ApplicationContextFacade.getInitParameter(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.coyote.RequestInfo.getRequestBytesSent();org.apache.coyote.Request;2;0;1;0.9643;134;13;14;0;1;0.9815;219;17;34
org.apache.jasper.compiler.Validator.validateXmlView(PageData, Compiler);org.apache.jasper.compiler.Compiler;2;0;0;1.0000;65;3;0;0;2;0.9130;285;11;8
org.apache.catalina.startup.Catalina.load();org.apache.catalina.Lifecycle;1;2;3;0.8824;311;18;8;0;0;1.0000;5;5;9
org.apache.jasper.compiler.Parser.parseXMLTemplateText(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9467;1203;56;14;2;0;0.9412;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.AttributeGenerator);org.apache.jasper.compiler.ServletWriter;4;0;1;0.9846;1737;45;16;1;0;0.9545;65;13;6
org.apache.jasper.compiler.Node.Root.nextTemporaryVariableName();org.apache.jasper.Constants;1;1;2;0.8000;56;2;8;0;1;1.0000;0;0;34
org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig();org.apache.catalina.core.ApplicationContext;1;1;1;0.9600;426;46;3;0;1;0.9828;460;47;13
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.heartbeat();org.apache.juli.logging.Log;0;1;3;0.7857;96;7;5;2;0;0.9130;18;18;0
org.apache.coyote.http11.Http11Processor.asyncDispatch(SocketStatus);org.apache.coyote.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalInputBuffer.InputStreamInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InternalInputBuffer;1;0;0;1.0000;9;1;0;1;3;0.8519;313;11;14
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.unregister(Http11Processor);org.apache.tomcat.util.modeler.Registry;4;0;1;0.9375;91;4;4;2;0;0.9804;446;36;10
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.addRuleSet(RuleSet);org.apache.juli.logging.Log;0;2;1;0.9779;849;103;29;2;0;0.9130;18;18;0
org.apache.catalina.connector.Request.setCometTimeout(long);org.apache.coyote.Request;1;0;1;0.9942;1084;128;51;1;0;0.9811;219;17;34
org.apache.catalina.core.ApplicationContext.getServletRegistrations();org.apache.catalina.core.ContainerBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;37;2;1;2;0;0.8182;43;5;3
org.apache.catalina.startup.EngineConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;2;3;0.5000;17;3;3;2;0;0.8333;18;3;3
org.apache.catalina.tribes.group.GroupChannel.HeartbeatThread.run();org.apache.juli.logging.Log;0;0;4;0.5714;29;3;5;1;0;0.9545;18;18;0
org.apache.naming.NamingContext.lookup(Name, boolean);org.apache.naming.StringManager;1;1;5;0.8810;282;32;6;2;0;0.8750;65;7;2
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.getKey();org.apache.juli.logging.Log;1;1;0;0.9583;159;12;20;1;0;0.9474;18;18;0
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.Valve;1;0;1;1.0000;14;3;2;1;0;0.9091;6;6;0
org.apache.catalina.connector.Request.getHeaderNames();org.apache.tomcat.util.http.MimeHeaders;1;0;1;0.9943;1084;128;51;1;0;0.9565;129;18;3
org.apache.tomcat.util.buf.MessageBytes.indexOf(char, int);org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9091;402;31;17;1;0;0.9811;393;39;8
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa9_1(long, long);org.apache.el.parser.SimpleCharStream;0;3;2;0.8864;1035;33;25;1;0;0.9818;257;26;16
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.ParamAction;10;3;1;0.9487;1737;45;16;0;1;0.9600;15;1;1
org.apache.jasper.compiler.Generator.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.ServletWriter;3;0;0;1.0000;46;1;1;3;0;0.8696;65;13;6
org.apache.catalina.core.StandardContext.addConstraint(SecurityConstraint);org.apache.tomcat.util.res.StringManager;1;2;2;0.9871;2385;204;107;0;0;1.0000;36;3;3
org.apache.catalina.startup.TldConfig.tldScanResourcePaths(String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.UserConfig.deploy(String, String);org.apache.juli.logging.Log;1;0;5;0.8261;89;10;8;2;0;0.9286;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.IncludeAction;2;0;2;0.9130;114;15;6;0;1;0.8750;15;1;1
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.util.JspQueue.pop();org.apache.jasper.util.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.getLocalMember(boolean);org.apache.catalina.tribes.membership.MemberImpl;1;0;2;0.9688;345;53;13;0;1;0.9762;300;29;19
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.jni.Socket;2;0;5;0.5833;187;5;6;1;0;1.0000;37;37;34
org.apache.catalina.tribes.membership.McastServiceImpl.send(boolean, DatagramPacket);org.apache.juli.logging.Log;0;1;6;0.8537;308;12;27;2;0;0.9231;18;18;0
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.connector.Request;2;2;1;0.8667;149;7;3;3;0;0.9835;1084;128;51
org.apache.jasper.compiler.Node.CustomTag.hasEmptyBody();org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;229;10;26;2;0;0.8182;43;5;3
org.apache.coyote.http11.InternalAprOutputBuffer.sendAck();org.apache.tomcat.util.res.StringManager;1;0;3;0.9474;235;24;13;1;0;0.8571;36;3;3
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.connector.Response;2;1;3;0.9714;688;39;24;1;0;0.9904;578;70;19
org.apache.catalina.ha.session.DeltaManager.sendCreateSession(String, DeltaSession);org.apache.catalina.ha.ClusterMessage;2;1;5;0.9535;826;43;42;1;0;0.9286;6;6;0
org.apache.catalina.core.ApplicationContextFacade.createServlet(Class<T>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.naming.resources.ResourceCache.removeCache(String);org.apache.naming.resources.CacheEntry;1;1;1;0.9412;211;7;10;0;1;0.9091;13;2;8
org.apache.catalina.connector.ResponseFacade.encodeURL(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.InternalAprOutputBuffer;9;1;18;0.8068;938;28;36;5;0;0.9342;235;24;13
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Engine);org.apache.catalina.core.ContainerBase;0;1;1;0.9737;569;32;2;1;0;0.9895;603;62;29
org.apache.coyote.http11.Http11NioProtocol.setPollerThreadCount(int);org.apache.tomcat.util.net.NioEndpoint;1;0;1;0.9917;448;96;26;0;1;0.9899;629;43;64
org.apache.catalina.servlets.DefaultServlet.getReadme(DirContext);org.apache.naming.resources.Resource;0;1;2;0.9388;994;37;18;1;0;0.8889;23;1;2
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.Globals;3;1;4;0.8667;341;4;6;0;1;1.0000;0;0;39
org.apache.coyote.http11.AbstractHttp11Protocol.getKeepAliveTimeout();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.jj_3R_35();org.apache.el.parser.ELParserConstants;0;2;1;0.9771;2195;111;22;0;0;1.0000;0;0;57
org.apache.catalina.startup.WebAnnotationSet.loadClassAnnotation(Context, String);org.apache.catalina.Loader;0;1;0;1.0000;125;6;0;1;0;0.9375;14;14;0
org.apache.catalina.servlets.DefaultServlet.getRelativePath(HttpServletRequest);org.apache.catalina.Globals;1;0;0;1.0000;994;37;18;0;3;1.0000;0;0;39
org.apache.coyote.http11.Http11AprProcessor.recycle();org.apache.coyote.http11.InternalAprInputBuffer;0;0;3;0.9531;938;28;36;1;0;0.9688;358;13;15
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.juli.logging.Log;2;5;7;0.8851;558;58;26;1;0;0.9737;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleViewConf(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.group.AbsoluteOrder;1;5;5;0.8113;352;38;14;0;1;1.0000;7;1;1
org.apache.tomcat.util.net.AbstractEndpoint.getSoLinger();org.apache.tomcat.util.net.SocketProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.RequestGroupInfo.getErrorCount();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.manager.ManagerServlet.sessions(PrintWriter, String, int);org.apache.catalina.util.RequestUtil;1;0;3;0.9592;913;34;13;1;0;1.0000;183;13;1
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.compiler.Compiler;4;1;2;0.9091;314;11;15;0;1;0.9630;285;11;8
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.membership.Membership;1;5;8;0.7547;352;38;14;1;0;0.9730;136;11;6
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.ELNode.Nodes;6;0;2;0.9714;1737;45;16;0;1;0.9474;35;5;2
org.apache.coyote.ajp.AjpMessage.appendByteChunk(ByteChunk);org.apache.juli.logging.Log;1;3;2;0.8966;235;23;5;1;0;0.9600;18;18;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.setProperty(String, Object);org.apache.juli.logging.Log;1;0;3;0.9701;371;45;31;3;0;0.8500;18;18;0
org.apache.jasper.compiler.JspUtil.interpreterCall(boolean, String, Class<?>, String, boolean);org.apache.jasper.compiler.Generator;0;1;0;1.0000;693;44;8;1;0;1.0000;781;28;16
org.apache.catalina.tribes.membership.McastService.start(int);org.apache.catalina.tribes.membership.McastServiceImpl;2;1;6;0.9211;345;53;13;1;3;0.9259;308;12;27
org.apache.catalina.ha.context.ReplicatedContext.stopInternal();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.DefaultServlet.serveResource(HttpServletRequest, HttpServletResponse, boolean);org.apache.naming.resources.ProxyDirContext;4;11;8;0.7377;994;37;18;1;0;0.9906;469;64;15
org.apache.catalina.core.NamingContextListener.addResource(ContextResource);org.apache.juli.logging.Log;2;1;4;0.9070;745;23;11;4;0;0.8667;18;18;0
org.apache.catalina.session.PersistentManagerBase.processExpires();org.apache.juli.logging.Log;0;3;2;0.9167;420;33;13;2;0;0.9231;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.ParamVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.ServletWriter;5;0;0;1.0000;17;1;1;1;1;0.9091;65;13;6
org.apache.catalina.realm.MemoryRealm.getDigester();org.apache.tomcat.util.res.StringManager;2;0;3;1.0000;97;8;7;0;0;1.0000;36;3;3
org.apache.catalina.connector.RequestFacade.getReader();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.manager.ManagerServlet.list(PrintWriter);org.apache.catalina.Manager;1;0;3;0.9600;913;34;13;1;0;0.9762;34;34;0
org.apache.jasper.xmlparser.XMLEncodingDetector.createReader(InputStream, String, Boolean);org.apache.jasper.xmlparser.XMLChar;1;0;3;0.9362;798;23;29;2;0;1.0000;115;21;9
org.apache.tomcat.util.scan.StandardJarScanner.process(JarScannerCallback, URL);org.apache.juli.logging.Log;3;0;4;0.7143;119;3;6;2;0;0.9000;18;18;0
org.apache.catalina.ssi.ExpressionParseTree.StringNode.getValue();org.apache.catalina.ssi.SSIMediator;1;0;2;0.7143;13;3;2;1;0;0.9655;190;16;13
org.apache.coyote.ajp.AjpMessage.appendBytes(byte[], int, int);org.apache.juli.logging.Log;1;3;4;0.8077;235;23;5;2;0;0.9130;18;18;0
org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;3;3;0.7500;127;6;10;1;0;0.9231;18;3;3
org.apache.jasper.tagplugins.jstl.core.Remove.doTag(TagPluginContext);org.apache.jasper.tagplugins.jstl.Util;0;0;0;1.0000;11;1;0;1;0;1.0000;110;6;4
org.apache.catalina.tribes.io.BufferPool15Impl.returnBuffer(XByteBuffer);org.apache.catalina.tribes.io.XByteBuffer;0;0;3;0.5000;25;3;3;1;0;0.9630;317;36;7
org.apache.el.parser.AstIdentifier.setValue(EvaluationContext, Object);org.apache.el.lang.EvaluationContext;1;0;0;1.0000;78;7;0;2;2;0.6667;35;7;3
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.startService();org.apache.catalina.tribes.Channel;2;0;1;0.8571;58;4;2;0;2;1.0000;15;15;13
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.juli.logging.Log;3;1;3;0.9375;286;20;18;2;0;0.9444;18;18;0
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.catalina.ha.CatalinaCluster;0;0;11;0.8077;376;28;17;1;0;0.9744;20;20;1
org.apache.naming.NamingContext.unbind(Name);org.apache.naming.StringManager;1;1;2;0.9268;282;32;6;2;0;0.8462;65;7;2
org.apache.catalina.ha.session.SimpleTcpReplicationManager.requestCompleted(String);org.apache.catalina.ha.session.ReplicatedSession;2;1;5;0.8810;362;17;17;0;2;0.9394;122;16;4
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.JspCompilationContext;3;0;1;0.9583;96;5;1;4;7;0.8472;420;31;31
org.apache.catalina.manager.ManagerServlet.deploy(PrintWriter, String, String, boolean, HttpServletRequest);org.apache.catalina.Container;1;9;5;0.7333;913;34;13;1;0;0.9787;34;34;6
org.apache.catalina.ha.session.DeltaManager.createSession(String, boolean);org.apache.catalina.session.StandardSession;1;1;4;0.9651;826;43;42;1;0;0.9881;558;58;26
org.apache.tomcat.util.http.ValuesEnumerator.nextElement();org.apache.tomcat.util.buf.MessageBytes;0;1;1;0.7778;26;3;5;1;0;0.9778;402;31;17
