Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.connector.RequestFacade.getHeaderNames();org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardContext.getServlets();org.apache.catalina.Container;0;0;0;1.0000;2385;204;107;0;0;1.0000;34;34;6
org.apache.catalina.core.StandardContext.addInjectionTarget(Injectable, Map<String,Map<String,String>>);org.apache.catalina.deploy.InjectionTarget;1;0;0;1.0000;2385;204;107;0;2;0.6667;18;0;2
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Valve;1;1;1;0.9655;76;3;2;1;0;0.9697;6;6;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.juli.logging.Log;1;1;1;0.9444;92;6;3;1;0;0.9643;18;18;0
org.apache.catalina.manager.ManagerServlet.sessions(PrintWriter, String, int);org.apache.catalina.Manager;1;0;3;0.9592;913;34;13;2;0;0.9500;34;34;0
org.apache.catalina.core.StandardContext.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.juli.logging.Log;0;2;1;0.9459;569;32;2;2;0;0.9130;18;18;0
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.sendPing();org.apache.catalina.tribes.group.interceptors.TcpFailureDetector;0;1;3;0.7333;78;6;10;1;0;0.9643;227;15;10
org.apache.tomcat.util.http.mapper.Mapper.internalMapExactWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;1;1;0;1.0000;816;39;4;1;0;0.9796;402;31;17
org.apache.tomcat.util.http.mapper.Mapper.internalMapExtensionWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.CharChunk;2;1;0;1.0000;816;39;4;1;3;0.9259;393;39;8
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;4;1;1;0.9815;781;28;16;1;0;0.9643;43;5;3
org.apache.tomcat.util.digester.ObjectCreateRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;2;0.8667;43;3;2;2;0;0.9200;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleViewConf(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator;1;5;5;0.8113;352;38;14;1;0;0.9524;45;7;0
org.apache.catalina.startup.Embedded.createConnector(String, int, String);org.apache.catalina.connector.Connector;1;0;1;1.0000;372;34;11;2;1;0.9684;455;59;40
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.coyote.ActionCode;3;1;3;0.7647;119;5;5;0;1;1.0000;6;0;26
org.apache.catalina.ha.jmx.ClusterJmxHelper.getManagedBean(Object);org.apache.tomcat.util.modeler.Registry;0;0;1;1.0000;82;7;4;1;0;0.9767;446;36;10
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.coyote.Constants;6;1;10;0.8816;954;28;38;0;2;1.0000;0;0;14
org.apache.tomcat.util.net.NioChannel.getAttachment(boolean);org.apache.tomcat.util.net.NioEndpoint.Poller;1;0;2;0.9000;83;15;5;0;1;0.9600;395;15;7
org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor.run();org.apache.tomcat.jni.Socket;2;0;2;0.6667;10;1;2;1;0;1.0000;37;37;34
org.apache.catalina.authenticator.FormAuthenticator.matchRequest(Request);org.apache.catalina.authenticator.SavedRequest;1;0;0;1.0000;232;8;3;1;0;0.9630;67;15;9
org.apache.jasper.compiler.Node.TemplateText.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;42;5;1;1;0;0.9714;126;35;0
org.apache.catalina.session.ManagerBase.getEntropy();org.apache.catalina.util.Base64;0;1;1;0.9753;489;55;31;0;0;1.0000;120;5;10
org.apache.el.parser.AstDeferredExpression.setValue(EvaluationContext, Object);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9375;15;15;0
org.apache.catalina.connector.Request.recycle();org.apache.catalina.util.ParameterMap;3;0;36;0.8011;1084;128;51;1;1;0.9623;34;5;2
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.sendElectionMsgToNextInline(MemberImpl, CoordinationMessage);org.apache.juli.logging.Log;0;1;0;0.9804;352;38;14;1;0;0.9524;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.validateFunctions(ELNode.Nodes, Node);org.apache.jasper.compiler.ELNode.Function;4;1;2;0.9412;710;36;19;0;4;0.7647;37;1;6
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.PageInfo;2;0;2;0.8182;21;1;2;1;0;0.9881;319;30;44
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.setupFromRequest(HttpServletRequest);org.apache.catalina.Globals;2;0;4;0.8095;305;9;11;0;5;1.0000;0;0;39
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.util.res.StringManager;4;0;1;0.9500;187;5;6;1;0;0.9333;36;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Generator;10;3;1;0.9487;1737;45;16;2;1;0.9828;781;28;16
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.tomcat.util.net.URL;1;1;0;0.9896;578;70;19;4;0;0.8857;298;17;9
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getRealPath(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.core.ApplicationContextFacade.getJspConfigDescriptor();org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.update(String, Principal, String, String, String);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8889;149;16;4;2;0;0.9355;20;20;1
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.catalina.Container;1;4;3;0.9259;558;58;26;1;0;0.9773;34;34;6
org.apache.catalina.connector.InputBuffer.mark(int);org.apache.tomcat.util.res.StringManager;2;0;5;0.8974;210;19;17;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.tomcat.util.res.StringManager;2;4;7;0.9451;1084;128;51;0;0;1.0000;36;3;3
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.naming.resources.ProxyDirContext;3;3;2;0.9286;994;37;18;2;0;0.9773;469;64;15
org.apache.tomcat.util.bcel.classfile.Field.equals(Object);org.apache.tomcat.util.bcel.util.BCELComparator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.run();org.apache.tomcat.util.net.NioEndpoint;1;3;4;0.7879;395;15;7;2;7;0.9358;629;43;64
org.apache.catalina.ha.session.SerializablePrincipal.createPrincipal(GenericPrincipal);org.apache.catalina.realm.GenericPrincipal;0;0;0;1.0000;84;9;7;5;0;0.6667;56;7;5
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;4;1;3;0.9130;710;36;19;0;1;0.9714;170;7;15
org.apache.catalina.realm.UserDatabaseRealm.startInternal();org.apache.catalina.core.StandardServer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.catalina.Host;0;0;11;0.8077;376;28;17;1;0;0.9737;20;20;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.ServletWriter;7;0;1;0.9877;1737;45;16;7;1;0.7419;65;13;6
org.apache.catalina.startup.UserConfig.deploy();org.apache.tomcat.util.res.StringManager;1;1;3;0.8636;89;10;8;0;0;1.0000;36;3;3
org.apache.tomcat.util.digester.FactoryCreateRule.end(String, String);org.apache.tomcat.util.digester.ArrayStack;1;0;2;0.9310;114;5;5;2;0;0.8889;53;6;1
org.apache.catalina.tribes.transport.bio.PooledMultiSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.DataSender;0;0;0;1.0000;25;2;0;1;0;0.9333;11;11;0
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.Context;4;1;10;0.9091;712;75;32;1;0;0.9930;125;125;1
org.apache.tomcat.util.net.NioEndpoint.Acceptor.run();org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;50;1;0;1;0;0.9286;36;3;3
org.apache.jasper.compiler.ErrorDispatcher.jspError(Node, String, String, Exception);org.apache.jasper.compiler.Node;1;1;0;0.9524;158;22;2;0;1;0.9643;170;7;15
org.apache.catalina.startup.Embedded.addEngine(Engine);org.apache.catalina.Lifecycle;0;0;3;0.9592;372;34;11;1;0;0.9167;5;5;9
org.apache.catalina.ha.tcp.ReplicationValve.resetDeltaRequest(Session);org.apache.catalina.Container;1;0;2;1.0000;283;17;17;1;0;0.9744;34;34;6
org.apache.coyote.http11.InternalNioOutputBuffer.isWritable();org.apache.tomcat.util.MutableInteger;1;0;1;0.9767;294;26;16;0;1;0.6667;11;0;1
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.addToQueue(ChannelMessage, Member[], InterceptorPayload);org.apache.catalina.tribes.transport.bio.util.FastQueue;0;0;1;0.9500;138;12;8;1;0;0.9615;172;11;14
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Server);org.apache.catalina.core.StandardServer;0;2;1;0.9474;569;32;2;1;0;0.9828;331;32;21
org.apache.catalina.connector.Request.getDecodedRequestURI();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.JspUtil;4;0;3;0.9388;781;28;16;1;0;1.0000;693;44;8
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.ChannelInterceptorBase.memberAdded(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9444;66;14;4;1;0;0.6667;2;2;0
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.realm.GenericPrincipal;0;0;1;0.9286;92;6;5;1;0;0.9524;56;7;5
org.apache.catalina.tribes.io.ObjectReader.append(byte[], int, int, boolean);org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9412;71;9;5;2;0;0.9200;317;36;7
org.apache.tomcat.util.modeler.BaseModelMBean.invoke(String, Object, String);org.apache.tomcat.util.modeler.ManagedBean;0;0;3;0.9459;284;28;9;1;0;0.9744;252;23;13
org.apache.juli.logging.LogFactory.getInstance(String);org.apache.juli.logging.DirectJDKLog;0;0;0;1.0000;50;12;6;1;0;1.0000;81;21;3
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Node.Nodes;4;2;5;0.8824;649;28;20;3;0;0.8636;43;5;3
org.apache.jasper.compiler.Generator.generatePreamble(Node.Nodes);org.apache.jasper.Constants;4;6;3;0.8545;781;28;16;0;1;1.0000;0;0;34
org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;5;0;0;1.0000;27;1;0;2;1;0.9500;425;43;10
org.apache.catalina.core.StandardWrapper.getWebModuleKeyProperties();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.SavedRequestInputFilter.available();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.8750;34;7;1;1;0;0.9792;425;43;10
org.apache.tomcat.util.net.AbstractEndpoint.getCurrentThreadsBusy();org.apache.tomcat.util.threads.ThreadPoolExecutor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.remove(SendfileData);org.apache.tomcat.util.net.AprEndpoint.SendfileData;2;0;3;0.7273;187;5;6;0;1;0.9091;0;0;8
org.apache.catalina.core.StandardContext.bindThread();org.apache.catalina.Loader;0;1;0;0.9968;2385;204;107;1;0;0.9412;14;14;0
org.apache.el.parser.ELParser.jj_3R_33();org.apache.el.parser.ELParserConstants;1;1;0;0.9924;2195;111;22;0;1;0.9828;0;0;57
org.apache.catalina.tribes.group.GroupChannel.setMembershipService(MembershipService);org.apache.catalina.tribes.group.ChannelCoordinator;0;0;1;0.9697;268;24;8;1;0;0.9565;164;15;5
org.apache.catalina.filters.RequestFilter.processCometEvent(String, CometEvent, CometFilterChain);org.apache.catalina.comet.CometEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave.run();org.apache.catalina.Store;1;0;1;0.6667;7;1;1;1;0;0.9231;11;11;0
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.Connector;3;0;36;0.8011;1084;128;51;0;1;1.0000;455;59;40
org.apache.catalina.core.NamingContextListener.removeResourceEnvRef(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8929;149;16;4;2;0;0.9375;20;20;1
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;1;0;0.9286;93;9;2;1;0;1.0000;317;36;7
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.InputFilter;12;1;19;0.8269;954;28;38;1;0;0.9844;7;7;0
org.apache.tomcat.util.net.JIoEndpoint.processSocket(SocketWrapper<Socket>, SocketStatus);org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.genCommonPostamble();org.apache.jasper.compiler.ServletWriter;1;0;4;0.9130;781;28;16;3;1;0.8519;65;13;6
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.setLocalMemberProperties(String, int, int, int);org.apache.catalina.tribes.util.UUIDGenerator;0;0;4;0.9429;345;53;13;1;0;1.0000;26;3;6
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.jni.Poll;2;0;5;0.5833;187;5;6;1;0;1.0000;9;9;11
org.apache.catalina.session.JDBCStore.save(Session);org.apache.catalina.Container;1;6;9;0.7727;495;34;23;1;0;0.9833;34;34;6
org.apache.catalina.loader.WebappLoader.setClassPath();org.apache.catalina.Context;2;1;4;0.9310;548;39;19;1;0;0.9924;125;125;1
org.apache.catalina.authenticator.FormAuthenticator.savedRequestURL(Session);org.apache.catalina.authenticator.SavedRequest;1;0;0;1.0000;232;8;3;2;0;0.9200;67;15;9
org.apache.catalina.core.StandardContext.setResources(DirContext);org.apache.tomcat.util.res.StringManager;3;0;8;0.9748;2385;204;107;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardContext.addResourceJarUrl(URL);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.ErrorDispatcher;3;1;1;0.9574;710;36;19;1;0;0.9643;158;22;2
org.apache.catalina.mbeans.NamingResourcesMBean.getResources();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9286;138;9;2;1;0;1.0000;853;61;5
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;3;1;5;0.9583;826;43;42;4;1;0.9194;379;41;7
org.apache.catalina.valves.CometConnectionManagerValve.invoke(Request, Response);org.apache.catalina.connector.Request;1;0;2;0.9000;146;11;6;1;1;0.9888;1084;128;51
org.apache.catalina.session.JDBCStore.keys();org.apache.juli.logging.Log;1;5;5;0.8305;495;34;23;1;0;0.9688;18;18;0
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.TagConstants;4;2;5;0.8824;649;28;20;0;1;1.0000;0;0;57
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.juli.logging.Log;2;0;9;0.9278;603;62;29;1;0;0.9697;18;18;0
org.apache.catalina.util.LifecycleBase.addLifecycleListener(LifecycleListener);org.apache.catalina.util.LifecycleSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getLocalAddr();org.apache.coyote.Request;2;0;2;0.9886;1084;128;51;1;1;0.9636;219;17;34
org.apache.coyote.http11.Http11AprProtocol.setSSLCertificateChainFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.juli.logging.Log;6;3;11;0.7857;570;12;32;1;0;0.9783;18;18;0
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;0;0;3;0.9286;69;3;6;5;0;0.6875;11;11;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.Constants;10;3;1;0.9487;1737;45;16;0;2;1.0000;0;0;34
org.apache.catalina.session.ManagerBase.getLastAccessedTime(String);org.apache.catalina.Session;0;0;2;0.9762;489;55;31;1;0;0.9722;32;32;4
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;6;3;11;0.7857;570;12;32;1;0;0.9697;36;3;3
org.apache.catalina.connector.RequestFacade.setAttribute(String, Object);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.bcel.classfile.Attribute.toString();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstValue.getMethodInfo(EvaluationContext, Class[]);org.apache.el.util.ReflectionUtil;0;1;0;0.9000;103;8;1;1;0;1.0000;87;7;3
org.apache.naming.NamingContext.getNameInNamespace();org.apache.naming.StringManager;0;0;1;0.9737;282;32;6;1;0;0.8889;65;7;2
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.TagConstants;3;0;3;0.9400;307;41;6;0;2;1.0000;0;0;57
org.apache.tomcat.util.digester.ObjectCreateRule.end(String, String);org.apache.juli.logging.Log;1;0;0;1.0000;43;3;2;2;0;0.9091;18;18;0
org.apache.tomcat.util.scan.StandardJarScanner.getJarName(URL);org.apache.tomcat.util.scan.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalInputBuffer.fill(boolean);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PerThreadTagHandlerPool.init(ServletConfig);org.apache.jasper.Constants;1;0;2;0.7143;60;4;3;0;1;1.0000;0;0;34
org.apache.catalina.core.ApplicationFilterFactory.matchDispatcher(FilterMap, DispatcherType);org.apache.catalina.deploy.FilterMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.Acceptor.run();org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;20;1;0;1;0;0.9000;36;3;3
org.apache.catalina.connector.Request.getParameterMap();org.apache.catalina.util.ParameterMap;1;2;1;0.9828;1084;128;51;1;1;0.8462;34;5;2
org.apache.catalina.manager.ManagerServlet.save(PrintWriter, String);org.apache.catalina.Service;1;0;2;0.9796;913;34;13;1;0;0.9524;15;15;0
org.apache.catalina.mbeans.MBeanFactory.createSingleSignOn(String);org.apache.catalina.Pipeline;1;1;0;0.9730;432;35;2;0;0;1.0000;6;6;0
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.available();org.apache.coyote.Request;2;0;6;0.8421;210;19;17;1;1;0.9667;219;17;34
org.apache.catalina.core.StandardService.setContainer(Container);org.apache.catalina.Engine;1;0;4;0.9149;313;29;18;1;0;0.9231;6;6;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node.Root;3;0;3;0.9400;307;41;6;0;1;0.9375;56;2;8
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream.thresholdReached();org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.host.HostManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.tomcat.util.res.StringManager;2;5;1;0.7368;301;13;8;0;0;1.0000;36;3;3
org.apache.catalina.core.ApplicationDispatcher.doInclude(ServletRequest, ServletResponse, DispatcherType);org.apache.catalina.Context;3;5;6;0.6071;419;14;10;1;0;0.9929;125;125;1
org.apache.jasper.servlet.JspServlet.init(ServletConfig);org.apache.jasper.compiler.Localizer;0;0;5;0.7222;173;10;5;2;0;1.0000;34;6;1
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.createManagedBean(Registry, String, Class<?>, String);org.apache.tomcat.util.modeler.ManagedBean;4;0;1;1.0000;194;7;10;3;0;0.9333;252;23;13
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.SessionConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.Channel;2;5;1;0.7500;246;12;4;0;2;1.0000;15;15;13
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.SmapUtil;3;0;2;0.9394;149;23;3;1;0;1.0000;68;4;1
org.apache.catalina.startup.ServiceQnameRule.body(String, String, String);org.apache.tomcat.util.digester.Digester;0;0;0;1.0000;15;1;0;2;0;0.9853;849;103;29
org.apache.tomcat.util.digester.CallMethodRule.setDigester(Digester);org.apache.juli.logging.Log;1;0;2;0.9200;206;7;7;1;0;0.9565;18;18;0
org.apache.tomcat.util.buf.StringCache.toString(ByteChunk);org.apache.juli.logging.Log;1;2;10;1.0000;363;13;14;2;0;0.9286;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.util.Logs;2;0;2;0.9722;246;12;4;0;1;1.0000;0;0;1
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(SocketChannel);org.apache.tomcat.util.net.NioChannel;2;1;1;0.8750;166;8;6;0;1;0.9600;83;15;5
org.apache.catalina.connector.ResponseFacade.encodeRedirectURL(String);org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.jasper.compiler.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;37;2;1;2;0;0.8182;43;5;3
org.apache.catalina.tribes.io.ObjectReader.append(ByteBuffer, int, boolean);org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9412;71;9;5;2;0;0.9200;317;36;7
org.apache.catalina.connector.Request.getDecodedRequestURIMB();org.apache.coyote.Request;1;0;1;0.9942;1084;128;51;0;1;0.9811;219;17;34
org.apache.catalina.ssi.SSIExec.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.util.IOTools;1;0;2;0.8000;35;1;2;1;0;1.0000;22;4;1
org.apache.tomcat.util.modeler.BaseModelMBean.removeNotificationListener(NotificationListener);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;1;0.9706;284;28;9;1;0;0.8750;54;6;1
org.apache.tomcat.util.net.AprEndpoint.allocatePoller(int, long, int);org.apache.juli.logging.Log;2;0;2;1.0000;629;27;59;2;0;0.9000;18;18;0
org.apache.catalina.connector.RequestFacade.getRequestURL();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.http11.Http11AprProtocol.start();org.apache.tomcat.util.res.StringManager;1;1;7;0.9444;387;76;26;1;0;0.9444;36;3;3
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.CoyoteOutputStream;2;0;11;0.8804;578;70;19;1;0;0.9565;24;7;1
org.apache.catalina.ha.session.DeltaManager.handleSESSION_DELTA(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;2;1;5;0.9556;826;43;42;2;0;0.8750;5;5;7
org.apache.catalina.authenticator.FormAuthenticator.forwardToErrorPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.Function();org.apache.el.parser.ELParserTreeConstants;4;4;4;0.9481;2195;111;22;0;1;0.9844;0;0;34
org.apache.coyote.http11.Http11NioProcessor.recycle();org.apache.coyote.http11.InternalNioOutputBuffer;0;0;11;0.8333;954;28;38;1;0;0.9818;294;26;16
org.apache.catalina.connector.CometEventImpl.getHttpServletResponse();org.apache.catalina.connector.Response;0;0;1;0.9091;54;6;5;1;0;0.9888;578;70;19
