Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.tribes.transport.nio.NioReplicationTask.registerForRead(SelectionKey, ObjectReader);org.apache.catalina.tribes.transport.nio.NioReceiver;0;0;2;0.9333;197;7;5;1;0;0.9600;269;15;8
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaSession.getClassLoaders();org.apache.catalina.ha.session.ClusterManagerBase;0;0;0;1.0000;379;41;7;2;0;0.8333;23;4;0
org.apache.catalina.startup.Tool.usage();org.apache.juli.logging.Log;0;0;1;1.0000;86;2;6;1;0;0.9444;18;18;0
org.apache.jasper.compiler.ELNode.ELText.accept(Visitor);org.apache.jasper.compiler.ELNode.Visitor;0;0;0;1.0000;9;1;1;1;0;0.7500;9;4;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem();org.apache.tomcat.util.http.fileupload.FileItemHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.JspC.initClassLoader(JspCompilationContext);org.apache.juli.logging.Log;0;1;4;0.9512;840;35;81;1;0;0.9565;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getAttribute(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.bio.BioSender;1;1;0;0.9286;93;9;2;1;0;0.9412;148;9;7
org.apache.catalina.authenticator.SingleSignOn.register(String, Principal, String, String, String);org.apache.juli.logging.Log;0;0;1;0.9615;187;18;8;2;0;0.9000;18;18;0
org.apache.catalina.session.JDBCStore.remove(String);org.apache.catalina.Container;1;5;5;0.8361;495;34;23;1;0;0.9800;34;34;6
org.apache.catalina.connector.Request.getParameterNames();org.apache.coyote.Request;1;1;2;0.9828;1084;128;51;0;1;0.9821;219;17;34
org.apache.catalina.core.ApplicationDispatcher.PrivilegedInclude.run();org.apache.catalina.core.ApplicationDispatcher;0;0;2;0.5000;8;1;2;1;0;0.9600;419;14;10
org.apache.coyote.http11.filters.ChunkedOutputFilter.end();org.apache.coyote.OutputBuffer;0;0;2;0.8750;38;4;6;1;0;0.5000;1;1;0
org.apache.catalina.mbeans.MBeanFactory.createRemoteAddrValve(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.isSuspended();org.apache.catalina.connector.OutputBuffer;1;0;1;0.9886;578;70;19;0;1;0.9756;207;25;15
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.tomcat.util.buf.ByteChunk;3;0;0;1.0000;232;8;3;0;1;0.9851;425;43;10
org.apache.catalina.users.MemoryGroup.getUsers();org.apache.catalina.users.MemoryUserDatabase;0;0;1;0.9167;74;8;2;1;0;0.9706;252;22;10
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspUtil;3;2;8;0.6875;284;13;13;1;0;1.0000;693;44;8
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.ha.ClusterManager;1;3;5;0.8667;283;17;17;1;0;0.9706;15;15;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberDisappeared(Member);org.apache.catalina.tribes.Member;1;2;3;0.8462;227;15;10;1;1;0.9524;13;13;1
org.apache.catalina.startup.Embedded.createHost(String, String);org.apache.juli.logging.Log;0;0;1;1.0000;372;34;11;2;0;0.9000;18;18;0
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Error;7;0;29;0.6456;629;27;59;1;0;1.0000;14;3;2
org.apache.catalina.core.ApplicationContext.log(Exception, String);org.apache.catalina.core.ContainerBase;0;0;1;0.9825;460;47;13;1;0;0.9890;603;62;29
org.apache.catalina.session.JDBCStore.save(Session);org.apache.juli.logging.Log;1;6;9;0.7727;495;34;23;3;0;0.9286;18;18;0
org.apache.tomcat.util.digester.Digester.addRuleSet(RuleSet);org.apache.tomcat.util.digester.RuleSet;0;2;1;0.9779;849;103;29;2;0;0.7143;2;2;0
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.compiler.JavacErrorDetail;4;1;2;0.9091;314;11;15;0;3;0.8235;88;2;6
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.ElementValuePair;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.tomcat.util.net.NioEndpoint;7;2;12;0.8427;954;28;38;0;1;0.9926;629;43;64
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.ping(long);org.apache.catalina.tribes.group.Response;2;2;6;0.8824;740;50;17;0;1;0.9333;18;0;2
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.key(ClassLoader[]);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9130;159;12;20;1;0;1.0000;317;36;7
org.apache.tomcat.util.modeler.modules.MbeansSource.processAttribute(MBeanServer, Node, String);org.apache.juli.logging.Log;0;0;2;0.9583;198;11;10;4;0;0.8095;18;18;0
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.SmapStratum;3;0;2;0.9394;149;23;3;2;0;0.8947;89;6;5
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.PageInfo;6;0;2;0.9630;710;36;19;0;3;0.9655;319;30;44
org.apache.jasper.compiler.JspReader.pushFile(String, String, InputStreamReader);org.apache.juli.logging.Log;0;3;5;0.8000;322;25;9;3;0;0.8929;18;18;0
org.apache.catalina.ha.session.DeltaManager.sendCreateSession(String, DeltaSession);org.apache.catalina.ha.CatalinaCluster;2;1;5;0.9535;826;43;42;1;0;0.9655;20;20;1
org.apache.tomcat.util.http.ServerCookie.recycle();org.apache.tomcat.util.buf.MessageBytes;0;0;8;0.3333;218;16;16;1;0;0.9804;402;31;17
org.apache.catalina.mbeans.NamingResourcesMBean.getResourceLinks();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9286;138;9;2;1;0;1.0000;853;61;5
org.apache.catalina.core.ApplicationHttpRequest.AttributeNamesEnumerator.findNext();org.apache.catalina.core.ApplicationHttpRequest;0;0;1;0.8750;39;3;4;1;0;0.9778;325;29;17
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.catalina.deploy.SecurityCollection;0;1;1;0.9846;688;39;24;2;0;0.9259;105;11;4
org.apache.el.parser.AstIdentifier.getMethodInfo(EvaluationContext, Class<?>[]);org.apache.el.lang.EvaluationContext;1;1;0;0.8750;78;7;0;0;1;0.9167;35;7;3
org.apache.catalina.session.StandardSession.activate();org.apache.catalina.Manager;2;3;5;0.9241;558;58;26;1;0;0.9762;34;34;0
org.apache.catalina.core.ApplicationDispatcher.include(ServletRequest, ServletResponse);org.apache.catalina.Globals;1;1;0;0.9545;419;14;10;0;1;1.0000;0;0;39
org.apache.catalina.core.ApplicationContextFacade.getServletContextName();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.Validator.ValidateVisitor.checkNamedAttributes(Node.CustomTag, Node.JspAttribute[], int, Hashtable<String,Object>);org.apache.jasper.compiler.Node.Nodes;3;0;1;0.9825;710;36;19;3;0;0.8750;43;5;3
org.apache.catalina.core.ApplicationContext.getResourceAsStream(String);org.apache.naming.resources.Resource;1;0;1;0.9825;460;47;13;1;0;0.8750;23;1;2
org.apache.jasper.compiler.Generator.TagHandlerPoolVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;37;2;1;1;3;0.9091;229;10;26
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.deploy.SecurityRoleRef;5;0;27;0.7453;1446;42;41;2;0;0.9710;23;3;2
org.apache.catalina.core.StandardContext.addResourceJarUrl(URL);org.apache.naming.resources.BaseDirContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.BackupManager.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.CopyParentClassLoaderRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;10;1;0;1;1;0.9854;849;103;29
org.apache.tomcat.util.modeler.ManagedBean.getSetter(String, BaseModelMBean, Object);org.apache.tomcat.util.modeler.AttributeInfo;0;0;1;0.9714;252;23;13;1;0;0.9375;55;8;7
org.apache.tomcat.util.http.MimeHeaders.addValue(char, int, int);org.apache.tomcat.util.http.MimeHeaderField;1;1;0;0.9565;129;18;3;0;2;0.7500;13;1;4
org.apache.catalina.util.ExtensionValidator.validateManifestResources(String, ArrayList<ManifestResource>);org.apache.juli.logging.Log;3;1;4;1.0000;182;6;4;1;0;0.9565;18;18;0
org.apache.catalina.deploy.WebXml.setName(String);org.apache.juli.logging.Log;1;0;4;0.9853;1446;42;41;1;0;0.9474;18;18;0
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.Container;0;0;0;1.0000;149;7;3;1;0;0.9783;34;34;6
org.apache.tomcat.util.http.fileupload.FileUploadBase.getFieldName(String);org.apache.tomcat.util.http.fileupload.ParameterParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.SimpleNode;4;1;1;0.9855;2195;111;22;0;1;0.9630;82;15;4
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberDisappeared(Member);org.apache.catalina.tribes.membership.Membership;0;4;2;0.8846;352;38;14;1;0;0.9655;136;11;6
org.apache.juli.AsyncFileHandler.LoggerThread.run();org.apache.juli.AsyncFileHandler;1;0;1;0.8571;25;1;1;1;5;0.8125;42;9;9
org.apache.coyote.http11.AbstractOutputBuffer.sendStatus();org.apache.tomcat.util.http.HttpMessages;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.security.SecurityUtil;5;0;7;0.6923;225;9;13;2;0;1.0000;146;11;17
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.AttributeGenerator);org.apache.jasper.compiler.Node.AttributeGenerator;4;0;1;0.9846;1737;45;16;0;2;0.7500;14;1;2
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Connector, Service);org.apache.juli.logging.Log;0;0;1;1.0000;569;32;2;2;0;0.8889;18;18;0
org.apache.catalina.core.ContainerBase.PrivilegedAddChild.run();org.apache.catalina.core.ContainerBase;0;0;1;0.5000;7;1;1;1;0;0.9889;603;62;29
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Loader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.tomcat.util.net.NioBlockingSelector;3;2;4;0.6471;182;9;4;0;1;1.0000;111;4;4
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.juli.logging.Log;4;0;1;0.9500;187;5;6;1;0;0.9643;18;18;0
org.apache.catalina.core.ApplicationContextFacade.addListener(String);org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getRemoteUser();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.connector.OutputBuffer.getBufferSize();org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.9750;207;25;15;0;1;0.9792;425;43;10
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.Service;2;3;2;0.9388;432;35;2;1;0;0.9677;15;15;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDecl();org.apache.jasper.xmlparser.XMLString;1;5;4;0.8302;798;23;29;0;3;0.8800;52;6;3
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.naming.resources.DirContextURLStreamHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.fixDocBase();org.apache.catalina.Context;1;0;1;0.9730;779;23;16;3;0;0.9771;125;125;1
org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.jni.Error;5;3;5;0.6923;187;5;6;1;0;1.0000;14;3;2
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, PrintWriter, Iterator<Range>, String);org.apache.naming.resources.CacheEntry;1;1;2;0.9623;994;37;18;0;1;0.9375;13;2;8
org.apache.catalina.manager.JspHelper.guessDisplayUserFromSession(Session);org.apache.catalina.manager.util.SessionUtils;0;1;0;1.0000;113;12;3;1;0;1.0000;158;6;5
org.apache.catalina.startup.Bootstrap.createClassLoader(String, ClassLoader);org.apache.catalina.startup.CatalinaProperties;1;2;3;1.0000;240;19;8;1;0;1.0000;66;6;2
org.apache.catalina.ha.session.DeltaManager.findSessionMasterMember();org.apache.juli.logging.Log;1;0;4;0.9765;826;43;42;3;0;0.8571;18;18;0
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(byte[]);org.apache.catalina.tribes.io.BufferPool;1;0;5;0.7500;165;14;7;2;0;0.9091;37;4;4
org.apache.coyote.ajp.AjpProtocol.setAttribute(String, Object);org.apache.juli.logging.Log;1;0;3;0.9792;201;32;16;2;0;0.8947;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Service);org.apache.catalina.Service;0;2;0;0.9429;569;32;2;2;0;0.8889;15;15;0
org.apache.jasper.compiler.ErrorDispatcher.jspError(Node, String, String, String, String);org.apache.jasper.compiler.Node;1;1;0;0.9524;158;22;2;0;1;0.9643;170;7;15
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.catalina.Session;1;1;0;0.9896;578;70;19;1;0;0.9756;32;32;4
org.apache.el.parser.AstDynamicExpression.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9375;15;15;0
org.apache.catalina.realm.JDBCRealm.getPassword(String);org.apache.tomcat.util.res.StringManager;1;3;2;0.8571;277;13;16;0;0;1.0000;36;3;3
org.apache.catalina.ha.session.DeltaManager.requestCompleted(String, boolean);org.apache.catalina.ha.session.DeltaSession;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.createReader(InputStream, String, Boolean);org.apache.jasper.xmlparser.EncodingMap;1;0;3;0.9362;798;23;29;1;0;1.0000;20;6;2
org.apache.catalina.connector.InputBuffer.realReadBytes(byte, int, int);org.apache.coyote.Request;0;0;6;0.8286;210;19;17;1;0;0.9828;219;17;34
org.apache.tomcat.util.http.MimeHeaders.addValue(String);org.apache.tomcat.util.http.MimeHeaderField;1;1;0;0.9565;129;18;3;0;2;0.7500;13;1;4
org.apache.tomcat.util.bcel.classfile.Utility.codeToString(byte[], ConstantPool, int, int, boolean);org.apache.tomcat.util.bcel.util.ByteSequence;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.compiler.JspRuntimeContext;3;0;1;0.9583;96;5;1;2;0;0.9500;174;9;10
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.transferState();org.apache.juli.logging.Log;2;3;8;0.8592;740;50;17;2;0;0.9394;18;18;0
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.ChannelData;0;1;9;0.4118;88;3;14;1;0;0.9643;165;14;7
org.apache.jasper.compiler.Node.ScriptingElement.getStart();org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;30;2;0;2;0;0.8462;43;5;3
org.apache.tomcat.util.bcel.classfile.ExceptionTable.toString();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.IgnoreAnnotationsRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;0;1.0000;12;1;0;2;0;0.9167;18;18;0
org.apache.catalina.manager.ManagerServlet.start(PrintWriter, String);org.apache.catalina.util.RequestUtil;1;0;3;0.9565;913;34;13;1;0;1.0000;183;13;1
org.apache.catalina.ha.session.DeltaManager.sessionExpired(String);org.apache.juli.logging.Log;2;1;4;0.9639;826;43;42;2;0;0.9048;18;18;0
org.apache.catalina.manager.StatusTransformer.writePageHeading(PrintWriter, Object[], int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;1;1.0000;0;0;11
org.apache.catalina.startup.ContextConfig.processAnnotationWebInitParams(ElementValue);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.NamingResourcesMBean.getEnvironments();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9286;138;9;2;1;0;0.9730;252;23;13
org.apache.catalina.session.ManagerBase.getDigest();org.apache.juli.logging.Log;1;0;5;0.9643;489;55;31;3;0;0.8571;18;18;0
org.apache.el.parser.AstMod.getValue(EvaluationContext);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;8;1;0;1;0;1.0000;96;16;5
org.apache.tomcat.util.digester.XercesParser.configureOldXerces(SAXParser, Properties);org.apache.juli.logging.Log;1;0;3;1.0000;45;4;7;1;0;0.9444;18;18;0
org.apache.catalina.connector.ResponseFacade.setIntHeader(String, int);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, NamingResources);org.apache.catalina.deploy.NamingResources;1;0;0;1.0000;853;61;5;0;1;0.9804;332;35;12
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantInteger;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.tomcat.util.modeler.ManagedBean;2;0;1;0.9474;138;9;2;1;0;0.9762;252;23;13
org.apache.jasper.compiler.TagLibraryInfoImpl.createFunctionInfo(TreeNode);org.apache.juli.logging.Log;0;0;1;0.9600;523;14;6;2;0;0.9091;18;18;0
org.apache.tomcat.util.http.MimeHeaders.findHeader(String, int);org.apache.tomcat.util.buf.MessageBytes;1;0;2;0.9091;129;18;3;1;0;0.9783;402;31;17
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.ServletWriter;4;0;1;0.9846;1737;45;16;1;0;0.9545;65;13;6
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Connector.stopInternal();org.apache.coyote.ProtocolHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.LifecycleBase.findLifecycleListeners();org.apache.catalina.util.LifecycleSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.JspRuntimeLibrary.getReadMethod(Class<?>, String);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;647;45;2;2;0;1.0000;34;6;1
org.apache.catalina.manager.util.SessionUtils.guessUserFromSession(Session);org.apache.catalina.Session;0;0;1;1.0000;158;6;5;2;0;0.9375;32;32;4
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.util.Arrays;1;0;1;1.0000;54;2;1;1;0;1.0000;149;24;1
org.apache.tomcat.util.http.Cookies.processCookieHeader(byte, int, int);org.apache.juli.logging.Log;3;4;0;0.9091;269;16;9;0;0;1.0000;18;18;0
org.apache.catalina.core.StandardContext.removeErrorPage(ErrorPage);org.apache.catalina.deploy.ErrorPage;0;0;3;0.9904;2385;204;107;2;0;0.8462;41;6;3
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Server);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9714;252;23;13
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseHeaderLine(FileItemHeadersImpl, String);org.apache.tomcat.util.http.fileupload.FileItemHeadersImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardServer.getServerInfo();org.apache.catalina.util.ServerInfo;0;0;0;1.0000;331;32;21;1;0;1.0000;19;4;3
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createData(CoordinationMessage, MemberImpl);org.apache.catalina.tribes.io.ChannelData;2;0;0;1.0000;352;38;14;0;4;0.7895;165;14;7
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.generateCookieString(Cookie);org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpMessage.appendCharChunk(CharChunk);org.apache.juli.logging.Log;1;2;2;0.9310;235;23;5;1;0;0.9583;18;18;0
org.apache.catalina.ha.session.DeltaManager.createSession(String, boolean);org.apache.tomcat.util.res.StringManager;1;1;4;0.9651;826;43;42;0;0;1.0000;36;3;3
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;0;2;1.0000;78;6;10;1;1;0.9333;317;36;7
org.apache.catalina.ssi.SSIMediator.formatDate(Date, TimeZone);org.apache.catalina.util.Strftime;0;0;1;0.9643;190;16;13;3;0;0.7000;93;6;2
org.apache.naming.resources.DirContextURLConnection.getContentLength();org.apache.naming.resources.ResourceAttributes;1;0;0;1.0000;184;11;7;0;1;1.0000;516;30;30
org.apache.catalina.core.StandardPipeline.getValveObjectNames();org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.matchMap(ArrayList<ELNode.Function>);org.apache.jasper.compiler.ELNode.Function;1;0;1;0.9412;151;14;1;0;3;0.6667;37;1;6
org.apache.catalina.connector.CoyoteReader.read();org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean, boolean);org.apache.tomcat.util.res.StringManager;2;1;6;0.8723;457;16;24;1;0;0.9444;36;3;3
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.coyote.http11.Http11NioProtocol;4;0;4;0.8636;166;8;6;1;2;0.9848;448;96;26
org.apache.el.parser.AstMinus.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9375;15;15;0
org.apache.catalina.ssi.SSIServlet.processSSI(HttpServletRequest, HttpServletResponse, URL);org.apache.catalina.ssi.SSIProcessor;0;0;4;0.6364;80;5;6;1;0;0.9412;202;9;6
org.apache.tomcat.util.modeler.modules.MbeansSource.processArg(Node);org.apache.tomcat.util.DomUtil;0;0;0;1.0000;198;11;10;4;0;1.0000;130;14;1
org.apache.el.parser.AstIdentifier.getMethodExpression(EvaluationContext);org.apache.el.lang.EvaluationContext;1;0;0;1.0000;78;7;0;2;1;0.7500;35;7;3
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.core.AsyncContextImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.resources.DirContextURLStreamHandler.setProtocolHandler();org.apache.naming.resources.Constants;1;0;0;1.0000;91;13;3;0;2;1.0000;0;0;3
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.catalina.Container;0;0;4;0.9459;779;23;16;1;0;0.9767;34;34;6
org.apache.catalina.core.ApplicationServletRegistration.setServletSecurity(ServletSecurityElement);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.readByte();org.apache.tomcat.util.buf.ByteChunk;1;0;3;0.9429;210;19;17;1;0;0.9796;425;43;10
org.apache.catalina.ha.session.DeltaSession.isDirty();org.apache.catalina.ha.session.DeltaRequest;0;1;0;0.9792;379;41;7;1;0;0.9545;179;15;15
org.apache.catalina.core.ApplicationPart.getHeaderNames();org.apache.tomcat.util.http.fileupload.FileItemHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.destroy();org.apache.tomcat.jni.Pool;2;0;5;0.5833;187;5;6;1;0;1.0000;13;13;0
org.apache.jasper.runtime.JspContextWrapper.removeAttribute(String);org.apache.jasper.compiler.Localizer;0;1;2;0.9333;257;38;7;1;0;1.0000;34;6;1
org.apache.el.parser.ELParser.String();org.apache.el.parser.ELParserTreeConstants;3;1;1;0.9854;2195;111;22;0;1;0.9756;0;0;34
