Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.digester.SetPropertyRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;2;0.8571;40;2;2;3;0;0.8846;18;18;0
org.apache.tomcat.util.net.AprEndpoint.SocketProcessor.run();org.apache.tomcat.jni.Socket;2;0;1;0.7500;9;1;1;1;0;1.0000;37;37;34
org.apache.catalina.manager.ManagerServlet.roles(PrintWriter);org.apache.catalina.UserDatabase;1;0;2;0.9783;913;34;13;1;0;0.9474;16;16;0
org.apache.catalina.core.ApplicationFilterConfig.toString();org.apache.catalina.deploy.FilterDef;0;0;1;0.9375;121;10;5;2;0;0.8824;51;9;7
org.apache.catalina.ha.session.JvmRouteBinderValve.startInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.coyote.Response;11;4;2;0.9571;505;11;8;2;2;0.9583;250;19;18
org.apache.tomcat.util.digester.Digester.startElement(String, String, String, Attributes);org.apache.tomcat.util.digester.Rule;1;3;6;0.9343;849;103;29;1;0;0.9600;31;9;2
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getHeader(String);org.apache.coyote.Request;0;0;1;0.9942;1084;128;51;1;0;0.9811;219;17;34
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.naming.resources.ResourceAttributes;2;4;17;0.7625;1193;44;30;2;0;0.9718;516;30;30
org.apache.el.parser.AstValue.getTarget(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;103;8;1;2;0;0.9048;15;15;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.core.ContainerBase;2;1;2;0.9167;86;5;3;1;0;0.9908;603;62;29
org.apache.catalina.mbeans.MBeanFactory.removeHost(String);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.createSAXException(String, Exception);org.apache.juli.logging.Log;1;0;2;0.9850;849;103;29;1;0;0.9500;18;18;0
org.apache.tomcat.util.net.NioBlockingSelector.read(ByteBuffer, NioChannel, long);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;3;0;1;0.9444;111;4;4;3;1;0.8974;155;14;15
org.apache.catalina.connector.CoyoteAdapter.convertMB(MessageBytes);org.apache.tomcat.util.buf.CharChunk;3;0;0;1.0000;505;11;8;1;1;0.9636;393;39;8
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.ready();org.apache.tomcat.util.res.StringManager;1;1;2;0.9412;210;19;17;0;0;1.0000;36;3;3
org.apache.catalina.mbeans.MBeanFactory.createStandardHost(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.core.StandardHost;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterRegistration.getClassName();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Filter, ServletRequest, ServletResponse, Throwable);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.catalina.connector.RequestFacade.getDateHeader(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.ha.backend.TcpSender.init(HeartbeatListener);org.apache.catalina.ha.backend.HeartbeatListener;2;0;5;0.5000;129;3;6;0;1;0.9444;81;2;10
org.apache.catalina.tribes.membership.McastServiceImpl.init();org.apache.catalina.tribes.membership.MemberImpl;0;1;7;0.8205;308;12;27;2;0;0.9565;300;29;19
org.apache.coyote.http11.Http11Protocol.start();org.apache.juli.logging.Log;1;1;7;0.9326;361;52;31;4;0;0.8571;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;2;5;1;0.7500;246;12;4;1;0;1.0000;317;36;7
org.apache.jasper.compiler.Node.Visitor.visitBody(Node);org.apache.jasper.compiler.Node;1;0;0;1.0000;126;35;0;0;1;0.9643;170;7;15
org.apache.catalina.realm.JNDIRealm.getRoles(DirContext, User);org.apache.juli.logging.Log;1;4;6;0.8701;728;44;31;2;0;0.9375;18;18;0
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream.getData();org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.getPort();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.catalina.connector.Connector;1;1;1;1.0000;853;61;5;1;1;0.9798;455;59;40
org.apache.catalina.core.ApplicationContextFacade.getServlet(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.memberAdded(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9841;345;53;13;1;0;0.6667;2;2;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.value(ClassLoader[]);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9130;159;12;20;1;0;1.0000;317;36;7
org.apache.jasper.compiler.PageInfo.setIsThreadSafe(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9733;319;30;44;1;0;0.9565;158;22;2
org.apache.catalina.core.ApplicationPart.delete();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.catalina.core.ApplicationContext.getContext(String);org.apache.catalina.core.ContainerBase;0;0;1;0.9833;460;47;13;1;0;0.9894;603;62;29
org.apache.catalina.core.ApplicationContext.createFilter(Class<T>);org.apache.catalina.core.StandardContext;0;0;0;1.0000;460;47;13;0;0;1.0000;2385;204;107
org.apache.catalina.connector.Request.getRemoteHost();org.apache.tomcat.util.buf.MessageBytes;2;1;3;0.9773;1084;128;51;1;0;0.9800;402;31;17
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.hasMembers();org.apache.catalina.tribes.membership.Membership;0;0;1;0.9796;352;38;14;1;0;0.9524;136;11;6
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(NamingResources);org.apache.catalina.mbeans.MBeanUtils;0;3;1;0.9211;569;32;2;1;0;1.0000;853;61;5
org.apache.tomcat.util.net.AbstractEndpoint.createExecutor();org.apache.tomcat.util.threads.TaskQueue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.writeSession(Session);org.apache.juli.logging.Log;1;0;2;0.9783;420;33;13;1;0;0.9545;18;18;0
org.apache.catalina.mbeans.JmxRemoteLifecycleListener.createServer(String, int, int, HashMap<String,Object>, MBeanServer);org.apache.juli.logging.Log;1;0;2;1.0000;109;4;13;2;0;0.8889;18;18;0
org.apache.catalina.loader.WebappLoader.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.coyote.Response;8;0;4;0.9524;505;11;8;3;0;0.9559;250;19;18
org.apache.tomcat.util.bcel.classfile.JavaClass.getAnnotationEntries();org.apache.tomcat.util.bcel.classfile.Annotations;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JDTCompiler.CompilationUnit.getContents();org.apache.jasper.JspCompilationContext;2;0;0;1.0000;52;4;2;0;1;0.9846;420;31;31
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.run();org.apache.catalina.core.ContainerBase;1;1;0;0.8333;37;2;0;1;2;0.9674;603;62;29
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa5_1(long, long);org.apache.el.parser.SimpleCharStream;0;3;2;0.8864;1035;33;25;1;0;0.9818;257;26;16
org.apache.jasper.compiler.TagLibraryInfoImpl.getResourceAsStream(String);org.apache.jasper.JspCompilationContext;0;0;1;0.9545;523;14;6;2;0;0.9677;420;31;31
org.apache.coyote.Request.getContentLengthLong();org.apache.tomcat.util.buf.MessageBytes;0;0;2;0.9630;219;17;34;2;0;0.9565;402;31;17
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.AttributeDirective);org.apache.jasper.compiler.ErrorDispatcher;0;1;6;0.8148;213;8;24;2;0;0.9259;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Poller.cometInterest(NioChannel);org.apache.tomcat.util.net.NioEndpoint;2;1;2;0.8750;395;15;7;0;1;1.0000;629;43;64
org.apache.catalina.session.StandardSession.removeAttributeInternal(String, boolean);org.apache.catalina.Container;1;2;3;0.9500;558;58;26;1;0;0.9756;34;34;6
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;6;3;13;0.8391;847;26;37;5;1;0.9268;425;43;10
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.catalina.Container;1;0;3;0.9737;779;23;16;1;0;0.9767;34;34;6
org.apache.catalina.ssi.SSIServletExternalResolver.getCGIVariable(String);org.apache.catalina.connector.Request;1;1;2;0.9000;400;20;7;1;0;0.9944;1084;128;51
org.apache.jasper.compiler.Parser.parseElementsScriptless(Node);org.apache.jasper.compiler.PageInfo;0;9;4;0.8060;1203;56;14;0;0;1.0000;319;30;44
org.apache.catalina.tribes.transport.nio.NioReplicationTask.registerForRead(SelectionKey, ObjectReader);org.apache.juli.logging.Log;0;0;2;0.9333;197;7;5;2;0;0.9048;18;18;0
org.apache.catalina.startup.Catalina.initDirs();org.apache.tomcat.util.IntrospectionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardService.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioSender.read(SelectionKey);org.apache.catalina.tribes.transport.Constants;1;0;5;0.8214;255;12;11;0;2;1.0000;0;0;5
org.apache.catalina.tribes.io.DirectByteArrayOutputStream.write(int);org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.8333;15;4;1;1;0;0.9600;317;36;7
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.Wrapper;3;3;4;0.8462;419;14;10;6;0;0.8776;32;32;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextResource);org.apache.juli.logging.Log;0;0;1;1.0000;569;32;2;2;0;0.8889;18;18;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionForPathAndId(String, String);org.apache.catalina.Manager;1;0;0;1.0000;601;22;14;1;0;0.9730;34;34;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node;10;3;1;0.9487;1737;45;16;1;3;0.9111;170;7;15
org.apache.coyote.http11.AbstractHttp11Protocol.setPort(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.silence(String);org.apache.catalina.Host;0;1;0;0.9706;218;21;14;0;0;1.0000;20;20;2
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;7;3;13;0.8222;954;28;38;5;1;0.9277;425;43;10
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.changeSessionId(String);org.apache.catalina.connector.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AbstractEndpoint.unlockAccept();org.apache.tomcat.util.net.SocketProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.ResponseFacade.setCharacterEncoding(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.coyote.Request;6;3;13;0.8391;847;26;37;1;5;0.9310;219;17;34
org.apache.catalina.core.ApplicationServletRegistration.setRunAsRole(String);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.propertyChange(PropertyChangeEvent);org.apache.juli.logging.Log;1;0;1;1.0000;420;33;13;1;0;0.9474;18;18;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear.run();org.apache.catalina.Store;1;0;0;1.0000;6;1;0;1;0;0.9167;11;11;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.messageReceived(ChannelMessage);org.apache.catalina.tribes.util.Arrays;1;2;2;0.9630;352;38;14;2;0;1.0000;149;24;1
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.Adapter;11;4;16;0.8182;954;28;38;1;0;0.9815;2;2;0
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;4;0;0;1.0000;37;4;1;1;0;0.9792;34;34;6
org.apache.naming.SelectorContext.getBoundContext();org.apache.naming.ContextBindings;0;0;3;0.9412;146;31;6;8;0;1.0000;112;21;6
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.coyote.http11.Http11NioProcessor;5;0;2;0.9200;166;8;6;1;1;0.9744;954;28;38
org.apache.jasper.compiler.Generator.declareTemporaryScriptingVars(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;2;0;1;0.9778;781;28;16;1;0;0.9474;43;5;3
org.apache.el.parser.ELParser.Choice();org.apache.el.parser.ELParserConstants;2;4;1;0.9710;2195;111;22;0;2;0.9697;0;0;57
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.9348;913;34;13;1;0;0.9744;34;34;6
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.coyote.Request;7;1;8;0.8831;616;13;30;2;15;0.7952;219;17;34
org.apache.catalina.startup.UserConfig.start();org.apache.catalina.Container;1;1;2;0.8889;89;10;8;1;0;0.9737;34;34;6
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.JspUtil;2;1;1;0.9706;1737;45;16;0;0;1.0000;693;44;8
org.apache.coyote.RequestInfo.getRequestProcessingTime();org.apache.coyote.Request;2;0;2;0.9259;134;13;14;0;1;0.9815;219;17;34
org.apache.catalina.mbeans.MBeanFactory.removeConnector(String);org.apache.catalina.connector.Connector;0;1;0;0.9750;432;35;2;3;0;0.9684;455;59;40
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.tomcat.util.res.StringManager;5;4;14;0.7115;616;13;30;1;0;0.9697;36;3;3
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.coyote.http11.Http11AprProtocol;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.Container;4;3;2;0.9000;149;7;3;2;0;0.9592;34;34;6
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;36;3;1;1;0;0.9286;43;5;3
org.apache.coyote.http11.Http11NioProtocol.setSelectorTimeout(long);org.apache.tomcat.util.net.NioEndpoint;1;0;1;0.9917;448;96;26;0;1;0.9899;629;43;64
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextResourceLink);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.catalina.core.ApplicationContext.setAttribute(String, Object);org.apache.tomcat.util.res.StringManager;1;2;4;0.9138;460;47;13;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.Context;3;1;0;0.9500;149;7;3;1;0;0.9929;125;125;1
org.apache.catalina.core.ApplicationContext.getResource(String);org.apache.catalina.util.RequestUtil;2;1;3;0.9672;460;47;13;1;0;1.0000;183;13;1
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;4;0;3;0.8889;146;11;6;1;0;0.9545;18;3;3
org.apache.catalina.users.MemoryUser.toString();org.apache.catalina.Group;0;0;2;0.9000;108;12;3;1;0;0.9412;11;11;0
org.apache.jasper.compiler.JspRuntimeContext.checkCompile();org.apache.jasper.servlet.JspServletWrapper;1;0;3;0.8750;174;9;10;1;1;0.9412;314;11;15
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.tomcat.util.net.SocketProperties;3;3;3;0.8333;395;15;7;1;1;0.9706;156;28;22
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.catalina.deploy.LoginConfig;1;0;7;0.9286;779;23;16;1;0;0.9643;53;7;4
org.apache.jasper.security.SecurityClassLoad.securityClassLoad(ClassLoader);org.apache.juli.logging.Log;0;0;1;1.0000;40;1;1;1;0;0.9444;18;18;0
org.apache.jasper.servlet.JspServlet.periodicEvent();org.apache.jasper.compiler.JspRuntimeContext;0;0;1;0.9333;173;10;5;1;0;0.9524;174;9;10
org.apache.tomcat.util.http.MimeHeaders.getValue(String);org.apache.tomcat.util.http.MimeHeaderField;1;0;2;0.9130;129;18;3;0;2;0.7778;13;1;4
org.apache.catalina.util.HexUtils.convert2Int(byte[]);org.apache.tomcat.util.res.StringManager;1;0;2;1.0000;48;4;2;0;0;1.0000;36;3;3
org.apache.catalina.tribes.membership.McastServiceImpl.waitForMembers(int);org.apache.juli.logging.Log;0;0;2;0.9744;308;12;27;2;0;0.8947;18;18;0
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;5;0;4;0.9245;570;12;32;4;1;0.9107;402;31;17
org.apache.catalina.tribes.transport.bio.util.FastQueue.unlockRemove();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;0;0;1;0.9600;172;11;14;1;0;0.9333;88;6;7
org.apache.catalina.core.ApplicationContext.addListener(T);org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.StackMapType.printIndex();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardService.startInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.coyote.ActionCode;11;4;2;0.9571;505;11;8;0;1;1.0000;6;0;26
org.apache.catalina.connector.ResponseFacade.setContentType(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9512;224;40;2;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpAprProtocol.start();org.apache.juli.logging.Log;1;1;7;0.9016;219;40;15;4;0;0.8571;18;18;0
org.apache.catalina.ha.tcp.ReplicationValve.resetReplicationRequest(Request, boolean);org.apache.catalina.connector.Request;1;1;1;0.9394;283;17;17;1;0;0.9943;1084;128;51
org.apache.catalina.core.ApplicationContextFacade.getDefaultSessionTrackingModes();org.apache.catalina.core.ApplicationContext;1;1;1;0.9600;426;46;3;0;1;0.9828;460;47;13
org.apache.jasper.compiler.Generator.generateTagHandlerAttributes(TagInfo);org.apache.jasper.compiler.ServletWriter;1;2;2;0.9091;781;28;16;7;0;0.6818;65;13;6
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.handleALL_SESSION_DATA(SessionMessage, Member);org.apache.juli.logging.Log;1;1;4;0.9643;826;43;42;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Generator.compileTagHandlerPoolList(Node.Nodes);org.apache.jasper.compiler.Node;4;0;1;0.9792;781;28;16;1;3;0.8889;170;7;15
org.apache.catalina.connector.RequestFacade.getQueryString();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.net.AprEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.AprEndpoint;2;0;1;0.7500;9;1;1;0;1;0.9878;629;27;59
org.apache.naming.resources.FileDirContext.normalize(String);org.apache.catalina.util.RequestUtil;0;0;0;1.0000;229;25;6;1;0;1.0000;183;13;1
org.apache.catalina.startup.ExpandWar.validate(Host, URL, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.catalina.ha.session.SerializablePrincipal;1;2;1;0.9630;362;17;17;1;0;0.9730;84;9;7
org.apache.coyote.http11.Http11AprProtocol.setAddress(InetAddress);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.SetNextRule.end(String, String);org.apache.juli.logging.Log;1;0;2;0.8667;41;2;3;2;0;0.9200;18;18;0
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.util.res.StringManager;1;0;6;0.9512;629;27;59;1;0;0.9167;36;3;3
org.apache.catalina.manager.HTMLManagerServlet.extractFilename(String);org.apache.tomcat.util.http.fileupload.ParameterParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProtocol.resume();org.apache.juli.logging.Log;1;1;3;0.9608;201;32;16;3;0;0.8636;18;18;0
org.apache.catalina.connector.ResponseFacade.flushBuffer();org.apache.catalina.connector.Response;1;1;1;0.9524;224;40;2;1;1;0.9778;578;70;19
org.apache.tomcat.util.digester.Digester.addRule(String, Rule);org.apache.tomcat.util.digester.Rules;1;1;0;0.9925;849;103;29;1;0;0.9000;8;8;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.memberDisappeared(Member);org.apache.catalina.tribes.Channel;0;0;6;0.9565;371;45;31;1;0;0.9545;15;15;13
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.ApplicationFilterFactory;3;1;4;0.8667;341;4;6;0;3;1.0000;183;6;11
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.Member;3;1;1;0.9574;268;24;8;1;0;0.9655;13;13;1
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.catalina.Container;2;2;7;0.9548;1084;128;51;1;0;0.9783;34;34;6
org.apache.jasper.tagplugins.jstl.core.ForEach.generateIterators(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;139;3;4;1;0;0.9286;14;14;0
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Container;1;1;1;0.9655;76;3;2;3;0;0.9492;34;34;6
org.apache.tomcat.util.threads.ThreadPoolExecutor.execute(Runnable, long, TimeUnit);org.apache.tomcat.util.threads.TaskQueue;0;0;0;1.0000;46;5;1;1;0;0.8571;28;3;1
org.apache.catalina.core.ContainerBase.setRealm(Realm);org.apache.catalina.Realm;0;0;4;0.9674;603;62;29;1;0;0.9500;14;14;0
org.apache.catalina.realm.CombinedRealm.getName();org.apache.juli.logging.Log;1;0;2;1.0000;143;12;3;1;0;0.9444;18;18;0
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.jni.SSL;1;0;6;0.9512;629;27;59;1;0;1.0000;14;14;118
org.apache.catalina.authenticator.DigestAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Container;1;4;1;0.8235;123;8;5;1;0;0.9787;34;34;6
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.LoginConfig;10;2;30;0.7787;1446;42;41;4;0;0.9560;53;7;4
org.apache.catalina.valves.ExtendedAccessLogValve.getServletRequestElement(String);org.apache.juli.logging.Log;0;0;1;1.0000;367;10;2;1;0;0.9444;18;18;0
org.apache.catalina.ha.session.SessionMessageImpl.getEventTypeString();org.apache.catalina.ha.session.SessionMessage;1;0;1;0.9167;65;3;7;0;7;1.0000;5;5;7
org.apache.catalina.startup.Catalina.start();org.apache.juli.logging.Log;0;3;4;0.7857;311;18;8;3;0;0.8846;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.setMembershipService(MembershipService);org.apache.catalina.tribes.MembershipService;0;0;1;0.9545;164;15;5;1;0;0.9444;17;17;2
org.apache.jasper.compiler.TagLibraryInfoImpl.createValidator(TreeNode);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.8519;523;14;6;1;0;0.9677;158;22;2
