Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomEnd(Node.CustomTag, String, String, String);org.apache.jasper.compiler.ServletWriter;3;1;5;0.9178;1737;45;16;6;0;0.8000;65;13;6
org.apache.catalina.session.FileStore.remove(String);org.apache.catalina.Manager;1;2;0;0.9000;186;13;6;1;0;0.9756;34;34;0
org.apache.catalina.session.ManagerBase.createSession(String);org.apache.catalina.Session;0;2;2;0.9535;489;55;31;5;0;0.8611;32;32;4
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.Options;3;1;1;1.0000;68;4;1;2;0;0.9459;28;28;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.ChannelMessage;1;1;1;0.9444;92;6;3;3;0;0.8421;11;11;0
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster.sendNotification(Notification);org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry;1;0;1;0.8889;54;6;1;0;3;0.4000;5;0;3
org.apache.catalina.mbeans.MBeanFactory.createConnector(String, String, int, boolean, boolean);org.apache.catalina.Service;1;1;0;0.9762;432;35;2;1;0;0.9545;15;15;0
org.apache.catalina.ha.session.BackupManager.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable.toString();org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.ResponseFacade.resetBuffer();org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.coyote.http11.Http11AprProtocol.getSSLCipherSuite();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.tomcat.util.http.fileupload.DiskFileItem.write(File);org.apache.tomcat.util.http.fileupload.IOUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.log(Exception, String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.authenticator.SingleSignOn;3;1;3;0.9375;286;20;18;3;1;0.9000;187;18;8
org.apache.catalina.mbeans.MBeanFactory.removeConnector(String);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Manager);org.apache.catalina.Manager;0;0;0;1.0000;853;61;5;1;0;0.9737;34;34;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.startup.Constants;2;3;7;0.8793;755;35;15;0;1;1.0000;0;0;45
org.apache.jasper.runtime.PageContextImpl.include(String, boolean);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.core.ApplicationHttpRequest.recycle();org.apache.catalina.Session;0;0;1;0.9773;325;29;17;1;0;0.9697;32;32;4
org.apache.jasper.compiler.Parser.parseParam(Node);org.apache.jasper.compiler.ErrorDispatcher;0;2;3;0.9265;1203;56;14;1;0;0.9655;158;22;2
org.apache.catalina.connector.RequestFacade.GetLocalePrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9867;462;73;2
org.apache.jasper.runtime.JspFactoryImpl.getJspApplicationContext(ServletContext);org.apache.jasper.Constants;1;0;0;1.0000;71;6;5;0;1;1.0000;0;0;34
org.apache.catalina.core.StandardServer.findService(String);org.apache.catalina.Service;0;0;1;0.9804;331;32;21;1;0;0.9375;15;15;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleViewConf(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.Membership;1;5;5;0.8113;352;38;14;1;0;0.9706;136;11;6
org.apache.catalina.core.StandardContext.getAppBase();org.apache.catalina.Container;0;0;0;1.0000;2385;204;107;1;0;0.9714;34;34;6
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.JspUtil;5;4;3;0.9028;1737;45;16;1;0;1.0000;693;44;8
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResourceLink);org.apache.catalina.Container;1;0;0;1.0000;853;61;5;1;0;0.9744;34;34;6
org.apache.catalina.mbeans.MBeanFactory.getParentContainerFromParent(ObjectName);org.apache.catalina.core.ContainerBase;0;2;0;0.9474;432;35;2;1;0;0.9892;603;62;29
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Role);org.apache.catalina.UserDatabase;0;0;0;1.0000;853;61;5;1;0;0.9444;16;16;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.unregister(Http11AprProcessor);org.apache.coyote.http11.AbstractHttp11Processor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.coyote.Request;3;1;5;0.9718;1084;128;51;0;1;0.9836;219;17;34
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.TagFileProcessor;2;0;2;0.8182;21;1;2;1;0;0.9231;96;5;1
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.juli.logging.Log;2;1;2;0.9167;86;5;3;1;0;0.9737;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamsAction);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9773;710;36;19;1;0;0.9583;158;22;2
org.apache.catalina.tribes.transport.ReceiverBase.start();org.apache.catalina.tribes.util.ExecutorFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.juli.logging.Log;3;0;0;1.0000;395;15;7;2;0;0.9286;18;18;0
org.apache.catalina.tribes.group.RpcChannel.breakdown();org.apache.catalina.tribes.Channel;0;0;1;0.9000;98;6;9;1;0;0.9375;15;15;13
org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.JIoEndpoint;1;0;1;0.7500;13;1;1;1;1;0.9565;312;23;26
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.catalina.Globals;1;1;0;0.9091;129;4;2;0;1;1.0000;0;0;39
org.apache.tomcat.util.digester.FactoryCreateRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;2;0.9310;114;5;5;1;2;0.9789;849;103;29
org.apache.el.parser.ELParser.Boolean();org.apache.el.parser.ELParserConstants;2;2;4;0.9562;2195;111;22;0;2;0.9701;0;0;57
org.apache.coyote.Request.doRead(ByteChunk);org.apache.coyote.InputBuffer;0;0;2;0.9615;219;17;34;1;0;0.6667;1;1;0
org.apache.catalina.connector.InputBuffer.read();org.apache.tomcat.util.res.StringManager;1;0;3;0.9429;210;19;17;0;0;1.0000;36;3;3
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.Context;5;0;27;0.7453;1446;42;41;22;0;0.8698;125;125;1
org.apache.catalina.tribes.transport.bio.BioSender.waitForAck();org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.9000;148;9;7;5;0;0.8718;317;36;7
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelInterceptor;1;1;0;1.0000;47;5;1;1;0;0.9565;16;16;0
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspConfig;3;2;8;0.6875;284;13;13;1;0;0.9688;273;6;11
org.apache.catalina.mbeans.UserMBean.removeGroup(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.tomcat.util.http.Parameters.setEncoding(String);org.apache.juli.logging.Log;0;1;2;0.9474;363;23;19;0;0;1.0000;18;18;0
org.apache.catalina.realm.CombinedRealm.startInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIFsize.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;1;0;0.9000;74;4;2;5;2;0.7407;190;16;13
org.apache.jasper.compiler.JspRuntimeContext.initClassPath();org.apache.jasper.Options;1;0;5;0.7826;174;9;10;2;0;0.9429;28;28;0
org.apache.coyote.RequestGroupInfo.setBytesReceived(long);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.jasper.JspCompilationContext.compile();org.apache.jasper.compiler.Compiler;1;2;4;0.9077;420;31;31;3;0;0.8889;285;11;8
org.apache.catalina.realm.MemoryUserRule.begin(String, String, Attributes);org.apache.catalina.realm.MemoryRealm;1;0;0;1.0000;12;1;0;1;0;0.9286;97;8;7
org.apache.catalina.core.ContainerBase.startInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.RpcChannel.accept(Serializable, Member);org.apache.catalina.tribes.group.RpcMessage;1;0;1;0.9000;98;6;9;0;1;0.9000;36;3;4
org.apache.el.parser.ELParser.jj_3R_61();org.apache.el.parser.ELParserConstants;0;2;1;0.9771;2195;111;22;0;0;1.0000;0;0;57
org.apache.coyote.RequestGroupInfo.setProcessingTime(long);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.tribes.membership.McastServiceImpl.SenderThread.run();org.apache.juli.logging.Log;1;0;2;0.7500;25;1;2;2;0;0.9130;18;18;0
org.apache.catalina.startup.TldConfig.tldScanJar(JarURLConnection);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.JDBCAccessLogValve.log(Request, Response, long);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.UniqueId.toString();org.apache.catalina.tribes.util.Arrays;0;0;1;0.8000;32;3;1;1;0;1.0000;149;24;1
org.apache.el.util.ReflectionUtil.getMethod(Object, Object, Class<?>[]);org.apache.el.util.MessageFactory;0;1;0;1.0000;87;7;3;1;0;1.0000;24;7;1
org.apache.jasper.compiler.Parser.parseXMLDeclaration(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9437;1203;56;14;6;0;0.8537;322;25;9
org.apache.catalina.realm.LockOutRealm.authenticate(String, String);org.apache.juli.logging.Log;1;3;1;0.8000;139;9;6;1;0;0.9545;18;18;0
org.apache.catalina.tribes.tipis.ReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;1;0;0;1.0000;20;2;1;0;1;1.0000;159;12;20
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa4_1(long, long);org.apache.el.parser.SimpleCharStream;0;4;2;0.8636;1035;33;25;1;0;0.9821;257;26;16
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.catalina.Globals;2;2;7;0.9548;1084;128;51;0;3;1.0000;0;0;39
org.apache.tomcat.util.bcel.classfile.StackMapTable.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.StackMapTableEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getResourcePaths(String);org.apache.catalina.core.ContainerBase;1;1;2;0.9643;460;47;13;1;0;0.9890;603;62;29
org.apache.coyote.http11.filters.IdentityInputFilter.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.6667;57;5;6;1;0;0.9800;425;43;10
org.apache.catalina.util.LifecycleMBeanBase.unregister(ObjectName);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.messageReceived(Serializable, Member);org.apache.catalina.tribes.Member;0;2;4;0.9425;740;50;17;1;0;0.9750;13;13;1
org.apache.catalina.session.StandardSession.fireContainerEvent(Context, String, Object);org.apache.catalina.core.ContainerBase;0;0;2;0.9868;558;58;26;0;0;1.0000;603;62;29
org.apache.jasper.compiler.JspRuntimeContext.getJspForUnload(int);org.apache.jasper.servlet.JspServletWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.NamingContext.bind(Name, Object, boolean);org.apache.naming.StringManager;1;1;3;0.9024;282;32;6;2;0;0.8571;65;7;2
org.apache.catalina.ha.tcp.SimpleTcpCluster.send(ClusterMessage, Member);org.apache.juli.logging.Log;0;1;3;0.9577;371;45;31;4;0;0.8333;18;18;0
org.apache.coyote.http11.Http11NioProtocol.setUseSendfile(boolean);org.apache.tomcat.util.net.NioEndpoint;1;0;1;0.9917;448;96;26;0;1;0.9899;629;43;64
org.apache.catalina.realm.MemoryRealm.getDigester();org.apache.tomcat.util.digester.Digester;2;0;3;1.0000;97;8;7;2;1;0.9776;849;103;29
org.apache.tomcat.util.bcel.classfile.ExceptionTable.toString();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.MyEntityResolver.resolveEntity(String, String);org.apache.juli.logging.Log;1;0;0;1.0000;18;1;0;3;0;0.8333;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateAliasMap(Node.CustomTag, String);org.apache.jasper.compiler.Node;0;0;1;0.9846;1737;45;16;1;0;0.9688;170;7;15
org.apache.catalina.mbeans.JmxRemoteLifecycleListener.destroyServer(String, JMXConnectorServer);org.apache.juli.logging.Log;1;0;2;1.0000;109;4;13;1;0;0.9444;18;18;0
org.apache.tomcat.util.buf.ByteChunk.getInt();org.apache.tomcat.util.buf.Ascii;0;0;3;0.9348;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8750;149;16;4;2;0;0.9286;20;20;1
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.initMethods(Class<?>, Method, Hashtable<String,Method>, Hashtable<String,Method>, Hashtable<String,Method>, Hashtable<String,Method>);org.apache.juli.logging.Log;0;2;2;0.9167;194;7;10;2;0;0.8947;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.JspAttribute;10;3;1;0.9487;1737;45;16;0;2;0.9487;107;7;10
org.apache.tomcat.util.http.mapper.Mapper.internalMapWrapper(Context, CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;3;0;0.9444;816;39;4;3;0;0.9559;402;31;17
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa3_1(long, long);org.apache.el.parser.SimpleCharStream;0;4;2;0.8636;1035;33;25;1;0;0.9821;257;26;16
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmap(Node, int, int, int);org.apache.jasper.compiler.SmapStratum;2;0;1;0.9688;149;23;3;2;0;0.8824;89;6;5
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node.ScriptingElement;4;1;1;0.9815;781;28;16;1;0;0.9545;30;2;0
org.apache.jasper.JspC.main(String);org.apache.jasper.compiler.Localizer;0;2;3;0.9630;840;35;81;1;0;1.0000;34;6;1
org.apache.catalina.tribes.membership.McastService.messageReceived(ChannelMessage);org.apache.catalina.tribes.MessageListener;0;0;1;0.9844;345;53;13;2;0;0.6000;4;4;0
org.apache.coyote.http11.Http11NioProtocol.init();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.removeEnvironment(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.el.ValueExpressionImpl.getValue(ELContext);org.apache.el.parser.Node;0;1;3;0.7778;73;11;5;1;0;0.9474;15;15;0
org.apache.catalina.core.ApplicationContext.createListener(Class<T>);org.apache.tomcat.InstanceManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIServletExternalResolver.getFileText(String, boolean);org.apache.catalina.ssi.ResponseIncludeWrapper;1;1;3;0.8710;400;20;7;1;0;0.9615;108;11;11
org.apache.catalina.loader.WebappClassLoader.clearReferences();org.apache.juli.logging.LogFactory;1;1;3;0.9730;1193;44;30;1;0;1.0000;50;12;6
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.ErrorDispatcher;1;2;2;0.9362;710;36;19;1;0;0.9655;158;22;2
org.apache.catalina.tribes.membership.McastService.hasMembers();org.apache.catalina.tribes.membership.Membership;1;0;1;0.9844;345;53;13;1;0;0.9545;136;11;6
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.deploy.LoginConfig;2;1;3;0.9714;688;39;24;3;0;0.8889;53;7;4
org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.AjpAprProcessor;4;0;0;1.0000;32;1;0;2;4;0.8605;616;13;30
org.apache.coyote.http11.AbstractHttp11Protocol.setKeyAlias(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.coyote.Request;7;2;12;0.8391;938;28;36;1;1;0.9775;219;17;34
org.apache.catalina.ssi.SSIServletExternalResolver.getFileText(String, boolean);org.apache.catalina.ssi.ByteArrayServletOutputStream;1;1;3;0.8710;400;20;7;1;0;0.9091;9;2;1
org.apache.catalina.connector.Response.encodeURL(String);org.apache.catalina.Session;0;3;1;0.9551;578;70;19;1;0;0.9730;32;32;4
org.apache.catalina.ssi.SSIFilter.doFilter(ServletRequest, ServletResponse, FilterChain);org.apache.catalina.Globals;1;0;6;0.5385;63;3;6;0;1;1.0000;0;0;39
org.apache.coyote.ajp.AjpProcessor.recycle();org.apache.coyote.Request;0;0;8;0.8095;570;12;32;1;0;0.9839;219;17;34
org.apache.coyote.http11.AbstractOutputBuffer.sendHeader(ByteChunk, ByteChunk);org.apache.coyote.http11.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(byte[]);org.apache.catalina.tribes.membership.MemberImpl;1;0;5;0.7500;165;14;7;1;0;1.0000;300;29;19
org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.Context;0;0;1;0.7500;6;1;1;1;0;0.9922;125;125;1
org.apache.catalina.util.HexUtils.convert(String);org.apache.tomcat.util.res.StringManager;1;0;1;1.0000;48;4;2;0;0;1.0000;36;3;3
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.catalina.loader.ResourceEntry;2;4;17;0.7625;1193;44;30;0;6;0.8065;0;0;7
org.apache.jasper.runtime.JspWriterImpl.getLocalizeMessage(String);org.apache.jasper.security.SecurityUtil;0;0;0;1.0000;233;36;7;1;0;1.0000;31;2;1
org.apache.tomcat.util.http.fileupload.DiskFileItemFactory.createItem(String, String, boolean, String);org.apache.tomcat.util.http.fileupload.DiskFileItem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9592;426;46;3;0;0;1.0000;460;47;13
org.apache.coyote.ajp.AjpAprProtocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.Generator;3;0;1;0.9853;1737;45;16;0;1;0.9778;781;28;16
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.util.Arrays;2;0;4;0.9375;69;3;6;2;0;1.0000;149;24;1
org.apache.tomcat.util.bcel.classfile.InnerClasses.toString();org.apache.tomcat.util.bcel.classfile.InnerClass;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationPart.getName();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.catalina.core.StandardContext.listenerStart();org.apache.catalina.core.ApplicationContext;2;3;2;0.9873;2385;204;107;0;0;1.0000;460;47;13
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.RequestGroupInfo.setBytesSent(long);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.Connector.pause();org.apache.tomcat.util.res.StringManager;1;0;3;0.9785;455;59;40;0;0;1.0000;36;3;3
org.apache.catalina.mbeans.MBeanFactory.createAccessLoggerValve(String);org.apache.catalina.Pipeline;1;1;0;0.9730;432;35;2;0;0;1.0000;6;6;0
org.apache.catalina.startup.HostConfig.undeployApps();org.apache.juli.logging.Log;1;0;4;0.9608;755;35;15;3;0;0.8696;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;10;1;1;1;0;0.9167;367;10;2
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;0;1.0000;36;3;1;0;3;0.9286;229;10;26
org.apache.tomcat.util.log.SystemLogHandler.stopCapture();org.apache.tomcat.util.log.CaptureLog;0;0;2;1.0000;128;29;3;2;0;0.6000;13;2;2
org.apache.catalina.startup.HostConfig.stop();org.apache.tomcat.util.res.StringManager;1;1;5;0.9184;755;35;15;0;0;1.0000;36;3;3
org.apache.catalina.startup.Embedded.addLifecycleListener(LifecycleListener);org.apache.catalina.util.LifecycleSupport;0;0;1;0.9773;372;34;11;1;0;0.8750;38;3;3
org.apache.catalina.connector.Response.getHeaders(String);org.apache.tomcat.util.http.MimeHeaders;1;0;1;0.9888;578;70;19;1;0;0.9565;129;18;3
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractOutputBuffer.endRequest();org.apache.coyote.ActionCode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHost.addChild(Container);org.apache.catalina.Lifecycle;1;0;0;1.0000;289;35;18;0;0;1.0000;5;5;9
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.Node.Root;6;0;3;0.8800;214;7;4;0;1;0.9643;56;2;8
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Valve;2;2;1;0.8667;149;7;3;1;0;0.9412;6;6;0
org.apache.catalina.tribes.group.GroupChannel.sendNoRpcChannelReply(RpcMessage, Member);org.apache.catalina.tribes.group.RpcMessage;2;1;0;0.9714;268;24;8;0;2;0.8182;36;3;4
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.coyote.http11.Http11NioProtocol;8;1;3;0.8667;166;8;6;0;4;0.9858;448;96;26
org.apache.coyote.ajp.AjpAprProtocol.getPort();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getEffectiveMajorVersion();org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.tomcat.util.http.mapper.MappingData;5;1;1;0.9643;505;11;8;0;1;0.9643;11;1;9
org.apache.naming.resources.ResourceCache.allocate(int);org.apache.naming.resources.CacheEntry;1;0;9;0.5000;211;7;10;0;2;0.8947;13;2;8
org.apache.el.ValueExpressionImpl.readExternal(ObjectInput);org.apache.el.util.ReflectionUtil;0;0;4;0.7647;73;11;5;1;0;1.0000;87;7;3
org.apache.tomcat.util.buf.C2BConverter.convert(MessageBytes);org.apache.tomcat.util.buf.CharChunk;3;3;2;0.8333;58;8;5;1;2;0.9500;393;39;8
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragCollection.assemble();org.apache.catalina.tribes.ChannelMessage;1;1;2;0.7500;30;4;3;2;0;0.8824;11;11;0
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.juli.logging.Log;2;3;2;0.9388;432;35;2;1;0;0.9706;18;18;0
org.apache.catalina.startup.Embedded.removeEngine(Engine);org.apache.catalina.connector.Connector;0;0;2;0.9804;372;34;11;1;0;0.9900;455;59;40
org.apache.jasper.compiler.Generator.GenerateVisitor.syncScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ServletWriter;1;0;1;0.9848;1737;45;16;3;0;0.8571;65;13;6
org.apache.catalina.connector.MapperListener.registerHost(Host);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
