Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.ApplicationContext.getClassLoader();org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.changeSessionId(String);org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardPipeline.isAsyncSupported();org.apache.catalina.Valve;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.coyote.http11.AbstractHttp11Processor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForUrlPatterns(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.getMember(Member);org.apache.catalina.tribes.membership.McastServiceImpl;1;0;1;0.9844;345;53;13;0;1;0.9750;308;12;27
org.apache.catalina.connector.RequestFacade.getUserPrincipal();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.io.BufferPool;1;1;1;0.9444;92;6;3;2;0;0.9286;37;4;4
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.isScriptless();org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.9524;72;15;4;0;1;0.9762;229;10;26
org.apache.coyote.ajp.AjpMessage.appendBytes(MessageBytes);org.apache.tomcat.util.res.StringManager;1;5;2;0.8333;235;23;5;1;0;0.9333;36;3;3
org.apache.tomcat.util.http.mapper.Mapper.internalMapWrapper(Context, CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;2;3;0;0.9444;816;39;4;0;6;0.8125;11;1;9
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.Context;5;0;0;1.0000;125;6;0;1;0;0.9928;125;125;1
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Cluster;2;0;9;0.9278;603;62;29;1;0;0.9615;11;11;0
org.apache.jasper.runtime.JspRuntimeLibrary.getValueFromBeanInfoPropertyEditor(Class<?>, String, String, Class<?>);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;647;45;2;1;0;1.0000;34;6;1
org.apache.tomcat.util.scan.StandardJarScanner.process(JarScannerCallback, URL);org.apache.tomcat.JarScannerCallback;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.EngineConfig.stop();org.apache.catalina.Container;1;0;2;0.8333;17;3;3;1;0;0.9730;34;34;6
org.apache.catalina.core.StandardContext.createWrapper();org.apache.catalina.Container;0;0;8;0.9776;2385;204;107;1;0;0.9773;34;34;6
org.apache.catalina.connector.ResponseFacade.isFinished();org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.catalina.core.ApplicationContextFacade.removeAttribute(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, Class<? extends Filter>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.Generator.generate(ServletWriter, Compiler, Node.Nodes);org.apache.jasper.JspCompilationContext;2;2;4;0.8571;781;28;16;0;3;0.9565;420;31;31
org.apache.catalina.util.LifecycleBase.init();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstDiv.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9375;15;15;0
org.apache.catalina.mbeans.ContextResourceMBean.setAttribute(Attribute);org.apache.catalina.deploy.ResourceBase;2;0;0;1.0000;76;2;0;3;3;0.7000;43;9;6
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstantString(int, byte);org.apache.tomcat.util.bcel.classfile.ConstantString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.finalize();org.apache.catalina.tribes.group.RpcChannel;0;1;5;0.9104;740;50;17;1;0;0.9444;98;6;9
org.apache.juli.AsyncFileHandler.LoggerThread.run();org.apache.juli.AsyncFileHandler.LogEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;1;0;2;0.9853;371;45;31;2;0;0.9048;18;18;0
org.apache.el.parser.ELParser.String();org.apache.el.parser.ELParserConstants;3;1;1;0.9854;2195;111;22;0;1;0.9844;0;0;57
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.catalina.connector.Connector;2;0;1;1.0000;688;39;24;1;0;0.9904;455;59;40
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.ParamAction;2;0;2;0.9091;114;15;6;0;1;0.8571;15;1;1
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.catalina.Wrapper;1;0;3;0.9737;779;23;16;3;0;0.9231;32;32;0
org.apache.tomcat.util.buf.ByteChunk.toString();org.apache.tomcat.util.buf.StringCache;0;0;3;0.9348;425;43;10;1;0;1.0000;363;13;14
org.apache.catalina.core.StandardServer.removeService(Service);org.apache.catalina.Lifecycle;0;0;2;0.9608;331;32;21;1;0;0.8571;5;5;9
org.apache.coyote.http11.AbstractHttp11Protocol.getTruststorePass();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getTemporaryVariableName();org.apache.jasper.compiler.Node.Root;0;0;1;0.9524;72;15;4;1;0;0.9231;56;2;8
org.apache.catalina.tribes.group.RpcChannel.send(Member[], Serializable, int, int, long);org.apache.catalina.tribes.Channel;1;0;4;0.7500;98;6;9;1;1;0.9500;15;15;13
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ResourceBase;10;2;30;0.7787;1446;42;41;4;1;0.9457;43;9;6
org.apache.coyote.http11.Http11AprProtocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.LoginConfig.setLoginPage(String);org.apache.catalina.util.RequestUtil;0;0;1;0.9167;53;7;4;1;0;1.0000;183;13;1
org.apache.catalina.ssi.SSIFilter.doFilter(ServletRequest, ServletResponse, FilterChain);org.apache.catalina.ssi.SSIProcessor;1;0;6;0.5385;63;3;6;1;0;0.9565;202;9;6
org.apache.coyote.http11.AbstractInputBuffer.endRequest();org.apache.coyote.http11.InputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.start(PrintWriter, String);org.apache.catalina.Container;1;0;3;0.9565;913;34;13;1;0;0.9737;34;34;6
org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.JIoEndpoint.Handler;1;0;1;0.7500;13;1;1;1;0;0.7500;1;1;0
org.apache.catalina.tribes.group.GroupChannel.setChannelReceiver(ChannelReceiver);org.apache.catalina.tribes.group.ChannelCoordinator;0;0;1;0.9697;268;24;8;1;0;0.9565;164;15;5
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.JJTELParserState;4;1;1;0.9855;2195;111;22;2;0;0.9130;74;10;5
org.apache.jasper.servlet.JspServlet.handleMissingResource(HttpServletRequest, HttpServletResponse, String);org.apache.jasper.security.SecurityUtil;0;0;1;0.9333;173;10;5;1;0;1.0000;31;2;1
org.apache.catalina.core.AsyncContextImpl.dispatch(String);org.apache.catalina.connector.Request;0;1;1;0.9355;244;21;12;1;0;0.9943;1084;128;51
org.apache.catalina.mbeans.UserMBean.removeRole(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;85;6;3;1;0;0.9474;16;16;0
org.apache.catalina.connector.Request.getServletPathMB();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9942;1084;128;51;0;1;0.9091;11;1;9
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.Container;3;1;3;0.9375;286;20;18;0;0;1.0000;34;34;6
org.apache.catalina.startup.TldConfig.tldScanJar(JarURLConnection);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.AbstractHttp11Processor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.coyote.http11.Http11AprProtocol;3;1;3;0.7647;119;5;5;0;3;0.9911;387;76;26
org.apache.catalina.manager.util.SessionUtils.guessLocaleFromSession(Session);org.apache.catalina.Session;0;1;0;1.0000;158;6;5;1;0;0.9688;32;32;4
org.apache.catalina.tribes.transport.bio.BioReceiver.listen();org.apache.catalina.tribes.transport.RxTaskPool;1;0;2;0.9630;94;7;2;2;0;0.9355;89;5;7
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.Wrapper;4;0;2;0.9167;146;11;6;1;0;0.9762;32;32;0
org.apache.jasper.xmlparser.MyEntityResolver.resolveEntity(String, String);org.apache.jasper.compiler.Localizer;1;0;0;1.0000;18;1;0;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.ChannelInterceptorBase.start(int);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariable.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.ReplicationValve.updateStats(long, long);org.apache.juli.logging.Log;1;0;9;0.7879;283;17;17;2;0;0.9200;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getServlet(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.core.StandardService.removeExecutor(Executor);org.apache.juli.logging.Log;0;0;3;0.9556;313;29;18;1;0;0.9524;18;18;0
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.tomcat.util.res.StringManager;1;0;7;0.9286;779;23;16;0;0;1.0000;36;3;3
org.apache.catalina.session.StandardSession.removeAttribute(String, boolean);org.apache.tomcat.util.res.StringManager;1;2;1;0.9737;558;58;26;0;0;1.0000;36;3;3
org.apache.el.parser.ELParser.Math();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9496;2195;111;22;0;2;0.9574;0;0;34
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findGroup(String);org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9524;168;12;6;1;0;1.0000;853;61;5
org.apache.jasper.compiler.Validator.validateXmlView(PageData, Compiler);org.apache.jasper.compiler.Localizer;2;0;0;1.0000;65;3;0;1;0;1.0000;34;6;1
org.apache.catalina.core.ApplicationContext.addListener(T);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.JspHelper.getDisplayTTLForSession(Session);org.apache.catalina.manager.util.SessionUtils;0;1;0;1.0000;113;12;3;1;0;1.0000;158;6;5
org.apache.catalina.deploy.WebXml.addResourceRef(ContextResource);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9853;1446;42;41;1;0;0.9375;43;9;6
org.apache.catalina.session.StandardSession.getServletContext();org.apache.catalina.Context;0;0;1;0.9872;558;58;26;1;0;0.9921;125;125;1
org.apache.catalina.core.ApplicationContextFacade.getRealPath(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.startup.Embedded.removeContext(Context);org.apache.catalina.Context;0;0;2;0.9796;372;34;11;1;0;0.9924;125;125;1
org.apache.catalina.startup.WebAnnotationSet.loadApplicationServletAnnotations(Context);org.apache.catalina.core.StandardWrapper;0;1;0;1.0000;125;6;0;2;0;0.9810;712;75;32
org.apache.el.parser.AstMethodParameters.getParameters(EvaluationContext);org.apache.el.parser.Node;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;5;0;4;0.9231;616;13;30;0;1;1.0000;50;5;3
org.apache.catalina.core.StandardEngineValve.event(Request, Response, CometEvent);org.apache.catalina.Pipeline;0;0;0;1.0000;14;3;2;1;0;0.8889;6;6;0
org.apache.catalina.authenticator.NonLoginAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;0;0;0;1.0000;7;2;1;2;0;0.8947;18;18;0
org.apache.catalina.core.StandardHost.startInternal();org.apache.catalina.Pipeline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.tomcat.util.res.StringManager;1;0;7;1.0000;194;6;7;1;0;0.9091;36;3;3
org.apache.catalina.startup.SetAuthConstraintRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;0;1.0000;9;1;0;1;1;0.9854;849;103;29
org.apache.tomcat.util.modeler.modules.MbeansSource.save();org.apache.tomcat.util.DomUtil;0;0;4;0.8571;198;11;10;1;0;1.0000;130;14;1
org.apache.catalina.connector.RequestFacade.getRemoteUser();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.connector.Request.clearEncoders();org.apache.catalina.connector.InputBuffer;0;0;1;0.9942;1084;128;51;1;0;0.9722;210;19;17
org.apache.catalina.core.ApplicationContext.getEffectiveMinorVersion();org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.MapperListener.init();org.apache.catalina.Service;0;4;3;0.6250;305;10;6;0;0;1.0000;15;15;0
org.apache.catalina.mbeans.ContextResourceLinkMBean.setAttribute(Attribute);org.apache.catalina.deploy.ResourceBase;0;0;0;1.0000;19;1;0;2;0;0.8947;43;9;6
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.catalina.connector.Request;1;1;0;0.9091;129;4;2;1;0;0.9945;1084;128;51
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Context);org.apache.catalina.Container;0;1;1;1.0000;853;61;5;2;0;0.9412;34;34;6
org.apache.coyote.http11.AbstractHttp11Protocol.setSslProtocol(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.juli.logging.Log;1;4;3;0.9259;558;58;26;1;0;0.9643;18;18;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Role);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9714;252;23;13
org.apache.jasper.compiler.Validator.ValidateVisitor.getMethod(ELNode.Function);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9778;710;36;19;1;0;0.9600;158;22;2
org.apache.el.parser.ELParser.jj_3_2();org.apache.el.parser.ELParserConstants;1;2;1;0.9774;2195;111;22;0;2;0.9667;0;0;57
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Valve, Container);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9722;252;23;13
org.apache.jasper.runtime.JspContextWrapper.setAttribute(String, Object);org.apache.jasper.compiler.Localizer;0;1;1;0.9556;257;38;7;1;0;1.0000;34;6;1
org.apache.tomcat.util.net.NioEndpoint.Poller.events();org.apache.tomcat.util.net.NioEndpoint.PollerEvent;1;0;1;0.9600;395;15;7;1;0;0.9091;60;4;3
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaSession.expire(boolean, boolean);org.apache.catalina.ha.CatalinaCluster;1;0;3;0.9815;379;41;7;0;0;1.0000;20;20;1
org.apache.catalina.ha.tcp.SimpleTcpCluster.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.FragmentHelperClass.openFragment(Node, int);org.apache.jasper.compiler.Node;2;0;3;0.8333;132;6;4;0;1;0.9737;170;7;15
org.apache.catalina.core.ApplicationContext.setAttribute(String, Object);org.apache.catalina.core.ContainerBase;1;2;4;0.9138;460;47;13;1;0;0.9896;603;62;29
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.ServletWriter;6;0;1;0.9868;1737;45;16;4;1;0.8276;65;13;6
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.RequestInfo;5;4;14;0.7115;616;13;30;0;1;0.9818;134;13;14
org.apache.tomcat.util.buf.MessageBytes.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.Ascii;0;0;7;0.9091;402;31;17;1;0;1.0000;91;11;7
org.apache.tomcat.util.buf.MessageBytes.isNull();org.apache.tomcat.util.buf.CharChunk;0;0;3;0.9318;402;31;17;1;0;0.9808;393;39;8
org.apache.naming.factory.EjbFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.factory.Constants;2;0;0;1.0000;67;1;0;0;2;1.0000;0;0;12
org.apache.catalina.connector.RequestFacade.getLocalName();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.buf.MessageBytes.toChars();org.apache.tomcat.util.buf.CharChunk;0;1;4;0.9091;402;31;17;2;0;0.9615;393;39;8
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextLocalEjb;10;2;30;0.7787;1446;42;41;3;0;0.9651;45;4;3
org.apache.jasper.compiler.Generator.GenerateVisitor.generateSetters(Node.CustomTag, String, TagHandlerInfo, boolean);org.apache.jasper.compiler.Node.CustomTag;5;0;4;0.9467;1737;45;16;1;1;0.9649;229;10;26
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseForward(Node);org.apache.jasper.compiler.JspReader;0;2;3;0.9385;1203;56;14;1;0;0.9750;322;25;9
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint;9;1;18;0.8068;938;28;36;0;4;1.0000;629;27;59
org.apache.catalina.tribes.transport.ReplicationTransmitter.heartbeat();org.apache.catalina.tribes.transport.DataSender;0;0;1;0.9000;30;7;3;1;0;0.9167;11;11;0
org.apache.coyote.ajp.AjpAprProcessor.recycle();org.apache.coyote.Request;0;0;10;0.7561;616;13;30;1;0;0.9844;219;17;34
org.apache.catalina.session.JDBCStore.save(Session);org.apache.catalina.Manager;1;6;9;0.7727;495;34;23;1;0;0.9833;34;34;0
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.tomcat.util.http.Parameters;3;0;0;1.0000;232;8;3;2;0;0.9701;363;23;19
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.tomcat.util.net.AprEndpoint;3;1;3;0.7647;119;5;5;1;0;0.9889;629;27;59
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.catalina.Lifecycle;0;1;4;0.8571;234;16;8;1;0;0.9231;5;5;9
org.apache.catalina.realm.MemoryRealm.getPassword(String);org.apache.catalina.realm.GenericPrincipal;0;0;1;0.9091;97;8;7;1;0;0.9375;56;7;5
org.apache.el.parser.AstDynamicExpression.isReadOnly(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9375;15;15;0
org.apache.catalina.util.ParameterMap.putAll(Map<? extends K,? extends V>);org.apache.tomcat.util.res.StringManager;1;0;2;0.8889;34;5;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomEnd(Node.CustomTag, String, String, String);org.apache.jasper.compiler.Generator;3;1;5;0.9178;1737;45;16;0;1;0.9818;781;28;16
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.tomcat.util.res.StringManager;8;0;4;0.9524;505;11;8;0;0;1.0000;36;3;3
org.apache.tomcat.util.net.AbstractEndpoint.getCurrentThreadsBusy();org.apache.tomcat.util.threads.ResizableExecutor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.Node.JspAttribute;8;1;3;0.9344;710;36;19;1;0;0.9762;107;7;10
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Loader;1;2;0;0.8571;149;7;3;1;0;0.9583;14;14;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTable.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.getReporter();org.apache.catalina.connector.OutputBuffer;0;0;2;0.9775;578;70;19;2;0;0.9524;207;25;15
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.naming.ServiceRef;5;0;4;0.9464;745;23;11;1;2;0.9714;71;5;9
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.Constants;12;1;19;0.8269;954;28;38;0;1;1.0000;0;0;14
org.apache.coyote.Request.isProcessing();org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.logName();org.apache.catalina.Container;0;0;1;0.9889;603;62;29;2;0;0.9429;34;34;6
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.coyote.Response;5;0;4;0.9322;616;13;30;1;6;0.8727;250;19;18
org.apache.jasper.compiler.Node.IncludeAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Manager);org.apache.catalina.Host;0;0;0;1.0000;853;61;5;1;0;0.9583;20;20;2
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, Servlet);org.apache.catalina.core.ApplicationContext;0;1;1;0.9592;426;46;3;0;0;1.0000;460;47;13
org.apache.catalina.connector.Request.isUserInRole(String);org.apache.catalina.Container;0;0;3;0.9829;1084;128;51;1;0;0.9744;34;34;6
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;0;1;5;0.6471;88;3;14;1;0;1.0000;317;36;7
org.apache.jasper.compiler.Collector.CollectVisitor.updatePageInfo(PageInfo);org.apache.jasper.compiler.PageInfo;1;0;1;0.9524;114;15;6;0;1;0.9868;319;30;44
org.apache.jasper.compiler.Node.Expression.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.catalina.Container;2;0;2;0.8947;121;10;5;1;0;0.9750;34;34;6
org.apache.catalina.mbeans.MBeanFactory.removeContext(String);org.apache.catalina.core.StandardService;0;2;2;0.9524;432;35;2;1;0;0.9808;313;29;18
org.apache.catalina.deploy.WebXml.addAfterOrderingOthers();org.apache.tomcat.util.res.StringManager;0;0;4;0.9706;1446;42;41;1;0;0.8571;36;3;3
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.Container;2;1;3;0.7895;121;10;5;1;0;0.9762;34;34;6
org.apache.naming.NamingContext.bind(Name, Object, boolean);org.apache.naming.NamingEntry;1;1;3;0.9024;282;32;6;0;6;0.8333;16;2;7
org.apache.catalina.tribes.membership.Membership.removeMember(MemberImpl);org.apache.catalina.tribes.membership.MemberImpl;0;0;3;0.8500;136;11;6;1;0;0.9762;300;29;19
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.getMembers();org.apache.catalina.tribes.membership.Membership;0;0;1;0.9796;352;38;14;1;0;0.9524;136;11;6
org.apache.tomcat.util.bcel.classfile.Code.toString(boolean);org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.bindThread();org.apache.naming.resources.DirContextURLStreamHandler;0;1;0;0.9968;2385;204;107;1;0;1.0000;91;13;3
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.setDigester(Digester);org.apache.tomcat.util.digester.Rules;1;0;2;0.8462;55;8;3;1;0;0.9091;8;8;0
org.apache.catalina.core.StandardContext.findMessageDestinationRefs();org.apache.catalina.deploy.NamingResources;0;0;1;0.9968;2385;204;107;1;0;0.9796;332;35;12
org.apache.catalina.core.ApplicationHttpRequest.AttributeNamesEnumerator.nextElement();org.apache.catalina.core.ApplicationHttpRequest;1;1;3;0.5000;39;3;4;1;1;0.9792;325;29;17
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.checkUniqueName(String, String, Node, TagAttributeInfo);org.apache.jasper.compiler.Mark;2;0;5;0.8966;213;8;24;0;1;0.9667;108;9;11
