Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.Mark;4;1;6;0.9114;1203;56;14;0;2;0.9535;108;9;11
org.apache.catalina.tribes.membership.McastServiceImpl.stop(int);org.apache.catalina.tribes.Channel;3;1;8;0.7750;308;12;27;0;2;1.0000;15;15;13
org.apache.catalina.connector.Request.getContentType();org.apache.coyote.Request;0;0;1;0.9942;1084;128;51;1;0;0.9811;219;17;34
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.comet.CometEvent;8;0;4;0.9375;505;11;8;0;0;1.0000;6;6;2
org.apache.catalina.startup.RelativeOrderingRule.begin(String, String, Attributes);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.coyote.ajp.AjpAprProcessor;3;1;1;0.8571;86;5;4;1;0;0.9783;616;13;30
org.apache.el.lang.ELSupport.coerceToCharacter(Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;351;22;1;1;0;1.0000;24;7;1
org.apache.tomcat.util.digester.Digester.peek(int);org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9851;849;103;29;1;0;0.9091;53;6;1
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.stop();org.apache.tomcat.util.res.StringManager;0;0;1;0.9231;54;5;3;1;0;0.9091;36;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.Node;2;1;1;0.9718;1737;45;16;1;2;0.9189;170;7;15
org.apache.coyote.ajp.AjpProtocol.setSoTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JNDIRealm.authenticate(String, String);org.apache.tomcat.util.res.StringManager;1;4;0;0.9474;728;44;31;0;0;1.0000;36;3;3
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream.writeTo(OutputStream);org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.BioReceiver.listen();org.apache.catalina.tribes.transport.bio.BioReplicationTask;1;0;2;0.9630;94;7;2;1;0;0.9643;92;6;3
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.catalina.Context;2;2;7;0.9548;1084;128;51;2;0;0.9853;125;125;1
org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread.run();org.apache.juli.logging.Log;1;0;1;0.8750;33;1;1;3;0;0.8636;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Globals;1;1;1;0.9773;569;32;2;0;2;1.0000;0;0;39
org.apache.jasper.compiler.ELFunctionMapper.map(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;1;0;2;0.6000;12;1;3;1;1;0.8333;43;5;3
org.apache.jasper.runtime.PageContextImpl.findAttribute(String);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.authenticator.SingleSignOn.reauthenticate(String, Realm, Request);org.apache.catalina.connector.Request;1;1;0;0.9667;187;18;8;1;1;0.9888;1084;128;51
org.apache.coyote.memory.MemoryProtocolHandler.process(Request, ByteChunk, Response, ByteChunk);org.apache.coyote.Request;2;0;1;0.9231;31;10;1;0;1;0.9818;219;17;34
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Container;1;2;0;0.8571;149;7;3;2;0;0.9535;34;34;6
org.apache.catalina.session.ManagerBase.expireSession(String);org.apache.catalina.Session;0;0;2;0.9762;489;55;31;1;0;0.9722;32;32;4
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.Constants;12;1;19;0.8269;954;28;38;0;1;1.0000;0;0;44
org.apache.coyote.http11.AbstractOutputBuffer.sendHeader(String, String);org.apache.coyote.http11.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.createWrapper();org.apache.catalina.Wrapper;0;0;8;0.9776;2385;204;107;1;0;0.9762;32;32;0
org.apache.catalina.core.NamingContextListener.containerEvent(ContainerEvent);org.apache.naming.ContextAccessController;0;15;3;0.5500;745;23;11;2;0;1.0000;25;6;2
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.tomcat.util.res.StringManager;3;1;5;0.9718;1084;128;51;0;0;1.0000;36;3;3
org.apache.catalina.connector.RequestFacade.getAuthType();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.deploy.NamingResources.getServer();org.apache.catalina.Engine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.scan.StandardJarScanner.scan(ServletContext, ClassLoader, JarScannerCallback, Set<String>);org.apache.tomcat.util.res.StringManager;2;2;4;0.6667;119;3;6;1;0;0.9091;36;3;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.execute();org.apache.tomcat.util.modeler.Registry;0;1;4;0.8182;77;3;7;2;0;0.9792;446;36;10
org.apache.catalina.ha.session.BackupManager.getActiveSessionsFull();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;1.0000;146;20;7;1;0;0.9848;740;50;17
org.apache.jasper.compiler.Node.ScriptingElement.getText();org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;30;2;0;2;0;0.8333;43;5;3
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.getMember(Member);org.apache.catalina.tribes.membership.Membership;0;0;1;0.9796;352;38;14;1;0;0.9524;136;11;6
org.apache.catalina.deploy.NamingResources.addEnvironment(ContextEnvironment);org.apache.catalina.Server;2;4;3;0.8679;332;35;12;1;0;0.9630;15;15;0
org.apache.jasper.runtime.JspRuntimeLibrary.getValueFromPropertyEditorManager(Class<?>, String, String);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;647;45;2;2;0;1.0000;34;6;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.messageReceived(Serializable, Member);org.apache.catalina.tribes.tipis.ReplicatedMapEntry;0;2;4;0.9425;740;50;17;4;0;0.8824;10;10;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.JspUtil;0;0;2;0.9767;710;36;19;2;0;1.0000;693;44;8
org.apache.el.lang.ExpressionBuilder.build();org.apache.el.parser.Node;0;2;1;0.7778;117;7;4;1;0;0.9412;15;15;0
org.apache.catalina.realm.CombinedRealm.getPassword(String);org.apache.tomcat.util.res.StringManager;1;0;2;1.0000;143;12;3;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11AprProtocol.setSSLVerifyClient(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.coyote.ajp.AjpAprProtocol.setMaxThreads(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.Constants;4;0;0;1.0000;32;1;0;0;4;1.0000;5;1;105
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.Node;4;0;1;0.9846;1737;45;16;1;1;0.9355;170;7;15
org.apache.catalina.loader.WebappLoader.backgroundProcess();org.apache.catalina.core.StandardContext;0;2;2;0.9310;548;39;19;1;0;0.9968;2385;204;107
org.apache.catalina.core.ApplicationFilterRegistration.getUrlPatternMappings();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.activate();org.apache.catalina.Session;2;3;5;0.9241;558;58;26;0;1;1.0000;32;32;4
org.apache.catalina.mbeans.NamingResourcesMBean.addResourceLink(String, String);org.apache.catalina.mbeans.MBeanUtils;1;0;1;0.9444;138;9;2;1;0;1.0000;853;61;5
org.apache.jasper.runtime.JspRuntimeLibrary.PrivilegedIntrospectHelper.run();org.apache.jasper.runtime.JspRuntimeLibrary;0;0;6;0.1429;12;1;6;1;0;1.0000;647;45;2
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.tomcat.util.res.StringManager;4;0;3;0.8889;146;11;6;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.parseCookies();org.apache.coyote.Request;2;1;3;0.9780;1084;128;51;0;1;0.9846;219;17;34
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.coyote.ajp.Constants;5;0;4;0.9322;616;13;30;1;1;1.0000;5;1;105
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.tomcat.jni.Socket;5;4;14;0.7115;616;13;30;3;0;1.0000;37;37;34
org.apache.jasper.compiler.Mark.getURL();org.apache.jasper.JspCompilationContext;0;0;2;0.9130;108;9;11;1;0;0.9841;420;31;31
org.apache.jasper.compiler.Generator.generatePageScopedVariables(JasperTagInfo);org.apache.jasper.compiler.ServletWriter;1;2;2;0.9565;781;28;16;8;0;0.6190;65;13;6
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.NioEndpoint;5;0;2;0.9200;91;2;2;1;8;0.9386;629;43;64
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.JspAttribute;2;0;2;0.9130;114;15;6;0;1;0.9565;107;7;10
org.apache.catalina.connector.Connector.resume();org.apache.juli.logging.Log;1;0;3;0.9785;455;59;40;1;0;0.9524;18;18;0
org.apache.el.parser.AstValue.setValue(EvaluationContext, Object);org.apache.el.util.MessageFactory;0;2;1;0.8333;103;8;1;0;0;1.0000;24;7;1
org.apache.coyote.http11.AbstractHttp11Protocol.setClientAuth(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getUsers();org.apache.catalina.UserDatabase;0;1;0;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.el.parser.ELParserTokenManager.SwitchTo(int);org.apache.el.parser.TokenMgrError;1;0;1;0.9767;1035;33;25;0;1;1.0000;59;3;5
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.juli.logging.Log;3;2;5;0.9231;548;39;19;3;0;0.9000;18;18;0
org.apache.tomcat.util.buf.MessageBytes.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;10;0.7955;402;31;17;1;0;0.9825;425;43;10
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Host;2;0;10;1.0000;601;22;14;1;0;0.9706;20;20;2
org.apache.catalina.filters.RemoteIpFilter.doFilter(HttpServletRequest, HttpServletResponse, FilterChain);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.GetSessionPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;1;0.6667;6;1;1;0;1;0.9868;462;73;2
org.apache.catalina.connector.RequestFacade.GetCharacterEncodingPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1084;128;51
org.apache.catalina.core.ApplicationContextFacade.log(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.coyote.ActionCode;6;3;11;0.7857;570;12;32;0;9;1.0000;6;0;26
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.coyote.Request;4;0;2;0.9048;166;8;6;0;1;0.9839;219;17;34
org.apache.catalina.core.ContainerBase.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.listenerStart();org.apache.tomcat.util.res.StringManager;2;3;2;0.9873;2385;204;107;0;0;1.0000;36;3;3
org.apache.tomcat.util.bcel.classfile.CodeException.toString(ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.InstanceEvent;3;0;10;0.7059;225;9;13;0;4;1.0000;89;7;17
org.apache.catalina.connector.CoyoteAdapter.convertMB(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;3;0;0;1.0000;505;11;8;1;4;0.9167;402;31;17
org.apache.catalina.ha.tcp.ReplicationValve.registerReplicationSession(DeltaSession);org.apache.catalina.Manager;1;0;3;0.9730;283;17;17;1;0;0.9750;34;34;0
org.apache.catalina.servlets.WebdavServlet.doDelete(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;2;0;0.9412;1460;29;23;0;2;1.0000;12;2;27
org.apache.catalina.core.ApplicationFilterChain.doFilter(ServletRequest, ServletResponse);org.apache.catalina.Globals;1;1;0;0.9167;225;9;13;0;1;1.0000;0;0;39
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.unregister(AjpAprProcessor);org.apache.coyote.RequestInfo;4;0;1;0.9412;86;5;4;1;1;0.9429;134;13;14
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.connector.Request;2;1;6;0.9074;286;20;18;6;1;0.9639;1084;128;51
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.PageInfo;3;1;1;0.9574;710;36;19;0;0;1.0000;319;30;44
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.connector.Request;4;1;5;0.8780;341;4;6;6;1;0.9657;1084;128;51
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.tomcat.util.modeler.Registry;2;0;1;0.9474;138;9;2;1;0;0.9800;446;36;10
org.apache.naming.ContextBindings.bindClassLoader(Object, Object, ClassLoader);org.apache.naming.ContextAccessController;0;0;4;1.0000;112;21;6;1;0;1.0000;25;6;2
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.Request;6;3;13;0.7636;616;13;30;1;5;0.9211;219;17;34
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.juli.logging.Log;3;4;7;0.7143;419;14;10;2;0;0.9487;18;18;0
org.apache.catalina.loader.WebappLoader.setPermissions();org.apache.catalina.loader.WebappClassLoader;1;0;2;0.9661;548;39;19;3;0;0.9589;1193;44;30
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.juli.logging.Log;1;3;5;0.8667;283;17;17;4;0;0.8824;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.getSession(String, String);org.apache.catalina.ha.authenticator.ClusterSingleSignOn;1;0;1;0.9167;82;4;2;0;1;0.9615;149;16;4
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelException.FaultyMember;1;1;0;0.9600;227;15;10;0;2;0.7778;20;3;2
org.apache.catalina.manager.HTMLManagerServlet.setSessionMaxInactiveInterval(String, String, int);org.apache.catalina.Session;0;1;0;0.9600;601;22;14;1;0;0.9706;32;32;4
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.juli.logging.Log;9;1;18;0.8068;938;28;36;1;0;0.9833;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantDouble;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.http11.OutputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagFileInfo(TreeNode, JarResource);org.apache.juli.logging.Log;0;0;4;0.8519;523;14;6;2;0;0.9259;18;18;0
org.apache.catalina.authenticator.SingleSignOn.deregister(String, Session);org.apache.catalina.authenticator.SingleSignOnEntry;0;1;2;0.8800;187;18;8;2;0;0.9000;49;9;6
org.apache.catalina.valves.CometConnectionManagerValve.invoke(Request, Response);org.apache.catalina.Valve;1;0;2;0.9000;146;11;6;1;0;0.9167;6;6;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint.Poller;6;3;13;0.7636;616;13;30;0;0;1.0000;168;4;7
org.apache.jasper.JspCompilationContext.getJspLoader();org.apache.jasper.compiler.JspRuntimeContext;1;1;3;0.9355;420;31;31;0;2;0.9167;174;9;10
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.JspUtil;1;1;2;0.9545;710;36;19;1;0;1.0000;693;44;8
org.apache.coyote.http11.AbstractHttp11Protocol.destroy();org.apache.tomcat.util.modeler.Registry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.setSessionTimeout(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanFactory.getParentContainerFromChild(ObjectName);org.apache.catalina.Service;0;2;0;0.9459;432;35;2;1;0;0.9444;15;15;0
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelException;1;1;0;0.9286;93;9;2;1;0;0.9231;46;5;2
org.apache.tomcat.util.bcel.classfile.ElementValuePair.getNameString();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.lang.ExpressionBuilder.createMethodExpression(Class<?>, Class<?>[]);org.apache.el.parser.Node;0;1;3;0.5000;117;7;4;0;0;1.0000;15;15;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node.IncludeAction;5;3;1;0.9429;1737;45;16;0;1;0.9412;15;1;1
org.apache.jasper.runtime.PageContextImpl.getELContext();org.apache.jasper.runtime.JspApplicationContextImpl;0;0;2;0.9630;634;40;16;1;0;0.9091;73;5;6
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.SecurityCollection;10;2;30;0.7787;1446;42;41;4;0;0.9583;105;11;4
org.apache.catalina.connector.OutputBuffer.doFlush(boolean);org.apache.coyote.Response;2;0;5;0.8889;207;25;15;3;1;0.9091;250;19;18
org.apache.catalina.ha.jmx.ClusterJmxHelper.getDefaultClusterName(SimpleTcpCluster);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreKeys.run();org.apache.catalina.session.PersistentManagerBase;1;0;0;1.0000;5;1;0;0;1;0.9773;420;33;13
org.apache.catalina.connector.Request.setCharacterEncoding(String);org.apache.coyote.Request;1;0;2;0.9884;1084;128;51;0;1;0.9815;219;17;34
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node;3;1;1;0.9592;710;36;19;1;1;0.9429;170;7;15
org.apache.catalina.tribes.transport.ReceiverBase.bind(ServerSocket, int, int);org.apache.juli.logging.Log;0;2;2;0.9623;325;21;33;1;0;0.9500;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.GetAttributePrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9867;462;73;2
org.apache.catalina.connector.Request.getLocalAddr();org.apache.tomcat.util.buf.MessageBytes;2;0;2;0.9886;1084;128;51;1;0;0.9787;402;31;17
org.apache.catalina.ha.jmx.ClusterJmxHelper.getDefaultClusterName(SimpleTcpCluster);org.apache.catalina.Container;0;1;0;1.0000;82;7;4;1;0;0.9730;34;34;6
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Container;3;2;9;0.7857;745;23;11;1;0;0.9811;34;34;6
org.apache.catalina.core.ApplicationFilterConfig.registerJMX();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.connector.Request;11;4;2;0.9571;505;11;8;7;6;0.9417;1084;128;51
org.apache.catalina.mbeans.UserMBean.getRoles();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9167;85;6;3;1;0;1.0000;853;61;5
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem();org.apache.tomcat.util.http.fileupload.MultipartStream.ProgressNotifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.lang.ExpressionBuilder.visit(Node);org.apache.el.util.MessageFactory;2;0;2;0.8462;117;7;4;3;0;1.0000;24;7;1
org.apache.el.parser.ELParser.ValueSuffix();org.apache.el.parser.ELParserConstants;1;4;3;0.9474;2195;111;22;0;2;0.9688;0;0;57
org.apache.catalina.connector.ResponseFacade.addDateHeader(String, long);org.apache.catalina.Globals;1;1;1;0.9512;224;40;2;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Parser.parseStandardAction(Node);org.apache.jasper.compiler.ErrorDispatcher;1;9;3;0.8235;1203;56;14;2;0;0.9429;158;22;2
org.apache.jasper.tagplugins.jstl.core.Remove.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;11;1;0;3;0;0.7857;14;14;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.res.StringManager;8;1;3;0.8667;166;8;6;1;0;0.9615;36;3;3
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.coyote.http11.InternalNioOutputBuffer;1;0;6;0.9420;954;28;38;1;0;0.9804;294;26;16
org.apache.coyote.http11.Http11AprProtocol.setSSLCACertificateFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.core.ContainerBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.Equality();org.apache.el.parser.ELParserConstants;2;3;4;0.9504;2195;111;22;0;4;0.9429;0;0;57
org.apache.catalina.core.StandardService.removeConnector(Connector);org.apache.catalina.connector.Connector;1;0;4;0.9362;313;29;18;0;2;0.9794;455;59;40
org.apache.catalina.authenticator.SingleSignOn.deregister(String);org.apache.catalina.authenticator.SingleSignOnEntry;0;0;2;0.9333;187;18;8;1;0;0.9600;49;9;6
org.apache.tomcat.util.http.mapper.Mapper.nthSlash(CharChunk, int);org.apache.tomcat.util.buf.CharChunk;1;0;0;1.0000;816;39;4;0;3;0.9375;393;39;8
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.catalina.Lifecycle;1;3;6;0.9048;755;35;15;1;0;0.9643;5;5;9
org.apache.catalina.core.ContainerBase.setLoader(Loader);org.apache.catalina.Loader;0;0;4;0.9674;603;62;29;1;0;0.9500;14;14;0
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.coyote.Adapter;1;0;6;0.9403;938;28;36;0;0;1.0000;2;2;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.getFileName(String);org.apache.tomcat.util.http.fileupload.ParameterParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.juli.logging.Log;12;1;19;0.8269;954;28;38;1;0;0.9867;18;18;0
org.apache.catalina.core.StandardContext.getDeploymentDescriptor();org.apache.catalina.startup.Constants;1;1;0;0.9968;2385;204;107;0;1;1.0000;0;0;45
org.apache.juli.logging.LogFactory.release();org.apache.juli.logging.DirectJDKLog;0;0;0;1.0000;50;12;6;1;0;1.0000;81;21;3
org.apache.coyote.http11.Http11AprProtocol.getSSLCACertificatePath();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.el.parser.ELParser.Function();org.apache.el.parser.ELParserConstants;4;4;4;0.9481;2195;111;22;0;15;0.7945;0;0;57
org.apache.catalina.startup.WebAnnotationSet.loadApplicationListenerAnnotations(Context);org.apache.catalina.Context;0;1;0;1.0000;125;6;0;1;0;0.9920;125;125;1
org.apache.jasper.tagplugins.jstl.core.If.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;27;1;0;6;0;0.5714;14;14;0
org.apache.coyote.http11.AbstractHttp11Protocol.getSslProtocol();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.connector.Response;0;0;0;1.0000;149;7;3;3;0;0.9694;578;70;19
org.apache.catalina.tribes.membership.MemberImpl.isFailing();org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;300;29;19;2;0;0.8750;45;9;5
org.apache.catalina.connector.Request.setPathInfo(String);org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1084;128;51;0;1;0.9167;11;1;9
