Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.session.ManagerBase.getThisAccessedTimestamp(String);org.apache.catalina.Session;0;0;1;0.9878;489;55;31;1;0;0.9697;32;32;4
org.apache.catalina.ha.ClusterListener.setCluster(CatalinaCluster);org.apache.juli.logging.Log;0;0;2;0.9091;27;7;3;2;0;0.8947;18;18;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.setCluster(CatalinaCluster);org.apache.juli.logging.Log;0;0;2;0.9714;362;17;17;2;0;0.8947;18;18;0
org.apache.catalina.connector.Connector.stopInternal();org.apache.catalina.connector.MapperListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Engine);org.apache.juli.logging.Log;0;1;1;0.9730;569;32;2;2;0;0.9091;18;18;0
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.naming.resources.Resource;2;4;17;0.7625;1193;44;30;1;0;0.9714;23;1;2
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.getToken(int);org.apache.el.parser.Token;1;0;2;0.9850;2195;111;22;0;1;0.9333;24;3;8
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.read(DataInputStream, ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.ElementValue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getPathTranslated();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.el.ExpressionFactoryImpl.createMethodExpression(ELContext, String, Class<?>, Class<?>[]);org.apache.el.lang.ExpressionBuilder;0;0;0;1.0000;26;4;0;1;0;0.8889;117;7;4
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Realm);org.apache.catalina.Realm;0;0;0;1.0000;853;61;5;1;0;0.9444;14;14;0
org.apache.catalina.loader.WebappClassLoader.clearReferencesJdbc();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;3;0;3;0.9400;307;41;6;1;1;0.9355;170;7;15
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;4;0;0;1.0000;37;4;1;5;0;0.9727;1084;128;51
org.apache.coyote.ajp.AjpAprProcessor.flush();org.apache.tomcat.util.res.StringManager;0;0;3;0.9487;616;13;30;1;0;0.8571;36;3;3
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.coyote.ActionCode;3;0;0;1.0000;232;8;3;0;1;1.0000;6;0;26
org.apache.el.MethodExpressionImpl.getMethodInfo(ELContext);org.apache.el.parser.Node;0;1;3;0.7500;56;8;6;1;0;0.9474;15;15;0
org.apache.catalina.connector.Request.isProcessing();org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.UserMBean.getRoles();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9167;85;6;3;1;0;0.9730;252;23;13
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.setValue(Serializable);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9130;159;12;20;1;0;1.0000;317;36;7
org.apache.catalina.realm.RealmBase.hasRole(Principal, String);org.apache.catalina.realm.GenericPrincipal;1;0;2;1.0000;688;39;24;2;0;0.8824;56;7;5
org.apache.catalina.startup.TaglibLocationRule.begin(String, String, Attributes);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.catalina.connector.Connector;3;0;0;1.0000;232;8;3;1;0;0.9917;455;59;40
org.apache.jasper.JspCompilationContext.load();org.apache.jasper.compiler.Localizer;0;2;3;0.9167;420;31;31;1;0;1.0000;34;6;1
org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;3;3;0.7500;127;6;10;0;2;1.0000;5;5;9
org.apache.coyote.http11.Http11AprProtocol.getSSLPassword();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.core.StandardWrapper.isSingleThreadModel();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.write();org.apache.catalina.tribes.UniqueId;2;0;6;0.7143;90;8;7;0;1;0.9375;32;3;1
org.apache.jasper.JspCompilationContext.createCompiler(String);org.apache.juli.logging.Log;0;0;1;0.9841;420;31;31;3;0;0.8421;18;18;0
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node;3;0;6;0.6842;41;9;6;0;1;0.9722;170;7;15
org.apache.tomcat.util.net.NioSelectorPool.read(ByteBuffer, NioChannel, Selector, long, boolean);org.apache.tomcat.util.net.NioChannel;1;0;2;0.9524;182;9;12;1;1;0.9091;83;15;5
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.ActionCode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.StandardWrapper;3;1;4;0.8667;341;4;6;7;0;0.9508;712;75;32
org.apache.naming.resources.ProxyDirContext.lookup(Name);org.apache.naming.resources.CacheEntry;1;2;2;0.9500;469;64;15;0;3;0.7857;13;2;8
org.apache.catalina.connector.CoyoteReader.read(char[]);org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Group);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.runtime.JspSourceDependent;3;0;1;0.9583;96;5;1;1;0;0.9545;1;1;0
org.apache.el.parser.ELParser.Unary();org.apache.el.parser.JJTELParserState;2;4;4;0.9533;2195;111;22;4;0;0.8947;74;10;5
org.apache.naming.NamingContext.listBindings(Name);org.apache.naming.NamingEntry;1;0;2;0.9512;282;32;6;0;3;0.8000;16;2;7
org.apache.catalina.startup.SetContextPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;0;1.0000;15;1;0;3;2;0.9630;849;103;29
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.coyote.RequestInfo;4;0;3;0.8235;91;4;4;1;1;0.9474;134;13;14
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.deploy.FilterMap;3;3;2;0.8333;183;6;11;1;0;0.9655;174;8;22
org.apache.catalina.session.FileStore.load(String);org.apache.catalina.Loader;2;2;0;0.9200;186;13;6;1;0;0.9615;14;14;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;1;3;0;0.8966;122;27;1;0;2;0.9333;170;7;15
org.apache.catalina.connector.RequestFacade.getHeaders(String);org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.JIoEndpoint;6;3;11;0.7857;570;12;32;0;0;1.0000;312;23;26
org.apache.catalina.core.ApplicationContextFacade.getMinorVersion();org.apache.catalina.core.ApplicationContext;0;0;1;0.9800;426;46;3;1;0;0.9825;460;47;13
org.apache.catalina.session.JDBCStore.remove(String);org.apache.juli.logging.Log;1;5;5;0.8361;495;34;23;3;0;0.9063;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.UninterpretedTag;5;0;2;0.9863;1737;45;16;0;1;0.9375;12;1;1
org.apache.tomcat.util.net.NioEndpoint.Poller.events();org.apache.tomcat.util.net.NioEndpoint;1;0;1;0.9600;395;15;7;0;2;0.9901;629;43;64
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.Context;1;0;0;1.0000;853;61;5;1;0;0.9924;125;125;1
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.ActionCode;6;1;18;0.8068;847;26;37;0;17;1.0000;6;0;26
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Container;1;1;1;0.9773;569;32;2;5;0;0.8810;34;34;6
org.apache.catalina.tribes.membership.McastServiceImpl.memberDataReceived(byte[]);org.apache.juli.logging.Log;2;0;3;0.9545;308;12;27;4;0;0.8261;18;18;0
org.apache.catalina.startup.HostConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;3;3;7;0.8462;755;35;15;0;3;1.0000;5;5;9
org.apache.naming.NamingContextBindingsEnumeration.nextElementInternal();org.apache.naming.NamingEntry;1;0;2;0.8182;40;6;2;0;5;0.6250;16;2;7
org.apache.catalina.mbeans.MBeanFactory.createStandardContext(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.core.StandardContext;2;3;2;0.9388;432;35;2;2;6;0.9748;2385;204;107
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.catalina.deploy.NamingResources;2;0;1;0.9474;138;9;2;2;0;0.9636;332;35;12
org.apache.catalina.core.StandardContext.addConstraint(SecurityConstraint);org.apache.catalina.deploy.SecurityConstraint;1;2;2;0.9871;2385;204;107;1;0;0.9643;146;16;6
org.apache.coyote.RequestInfo.getVirtualHost();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9643;134;13;14;1;0;0.9778;402;31;17
org.apache.coyote.RequestGroupInfo.getBytesSent();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.RequestFacade.getContextPath();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.connector.Connector.startInternal();org.apache.coyote.ProtocolHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.setContentLength(int);org.apache.coyote.Response;1;1;3;0.9545;578;70;19;0;1;0.9756;250;19;18
org.apache.coyote.http11.InternalAprInputBuffer.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;1;0;0;1.0000;9;1;0;1;0;0.9804;425;43;10
org.apache.catalina.mbeans.ConnectorMBean.getAttribute(String);org.apache.tomcat.util.IntrospectionUtils;0;0;0;1.0000;34;2;0;1;0;1.0000;602;31;5
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.Container;2;1;1;0.9231;129;4;2;1;0;0.9773;34;34;6
org.apache.catalina.session.ManagerBase.getObjectNameKeyProperties();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.JspContextWrapper.findAttribute(String);org.apache.jasper.compiler.Localizer;0;1;2;0.9333;257;38;7;1;0;1.0000;34;6;1
org.apache.catalina.connector.RequestFacade.getRemoteAddr();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.tribes.membership.McastServiceImpl.getServiceStartTime();org.apache.catalina.tribes.membership.MemberImpl;1;0;1;0.9737;308;12;27;0;1;0.9750;300;29;19
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.core.ApplicationFilterChain;3;3;4;0.8462;419;14;10;2;0;0.9412;225;9;13
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.report(double);org.apache.juli.logging.Log;0;0;9;0.5294;88;3;14;2;0;0.9231;18;18;0
org.apache.catalina.manager.ManagerServlet.list(PrintWriter);org.apache.catalina.Host;1;0;3;0.9600;913;34;13;1;0;0.9643;20;20;2
org.apache.catalina.tribes.group.ChannelInterceptorBase.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.session.PersistentManagerBase.writeSession(Session);org.apache.catalina.Session;1;0;2;0.9783;420;33;13;2;0;0.9429;32;32;4
org.apache.naming.resources.FileDirContext.setDocBase(String);org.apache.naming.StringManager;0;0;2;0.9412;229;25;6;2;0;0.8333;65;7;2
org.apache.catalina.startup.TldConfig.addApplicationListener(String);org.apache.juli.logging.Log;0;0;2;0.9444;321;14;11;1;0;0.9474;18;18;0
org.apache.coyote.ajp.AjpAprProtocol.getAttribute(String);org.apache.juli.logging.Log;1;0;3;0.9818;219;40;15;2;0;0.8947;18;18;0
org.apache.catalina.startup.Catalina.initDirs();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.init();org.apache.tomcat.util.net.AprEndpoint;2;1;4;0.9508;219;40;15;1;3;0.9535;629;27;59
org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean, boolean);org.apache.tomcat.util.net.NioSelectorPool;2;1;6;0.8723;457;16;24;3;0;0.9000;182;9;12
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.Node;3;0;1;0.9787;710;36;19;1;0;0.9697;170;7;15
org.apache.jasper.compiler.TldLocationsCache.TldJarScannerCallback.scan(JarURLConnection);org.apache.jasper.compiler.TldLocationsCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove.run();org.apache.catalina.Store;1;0;1;0.6667;7;1;1;1;0;0.9231;11;11;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Expression);org.apache.jasper.compiler.PageInfo;1;0;2;0.9545;710;36;19;0;1;0.9873;319;30;44
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Generator.TagHandlerInfo;5;3;2;0.9518;1737;45;16;2;0;0.9355;27;2;3
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.get(Object);org.apache.catalina.tribes.Channel;3;2;8;0.8902;740;50;17;2;1;0.9500;15;15;13
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;1;0;1;1.0000;54;2;1;0;2;1.0000;159;12;20
org.apache.coyote.http11.AbstractOutputBuffer.write(CharChunk);org.apache.tomcat.util.buf.CharChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.compiler.JspUtil;0;2;3;0.8214;523;14;6;1;0;1.0000;693;44;8
org.apache.catalina.core.ApplicationServletRegistration.addMapping(String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.processAnnotationsJndi(URL, WebXml);org.apache.naming.resources.DirContextURLConnection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.MapperListener.registerContext(Context);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.Manager;3;0;0;1.0000;54;5;3;1;0;0.9808;34;34;0
org.apache.catalina.connector.CoyoteInputStream.read();org.apache.catalina.connector.InputBuffer;0;0;1;0.8889;141;8;1;1;0;0.9722;210;19;17
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.ParserController;12;1;7;0.8298;285;11;8;2;0;0.9672;284;13;13
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;6;0;6;0.9189;954;28;38;2;1;0.9500;425;43;10
org.apache.catalina.mbeans.GroupMBean.getRoles();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9000;63;4;3;1;0;1.0000;853;61;5
org.apache.coyote.ajp.AjpAprProtocol.resume();org.apache.juli.logging.Log;1;1;3;0.9655;219;40;15;3;0;0.8636;18;18;0
org.apache.coyote.ajp.AjpMessage.appendString(String);org.apache.juli.logging.Log;0;2;2;0.9231;235;23;5;1;0;0.9524;18;18;0
org.apache.catalina.connector.RequestFacade.getRequestDispatcher(String);org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.Attribute;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.pushParams(Object);org.apache.juli.logging.Log;1;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.tomcat.util.http.mapper.Mapper;3;1;3;0.9565;460;47;13;1;0;0.9783;816;39;4
org.apache.jasper.compiler.JspDocumentParser.getTaglibInfo(String, String);org.apache.jasper.Options;2;0;4;0.9130;649;28;20;2;0;0.9412;28;28;0
org.apache.catalina.core.ApplicationContextFacade.getEffectiveSessionTrackingModes();org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.tribes.transport.nio.NioReplicationTask.cancelKey(SelectionKey);org.apache.juli.logging.Log;1;0;2;0.9375;197;7;5;2;0;0.9091;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createMemoryRealm(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9730;432;35;2;1;0;0.9890;603;62;29
org.apache.catalina.core.StandardContext.reload();org.apache.juli.logging.Log;1;2;2;0.9904;2385;204;107;3;0;0.8696;18;18;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.comparePageEncodings(String, Node.PageDirective);org.apache.jasper.compiler.Node.Root;1;0;1;0.9412;214;7;4;0;5;0.6429;56;2;8
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.ParamAction;1;2;2;0.9318;710;36;19;0;1;0.8889;15;1;1
org.apache.catalina.loader.WebappClassLoader.findResourceInternal(String, String);org.apache.juli.logging.Log;2;4;17;0.7625;1193;44;30;2;0;0.9565;18;18;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResourceLink);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Group);org.apache.catalina.Group;0;0;0;1.0000;853;61;5;2;0;0.8333;11;11;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionsForPath(String);org.apache.catalina.util.RequestUtil;1;0;0;1.0000;601;22;14;1;0;1.0000;183;13;1
org.apache.tomcat.util.http.Cookies.processCookies(MimeHeaders);org.apache.tomcat.util.http.MimeHeaders;3;2;1;0.9130;269;16;9;2;0;0.9333;129;18;3
org.apache.catalina.startup.TldConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;2;2;3;0.8571;321;14;11;1;0;0.9924;125;125;1
org.apache.catalina.core.StandardWrapper.load();org.apache.tomcat.util.modeler.Registry;0;1;1;0.9802;712;75;32;0;0;1.0000;446;36;10
org.apache.tomcat.util.bcel.classfile.Code.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.CodeException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.resources.ProxyDirContext.getAttributes(String);org.apache.naming.resources.CacheEntry;1;2;2;0.9494;469;64;15;0;2;0.8571;13;2;8
org.apache.catalina.core.StandardHost.addChild(Container);org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;289;35;18;0;0;1.0000;36;3;3
org.apache.coyote.http11.filters.ChunkedInputFilter.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;0;4;6;0.4118;128;9;10;1;0;0.9825;425;43;10
org.apache.jasper.compiler.Generator.FragmentHelperClass.generatePostamble();org.apache.jasper.compiler.ServletWriter;2;0;2;0.8889;132;6;4;4;1;0.7826;65;13;6
org.apache.catalina.startup.HostConfig.configBase();org.apache.catalina.Host;0;1;2;0.9388;755;35;15;2;0;0.9200;20;20;2
org.apache.tomcat.util.bcel.classfile.Attribute.getName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.InputBuffer;3;0;36;0.8011;1084;128;51;1;0;0.9873;210;19;17
org.apache.jasper.compiler.DefaultErrorHandler.javacError(JavacErrorDetail[]);org.apache.jasper.compiler.Localizer;1;0;0;1.0000;36;4;0;2;0;1.0000;34;6;1
org.apache.tomcat.util.buf.MessageBytes.getLong();org.apache.tomcat.util.buf.ByteChunk;0;1;5;0.8837;402;31;17;1;0;0.9808;425;43;10
org.apache.catalina.authenticator.AuthenticatorBase.reauthenticateFromSSO(String, Request);org.apache.catalina.Container;0;2;2;0.9211;286;20;18;1;0;0.9767;34;34;6
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.catalina.Context;0;0;4;0.9459;779;23;16;3;0;0.9773;125;125;1
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.tomcat.util.res.StringManager;2;1;3;0.9714;688;39;24;0;0;1.0000;36;3;3
org.apache.naming.factory.ResourceLinkFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.ResourceLinkRef;1;0;1;1.0000;17;2;1;0;1;1.0000;26;1;2
org.apache.catalina.mbeans.UserMBean.getGroups();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9167;85;6;3;1;0;0.9730;252;23;13
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.Fvisitor.visit(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;2;0;0;1.0000;7;1;2;0;2;0.7500;37;1;6
org.apache.coyote.ajp.AjpAprProtocol.setExecutor(Executor);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseJspBody(Node, String);org.apache.jasper.compiler.JspReader;0;1;2;0.9559;1203;56;14;3;0;0.9250;322;25;9
org.apache.tomcat.util.buf.MessageBytes.startsWith(String);org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9091;402;31;17;1;0;0.9811;393;39;8
org.apache.catalina.startup.ExpandWar.delete(File, boolean);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.log(String, Throwable);org.apache.juli.logging.Log;0;0;1;0.9825;460;47;13;1;0;0.9500;18;18;0
org.apache.catalina.core.NamingContextListener.addResourceLink(ContextResourceLink);org.apache.juli.logging.Log;3;0;5;0.9250;745;23;11;3;0;0.8889;18;18;0
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.NioEndpoint;12;1;19;0.8269;954;28;38;0;1;1.0000;629;43;64
org.apache.catalina.servlets.DefaultServlet.doPut(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;0;3;2;0.9020;994;37;18;3;0;0.9639;469;64;15
org.apache.catalina.startup.ContextConfig.destroy();org.apache.catalina.startup.ExpandWar;1;0;3;0.9688;779;23;16;1;0;1.0000;183;6;2
org.apache.catalina.ha.session.ClusterSessionListener.messageReceived(ClusterMessage);org.apache.catalina.ha.session.SessionMessage;0;0;0;1.0000;32;3;1;1;0;0.9167;5;5;7
org.apache.jasper.compiler.Parser.parseEmptyBody(Node, String);org.apache.jasper.compiler.JspReader;0;1;2;0.9565;1203;56;14;4;0;0.9000;322;25;9
org.apache.catalina.servlets.CGIServlet.CGIRunner.run();org.apache.catalina.servlets.CGIServlet;1;3;7;0.4118;240;8;7;0;2;0.8889;195;5;6
org.apache.catalina.ha.backend.HeartbeatListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;0;6;0.7222;81;2;10;0;1;1.0000;5;5;9
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;5;0;6;0.9143;847;26;37;3;1;0.9273;402;31;17
org.apache.jasper.runtime.JspRuntimeLibrary.internalIntrospecthelper(Object, String, String, ServletRequest, String, boolean);org.apache.jasper.compiler.Localizer;0;2;0;1.0000;647;45;2;3;0;1.0000;34;6;1
