Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.xmlparser.XMLEncodingDetector.scanName();org.apache.jasper.xmlparser.XMLChar;0;1;7;0.8298;798;23;29;2;0;1.0000;115;21;9
org.apache.catalina.core.StandardService.removeExecutor(Executor);org.apache.catalina.Lifecycle;0;0;3;0.9556;313;29;18;1;0;0.8750;5;5;9
org.apache.catalina.core.StandardContext.addWelcomeFile(String);org.apache.catalina.Context;0;2;3;0.9838;2385;204;107;0;0;1.0000;125;125;1
org.apache.catalina.core.ApplicationContextFacade.getNamedDispatcher(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.NioEndpoint.SendfileData;3;0;0;1.0000;395;15;7;0;1;0.9375;0;0;5
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.connector.Request;4;3;2;0.9000;149;7;3;4;0;0.9785;1084;128;51
org.apache.catalina.core.DefaultInstanceManager.preDestroy(Object, Class<?>);org.apache.catalina.Globals;1;1;0;1.0000;316;14;9;0;1;1.0000;0;0;39
org.apache.catalina.core.StandardThreadExecutor.execute(Runnable);org.apache.tomcat.util.threads.TaskQueue;0;0;1;0.9643;121;16;10;1;0;0.8889;28;3;1
org.apache.catalina.core.StandardHost.map(String);org.apache.juli.logging.Log;1;0;1;1.0000;289;35;18;5;0;0.7500;18;18;0
org.apache.catalina.connector.Request.getSession(boolean);org.apache.catalina.Session;0;1;0;0.9942;1084;128;51;1;0;0.9697;32;32;4
org.apache.catalina.connector.Request.getHeaders(String);org.apache.tomcat.util.http.MimeHeaders;1;0;1;0.9943;1084;128;51;1;0;0.9565;129;18;3
org.apache.jasper.compiler.Parser.parseXMLScriptlet(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9437;1203;56;14;6;0;0.8537;322;25;9
org.apache.catalina.core.ApplicationContext.log(Exception, String);org.apache.juli.logging.Log;0;0;1;0.9825;460;47;13;1;0;0.9500;18;18;0
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.processChildren(Container, ClassLoader);org.apache.juli.logging.Log;1;1;0;1.0000;37;2;0;1;0;0.9565;18;18;0
org.apache.tomcat.util.net.jsse.JSSESupport.getKeySize();org.apache.tomcat.util.net.SSLSupport;2;0;1;0.9231;131;8;4;0;2;1.0000;5;5;6
org.apache.jasper.xmlparser.ParserUtils.convert(TreeNode, Node);org.apache.jasper.xmlparser.TreeNode;5;1;0;1.0000;58;3;3;1;1;0.9000;109;13;5
org.apache.tomcat.util.bcel.classfile.LocalVariable.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JAASRealm.getPrincipal(String);org.apache.catalina.authenticator.Constants;1;1;0;0.9500;195;15;10;0;1;1.0000;0;0;19
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.compiler.Localizer;2;2;3;0.8667;158;3;3;2;0;1.0000;34;6;1
org.apache.catalina.tribes.group.ChannelCoordinator.internalStop(int);org.apache.catalina.tribes.ChannelSender;2;0;4;0.8462;164;15;5;1;0;0.9286;6;6;0
org.apache.catalina.core.StandardServer.addService(Service);org.apache.catalina.Service;0;0;5;0.9259;331;32;21;2;0;0.9048;15;15;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.printAttributes(Node, boolean);org.apache.jasper.compiler.Node;2;0;2;0.9600;307;41;6;0;3;0.8966;170;7;15
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.PageInfo;3;1;3;0.9388;710;36;19;0;2;0.9762;319;30;44
org.apache.jasper.compiler.ErrorDispatcher.dispatch(Mark, String, Object[], Exception);org.apache.jasper.compiler.Mark;2;0;2;0.9231;158;22;2;1;3;0.8519;108;9;11
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.ServletWriter;2;0;0;1.0000;36;3;1;7;0;0.6316;65;13;6
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.coyote.Response;1;0;6;0.9420;954;28;38;0;1;0.9778;250;19;18
org.apache.catalina.core.NamingContextListener.removeResource(String);org.apache.tomcat.util.modeler.Registry;1;0;4;0.9091;745;23;11;2;0;0.9783;446;36;10
org.apache.catalina.core.ApplicationContextFacade.getAttributeNames();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.AbstractEndpoint.setSoLinger(int);org.apache.tomcat.util.net.SocketProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.Node;0;0;2;0.9767;710;36;19;1;0;0.9655;170;7;15
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.Context;3;1;4;0.8667;341;4;6;2;0;0.9866;125;125;1
org.apache.catalina.tribes.membership.McastService.main(String);org.apache.juli.logging.Log;0;2;1;0.9692;345;53;13;2;0;0.9000;18;18;0
org.apache.coyote.http11.InternalNioOutputBuffer.commit();org.apache.coyote.Response;1;1;4;0.8837;294;26;16;0;1;0.9762;250;19;18
org.apache.jasper.compiler.Generator.genPreambleImports();org.apache.jasper.compiler.ServletWriter;1;0;2;0.9512;781;28;16;4;0;0.8000;65;13;6
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.update(String, Principal, String, String, String);org.apache.juli.logging.Log;1;1;2;0.8889;149;16;4;2;0;0.9286;18;18;0
org.apache.catalina.ssi.ResponseIncludeWrapper.setHeader(String, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.FixContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;0;1.0000;11;1;0;2;0;0.7778;18;3;3
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9667;170;7;15
org.apache.catalina.core.ApplicationContext.setSessionTrackingModes(Set<SessionTrackingMode>);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdValid();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.net.JIoEndpoint.setSocketOptions(Socket);org.apache.juli.logging.Log;0;0;4;0.9388;312;23;26;3;0;0.8750;18;18;0
org.apache.catalina.realm.JAASMemoryLoginModule.commit();org.apache.catalina.realm.GenericPrincipal;0;0;4;0.8125;151;7;9;1;0;0.9474;56;7;5
org.apache.jasper.JspC.initClassLoader(JspCompilationContext);org.apache.jasper.JspCompilationContext;0;1;4;0.9512;840;35;81;1;0;0.9848;420;31;31
org.apache.tomcat.util.bcel.classfile.Unknown.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.equals(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;0;2;7;0.8667;402;31;17;2;0;0.9630;425;43;10
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.URLEncoder;2;0;10;1.0000;601;22;14;1;0;0.9444;54;2;2
org.apache.catalina.startup.ContextConfig.processAnnotationsStream(InputStream, WebXml);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.start(PrintWriter, String);org.apache.catalina.Context;1;0;3;0.9565;913;34;13;1;0;0.9922;125;125;1
org.apache.catalina.ha.session.BackupManager.stopInternal();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.initInternal();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelListener;3;1;1;0.9574;268;24;8;2;0;0.8947;4;4;0
org.apache.jasper.compiler.TagFileProcessor.parseTagFileDirectives(ParserController, String, String, JarResource, TagLibraryInfo);org.apache.jasper.compiler.ParserController;2;0;0;1.0000;96;5;1;1;1;0.9355;284;13;13
org.apache.catalina.connector.RequestFacade.getRequestedSessionId();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.ExceptionTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.writeSession(Session);org.apache.catalina.Store;1;0;2;0.9783;420;33;13;1;0;0.9333;11;11;0
org.apache.jasper.el.ExpressionEvaluatorImpl.parseExpression(String, Class, FunctionMapper);org.apache.jasper.el.ELResolverImpl;1;0;1;0.6667;19;2;1;1;0;1.0000;89;7;2
org.apache.catalina.connector.Request.setUserPrincipal(Principal);org.apache.catalina.Globals;1;1;2;0.9826;1084;128;51;0;2;1.0000;0;0;39
org.apache.tomcat.util.http.MimeHeaders.getUniqueValue(String);org.apache.tomcat.util.buf.MessageBytes;1;0;2;0.9130;129;18;3;1;0;0.9787;402;31;17
org.apache.tomcat.util.digester.Digester.characters(char, int, int);org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.RequestUtil;2;0;10;1.0000;601;22;14;1;0;1.0000;183;13;1
org.apache.catalina.tribes.transport.nio.NioSender.read(SelectionKey);org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.8214;255;12;11;4;0;0.8710;317;36;7
org.apache.catalina.tribes.transport.ReceiverBase.bindUdp(DatagramSocket, int, int);org.apache.juli.logging.Log;0;2;2;0.9623;325;21;33;1;0;0.9500;18;18;0
org.apache.catalina.mbeans.MBeanUtils.createMBean(Loader);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.catalina.startup.ContextConfig.processAnnotationsStream(InputStream, WebXml);org.apache.tomcat.util.bcel.classfile.ClassParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generatePreamble(Node.Nodes);org.apache.jasper.compiler.PageInfo;4;6;3;0.8545;781;28;16;1;7;0.9149;319;30;44
org.apache.jasper.xmlparser.XMLEncodingDetector.scanSurrogates(XMLStringBuffer);org.apache.jasper.xmlparser.XMLChar;0;2;1;0.9375;798;23;29;3;0;1.0000;115;21;9
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.catalina.deploy.ContextHandler;5;0;4;0.9464;745;23;11;7;0;0.8108;63;12;4
org.apache.catalina.connector.ResponseFacade.encodeURL(String);org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;7;3;13;0.8182;938;28;36;5;1;0.9277;425;43;10
org.apache.tomcat.util.digester.NodeCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;5;0;2;0.8000;44;2;2;2;0;0.9853;849;103;29
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.coyote.Response;5;0;4;0.9245;570;12;32;0;1;0.9815;250;19;18
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.writeObject(ObjectOutputStream);org.apache.catalina.Manager;1;3;11;0.8519;558;58;26;1;0;0.9800;34;34;0
org.apache.coyote.http11.Http11AprProtocol.setSendfileThreadCount(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.tomcat.util.bcel.classfile.Constant.equals(Object);org.apache.tomcat.util.bcel.util.BCELComparator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.PooledMultiSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.MultiPointSender;0;0;0;1.0000;25;2;0;1;0;0.9091;7;7;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.juli.logging.Log;3;1;3;0.7647;119;5;5;2;0;0.9286;18;18;0
org.apache.catalina.deploy.NamingResources.removeEnvironment(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9375;332;35;12;0;0;1.0000;43;9;6
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleMyToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.MemberImpl;1;3;3;0.9107;352;38;14;1;0;0.9804;300;29;19
org.apache.catalina.session.JDBCStore.getConnection();org.apache.catalina.Container;1;2;1;0.9508;495;34;23;1;0;0.9767;34;34;6
org.apache.catalina.manager.ManagerServlet.init();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.ServletWriter;4;0;3;0.9388;781;28;16;4;0;0.8621;65;13;6
org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor.run();org.apache.tomcat.util.net.AprEndpoint;2;0;2;0.6667;10;1;2;0;1;0.9880;629;27;59
org.apache.tomcat.util.buf.ByteChunk.equals(CharChunk);org.apache.tomcat.util.buf.CharChunk;2;0;0;1.0000;425;43;10;2;1;0.9375;393;39;8
org.apache.catalina.connector.ResponseFacade.finish();org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Host);org.apache.juli.logging.Log;0;1;1;0.9744;569;32;2;2;0;0.9167;18;18;0
org.apache.catalina.startup.Embedded.createContext(String, String);org.apache.catalina.core.StandardContext;2;0;2;0.9796;372;34;11;1;1;0.9936;2385;204;107
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Manager;1;1;1;0.9655;76;3;2;2;0;0.9667;34;34;0
org.apache.catalina.authenticator.FormAuthenticator.forwardToErrorPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstGreaterThan.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;14;1;0;1;0;0.9375;15;15;0
org.apache.catalina.core.StandardContext.findStatusPage(int);org.apache.catalina.deploy.ErrorPage;0;0;1;0.9968;2385;204;107;1;0;0.9000;41;6;3
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.core.StandardContext;2;1;3;0.7895;121;10;5;0;1;0.9968;2385;204;107
org.apache.catalina.startup.SetParentClassLoaderRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;1;0.8571;8;1;1;1;1;0.9855;849;103;29
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResource);org.apache.catalina.deploy.ResourceBase;0;3;2;1.0000;853;61;5;2;0;0.8824;43;9;6
org.apache.catalina.startup.CatalinaProperties.loadProperties();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getScriptingInvalid();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.Cookies.processCookieHeader(byte, int, int);org.apache.tomcat.util.http.CookieSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.login(String, String);org.apache.catalina.connector.Request;0;1;0;1.0000;462;73;2;0;0;1.0000;1084;128;51
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.stopService();org.apache.catalina.tribes.membership.McastServiceImpl;2;0;1;0.8333;58;4;2;1;1;0.9750;308;12;27
org.apache.catalina.core.ApplicationContext.addFilter(String, String, Filter);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LineNumberTable.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.LineNumber;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.TaglibListenerRule.body(String, String, String);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.ProtectedFunctionMapper.getMapForFunction(String, Class<?>, String, Class<?>[]);org.apache.jasper.security.SecurityUtil;0;0;1;0.8000;83;4;2;1;0;1.0000;31;2;1
org.apache.tomcat.util.modeler.modules.MbeansSource.destroy();org.apache.tomcat.util.modeler.Registry;0;0;2;0.8947;198;11;10;1;0;0.9773;446;36;10
org.apache.catalina.mbeans.NamingResourcesMBean.removeEnvironment(String);org.apache.catalina.deploy.NamingResources;0;0;0;1.0000;138;9;2;2;0;0.9592;332;35;12
org.apache.coyote.ajp.AjpAprProtocol.resume();org.apache.tomcat.util.net.AprEndpoint;1;1;3;0.9655;219;40;15;1;0;0.9882;629;27;59
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint.Poller;8;1;3;0.8667;166;8;6;2;0;0.9535;395;15;7
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.Channel;1;1;0;0.9286;93;9;2;0;1;1.0000;15;15;13
org.apache.el.parser.ELParser.Value();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9496;2195;111;22;0;1;0.9792;0;0;34
org.apache.catalina.filters.RemoteHostFilter.doFilterEvent(CometEvent, CometFilterChain);org.apache.catalina.comet.CometEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generate(ServletWriter, Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;2;2;4;0.8571;781;28;16;1;0;0.9500;43;5;3
org.apache.catalina.startup.Embedded.removeContext(Context);org.apache.juli.logging.Log;0;0;2;0.9796;372;34;11;2;0;0.9130;18;18;0
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.juli.logging.Log;2;1;3;0.9714;688;39;24;2;0;0.9394;18;18;0
org.apache.jasper.compiler.Validator.TagExtraInfoVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.ErrorDispatcher;2;0;1;0.8750;27;1;1;2;0;0.9231;158;22;2
org.apache.tomcat.util.net.NioEndpoint.Acceptor.run();org.apache.tomcat.util.net.NioEndpoint;1;0;0;1.0000;50;1;0;2;7;0.9412;629;43;64
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createGroup(String, String);org.apache.catalina.mbeans.MBeanUtils;0;1;0;0.9500;168;12;6;1;0;1.0000;853;61;5
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.createManagedBean(Registry, String, Class<?>, String);org.apache.tomcat.util.modeler.OperationInfo;4;0;1;1.0000;194;7;10;1;1;0.9600;53;8;4
org.apache.jasper.compiler.Generator.GenerateVisitor.generateAliasMap(Node.CustomTag, String);org.apache.jasper.compiler.ServletWriter;0;0;1;0.9846;1737;45;16;3;0;0.8500;65;13;6
org.apache.tomcat.util.net.AprEndpoint.unlockAccept();org.apache.tomcat.util.net.SocketProperties;1;0;4;0.9750;629;27;59;0;0;1.0000;156;28;22
org.apache.jasper.xmlparser.MyErrorHandler.warning(SAXParseException);org.apache.juli.logging.LogFactory;0;0;0;1.0000;10;3;0;1;0;1.0000;50;12;6
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.catalina.Manager;1;4;3;0.9259;558;58;26;2;0;0.9535;34;34;0
org.apache.catalina.util.ResourceSet.remove(Object);org.apache.tomcat.util.res.StringManager;1;0;2;0.8750;30;4;2;0;0;1.0000;36;3;3
org.apache.coyote.http11.AbstractHttp11Processor.addInputFilter(InputFilter[], String);org.apache.coyote.http11.InputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Processor.isCompressable();org.apache.tomcat.util.http.MimeHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.mapper.Mapper.internalMapWildcardWrapper(Wrapper[], int, CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;2;3;0;1.0000;816;39;4;0;5;0.7619;11;1;9
org.apache.catalina.ha.tcp.SimpleTcpCluster.removeClusterListener(ClusterListener);org.apache.catalina.ha.ClusterListener;0;0;1;0.9846;371;45;31;1;0;0.9091;27;7;3
org.apache.tomcat.util.IntrospectionUtils.callMethodN(Object, String, Object, Class<?>);org.apache.juli.logging.Log;1;1;1;1.0000;602;31;5;0;0;1.0000;18;18;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.coyote.http11.Http11AprProtocol;2;0;3;0.8235;119;5;5;0;3;0.9910;387;76;26
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.tomcat.util.digester.Digester;1;3;6;0.9048;755;35;15;2;0;0.9871;849;103;29
org.apache.jasper.compiler.ErrorDispatcher.dispatch(Mark, String, Object[], Exception);org.apache.jasper.compiler.Localizer;2;0;2;0.9231;158;22;2;1;0;1.0000;34;6;1
org.apache.catalina.authenticator.FormAuthenticator.savedRequestURL(Session);org.apache.catalina.authenticator.Constants;1;0;0;1.0000;232;8;3;0;1;1.0000;0;0;19
org.apache.catalina.session.FileStore.directory();org.apache.catalina.Manager;1;0;2;0.8824;186;13;6;1;0;0.9737;34;34;0
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;3;5;1;0.8684;569;32;2;0;1;1.0000;125;125;1
org.apache.catalina.tribes.transport.ReplicationTransmitter.remove(Member);org.apache.catalina.tribes.transport.MultiPointSender;0;0;1;0.9000;30;7;3;1;0;0.8750;7;7;0
org.apache.catalina.mbeans.MBeanFactory.createStandardServiceEngine(String, String, String);org.apache.catalina.core.ContainerBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.checkUnbalancedEndTag();org.apache.jasper.compiler.PageInfo;0;0;4;0.9420;1203;56;14;1;0;0.9880;319;30;44
org.apache.catalina.manager.ManagerServlet.save(PrintWriter, String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9796;913;34;13;0;0;1.0000;36;3;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.createManagedBean(Registry, String, Class<?>, String);org.apache.tomcat.util.modeler.FeatureInfo;4;0;1;1.0000;194;7;10;0;3;0.8333;18;3;5
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Library;7;0;29;0.6456;629;27;59;0;2;1.0000;81;9;38
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.catalina.tribes.io.ChannelData;3;0;1;1.0000;227;15;10;0;4;0.8095;165;14;7
org.apache.catalina.connector.OutputBuffer.realWriteBytes(byte, int, int);org.apache.coyote.Response;0;0;3;0.9268;207;25;15;1;0;0.9756;250;19;18
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.coyote.Request;5;0;4;0.9245;570;12;32;0;5;0.9231;219;17;34
org.apache.catalina.connector.RequestFacade.getAttribute(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.xmlparser.ParserUtils.parseXMLDocument(String, InputSource);org.apache.jasper.compiler.Localizer;2;1;3;0.5000;58;3;3;2;0;1.0000;34;6;1
org.apache.catalina.connector.InputBuffer.available();org.apache.coyote.ActionCode;2;0;6;0.8421;210;19;17;0;1;1.0000;6;0;26
org.apache.coyote.Request.recycle();org.apache.tomcat.util.http.MimeHeaders;0;0;23;0.5818;219;17;34;1;0;0.9787;129;18;3
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.util.Base64;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstOr.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;13;1;0;1;0;0.9375;15;15;0
org.apache.catalina.manager.ManagerServlet.doPut(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.Constants;2;1;1;0.9767;913;34;13;0;1;1.0000;0;0;11
org.apache.catalina.authenticator.SingleSignOn.deregister(String);org.apache.catalina.Session;0;0;2;0.9333;187;18;8;1;0;0.9750;32;32;4
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;2;0;4;0.9375;69;3;6;0;2;0.9412;317;36;7
