Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.http11.Constants;7;3;13;0.8222;954;28;38;0;8;1.0000;0;0;44
org.apache.tomcat.util.modeler.ManagedBean.getMBeanInfo();org.apache.tomcat.util.modeler.AttributeInfo;0;5;1;0.8333;252;23;13;1;0;0.9545;55;8;7
org.apache.coyote.ajp.AjpProtocol.getAddress();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.reload(PrintWriter, String);org.apache.catalina.util.RequestUtil;1;0;4;0.9348;913;34;13;1;0;1.0000;183;13;1
org.apache.catalina.connector.Request.removeAttribute(String);org.apache.catalina.Globals;3;1;5;0.9718;1084;128;51;0;1;1.0000;0;0;39
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextResourceLink);org.apache.juli.logging.Log;0;0;1;1.0000;569;32;2;2;0;0.8889;18;18;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.compareTagEncodings(String, Node.TagDirective);org.apache.jasper.compiler.Node.Root;1;0;1;0.9375;214;7;4;0;4;0.7143;56;2;8
org.apache.tomcat.util.bcel.classfile.StackMapTableEntry.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.StackMapType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.servlet.JspServletWrapper.getServlet();org.apache.jasper.JspCompilationContext;1;1;5;0.8125;314;11;15;2;1;0.9565;420;31;31
org.apache.naming.resources.ProxyDirContext.cacheLookup(String);org.apache.naming.resources.ResourceCache;1;4;3;0.9136;469;64;15;1;0;0.9630;211;7;10
org.apache.catalina.session.StoreBase.processExpires();org.apache.juli.logging.Log;0;1;2;0.8966;85;12;7;3;0;0.9032;18;18;0
org.apache.tomcat.util.http.mapper.Mapper.internalMapExtensionWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;2;1;0;1.0000;816;39;4;0;3;0.8235;11;1;9
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.factory.webservices.ServiceRefFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.HandlerRef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.tomcat.util.http.mapper.MappingData;3;1;3;0.9565;460;47;13;1;3;0.8261;11;1;9
org.apache.jasper.compiler.Dumper.dump(Node.Nodes);org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;16;2;0;1;0;0.9000;43;5;3
org.apache.catalina.startup.ContextConfig.parseWebXml(InputSource, WebXml, boolean);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextEjb;10;2;30;0.7787;1446;42;41;3;0;0.9651;45;4;3
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, InputStream, ServletOutputStream);org.apache.naming.resources.Resource;2;1;1;0.9608;994;37;18;1;1;0.7778;23;1;2
org.apache.catalina.core.NamingContextListener.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ContextEnvironment;2;0;3;0.9459;745;23;11;3;0;0.8500;64;8;7
org.apache.catalina.startup.ServiceQnameRule.body(String, String, String);org.apache.catalina.deploy.ContextService;0;0;0;1.0000;15;1;0;2;0;0.9259;114;18;6
org.apache.catalina.core.ApplicationContextFacade.addFilter(String, Filter);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.CoyoteReader;3;0;36;0.8011;1084;128;51;1;0;0.9831;102;12;4
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.SetPublicIdRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;1;0.8750;20;1;1;2;1;0.9783;849;103;29
org.apache.jasper.compiler.ParserController.getJspConfigPageEncoding(String);org.apache.jasper.compiler.JspConfig.JspProperty;2;0;1;0.9655;284;13;13;0;1;0.9231;34;0;8
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendTagDirective(Node.TagDirective);org.apache.jasper.compiler.Node;2;1;0;0.9792;307;41;6;0;1;0.9643;170;7;15
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForUrlPatterns(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.createTagVarName(String, String, String);org.apache.jasper.compiler.JspUtil;0;0;1;0.9833;1737;45;16;1;0;1.0000;693;44;8
org.apache.coyote.http11.AbstractHttp11Protocol.setExecutor(Executor);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.skip(long);org.apache.tomcat.util.buf.CharChunk;3;0;3;0.9474;210;19;17;2;2;0.9200;393;39;8
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.Node.CustomTag;6;1;2;0.9620;1737;45;16;1;5;0.8929;229;10;26
org.apache.catalina.users.MemoryUser.toString();org.apache.catalina.Role;0;0;2;0.9000;108;12;3;1;0;0.9091;5;5;0
org.apache.catalina.startup.ContextConfig.getWebXmlSource(String, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstNot.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;11;2;0;1;0;0.9375;15;15;0
org.apache.catalina.core.ApplicationContextFacade.getJspConfigDescriptor();org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback.scan(JarURLConnection);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationPart.getHeaderNames();org.apache.tomcat.util.http.fileupload.DiskFileItem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.setSSLProtocol(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.juli.logging.Log;2;1;3;0.7895;121;10;5;1;0;0.9615;18;18;0
org.apache.catalina.connector.Response.getLocale();org.apache.coyote.Response;1;0;1;0.9886;578;70;19;0;1;0.9737;250;19;18
org.apache.catalina.tribes.transport.bio.BioReceiver.getReplicationThread();org.apache.catalina.tribes.transport.AbstractRxTask;1;0;0;1.0000;94;7;2;0;2;0.7500;37;1;6
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.Constant;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.AccessLogValve.SessionAttributeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.5000;24;1;1;1;0;0.9943;1084;128;51
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.coyote.RequestInfo;8;0;4;0.9524;505;11;8;0;1;0.9833;134;13;14
org.apache.jasper.compiler.Generator.genPreamblePackage(String);org.apache.jasper.compiler.ServletWriter;0;0;1;0.9737;781;28;16;2;0;0.8889;65;13;6
org.apache.catalina.util.ExtensionValidator.getManifest(InputStream);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Embedded.createConnector(String, int, String);org.apache.juli.logging.Log;1;0;1;1.0000;372;34;11;3;0;0.8571;18;18;0
org.apache.jasper.runtime.BodyContentImpl.clear();org.apache.jasper.Constants;1;0;4;0.9231;249;35;6;0;1;1.0000;0;0;34
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.http11.InputFilter;6;1;18;0.8068;847;26;37;1;0;0.9804;7;7;0
org.apache.catalina.core.ApplicationContext.populateSessionTrackingModes();org.apache.catalina.connector.Connector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.recycle();org.apache.tomcat.util.buf.B2CConverter;1;0;10;0.7619;210;19;17;1;0;0.9643;39;4;7
org.apache.catalina.mbeans.ServerLifecycleListener.containerEvent(ContainerEvent);org.apache.catalina.ContainerEvent;1;2;1;0.9444;569;32;2;3;0;0.7273;18;4;3
org.apache.coyote.ajp.AjpProtocol.resume();org.apache.tomcat.util.net.JIoEndpoint;1;1;3;0.9608;201;32;16;1;0;0.9800;312;23;26
org.apache.tomcat.util.net.SecureNioChannel.flush(boolean, Selector, long, MutableInteger);org.apache.tomcat.util.net.NioSelectorPool;0;1;2;0.8750;255;15;8;1;0;0.9545;182;9;12
org.apache.catalina.util.RequestUtil.URLDecode(byte[], String, boolean);org.apache.tomcat.util.res.StringManager;0;1;0;1.0000;183;13;1;0;0;1.0000;36;3;3
org.apache.catalina.core.ApplicationServletRegistration.getRunAsRole();org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.tomcat.util.log.SystemLogHandler;6;3;15;0.8729;712;75;32;2;0;1.0000;128;29;3
org.apache.tomcat.util.modeler.Registry.unregisterComponent(String);org.apache.juli.logging.Log;0;1;1;0.9762;446;36;10;1;0;0.9474;18;18;0
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.util.IOTools;2;4;5;0.5882;202;9;6;1;0;1.0000;22;4;1
org.apache.catalina.core.NamingContextListener.addResource(ContextResource);org.apache.catalina.deploy.ResourceBase;2;1;4;0.9070;745;23;11;5;0;0.8077;43;9;6
org.apache.catalina.connector.Request.getParameterNames();org.apache.tomcat.util.http.Parameters;1;1;2;0.9828;1084;128;51;1;0;0.9767;363;23;19
org.apache.catalina.core.ApplicationFilterConfig.getFilter();org.apache.tomcat.InstanceManager;0;2;3;0.7059;121;10;5;1;0;0.9091;4;4;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.SessionConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Context);org.apache.catalina.core.ContainerBase;0;1;1;0.9756;569;32;2;1;0;0.9898;603;62;29
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Pool;7;0;29;0.6456;629;27;59;1;0;1.0000;13;13;0
org.apache.tomcat.util.digester.Digester.unparsedEntityDecl(String, String, String, String);org.apache.juli.logging.Log;0;0;1;0.9925;849;103;29;2;0;0.8947;18;18;0
org.apache.catalina.connector.InputBuffer.realWriteChars(char, int, int);org.apache.tomcat.util.buf.CharChunk;1;0;2;0.9444;210;19;17;0;2;0.9600;393;39;8
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanFactory.removeContext(String);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseCustomTag(Node);org.apache.jasper.compiler.PageInfo;0;2;5;0.9079;1203;56;14;3;0;0.9670;319;30;44
org.apache.catalina.session.StandardSession.removeAttributeInternal(String, boolean);org.apache.catalina.Manager;1;2;3;0.9500;558;58;26;1;0;0.9756;34;34;0
org.apache.catalina.realm.CombinedRealm.addRealm(Realm);org.apache.catalina.Realm;1;0;3;0.9286;143;12;3;1;0;0.9375;14;14;0
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.messageReceived(ChannelMessage);org.apache.juli.logging.Log;2;0;4;0.9375;69;3;6;1;0;0.9655;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.Request;11;4;16;0.8182;954;28;38;2;2;0.9604;219;17;34
org.apache.catalina.session.ManagerBase.getThisAccessedTime(String);org.apache.catalina.Session;0;0;2;0.9762;489;55;31;1;0;0.9722;32;32;4
org.apache.catalina.ha.jmx.ClusterJmxHelper.initMetaData(Class<?>);org.apache.juli.logging.Log;0;0;2;1.0000;82;7;4;1;0;0.9474;18;18;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.printMap(String);org.apache.catalina.tribes.Member;0;1;2;0.9538;740;50;17;1;0;0.9375;13;13;1
org.apache.el.parser.AstNegative.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;44;2;0;1;0;0.9375;15;15;0
org.apache.catalina.valves.AccessLogValve.invoke(Request, Response);org.apache.catalina.Valve;0;2;4;0.8929;373;24;32;1;0;0.9333;6;6;0
org.apache.catalina.session.StandardManager.stopInternal();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.getKeepAlive();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIServletExternalResolver.getAbsolutePath(String);org.apache.catalina.util.RequestUtil;0;1;1;0.9259;400;20;7;1;0;1.0000;183;13;1
org.apache.catalina.startup.ContextConfig.parseWebXml(InputSource, WebXml, boolean);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanSurrogates(XMLStringBuffer);org.apache.jasper.xmlparser.XMLStringBuffer;0;2;1;0.9375;798;23;29;1;0;0.9333;61;5;1
org.apache.jasper.runtime.PageContextImpl.doGetAttribute(String, int);org.apache.jasper.compiler.Localizer;0;0;4;0.9245;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanFactory.removeValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9737;432;35;2;2;0;0.9780;603;62;29
org.apache.catalina.connector.Request.cometClose();org.apache.coyote.ActionCode;1;1;1;0.9884;1084;128;51;0;1;1.0000;6;0;26
org.apache.tomcat.util.modeler.Registry.getMBeanServer();org.apache.juli.logging.Log;0;0;2;0.9767;446;36;10;2;0;0.8947;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.register(String, Principal, String, String, String);org.apache.juli.logging.Log;1;1;2;0.8889;149;16;4;2;0;0.9286;18;18;0
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.coyote.ajp.AjpMessage;5;0;4;0.9333;570;12;32;5;2;0.8372;235;23;5
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.FileItem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.RemoteAddrValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;0;0;1.0000;6;2;1;1;0;0.9943;1084;128;51
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.juli.logging.Log;1;0;6;0.9512;629;27;59;3;0;0.8696;18;18;0
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantDouble;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.NamingResourcesMBean.getResources();org.apache.catalina.deploy.NamingResources;0;0;1;0.9286;138;9;2;1;0;0.9804;332;35;12
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.coyote.http11.Http11AprProcessor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findRole(String);org.apache.catalina.UserDatabase;0;0;1;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantCP;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.HTMLManagerServlet.upload(HttpServletRequest);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioReceiver.start();org.apache.juli.logging.Log;0;1;1;0.9615;269;15;8;1;0;0.9583;18;18;0
org.apache.catalina.core.StandardContext.loadOnStartup(Container);org.apache.catalina.Wrapper;1;0;0;1.0000;2385;204;107;2;0;0.9429;32;32;0
org.apache.catalina.ha.session.DeltaSession.recycle();org.apache.catalina.ha.session.DeltaRequest;0;2;1;0.9388;379;41;7;1;0;0.9600;179;15;15
org.apache.catalina.connector.RequestFacade.getCharacterEncoding();org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.tomcat.util.buf.CharChunk.equalsIgnoreCase(String);org.apache.tomcat.util.buf.Ascii;0;0;3;0.9362;393;39;8;1;0;1.0000;91;11;7
org.apache.coyote.http11.AbstractHttp11Processor.findBytes(ByteChunk, byte[]);org.apache.tomcat.util.buf.ByteChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.catalina.deploy.SecurityConstraint;1;0;3;0.9737;779;23;16;1;0;0.9688;146;16;6
org.apache.tomcat.util.digester.SetTopRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;1;0;2;0.8667;41;2;3;1;0;1.0000;602;31;5
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextEnvironment);org.apache.juli.logging.Log;0;0;1;1.0000;569;32;2;2;0;0.8889;18;18;0
org.apache.catalina.tribes.group.RpcChannel.messageReceived(Serializable, Member);org.apache.juli.logging.Log;1;0;4;0.8421;98;6;9;1;0;0.9667;18;18;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;9;1;18;0.8068;938;28;36;1;0;0.9787;36;3;3
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.stopQueue();org.apache.catalina.tribes.transport.bio.util.FastQueue;0;1;3;0.8000;138;12;8;1;0;0.9655;172;11;14
org.apache.tomcat.util.buf.UDecoder.convert(MessageBytes, boolean);org.apache.tomcat.util.buf.MessageBytes;1;3;0;0.7692;152;11;1;2;6;0.8913;402;31;17
org.apache.jasper.compiler.Generator.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;46;1;1;1;3;0.9111;229;10;26
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.juli.logging.Log;2;1;1;0.9231;129;4;2;2;0;0.9259;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getMajorVersion();org.apache.catalina.core.ApplicationContext;0;0;1;0.9800;426;46;3;1;0;0.9825;460;47;13
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.ActionCode;12;1;19;0.8269;954;28;38;0;20;1.0000;6;0;26
org.apache.catalina.tribes.membership.Membership.memberAlive(MemberImpl);org.apache.catalina.tribes.membership.MemberImpl;1;1;4;0.8148;136;11;6;3;3;0.8696;300;29;19
org.apache.catalina.core.StandardEngineValve.event(Request, Response, CometEvent);org.apache.catalina.Container;0;0;0;1.0000;14;3;2;1;0;0.9730;34;34;6
org.apache.jasper.compiler.Node.ForwardAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.jasper.compiler.Collector.collect(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;5;1;0;1;0;0.9167;43;5;3
org.apache.catalina.connector.Request.recycle();org.apache.catalina.core.AsyncContextImpl;3;0;36;0.8011;1084;128;51;0;0;1.0000;244;21;12
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.Valve;4;0;3;0.8889;146;11;6;1;0;0.9500;6;6;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;12;1;19;0.8269;954;28;38;1;0;0.9839;36;3;3
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;6;1;18;0.8068;847;26;37;2;0;0.9767;402;31;17
org.apache.coyote.http11.Http11AprProtocol.start();org.apache.juli.logging.Log;1;1;7;0.9444;387;76;26;4;0;0.8571;18;18;0
org.apache.catalina.ha.session.JvmRouteBinderValve.changeSessionID(Request, String, String, Session);org.apache.catalina.ha.session.DeltaSession;1;2;3;0.8519;200;15;9;1;0;0.9825;379;41;7
org.apache.catalina.session.StandardSession.writeObject(ObjectOutputStream);org.apache.catalina.Container;1;3;11;0.8519;558;58;26;1;0;0.9800;34;34;6
org.apache.catalina.core.StandardWrapper.getMinTime();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.catalina.ha.session.DeltaManager.handleSESSION_DELTA(SessionMessage, Member);org.apache.catalina.ha.session.DeltaRequest;2;1;5;0.9556;826;43;42;1;0;0.9697;179;15;15
org.apache.jasper.compiler.Validator.validateExDirectives(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Root;4;1;0;1.0000;65;3;0;0;3;0.8000;56;2;8
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.JspUtil;0;0;2;0.9767;710;36;19;2;0;1.0000;693;44;8
org.apache.catalina.startup.IgnoreAnnotationsRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;0;1.0000;12;1;0;2;1;0.9783;849;103;29
org.apache.el.lang.ExpressionBuilder.createNodeInternal(String);org.apache.el.util.MessageFactory;1;0;1;1.0000;117;7;4;2;0;1.0000;24;7;1
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.getMember(Member);org.apache.catalina.tribes.membership.Membership;0;1;1;0.9091;227;15;10;1;0;0.9545;136;11;6
org.apache.jasper.compiler.Compiler.isOutDated(boolean);org.apache.juli.logging.Log;2;0;3;0.9000;285;11;8;2;0;0.9355;18;18;0
org.apache.jasper.runtime.PageContextImpl.removeAttribute(String, int);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.realm.MemoryRealm.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.Valve;2;1;6;0.9074;286;20;18;1;0;0.9697;6;6;0
org.apache.tomcat.util.modeler.ManagedBean.createMBean(Object);org.apache.tomcat.util.modeler.BaseModelMBean;1;1;1;0.9714;252;23;13;1;1;0.9429;284;28;9
org.apache.catalina.ha.session.DeltaManager.serializeDeltaRequest(DeltaSession, DeltaRequest);org.apache.catalina.ha.session.DeltaSession;0;0;0;1.0000;826;43;42;2;0;0.9592;379;41;7
org.apache.catalina.ha.session.DeltaSession.getClassLoaders();org.apache.catalina.session.ManagerBase;0;0;0;1.0000;379;41;7;1;0;0.9882;489;55;31
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.manager.host.Constants;1;0;7;1.0000;194;6;7;0;7;1.0000;0;0;9
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.naming.resources.Resource;3;2;5;0.9231;548;39;19;1;0;0.9500;23;1;2
org.apache.naming.SelectorContext.parseName(String);org.apache.naming.StringManager;0;0;4;0.9429;146;31;6;1;0;0.9000;65;7;2
org.apache.jasper.compiler.PageInfo.setAutoFlush(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9733;319;30;44;1;0;0.9565;158;22;2
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.juli.logging.Log;4;0;3;0.8235;80;4;4;3;0;0.8929;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleMyToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.Membership;1;3;3;0.9107;352;38;14;1;0;0.9688;136;11;6
org.apache.catalina.tribes.group.ChannelInterceptorBase.stop(int);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.InjectionTarget;10;2;30;0.7787;1446;42;41;0;2;0.9762;18;0;2
org.apache.jasper.compiler.Parser.parseGetProperty(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9385;1203;56;14;1;0;0.9750;322;25;9
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.jni.Poll;5;3;5;0.6923;187;5;6;3;3;1.0000;9;9;11
org.apache.catalina.mbeans.MBeanUtils.createMBean(UserDatabase);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.catalina.tribes.tipis.LazyReplicatedMap.getStateMessageType();org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;1;0;0;1.0000;54;2;1;0;1;1.0000;159;12;20
org.apache.catalina.connector.Request.setContextPath(String);org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
