Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Parser.parseAttributeValue(String);org.apache.jasper.compiler.AttributeParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.juli.logging.Log;1;1;1;0.9655;76;3;2;3;0;0.9302;18;18;0
org.apache.catalina.connector.Request.getMethod();org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.catalina.deploy.WebXml.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9853;1446;42;41;1;0;0.9375;43;9;6
org.apache.catalina.connector.Response.setBufferSize(int);org.apache.catalina.connector.OutputBuffer;1;1;2;0.9775;578;70;19;2;0;0.9524;207;25;15
org.apache.naming.ContextBindings.getClassLoader();org.apache.naming.StringManager;0;0;2;1.0000;112;21;6;1;0;0.8750;65;7;2
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.filters.BufferedInputFilter;12;1;19;0.8269;954;28;38;1;0;0.9851;49;6;6
org.apache.jasper.compiler.JspDocumentParser.processIncludeDirective(String, Node);org.apache.jasper.compiler.Localizer;0;0;2;0.9535;649;28;20;1;0;1.0000;34;6;1
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantDouble;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.Container;3;3;4;0.8462;419;14;10;3;0;0.9444;34;34;6
org.apache.el.parser.ELParser.Compare();org.apache.el.parser.ELParserConstants;2;3;4;0.9524;2195;111;22;0;8;0.8889;0;0;57
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getRemoteHost();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.ha.tcp.SimpleTcpCluster.getClusterName();org.apache.catalina.Container;0;0;2;0.9692;371;45;31;1;0;0.9722;34;34;6
org.apache.tomcat.util.modeler.BaseModelMBean.removeAttributeChangeNotificationListener(NotificationListener, String);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;1;0.9706;284;28;9;1;0;0.8750;54;6;1
org.apache.catalina.ha.session.SimpleTcpReplicationManager.writeSession(Session);org.apache.catalina.ha.session.SerializablePrincipal;0;0;1;1.0000;362;17;17;1;0;1.0000;84;9;7
org.apache.catalina.ha.session.DeltaManager.handleSESSION_ACCESSED(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;2;0;4;0.9773;826;43;42;0;1;0.9821;379;41;7
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.NamedAttribute;5;0;1;0.9867;1737;45;16;0;0;1.0000;65;3;6
org.apache.catalina.startup.Tomcat.DefaultWebXmlListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.stopInternal();org.apache.catalina.ha.CatalinaCluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.setServerName(String);org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.coyote.http11.InternalNioInputBuffer.parseHeader();org.apache.tomcat.util.buf.MessageBytes;2;1;8;0.8000;457;16;24;1;0;0.9825;402;31;17
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findUser(String);org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9524;168;12;6;1;0;0.9730;252;23;13
org.apache.el.parser.ELParser.FloatingPoint();org.apache.el.parser.JJTELParserState;4;1;1;0.9854;2195;111;22;2;0;0.9091;74;10;5
org.apache.catalina.util.Base64.decode(ByteChunk, CharChunk);org.apache.tomcat.util.buf.CharChunk;2;0;3;1.0000;120;5;10;2;2;0.9216;393;39;8
org.apache.tomcat.util.modeler.ManagedBean.getMBeanInfo();org.apache.tomcat.util.modeler.OperationInfo;0;5;1;0.8333;252;23;13;1;0;0.9500;53;8;4
org.apache.catalina.connector.Request.getParameter(String);org.apache.coyote.Request;1;1;2;0.9828;1084;128;51;0;1;0.9821;219;17;34
org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.Ascii;0;0;3;0.9362;393;39;8;1;0;1.0000;91;11;7
org.apache.jasper.servlet.JspServlet.init(ServletConfig);org.apache.juli.logging.Log;0;0;5;0.7222;173;10;5;3;0;0.8750;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLCARevocationPath(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.valves.RequestFilterValve.process(String, Request, Response);org.apache.catalina.Valve;0;0;2;0.8571;60;8;6;1;0;0.9000;6;6;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.http11.InternalNioInputBuffer;11;4;16;0.8182;954;28;38;3;4;0.9186;457;16;24
org.apache.catalina.startup.TldConfig.execute();org.apache.tomcat.JarScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createElectionMsg(MemberImpl, MemberImpl[], MemberImpl);org.apache.catalina.tribes.membership.Membership;1;0;1;1.0000;352;38;14;2;0;0.9000;136;11;6
org.apache.catalina.connector.RequestFacade.getRequestURL();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.valves.AccessLogValve.rotate(String);org.apache.juli.logging.Log;0;2;5;0.8868;373;24;32;1;0;0.9583;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.write();org.apache.catalina.tribes.io.XByteBuffer;2;0;6;0.7143;90;8;7;3;0;0.9063;317;36;7
org.apache.catalina.core.StandardContext.addChild(Container);org.apache.catalina.Container;1;3;1;0.9905;2385;204;107;1;0;0.9773;34;34;6
org.apache.coyote.http11.AbstractHttp11Protocol.getBacklog();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent.toString();org.apache.catalina.tribes.membership.Membership;0;0;7;0.4167;59;2;20;1;0;0.9655;136;11;6
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.ErrorDispatcher;1;1;2;0.9565;710;36;19;1;0;0.9630;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.PageInfo;6;0;2;0.9714;1737;45;16;0;1;0.9884;319;30;44
org.apache.tomcat.util.net.NioEndpoint.Poller.run();org.apache.juli.logging.Log;1;3;4;0.7879;395;15;7;3;0;0.9091;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Poller.init();org.apache.tomcat.jni.Pool;1;0;6;0.6250;168;4;7;1;0;1.0000;13;13;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.RequestInfo;11;4;16;0.8182;954;28;38;0;1;0.9873;134;13;14
org.apache.coyote.http11.Http11AprProtocol.getBacklog();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.compiler.SmapGenerator;3;1;1;1.0000;68;4;1;2;1;0.8235;58;5;5
org.apache.coyote.ajp.AjpAprProcessor.flush();org.apache.tomcat.jni.Socket;0;0;3;0.9487;616;13;30;1;0;1.0000;37;37;34
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.ELParserConstants;4;1;1;0.9855;2195;111;22;0;2;0.9688;0;0;57
org.apache.catalina.tribes.transport.nio.ParallelNioSender.keepalive();org.apache.juli.logging.Log;0;0;3;0.9000;246;12;4;1;0;0.9583;18;18;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.io.ObjectReader;1;1;1;0.9444;92;6;3;2;0;0.9200;71;9;5
org.apache.el.parser.JJTELParserState.closeNodeScope(Node, int);org.apache.el.parser.Node;0;2;3;0.7222;74;10;5;3;0;0.8500;15;15;0
org.apache.tomcat.util.digester.FactoryCreateRule.getFactory(Attributes);org.apache.juli.logging.Log;2;0;3;0.8846;114;5;5;2;0;0.9231;18;18;0
org.apache.catalina.startup.SetNextNamingRule.end(String, String);org.apache.catalina.Context;0;0;2;0.7500;25;2;2;1;0;0.9923;125;125;1
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.Member;2;0;2;0.9722;246;12;4;1;0;0.9706;13;13;1
org.apache.jasper.compiler.AntCompiler.getProject();org.apache.juli.logging.Log;0;0;2;0.7778;158;3;3;2;0;0.9130;18;18;0
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.FilterMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.tomcat.util.modeler.Registry;4;3;8;0.9690;2385;204;107;2;0;0.9848;446;36;10
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.coyote.Response;5;0;6;0.9143;847;26;37;0;1;0.9808;250;19;18
org.apache.catalina.manager.ManagerServlet.reload(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.9348;913;34;13;1;0;0.9744;34;34;6
org.apache.jasper.compiler.ErrorDispatcher.jspError(Node, String, String, String);org.apache.jasper.compiler.Node;1;1;0;0.9524;158;22;2;0;1;0.9643;170;7;15
org.apache.catalina.tribes.transport.nio.NioReceiver.readDataFromSocket(SelectionKey);org.apache.juli.logging.Log;0;0;1;1.0000;269;15;8;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProtocol.start();org.apache.tomcat.util.modeler.Registry;1;1;7;0.9444;387;76;26;2;0;0.9818;446;36;10
org.apache.coyote.http11.AbstractHttp11Protocol.getSessionCacheSize();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalOutputBuffer.flush();org.apache.tomcat.util.buf.ByteChunk;1;0;4;0.9000;255;24;14;1;0;0.9808;425;43;10
org.apache.catalina.core.StandardContext.getBasePath();org.apache.catalina.Container;0;2;0;0.9935;2385;204;107;1;0;0.9730;34;34;6
org.apache.catalina.ssi.SSIServletExternalResolver.getCGIVariable(String);org.apache.catalina.connector.Connector;1;1;2;0.9000;400;20;7;2;0;0.9792;455;59;40
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.addChildInternal(Container);org.apache.catalina.Container;1;1;4;0.9574;603;62;29;2;1;0.9524;34;34;6
org.apache.coyote.http11.AbstractHttp11Protocol.pause();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.HTMLManagerServlet.doPost(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.Constants;4;2;0;0.9474;601;22;14;0;1;1.0000;0;0;11
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.InternalAprInputBuffer;9;1;18;0.8068;938;28;36;2;2;0.9403;358;13;15
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.Response;7;2;12;0.8427;954;28;38;1;4;0.9296;250;19;18
org.apache.catalina.tribes.transport.bio.util.FastQueue.add(ChannelMessage, Member[], InterceptorPayload);org.apache.catalina.tribes.transport.bio.util.LinkObject;1;0;10;0.7273;172;11;14;0;1;0.9583;31;1;5
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.Http11AprProtocol;2;1;1;0.9429;119;5;5;0;14;0.8783;387;76;26
org.apache.catalina.tribes.transport.bio.MultipointBioSender.close();org.apache.catalina.tribes.ChannelException;0;0;1;0.9231;93;9;2;1;0;0.9167;46;5;2
org.apache.coyote.RequestInfo.setGlobalProcessor(RequestGroupInfo);org.apache.coyote.RequestGroupInfo;0;0;1;0.9643;134;13;14;2;0;0.9130;112;15;7
org.apache.catalina.session.JDBCStore.getConnection();org.apache.catalina.Manager;1;2;1;0.9508;495;34;23;1;0;0.9767;34;34;0
org.apache.catalina.ha.session.ReplicatedSession.log(String, Throwable);org.apache.catalina.ha.session.SimpleTcpReplicationManager;1;0;1;0.9524;122;16;4;0;1;1.0000;362;17;17
org.apache.coyote.Response.action(ActionCode, Object);org.apache.coyote.ActionHook;0;0;1;0.9730;250;19;18;1;0;0.5000;1;1;0
org.apache.jasper.compiler.JspDocumentParser.parse(ParserController, String, JarFile, Node, boolean, boolean, String, String, boolean, boolean);org.apache.jasper.compiler.Node.Root;4;2;6;0.8654;649;28;20;0;4;0.8261;56;2;8
org.apache.catalina.connector.Request.getRequestURI();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.Node;6;0;3;0.8800;214;7;4;1;1;0.9535;170;7;15
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.jni.SSLSocket;1;0;6;0.9512;629;27;59;2;0;1.0000;6;6;0
org.apache.catalina.connector.ResponseFacade.setDateHeader(String, long);org.apache.catalina.Globals;1;1;1;0.9512;224;40;2;0;1;1.0000;0;0;39
org.apache.catalina.core.StandardHostValve.findErrorPage(Context, Throwable);org.apache.catalina.Context;0;0;0;1.0000;149;7;3;1;0;0.9920;125;125;1
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.juli.logging.Log;4;0;4;0.8636;166;8;6;3;0;0.8929;18;18;0
org.apache.tomcat.util.IntrospectionUtils.setProperty(Object, String, String, boolean);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.DiskFileItem.finalize();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.unlockAccept();org.apache.juli.logging.Log;1;0;4;0.9750;629;27;59;2;0;0.9000;18;18;0
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.Node.Root;4;0;3;0.9388;781;28;16;0;1;0.9615;56;2;8
org.apache.coyote.http11.Http11AprProtocol.setPollerSize(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantNameAndType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.tomcat.util.http.MimeHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.filterStop();org.apache.juli.logging.Log;0;0;1;0.9968;2385;204;107;2;0;0.9048;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.Nodes;10;3;1;0.9487;1737;45;16;3;0;0.8966;43;5;3
org.apache.catalina.startup.ContextConfig.init();org.apache.tomcat.util.digester.Digester;1;3;5;0.8529;779;23;16;1;0;0.9930;849;103;29
org.apache.coyote.http11.filters.IdentityInputFilter.setRequest(Request);org.apache.coyote.Request;0;0;2;0.7778;57;5;6;1;0;0.9815;219;17;34
org.apache.catalina.core.StandardContext.getConfigBase();org.apache.catalina.Container;0;0;1;0.9968;2385;204;107;2;0;0.9429;34;34;6
org.apache.catalina.ha.session.DeltaManager.registerSessionAtReplicationValve(DeltaSession);org.apache.catalina.core.StandardContext;0;0;3;0.9770;826;43;42;1;0;0.9968;2385;204;107
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.deploy.ErrorPage;3;1;0;0.9500;149;7;3;1;0;0.9583;41;6;3
org.apache.el.parser.ELParser.Literal();org.apache.el.parser.ELParserConstants;1;7;3;0.9270;2195;111;22;0;6;0.9104;0;0;57
org.apache.tomcat.util.bcel.classfile.Utility.codeToString(ByteSequence, ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.Constant;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.setCharacterEncoding(String);org.apache.coyote.Response;0;1;4;0.9432;578;70;19;1;0;0.9762;250;19;18
org.apache.catalina.startup.ContextConfig.contextConfig();org.apache.catalina.startup.Constants;2;5;2;0.7813;779;23;16;0;1;1.0000;0;0;45
org.apache.tomcat.util.net.NioBlockingSelector.read(ByteBuffer, NioChannel, long);org.apache.tomcat.util.net.NioEndpoint.Poller;3;0;1;0.9444;111;4;4;0;1;0.9714;395;15;7
org.apache.jasper.compiler.JspUtil.getReader(String, String, JarFile, JspCompilationContext, ErrorDispatcher, int);org.apache.jasper.compiler.ErrorDispatcher;0;1;0;1.0000;693;44;8;1;0;0.9524;158;22;2
org.apache.catalina.session.ManagerBase.processExpires();org.apache.catalina.Session;0;2;2;0.9524;489;55;31;1;0;0.9737;32;32;4
org.apache.catalina.startup.HostConfig.unmanageApp(String);org.apache.catalina.Container;0;1;2;0.9362;755;35;15;2;0;0.9459;34;34;6
org.apache.catalina.session.StoreBase.processExpires();org.apache.catalina.Manager;0;1;2;0.8966;85;12;7;1;0;0.9796;34;34;0
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;4;0;3;0.8889;146;11;6;0;1;1.0000;5;5;9
org.apache.tomcat.util.net.AprEndpoint.Sendfile.remove(SendfileData);org.apache.tomcat.jni.Poll;2;0;3;0.7273;187;5;6;1;0;1.0000;9;9;11
org.apache.tomcat.util.bcel.classfile.ClassElementValue.stringifyValue();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.JspC.completeWebXml();org.apache.jasper.compiler.Localizer;0;0;7;0.9375;840;35;81;1;0;1.0000;34;6;1
org.apache.catalina.util.Base64.decode(ByteChunk, CharChunk);org.apache.tomcat.util.buf.ByteChunk;2;0;3;1.0000;120;5;10;0;3;0.9412;425;43;10
org.apache.catalina.connector.OutputBuffer.doFlush(boolean);org.apache.tomcat.util.buf.ByteChunk;2;0;5;0.8889;207;25;15;2;0;0.9643;425;43;10
org.apache.naming.SelectorContext.lookup(String);org.apache.juli.logging.Log;0;2;0;0.9412;146;31;6;0;0;1.0000;18;18;0
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.Request;7;2;12;0.8427;954;28;38;1;1;0.9775;219;17;34
org.apache.jasper.compiler.TagFileProcessor.loadTagFiles(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;0;0;1;0.7500;96;5;1;1;0;0.9091;43;5;3
org.apache.tomcat.util.http.Cookies.unescapeDoubleQuotes(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.startInternal();org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.NamingContext.listBindings(Name);org.apache.naming.StringManager;1;0;2;0.9512;282;32;6;2;0;0.8333;65;7;2
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextResourceLink);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;569;32;2;1;0;1.0000;853;61;5
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.tomcat.util.http.HttpMessages;5;0;4;0.9322;616;13;30;1;0;1.0000;42;2;5
org.apache.catalina.tribes.group.GroupChannel.getChannelSender();org.apache.catalina.tribes.group.ChannelCoordinator;1;0;1;0.9697;268;24;8;0;1;0.9565;164;15;5
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.coyote.ajp.AjpAprProtocol;1;1;1;1.0000;853;61;5;1;0;0.9839;219;40;15
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextEnvironment);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;569;32;2;1;0;1.0000;853;61;5
org.apache.catalina.connector.ResponseFacade.getLocale();org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.catalina.connector.Request.getInputStream();org.apache.tomcat.util.res.StringManager;1;0;5;0.9767;1084;128;51;0;0;1.0000;36;3;3
org.apache.catalina.connector.Connector.initInternal();org.apache.tomcat.util.IntrospectionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JNDIRealm.close(DirContext);org.apache.juli.logging.Log;1;0;1;0.9867;728;44;31;3;0;0.8500;18;18;0
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.Context;0;0;0;1.0000;149;7;3;1;0;0.9927;125;125;1
org.apache.catalina.startup.Catalina.CatalinaShutdownHook.run();org.apache.juli.ClassLoaderLogManager;1;0;0;1.0000;5;1;0;0;0;1.0000;272;11;2
org.apache.coyote.http11.Http11AprProtocol.pause();org.apache.tomcat.util.net.AprEndpoint;1;1;3;0.9810;387;76;26;1;0;0.9882;629;27;59
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.tomcat.util.http.MimeHeaders;5;2;11;0.8500;847;26;37;4;1;0.8958;129;18;3
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.core.StandardWrapper;3;3;2;0.8333;183;6;11;1;0;0.9915;712;75;32
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.OS;7;0;29;0.6456;629;27;59;0;4;1.0000;8;8;22
org.apache.catalina.connector.RequestFacade.getRequestURI();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.net.JIoEndpoint.setProperty(String, String);org.apache.tomcat.util.IntrospectionUtils;0;0;2;0.9773;312;23;26;1;0;1.0000;602;31;5
org.apache.catalina.connector.CometEventImpl.getHttpServletRequest();org.apache.catalina.connector.Request;0;0;1;0.9091;54;6;5;1;0;0.9943;1084;128;51
org.apache.catalina.session.JDBCStore.getName();org.apache.catalina.Container;0;0;1;0.9828;495;34;23;2;0;0.9459;34;34;6
org.apache.catalina.core.ApplicationContextFacade.getResourceAsStream(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.coyote.http11.InternalOutputBuffer.endRequest();org.apache.tomcat.util.buf.ByteChunk;1;0;7;0.8293;255;24;14;1;0;0.9821;425;43;10
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.Container;1;0;0;1.0000;853;61;5;1;0;0.9750;34;34;6
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.util.FastQueue.setRemoveWaitTimeout(long);org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;2;0.9200;172;11;14;0;1;0.9375;88;6;7
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.coyote.Constants;5;0;4;0.9333;570;12;32;0;1;1.0000;0;0;14
org.apache.tomcat.util.net.JIoEndpoint.processSocket(SocketWrapper<Socket>, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateTagPlugin(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;0;1.0000;1737;45;16;0;2;0.9524;229;10;26
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.authenticator.Constants;4;0;0;1.0000;37;4;1;0;2;1.0000;0;0;19
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.coyote.Request;4;0;3;0.8235;80;4;4;0;1;0.9844;219;17;34
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.compiler.ErrorDispatcher;0;2;3;0.8214;523;14;6;1;0;0.9697;158;22;2
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.catalina.Session;3;0;0;1.0000;232;8;3;1;0;0.9808;32;32;4
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.jsse.JSSESocketFactory.init();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AbstractEndpoint.setSoTimeout(int);org.apache.tomcat.util.net.SocketProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.NioEndpoint;3;1;0;0.9688;395;15;7;0;5;0.9619;629;43;64
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.checkUniqueName(String, String, Node, TagAttributeInfo);org.apache.jasper.compiler.ErrorDispatcher;2;0;5;0.8966;213;8;24;1;0;0.9643;158;22;2
