Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.mbeans.MBeanFactory.createJNDIRealm(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Globals;1;2;0;0.8571;149;7;3;0;2;1.0000;0;0;39
org.apache.coyote.ajp.AjpAprProtocol.getSoLinger();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.processChildren(Container, ClassLoader);org.apache.catalina.Container;1;1;0;1.0000;37;2;0;4;0;0.8889;34;34;6
org.apache.catalina.ha.session.ClusterSessionListener.messageReceived(ClusterMessage);org.apache.juli.logging.Log;0;0;0;1.0000;32;3;1;4;0;0.8182;18;18;0
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationPart.getString(String);org.apache.tomcat.util.http.fileupload.FileItem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Valve);org.apache.catalina.Contained;1;1;0;1.0000;853;61;5;1;0;0.8571;2;2;0
org.apache.catalina.core.ApplicationContextFacade.setAttribute(String, Object);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.transport.SenderState;2;0;2;0.9722;246;12;4;6;0;0.8000;45;9;5
org.apache.catalina.connector.Request.parseParts();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.Options;12;1;7;0.8298;285;11;8;3;0;0.9516;28;28;0
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.tomcat.util.res.StringManager;3;1;3;0.9565;460;47;13;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.ErrorDispatcher;5;3;2;0.9518;1737;45;16;1;0;0.9787;158;22;2
org.apache.jasper.tagplugins.jstl.Util.stripSession(String);org.apache.jasper.Constants;1;0;0;1.0000;110;6;4;0;1;1.0000;0;0;34
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.GetHeadersPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;1;0.6667;6;1;1;0;1;0.9868;462;73;2
org.apache.jasper.compiler.ELNode.Nodes.visit(Visitor);org.apache.jasper.compiler.ELNode;0;0;1;0.8750;35;5;2;1;0;0.5000;1;1;0
org.apache.catalina.manager.ManagerServlet.save(PrintWriter, String);org.apache.catalina.Container;1;0;2;0.9796;913;34;13;2;0;0.9487;34;34;6
org.apache.catalina.core.ApplicationContextFacade.getInitParameterNames();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;6;3;13;0.7636;616;13;30;1;0;0.9706;36;3;3
org.apache.catalina.startup.ContextConfig.processAnnotationsFile(File, WebXml);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.getParentClassLoader();org.apache.catalina.Container;0;0;2;0.9775;603;62;29;1;0;0.9722;34;34;6
org.apache.catalina.loader.WebappLoader.addRepository(String);org.apache.juli.logging.Log;1;1;6;0.9138;548;39;19;2;0;0.9167;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanSurrogates(XMLStringBuffer);org.apache.jasper.compiler.ErrorDispatcher;0;2;1;0.9375;798;23;29;1;0;0.9600;158;22;2
org.apache.catalina.connector.CoyoteInputStream.close();org.apache.catalina.security.SecurityUtil;0;0;1;0.8889;141;8;1;1;0;1.0000;146;11;17
org.apache.catalina.ha.session.DeltaManager.findSessionMasterMember();org.apache.catalina.ha.CatalinaCluster;1;0;4;0.9765;826;43;42;1;0;0.9615;20;20;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Valve);org.apache.catalina.Container;1;1;0;1.0000;853;61;5;2;0;0.9474;34;34;6
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.juli.logging.Log;0;0;11;0.8077;376;28;17;3;0;0.9118;18;18;0
org.apache.tomcat.util.net.NioEndpoint.processSocket(NioChannel, SocketStatus, boolean);org.apache.tomcat.util.res.StringManager;0;0;4;0.9810;629;43;64;1;0;0.9286;36;3;3
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.Constants;11;4;16;0.8182;954;28;38;0;5;1.0000;0;0;14
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.Node;4;0;1;0.8889;65;4;4;0;1;0.9643;170;7;15
org.apache.jasper.runtime.JspRuntimeLibrary.handleSetPropertyExpression(Object, String, String, PageContext, ProtectedFunctionMapper);org.apache.jasper.runtime.PageContextImpl;0;1;0;1.0000;647;45;2;1;0;1.0000;634;40;16
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.tomcat.InstanceManager;2;1;3;0.7895;121;10;5;1;0;0.9167;4;4;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.drainSocket();org.apache.catalina.tribes.io.ObjectReader;0;1;2;0.6667;92;6;3;1;0;0.9474;71;9;5
org.apache.jasper.compiler.JspDocumentParser.parseStandardAction(String, String, Attributes, Attributes, Attributes, Mark);org.apache.jasper.compiler.TagConstants;3;1;6;0.8444;649;28;20;0;25;1.0000;0;0;57
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint.Poller;9;1;18;0.8068;938;28;36;0;0;1.0000;168;4;7
org.apache.el.parser.SimpleNode.setValue(EvaluationContext, Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;82;15;4;1;0;1.0000;24;7;1
org.apache.catalina.core.ApplicationFilterConfig.getFilterClass();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.resourcesStop();org.apache.naming.resources.BaseDirContext;1;2;3;0.9873;2385;204;107;1;0;0.9868;167;58;8
org.apache.catalina.startup.ContextConfig.processAnnotationWebInitParams(ElementValue);org.apache.tomcat.util.bcel.classfile.AnnotationElementValue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.loader.WebappClassLoader.findClass(String);org.apache.juli.logging.Log;1;1;4;0.9459;1193;44;30;5;0;0.7727;18;18;0
org.apache.catalina.startup.Bootstrap.createClassLoader(String, ClassLoader);org.apache.catalina.startup.ClassLoaderFactory;1;2;3;1.0000;240;19;8;0;4;1.0000;88;2;5
org.apache.catalina.manager.ManagerServlet.setWrapper(Wrapper);org.apache.catalina.Container;0;0;5;0.8936;913;34;13;2;0;0.9512;34;34;6
org.apache.catalina.core.ApplicationContextFacade.getFilterRegistrations();org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.getPollerThreadCount();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.tomcat.util.modeler.modules.MbeansSource.execute();org.apache.tomcat.util.modeler.ManagedBean;2;2;7;0.7308;198;11;10;1;0;0.9792;252;23;13
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.ELNode.Root;3;0;1;0.9787;710;36;19;0;1;0.9000;13;1;2
org.apache.catalina.core.NamingContextListener.createNamingContext();org.apache.catalina.deploy.NamingResources;2;6;8;0.7391;745;23;11;6;2;0.8806;332;35;12
org.apache.coyote.http11.Http11AprProtocol.getPollTime();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.tomcat.util.buf.ByteChunk;7;1;8;0.8831;616;13;30;5;2;0.9205;425;43;10
org.apache.catalina.ha.session.ClusterSessionListener.messageReceived(ClusterMessage);org.apache.catalina.ha.CatalinaCluster;0;0;0;1.0000;32;3;1;1;0;0.9643;20;20;1
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Valve, Container);org.apache.catalina.Contained;0;2;2;1.0000;853;61;5;1;0;0.7500;2;2;0
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.catalina.connector.Request;0;1;1;0.9846;688;39;24;2;0;0.9890;1084;128;51
org.apache.tomcat.util.digester.NodeCreateRule.NodeBuilder.endElement(String, String, String);org.apache.tomcat.util.digester.Digester;2;0;4;0.6923;68;4;5;3;0;0.9783;849;103;29
org.apache.jasper.tagplugins.jstl.core.Url.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;45;1;0;6;0;0.5714;14;14;0
org.apache.catalina.core.ApplicationContextFacade.getServerInfo();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.core.StandardService.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIServletExternalResolver.getFileText(String, boolean);org.apache.coyote.http11.Constants;1;1;3;0.8710;400;20;7;0;1;1.0000;0;0;44
org.apache.catalina.security.SecurityUtil.execute(Method, Object, Object[], Principal);org.apache.tomcat.util.res.StringManager;2;0;2;1.0000;146;11;17;0;0;1.0000;36;3;3
org.apache.catalina.startup.SetAllPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.IntrospectionUtils;2;0;1;0.9000;19;1;1;1;0;1.0000;602;31;5
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendTag(Node, boolean);org.apache.jasper.compiler.TagConstants;4;4;4;0.8519;307;41;6;0;1;1.0000;0;0;57
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.tomcat.util.net.NioEndpoint.Poller;4;0;3;0.8125;60;4;3;1;1;0.9394;395;15;7
org.apache.catalina.ha.session.DeltaManager.sendCreateSession(String, DeltaSession);org.apache.catalina.ha.session.SessionMessage;2;1;5;0.9535;826;43;42;0;1;1.0000;5;5;7
org.apache.coyote.http11.AbstractHttp11Processor.initializeFilters();org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContextValve.event(Request, Response, CometEvent);org.apache.catalina.Valve;0;0;0;1.0000;86;5;3;1;0;0.8889;6;6;0
org.apache.catalina.startup.Embedded.removeLifecycleListener(LifecycleListener);org.apache.catalina.util.LifecycleSupport;0;0;1;0.9773;372;34;11;1;0;0.8750;38;3;3
org.apache.catalina.connector.Request.readChunkedPostBody();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Node;2;0;0;1.0000;36;3;1;1;0;0.9714;170;7;15
org.apache.catalina.loader.WebappLoader.getObjectNameKeyProperties();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.catalina.Context;1;0;7;0.9286;779;23;16;3;0;0.9783;125;125;1
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.juli.logging.Log;6;3;13;0.7636;616;13;30;1;0;0.9787;18;18;0
org.apache.tomcat.util.modeler.modules.MbeansSource.init();org.apache.tomcat.util.modeler.Registry;0;1;2;0.8421;198;11;10;2;0;0.9778;446;36;10
org.apache.el.parser.ELParser.jj_3R_13();org.apache.el.parser.ELParserConstants;0;2;1;0.9771;2195;111;22;0;0;1.0000;0;0;57
org.apache.catalina.core.StandardWrapper.setParent(Container);org.apache.tomcat.util.res.StringManager;1;0;2;0.9808;712;75;32;0;0;1.0000;36;3;3
org.apache.catalina.startup.Tomcat.addWebapp(Host, String, String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIMediator.getFileText(String, boolean);org.apache.catalina.ssi.SSIExternalResolver;0;0;1;0.9615;190;16;13;1;0;0.8889;8;8;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createInitParam(TreeNode);org.apache.jasper.xmlparser.TreeNode;0;0;1;0.9600;523;14;6;3;0;0.8696;109;13;5
org.apache.catalina.startup.WebRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;1;1;4;0.6429;183;4;4;5;0;0.9638;849;103;29
org.apache.tomcat.util.digester.Digester.peekParams();org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.tomcat.util.IntrospectionUtils.getProperty(Object, String);org.apache.juli.logging.Log;0;3;2;1.0000;602;31;5;1;0;0.9444;18;18;0
org.apache.catalina.mbeans.NamingResourcesMBean.getResourceLinks();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9286;138;9;2;1;0;0.9730;252;23;13
org.apache.catalina.connector.RequestFacade.getServerPort();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.jasper.tagplugins.jstl.core.Set.doTag(TagPluginContext);org.apache.jasper.tagplugins.jstl.Util;0;0;0;1.0000;99;1;0;1;0;1.0000;110;6;4
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.catalina.Pipeline;1;0;7;0.9286;779;23;16;2;0;0.9000;6;6;0
org.apache.catalina.loader.WebappLoader.setContainer(Container);org.apache.catalina.Container;0;1;2;0.9483;548;39;19;2;0;0.9474;34;34;6
org.apache.catalina.startup.ContextConfig.processServletContainerInitializers(Set<WebXml>);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.ResponseFacade.getHeaders(String);org.apache.catalina.connector.Response;0;0;1;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.el.MethodExpressionImpl.getNode();org.apache.el.lang.ExpressionBuilder;0;0;2;0.8667;56;8;6;1;0;1.0000;117;7;4
org.apache.catalina.valves.AccessLogValve.RequestURIElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;8;1;0;1;0;0.9942;1084;128;51
org.apache.catalina.connector.RequestFacade.getContentType();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel);org.apache.tomcat.util.net.SocketProperties;2;2;5;0.9434;629;43;64;1;3;0.9344;156;28;22
org.apache.el.parser.AstPlus.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9375;15;15;0
org.apache.tomcat.util.modeler.ManagedBean.getInvoke(String, Object[], String[], BaseModelMBean, Object);org.apache.tomcat.util.modeler.BaseModelMBean;0;0;1;0.9697;252;23;13;1;0;1.0000;284;28;9
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.NioEndpoint.Handler;5;0;2;0.9200;91;2;2;2;1;0.8846;5;5;1
org.apache.tomcat.util.net.AprEndpoint.Poller.init();org.apache.tomcat.util.net.SocketProperties;1;0;6;0.6250;168;4;7;0;0;1.0000;156;28;22
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node.CustomTag;4;1;1;0.9815;781;28;16;0;3;0.9464;229;10;26
org.apache.jasper.compiler.Validator.ValidateVisitor.MapperELVisitor.visit(ELNode.Function);org.apache.jasper.compiler.ErrorDispatcher;3;0;0;1.0000;30;1;1;1;0;0.9643;158;22;2
org.apache.catalina.tribes.util.Arrays.convert(String);org.apache.juli.logging.Log;0;0;1;1.0000;149;24;1;1;0;0.9444;18;18;0
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.connector.Response;4;1;5;0.8780;341;4;6;4;0;0.9672;578;70;19
org.apache.catalina.startup.Tomcat.addWebapp(Host, String, String);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeRole(String);org.apache.catalina.mbeans.MBeanUtils;0;0;0;1.0000;168;12;6;1;0;1.0000;853;61;5
org.apache.catalina.deploy.WebXml.merge(Set<WebXml>);org.apache.juli.logging.Log;3;11;30;0.4853;1446;42;41;1;0;0.9811;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createStandardServiceEngine(String, String, String);org.apache.catalina.Server;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaSession.readObject(ObjectInput);org.apache.catalina.ha.session.SerializablePrincipal;1;0;3;0.9846;379;41;7;1;0;1.0000;84;9;7
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.BioReceiver.listen();org.apache.catalina.tribes.transport.AbstractRxTask;1;0;2;0.9630;94;7;2;0;1;0.9600;37;1;6
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.io.ChannelData;1;1;1;0.9444;92;6;3;2;0;1.0000;165;14;7
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;1;0;0.9333;96;7;5;1;0;0.9375;11;11;0
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.messageReceived(ChannelMessage);org.apache.juli.logging.Log;1;0;2;1.0000;78;6;10;2;0;0.9167;18;18;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.broadcast(int, boolean);org.apache.catalina.tribes.group.Response;2;2;5;0.9000;740;50;17;0;2;0.8667;18;0;2
org.apache.catalina.connector.Request.getRealPath(String);org.apache.catalina.Context;0;0;1;0.9942;1084;128;51;1;0;0.9921;125;125;1
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.juli.logging.Log;3;1;0;0.9500;149;7;3;1;0;0.9697;18;18;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.ajp.AjpProcessor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.peekParams(int);org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.tomcat.util.net.NioBlockingSelector.write(ByteBuffer, NioChannel, long, MutableInteger);org.apache.tomcat.util.net.NioChannel;4;0;1;0.9474;111;4;4;1;2;0.9032;83;15;5
org.apache.tomcat.util.bcel.classfile.Utility.codeToString(ByteSequence, ConstantPool, boolean);org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.lang.ELSupport.coerceToNumber(Number, Class<?>);org.apache.el.util.MessageFactory;0;0;0;1.0000;351;22;1;1;0;1.0000;24;7;1
org.apache.jasper.compiler.TldLocationsCache.init();org.apache.tomcat.JarScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint;6;3;13;0.7636;616;13;30;0;0;1.0000;629;27;59
org.apache.catalina.tribes.group.ChannelCoordinator.messageReceived(ChannelMessage);org.apache.catalina.tribes.Member;1;0;0;1.0000;164;15;5;1;0;0.9444;13;13;1
org.apache.catalina.connector.Response.isEncodeable(String);org.apache.catalina.connector.Request;0;1;1;0.9778;578;70;19;3;0;0.9829;1084;128;51
org.apache.jasper.compiler.Parser.parseName();org.apache.jasper.compiler.JspReader;0;0;1;0.9848;1203;56;14;2;0;0.9459;322;25;9
org.apache.catalina.connector.Connector.destroyInternal();org.apache.catalina.Service;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.init();org.apache.tomcat.util.net.jsse.JSSESocketFactory;0;2;22;0.7576;629;43;64;0;0;1.0000;433;21;15
org.apache.coyote.RequestInfo.getProtocol();org.apache.coyote.Request;1;0;1;0.9643;134;13;14;0;1;0.9815;219;17;34
org.apache.catalina.ha.session.DeltaSession.setPrincipal(Principal, boolean);org.apache.catalina.ha.session.DeltaRequest;0;2;1;0.9388;379;41;7;1;0;0.9600;179;15;15
org.apache.catalina.core.NamingContextListener.removeService(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.catalina.connector.Response.setContentType(String);org.apache.coyote.Response;0;1;4;0.9432;578;70;19;1;0;0.9762;250;19;18
org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback.scan(File);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.Request.contentType();org.apache.tomcat.util.http.MimeHeaders;0;0;2;0.9615;219;17;34;1;0;0.9565;129;18;3
org.apache.tomcat.util.http.fileupload.DiskFileItem.getInputStream();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.NamedAttribute);org.apache.jasper.compiler.Node.NamedAttribute;2;0;0;1.0000;114;15;6;0;1;0.9091;65;3;6
org.apache.tomcat.util.buf.WriteConvertor.recycle();org.apache.tomcat.util.buf.IntermediateOutputStream;0;1;1;0.7143;22;4;1;2;0;0.8000;25;6;2
org.apache.coyote.http11.InternalAprInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InputFilter;0;0;3;0.8966;358;13;15;1;0;0.9091;7;7;0
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.connector.Connector;11;4;2;0.9571;505;11;8;6;1;0.9527;455;59;40
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.ServletWriter;6;0;2;0.9714;1737;45;16;1;1;0.9259;65;13;6
org.apache.catalina.core.ApplicationContext.getFilterRegistrations();org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.ReplicationValve.sendInvalidSessions(ClusterManager, CatalinaCluster);org.apache.juli.logging.Log;1;1;2;0.9697;283;17;17;1;0;0.9500;18;18;0
org.apache.catalina.connector.Response.finishResponse();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;578;70;19;1;0;0.9756;207;25;15
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.JspC.setValidateXml(boolean);org.apache.jasper.xmlparser.ParserUtils;1;0;0;1.0000;840;35;81;0;1;1.0000;58;3;3
org.apache.catalina.mbeans.MBeanFactory.removeService(String);org.apache.catalina.Server;1;0;0;1.0000;432;35;2;2;0;0.8667;15;15;0
org.apache.tomcat.util.http.Parameters.recycle();org.apache.tomcat.util.buf.MessageBytes;1;0;6;0.8462;363;23;19;1;0;0.9796;402;31;17
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberDisappeared(Member);org.apache.juli.logging.Log;1;2;3;0.8462;227;15;10;2;0;0.9200;18;18;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.messageReceived(ClusterMessage);org.apache.juli.logging.Log;1;1;1;0.9000;82;4;2;2;0;0.9394;18;18;0
org.apache.catalina.session.JDBCStore.getConnection();org.apache.juli.logging.Log;1;2;1;0.9508;495;34;23;2;0;0.9231;18;18;0
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.coyote.Response;5;2;11;0.8500;847;26;37;1;4;0.9219;250;19;18
org.apache.catalina.core.ApplicationFilterConfig.unregisterJMX();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.getSSLVerifyClient();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseElementsScriptless(Node);org.apache.jasper.compiler.ErrorDispatcher;0;9;4;0.8060;1203;56;14;1;0;0.9722;158;22;2
org.apache.catalina.mbeans.NamingResourcesMBean.addResourceLink(String, String);org.apache.tomcat.util.modeler.Registry;1;0;1;0.9444;138;9;2;1;0;0.9796;446;36;10
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.catalina.tribes.Channel;3;0;1;1.0000;227;15;10;0;2;1.0000;15;15;13
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.coyote.Adapter;7;1;8;0.8831;616;13;30;0;0;1.0000;2;2;0
