Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.naming.resources.FileDirContext.list(File);org.apache.naming.NamingEntry;1;2;3;0.8824;229;25;6;0;1;1.0000;16;2;7
org.apache.catalina.connector.RequestFacade.getContentLength();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;3;1;1;0.9574;294;26;16;1;0;0.8889;3;3;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;0;2;1.0000;227;15;10;2;0;0.8824;11;11;0
org.apache.naming.resources.DirContextURLConnection.getInputStream();org.apache.naming.resources.Resource;0;1;2;0.8421;184;11;7;1;0;0.8889;23;1;2
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.InstanceEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;5;0;6;0.9143;847;26;37;2;1;0.9500;425;43;10
org.apache.tomcat.util.bcel.classfile.Utility.accessToString(int, boolean);org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.String();org.apache.el.parser.AstString;3;1;1;0.9854;2195;111;22;1;0;0.9231;35;4;1
org.apache.catalina.core.ApplicationContextFacade.getFilterRegistration(String);org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getEffectiveMajorVersion();org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Embedded.addAuthenticator(Authenticator, String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9767;372;34;11;0;0;1.0000;36;3;3
org.apache.el.parser.ELParser.jj_3R_34();org.apache.el.parser.ELParserConstants;1;2;0;0.9848;2195;111;22;0;1;0.9831;0;0;57
org.apache.catalina.startup.EngineConfig.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;2;3;0.5000;17;3;3;1;0;0.9565;18;18;0
org.apache.el.parser.ELParser.DeferredExpression();org.apache.el.parser.ELParserConstants;2;2;1;0.9783;2195;111;22;0;2;0.9692;0;0;57
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.coyote.http11.Http11Protocol;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.PrivilegedSetRandomFile.run();org.apache.catalina.session.ManagerBase;1;0;0;1.0000;27;1;0;0;3;0.9651;489;55;31
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.destroy();org.apache.tomcat.jni.Socket;0;1;6;0.9103;629;27;59;1;0;1.0000;37;37;34
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.util.ServerInfo;2;1;1;0.9231;129;4;2;1;0;1.0000;19;4;3
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.catalina.Service;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.UserConfig.deploy(String, String);org.apache.catalina.Container;1;0;5;0.8261;89;10;8;3;0;0.9302;34;34;6
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendAsyncData(LinkObject);org.apache.juli.logging.Log;2;1;1;0.9688;138;12;8;3;0;0.8966;18;18;0
org.apache.catalina.mbeans.MBeanFactory.removeContext(String);org.apache.juli.logging.Log;0;2;2;0.9524;432;35;2;2;0;0.9200;18;18;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(SocketChannel);org.apache.coyote.http11.Http11NioProtocol;2;1;1;0.8750;166;8;6;0;1;1.0000;448;96;26
org.apache.tomcat.util.bcel.classfile.InnerClass.toString(ConstantPool);org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.WebAnnotationSet.loadApplicationFilterAnnotations(Context);org.apache.catalina.Context;0;1;0;1.0000;125;6;0;1;0;0.9921;125;125;1
org.apache.catalina.authenticator.DigestAuthenticator.setAuthenticateHeader(HttpServletRequest, HttpServletResponse, LoginConfig, String);org.apache.catalina.util.MD5Encoder;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.CombinedRealm.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspDocumentParser.getTaglibInfo(String, String);org.apache.jasper.JspCompilationContext;2;0;4;0.9130;649;28;20;1;1;0.9701;420;31;31
org.apache.tomcat.util.modeler.BaseModelMBean.getMBeanInfo();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9706;284;28;9;1;0;0.9714;252;23;13
org.apache.tomcat.util.net.NioSelectorPool.write(ByteBuffer, NioChannel, Selector, long, boolean, MutableInteger);org.apache.tomcat.util.MutableInteger;2;0;2;0.9545;182;9;12;0;1;0.8333;11;0;1
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.ByteMessage;5;1;0;0.9783;268;24;8;0;1;0.9444;20;2;1
org.apache.catalina.servlets.WebdavServlet.doMkcol(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;1;4;1;0.8649;1460;29;23;2;0;0.9765;469;64;15
org.apache.catalina.connector.RequestFacade.getHeaderNames();org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.http11.filters.ChunkedInputFilter.readBytes();org.apache.tomcat.util.buf.ByteChunk;1;0;5;0.7368;128;9;10;1;1;0.9623;425;43;10
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.execute();org.apache.tomcat.util.digester.Digester;0;1;4;0.8182;77;3;7;3;0;0.9781;849;103;29
org.apache.coyote.Request.recycle();org.apache.tomcat.util.buf.MessageBytes;0;0;23;0.5818;219;17;34;1;0;0.9855;402;31;17
org.apache.catalina.realm.JNDIRealm.getDistinguishedName(DirContext, String, SearchResult);org.apache.juli.logging.Log;0;0;0;1.0000;728;44;31;2;0;0.8947;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.getTagHandlerInfo(Node.CustomTag);org.apache.jasper.compiler.Generator;3;0;1;0.9844;1737;45;16;0;1;0.9756;781;28;16
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String);org.apache.juli.logging.Log;1;1;2;0.8750;149;16;4;2;0;0.9200;18;18;0
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.loader.WebappLoader.setPermissions();org.apache.catalina.Context;1;0;2;0.9661;548;39;19;1;0;0.9923;125;125;1
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.ResponseFacade.getHeader(String);org.apache.catalina.connector.Response;0;0;1;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.ha.session.SessionIDMessage;1;0;1;0.9688;200;15;9;0;4;0.7333;45;2;5
org.apache.catalina.tribes.transport.RxTaskPool.configureTask(AbstractRxTask);org.apache.catalina.tribes.transport.AbstractRxTask;1;0;0;1.0000;89;5;7;0;1;0.8333;37;1;6
org.apache.catalina.core.StandardContext.removeApplicationParameter(String);org.apache.catalina.deploy.ApplicationParameter;0;0;2;0.9935;2385;204;107;1;0;0.9167;39;5;4
org.apache.catalina.connector.RequestFacade.getPart(String);org.apache.catalina.connector.Request;0;0;1;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPseudoAttribute(boolean, XMLString);org.apache.jasper.xmlparser.XMLString;0;8;2;0.8039;798;23;29;1;0;0.9615;52;6;3
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.JspUtil;5;3;2;0.9518;1737;45;16;1;0;1.0000;693;44;8
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.Root);org.apache.jasper.compiler.Node.Root;1;2;2;0.9184;307;41;6;0;1;0.9375;56;2;8
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.jni.File;4;0;1;0.9500;187;5;6;1;3;1.0000;42;42;69
org.apache.tomcat.util.modeler.ManagedBean.getMBeanInfo();org.apache.tomcat.util.modeler.NotificationInfo;0;5;1;0.8333;252;23;13;1;0;0.9375;36;6;3
org.apache.catalina.core.JasperListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;1;1.0000;10;1;2;1;0;0.8889;18;3;3
org.apache.catalina.core.ApplicationContextFacade.getContextPath();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.jasper.tagplugins.jstl.core.Redirect.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;31;1;0;5;0;0.6429;14;14;0
org.apache.catalina.connector.Response.toAbsolute(String);org.apache.catalina.security.SecurityUtil;0;1;3;0.9583;578;70;19;1;0;1.0000;146;11;17
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Valve;8;0;4;0.9375;505;11;8;1;0;0.9655;6;6;0
org.apache.jasper.compiler.Generator.GenerateVisitor.restoreScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ServletWriter;1;0;1;0.9853;1737;45;16;3;0;0.8696;65;13;6
org.apache.catalina.deploy.NamingResources.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ContextResourceLink;2;4;3;0.8679;332;35;12;1;0;0.9375;27;2;2
org.apache.naming.SelectorContext.parseName(Name);org.apache.naming.StringManager;0;0;3;0.9429;146;31;6;1;0;0.9000;65;7;2
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.coyote.ajp.AjpAprProcessor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.BioSender.disconnect();org.apache.juli.logging.Log;0;1;2;0.9474;148;9;7;2;0;0.9130;18;18;0
org.apache.catalina.startup.Embedded.addEngine(Engine);org.apache.catalina.Container;0;0;3;0.9592;372;34;11;1;0;0.9756;34;34;6
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.naming.resources.BaseDirContext;4;3;8;0.9690;2385;204;107;2;3;0.9425;167;58;8
org.apache.catalina.tribes.transport.bio.BioReceiver.listen();org.apache.juli.logging.Log;1;0;2;0.9630;94;7;2;2;0;0.9444;18;18;0
org.apache.el.parser.AstFunction.getValue(EvaluationContext);org.apache.el.lang.EvaluationContext;1;1;2;0.7000;73;4;2;0;1;0.9412;35;7;3
org.apache.catalina.manager.host.HostManagerServlet.list(PrintWriter);org.apache.catalina.Host;1;0;3;0.9130;301;13;8;2;0;0.9167;20;20;2
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.util.res.StringManager;4;2;6;0.5789;168;4;7;1;0;0.9524;36;3;3
org.apache.tomcat.util.net.AprEndpoint.Acceptor.run();org.apache.juli.logging.Log;1;0;0;1.0000;20;1;0;1;0;0.9565;18;18;0
org.apache.catalina.session.StandardSession.activate();org.apache.tomcat.util.res.StringManager;2;3;5;0.9241;558;58;26;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.getUserPrincipal();org.apache.catalina.realm.GenericPrincipal;0;0;1;0.9942;1084;128;51;1;0;0.9375;56;7;5
org.apache.tomcat.util.http.HttpMessages.getMessage(int);org.apache.tomcat.util.res.StringManager;0;0;5;1.0000;42;2;5;1;0;0.8000;36;3;3
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.tomcat.util.res.StringManager;3;1;3;0.7647;119;5;5;1;0;0.9375;36;3;3
org.apache.coyote.http11.InternalInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.buf.MessageBytes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.getThisAccessedTime(String);org.apache.juli.logging.Log;0;0;2;0.9762;489;55;31;2;0;0.9048;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLCertificateFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.tribes.transport.bio.BioSender.waitForAck();org.apache.catalina.tribes.transport.Constants;1;0;5;0.9000;148;9;7;0;3;1.0000;0;0;5
org.apache.coyote.http11.Http11AprProtocol.setPollTime(int);org.apache.tomcat.util.net.AprEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9875;629;27;59
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.Node.Nodes;3;3;2;0.9315;1203;56;14;2;0;0.9091;43;5;3
org.apache.catalina.connector.Request.getReader();org.apache.tomcat.util.res.StringManager;1;0;5;0.9769;1084;128;51;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.connector.Response;2;2;1;0.8667;149;7;3;2;0;0.9796;578;70;19
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.Options;4;1;6;0.9114;1203;56;14;2;0;0.9583;28;28;0
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.Realm;2;1;6;0.9074;286;20;18;3;0;0.9231;14;14;0
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;36;3;1;1;0;0.9286;43;5;3
org.apache.tomcat.util.http.ServerCookie.maybeQuote(StringBuffer, String);org.apache.tomcat.util.http.CookieSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AbstractEndpoint.setMaxThreads(int);org.apache.tomcat.util.threads.ResizableExecutor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.AttributeGenerator);org.apache.jasper.compiler.Node.JspAttribute;4;0;1;0.9846;1737;45;16;0;1;0.9583;107;7;10
org.apache.catalina.ssi.SSIServlet.requestHandler(HttpServletRequest, HttpServletResponse);org.apache.catalina.Globals;1;1;4;0.5000;80;5;6;0;1;1.0000;0;0;39
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.juli.logging.Log;11;4;16;0.8182;954;28;38;3;0;0.9559;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantClass;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansSource.processAttribute(MBeanServer, Node, String);org.apache.tomcat.util.modeler.Registry;0;0;2;0.9583;198;11;10;2;0;0.9574;446;36;10
org.apache.jasper.compiler.Parser.parseJspAttributeAndBody(Node, String, String);org.apache.jasper.compiler.JspReader;0;2;2;0.9420;1203;56;14;4;0;0.9024;322;25;9
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear.run();org.apache.catalina.session.PersistentManagerBase;1;0;0;1.0000;6;1;0;0;1;0.9773;420;33;13
org.apache.catalina.connector.Response.getContentType();org.apache.coyote.Response;0;0;1;0.9886;578;70;19;1;0;0.9737;250;19;18
org.apache.catalina.core.StandardServer.setGlobalNamingResources(NamingResources);org.apache.catalina.deploy.NamingResources;1;0;2;0.9608;331;32;21;0;1;0.9800;332;35;12
org.apache.catalina.core.ApplicationFilterConfig.release();org.apache.catalina.Context;2;0;2;0.8947;121;10;5;1;0;0.9924;125;125;1
org.apache.tomcat.util.bcel.classfile.Constant.readConstant(DataInputStream);org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();org.apache.tomcat.util.net.NioChannel;3;1;1;0.9574;294;26;16;0;3;0.8750;83;15;5
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;4;0;0;1.0000;37;4;1;2;0;0.9355;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.setClusterReceiver(ChannelReceiver);org.apache.catalina.tribes.ChannelReceiver;0;0;1;0.9545;164;15;5;1;0;0.8889;8;8;1
org.apache.el.parser.ELParser.Math();org.apache.el.parser.JJTELParserState;2;3;4;0.9496;2195;111;22;4;0;0.8519;74;10;5
org.apache.catalina.core.StandardHost.getObjectNameKeyProperties();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.setAttribute(String, Object);org.apache.juli.logging.Log;1;0;3;0.9818;219;40;15;2;0;0.8947;18;18;0
org.apache.catalina.startup.Tomcat.addContext(Host, String, String);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem();org.apache.tomcat.util.http.fileupload.MultipartStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.ResponseFacade.sendRedirect(String);org.apache.catalina.connector.Response;1;1;1;0.9524;224;40;2;1;1;0.9778;578;70;19
org.apache.catalina.core.StandardWrapper.addMapping(String);org.apache.catalina.Wrapper;0;0;1;0.9902;712;75;32;0;0;1.0000;32;32;0
org.apache.tomcat.util.http.fileupload.DiskFileItemFactory.createItem(String, String, boolean, String);org.apache.tomcat.util.http.fileupload.FileCleaningTracker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.Context;1;0;1;0.9688;200;15;9;1;0;0.9926;125;125;1
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getParameterNames();org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.loader.WebappClassLoader.modified();org.apache.juli.logging.Log;0;0;6;0.9324;1193;44;30;4;0;0.8333;18;18;0
org.apache.catalina.connector.InputBuffer.available();org.apache.tomcat.util.buf.CharChunk;2;0;6;0.8421;210;19;17;1;0;0.9825;393;39;8
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.Channel;5;1;0;0.9783;268;24;8;0;1;1.0000;15;15;13
org.apache.catalina.connector.ResponseFacade.reset();org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.catalina.startup.UserConfig.stop();org.apache.tomcat.util.res.StringManager;1;0;2;0.9444;89;10;8;0;0;1.0000;36;3;3
org.apache.el.MethodExpressionImpl.writeExternal(ObjectOutput);org.apache.el.util.ReflectionUtil;0;0;5;0.6667;56;8;6;1;0;1.0000;87;7;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource.execute();org.apache.tomcat.util.modeler.Registry;0;1;4;0.6923;194;7;10;2;0;0.9792;446;36;10
org.apache.coyote.ajp.AjpAprProtocol.setPollerSize(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9875;629;27;59
org.apache.el.MethodExpressionLiteral.readExternal(ObjectInput);org.apache.el.util.ReflectionUtil;0;0;3;0.7273;43;7;3;2;0;1.0000;87;7;3
org.apache.tomcat.util.modeler.Registry.findManagedBean(Object, Class<?>, String);org.apache.juli.logging.Log;0;4;1;0.9111;446;36;10;3;0;0.8696;18;18;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.catalina.session.StandardSession;1;2;1;0.9630;362;17;17;2;0;0.9583;558;58;26
org.apache.tomcat.util.http.mapper.Mapper.findIgnoreCase(MapElement[], CharChunk);org.apache.tomcat.util.buf.CharChunk;1;1;0;1.0000;816;39;4;0;2;0.9583;393;39;8
org.apache.el.parser.ELParser.DynamicExpression();org.apache.el.parser.ELParserConstants;2;2;1;0.9783;2195;111;22;0;2;0.9692;0;0;57
org.apache.catalina.startup.WebAnnotationSet.loadApplicationServletAnnotations(Context);org.apache.catalina.Loader;0;1;0;1.0000;125;6;0;1;0;0.9444;14;14;0
org.apache.tomcat.util.bcel.classfile.InnerClass.toString(ConstantPool);org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardEngineValve.event(Request, Response, CometEvent);org.apache.catalina.Valve;0;0;0;1.0000;14;3;2;1;0;0.8889;6;6;0
org.apache.catalina.connector.ResponseFacade.isCommitted();org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.RequestInfo;8;0;4;0.9375;505;11;8;0;1;0.9800;134;13;14
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.catalina.tribes.Member;3;0;1;1.0000;227;15;10;3;1;0.8333;13;13;1
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.SingleSignOn.invoke(Request, Response);org.apache.catalina.Valve;2;1;1;0.9474;187;18;8;1;0;0.9545;6;6;0
org.apache.coyote.http11.InternalNioInputBuffer.parseRequestLine(boolean);org.apache.coyote.http11.Constants;2;2;11;0.7447;457;16;24;0;5;1.0000;0;0;44
org.apache.catalina.connector.RequestFacade.getIntHeader(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.users.MemoryUserDatabase.save();org.apache.tomcat.util.res.StringManager;1;5;5;0.7576;252;22;10;0;0;1.0000;36;3;3
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getParameters(String, String, KeyStore);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.setBytes(byte[], int, int);org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.8605;402;31;17;1;0;0.9811;425;43;10
org.apache.catalina.core.StandardWrapper.setProcessingTime(long);org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.catalina.connector.CometEventImpl.close();org.apache.catalina.connector.Response;2;0;3;0.8462;54;6;5;1;0;0.9891;578;70;19
org.apache.tomcat.util.net.AprEndpoint.processSocket(long);org.apache.tomcat.util.res.StringManager;0;1;3;0.9753;629;27;59;1;0;0.8889;36;3;3
org.apache.jasper.compiler.ELNode.Root.accept(Visitor);org.apache.jasper.compiler.ELNode.Visitor;0;0;0;1.0000;13;1;2;1;0;0.7500;9;4;0
org.apache.jasper.compiler.Node.Root.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;56;2;8;1;0;0.9714;126;35;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.res.StringManager;5;0;2;0.9200;166;8;6;1;0;0.9474;36;3;3
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.JspReader;4;3;0;0.9600;1203;56;14;2;0;0.9574;322;25;9
org.apache.tomcat.util.scan.StandardJarScanner.scan(ServletContext, ClassLoader, JarScannerCallback, Set<String>);org.apache.juli.logging.Log;2;2;4;0.6667;119;3;6;3;0;0.8636;18;18;0
org.apache.catalina.core.StandardThreadExecutor.execute(Runnable, long, TimeUnit);org.apache.tomcat.util.threads.ThreadPoolExecutor;0;0;1;0.9630;121;16;10;1;0;0.9091;46;5;1
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.catalina.realm.GenericPrincipal;2;5;7;0.8851;558;58;26;0;0;1.0000;56;7;5
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.register(Http11Processor);org.apache.tomcat.util.modeler.Registry;4;0;3;0.8235;91;4;4;2;0;0.9815;446;36;10
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;4;1;5;0.8780;341;4;6;0;0;1.0000;36;3;3
org.apache.catalina.ha.session.SimpleTcpReplicationManager.startInternal();org.apache.catalina.ha.session.SessionMessage;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.setSessionCacheSize(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
